,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,26567,log0,298,269,143,121,213,192,95,89
1,22900,log1,299,271,141,123,213,194,100,85
2,26627,log0,301,271,144,122,213,192,95,89
3,22960,log1,301,273,142,124,213,194,100,85
4,26687,log0,302,272,145,122,215,193,95,90
5,23020,log1,302,274,143,124,215,195,100,86
6,26747,log0,303,273,146,122,216,194,96,90
7,23080,log1,303,275,144,124,216,196,101,86
8,26807,log0,303,273,146,122,216,194,96,90
9,23140,log1,303,275,144,124,217,197,101,87
10,26867,log0,305,275,147,122,216,194,96,90
11,23200,log1,305,277,144,125,217,197,101,87
12,26927,log0,306,276,148,122,219,195,97,90
13,23260,log1,306,278,144,125,219,198,102,87
14,26987,log0,306,276,148,122,219,195,97,90
15,23320,log1,306,278,144,125,220,199,102,88
16,27047,log0,308,277,149,122,221,196,98,90
17,23380,log1,308,279,145,125,221,200,103,88
18,27107,log0,309,278,149,123,222,197,98,91
19,23440,log1,309,280,145,126,222,201,104,88
20,27167,log0,310,279,150,123,222,197,98,91
21,23500,log1,310,281,146,126,222,201,104,88
22,27227,log0,310,279,150,123,222,197,98,91
23,23560,log1,310,281,146,126,222,201,104,88
24,27287,log0,310,279,150,123,225,198,99,91
25,23620,log1,310,281,146,126,222,201,104,88
26,27347,log0,313,281,151,124,225,198,99,91
27,23680,log1,313,282,146,127,222,201,104,88
28,27407,log0,314,282,152,124,226,199,100,91
29,23740,log1,314,283,147,127,226,202,104,88
30,27467,log0,315,283,152,125,227,200,100,92
31,23800,log1,315,284,147,128,228,204,105,89
32,27527,log0,315,283,152,125,229,202,101,93
33,23860,log1,316,285,148,128,229,205,105,90
34,27587,log0,317,284,152,126,229,202,101,93
35,23920,log1,317,286,148,129,229,205,105,90
36,27647,log0,319,286,153,127,230,203,102,93
37,23980,log1,319,288,149,130,230,206,106,90
38,27707,log0,319,286,153,127,231,204,103,93
39,24040,log1,319,288,149,130,231,207,107,90
40,27767,log0,321,287,153,128,232,205,103,94
41,24100,log1,321,289,149,131,232,208,107,91
42,27827,log0,322,288,154,128,233,206,103,95
43,24160,log1,322,290,150,131,233,209,107,92
44,27887,log0,323,289,154,129,233,206,103,95
45,24220,log1,323,291,150,132,233,209,107,92
46,27947,log0,325,291,155,130,236,208,104,96
47,24280,log1,325,293,151,133,236,211,108,93
48,28007,log0,326,292,156,130,236,208,104,96
49,24340,log1,326,294,152,133,236,211,108,93
50,28067,log0,326,292,156,130,237,209,105,96
51,24400,log1,326,294,152,133,237,212,109,93
52,28127,log0,327,293,156,131,237,209,105,96
53,24460,log1,327,295,153,133,237,212,109,93
54,28187,log0,327,293,156,131,239,210,105,97
55,24520,log1,328,296,154,133,237,212,109,93
56,28247,log0,329,294,157,131,239,210,105,97
