,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,33262,log0,720,402,114,276,684,798,36,127
1,35450,log1,721,442,234,193,684,869,61,67
2,33322,log0,722,403,114,277,926,799,36,127
3,35510,log1,721,442,234,193,684,869,61,67
4,33382,log0,723,404,115,277,927,802,36,128
5,35570,log1,723,443,235,193,927,871,61,68
6,33442,log0,723,404,115,277,928,803,36,128
7,35630,log1,723,443,235,193,928,872,61,69
8,33502,log0,723,404,115,277,928,803,36,128
9,35690,log1,723,443,235,193,929,873,61,69
10,33562,log0,725,405,116,277,930,805,36,128
11,35750,log1,725,444,236,193,930,875,61,69
12,33622,log0,727,407,116,279,690,807,36,128
13,35810,log1,727,446,237,194,690,877,61,70
14,33682,log0,728,408,116,280,691,809,36,128
15,35870,log1,728,447,237,195,691,879,61,70
16,33742,log0,728,408,116,280,933,810,36,128
17,35930,log1,729,448,238,195,933,880,61,70
18,33802,log0,728,408,116,280,693,813,36,128
19,35990,log1,729,448,238,195,693,883,61,70
20,33862,log0,731,410,116,282,935,814,36,128
21,36050,log1,730,449,238,196,693,883,61,70
22,33922,log0,732,411,116,283,937,816,36,128
23,36110,log1,730,449,238,196,937,884,62,70
24,33982,log0,732,411,116,283,697,818,36,128
25,36170,log1,730,449,238,196,697,886,62,70
26,34042,log0,734,412,117,283,939,819,36,128
27,36230,log1,734,450,238,196,939,887,62,70
28,34102,log0,734,412,117,283,699,820,36,128
29,36290,log1,735,451,238,196,699,890,62,70
30,34162,log0,736,413,118,283,941,822,36,128
31,36350,log1,736,452,238,196,941,892,62,70
32,34222,log0,737,414,119,283,701,824,36,128
33,36410,log1,737,453,239,196,701,894,62,70
34,34282,log0,738,415,119,284,702,826,36,128
35,36470,log1,738,454,239,197,702,896,62,70
36,34342,log0,739,416,120,284,944,827,36,128
37,36530,log1,739,455,240,197,944,897,62,70
38,34402,log0,739,416,120,284,945,829,36,128
39,36590,log1,739,455,240,197,945,899,62,70
40,34462,log0,741,418,120,286,946,831,36,128
41,36650,log1,741,457,240,199,946,901,62,70
42,34522,log0,742,419,120,287,706,833,36,128
43,36710,log1,742,458,241,199,706,903,62,70
44,34582,log0,743,420,121,287,948,835,36,129
45,36770,log1,743,459,241,200,948,905,62,70
46,34642,log0,743,420,121,287,950,838,36,129
47,36830,log1,743,459,241,200,950,908,62,70
48,34702,log0,745,422,121,288,709,839,36,129
49,36890,log1,745,461,242,201,709,909,62,70
50,34762,log0,746,423,121,289,710,841,36,129
51,36950,log1,746,462,243,201,710,911,63,70
52,34822,log0,747,424,121,290,711,844,36,129
53,37010,log1,747,463,243,202,711,914,63,71
54,34882,log0,748,425,121,291,955,846,36,129
55,37070,log1,748,464,244,202,955,916,63,71
56,34942,log0,748,425,121,291,713,847,36,129
57,37130,log1,749,465,244,203,713,917,64,71
58,35002,log0,750,426,121,292,957,849,37,129
59,37190,log1,750,466,244,204,715,920,65,71
