,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,18817,log0,448,227,83,0,438,435,35,0
1,20684,log1,448,250,141,0,438,484,72,0
2,18877,log0,448,227,83,0,439,437,35,0
3,20744,log1,448,250,141,0,439,486,72,0
4,18937,log0,448,227,83,0,440,439,35,0
5,20804,log1,448,250,141,0,440,488,72,0
6,18997,log0,448,227,83,0,658,442,36,0
7,20864,log1,448,250,141,0,658,491,72,0
8,19057,log0,448,227,83,0,658,442,36,0
9,20924,log1,448,250,141,0,442,492,72,0
10,19117,log0,448,227,83,0,443,444,36,0
11,20984,log1,453,251,141,0,660,493,72,0
12,19177,log0,454,229,84,0,444,445,36,0
13,21044,log1,454,252,142,0,444,494,72,0
14,19237,log0,454,229,84,0,445,447,36,0
15,21104,log1,454,252,142,0,445,496,72,0
16,19297,log0,456,231,85,0,445,447,36,0
17,21164,log1,456,254,142,0,445,496,72,0
18,19357,log0,457,232,85,0,664,449,37,0
19,21224,log1,457,255,142,0,447,499,73,0
20,19417,log0,458,233,85,0,665,451,37,0
21,21284,log1,458,256,143,0,665,500,73,0
22,19477,log0,459,234,86,0,449,453,37,0
23,21344,log1,459,257,144,0,449,502,74,0
24,19537,log0,459,234,86,0,450,455,37,0
25,21404,log1,459,257,144,0,450,504,74,0
26,19597,log0,461,235,86,0,668,457,37,0
27,21464,log1,461,258,144,0,668,506,74,0
28,19657,log0,461,235,86,0,452,459,37,0
29,21524,log1,461,258,144,0,669,507,74,0
30,19717,log0,463,236,86,0,670,460,37,0
31,21584,log1,463,259,144,0,670,508,75,0
32,19777,log0,463,236,86,0,671,461,37,0
33,21644,log1,464,260,145,0,671,509,76,0
34,19837,log0,464,237,87,0,454,462,37,0
35,21704,log1,465,261,146,0,454,510,76,0
36,19897,log0,465,238,88,0,673,464,38,0
37,21764,log1,465,261,146,0,673,512,77,0
38,19957,log0,466,239,89,0,675,467,39,0
39,21824,log1,466,262,147,0,675,515,78,0
40,20017,log0,467,240,90,0,676,469,39,0
41,21884,log1,467,263,147,0,676,517,78,0
42,20077,log0,468,241,90,0,458,470,39,0
43,21944,log1,468,264,148,0,458,518,78,0
44,20137,log0,469,242,91,0,678,472,39,0
45,22004,log1,469,265,148,0,678,520,78,0
46,20197,log0,470,243,92,0,461,473,39,0
47,22064,log1,470,266,149,0,461,521,78,0
48,20257,log0,472,244,92,0,462,474,40,0
49,22124,log1,472,267,149,0,462,522,79,0
50,20317,log0,473,245,92,0,681,476,40,0
51,22184,log1,473,268,150,0,464,525,80,0
52,20377,log0,474,246,92,0,682,478,40,0
53,22244,log1,474,269,151,0,682,527,80,0
54,20437,log0,474,246,92,0,466,479,40,0
55,22304,log1,474,269,151,0,466,528,80,0
56,20497,log0,476,247,92,0,685,482,40,0
57,22364,log1,476,270,151,0,685,531,80,0
58,20557,log0,477,248,92,0,468,484,40,0
59,22424,log1,477,271,152,0,468,533,81,0
60,20617,log0,478,249,92,0,687,485,40,0
61,22484,log1,478,272,153,0,687,534,81,0
62,20677,log0,479,250,92,0,688,487,40,0
63,22544,log1,479,273,153,0,688,536,81,0
64,20737,log0,479,250,92,0,470,489,40,0
65,22604,log1,479,273,153,0,470,538,82,0
66,20797,log0,479,250,92,0,471,492,41,0
67,22664,log1,479,273,153,0,471,541,82,0
68,20857,log0,479,250,92,0,472,494,41,0
69,22724,log1,479,273,153,0,472,543,82,0
70,20917,log0,482,251,92,0,473,496,41,0
71,22784,log1,482,274,154,0,473,544,83,0
72,20978,log0,483,252,93,0,695,498,41,0
73,22844,log1,483,275,154,0,695,546,83,0
74,21037,log0,485,254,94,0,696,500,41,0
75,22904,log1,485,277,155,0,696,548,83,0
76,21097,log0,486,255,95,0,697,502,41,0
77,22964,log1,486,278,156,0,697,550,83,0
78,21157,log0,487,256,96,0,477,505,41,0
79,23024,log1,487,279,156,0,477,553,83,0
80,21217,log0,488,257,97,0,699,506,41,0
81,23084,log1,488,280,157,0,478,555,83,0
82,21277,log0,489,258,97,0,700,508,41,0
