recvSeq,recvNum,compute1num,compute2num,timestamp
455,319,241,71,62625.0
457,320,242,71,62675.0
458,321,243,71,62725.0
458,321,243,71,62775.0
458,321,243,71,62825.0
458,321,243,71,62875.0
462,322,243,71,62925.0
462,322,243,71,62975.0
462,322,243,71,63025.0
465,323,244,71,63075.0
466,324,245,71,63125.0
467,325,246,71,63175.0
467,325,246,71,63225.0
467,325,246,71,63275.0
470,326,247,71,63325.0
471,327,247,72,63375.0
472,328,247,73,63425.0
473,329,248,73,63475.0
474,330,249,73,63525.0
475,331,250,73,63575.0
476,332,250,74,63625.0
477,333,251,74,63675.0
478,334,252,74,63725.0
479,335,253,74,63775.0
480,336,253,75,63825.0
481,337,253,76,63875.0
481,337,253,76,63925.0
481,337,253,76,63975.0
484,338,254,76,64025.0
484,338,254,76,64075.0
486,339,255,76,64125.0
487,340,256,76,64175.0
488,341,256,77,64225.0
489,342,257,77,64275.0
490,343,257,78,64325.0
491,344,257,79,64375.0
492,345,257,80,64425.0
493,346,257,81,64475.0
494,347,257,82,64525.0
495,348,258,82,64575.0
495,348,258,82,64625.0
495,348,258,82,64675.0
498,349,259,82,64725.0
499,350,260,82,64775.0
500,351,260,83,64825.0
501,352,261,83,64875.0
502,353,262,83,64925.0
503,354,263,83,64975.0
504,355,264,83,65025.0
504,355,264,83,65075.0
504,355,264,83,65125.0
507,356,265,83,65175.0
507,356,265,83,65225.0
509,357,266,83,65275.0
509,357,266,83,65325.0
511,358,267,83,65375.0
512,359,268,83,65425.0
513,360,269,83,65475.0
514,361,270,83,65525.0
515,362,271,83,65575.0
516,363,271,84,65625.0
516,363,271,84,65675.0
516,363,271,84,65725.0
519,364,272,84,65775.0
519,364,272,84,65825.0
521,365,273,84,65875.0
522,366,273,85,65925.0
523,367,273,86,65975.0
524,368,273,87,66025.0
525,369,274,87,66075.0
525,369,274,87,66125.0
525,369,274,87,66175.0
528,370,275,87,66225.0
529,371,275,88,66275.0
529,371,275,88,66325.0
531,372,276,88,66375.0
532,373,277,88,66425.0
532,373,277,88,66475.0
534,374,278,88,66525.0
535,375,279,88,66575.0
536,376,279,89,66625.0
537,377,279,90,66675.0
538,378,279,91,66725.0
539,379,279,92,66775.0
540,380,280,92,66825.0
540,380,280,92,66875.0
542,381,281,92,66925.0
543,382,281,93,66975.0
544,383,281,94,67025.0
545,384,282,94,67075.0
546,385,282,95,67125.0
547,386,282,96,67175.0
548,387,283,96,67225.0
548,387,283,96,67275.0
550,388,284,96,67325.0
551,389,284,97,67375.0
551,389,284,97,67425.0
551,389,284,97,67475.0
554,390,285,97,67525.0
555,391,286,97,67575.0
556,392,286,98,67625.0
557,393,287,98,67675.0
557,393,287,98,67725.0
557,393,287,98,67775.0
560,394,288,98,67825.0
560,394,288,98,67875.0
560,394,288,98,67925.0
563,395,289,98,67975.0
563,395,289,98,68025.0
563,395,289,98,68075.0
566,396,290,98,68125.0
566,396,290,98,68175.0
568,397,291,98,68225.0
568,397,291,98,68275.0
570,398,292,98,68325.0
571,399,293,98,68375.0
571,399,293,98,68425.0
