,timestamp,logNumber,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3,Statistic.dist3,Statistic.distReal3,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distReal1
383,32883,1,,,,,,,250.0,78.0,59.0,6.0,197.0,1.9559316635131836
384,32933,1,,,,,,,251.0,79.0,60.0,6.0,200.0,1.9770108461380005
385,40031,0,203.0,72.0,58.0,5.0,200.0,1.9658827781677246,,,,,,
386,32983,1,,,,,,,251.0,79.0,60.0,6.0,200.0,1.9770108461380005
387,40081,0,204.0,73.0,59.0,5.0,197.0,1.9797730445861816,,,,,,
388,33033,1,,,,,,,251.0,79.0,60.0,6.0,200.0,1.9770108461380005
389,40131,0,204.0,73.0,59.0,5.0,197.0,1.9797730445861816,,,,,,
390,33083,1,,,,,,,252.0,80.0,61.0,6.0,189.0,1.9692730903625488
391,40181,0,204.0,73.0,59.0,5.0,197.0,1.9797730445861816,,,,,,
392,33133,1,,,,,,,252.0,80.0,61.0,6.0,189.0,1.9692730903625488
393,40231,0,205.0,74.0,60.0,5.0,184.0,1.9590282440185547,,,,,,
394,33183,1,,,,,,,252.0,80.0,61.0,6.0,189.0,1.9692730903625488
395,40281,0,205.0,74.0,60.0,5.0,184.0,1.9590282440185547,,,,,,
396,40331,0,205.0,74.0,60.0,5.0,184.0,1.9590282440185547,,,,,,
397,33233,1,,,,,,,253.0,81.0,62.0,6.0,179.0,1.9749977588653564
398,33283,1,,,,,,,253.0,81.0,62.0,6.0,179.0,1.9749977588653564
399,40381,0,206.0,75.0,61.0,5.0,181.0,1.9636330604553223,,,,,,
400,40431,0,206.0,75.0,61.0,5.0,181.0,1.9636330604553223,,,,,,
401,33333,1,,,,,,,253.0,81.0,62.0,6.0,179.0,1.9749977588653564
402,40481,0,206.0,75.0,61.0,5.0,181.0,1.9636330604553223,,,,,,
403,33383,1,,,,,,,254.0,82.0,63.0,6.0,190.0,1.9563488960266113
404,33433,1,,,,,,,254.0,82.0,63.0,6.0,190.0,1.9563488960266113
405,40531,0,207.0,76.0,62.0,5.0,191.0,1.9557191133499146,,,,,,
406,33483,1,,,,,,,254.0,82.0,63.0,6.0,190.0,1.9563488960266113
407,40581,0,207.0,76.0,62.0,5.0,191.0,1.9557191133499146,,,,,,
408,33533,1,,,,,,,255.0,83.0,64.0,6.0,196.0,1.9377330541610718
409,40631,0,207.0,76.0,62.0,5.0,191.0,1.9557191133499146,,,,,,
410,33583,1,,,,,,,255.0,83.0,64.0,6.0,196.0,1.9377330541610718
411,40681,0,208.0,77.0,63.0,5.0,199.0,1.939928650856018,,,,,,
412,33633,1,,,,,,,255.0,83.0,64.0,6.0,196.0,1.9377330541610718
413,40731,0,208.0,77.0,63.0,5.0,199.0,1.939928650856018,,,,,,
414,33683,1,,,,,,,256.0,84.0,65.0,6.0,211.0,1.9517470598220825
415,40781,0,208.0,77.0,63.0,5.0,199.0,1.939928650856018,,,,,,
416,33733,1,,,,,,,256.0,84.0,65.0,6.0,211.0,1.9517470598220825
417,40831,0,209.0,78.0,64.0,5.0,213.0,1.9662845134735107,,,,,,
418,33783,1,,,,,,,256.0,84.0,65.0,6.0,211.0,1.9517470598220825
419,40881,0,209.0,78.0,64.0,5.0,213.0,1.9662845134735107,,,,,,
420,33833,1,,,,,,,257.0,85.0,66.0,6.0,208.0,1.9536402225494385
421,40931,0,209.0,78.0,64.0,5.0,213.0,1.9662845134735107,,,,,,
422,40981,0,210.0,79.0,65.0,5.0,203.0,1.971854329109192,,,,,,
423,33883,1,,,,,,,257.0,85.0,66.0,6.0,208.0,1.9536402225494385
424,33933,1,,,,,,,257.0,85.0,66.0,6.0,208.0,1.9536402225494385
425,41031,0,210.0,79.0,65.0,5.0,203.0,1.971854329109192,,,,,,
426,41081,0,210.0,79.0,65.0,5.0,203.0,1.971854329109192,,,,,,
427,33983,1,,,,,,,258.0,86.0,67.0,6.0,188.0,1.9856492280960083
428,34033,1,,,,,,,258.0,86.0,67.0,6.0,188.0,1.9856492280960083
429,41131,0,211.0,80.0,66.0,5.0,182.0,1.9933873414993286,,,,,,
430,41181,0,211.0,80.0,66.0,5.0,182.0,1.9933873414993286,,,,,,
431,34083,1,,,,,,,258.0,86.0,67.0,6.0,188.0,1.9856492280960083
432,34133,1,,,,,,,259.0,87.0,68.0,6.0,176.0,1.998065710067749
433,41231,0,211.0,80.0,66.0,5.0,182.0,1.9933873414993286,,,,,,
434,34183,1,,,,,,,259.0,87.0,68.0,6.0,176.0,1.998065710067749
435,41281,0,212.0,81.0,67.0,5.0,175.0,1.9869621992111206,,,,,,
436,34233,1,,,,,,,259.0,87.0,68.0,6.0,176.0,1.998065710067749
437,41331,0,212.0,81.0,67.0,5.0,175.0,1.9869621992111206,,,,,,
438,41381,0,212.0,81.0,67.0,5.0,175.0,1.9869621992111206,,,,,,
439,34283,1,,,,,,,260.0,88.0,69.0,6.0,185.0,1.9641798734664917
440,34333,1,,,,,,,260.0,88.0,69.0,6.0,185.0,1.9641798734664917
441,41431,0,213.0,82.0,68.0,5.0,187.0,1.977055549621582,,,,,,
442,41481,0,213.0,82.0,68.0,5.0,187.0,1.977055549621582,,,,,,
443,34383,1,,,,,,,260.0,88.0,69.0,6.0,185.0,1.9641798734664917
444,41531,0,213.0,82.0,68.0,5.0,187.0,1.977055549621582,,,,,,
445,34433,1,,,,,,,261.0,89.0,70.0,6.0,192.0,1.9172660112380981
446,41581,0,214.0,83.0,69.0,5.0,190.0,1.914454698562622,,,,,,
447,34483,1,,,,,,,261.0,89.0,70.0,6.0,192.0,1.9172660112380981
448,34533,1,,,,,,,261.0,89.0,70.0,6.0,192.0,1.9172660112380981
449,41631,0,214.0,83.0,69.0,5.0,190.0,1.914454698562622,,,,,,
450,34583,1,,,,,,,262.0,90.0,71.0,6.0,169.0,1.8159948587417603
451,41681,0,214.0,83.0,69.0,5.0,190.0,1.914454698562622,,,,,,
452,34633,1,,,,,,,262.0,90.0,71.0,6.0,169.0,1.8159948587417603
453,41731,0,215.0,84.0,70.0,5.0,168.0,1.8159948587417603,,,,,,
454,41781,0,215.0,84.0,70.0,5.0,168.0,1.8159948587417603,,,,,,
455,34683,1,,,,,,,262.0,90.0,71.0,6.0,169.0,1.8159948587417603
456,34733,1,,,,,,,263.0,91.0,72.0,6.0,195.0,1.7048805952072144
457,41831,0,215.0,84.0,70.0,5.0,168.0,1.8159948587417603,,,,,,
458,34783,1,,,,,,,263.0,91.0,72.0,6.0,195.0,1.7048805952072144
459,41881,0,216.0,85.0,71.0,5.0,194.0,1.7048805952072144,,,,,,
460,34833,1,,,,,,,263.0,91.0,72.0,6.0,195.0,1.7048805952072144
461,41931,0,216.0,85.0,71.0,5.0,194.0,1.7048805952072144,,,,,,
462,41981,0,216.0,85.0,71.0,5.0,194.0,1.7048805952072144,,,,,,
463,34883,1,,,,,,,264.0,92.0,72.0,6.0,195.0,1.5864709615707397
464,34933,1,,,,,,,264.0,92.0,72.0,6.0,195.0,1.5864709615707397
465,42031,0,217.0,86.0,72.0,5.0,147.0,1.4966319799423218,,,,,,
466,34983,1,,,,,,,264.0,92.0,72.0,6.0,195.0,1.5864709615707397
467,42081,0,217.0,86.0,72.0,5.0,147.0,1.4966319799423218,,,,,,
468,35033,1,,,,,,,265.0,93.0,73.0,6.0,169.0,1.4098398685455322
469,42131,0,217.0,86.0,72.0,5.0,147.0,1.4966319799423218,,,,,,
470,42181,0,218.0,87.0,73.0,5.0,175.0,1.3937336206436157,,,,,,
471,35083,1,,,,,,,265.0,93.0,73.0,6.0,169.0,1.4098398685455322
472,35133,1,,,,,,,265.0,93.0,73.0,6.0,169.0,1.4098398685455322
473,42231,0,218.0,87.0,73.0,5.0,175.0,1.3937336206436157,,,,,,
474,35183,1,,,,,,,266.0,94.0,74.0,6.0,170.0,1.321658730506897
475,42281,0,218.0,87.0,73.0,5.0,175.0,1.3937336206436157,,,,,,
476,35233,1,,,,,,,266.0,94.0,74.0,6.0,170.0,1.321658730506897
477,42331,0,219.0,88.0,74.0,5.0,156.0,1.321658730506897,,,,,,
478,35283,1,,,,,,,266.0,94.0,74.0,6.0,170.0,1.321658730506897
479,42381,0,219.0,88.0,74.0,5.0,156.0,1.321658730506897,,,,,,
480,35333,1,,,,,,,267.0,95.0,75.0,6.0,118.0,1.1922972202301025
481,42431,0,219.0,88.0,74.0,5.0,156.0,1.321658730506897,,,,,,
482,35383,1,,,,,,,267.0,95.0,75.0,6.0,118.0,1.1922972202301025
483,42481,0,220.0,89.0,75.0,5.0,120.0,1.155787467956543,,,,,,
484,35433,1,,,,,,,267.0,95.0,75.0,6.0,118.0,1.1922972202301025
485,42531,0,220.0,89.0,75.0,5.0,120.0,1.155787467956543,,,,,,
486,35483,1,,,,,,,268.0,96.0,76.0,6.0,137.0,1.0714454650878906
487,42581,0,220.0,89.0,75.0,5.0,120.0,1.155787467956543,,,,,,
488,35533,1,,,,,,,268.0,96.0,76.0,6.0,137.0,1.0714454650878906
489,42631,0,221.0,90.0,76.0,5.0,130.0,1.0614509582519531,,,,,,
490,35583,1,,,,,,,268.0,96.0,76.0,6.0,137.0,1.0714454650878906
491,42681,0,221.0,90.0,76.0,5.0,130.0,1.0614509582519531,,,,,,
492,35633,1,,,,,,,269.0,97.0,77.0,6.0,114.0,0.9764189720153809
493,42731,0,221.0,90.0,76.0,5.0,130.0,1.0614509582519531,,,,,,
494,35683,1,,,,,,,269.0,97.0,77.0,6.0,114.0,0.9764189720153809
495,42781,0,222.0,91.0,77.0,5.0,105.0,0.9486231803894043,,,,,,
496,35733,1,,,,,,,269.0,97.0,77.0,6.0,114.0,0.9764189720153809
497,42831,0,222.0,91.0,77.0,5.0,105.0,0.9486231803894043,,,,,,
498,35783,1,,,,,,,270.0,98.0,78.0,6.0,84.0,0.8974397778511047
499,42881,0,222.0,91.0,77.0,5.0,105.0,0.9486231803894043,,,,,,
500,35833,1,,,,,,,270.0,98.0,78.0,6.0,84.0,0.8974397778511047
501,42931,0,223.0,92.0,78.0,5.0,80.0,0.8855518102645874,,,,,,
502,35883,1,,,,,,,270.0,98.0,78.0,6.0,84.0,0.8974397778511047
503,42981,0,223.0,92.0,78.0,5.0,80.0,0.8855518102645874,,,,,,
504,43031,0,223.0,92.0,78.0,5.0,80.0,0.8855518102645874,,,,,,
505,35933,1,,,,,,,271.0,99.0,79.0,6.0,75.0,0.864241898059845
506,43081,0,224.0,93.0,79.0,5.0,73.0,0.8659881949424744,,,,,,
507,35983,1,,,,,,,271.0,99.0,79.0,6.0,75.0,0.864241898059845
508,36033,1,,,,,,,271.0,99.0,79.0,6.0,75.0,0.864241898059845
509,43131,0,224.0,93.0,79.0,5.0,73.0,0.8659881949424744,,,,,,
510,36083,1,,,,,,,272.0,100.0,80.0,6.0,73.0,0.8546886444091797
511,43181,0,224.0,93.0,79.0,5.0,73.0,0.8659881949424744,,,,,,
512,36133,1,,,,,,,272.0,100.0,80.0,6.0,73.0,0.8546886444091797
513,43231,0,225.0,94.0,80.0,5.0,72.0,0.854756772518158,,,,,,
514,36183,1,,,,,,,272.0,100.0,80.0,6.0,73.0,0.8546886444091797
515,43281,0,225.0,94.0,80.0,5.0,72.0,0.854756772518158,,,,,,
516,36233,1,,,,,,,273.0,101.0,81.0,6.0,76.0,0.8465589880943298
517,43331,0,225.0,94.0,80.0,5.0,72.0,0.854756772518158,,,,,,
518,36283,1,,,,,,,273.0,101.0,81.0,6.0,76.0,0.8465589880943298
519,43381,0,226.0,95.0,81.0,5.0,76.0,0.8479445576667786,,,,,,
520,36333,1,,,,,,,273.0,101.0,81.0,6.0,76.0,0.8465589880943298
521,43431,0,226.0,95.0,81.0,5.0,76.0,0.8479445576667786,,,,,,
522,36383,1,,,,,,,274.0,102.0,82.0,6.0,77.0,0.8587813973426819
523,43481,0,226.0,95.0,81.0,5.0,76.0,0.8479445576667786,,,,,,
524,36433,1,,,,,,,274.0,102.0,82.0,6.0,77.0,0.8587813973426819
525,43531,0,227.0,96.0,82.0,5.0,76.0,0.860174298286438,,,,,,
526,36483,1,,,,,,,274.0,102.0,82.0,6.0,77.0,0.8587813973426819
527,43581,0,227.0,96.0,82.0,5.0,76.0,0.860174298286438,,,,,,
528,36533,1,,,,,,,275.0,103.0,83.0,6.0,74.0,0.851856529712677
529,43631,0,227.0,96.0,82.0,5.0,76.0,0.860174298286438,,,,,,
530,36583,1,,,,,,,275.0,103.0,83.0,6.0,74.0,0.851856529712677
531,43681,0,228.0,97.0,83.0,5.0,73.0,0.8458030223846436,,,,,,
532,36633,1,,,,,,,275.0,103.0,83.0,6.0,74.0,0.851856529712677
533,43731,0,228.0,97.0,83.0,5.0,73.0,0.8458030223846436,,,,,,
534,36683,1,,,,,,,276.0,104.0,84.0,6.0,73.0,0.8358460664749146
535,43781,0,228.0,97.0,83.0,5.0,73.0,0.8458030223846436,,,,,,
536,36733,1,,,,,,,276.0,104.0,84.0,6.0,73.0,0.8358460664749146
537,43831,0,229.0,98.0,84.0,5.0,73.0,0.8363384008407593,,,,,,
538,36783,1,,,,,,,276.0,104.0,84.0,6.0,73.0,0.8358460664749146
539,43881,0,229.0,98.0,84.0,5.0,73.0,0.8363384008407593,,,,,,
540,36833,1,,,,,,,277.0,105.0,85.0,6.0,71.0,0.8242100477218628
541,43931,0,229.0,98.0,84.0,5.0,73.0,0.8363384008407593,,,,,,
542,36883,1,,,,,,,277.0,105.0,85.0,6.0,71.0,0.8242100477218628
543,43981,0,230.0,99.0,85.0,5.0,71.0,0.8248357176780701,,,,,,
544,36933,1,,,,,,,277.0,105.0,85.0,6.0,71.0,0.8242100477218628
545,44031,0,230.0,99.0,85.0,5.0,71.0,0.8248357176780701,,,,,,
546,36983,1,,,,,,,278.0,106.0,86.0,6.0,69.0,0.8074262142181396
547,44081,0,230.0,99.0,85.0,5.0,71.0,0.8248357176780701,,,,,,
548,37033,1,,,,,,,278.0,106.0,86.0,6.0,69.0,0.8074262142181396
549,44131,0,231.0,100.0,86.0,5.0,69.0,0.8253564834594727,,,,,,
550,37083,1,,,,,,,278.0,106.0,86.0,6.0,69.0,0.8074262142181396
551,44181,0,231.0,100.0,86.0,5.0,69.0,0.8253564834594727,,,,,,
552,37133,1,,,,,,,279.0,107.0,87.0,6.0,69.0,0.8099398016929626
553,44231,0,231.0,100.0,86.0,5.0,69.0,0.8253564834594727,,,,,,
554,37183,1,,,,,,,279.0,107.0,87.0,6.0,69.0,0.8099398016929626
555,44281,0,232.0,101.0,87.0,5.0,70.0,0.81052166223526,,,,,,
556,37233,1,,,,,,,279.0,107.0,87.0,6.0,69.0,0.8099398016929626
557,44331,0,232.0,101.0,87.0,5.0,70.0,0.81052166223526,,,,,,
558,37283,1,,,,,,,280.0,108.0,88.0,6.0,69.0,0.833867073059082
559,44381,0,232.0,101.0,87.0,5.0,70.0,0.81052166223526,,,,,,
560,37333,1,,,,,,,280.0,108.0,88.0,6.0,69.0,0.833867073059082
561,44431,0,233.0,102.0,88.0,5.0,68.0,0.8604544997215271,,,,,,
562,37383,1,,,,,,,280.0,108.0,88.0,6.0,69.0,0.833867073059082
563,44481,0,233.0,102.0,88.0,5.0,68.0,0.8604544997215271,,,,,,
564,37433,1,,,,,,,281.0,109.0,89.0,6.0,72.0,0.8784336447715759
565,44531,0,233.0,102.0,88.0,5.0,68.0,0.8604544997215271,,,,,,
566,37483,1,,,,,,,281.0,109.0,89.0,6.0,72.0,0.8784336447715759
567,44581,0,234.0,103.0,89.0,5.0,72.0,0.9184522032737732,,,,,,
568,44631,0,234.0,103.0,89.0,5.0,72.0,0.9184522032737732,,,,,,
569,37533,1,,,,,,,281.0,109.0,89.0,6.0,72.0,0.8784336447715759
570,37583,1,,,,,,,282.0,110.0,90.0,6.0,81.0,0.9856570959091187
571,44681,0,234.0,103.0,89.0,5.0,72.0,0.9184522032737732,,,,,,
572,37633,1,,,,,,,282.0,110.0,90.0,6.0,81.0,0.9856570959091187
573,44731,0,235.0,104.0,90.0,5.0,82.0,1.0191154479980469,,,,,,
574,37683,1,,,,,,,282.0,110.0,90.0,6.0,81.0,0.9856570959091187
575,44781,0,235.0,104.0,90.0,5.0,82.0,1.0191154479980469,,,,,,
576,37733,1,,,,,,,283.0,111.0,91.0,6.0,93.0,1.0600882768630981
577,44831,0,235.0,104.0,90.0,5.0,82.0,1.0191154479980469,,,,,,
578,37783,1,,,,,,,283.0,111.0,91.0,6.0,93.0,1.0600882768630981
579,44881,0,236.0,105.0,91.0,5.0,101.0,1.073900818824768,,,,,,
580,37833,1,,,,,,,283.0,111.0,91.0,6.0,93.0,1.0600882768630981
581,44931,0,236.0,105.0,91.0,5.0,101.0,1.073900818824768,,,,,,
582,37883,1,,,,,,,284.0,112.0,92.0,6.0,136.0,1.0588464736938477
583,44981,0,236.0,105.0,91.0,5.0,101.0,1.073900818824768,,,,,,
584,37933,1,,,,,,,284.0,112.0,92.0,6.0,136.0,1.0588464736938477
585,45031,0,237.0,106.0,92.0,5.0,138.0,1.0588464736938477,,,,,,
586,37983,1,,,,,,,284.0,112.0,92.0,6.0,136.0,1.0588464736938477
587,45081,0,237.0,106.0,92.0,5.0,138.0,1.0588464736938477,,,,,,
588,38033,1,,,,,,,285.0,113.0,93.0,6.0,143.0,1.3366518020629883
589,45131,0,237.0,106.0,92.0,5.0,138.0,1.0588464736938477,,,,,,
590,38083,1,,,,,,,285.0,113.0,93.0,6.0,143.0,1.3366518020629883
591,45181,0,238.0,107.0,93.0,5.0,151.0,1.3364269733428955,,,,,,
592,38133,1,,,,,,,285.0,113.0,93.0,6.0,143.0,1.3366518020629883
593,45231,0,238.0,107.0,93.0,5.0,151.0,1.3364269733428955,,,,,,
594,38183,1,,,,,,,286.0,114.0,94.0,6.0,173.0,1.480041265487671
595,45281,0,238.0,107.0,93.0,5.0,151.0,1.3364269733428955,,,,,,
596,38233,1,,,,,,,286.0,114.0,94.0,6.0,173.0,1.480041265487671
597,45331,0,239.0,108.0,94.0,5.0,172.0,1.5142208337783813,,,,,,
598,38283,1,,,,,,,286.0,114.0,94.0,6.0,173.0,1.480041265487671
599,45381,0,239.0,108.0,94.0,5.0,172.0,1.5142208337783813,,,,,,
600,38333,1,,,,,,,287.0,115.0,95.0,6.0,148.0,1.5904303789138794
601,45431,0,239.0,108.0,94.0,5.0,172.0,1.5142208337783813,,,,,,
602,45481,0,240.0,109.0,95.0,5.0,147.0,1.6288286447525024,,,,,,
603,38383,1,,,,,,,287.0,115.0,95.0,6.0,148.0,1.5904303789138794
604,38433,1,,,,,,,287.0,115.0,95.0,6.0,148.0,1.5904303789138794
605,45531,0,240.0,109.0,95.0,5.0,147.0,1.6288286447525024,,,,,,
606,38483,1,,,,,,,288.0,116.0,96.0,6.0,152.0,1.7126489877700806
607,45581,0,240.0,109.0,95.0,5.0,147.0,1.6288286447525024,,,,,,
608,38533,1,,,,,,,288.0,116.0,96.0,6.0,152.0,1.7126489877700806
609,45631,0,241.0,110.0,96.0,5.0,152.0,1.7430332899093628,,,,,,
610,38583,1,,,,,,,288.0,116.0,96.0,6.0,152.0,1.7126489877700806
611,45681,0,241.0,110.0,96.0,5.0,152.0,1.7430332899093628,,,,,,
612,38633,1,,,,,,,289.0,117.0,97.0,6.0,168.0,1.7640154361724854
613,45731,0,241.0,110.0,96.0,5.0,152.0,1.7430332899093628,,,,,,
614,38683,1,,,,,,,289.0,117.0,97.0,6.0,168.0,1.7640154361724854
615,45781,0,242.0,111.0,97.0,5.0,173.0,1.7640154361724854,,,,,,
616,38733,1,,,,,,,289.0,117.0,97.0,6.0,168.0,1.7640154361724854
617,45831,0,242.0,111.0,97.0,5.0,173.0,1.7640154361724854,,,,,,
618,38783,1,,,,,,,290.0,118.0,98.0,6.0,177.0,1.9330302476882935
619,45881,0,242.0,111.0,97.0,5.0,173.0,1.7640154361724854,,,,,,
620,38833,1,,,,,,,290.0,118.0,98.0,6.0,177.0,1.9330302476882935
621,45931,0,243.0,112.0,98.0,5.0,178.0,1.9572217464447021,,,,,,
622,38883,1,,,,,,,290.0,118.0,98.0,6.0,177.0,1.9330302476882935
623,45981,0,243.0,112.0,98.0,5.0,178.0,1.9572217464447021,,,,,,
624,38933,1,,,,,,,291.0,119.0,99.0,6.0,183.0,1.9653089046478271
625,46031,0,243.0,112.0,98.0,5.0,178.0,1.9572217464447021,,,,,,
626,38983,1,,,,,,,291.0,119.0,99.0,6.0,183.0,1.9653089046478271
627,46081,0,244.0,113.0,99.0,5.0,187.0,1.9825199842453003,,,,,,
628,39033,1,,,,,,,291.0,119.0,99.0,6.0,183.0,1.9653089046478271
629,46131,0,244.0,113.0,99.0,5.0,187.0,1.9825199842453003,,,,,,
630,39083,1,,,,,,,292.0,120.0,100.0,6.0,193.0,1.978254795074463
631,46181,0,244.0,113.0,99.0,5.0,187.0,1.9825199842453003,,,,,,
632,46231,0,245.0,114.0,100.0,5.0,195.0,1.9747942686080933,,,,,,
633,39133,1,,,,,,,292.0,120.0,100.0,6.0,193.0,1.978254795074463
634,39183,1,,,,,,,292.0,120.0,100.0,6.0,193.0,1.978254795074463
635,46281,0,245.0,114.0,100.0,5.0,195.0,1.9747942686080933,,,,,,
636,39233,1,,,,,,,293.0,121.0,101.0,6.0,197.0,1.9633681774139404
637,46331,0,245.0,114.0,100.0,5.0,195.0,1.9747942686080933,,,,,,
638,39283,1,,,,,,,293.0,121.0,101.0,6.0,197.0,1.9633681774139404
639,46381,0,246.0,115.0,101.0,5.0,195.0,1.9690895080566406,,,,,,
640,39333,1,,,,,,,293.0,121.0,101.0,6.0,197.0,1.9633681774139404
641,46431,0,246.0,115.0,101.0,5.0,195.0,1.9690895080566406,,,,,,
642,39383,1,,,,,,,294.0,122.0,102.0,6.0,192.0,1.967360258102417
643,46481,0,246.0,115.0,101.0,5.0,195.0,1.9690895080566406,,,,,,
644,39433,1,,,,,,,294.0,122.0,102.0,6.0,192.0,1.967360258102417
645,46531,0,247.0,116.0,102.0,5.0,191.0,1.968386173248291,,,,,,
646,39483,1,,,,,,,294.0,122.0,102.0,6.0,192.0,1.967360258102417
647,46581,0,247.0,116.0,102.0,5.0,191.0,1.968386173248291,,,,,,
648,39533,1,,,,,,,295.0,123.0,103.0,6.0,190.0,1.96906578540802
649,46631,0,247.0,116.0,102.0,5.0,191.0,1.968386173248291,,,,,,
650,39583,1,,,,,,,295.0,123.0,103.0,6.0,190.0,1.96906578540802
651,46681,0,248.0,117.0,103.0,5.0,189.0,1.98296320438385,,,,,,
652,39633,1,,,,,,,295.0,123.0,103.0,6.0,190.0,1.96906578540802
653,46731,0,248.0,117.0,103.0,5.0,189.0,1.98296320438385,,,,,,
654,39683,1,,,,,,,296.0,124.0,104.0,6.0,187.0,1.9895983934402466
655,46781,0,248.0,117.0,103.0,5.0,189.0,1.98296320438385,,,,,,
656,39733,1,,,,,,,296.0,124.0,104.0,6.0,187.0,1.9895983934402466
657,46831,0,249.0,118.0,104.0,5.0,186.0,1.9957624673843384,,,,,,
658,39783,1,,,,,,,296.0,124.0,104.0,6.0,187.0,1.9895983934402466
659,46881,0,249.0,118.0,104.0,5.0,186.0,1.9957624673843384,,,,,,
660,46931,0,249.0,118.0,104.0,5.0,186.0,1.9957624673843384,,,,,,
661,39833,1,,,,,,,297.0,125.0,105.0,6.0,190.0,2.0221235752105713
662,39883,1,,,,,,,297.0,125.0,105.0,6.0,190.0,2.0221235752105713
663,46981,0,250.0,119.0,105.0,5.0,191.0,2.0282111167907715,,,,,,
664,39933,1,,,,,,,297.0,125.0,105.0,6.0,190.0,2.0221235752105713
665,47031,0,250.0,119.0,105.0,5.0,191.0,2.0282111167907715,,,,,,
666,39983,1,,,,,,,298.0,126.0,106.0,6.0,197.0,2.030714750289917
667,47081,0,250.0,119.0,105.0,5.0,191.0,2.0282111167907715,,,,,,
668,40033,1,,,,,,,298.0,126.0,106.0,6.0,197.0,2.030714750289917
669,47131,0,251.0,120.0,106.0,5.0,198.0,2.0325279235839844,,,,,,
670,40083,1,,,,,,,298.0,126.0,106.0,6.0,197.0,2.030714750289917
671,47181,0,251.0,120.0,106.0,5.0,198.0,2.0325279235839844,,,,,,
672,40133,1,,,,,,,299.0,127.0,107.0,6.0,198.0,2.0402603149414062
673,40183,1,,,,,,,299.0,127.0,107.0,6.0,198.0,2.0402603149414062
674,47281,0,252.0,121.0,107.0,5.0,197.0,2.0519206523895264,,,,,,
675,40233,1,,,,,,,299.0,127.0,107.0,6.0,198.0,2.0402603149414062
676,47331,0,252.0,121.0,107.0,5.0,197.0,2.0519206523895264,,,,,,
677,40283,1,,,,,,,300.0,128.0,108.0,6.0,200.0,2.0504262447357178
678,47381,0,252.0,121.0,107.0,5.0,197.0,2.0519206523895264,,,,,,
679,40333,1,,,,,,,300.0,128.0,108.0,6.0,200.0,2.0504262447357178
680,47431,0,253.0,122.0,108.0,5.0,200.0,2.050774097442627,,,,,,
681,40383,1,,,,,,,300.0,128.0,108.0,6.0,200.0,2.0504262447357178
682,47481,0,253.0,122.0,108.0,5.0,200.0,2.050774097442627,,,,,,
683,40433,1,,,,,,,301.0,129.0,109.0,6.0,197.0,1.994964599609375
684,47531,0,253.0,122.0,108.0,5.0,200.0,2.050774097442627,,,,,,
685,40483,1,,,,,,,301.0,129.0,109.0,6.0,197.0,1.994964599609375
686,47581,0,254.0,123.0,109.0,5.0,198.0,1.978068470954895,,,,,,
687,40533,1,,,,,,,301.0,129.0,109.0,6.0,197.0,1.994964599609375
688,47631,0,254.0,123.0,109.0,5.0,198.0,1.978068470954895,,,,,,
689,40583,1,,,,,,,302.0,130.0,110.0,6.0,190.0,1.8940492868423462
690,47681,0,254.0,123.0,109.0,5.0,198.0,1.978068470954895,,,,,,
691,40633,1,,,,,,,302.0,130.0,110.0,6.0,190.0,1.8940492868423462
692,47731,0,255.0,124.0,110.0,5.0,184.0,1.8617974519729614,,,,,,
693,40683,1,,,,,,,302.0,130.0,110.0,6.0,190.0,1.8940492868423462
694,47781,0,255.0,124.0,110.0,5.0,184.0,1.8617974519729614,,,,,,
695,40733,1,,,,,,,303.0,131.0,111.0,6.0,174.0,1.7838340997695923
696,47831,0,255.0,124.0,110.0,5.0,184.0,1.8617974519729614,,,,,,
697,40783,1,,,,,,,303.0,131.0,111.0,6.0,174.0,1.7838340997695923
698,47881,0,256.0,125.0,111.0,5.0,173.0,1.783617377281189,,,,,,
699,40833,1,,,,,,,303.0,131.0,111.0,6.0,174.0,1.7838340997695923
700,47931,0,256.0,125.0,111.0,5.0,173.0,1.783617377281189,,,,,,
701,40883,1,,,,,,,304.0,132.0,112.0,6.0,169.0,1.7832953929901123
702,47981,0,256.0,125.0,111.0,5.0,173.0,1.783617377281189,,,,,,
703,40933,1,,,,,,,304.0,132.0,112.0,6.0,169.0,1.7832953929901123
704,48031,0,257.0,126.0,112.0,5.0,165.0,1.6115896701812744,,,,,,
705,40983,1,,,,,,,304.0,132.0,112.0,6.0,169.0,1.7832953929901123
706,48081,0,257.0,126.0,112.0,5.0,165.0,1.6115896701812744,,,,,,
707,41033,1,,,,,,,305.0,133.0,113.0,6.0,154.0,1.5407718420028687
708,48131,0,257.0,126.0,112.0,5.0,165.0,1.6115896701812744,,,,,,
709,41083,1,,,,,,,305.0,133.0,113.0,6.0,154.0,1.5407718420028687
710,48181,0,258.0,127.0,113.0,5.0,153.0,1.540801763534546,,,,,,
711,41133,1,,,,,,,305.0,133.0,113.0,6.0,154.0,1.5407718420028687
712,48231,0,258.0,127.0,113.0,5.0,153.0,1.540801763534546,,,,,,
713,41183,1,,,,,,,306.0,134.0,114.0,6.0,156.0,1.4073489904403687
