,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
0,33746,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.1177825,-0.163037,0.04205841,-0.9455142,-0.025817014,0.09271106
1,24090,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.1177409,-0.16317707,0.041841168,-0.9455217,-0.025795916,0.092728704
2,33796,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.131191,-0.16375437,0.042032886,-0.94552356,-0.025779461,0.09266575
3,24140,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.1177533,-0.16306938,0.041985974,-0.9456048,-0.025801321,0.09293621
4,33846,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.117717,-0.16320807,0.041853055,-0.9458664,-0.026075702,0.0929092
5,24190,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.1178355,-0.16340415,0.042151734,-0.94641256,-0.026825264,0.09302873
6,33896,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.1177816,-0.1633453,0.0421287,-0.9463012,-0.027161965,0.09307405
7,24240,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.1176982,-0.16327284,0.042048063,-0.9463356,-0.02714724,0.09295785
8,33946,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.1173015,-0.16396306,0.042205565,-0.9467318,-0.02768468,0.093139164
9,24290,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.1228515,-0.1719238,0.041811023,-0.9467529,-0.02761061,0.093010314
10,33996,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.1163211,-0.16511674,0.04224583,-0.94697315,-0.027641103,0.09312676
11,24340,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.115917,-0.16515216,0.04244501,-0.94691026,-0.027565347,0.09316156
12,34046,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.1157186,-0.16563627,0.04229847,-0.9469988,-0.027910816,0.093023404
13,24390,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.1159397,-0.16571857,0.042038206,-0.94688314,-0.027833577,0.09310848
14,34096,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.1154695,-0.16680294,0.042252816,-0.9471377,-0.028191902,0.09353321
15,24440,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.1151625,-0.16716191,0.04241509,-0.9470777,-0.02831139,0.0933779
16,34146,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.1150559,-0.16727126,0.04290789,-0.9471288,-0.028541207,0.093542054
17,24490,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.1151997,-0.16718689,0.043160055,-0.94705206,-0.028537376,0.09355101
18,34196,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.11538,-0.16656469,0.043747623,-0.94673604,-0.027770579,0.09391003
19,24540,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.1161007,-0.16595596,0.04393146,-0.94677466,-0.027725536,0.09426012
20,34246,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.1161325,-0.16538435,0.044402152,-0.9468441,-0.027161714,0.095025085
21,24590,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.1161684,-0.16494898,0.04478507,-0.946672,-0.02699267,0.09542536
22,34296,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.1165375,-0.16149907,0.04634556,-0.94652086,-0.024291065,0.09717309
23,24640,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.11637,-0.1601707,0.046764486,-0.9465949,-0.023509966,0.09712725
24,34346,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.1161788,-0.15670933,0.047339816,-0.9464753,-0.021330506,0.0990441
25,24690,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.1162615,-0.1558598,0.047445856,-0.94646984,-0.020652136,0.099780634
26,34396,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.1164544,-0.15332244,0.048249274,-0.9463096,-0.019210707,0.1017237
27,24740,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.116272,-0.15237871,0.048743643,-0.94642204,-0.018544883,0.10235787
28,34446,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.1215608,-0.15240185,0.05350131,-0.94686073,-0.016837066,0.11085894
29,24790,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.1141331,-0.14479984,0.05495736,-0.94712245,-0.016771082,0.11251046
30,34496,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.1193358,-0.1358541,0.063584924,-0.9476811,-0.017957415,0.11970483
31,24840,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.1179209,-0.13562904,0.0662535,-0.9479741,-0.018516228,0.12176774
32,34546,log0,0,0,0,0,-1,255,1448,34,17,12,-1,255,1.1076382,-0.14367196,0.07691315,-0.94850683,-0.02499058,0.13278484
33,24890,"log[1, 1, 0, 0, 0, 2.0]",0,0,0,0,-1,255,0,0,0,0,-1,255,1.1069124,-0.14489312,0.079785,-0.94814706,-0.026548889,0.13580507
34,34596,log0,0,0,0,0,-1,255,447,35,17,12,-1,255,1.1016493,-0.15213569,0.09183608,-0.9488488,-0.035110768,0.1460333
35,24941,"log[1, 1, 0, 0, 0, 2.0]",641,1,0,0,-1,255,0,0,0,0,-1,255,1.1019543,-0.15587664,0.09610114,-0.94892865,-0.04057395,0.15169588
36,34646,log0,0,0,0,0,-1,255,448,36,17,12,-1,255,1.1005442,-0.16434604,0.10453115,-0.9494008,-0.04944015,0.16002208
37,24990,"log[1, 1, 0, 0, 0, 2.0]",642,2,0,0,-1,255,0,0,0,0,-1,255,1.0991404,-0.16664033,0.10601769,-0.94963324,-0.053137615,0.162824
38,25040,"log[1, 1, 0, 0, 0, 2.0]",643,3,1,0,195,1,0,0,0,0,-1,255,1.1047094,-0.18695854,0.11243272,-0.94920766,-0.06777584,0.17552416
39,34696,log0,0,0,0,0,-1,255,449,37,18,12,194,1,1.1043645,-0.17758834,0.11630655,-0.94961375,-0.070854194,0.17799662
40,34746,log0,0,0,0,0,-1,255,450,38,19,12,193,1,1.0994905,-0.19509274,0.12121824,-0.948741,-0.087304786,0.18961538
41,25090,"log[1, 1, 0, 0, 0, 2.0]",644,4,2,0,196,1,0,0,0,0,-1,255,1.0957838,-0.20528641,0.12151356,-0.9488285,-0.09124156,0.19230309
42,34796,log0,0,0,0,0,-1,255,450,38,19,12,193,1,1.0964506,-0.2089399,0.122372665,-0.9485676,-0.09535235,0.19479537
43,25140,"log[1, 1, 0, 0, 0, 2.0]",645,5,2,1,194,2,0,0,0,0,-1,255,1.0964348,-0.22268163,0.12430658,-0.94793653,-0.1078336,0.20290428
44,34846,log0,0,0,0,0,-1,255,450,38,19,12,193,1,1.0967621,-0.23579222,0.12579644,-0.94670653,-0.120331876,0.20990136
45,25190,"log[1, 1, 0, 0, 0, 2.0]",646,6,2,2,194,2,0,0,0,0,-1,255,1.0978619,-0.24041216,0.12616321,-0.946647,-0.124357805,0.2120646
46,34896,log0,0,0,0,0,-1,255,453,39,20,12,194,1,1.0993563,-0.26197353,0.12713481,-0.94477874,-0.14407381,0.22161533
47,25240,"log[1, 1, 0, 0, 0, 2.0]",647,7,3,2,191,1,0,0,0,0,-1,255,1.0990984,-0.26664943,0.12794067,-0.944379,-0.14792868,0.22314115
48,25290,"log[1, 1, 0, 0, 0, 2.0]",647,7,3,2,191,1,0,0,0,0,-1,255,1.100355,-0.27442488,0.1279959,-0.9433874,-0.15534331,0.22635548
49,34946,log0,0,0,0,0,-1,255,454,40,21,12,193,1,1.1014937,-0.27781478,0.1281457,-0.943,-0.15860799,0.22789606
50,34996,log0,0,0,0,0,-1,255,454,40,21,12,193,1,1.1030095,-0.2851571,0.12870374,-0.942042,-0.16550672,0.23059274
51,25340,"log[1, 1, 0, 0, 0, 2.0]",647,7,3,2,191,1,0,0,0,0,-1,255,1.103304,-0.28818196,0.12883297,-0.9415499,-0.16854832,0.2318652
52,35046,log0,0,0,0,0,-1,255,454,40,21,12,193,1,1.1054941,-0.2942876,0.12927479,-0.9404819,-0.17456152,0.23440324
53,25390,"log[1, 1, 0, 0, 0, 2.0]",647,7,3,2,191,1,0,0,0,0,-1,255,1.1065786,-0.29708868,0.12928163,-0.9396821,-0.17776085,0.23526324
54,35096,log0,0,0,0,0,-1,255,457,41,21,13,192,2,1.1130698,-0.31538096,0.13267162,-0.9346334,-0.19731519,0.24471924
55,25440,"log[1, 1, 0, 0, 0, 2.0]",651,8,3,2,191,1,0,0,0,0,-1,255,1.1135324,-0.31646395,0.1332681,-0.9340412,-0.19862811,0.24578457
56,35146,log0,0,0,0,0,-1,255,458,42,22,13,200,1,1.1145638,-0.31770536,0.1335247,-0.9335522,-0.20011985,0.24671778
57,25490,"log[1, 1, 0, 0, 0, 2.0]",652,9,4,2,194,1,0,0,0,0,-1,255,1.1269896,-0.31351462,0.13835327,-0.9289983,-0.20616168,0.25457633
58,35196,log0,0,0,0,0,-1,255,459,43,23,13,194,1,1.1197649,-0.31929225,0.14035927,-0.92838913,-0.20656441,0.25559282
59,25540,"log[1, 1, 0, 0, 0, 2.0]",653,10,5,2,195,1,0,0,0,0,-1,255,1.1204515,-0.31921208,0.14020297,-0.9278823,-0.20621271,0.25684994
60,35246,log0,0,0,0,0,-1,255,459,43,23,13,194,1,1.1224201,-0.31762686,0.14309071,-0.9256863,-0.20661105,0.2611478
61,25590,"log[1, 1, 0, 0, 0, 2.0]",654,11,5,3,194,2,0,0,0,0,-1,255,1.1245826,-0.31443,0.14655945,-0.9237597,-0.20571132,0.2660243
62,35296,log0,0,0,0,0,-1,255,461,44,24,13,194,1,1.1262381,-0.30986798,0.15160812,-0.92146623,-0.20274754,0.2719363
63,25640,"log[1, 1, 0, 0, 0, 2.0]",655,12,6,3,192,1,0,0,0,0,-1,255,1.127413,-0.30788007,0.15324298,-0.9209913,-0.20195188,0.27367043
64,35346,log0,0,0,0,0,-1,255,462,45,25,13,192,1,1.1281149,-0.30133724,0.15914541,-0.9184567,-0.19805302,0.2804375
65,25690,"log[1, 1, 0, 0, 0, 2.0]",656,13,7,3,196,1,0,0,0,0,-1,255,1.1286814,-0.29373902,0.1646623,-0.91655135,-0.19270326,0.28763765
66,35396,log0,0,0,0,0,-1,255,463,46,26,13,195,1,1.1335651,-0.28516582,0.1667281,-0.9162738,-0.19136924,0.28960505
67,25740,"log[1, 1, 0, 0, 0, 2.0]",657,14,8,3,196,1,0,0,0,0,-1,255,1.1344318,-0.28192177,0.1706044,-0.9153731,-0.18859142,0.29349944
68,35446,log0,0,0,0,0,-1,255,464,47,27,13,194,1,1.1348681,-0.277018,0.17591375,-0.91414464,-0.18385985,0.29895347
69,25790,"log[1, 1, 0, 0, 0, 2.0]",658,15,9,3,193,1,0,0,0,0,-1,255,1.1350424,-0.27558583,0.17802705,-0.91379035,-0.18259792,0.30133525
70,35496,log0,0,0,0,0,-1,255,465,48,28,13,191,1,1.1333176,-0.26787642,0.18484238,-0.91238123,-0.17684788,0.30899072
71,25840,"log[1, 1, 0, 0, 0, 2.0]",659,16,10,3,191,1,0,0,0,0,-1,255,1.1355232,-0.27959117,0.18642347,-0.9120781,-0.17499995,0.31046885
72,35546,log0,0,0,0,0,-1,255,466,49,29,13,191,1,1.1263119,-0.26624328,0.19324708,-0.9109622,-0.1694707,0.31746453
73,25890,"log[1, 1, 0, 0, 0, 2.0]",660,17,11,3,194,1,0,0,0,0,-1,255,1.1257666,-0.2656574,0.19480687,-0.9110802,-0.16773522,0.3191175
74,35596,log0,0,0,0,0,-1,255,466,49,29,13,191,1,1.1319169,-0.2669341,0.20200971,-0.9104142,-0.16227706,0.32523102
75,25940,"log[1, 1, 0, 0, 0, 2.0]",660,17,11,3,194,1,0,0,0,0,-1,255,1.1237736,-0.25876975,0.20355485,-0.9102231,-0.16111416,0.32704842
76,35646,log0,0,0,0,0,-1,255,468,50,30,13,195,1,1.1199298,-0.25551146,0.21013975,-0.9100079,-0.1561313,0.33191958
77,25990,"log[1, 1, 0, 0, 0, 2.0]",662,18,12,3,191,1,0,0,0,0,-1,255,1.1263003,-0.25904948,0.21360211,-0.909798,-0.1538896,0.33430246
78,35696,log0,0,0,0,0,-1,255,469,51,31,13,193,1,1.1282575,-0.2523262,0.21678413,-0.9100486,-0.15293291,0.33520073
79,26040,"log[1, 1, 0, 0, 0, 2.0]",663,19,13,3,191,1,0,0,0,0,-1,255,1.1220225,-0.2568293,0.22030844,-0.9098793,-0.15024595,0.3382853
80,35746,log0,0,0,0,0,-1,255,470,52,32,13,190,1,1.1159484,-0.25391367,0.22675547,-0.9102504,-0.14645484,0.34227735
81,26090,"log[1, 1, 0, 0, 0, 2.0]",664,20,14,3,188,1,0,0,0,0,-1,255,1.113101,-0.24149877,0.22938786,-0.91021025,-0.14622141,0.34307948
82,35796,log0,0,0,0,0,-1,255,471,53,33,13,188,1,1.1059792,-0.24062288,0.23823756,-0.9108748,-0.14338566,0.34773457
83,26140,"log[1, 1, 0, 0, 0, 2.0]",665,21,15,3,188,1,0,0,0,0,-1,255,1.1046438,-0.24071626,0.23980662,-0.9111381,-0.14286406,0.34848893
84,35846,log0,0,0,0,0,-1,255,471,53,33,13,188,1,1.0964364,-0.2479923,0.241147,-0.91124696,-0.14242795,0.349445
85,26190,"log[1, 1, 0, 0, 0, 2.0]",666,22,15,4,188,2,0,0,0,0,-1,255,1.0948578,-0.2473193,0.24236035,-0.9113116,-0.14172381,0.3503743
86,26240,"log[1, 1, 0, 0, 0, 2.0]",667,23,16,4,189,1,0,0,0,0,-1,255,1.0875145,-0.24053977,0.2537432,-0.9123053,-0.14097193,0.35559574
87,35996,log0,0,0,0,0,-1,255,475,56,36,13,186,1,1.064132,-0.24936652,0.2656628,-0.913326,-0.14139399,0.36240396
88,26290,"log[1, 1, 0, 0, 0, 2.0]",668,24,17,4,188,1,0,0,0,0,-1,255,1.0174037,-0.24597028,0.29032052,-0.9156415,-0.14534363,0.37519467
89,36046,log0,0,0,0,0,-1,255,476,57,37,13,188,1,1.0174037,-0.24597028,0.29032052,-0.9156415,-0.14534363,0.37519467
90,26340,"log[1, 1, 0, 0, 0, 2.0]",669,25,18,4,188,1,0,0,0,0,-1,255,1.0132791,-0.24685025,0.29159304,-0.91563743,-0.14571583,0.37579483
91,36096,log0,0,0,0,0,-1,255,477,58,38,13,187,1,1.0095437,-0.24665679,0.29292664,-0.9155802,-0.14617573,0.37640584
92,26390,"log[1, 1, 0, 0, 0, 2.0]",670,26,19,4,188,1,0,0,0,0,-1,255,0.997606,-0.2541339,0.29416117,-0.9156733,-0.1465327,0.37698826
93,26440,"log[1, 1, 0, 0, 0, 2.0]",671,27,20,4,184,1,0,0,0,0,-1,255,0.9947353,-0.254117,0.29523042,-0.9158126,-0.14679314,0.37769434
94,36146,log0,0,0,0,0,-1,255,477,58,38,13,187,1,0.9902093,-0.25449565,0.29632816,-0.91590697,-0.147088,0.37803653
95,26490,"log[1, 1, 0, 0, 0, 2.0]",672,28,20,5,184,2,0,0,0,0,-1,255,0.987957,-0.2611709,0.2996929,-0.91585475,-0.14795187,0.37896624
96,26540,"log[1, 1, 0, 0, 0, 2.0]",673,29,21,5,182,1,0,0,0,0,-1,255,0.98333764,-0.26145858,0.30113235,-0.91582257,-0.14808877,0.3795364
97,36196,log0,0,0,0,0,-1,255,479,59,39,13,184,1,0.9651389,-0.26173913,0.30640304,-0.91617066,-0.14926855,0.38101327
98,36246,log0,0,0,0,0,-1,255,479,59,39,13,184,1,0.9599568,-0.26163962,0.3074824,-0.916174,-0.14955874,0.3814927
99,26590,"log[1, 1, 0, 0, 0, 2.0]",674,30,21,6,182,2,0,0,0,0,-1,255,0.95428866,-0.2616062,0.30827597,-0.9161663,-0.14976285,0.38185486
100,26640,"log[1, 1, 0, 0, 0, 2.0]",674,30,21,6,182,2,0,0,0,0,-1,255,0.94498396,-0.2615239,0.31135693,-0.9159605,-0.15037371,0.38257778
101,36296,log0,0,0,0,0,-1,255,481,60,40,13,182,1,0.9392072,-0.26106757,0.3120026,-0.91596615,-0.15049027,0.3828726
102,36346,log0,0,0,0,0,-1,255,482,61,40,14,172,2,0.900835,-0.25384855,0.31864196,-0.91605735,-0.15066437,0.38480872
103,26690,"log[1, 1, 0, 0, 0, 2.0]",676,31,22,6,169,1,0,0,0,0,-1,255,0.9015086,-0.26031828,0.3203628,-0.9160326,-0.1506607,0.38505083
104,36396,log0,0,0,0,0,-1,255,482,61,40,14,172,2,0.8781999,-0.259213,0.32400241,-0.9157253,-0.15040655,0.38632506
105,26740,"log[1, 1, 0, 0, 0, 2.0]",677,32,22,7,174,2,0,0,0,0,-1,255,0.87232655,-0.25921246,0.32532325,-0.9156579,-0.15016843,0.38673747
106,36446,log0,0,0,0,0,-1,255,482,61,40,14,172,2,0.8532893,-0.25798962,0.32773173,-0.9155541,-0.14936014,0.38785148
107,26790,"log[1, 1, 0, 0, 0, 2.0]",678,33,22,8,178,2,0,0,0,0,-1,255,0.83397335,-0.25107256,0.32909197,-0.9153316,-0.1487223,0.388774
108,36496,log0,0,0,0,0,-1,255,485,62,41,14,180,1,0.8150216,-0.24982302,0.33119547,-0.91502595,-0.14763917,0.39033836
109,26840,"log[1, 1, 0, 0, 0, 2.0]",679,34,23,8,166,1,0,0,0,0,-1,255,0.80848646,-0.24891505,0.33199963,-0.9147389,-0.14730398,0.39127785
110,26890,"log[1, 1, 0, 0, 0, 2.0]",680,35,23,9,165,2,0,0,0,0,-1,255,0.7675155,-0.24717818,0.33632126,-0.91407126,-0.14427796,0.39489543
111,36546,log0,0,0,0,0,-1,255,485,62,41,14,180,1,0.76095355,-0.24619383,0.33662772,-0.9139547,-0.14359926,0.3957252
112,36596,log0,0,0,0,0,-1,255,487,63,42,14,164,1,0.7474065,-0.24527162,0.3386337,-0.91350263,-0.14254315,0.39705008
113,26940,"log[1, 1, 0, 0, 0, 2.0]",681,36,24,9,160,1,0,0,0,0,-1,255,0.740309,-0.24497533,0.3392484,-0.9133171,-0.14209662,0.3979576
114,36646,log0,0,0,0,0,-1,255,487,63,42,14,164,1,0.7113758,-0.24401818,0.34218085,-0.91286165,-0.13949841,0.4009106
115,26990,"log[1, 1, 0, 0, 0, 2.0]",682,37,24,10,158,2,0,0,0,0,-1,255,0.71152675,-0.24960628,0.34273505,-0.9127445,-0.13859487,0.4017725
116,27040,"log[1, 1, 0, 0, 0, 2.0]",682,37,24,10,158,2,0,0,0,0,-1,255,0.67477477,-0.24780878,0.34667066,-0.91215277,-0.13502912,0.4049975
117,36696,log0,0,0,0,0,-1,255,489,64,43,14,159,1,0.6673083,-0.24734986,0.34696367,-0.9120902,-0.13426177,0.40579066
118,36746,log0,0,0,0,0,-1,255,490,65,44,14,150,1,0.6522174,-0.24608707,0.34829718,-0.9118765,-0.1328938,0.40692857
119,36796,log0,0,0,0,0,-1,255,491,66,44,15,146,2,0.5778473,-0.23769729,0.3551135,-0.9110253,-0.12721314,0.41149244
120,27140,"log[1, 1, 0, 0, 0, 2.0]",683,38,25,10,151,1,0,0,0,0,-1,255,0.5624954,-0.23674177,0.35674447,-0.91097957,-0.1260294,0.41220173
121,27190,"log[1, 1, 0, 0, 0, 2.0]",683,38,25,10,151,1,0,0,0,0,-1,255,0.50990593,-0.23629697,0.36243168,-0.91034055,-0.12324568,0.4143331
122,27240,"log[1, 1, 0, 0, 0, 2.0]",686,39,26,10,148,1,0,0,0,0,-1,255,0.5022007,-0.2357867,0.36371458,-0.91030157,-0.122822456,0.4145286
123,36846,log0,0,0,0,0,-1,255,492,67,44,16,147,2,0.49510625,-0.23644154,0.3640059,-0.91014886,-0.122614324,0.4148939
124,36896,log0,0,0,0,0,-1,255,493,68,45,16,136,1,0.49416646,-0.24287711,0.36488026,-0.91036725,-0.12173811,0.41522163
125,27290,"log[1, 1, 0, 0, 0, 2.0]",687,40,27,10,131,1,0,0,0,0,-1,255,0.4866165,-0.24327157,0.36585158,-0.91037977,-0.121454164,0.4154828
126,36946,log0,0,0,0,0,-1,255,494,69,46,16,130,1,0.47079688,-0.2299379,0.3675841,-0.91048706,-0.12140857,0.41616282
127,27340,"log[1, 1, 0, 0, 0, 2.0]",687,40,27,10,131,1,0,0,0,0,-1,255,0.44207472,-0.23748523,0.37006515,-0.9104861,-0.12069418,0.4162503
128,36996,log0,0,0,0,0,-1,255,494,69,46,16,130,1,0.4267979,-0.23768978,0.37175065,-0.9105177,-0.12069517,0.4167023
129,27390,"log[1, 1, 0, 0, 0, 2.0]",687,40,27,10,131,1,0,0,0,0,-1,255,0.40472186,-0.23834388,0.3746635,-0.91053826,-0.120549195,0.41679698
130,37046,log0,0,0,0,0,-1,255,496,70,46,17,128,2,0.3972322,-0.23855326,0.37508014,-0.9106443,-0.12057227,0.41687933
131,27440,"log[1, 1, 0, 0, 0, 2.0]",690,41,28,10,125,1,0,0,0,0,-1,255,0.36858094,-0.23963703,0.37870568,-0.91077703,-0.12097053,0.41716436
132,37096,log0,0,0,0,0,-1,255,497,71,47,17,128,1,0.36135435,-0.23985043,0.37952602,-0.91077715,-0.12112471,0.41720036
133,37146,log0,0,0,0,0,-1,255,498,72,48,17,121,1,0.3541597,-0.24011314,0.38057223,-0.91083294,-0.12122907,0.41725636
134,27540,"log[1, 1, 0, 0, 0, 2.0]",692,43,30,10,116,1,0,0,0,0,-1,255,0.3128679,-0.2427401,0.38532242,-0.9110674,-0.1225614,0.41802824
135,37196,log0,0,0,0,0,-1,255,498,72,48,17,121,1,0.3123944,-0.24946626,0.38546264,-0.9111207,-0.1227917,0.4181764
136,37246,log0,0,0,0,0,-1,255,500,73,49,17,116,1,0.27382928,-0.24570715,0.3905769,-0.91143155,-0.12402935,0.41953722
137,27590,"log[1, 1, 0, 0, 0, 2.0]",692,43,30,10,116,1,0,0,0,0,-1,255,0.2672959,-0.24651834,0.39102423,-0.91153854,-0.124742866,0.42018387
138,37296,log0,0,0,0,0,-1,255,501,74,50,17,103,1,0.24313335,-0.24847843,0.3942322,-0.91153497,-0.12618628,0.42191356
139,27640,"log[1, 1, 0, 0, 0, 2.0]",694,44,31,10,111,1,0,0,0,0,-1,255,0.23683356,-0.24911708,0.39489973,-0.91147006,-0.12671822,0.4224061
140,37346,log0,0,0,0,0,-1,255,502,75,51,17,104,1,0.21448505,-0.25181642,0.39722702,-0.9118137,-0.12792927,0.4246442
141,27690,"log[1, 1, 0, 0, 0, 2.0]",695,45,32,10,105,1,0,0,0,0,-1,255,0.2088362,-0.25291383,0.39837235,-0.91173744,-0.1282705,0.425221
142,37396,log0,0,0,0,0,-1,255,502,75,51,17,104,1,0.18401024,-0.2560176,0.40196702,-0.91132575,-0.13036606,0.42783672
143,27740,"log[1, 1, 0, 0, 0, 2.0]",696,46,33,10,100,1,0,0,0,0,-1,255,0.1792489,-0.25629675,0.40256497,-0.9113021,-0.1306587,0.42835128
144,37446,log0,0,0,0,0,-1,255,502,75,51,17,104,1,0.16518396,-0.25820944,0.40439138,-0.91128755,-0.13151515,0.42926937
145,27790,"log[1, 1, 0, 0, 0, 2.0]",697,47,33,11,99,2,0,0,0,0,-1,255,0.16101006,-0.25884488,0.40523463,-0.91115654,-0.13186039,0.4293918
146,37496,log0,0,0,0,0,-1,255,502,75,51,17,104,1,0.14404424,-0.26112777,0.40752676,-0.911014,-0.13260745,0.43022063
147,27840,"log[1, 1, 0, 0, 0, 2.0]",698,48,33,12,100,2,0,0,0,0,-1,255,0.1408603,-0.26060948,0.4081549,-0.91090006,-0.13281685,0.43052235
148,37546,log0,0,0,0,0,-1,255,506,76,51,17,104,1,0.124719515,-0.26220533,0.41010395,-0.91070336,-0.13381551,0.43097162
149,27890,"log[1, 1, 0, 0, 0, 2.0]",699,49,33,13,100,2,0,0,0,0,-1,255,0.12182579,-0.26237968,0.41075668,-0.91054064,-0.13392794,0.4313243
150,37596,log0,0,0,0,0,-1,255,507,77,51,18,92,2,0.11786212,-0.26997578,0.41157398,-0.910521,-0.1341187,0.43186027
151,27940,"log[1, 1, 0, 0, 0, 2.0]",699,49,33,13,100,2,0,0,0,0,-1,255,0.10472816,-0.2631621,0.41304335,-0.910303,-0.1344547,0.43206152
152,27990,"log[1, 1, 0, 0, 0, 2.0]",701,50,34,13,92,1,0,0,0,0,-1,255,0.091681294,-0.26307997,0.41371712,-0.9101882,-0.13428783,0.432498
153,37646,log0,0,0,0,0,-1,255,508,78,52,18,88,1,0.0893427,-0.26275826,0.41451076,-0.9101841,-0.13419022,0.4326395
154,28040,"log[1, 1, 0, 0, 0, 2.0]",702,51,35,13,88,1,0,0,0,0,-1,255,0.07694086,-0.26190954,0.4150643,-0.9099252,-0.13374153,0.43284708
155,37696,log0,0,0,0,0,-1,255,509,79,53,18,88,1,0.06376579,-0.2610478,0.4151473,-0.9098471,-0.13278165,0.4329041
156,28090,"log[1, 1, 0, 0, 0, 2.0]",703,52,36,13,86,1,0,0,0,0,-1,255,0.060800243,-0.26124987,0.4146722,-0.90986377,-0.13258503,0.43296292
157,37746,log0,0,0,0,0,-1,255,510,80,54,18,85,1,0.058504745,-0.26060203,0.4155034,-0.9099096,-0.13221936,0.43268386
158,37796,log0,0,0,0,0,-1,255,511,81,55,18,83,1,0.05086878,-0.25998056,0.41517857,-0.90985304,-0.1314895,0.4323203
159,28140,"log[1, 1, 0, 0, 0, 2.0]",704,53,37,13,83,1,0,0,0,0,-1,255,0.048572585,-0.25978,0.41551885,-0.909825,-0.13096468,0.43210378
160,37846,log0,0,0,0,0,-1,255,512,82,55,19,82,2,0.039448805,-0.2589695,0.41521606,-0.909949,-0.12955332,0.43113765
161,28190,"log[1, 1, 0, 0, 0, 2.0]",704,53,37,13,83,1,0,0,0,0,-1,255,0.037747163,-0.2581356,0.41444138,-0.91017056,-0.12893952,0.4309232
162,37896,log0,0,0,0,0,-1,255,513,83,56,19,84,1,0.029834673,-0.2571966,0.41430378,-0.9104112,-0.12758853,0.43002528
163,28240,"log[1, 1, 0, 0, 0, 2.0]",706,54,38,13,78,1,0,0,0,0,-1,255,0.028175298,-0.25686902,0.41419324,-0.91049695,-0.12736551,0.42965764
164,37946,log0,0,0,0,0,-1,255,514,84,57,19,80,1,0.019817729,-0.25606194,0.41375324,-0.91103446,-0.1252006,0.42907235
165,28290,"log[1, 1, 0, 0, 0, 2.0]",707,55,39,13,80,1,0,0,0,0,-1,255,0.018723339,-0.255849,0.41400483,-0.9111277,-0.12484104,0.42898026
166,28340,"log[1, 1, 0, 0, 0, 2.0]",708,56,40,13,78,1,0,0,0,0,-1,255,0.014619373,-0.25515494,0.41357467,-0.9116814,-0.12354739,0.4291298
167,37996,log0,0,0,0,0,-1,255,515,85,58,19,78,1,0.013428198,-0.25461817,0.4134836,-0.91162354,-0.12350462,0.42923093
