,timestamp,logNumber,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3,Statistic.dist3,Statistic.distReal3,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distReal1
44,22044,0,236.0,235.0,232.0,0.0,222.0,2.2663896083831787,,,,,,
45,16730,1,,,,,,,325.0,235.0,233.0,0.0,222.0,2.2630300521850586
46,22084,0,237.0,236.0,233.0,0.0,225.0,2.268282413482666,,,,,,
47,16768,1,,,,,,,325.0,235.0,233.0,0.0,222.0,2.2630300521850586
48,22124,0,237.0,236.0,233.0,0.0,225.0,2.268282413482666,,,,,,
49,16808,1,,,,,,,326.0,236.0,234.0,0.0,225.0,2.2705729007720947
50,22164,0,238.0,237.0,234.0,0.0,224.0,2.267777919769287,,,,,,
51,16848,1,,,,,,,327.0,237.0,235.0,0.0,223.0,2.2582337856292725
52,22204,0,239.0,238.0,235.0,0.0,223.0,2.253277063369751,,,,,,
53,16888,1,,,,,,,327.0,237.0,235.0,0.0,223.0,2.2582337856292725
54,22244,0,239.0,238.0,235.0,0.0,223.0,2.253277063369751,,,,,,
55,16928,1,,,,,,,328.0,238.0,236.0,0.0,223.0,2.2521870136260986
56,22284,0,240.0,239.0,236.0,0.0,225.0,2.256035566329956,,,,,,
57,16968,1,,,,,,,329.0,239.0,237.0,0.0,226.0,2.2542002201080322
58,22324,0,241.0,240.0,237.0,0.0,223.0,2.2520570755004883,,,,,,
59,17008,1,,,,,,,329.0,239.0,237.0,0.0,226.0,2.2542002201080322
60,22364,0,241.0,240.0,237.0,0.0,223.0,2.2520570755004883,,,,,,
61,17048,1,,,,,,,330.0,240.0,238.0,0.0,222.0,2.2511775493621826
62,22404,0,242.0,241.0,238.0,0.0,223.0,2.2507221698760986,,,,,,
63,17088,1,,,,,,,331.0,241.0,239.0,0.0,225.0,2.2504513263702393
64,22444,0,243.0,242.0,239.0,0.0,223.0,2.2506587505340576,,,,,,
65,17128,1,,,,,,,331.0,241.0,239.0,0.0,225.0,2.2504513263702393
66,22484,0,243.0,242.0,239.0,0.0,223.0,2.2506587505340576,,,,,,
67,17168,1,,,,,,,332.0,242.0,240.0,0.0,222.0,2.254164934158325
68,22524,0,244.0,243.0,240.0,0.0,223.0,2.2519474029541016,,,,,,
69,17208,1,,,,,,,333.0,243.0,241.0,0.0,224.0,2.2525503635406494
70,22564,0,245.0,244.0,241.0,0.0,222.0,2.254960536956787,,,,,,
71,17248,1,,,,,,,333.0,243.0,241.0,0.0,224.0,2.2525503635406494
72,22604,0,245.0,244.0,241.0,0.0,222.0,2.254960536956787,,,,,,
73,17288,1,,,,,,,334.0,244.0,242.0,0.0,222.0,2.2574117183685303
74,22644,0,246.0,245.0,242.0,0.0,223.0,2.2595508098602295,,,,,,
75,17328,1,,,,,,,335.0,245.0,243.0,0.0,224.0,2.260742664337158
76,22684,0,247.0,246.0,243.0,0.0,221.0,2.2634668350219727,,,,,,
77,17368,1,,,,,,,335.0,245.0,243.0,0.0,224.0,2.260742664337158
78,22724,0,247.0,246.0,243.0,0.0,221.0,2.2634668350219727,,,,,,
79,17408,1,,,,,,,336.0,246.0,244.0,0.0,220.0,2.265610456466675
80,22764,0,248.0,247.0,244.0,0.0,221.0,2.2687277793884277,,,,,,
81,17448,1,,,,,,,337.0,247.0,244.0,0.0,220.0,2.257812023162842
82,22804,0,249.0,248.0,245.0,0.0,225.0,2.2590997219085693,,,,,,
83,17488,1,,,,,,,337.0,247.0,244.0,0.0,220.0,2.257812023162842
84,22844,0,249.0,248.0,245.0,0.0,225.0,2.2590997219085693,,,,,,
85,17528,1,,,,,,,338.0,248.0,245.0,0.0,224.0,2.259685516357422
86,22884,0,250.0,249.0,246.0,0.0,224.0,2.257127046585083,,,,,,
87,17568,1,,,,,,,339.0,249.0,246.0,0.0,226.0,2.2578225135803223
88,22924,0,251.0,250.0,247.0,0.0,224.0,2.25933575630188,,,,,,
89,17611,1,,,,,,,340.0,250.0,247.0,0.0,223.0,2.259701728820801
90,22966,0,251.0,250.0,247.0,0.0,224.0,2.25933575630188,,,,,,
91,17648,1,,,,,,,340.0,250.0,247.0,0.0,223.0,2.259701728820801
92,17688,1,,,,,,,341.0,251.0,248.0,0.0,220.0,2.25809907913208
93,23009,0,252.0,251.0,248.0,0.0,221.0,2.2569973468780518,,,,,,
94,23044,0,253.0,252.0,249.0,0.0,223.0,2.2582919597625732,,,,,,
95,17728,1,,,,,,,341.0,251.0,248.0,0.0,220.0,2.25809907913208
96,23084,0,253.0,252.0,249.0,0.0,223.0,2.2582919597625732,,,,,,
97,17768,1,,,,,,,342.0,252.0,249.0,0.0,225.0,2.2585015296936035
98,17808,1,,,,,,,343.0,253.0,250.0,0.0,222.0,2.2553420066833496
99,23124,0,254.0,253.0,250.0,0.0,224.0,2.2597789764404297,,,,,,
100,23164,0,255.0,254.0,251.0,0.0,221.0,2.2541215419769287,,,,,,
101,17848,1,,,,,,,343.0,253.0,250.0,0.0,222.0,2.2553420066833496
102,23206,0,255.0,254.0,251.0,0.0,221.0,2.2541215419769287,,,,,,
103,17888,1,,,,,,,344.0,254.0,251.0,0.0,223.0,2.253955602645874
104,23246,0,256.0,255.0,252.0,0.0,224.0,2.2546441555023193,,,,,,
105,17928,1,,,,,,,345.0,255.0,252.0,0.0,224.0,2.255034923553467
106,23286,0,257.0,256.0,253.0,0.0,223.0,2.253971815109253,,,,,,
107,17968,1,,,,,,,345.0,255.0,252.0,0.0,224.0,2.255034923553467
108,23324,0,257.0,256.0,253.0,0.0,223.0,2.253971815109253,,,,,,
109,18008,1,,,,,,,346.0,256.0,253.0,0.0,222.0,2.2541122436523438
110,23365,0,258.0,257.0,254.0,0.0,220.0,2.253380537033081,,,,,,
111,18048,1,,,,,,,347.0,257.0,254.0,0.0,222.0,2.2536253929138184
112,23405,0,259.0,258.0,255.0,0.0,224.0,2.250770330429077,,,,,,
113,18088,1,,,,,,,347.0,257.0,254.0,0.0,222.0,2.2536253929138184
114,23444,0,259.0,258.0,255.0,0.0,224.0,2.250770330429077,,,,,,
115,18128,1,,,,,,,348.0,258.0,255.0,0.0,224.0,2.248929977416992
116,23484,0,260.0,259.0,256.0,0.0,225.0,2.245558261871338,,,,,,
117,18168,1,,,,,,,349.0,259.0,256.0,0.0,226.0,2.2464091777801514
118,23524,0,261.0,260.0,257.0,0.0,225.0,2.2452433109283447,,,,,,
119,18208,1,,,,,,,349.0,259.0,256.0,0.0,226.0,2.2464091777801514
120,23564,0,261.0,260.0,257.0,0.0,225.0,2.2452433109283447,,,,,,
121,18248,1,,,,,,,350.0,260.0,257.0,0.0,223.0,2.247753620147705
122,23604,0,262.0,261.0,258.0,0.0,221.0,2.247865915298462,,,,,,
123,18288,1,,,,,,,351.0,261.0,258.0,0.0,222.0,2.2506933212280273
124,23644,0,263.0,262.0,259.0,0.0,225.0,2.2503464221954346,,,,,,
125,18328,1,,,,,,,351.0,261.0,258.0,0.0,222.0,2.2506933212280273
126,23684,0,263.0,262.0,259.0,0.0,225.0,2.2503464221954346,,,,,,
127,18368,1,,,,,,,352.0,262.0,259.0,0.0,224.0,2.247812271118164
128,23724,0,264.0,263.0,260.0,0.0,220.0,2.2460134029388428,,,,,,
129,18408,1,,,,,,,353.0,263.0,260.0,0.0,220.0,2.2442467212677
130,23764,0,265.0,264.0,261.0,0.0,223.0,2.2411797046661377,,,,,,
131,18448,1,,,,,,,353.0,263.0,260.0,0.0,220.0,2.2442467212677
132,23804,0,265.0,264.0,261.0,0.0,223.0,2.2411797046661377,,,,,,
133,18488,1,,,,,,,354.0,264.0,261.0,0.0,224.0,2.239847183227539
134,23844,0,266.0,265.0,262.0,0.0,220.0,2.243806838989258,,,,,,
135,18528,1,,,,,,,355.0,265.0,262.0,0.0,220.0,2.244189500808716
136,23884,0,267.0,266.0,263.0,0.0,221.0,2.2470433712005615,,,,,,
137,18568,1,,,,,,,355.0,265.0,262.0,0.0,220.0,2.244189500808716
138,23924,0,267.0,266.0,263.0,0.0,221.0,2.2470433712005615,,,,,,
139,18608,1,,,,,,,356.0,266.0,263.0,0.0,222.0,2.2439801692962646
140,23964,0,268.0,267.0,264.0,0.0,224.0,2.245933771133423,,,,,,
141,18648,1,,,,,,,357.0,267.0,264.0,0.0,223.0,2.2445414066314697
142,24004,0,269.0,268.0,265.0,0.0,221.0,2.247594118118286,,,,,,
143,18688,1,,,,,,,357.0,267.0,264.0,0.0,223.0,2.2445414066314697
144,24044,0,269.0,268.0,265.0,0.0,221.0,2.247594118118286,,,,,,
145,18728,1,,,,,,,358.0,268.0,265.0,0.0,221.0,2.2454209327697754
146,24084,0,270.0,269.0,266.0,0.0,220.0,2.244611978530884,,,,,,
147,18768,1,,,,,,,359.0,269.0,266.0,0.0,219.0,2.24459171295166
148,24124,0,271.0,270.0,267.0,0.0,221.0,2.2432053089141846,,,,,,
149,18808,1,,,,,,,359.0,269.0,266.0,0.0,219.0,2.24459171295166
150,24164,0,271.0,270.0,267.0,0.0,221.0,2.2432053089141846,,,,,,
151,18848,1,,,,,,,360.0,270.0,267.0,0.0,222.0,2.241835117340088
152,24204,0,272.0,271.0,268.0,0.0,224.0,2.2405219078063965,,,,,,
153,18888,1,,,,,,,361.0,271.0,268.0,0.0,222.0,2.2392101287841797
154,24244,0,273.0,272.0,269.0,0.0,222.0,2.235621690750122,,,,,,
155,18930,1,,,,,,,361.0,271.0,268.0,0.0,222.0,2.2392101287841797
156,24284,0,273.0,272.0,269.0,0.0,222.0,2.235621690750122,,,,,,
157,18968,1,,,,,,,362.0,272.0,269.0,0.0,221.0,2.241635322570801
158,24324,0,274.0,273.0,270.0,0.0,223.0,2.247664451599121,,,,,,
159,19008,1,,,,,,,363.0,273.0,270.0,0.0,223.0,2.241936445236206
160,24364,0,275.0,274.0,271.0,0.0,225.0,2.2457733154296875,,,,,,
161,19048,1,,,,,,,363.0,273.0,270.0,0.0,223.0,2.241936445236206
162,24404,0,275.0,274.0,271.0,0.0,225.0,2.2457733154296875,,,,,,
163,19093,1,,,,,,,364.0,274.0,271.0,0.0,225.0,2.2449288368225098
164,24444,0,276.0,275.0,272.0,0.0,226.0,2.2515628337860107,,,,,,
165,19128,1,,,,,,,365.0,275.0,272.0,0.0,226.0,2.250600576400757
166,24484,0,277.0,276.0,273.0,0.0,221.0,2.251199960708618,,,,,,
167,19168,1,,,,,,,365.0,275.0,272.0,0.0,226.0,2.250600576400757
168,24524,0,277.0,276.0,273.0,0.0,221.0,2.251199960708618,,,,,,
169,19208,1,,,,,,,366.0,276.0,273.0,0.0,223.0,2.2551305294036865
170,24565,0,278.0,277.0,274.0,0.0,225.0,2.2524640560150146,,,,,,
171,19248,1,,,,,,,367.0,277.0,274.0,0.0,225.0,2.255446195602417
172,24605,0,279.0,278.0,275.0,0.0,223.0,2.26184344291687,,,,,,
173,19290,1,,,,,,,368.0,278.0,275.0,0.0,222.0,2.2585039138793945
174,24645,0,279.0,278.0,275.0,0.0,223.0,2.26184344291687,,,,,,
175,19328,1,,,,,,,368.0,278.0,275.0,0.0,222.0,2.2585039138793945
176,24684,0,280.0,279.0,276.0,0.0,223.0,2.2494423389434814,,,,,,
177,19368,1,,,,,,,369.0,279.0,276.0,0.0,223.0,2.242435932159424
178,24727,0,281.0,280.0,277.0,0.0,221.0,2.2294859886169434,,,,,,
179,19408,1,,,,,,,369.0,279.0,276.0,0.0,223.0,2.242435932159424
180,24764,0,281.0,280.0,277.0,0.0,221.0,2.2294859886169434,,,,,,
181,19448,1,,,,,,,370.0,280.0,277.0,0.0,220.0,2.228163242340088
182,24804,0,282.0,281.0,278.0,0.0,220.0,2.2158312797546387,,,,,,
183,19488,1,,,,,,,371.0,281.0,278.0,0.0,218.0,2.215024709701538
184,24844,0,283.0,282.0,279.0,0.0,217.0,2.214350700378418,,,,,,
185,19532,1,,,,,,,372.0,282.0,279.0,0.0,218.0,2.213714599609375
186,24884,0,283.0,282.0,279.0,0.0,217.0,2.214350700378418,,,,,,
187,19570,1,,,,,,,372.0,282.0,279.0,0.0,218.0,2.213714599609375
188,24924,0,284.0,283.0,280.0,0.0,215.0,2.210777997970581,,,,,,
189,19608,1,,,,,,,373.0,283.0,280.0,0.0,214.0,2.2117509841918945
190,24964,0,285.0,284.0,281.0,0.0,213.0,2.20902419090271,,,,,,
191,19648,1,,,,,,,373.0,283.0,280.0,0.0,214.0,2.2117509841918945
192,25004,0,285.0,284.0,281.0,0.0,213.0,2.20902419090271,,,,,,
193,19688,1,,,,,,,374.0,284.0,281.0,0.0,214.0,2.2088098526000977
194,25044,0,286.0,285.0,282.0,0.0,216.0,2.2095956802368164,,,,,,
195,19728,1,,,,,,,375.0,285.0,282.0,0.0,215.0,2.2104883193969727
196,25084,0,287.0,286.0,283.0,0.0,212.0,2.212843656539917,,,,,,
197,19768,1,,,,,,,375.0,285.0,282.0,0.0,215.0,2.2104883193969727
198,25124,0,287.0,286.0,283.0,0.0,212.0,2.212843656539917,,,,,,
199,19808,1,,,,,,,376.0,286.0,283.0,0.0,211.0,2.213970899581909
200,25164,0,288.0,287.0,284.0,0.0,212.0,2.2168948650360107,,,,,,
201,19848,1,,,,,,,377.0,287.0,284.0,0.0,213.0,2.2175211906433105
202,25204,0,289.0,288.0,285.0,0.0,214.0,2.2196857929229736,,,,,,
203,19891,1,,,,,,,378.0,288.0,285.0,0.0,213.0,2.22064471244812
204,25244,0,289.0,288.0,285.0,0.0,214.0,2.2196857929229736,,,,,,
205,19928,1,,,,,,,378.0,288.0,285.0,0.0,213.0,2.22064471244812
206,25284,0,290.0,289.0,286.0,0.0,213.0,2.221806287765503,,,,,,
207,19968,1,,,,,,,379.0,289.0,286.0,0.0,216.0,2.2202823162078857
208,25324,0,291.0,290.0,287.0,0.0,217.0,2.2167859077453613,,,,,,
209,20008,1,,,,,,,379.0,289.0,286.0,0.0,216.0,2.2202823162078857
210,25364,0,291.0,290.0,287.0,0.0,217.0,2.2167859077453613,,,,,,
211,20048,1,,,,,,,380.0,290.0,287.0,0.0,217.0,2.2173912525177
212,25404,0,292.0,291.0,288.0,0.0,216.0,2.2177658081054688,,,,,,
213,20088,1,,,,,,,381.0,291.0,288.0,0.0,215.0,2.2228806018829346
214,25444,0,293.0,292.0,289.0,0.0,216.0,2.2243571281433105,,,,,,
215,20128,1,,,,,,,381.0,291.0,288.0,0.0,215.0,2.2228806018829346
216,25484,0,293.0,292.0,289.0,0.0,216.0,2.2243571281433105,,,,,,
217,20170,1,,,,,,,382.0,292.0,289.0,0.0,216.0,2.2242894172668457
218,25524,0,294.0,293.0,290.0,0.0,217.0,2.227536916732788,,,,,,
219,20208,1,,,,,,,383.0,293.0,290.0,0.0,218.0,2.2286360263824463
220,25564,0,295.0,294.0,291.0,0.0,216.0,2.2292630672454834,,,,,,
221,20248,1,,,,,,,383.0,293.0,290.0,0.0,218.0,2.2286360263824463
222,25604,0,295.0,294.0,291.0,0.0,216.0,2.2292630672454834,,,,,,
223,20288,1,,,,,,,384.0,294.0,291.0,0.0,214.0,2.2286083698272705
224,25644,0,296.0,295.0,292.0,0.0,214.0,2.2265751361846924,,,,,,
225,20328,1,,,,,,,385.0,295.0,292.0,0.0,214.0,2.2272822856903076
226,25684,0,297.0,296.0,293.0,0.0,214.0,2.2278048992156982,,,,,,
227,20368,1,,,,,,,385.0,295.0,292.0,0.0,214.0,2.2272822856903076
228,25724,0,297.0,296.0,293.0,0.0,214.0,2.2278048992156982,,,,,,
229,20408,1,,,,,,,386.0,296.0,293.0,0.0,215.0,2.227320671081543
230,25764,0,298.0,297.0,294.0,0.0,217.0,2.225978136062622,,,,,,
231,20448,1,,,,,,,387.0,297.0,294.0,0.0,217.0,2.2283003330230713
232,25804,0,299.0,298.0,295.0,0.0,213.0,2.2291083335876465,,,,,,
233,20488,1,,,,,,,387.0,297.0,294.0,0.0,217.0,2.2283003330230713
234,25844,0,299.0,298.0,295.0,0.0,213.0,2.2291083335876465,,,,,,
235,20528,1,,,,,,,388.0,298.0,295.0,0.0,212.0,2.228742837905884
236,25884,0,300.0,299.0,296.0,0.0,214.0,2.223783016204834,,,,,,
237,20568,1,,,,,,,389.0,299.0,296.0,0.0,215.0,2.2209293842315674
238,25924,0,301.0,300.0,297.0,0.0,217.0,2.213883399963379,,,,,,
239,20608,1,,,,,,,389.0,299.0,296.0,0.0,215.0,2.2209293842315674
240,25964,0,301.0,300.0,297.0,0.0,217.0,2.213883399963379,,,,,,
241,20648,1,,,,,,,390.0,300.0,297.0,0.0,216.0,2.2100658416748047
242,26004,0,302.0,301.0,298.0,0.0,215.0,2.197643756866455,,,,,,
243,20688,1,,,,,,,391.0,301.0,298.0,0.0,215.0,2.1907973289489746
244,26044,0,303.0,302.0,299.0,0.0,214.0,2.1707923412323,,,,,,
245,20728,1,,,,,,,391.0,301.0,298.0,0.0,215.0,2.1907973289489746
246,26084,0,303.0,302.0,299.0,0.0,214.0,2.1707923412323,,,,,,
247,20768,1,,,,,,,392.0,302.0,299.0,0.0,213.0,2.160360813140869
248,26124,0,304.0,303.0,300.0,0.0,212.0,2.139829397201538,,,,,,
249,20808,1,,,,,,,393.0,303.0,300.0,0.0,211.0,2.1343138217926025
250,26164,0,305.0,304.0,301.0,0.0,211.0,2.107496500015259,,,,,,
251,20848,1,,,,,,,393.0,303.0,300.0,0.0,211.0,2.1343138217926025
252,26204,0,305.0,304.0,301.0,0.0,211.0,2.107496500015259,,,,,,
253,20891,1,,,,,,,394.0,304.0,301.0,0.0,209.0,2.09272837638855
254,26244,0,306.0,305.0,302.0,0.0,204.0,2.0603811740875244,,,,,,
255,20930,1,,,,,,,395.0,305.0,302.0,0.0,202.0,2.0475380420684814
256,26284,0,307.0,306.0,303.0,0.0,202.0,2.0144941806793213,,,,,,
257,20968,1,,,,,,,395.0,305.0,302.0,0.0,202.0,2.0475380420684814
258,26324,0,307.0,306.0,303.0,0.0,202.0,2.0144941806793213,,,,,,
259,21008,1,,,,,,,396.0,306.0,303.0,0.0,199.0,1.9981118440628052
260,26364,0,308.0,307.0,304.0,0.0,190.0,1.9653922319412231,,,,,,
261,21048,1,,,,,,,397.0,307.0,304.0,0.0,188.0,1.9461075067520142
262,26404,0,309.0,308.0,305.0,0.0,188.0,1.9084808826446533,,,,,,
263,21088,1,,,,,,,397.0,307.0,304.0,0.0,188.0,1.9461075067520142
264,21128,1,,,,,,,398.0,308.0,305.0,0.0,186.0,1.8906255960464478
265,26449,0,309.0,308.0,305.0,0.0,188.0,1.9084808826446533,,,,,,
266,26484,0,310.0,309.0,306.0,0.0,183.0,1.8580574989318848,,,,,,
267,21168,1,,,,,,,399.0,309.0,306.0,0.0,180.0,1.8397189378738403
268,26524,0,311.0,310.0,307.0,0.0,174.0,1.8063546419143677,,,,,,
269,21208,1,,,,,,,399.0,309.0,306.0,0.0,180.0,1.8397189378738403
270,26564,0,311.0,310.0,307.0,0.0,174.0,1.8063546419143677,,,,,,
271,21248,1,,,,,,,400.0,310.0,307.0,0.0,174.0,1.7853869199752808
272,26604,0,312.0,311.0,308.0,0.0,175.0,1.7477644681930542,,,,,,
273,21288,1,,,,,,,401.0,311.0,308.0,0.0,173.0,1.7296134233474731
274,26644,0,313.0,312.0,309.0,0.0,166.0,1.693021535873413,,,,,,
275,21328,1,,,,,,,401.0,311.0,308.0,0.0,173.0,1.7296134233474731
276,26684,0,313.0,312.0,309.0,0.0,166.0,1.693021535873413,,,,,,
277,21368,1,,,,,,,402.0,312.0,309.0,0.0,164.0,1.6746188402175903
278,26724,0,314.0,313.0,310.0,0.0,161.0,1.6419217586517334,,,,,,
279,21408,1,,,,,,,403.0,313.0,310.0,0.0,159.0,1.620147466659546
280,26764,0,315.0,314.0,311.0,0.0,154.0,1.5832723379135132,,,,,,
281,21448,1,,,,,,,403.0,313.0,310.0,0.0,159.0,1.620147466659546
282,26804,0,315.0,314.0,311.0,0.0,154.0,1.5832723379135132,,,,,,
283,21488,1,,,,,,,404.0,314.0,311.0,0.0,152.0,1.562549114227295
284,26844,0,316.0,315.0,312.0,0.0,151.0,1.5262373685836792,,,,,,
285,21528,1,,,,,,,405.0,315.0,312.0,0.0,149.0,1.5078858137130737
286,26884,0,317.0,316.0,313.0,0.0,144.0,1.4741921424865723,,,,,,
287,21568,1,,,,,,,405.0,315.0,312.0,0.0,149.0,1.5078858137130737
288,26924,0,317.0,316.0,313.0,0.0,144.0,1.4741921424865723,,,,,,
289,21608,1,,,,,,,406.0,316.0,313.0,0.0,142.0,1.4605138301849365
290,26964,0,318.0,317.0,314.0,0.0,138.0,1.4272876977920532,,,,,,
291,21648,1,,,,,,,407.0,317.0,314.0,0.0,136.0,1.410122036933899
292,27004,0,319.0,318.0,315.0,0.0,135.0,1.3729571104049683,,,,,,
293,21688,1,,,,,,,407.0,317.0,314.0,0.0,136.0,1.410122036933899
294,27044,0,319.0,318.0,315.0,0.0,135.0,1.3729571104049683,,,,,,
295,21728,1,,,,,,,408.0,318.0,315.0,0.0,135.0,1.3558036088943481
296,27084,0,320.0,319.0,316.0,0.0,128.0,1.3198238611221313,,,,,,
297,21768,1,,,,,,,409.0,319.0,316.0,0.0,126.0,1.3039301633834839
298,27124,0,321.0,320.0,317.0,0.0,124.0,1.2670162916183472,,,,,,
299,21808,1,,,,,,,409.0,319.0,316.0,0.0,126.0,1.3039301633834839
300,27164,0,321.0,320.0,317.0,0.0,124.0,1.2670162916183472,,,,,,
301,21848,1,,,,,,,410.0,320.0,317.0,0.0,121.0,1.2505111694335938
302,27204,0,322.0,321.0,318.0,0.0,116.0,1.210604190826416,,,,,,
303,21888,1,,,,,,,411.0,321.0,318.0,0.0,115.0,1.1909019947052002
304,27244,0,323.0,322.0,319.0,0.0,112.0,1.1513019800186157,,,,,,
305,21928,1,,,,,,,411.0,321.0,318.0,0.0,115.0,1.1909019947052002
306,27284,0,323.0,322.0,319.0,0.0,112.0,1.1513019800186157,,,,,,
307,21968,1,,,,,,,412.0,322.0,319.0,0.0,110.0,1.1302275657653809
308,27324,0,324.0,323.0,320.0,0.0,107.0,1.095890760421753,,,,,,
309,22008,1,,,,,,,413.0,323.0,320.0,0.0,106.0,1.0754770040512085
310,27364,0,325.0,324.0,321.0,0.0,100.0,1.037940502166748,,,,,,
311,22048,1,,,,,,,413.0,323.0,320.0,0.0,106.0,1.0754770040512085
312,27404,0,325.0,324.0,321.0,0.0,100.0,1.037940502166748,,,,,,
313,22088,1,,,,,,,414.0,324.0,321.0,0.0,97.0,1.0186474323272705
314,27444,0,326.0,325.0,322.0,0.0,93.0,0.9849703907966614,,,,,,
315,22128,1,,,,,,,415.0,325.0,322.0,0.0,91.0,0.9785609841346741
316,27484,0,327.0,326.0,323.0,0.0,87.0,0.9473488926887512,,,,,,
317,22168,1,,,,,,,415.0,325.0,322.0,0.0,91.0,0.9785609841346741
318,27524,0,327.0,326.0,323.0,0.0,87.0,0.9473488926887512,,,,,,
319,22208,1,,,,,,,416.0,326.0,323.0,0.0,86.0,0.9335095882415771
320,27564,0,328.0,327.0,324.0,0.0,83.0,0.9086349010467529,,,,,,
321,22248,1,,,,,,,417.0,327.0,324.0,0.0,82.0,0.8968835473060608
322,27604,0,329.0,328.0,325.0,0.0,81.0,0.8741992115974426,,,,,,
323,22291,1,,,,,,,418.0,328.0,325.0,0.0,81.0,0.8647834658622742
324,27644,0,329.0,328.0,325.0,0.0,81.0,0.8741992115974426,,,,,,
325,22328,1,,,,,,,418.0,328.0,325.0,0.0,81.0,0.8647834658622742
326,27684,0,330.0,329.0,326.0,0.0,80.0,0.851157546043396,,,,,,
327,22368,1,,,,,,,419.0,329.0,326.0,0.0,79.0,0.845873236656189
328,27725,0,331.0,330.0,327.0,0.0,78.0,0.8380072116851807,,,,,,
