,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
105,133751,"log[1, 1, 0, 0, 0, 2.0]",2474,21,16,1,150,1,0,0,0,0,-1,255,-0.98828346,0.5907633,0.6010552,0.6042959,0.6919333,0.5899506
106,126267,log0,0,0,0,0,-1,255,2624,30,17,9,149,1,-0.9884974,0.5913911,0.6020173,0.5988856,0.6933038,0.59079444
107,126317,log0,0,0,0,0,-1,255,2624,30,17,9,149,1,-0.9883488,0.59056705,0.6032806,0.5823572,0.6974342,0.5924172
108,133801,"log[1, 1, 0, 0, 0, 2.0]",2475,22,17,1,146,1,0,0,0,0,-1,255,0.5886874,0.6765164,0.59435666,,,
109,133851,"log[1, 1, 0, 0, 0, 2.0]",2476,23,17,2,146,2,0,0,0,0,-1,255,-0.9893884,0.5905902,0.60600793,0.5482911,0.7062436,0.5954834
110,126367,log0,0,0,0,0,-1,255,2626,31,18,9,146,1,-0.98983663,0.590466,0.60640955,0.5428571,0.7080026,0.59636426
111,133901,"log[1, 1, 0, 0, 0, 2.0]",2477,24,18,2,144,1,0,0,0,0,-1,255,-0.9904956,0.5902176,0.6080922,0.5315644,0.6926562,0.59951377
112,126417,log0,0,0,0,0,-1,255,2627,32,19,9,144,1,-0.99080515,0.59030056,0.6086955,0.5256227,0.6944094,0.599972
113,126467,log0,0,0,0,0,-1,255,2628,33,20,9,140,1,-0.9918765,0.5904797,0.6099199,0.48976904,0.72380275,0.599645
114,133951,"log[1, 1, 0, 0, 0, 2.0]",2478,25,19,2,142,1,0,0,0,0,-1,255,-0.9925142,0.59110415,0.6116194,0.47169164,0.7292194,0.6013941
115,126517,log0,0,0,0,0,-1,255,2628,33,20,9,140,1,-0.9927621,0.59131485,0.612023,0.46562877,0.73144317,0.60202265
116,134001,"log[1, 1, 0, 0, 0, 2.0]",2479,26,20,2,138,1,0,0,0,0,-1,255,-0.99267775,0.5919102,0.61282957,0.45984694,0.7332848,0.6024115
117,134051,"log[1, 1, 0, 0, 0, 2.0]",2480,27,21,2,132,1,0,0,0,0,-1,255,-0.9941441,0.5920229,0.6140903,0.42945763,0.74291366,0.60409737
118,126567,log0,0,0,0,0,-1,255,2630,35,22,9,131,1,-0.9943355,0.59229755,0.61442256,0.42327634,0.7447732,0.604258
119,126617,log0,0,0,0,0,-1,255,2630,35,22,9,131,1,-0.99584097,0.5950667,0.61661434,0.3648045,0.7636452,0.6072523
120,134151,"log[1, 1, 0, 0, 0, 2.0]",2482,29,23,2,131,1,0,0,0,0,-1,255,-0.9958535,0.5955764,0.6168644,0.3592599,0.7655844,0.6073285
121,126667,log0,0,0,0,0,-1,255,2632,37,24,9,131,1,-0.99570656,0.5957764,0.6170315,0.3539337,0.76817274,0.6079759
122,134201,"log[1, 1, 0, 0, 0, 2.0]",2483,30,24,2,128,1,0,0,0,0,-1,255,-0.995539,0.59605736,0.6172135,0.3542208,0.7485755,0.60835946
123,126717,log0,0,0,0,0,-1,255,2633,38,25,9,127,1,-0.9955385,0.5967024,0.61747104,0.33733386,0.7738232,0.6085796
124,134251,"log[1, 1, 0, 0, 0, 2.0]",2483,30,24,2,128,1,0,0,0,0,-1,255,-0.99509925,0.5977047,0.6179599,0.32003546,0.7790067,0.6095954
125,126767,log0,0,0,0,0,-1,255,2633,38,25,9,127,1,-0.99502033,0.5983541,0.6183242,0.31406954,0.780635,0.60933226
126,126817,log0,0,0,0,0,-1,255,2633,38,25,9,127,1,-0.99400383,0.59964705,0.61908484,0.30077505,0.7673791,0.60875577
127,134301,"log[1, 1, 0, 0, 0, 2.0]",2485,31,25,2,124,1,0,0,0,0,-1,255,-0.9932546,0.60036916,0.61933225,0.2854195,0.7718528,0.60906696
128,134351,"log[1, 1, 0, 0, 0, 2.0]",2486,32,25,3,122,2,0,0,0,0,-1,255,-0.99275094,0.60084873,0.61982,0.28035268,0.7735482,0.6096586
129,126867,log0,0,0,0,0,-1,255,2636,39,26,9,122,1,-0.99231637,0.60127217,0.6200789,0.27512106,0.77486265,0.6097605
130,134401,"log[1, 1, 0, 0, 0, 2.0]",2487,33,26,3,115,1,0,0,0,0,-1,255,-0.99065316,0.60219413,0.6207943,0.2535558,0.79836136,0.6111303
131,126917,log0,0,0,0,0,-1,255,2637,40,27,9,115,1,-0.99021405,0.60240155,0.6209935,0.23355168,0.8057905,0.61135817
132,134451,"log[1, 1, 0, 0, 0, 2.0]",2488,34,27,3,115,1,0,0,0,0,-1,255,-0.9878475,0.6034475,0.62224615,0.23612092,0.8042959,0.61059374
133,126967,log0,0,0,0,0,-1,255,2637,40,27,9,115,1,-0.9875452,0.60315675,0.62238544,0.23172724,0.8059886,0.6105724
134,127017,log0,0,0,0,0,-1,255,2637,40,27,9,115,1,-0.9854351,0.60340405,0.6231308,0.1962974,0.814801,0.6108623
135,134501,"log[1, 1, 0, 0, 0, 2.0]",2489,35,27,4,114,2,0,0,0,0,-1,255,-0.98489696,0.6034663,0.6235062,0.1925393,0.8154113,0.6111316
136,134551,"log[1, 1, 0, 0, 0, 2.0]",2490,36,27,5,114,2,0,0,0,0,-1,255,0.1716627,0.820108,0.610352,,,
137,127067,log0,0,0,0,0,-1,255,2640,41,28,9,114,1,-0.9809494,0.60245997,0.625006,0.16743855,0.8208018,0.6099292
138,134601,"log[1, 1, 0, 0, 0, 2.0]",2491,37,28,5,102,1,0,0,0,0,-1,255,-0.9787204,0.6029882,0.6266893,0.15560679,0.8226433,0.60976803
139,127117,log0,0,0,0,0,-1,255,2641,42,29,9,102,1,-0.9788688,0.6016402,0.62541556,0.15199,0.82344645,0.60953057
140,134651,"log[1, 1, 0, 0, 0, 2.0]",2492,38,29,5,102,1,0,0,0,0,-1,255,-0.97621036,0.60115623,0.6278771,0.13736743,0.8248013,0.608789
141,127167,log0,0,0,0,0,-1,255,2642,43,30,9,103,1,-0.97555363,0.60082686,0.6278741,0.13244218,0.8244858,0.6080875
142,127217,log0,0,0,0,0,-1,255,2642,43,30,9,103,1,-0.973461,0.59957355,0.62900996,0.12076099,0.82687676,0.608178
143,134701,"log[1, 1, 0, 0, 0, 2.0]",2492,38,29,5,102,1,0,0,0,0,-1,255,-0.97268313,0.5988051,0.6291919,0.11427174,0.82727313,0.6083636
144,134751,"log[1, 1, 0, 0, 0, 2.0]",2492,38,29,5,102,1,0,0,0,0,-1,255,-0.9712528,0.5973773,0.62986547,0.10502458,0.82816935,0.60739595
