,timestamp,logNumber,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3,Statistic.dist3,UAV0x,UAV0y,UAV0z,UAV3x,UAV3y,UAV3z,distance_3_to_1,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
463,92602,0,292.0,268.0,265.0,0.0,238.0,1.5091257,0.90992534,0.46680692,-0.09275421,-0.87369037,0.68893117,2.4076219730403565,,,,,
464,22985,1,,,,,,1.5088407,0.90978116,0.46895435,-0.092715085,-0.8737867,0.6888893,2.4071698989977763,4501.0,992.0,265.0,719.0,236.0
465,92622,0,292.0,268.0,265.0,0.0,238.0,1.5085154,0.90964925,0.4711898,-0.092761785,-0.87368,0.6889228,2.4066074194200544,,,,,
466,23005,1,,,,,,1.5081867,0.909555,0.47338477,-0.09275502,-0.8736947,0.6889306,2.406128385197567,4502.0,993.0,265.0,720.0,236.0
467,92642,0,292.0,268.0,265.0,0.0,238.0,1.5078958,0.9094331,0.47555104,-0.09274155,-0.87369,0.6889275,2.4056387550613683,,,,,
468,92662,0,293.0,269.0,266.0,0.0,236.0,1.5076389,0.90926003,0.47774124,-0.09273517,-0.87370604,0.688914,2.405152687058547,,,,,
469,23025,1,,,,,,1.5073258,0.9091161,0.4799141,-0.09272547,-0.8737802,0.6889007,2.404695128369865,4503.0,994.0,266.0,720.0,235.0
470,23045,1,,,,,,1.5070765,0.9090052,0.48207924,-0.09275279,-0.8736906,0.6889296,2.4042140357461426,4504.0,995.0,266.0,721.0,235.0
471,92682,0,293.0,269.0,266.0,0.0,236.0,1.5068384,0.90888816,0.48425022,-0.09276036,-0.8737007,0.68893385,2.4037958669722306,,,,,
472,23065,1,,,,,,1.5066094,0.90875673,0.48639554,-0.09274347,-0.8737079,0.68890417,2.4033559361241363,4505.0,996.0,266.0,722.0,235.0
473,23085,1,,,,,,1.5064106,0.90864176,0.488488,-0.09275712,-0.87369245,0.6889249,2.4029622421080634,4506.0,997.0,267.0,722.0,236.0
474,23105,1,,,,,,1.5062532,0.90847445,0.49056232,-0.09274325,-0.8737091,0.6889326,2.402565038773838,4507.0,998.0,267.0,723.0,236.0
475,92702,0,293.0,269.0,266.0,0.0,236.0,1.5060526,0.90831774,0.49257672,-0.09275317,-0.87367815,0.6889268,2.4021329398155444,,,,,
476,92722,0,294.0,270.0,267.0,0.0,235.0,1.5058817,0.90823627,0.49463972,-0.09275434,-0.87368757,0.688931,2.40179903001991,,,,,
477,23125,1,,,,,,1.5057353,0.9080449,0.4965956,-0.09273822,-0.87369317,0.6889202,2.401394781128353,4508.0,999.0,267.0,724.0,237.0
478,92742,0,294.0,270.0,267.0,0.0,235.0,1.505469,0.9080472,0.49871013,-0.09272703,-0.8737851,0.6888974,2.4011096999786967,,,,,
479,23145,1,,,,,,1.5052388,0.9082167,0.50104326,-0.09273241,-0.8737665,0.68890446,2.400888937890544,4509.0,1000.0,267.0,725.0,237.0
480,92762,0,294.0,270.0,267.0,0.0,235.0,1.5051605,0.90830564,0.5033257,-0.092753716,-0.8737064,0.6889298,2.400696867303648,,,,,
481,23165,1,,,,,,1.5052879,0.9074141,0.5043573,-0.092726395,-0.8737788,0.6888965,2.4000734062377402,4510.0,1001.0,268.0,725.0,237.0
482,92782,0,294.0,270.0,267.0,0.0,235.0,1.5052397,0.907236,0.5062578,-0.0927364,-0.8737629,0.68890035,2.3997589741719936,,,,,
483,23185,1,,,,,,1.5051899,0.9070704,0.5081752,-0.09275278,-0.87368745,0.6889217,2.3994142853534246,4511.0,1002.0,268.0,726.0,237.0
484,92802,0,295.0,271.0,268.0,0.0,237.0,1.5049696,0.90706563,0.51022136,-0.09271373,-0.8737895,0.6888976,2.399158671307449,,,,,
485,23205,1,,,,,,1.5050596,0.9067264,0.51204693,-0.09275236,-0.87368655,0.68892664,2.3987829320922747,4512.0,1003.0,268.0,727.0,237.0
486,92822,0,295.0,271.0,268.0,0.0,237.0,1.5050964,0.90651953,0.5139846,-0.092754334,-0.8736895,0.68892914,2.398515598448937,,,,,
487,23225,1,,,,,,1.5051051,0.90633225,0.51592666,-0.09275248,-0.87368953,0.6889256,2.3982399994948262,4513.0,1004.0,269.0,727.0,236.0
488,92842,0,295.0,271.0,268.0,0.0,237.0,1.5051311,0.9059447,0.51978195,-0.09274682,-0.8737014,0.6889189,2.397699270150887,,,,,
489,23245,1,,,,,,1.5051324,0.90572256,0.5217166,-0.092757985,-0.87367284,0.68891835,2.3973856317705624,4514.0,1005.0,269.0,728.0,236.0
490,92862,0,296.0,272.0,269.0,0.0,237.0,1.5053066,0.90528464,0.52557284,-0.09274723,-0.87369764,0.68892926,2.3969228750190474,,,,,
491,23265,1,,,,,,1.5053431,0.9050259,0.5275255,-0.0927245,-0.87377053,0.6888942,2.3966594306127345,4515.0,1006.0,269.0,729.0,235.0
492,92882,0,296.0,272.0,269.0,0.0,237.0,1.5052881,0.9046521,0.5295265,-0.09272457,-0.87379503,0.6888987,2.396230021290844,,,,,
493,23285,1,,,,,,1.5051442,0.90418833,0.53160036,-0.09274137,-0.8736959,0.6889268,2.395592290377267,4516.0,1007.0,269.0,730.0,235.0
494,92902,0,296.0,272.0,269.0,0.0,237.0,1.5049276,0.9036005,0.5336907,-0.09272929,-0.8737705,0.6888967,2.394920481043893,,,,,
495,23305,1,,,,,,1.5046492,0.90293425,0.5357999,-0.092752986,-0.87370765,0.6889215,2.3940751711391384,4517.0,1008.0,270.0,730.0,233.0
496,23325,1,,,,,,1.5044256,0.902215,0.5379719,-0.092744984,-0.87369937,0.68892473,2.393243137549285,4518.0,1009.0,270.0,731.0,233.0
497,92922,0,296.0,272.0,269.0,0.0,237.0,1.5041186,0.90144587,0.5401857,-0.09272298,-0.87376726,0.68889815,2.392362856259306,,,,,
498,23345,1,,,,,,1.5037643,0.9006467,0.5424544,-0.09275602,-0.8736938,0.6889263,2.3913626523767766,4519.0,1010.0,270.0,732.0,233.0
499,92942,0,297.0,273.0,270.0,0.0,235.0,1.5033903,0.8998065,0.54477584,-0.092749886,-0.87369704,0.6889304,2.3903469860419895,,,,,
500,23365,1,,,,,,1.5028965,0.8988186,0.5470832,-0.092755266,-0.87369406,0.6889362,2.389148032552088,4520.0,1011.0,271.0,732.0,232.0
501,92962,0,297.0,273.0,270.0,0.0,235.0,1.502264,0.8977071,0.5493946,-0.09272443,-0.8737776,0.6888851,2.3878031656444723,,,,,
502,23385,1,,,,,,1.5015192,0.8965301,0.55174047,-0.09275189,-0.8736975,0.6889271,2.38625782489157,4521.0,1012.0,271.0,733.0,233.0
503,92982,0,297.0,273.0,270.0,0.0,235.0,1.500491,0.8952681,0.55416507,-0.09273505,-0.8737742,0.68888354,2.384539555029061,,,,,
504,23405,1,,,,,,1.499578,0.8935596,0.5563357,-0.092760004,-0.8737071,0.68892914,2.3825098086800227,4522.0,1013.0,271.0,734.0,233.0
505,93002,0,298.0,274.0,271.0,0.0,233.0,1.4984608,0.8918282,0.5585708,-0.09276389,-0.87368244,0.68892205,2.3803392474876865,,,,,
506,23425,1,,,,,,1.4969975,0.8904046,0.561321,-0.0927606,-0.8737019,0.6889277,2.378168596690141,4523.0,1014.0,271.0,735.0,232.0
507,93022,0,298.0,274.0,271.0,0.0,233.0,1.4957594,0.88794345,0.5629587,-0.09276512,-0.8736946,0.68892866,2.3754256445141366,,,,,
508,23445,1,,,,,,1.4941746,0.88575214,0.56506616,-0.09274567,-0.8737099,0.68891865,2.3726277206526682,4524.0,1015.0,272.0,735.0,234.0
509,93042,0,298.0,274.0,271.0,0.0,233.0,1.4924655,0.8834423,0.5670896,-0.09273633,-0.8737741,0.6888865,2.369706540106802,,,,,
510,23465,1,,,,,,1.4905937,0.8809421,0.5690228,-0.09273195,-0.87379164,0.6888828,2.366511605166909,4525.0,1016.0,272.0,736.0,234.0
511,93062,0,298.0,274.0,271.0,0.0,233.0,1.4885234,0.8783024,0.57091475,-0.092726626,-0.873789,0.6888892,2.363068701105427,,,,,
512,23485,1,,,,,,1.4861659,0.8760018,0.5732466,-0.09274423,-0.87370884,0.68891615,2.3596236205515444,4526.0,1017.0,272.0,737.0,234.0
513,93082,0,299.0,275.0,272.0,0.0,232.0,1.4838912,0.87263143,0.5744415,-0.092759944,-0.87370175,0.6889069,2.355548929809252,,,,,
514,23505,1,,,,,,1.4808835,0.87089616,0.57760435,-0.09275027,-0.8737095,0.6889176,2.352097542474853,4527.0,1018.0,273.0,737.0,233.0
515,93102,0,299.0,275.0,272.0,0.0,232.0,1.478647,0.8662383,0.5775306,-0.09276033,-0.87370366,0.688926,2.3471531460182105,,,,,
516,23525,1,,,,,,1.4757845,0.86277366,0.57893777,-0.092760995,-0.87369883,0.6889312,2.3425990900457454,4528.0,1019.0,273.0,738.0,233.0
517,93122,0,299.0,275.0,272.0,0.0,232.0,1.472592,0.8592985,0.5803376,-0.09274683,-0.87370753,0.6889224,2.3378165404113,,,,,
518,23545,1,,,,,,1.4694871,0.85531557,0.5813698,-0.092759416,-0.87369823,0.68892676,2.332738983027719,4529.0,1020.0,273.0,739.0,235.0
519,93142,0,300.0,276.0,273.0,0.0,234.0,1.4661033,0.85151047,0.5825961,-0.09272724,-0.873783,0.68888956,2.32763573843582,,,,,
520,23565,1,,,,,,1.4624013,0.8478127,0.584116,-0.09275513,-0.87370807,0.688931,2.3223116199380267,4530.0,1021.0,273.0,740.0,234.0
521,93162,0,300.0,276.0,273.0,0.0,234.0,1.4586678,0.843569,0.58506775,-0.09274585,-0.8737104,0.68892,2.316617853539828,,,,,
522,23585,1,,,,,,1.4548823,0.838813,0.58544934,-0.09275572,-0.87371886,0.68893,2.310553314068324,4531.0,1022.0,274.0,740.0,235.0
523,93182,0,300.0,276.0,273.0,0.0,234.0,1.450838,0.8342193,0.5861632,-0.09275122,-0.873714,0.6889137,2.3044004785841246,,,,,
524,23605,1,,,,,,1.4464871,0.8296221,0.58688444,-0.09275252,-0.8737021,0.68892163,2.298039076938128,4532.0,1023.0,274.0,741.0,234.0
525,93202,0,300.0,276.0,273.0,0.0,234.0,1.4421794,0.82474595,0.5875046,-0.09274923,-0.87370133,0.68893194,2.291509663113335,,,,,
526,23625,1,,,,,,1.4376289,0.8196896,0.5880556,-0.09275849,-0.8737165,0.6889356,2.2847071154294443,4533.0,1024.0,274.0,742.0,234.0
527,93222,0,301.0,277.0,274.0,0.0,234.0,1.4280978,0.8092527,0.58899474,-0.09272235,-0.87379926,0.68889076,2.2705807538599325,,,,,
528,23645,1,,,,,,1.4230899,0.80377823,0.5894299,-0.09275185,-0.87371904,0.68892825,2.263111382330886,4534.0,1025.0,275.0,742.0,234.0
529,93242,0,301.0,277.0,274.0,0.0,234.0,1.4178095,0.7983605,0.5898653,-0.09272506,-0.87379664,0.68890154,2.2555780454211725,,,,,
