,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distReal1,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3,Statistic.dist3,Statistic.distReal3
53,23431,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
54,17245,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
55,23481,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
56,17295,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
57,23531,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
58,17345,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
59,23581,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
60,17395,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
61,23631,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
62,17445,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
63,23681,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
64,17495,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
65,23731,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
66,17545,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
67,23781,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
68,17595,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
69,23831,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
70,17645,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
71,23881,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
72,17695,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
73,23931,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
74,17745,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
75,23981,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
76,17795,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
77,24031,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
78,17845,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
79,24081,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
80,24131,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
81,17895,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
82,17945,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
83,24181,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
84,17995,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
85,24231,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
86,18045,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
87,24281,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
88,18095,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
89,24331,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
90,18145,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
91,24381,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
92,18195,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
93,24431,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
94,24481,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
95,18245,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
96,18295,1,46.0,2.0,0.0,0.0,-1.0,1.5689833164215088,,,,,,
97,24531,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
98,18345,1,148.0,3.0,0.0,0.0,-1.0,2.781646728515625,,,,,,
99,24581,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
100,18395,1,148.0,3.0,0.0,0.0,-1.0,2.781646728515625,,,,,,
101,24631,0,,,,,,,2.0,14.0,11.0,0.0,-1.0,1.5569089651107788
102,18445,1,148.0,3.0,0.0,0.0,-1.0,2.781646728515625,,,,,,
103,24681,0,,,,,,,107.0,15.0,11.0,0.0,-1.0,2.7708706855773926
104,18495,1,149.0,4.0,0.0,0.0,-1.0,2.7669286727905273,,,,,,
105,24731,0,,,,,,,107.0,15.0,11.0,0.0,-1.0,2.7708706855773926
106,18545,1,149.0,4.0,0.0,0.0,-1.0,2.7669286727905273,,,,,,
107,24781,0,,,,,,,107.0,15.0,11.0,0.0,-1.0,2.7708706855773926
108,18595,1,149.0,4.0,0.0,0.0,-1.0,2.7669286727905273,,,,,,
109,24831,0,,,,,,,108.0,16.0,11.0,0.0,-1.0,2.765495538711548
110,18645,1,150.0,5.0,1.0,0.0,282.0,2.7626357078552246,,,,,,
111,24881,0,,,,,,,108.0,16.0,11.0,0.0,-1.0,2.765495538711548
112,18695,1,150.0,5.0,1.0,0.0,282.0,2.7626357078552246,,,,,,
113,24931,0,,,,,,,108.0,16.0,11.0,0.0,-1.0,2.765495538711548
114,18745,1,150.0,5.0,1.0,0.0,282.0,2.7626357078552246,,,,,,
115,24981,0,,,,,,,109.0,17.0,12.0,0.0,277.0,2.7612531185150146
116,18795,1,151.0,6.0,2.0,0.0,279.0,2.762054920196533,,,,,,
117,25031,0,,,,,,,109.0,17.0,12.0,0.0,277.0,2.7612531185150146
118,18845,1,151.0,6.0,2.0,0.0,279.0,2.762054920196533,,,,,,
119,25081,0,,,,,,,109.0,17.0,12.0,0.0,277.0,2.7612531185150146
120,18895,1,151.0,6.0,2.0,0.0,279.0,2.762054920196533,,,,,,
121,25131,0,,,,,,,110.0,18.0,13.0,0.0,272.0,2.742295742034912
122,18945,1,152.0,7.0,3.0,0.0,280.0,2.7416152954101562,,,,,,
123,25181,0,,,,,,,110.0,18.0,13.0,0.0,272.0,2.742295742034912
124,18995,1,152.0,7.0,3.0,0.0,280.0,2.7416152954101562,,,,,,
125,25231,0,,,,,,,110.0,18.0,13.0,0.0,272.0,2.742295742034912
126,19045,1,152.0,7.0,3.0,0.0,280.0,2.7416152954101562,,,,,,
127,25281,0,,,,,,,111.0,19.0,14.0,0.0,274.0,2.743098497390747
128,19095,1,153.0,8.0,4.0,0.0,283.0,2.743098497390747,,,,,,
129,25331,0,,,,,,,111.0,19.0,14.0,0.0,274.0,2.743098497390747
130,19145,1,153.0,8.0,4.0,0.0,283.0,2.743098497390747,,,,,,
131,25381,0,,,,,,,111.0,19.0,14.0,0.0,274.0,2.743098497390747
132,19195,1,153.0,8.0,4.0,0.0,283.0,2.743098497390747,,,,,,
133,25431,0,,,,,,,112.0,20.0,15.0,0.0,285.0,2.7423131465911865
134,19245,1,154.0,9.0,5.0,0.0,281.0,2.736210823059082,,,,,,
135,25481,0,,,,,,,112.0,20.0,15.0,0.0,285.0,2.7423131465911865
136,19295,1,154.0,9.0,5.0,0.0,281.0,2.736210823059082,,,,,,
137,25531,0,,,,,,,112.0,20.0,15.0,0.0,285.0,2.7423131465911865
138,19345,1,154.0,9.0,5.0,0.0,281.0,2.736210823059082,,,,,,
139,25581,0,,,,,,,113.0,21.0,16.0,0.0,281.0,2.744450330734253
140,19395,1,155.0,10.0,6.0,0.0,278.0,2.7482783794403076,,,,,,
141,25631,0,,,,,,,113.0,21.0,16.0,0.0,281.0,2.744450330734253
142,19445,1,155.0,10.0,6.0,0.0,278.0,2.7482783794403076,,,,,,
143,25681,0,,,,,,,113.0,21.0,16.0,0.0,281.0,2.744450330734253
144,19495,1,155.0,10.0,6.0,0.0,278.0,2.7482783794403076,,,,,,
145,25731,0,,,,,,,114.0,22.0,17.0,0.0,274.0,2.7478573322296143
146,25781,0,,,,,,,114.0,22.0,17.0,0.0,274.0,2.7478573322296143
147,19545,1,156.0,11.0,7.0,0.0,272.0,2.7473809719085693,,,,,,
148,19595,1,156.0,11.0,7.0,0.0,272.0,2.7473809719085693,,,,,,
149,25831,0,,,,,,,114.0,22.0,17.0,0.0,274.0,2.7478573322296143
150,19645,1,156.0,11.0,7.0,0.0,272.0,2.7473809719085693,,,,,,
151,25881,0,,,,,,,115.0,23.0,18.0,0.0,269.0,2.746366024017334
152,19695,1,157.0,12.0,8.0,0.0,268.0,2.7457618713378906,,,,,,
153,25931,0,,,,,,,115.0,23.0,18.0,0.0,269.0,2.746366024017334
154,19745,1,157.0,12.0,8.0,0.0,268.0,2.7457618713378906,,,,,,
155,25981,0,,,,,,,115.0,23.0,18.0,0.0,269.0,2.746366024017334
156,19795,1,157.0,12.0,8.0,0.0,268.0,2.7457618713378906,,,,,,
157,26031,0,,,,,,,116.0,24.0,19.0,0.0,270.0,2.7450850009918213
158,19845,1,158.0,13.0,9.0,0.0,268.0,2.7450337409973145,,,,,,
159,26081,0,,,,,,,116.0,24.0,19.0,0.0,270.0,2.7450850009918213
160,19895,1,158.0,13.0,9.0,0.0,268.0,2.7450337409973145,,,,,,
161,26131,0,,,,,,,116.0,24.0,19.0,0.0,270.0,2.7450850009918213
162,19945,1,158.0,13.0,9.0,0.0,268.0,2.7450337409973145,,,,,,
163,26181,0,,,,,,,117.0,25.0,20.0,0.0,268.0,2.7450337409973145
164,19995,1,159.0,14.0,10.0,0.0,266.0,2.7162344455718994,,,,,,
165,26231,0,,,,,,,117.0,25.0,20.0,0.0,268.0,2.7450337409973145
166,20045,1,159.0,14.0,10.0,0.0,266.0,2.7162344455718994,,,,,,
167,26281,0,,,,,,,117.0,25.0,20.0,0.0,268.0,2.7450337409973145
168,20095,1,159.0,14.0,10.0,0.0,266.0,2.7162344455718994,,,,,,
169,26331,0,,,,,,,118.0,26.0,21.0,0.0,270.0,2.7198009490966797
170,20145,1,160.0,15.0,11.0,0.0,272.0,2.7034413814544678,,,,,,
171,26381,0,,,,,,,118.0,26.0,21.0,0.0,270.0,2.7198009490966797
172,20195,1,160.0,15.0,11.0,0.0,272.0,2.7034413814544678,,,,,,
173,26431,0,,,,,,,118.0,26.0,21.0,0.0,270.0,2.7198009490966797
174,20245,1,160.0,15.0,11.0,0.0,272.0,2.7034413814544678,,,,,,
175,26481,0,,,,,,,119.0,27.0,22.0,0.0,274.0,2.7140352725982666
176,20295,1,161.0,16.0,12.0,0.0,272.0,2.7140352725982666,,,,,,
177,26531,0,,,,,,,119.0,27.0,22.0,0.0,274.0,2.7140352725982666
178,20345,1,161.0,16.0,12.0,0.0,272.0,2.7140352725982666,,,,,,
179,26581,0,,,,,,,119.0,27.0,22.0,0.0,274.0,2.7140352725982666
180,20395,1,161.0,16.0,12.0,0.0,272.0,2.7140352725982666,,,,,,
181,26631,0,,,,,,,120.0,28.0,23.0,0.0,270.0,2.7010936737060547
182,20445,1,162.0,17.0,13.0,0.0,269.0,2.7230112552642822,,,,,,
183,26681,0,,,,,,,120.0,28.0,23.0,0.0,270.0,2.7010936737060547
184,20495,1,162.0,17.0,13.0,0.0,269.0,2.7230112552642822,,,,,,
185,26731,0,,,,,,,120.0,28.0,23.0,0.0,270.0,2.7010936737060547
186,20545,1,162.0,17.0,13.0,0.0,269.0,2.7230112552642822,,,,,,
187,26781,0,,,,,,,121.0,29.0,24.0,0.0,271.0,2.7280051708221436
188,20595,1,163.0,18.0,14.0,0.0,270.0,2.716496467590332,,,,,,
189,26831,0,,,,,,,121.0,29.0,24.0,0.0,271.0,2.7280051708221436
190,20645,1,163.0,18.0,14.0,0.0,270.0,2.716496467590332,,,,,,
191,26881,0,,,,,,,121.0,29.0,24.0,0.0,271.0,2.7280051708221436
192,20695,1,163.0,18.0,14.0,0.0,270.0,2.716496467590332,,,,,,
193,26931,0,,,,,,,122.0,30.0,25.0,0.0,269.0,2.713247537612915
194,26981,0,,,,,,,122.0,30.0,25.0,0.0,269.0,2.713247537612915
195,20745,1,164.0,19.0,15.0,0.0,268.0,2.7056360244750977,,,,,,
196,20795,1,164.0,19.0,15.0,0.0,268.0,2.7056360244750977,,,,,,
197,27031,0,,,,,,,122.0,30.0,25.0,0.0,269.0,2.713247537612915
198,20845,1,164.0,19.0,15.0,0.0,268.0,2.7056360244750977,,,,,,
199,27081,0,,,,,,,123.0,31.0,26.0,0.0,269.0,2.670930862426758
200,20895,1,165.0,20.0,16.0,0.0,266.0,2.618306875228882,,,,,,
201,27131,0,,,,,,,123.0,31.0,26.0,0.0,269.0,2.670930862426758
202,20945,1,165.0,20.0,16.0,0.0,266.0,2.618306875228882,,,,,,
203,27181,0,,,,,,,123.0,31.0,26.0,0.0,269.0,2.670930862426758
204,20995,1,165.0,20.0,16.0,0.0,266.0,2.618306875228882,,,,,,
205,27231,0,,,,,,,124.0,32.0,27.0,0.0,261.0,2.5835916996002197
206,21045,1,166.0,21.0,17.0,0.0,256.0,2.493267774581909,,,,,,
207,27281,0,,,,,,,124.0,32.0,27.0,0.0,261.0,2.5835916996002197
208,21095,1,166.0,21.0,17.0,0.0,256.0,2.493267774581909,,,,,,
209,27331,0,,,,,,,124.0,32.0,27.0,0.0,261.0,2.5835916996002197
210,21145,1,166.0,21.0,17.0,0.0,256.0,2.493267774581909,,,,,,
211,27381,0,,,,,,,125.0,33.0,28.0,0.0,253.0,2.4131460189819336
212,21195,1,167.0,22.0,18.0,0.0,249.0,2.3633663654327393,,,,,,
213,27431,0,,,,,,,125.0,33.0,28.0,0.0,253.0,2.4131460189819336
214,21245,1,167.0,22.0,18.0,0.0,249.0,2.3633663654327393,,,,,,
215,27481,0,,,,,,,125.0,33.0,28.0,0.0,253.0,2.4131460189819336
216,21295,1,167.0,22.0,18.0,0.0,249.0,2.3633663654327393,,,,,,
217,27531,0,,,,,,,126.0,34.0,29.0,0.0,236.0,2.3136377334594727
218,21345,1,168.0,23.0,19.0,0.0,232.0,2.2281813621520996,,,,,,
219,27581,0,,,,,,,126.0,34.0,29.0,0.0,236.0,2.3136377334594727
220,21395,1,168.0,23.0,19.0,0.0,232.0,2.2281813621520996,,,,,,
221,27631,0,,,,,,,126.0,34.0,29.0,0.0,236.0,2.3136377334594727
222,21445,1,168.0,23.0,19.0,0.0,232.0,2.2281813621520996,,,,,,
223,27681,0,,,,,,,127.0,35.0,30.0,0.0,228.0,2.167851209640503
224,21495,1,169.0,24.0,20.0,0.0,220.0,2.134101152420044,,,,,,
225,27731,0,,,,,,,127.0,35.0,30.0,0.0,228.0,2.167851209640503
226,21545,1,169.0,24.0,20.0,0.0,220.0,2.134101152420044,,,,,,
227,27781,0,,,,,,,127.0,35.0,30.0,0.0,228.0,2.167851209640503
228,21595,1,169.0,24.0,20.0,0.0,220.0,2.134101152420044,,,,,,
229,27831,0,,,,,,,128.0,36.0,31.0,0.0,211.0,2.0400924682617188
230,21645,1,170.0,25.0,21.0,0.0,210.0,1.9825869798660278,,,,,,
231,27881,0,,,,,,,128.0,36.0,31.0,0.0,211.0,2.0400924682617188
232,21695,1,170.0,25.0,21.0,0.0,210.0,1.9825869798660278,,,,,,
233,27931,0,,,,,,,128.0,36.0,31.0,0.0,211.0,2.0400924682617188
234,21745,1,170.0,25.0,21.0,0.0,210.0,1.9825869798660278,,,,,,
235,27981,0,,,,,,,129.0,37.0,32.0,0.0,208.0,1.9825869798660278
236,21795,1,171.0,26.0,22.0,0.0,203.0,1.8961225748062134,,,,,,
237,28031,0,,,,,,,129.0,37.0,32.0,0.0,208.0,1.9825869798660278
238,21845,1,171.0,26.0,22.0,0.0,203.0,1.8961225748062134,,,,,,
239,28081,0,,,,,,,129.0,37.0,32.0,0.0,208.0,1.9825869798660278
240,21895,1,171.0,26.0,22.0,0.0,203.0,1.8961225748062134,,,,,,
241,28131,0,,,,,,,130.0,38.0,33.0,0.0,194.0,1.8961225748062134
242,21945,1,172.0,27.0,23.0,0.0,185.0,1.7639344930648804,,,,,,
243,28181,0,,,,,,,130.0,38.0,33.0,0.0,194.0,1.8961225748062134
244,21995,1,172.0,27.0,23.0,0.0,185.0,1.7639344930648804,,,,,,
245,28231,0,,,,,,,130.0,38.0,33.0,0.0,194.0,1.8961225748062134
246,22045,1,172.0,27.0,23.0,0.0,185.0,1.7639344930648804,,,,,,
247,28281,0,,,,,,,131.0,39.0,34.0,0.0,184.0,1.723218321800232
248,22095,1,173.0,28.0,24.0,0.0,187.0,1.723218321800232,,,,,,
249,28331,0,,,,,,,131.0,39.0,34.0,0.0,184.0,1.723218321800232
250,22145,1,173.0,28.0,24.0,0.0,187.0,1.723218321800232,,,,,,
251,28381,0,,,,,,,131.0,39.0,34.0,0.0,184.0,1.723218321800232
252,22195,1,173.0,28.0,24.0,0.0,187.0,1.723218321800232,,,,,,
253,28431,0,,,,,,,132.0,40.0,35.0,0.0,186.0,1.723218321800232
254,22245,1,174.0,29.0,25.0,0.0,180.0,1.723218321800232,,,,,,
255,28481,0,,,,,,,132.0,40.0,35.0,0.0,186.0,1.723218321800232
256,22295,1,174.0,29.0,25.0,0.0,180.0,1.723218321800232,,,,,,
257,28531,0,,,,,,,132.0,40.0,35.0,0.0,186.0,1.723218321800232
258,22345,1,174.0,29.0,25.0,0.0,180.0,1.723218321800232,,,,,,
259,28581,0,,,,,,,133.0,41.0,36.0,0.0,169.0,1.723218321800232
260,22395,1,175.0,30.0,26.0,0.0,164.0,1.528876543045044,,,,,,
261,28631,0,,,,,,,133.0,41.0,36.0,0.0,169.0,1.723218321800232
262,22445,1,175.0,30.0,26.0,0.0,164.0,1.528876543045044,,,,,,
263,28681,0,,,,,,,133.0,41.0,36.0,0.0,169.0,1.723218321800232
264,22495,1,175.0,30.0,26.0,0.0,164.0,1.528876543045044,,,,,,
265,28731,0,,,,,,,134.0,42.0,37.0,0.0,170.0,1.5181794166564941
266,22545,1,176.0,31.0,27.0,0.0,181.0,1.5165526866912842,,,,,,
267,28781,0,,,,,,,134.0,42.0,37.0,0.0,170.0,1.5181794166564941
268,22595,1,176.0,31.0,27.0,0.0,181.0,1.5165526866912842,,,,,,
269,28831,0,,,,,,,134.0,42.0,37.0,0.0,170.0,1.5181794166564941
270,22645,1,176.0,31.0,27.0,0.0,181.0,1.5165526866912842,,,,,,
271,28881,0,,,,,,,135.0,43.0,38.0,0.0,190.0,1.5181926488876343
272,22695,1,177.0,32.0,28.0,0.0,175.0,1.5181926488876343,,,,,,
273,28931,0,,,,,,,135.0,43.0,38.0,0.0,190.0,1.5181926488876343
274,22745,1,177.0,32.0,28.0,0.0,175.0,1.5181926488876343,,,,,,
275,28981,0,,,,,,,135.0,43.0,38.0,0.0,190.0,1.5181926488876343
276,22795,1,177.0,32.0,28.0,0.0,175.0,1.5181926488876343,,,,,,
277,29031,0,,,,,,,136.0,44.0,39.0,0.0,128.0,1.517045021057129
278,22845,1,178.0,33.0,29.0,0.0,109.0,1.514237642288208,,,,,,
279,29081,0,,,,,,,136.0,44.0,39.0,0.0,128.0,1.517045021057129
280,22895,1,178.0,33.0,29.0,0.0,109.0,1.514237642288208,,,,,,
281,29131,0,,,,,,,136.0,44.0,39.0,0.0,128.0,1.517045021057129
282,22945,1,178.0,33.0,29.0,0.0,109.0,1.514237642288208,,,,,,
283,29181,0,,,,,,,137.0,45.0,40.0,0.0,109.0,1.5157437324523926
284,22995,1,179.0,34.0,30.0,0.0,106.0,1.5144155025482178,,,,,,
285,29231,0,,,,,,,137.0,45.0,40.0,0.0,109.0,1.5157437324523926
286,23045,1,179.0,34.0,30.0,0.0,106.0,1.5144155025482178,,,,,,
287,29281,0,,,,,,,137.0,45.0,40.0,0.0,109.0,1.5157437324523926
288,23095,1,179.0,34.0,30.0,0.0,106.0,1.5144155025482178,,,,,,
289,29331,0,,,,,,,138.0,46.0,41.0,0.0,106.0,1.5038213729858398
290,23145,1,180.0,35.0,31.0,0.0,108.0,1.4893492460250854,,,,,,
291,29381,0,,,,,,,138.0,46.0,41.0,0.0,106.0,1.5038213729858398
292,23195,1,180.0,35.0,31.0,0.0,108.0,1.4893492460250854,,,,,,
293,29431,0,,,,,,,138.0,46.0,41.0,0.0,106.0,1.5038213729858398
294,23245,1,180.0,35.0,31.0,0.0,108.0,1.4893492460250854,,,,,,
295,29481,0,,,,,,,139.0,47.0,42.0,0.0,111.0,1.4893492460250854
296,23295,1,181.0,36.0,32.0,0.0,112.0,1.495144009590149,,,,,,
297,29531,0,,,,,,,139.0,47.0,42.0,0.0,111.0,1.4893492460250854
298,23345,1,181.0,36.0,32.0,0.0,112.0,1.495144009590149,,,,,,
299,29581,0,,,,,,,139.0,47.0,42.0,0.0,111.0,1.4893492460250854
300,23395,1,181.0,36.0,32.0,0.0,112.0,1.495144009590149,,,,,,
301,29631,0,,,,,,,140.0,48.0,43.0,0.0,141.0,1.495144009590149
302,23445,1,182.0,37.0,33.0,0.0,157.0,1.4864009618759155,,,,,,
303,29681,0,,,,,,,140.0,48.0,43.0,0.0,141.0,1.495144009590149
304,23495,1,182.0,37.0,33.0,0.0,157.0,1.4864009618759155,,,,,,
305,29731,0,,,,,,,140.0,48.0,43.0,0.0,141.0,1.495144009590149
306,23545,1,182.0,37.0,33.0,0.0,157.0,1.4864009618759155,,,,,,
307,29781,0,,,,,,,141.0,49.0,44.0,0.0,159.0,1.4743303060531616
308,23595,1,183.0,38.0,34.0,0.0,164.0,1.4962866306304932,,,,,,
309,29831,0,,,,,,,141.0,49.0,44.0,0.0,159.0,1.4743303060531616
310,23645,1,183.0,38.0,34.0,0.0,164.0,1.4962866306304932,,,,,,
311,29881,0,,,,,,,141.0,49.0,44.0,0.0,159.0,1.4743303060531616
312,23695,1,183.0,38.0,34.0,0.0,164.0,1.4962866306304932,,,,,,
313,29931,0,,,,,,,142.0,50.0,45.0,0.0,178.0,1.4843999147415161
314,23745,1,184.0,39.0,35.0,0.0,179.0,1.4843999147415161,,,,,,
315,29981,0,,,,,,,142.0,50.0,45.0,0.0,178.0,1.4843999147415161
316,23795,1,184.0,39.0,35.0,0.0,179.0,1.4843999147415161,,,,,,
317,30031,0,,,,,,,142.0,50.0,45.0,0.0,178.0,1.4843999147415161
318,23845,1,184.0,39.0,35.0,0.0,179.0,1.4843999147415161,,,,,,
319,30081,0,,,,,,,143.0,51.0,46.0,0.0,166.0,1.4383759498596191
320,23895,1,185.0,40.0,36.0,0.0,134.0,1.4376317262649536,,,,,,
321,30131,0,,,,,,,143.0,51.0,46.0,0.0,166.0,1.4383759498596191
322,23945,1,185.0,40.0,36.0,0.0,134.0,1.4376317262649536,,,,,,
323,30181,0,,,,,,,143.0,51.0,46.0,0.0,166.0,1.4383759498596191
324,23995,1,185.0,40.0,36.0,0.0,134.0,1.4376317262649536,,,,,,
