,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
0,26088,log0,0,0,0,0,-1,255,291,170,65,101,195,2,-0.8055621,0.34770563,0.05324928,1.0630409,0.25504124,0.0034396609
1,26128,log0,0,0,0,0,-1,255,293,171,65,102,195,2,-0.8054333,0.34790272,0.053158674,1.0630598,0.2545935,0.004222359
2,26168,log0,0,0,0,0,-1,255,294,172,65,103,196,2,-0.8054569,0.34791005,0.053151973,1.0631411,0.25503406,0.0037013069
3,26208,log0,0,0,0,0,-1,255,294,172,65,103,196,2,-0.7993841,0.35064706,0.050916087,1.0632709,0.25507453,0.0037769654
4,17307,"log[1, 1, 0, 0, 0, 1]",471,125,57,57,190,1,0,0,0,0,-1,255,-0.7994248,0.350836,0.050819863,1.0634038,0.25486484,0.0038831271
5,26248,log0,0,0,0,0,-1,255,296,173,66,103,192,1,-0.796441,0.35398412,0.04670838,1.0637088,0.25515342,0.0042111017
6,17347,"log[1, 1, 0, 0, 0, 1]",471,125,57,57,190,1,0,0,0,0,-1,255,-0.7962298,0.35419035,0.046246022,1.063569,0.25597626,0.003976379
7,17387,"log[1, 1, 0, 0, 0, 1]",471,125,57,57,190,1,0,0,0,0,-1,255,1.0612653,0.25778562,0.0036605557,-0.7979232,0.36478698,0.045495495
8,26288,log0,0,0,0,0,-1,255,296,173,66,103,192,1,0.0,0.8755368,6.9e-44,0.0,0.0,4e-45
9,26328,log0,0,0,0,0,-1,255,296,173,66,103,192,1,1.0681888,0.24574693,0.010299487,-0.8036356,0.3658925,0.05284918
10,17427,"log[1, 1, 0, 0, 0, 1]",471,125,57,57,190,1,0,0,0,0,-1,255,1.0685049,0.24525006,0.010324811,-0.80360067,0.3659172,0.052784927
11,26368,log0,0,0,0,0,-1,255,296,173,66,103,192,1,1.0684385,0.2458217,0.010261329,-0.7972459,0.35973322,0.05098319
12,26408,log0,0,0,0,0,-1,255,299,174,66,104,192,2,1.0594721,0.26699087,0.013191739,-0.7978221,0.3655637,0.04592005
13,17507,"log[1, 1, 0, 0, 0, 1]",471,125,57,57,190,1,0,0,0,0,-1,255,1.0595242,0.26761937,0.013651057,-0.7980635,0.36397898,0.04613642
14,26448,log0,0,0,0,0,-1,255,300,175,66,105,195,2,1.0598664,0.26750067,0.013724384,-0.7982038,0.36398712,0.046115622
15,17547,"log[1, 1, 0, 0, 0, 1]",471,125,57,57,190,1,0,0,0,0,-1,255,1.0599337,0.24648929,0.005063814,-0.7982403,0.36404708,0.046111066
16,26488,log0,0,0,0,0,-1,255,300,175,66,105,195,2,1.0678352,0.24136876,0.0081081465,-0.7986369,0.36512053,0.045349512
17,17587,"log[1, 1, 0, 0, 0, 1]",471,125,57,57,190,1,0,0,0,0,-1,255,1.0666112,0.24144416,0.015670009,-0.7986584,0.36548582,0.045250833
18,26528,log0,0,0,0,0,-1,255,300,175,66,105,195,2,1.0633414,0.26044494,0.00852731,-0.7988289,0.36564642,0.04517499
19,17627,"log[1, 1, 0, 0, 0, 1]",471,125,57,57,190,1,0,0,0,0,-1,255,1.0640918,0.25929704,0.009367655,-0.78992593,0.34305295,0.05916693
20,26568,log0,0,0,0,0,-1,255,302,176,66,106,195,2,1.0629795,0.259416,0.008790891,-0.789995,0.34305802,0.05915515
21,17667,"log[1, 1, 0, 0, 0, 1]",471,125,57,57,190,1,0,0,0,0,-1,255,,,,1.063729,0.24460267,0.009366868
22,26608,log0,0,0,0,0,-1,255,303,177,66,107,197,2,1.0667936,0.24177213,0.009351755,-0.7986961,0.36522272,0.04586812
23,17707,"log[1, 1, 0, 0, 0, 1]",471,125,57,57,190,1,0,0,0,0,-1,255,1.0643148,0.23871733,0.013508182,-0.7987279,0.3652477,0.045933593
24,26648,log0,0,0,0,0,-1,255,303,177,66,107,197,2,,,,1.0590347,0.24866758,0.0084482385
25,17747,"log[1, 1, 0, 0, 0, 1]",471,125,57,57,190,1,0,0,0,0,-1,255,,,,1.0584131,0.24846086,0.009363699
26,26688,log0,0,0,0,0,-1,255,305,178,66,108,197,2,,,,-0.80576,0.3648796,0.0556054
27,17787,"log[1, 1, 0, 0, 0, 1]",471,125,57,57,190,1,0,0,0,0,-1,255,,,,-0.8059662,0.36468643,0.0562476
28,26728,log0,0,0,0,0,-1,255,305,178,66,108,197,2,,,,1.0575277,0.24941617,0.02313096
29,17827,"log[1, 1, 0, 0, 0, 1]",471,125,57,57,190,1,0,0,0,0,-1,255,-0.8034558,0.37127972,0.061585512,1.0546992,0.24910094,0.029243914
30,26768,log0,0,0,0,0,-1,255,306,179,66,109,195,2,-0.8036441,0.37113023,0.062706195,-0.7920843,0.341437,0.06661952
31,17867,"log[1, 1, 0, 0, 0, 1]",471,125,57,57,190,1,0,0,0,0,-1,255,-0.80385476,0.3711072,0.06410759,-0.7926132,0.34173566,0.068175256
32,26808,log0,0,0,0,0,-1,255,307,180,66,110,194,2,-0.80621827,0.37066582,0.06965187,-0.7938603,0.34077328,0.07487314
33,17907,"log[1, 1, 0, 0, 0, 1]",485,126,57,57,190,1,0,0,0,0,-1,255,,,,-0.79970384,0.35866386,0.07202631
34,26848,log0,0,0,0,0,-1,255,308,181,67,110,191,1,-0.80592376,0.3622982,0.0655585,-0.79567367,0.33954713,0.086210094
35,17947,"log[1, 1, 0, 0, 0, 1]",485,126,57,57,190,1,0,0,0,0,-1,255,1.0380857,0.23885117,0.09309405,-0.7957947,0.33979088,0.08917688
36,26888,log0,0,0,0,0,-1,255,308,181,67,110,191,1,1.0350943,0.24226624,0.10440236,-0.79493153,0.3401285,0.09369358
37,17987,"log[1, 1, 0, 0, 0, 1]",487,127,58,57,189,1,0,0,0,0,-1,255,1.0326387,0.24487634,0.11488352,-0.79525995,0.34016746,0.09984678
38,26928,log0,0,0,0,0,-1,255,308,181,67,110,191,1,1.03014,0.24830386,0.12616014,-0.7948916,0.3405212,0.108022206
39,18027,"log[1, 1, 0, 0, 0, 1]",488,128,58,58,183,2,0,0,0,0,-1,255,1.0205549,0.27836114,0.13031338,-0.80992955,0.3639887,0.11253667
40,26968,log0,0,0,0,0,-1,255,310,182,68,110,183,1,1.0194868,0.28039142,0.13585548,-0.80970365,0.36426753,0.11653863
41,18067,"log[1, 1, 0, 0, 0, 1]",488,128,58,58,183,2,0,0,0,0,-1,255,1.0184193,0.28291196,0.1419533,-0.8089999,0.36505193,0.120526984
42,27008,log0,0,0,0,0,-1,255,310,182,68,110,183,1,1.0175067,0.28494316,0.14716184,-0.7935328,0.3422153,0.13033266
43,18107,"log[1, 1, 0, 0, 0, 1]",489,129,59,58,185,1,0,0,0,0,-1,255,1.0166296,0.28815055,0.15337226,-0.793358,0.34285522,0.13402006
44,27048,log0,0,0,0,0,-1,255,312,183,68,111,185,2,,,,-0.79840475,0.365782,0.1494881
45,18147,"log[1, 1, 0, 0, 0, 1]",489,129,59,58,185,1,0,0,0,0,-1,255,1.0182016,0.28717053,0.19437465,-0.7971636,0.3660348,0.15426107
46,27088,log0,0,0,0,0,-1,255,313,184,69,111,178,1,1.0181262,0.2988327,0.21309707,-0.79256564,0.36601305,0.17440599
47,18187,"log[1, 1, 0, 0, 0, 1]",491,130,60,58,176,1,0,0,0,0,-1,255,1.0175198,0.30263075,0.21762285,-0.79247665,0.36699143,0.17925599
48,27128,log0,0,0,0,0,-1,255,313,184,69,111,178,1,,,,1.0156461,0.31803858,0.21905537
49,18227,"log[1, 1, 0, 0, 0, 1]",491,130,60,58,176,1,0,0,0,0,-1,255,-0.7885992,0.36361268,0.18726757,1.0151569,0.32432222,0.22784497
50,27168,log0,0,0,0,0,-1,255,314,185,69,112,176,2,1.0022141,0.33879378,0.26633853,-0.77428246,0.3564004,0.24014199
51,18267,"log[1, 1, 0, 0, 0, 1]",491,130,60,58,176,1,0,0,0,0,-1,255,1.0035454,0.3409269,0.26982406,-0.7734098,0.35775083,0.24533215
52,27208,log0,0,0,0,0,-1,255,315,186,70,112,172,1,1.0014668,0.34796363,0.27762946,-0.7842747,0.3815743,0.24730508
53,18307,"log[1, 1, 0, 0, 0, 1]",493,131,60,59,172,2,0,0,0,0,-1,255,1.002433,0.35100228,0.2810027,-0.7783126,0.3786164,0.24594603
54,27248,log0,0,0,0,0,-1,255,316,187,70,113,172,2,1.0025934,0.35665315,0.2880639,-0.7675731,0.36001083,0.26440787
55,27288,log0,0,0,0,0,-1,255,316,187,70,113,172,2,1.003558,0.3593209,0.2922411,-0.76597434,0.36045623,0.26838097
56,18347,"log[1, 1, 0, 0, 0, 1]",494,132,61,59,173,1,0,0,0,0,-1,255,1.0022597,0.362687,0.29542944,-0.76503855,0.36115253,0.27216348
57,27328,log0,0,0,0,0,-1,255,316,187,70,113,172,2,,,,1.0149792,0.36067194,0.30900127
58,18387,"log[1, 1, 0, 0, 0, 1]",495,133,61,60,176,2,0,0,0,0,-1,255,,,,1.0148388,0.36465222,0.3122183
59,27368,log0,0,0,0,0,-1,255,316,187,70,113,172,2,,,,1.0151125,0.3674559,0.31588253
60,18427,"log[1, 1, 0, 0, 0, 1]",496,134,61,61,175,2,0,0,0,0,-1,255,-0.76513845,0.37058225,0.28324255,1.0157206,0.36923724,0.3190135
61,18467,"log[1, 1, 0, 0, 0, 1]",496,134,61,61,175,2,0,0,0,0,-1,255,-0.7603458,0.3647001,0.30711704,1.0121824,0.39699158,0.32434782
62,27408,log0,0,0,0,0,-1,255,316,187,70,113,172,2,-0.75391084,0.37206104,0.3014531,1.0126971,0.3987536,0.3281742
63,18507,"log[1, 1, 0, 0, 0, 1]",496,134,61,61,175,2,0,0,0,0,-1,255,-0.75188863,0.3729098,0.30488196,1.0127667,0.401275,0.33102924
64,27448,log0,0,0,0,0,-1,255,320,188,71,113,173,1,,,,-0.7574349,0.38824484,0.30845147
65,18547,"log[1, 1, 0, 0, 0, 1]",498,135,62,61,177,1,0,0,0,0,-1,255,,,,-0.7541894,0.38953167,0.31528926
66,27488,log0,0,0,0,0,-1,255,321,189,72,113,176,1,,,,-0.7509015,0.3917668,0.32464033
67,18587,"log[1, 1, 0, 0, 0, 1]",499,136,62,62,176,2,0,0,0,0,-1,255,1.023291,0.40983576,0.36590025,-0.7483649,0.39277363,0.33056197
68,27528,log0,0,0,0,0,-1,255,321,189,72,113,176,1,1.0240405,0.41089272,0.36857212,-0.74720013,0.3936527,0.33443367
69,18627,"log[1, 1, 0, 0, 0, 1]",500,137,63,62,175,1,0,0,0,0,-1,255,1.0105026,0.4115933,0.3739873,-0.7465786,0.39641026,0.3389219
70,27568,log0,0,0,0,0,-1,255,322,190,72,114,176,2,,,,1.0166801,0.42251775,0.37434512
71,18667,"log[1, 1, 0, 0, 0, 1]",500,137,63,62,175,1,0,0,0,0,-1,255,-0.74766505,0.3832402,0.35729334,1.0181007,0.42566612,0.37938818
72,27608,log0,0,0,0,0,-1,255,323,191,73,114,170,1,-0.74538064,0.384749,0.36334643,1.023424,0.43119738,0.38543886
73,27648,log0,0,0,0,0,-1,255,324,192,74,114,167,1,,,,1.0201621,0.4305173,0.3971818
74,27688,log0,0,0,0,0,-1,255,325,193,75,114,173,1,-0.72848296,0.3946797,0.39699847,1.0218729,0.43248403,0.4145673
75,27728,log0,0,0,0,0,-1,255,325,193,75,114,173,1,-0.72724634,0.3955436,0.39942747,1.0216922,0.43356505,0.4164435
76,18707,"log[1, 1, 0, 0, 0, 1]",501,138,64,62,170,1,0,0,0,0,-1,255,,,,-0.72359174,0.41555426,0.40422115
77,27768,log0,0,0,0,0,-1,255,326,194,76,114,172,1,,,,-0.707948,0.3924837,0.4117903
78,27808,log0,0,0,0,0,-1,255,326,194,76,114,172,1,1.0293615,0.439113,0.42730927,-0.7026807,0.3946934,0.41758478
79,18747,"log[1, 1, 0, 0, 0, 1]",502,139,65,62,168,1,0,0,0,0,-1,255,1.0294894,0.4388004,0.42869043,-0.7021838,0.39485025,0.42061925
80,18787,"log[1, 1, 0, 0, 0, 1]",503,140,66,62,173,1,0,0,0,0,-1,255,,,,-0.6979465,0.39717126,0.42626205
81,27848,log0,0,0,0,0,-1,255,328,195,77,114,168,1,,,,-0.70367265,0.41826555,0.41762346
82,18827,"log[1, 1, 0, 0, 0, 1]",504,141,66,63,172,2,0,0,0,0,-1,255,,,,-0.69884187,0.42016506,0.42312795
83,18867,"log[1, 1, 0, 0, 0, 1]",504,141,66,63,172,2,0,0,0,0,-1,255,,,,-0.6974281,0.42092246,0.42497656
84,27888,log0,0,0,0,0,-1,255,329,196,77,115,169,2,,,,-0.6959869,0.42121312,0.4269252
85,27928,log0,0,0,0,0,-1,255,329,196,77,115,169,2,,,,-0.69179237,0.42171457,0.431034
86,18907,"log[1, 1, 0, 0, 0, 1]",505,142,67,63,171,1,0,0,0,0,-1,255,,,,-0.6905863,0.42319468,0.43212783
87,18947,"log[1, 1, 0, 0, 0, 1]",506,143,67,64,168,2,0,0,0,0,-1,255,,,,-0.68839914,0.42522737,0.43456
88,27968,log0,0,0,0,0,-1,255,329,196,77,115,169,2,,,,-0.68722695,0.42312062,0.4373192
89,18987,"log[1, 1, 0, 0, 0, 1]",506,143,67,64,168,2,0,0,0,0,-1,255,1.0258864,0.4180201,0.46318856,-0.68414795,0.42494392,0.43842778
90,19027,"log[1, 1, 0, 0, 0, 1]",506,143,67,64,168,2,0,0,0,0,-1,255,,,,-0.682789,0.42577827,0.4395185
91,19067,"log[1, 1, 0, 0, 0, 1]",506,143,67,64,168,2,0,0,0,0,-1,255,,,,-0.680822,0.42558864,0.4419542
92,19107,"log[1, 1, 0, 0, 0, 1]",509,144,68,64,169,1,0,0,0,0,-1,255,,,,-0.6770305,0.42696467,0.44428834
93,28008,log0,0,0,0,0,-1,255,331,197,78,115,166,1,1.0293224,0.40825522,0.47053382,-0.6748617,0.42685896,0.44626805
94,28048,log0,0,0,0,0,-1,255,331,197,78,115,166,1,,,,-0.6655608,0.42771053,0.45185956
95,19147,"log[1, 1, 0, 0, 0, 1]",509,144,68,64,169,1,0,0,0,0,-1,255,1.0276327,0.40712032,0.47589096,-0.6635456,0.42823318,0.45342675
96,19187,"log[1, 1, 0, 0, 0, 1]",509,144,68,64,169,1,0,0,0,0,-1,255,,,,-0.65989524,0.42929816,0.4559481
97,28088,log0,0,0,0,0,-1,255,333,198,79,115,166,1,,,,-0.6529478,0.42868415,0.46017024
98,19227,"log[1, 1, 0, 0, 0, 1]",512,145,69,64,166,1,0,0,0,0,-1,255,,,,-0.6556567,0.42952365,0.45838168
99,28128,log0,0,0,0,0,-1,255,333,198,79,115,166,1,-0.6365102,0.41495574,0.4679408,1.0234282,0.41290924,0.47649956
100,28168,log0,0,0,0,0,-1,255,333,198,79,115,166,1,-0.6347263,0.41499564,0.46883488,1.02814,0.41535172,0.47808117
101,19267,"log[1, 1, 0, 0, 0, 1]",512,145,69,64,166,1,0,0,0,0,-1,255,-0.63188875,0.41483593,0.4700765,1.0276641,0.41507316,0.4789961
102,28208,log0,0,0,0,0,-1,255,335,199,80,115,159,1,-0.6292055,0.41485268,0.47111025,1.0266291,0.4115525,0.48206428
103,19307,"log[1, 1, 0, 0, 0, 1]",513,146,70,64,159,1,0,0,0,0,-1,255,-0.6267667,0.41460553,0.4722586,1.0260327,0.412409,0.4819393
104,19347,"log[1, 1, 0, 0, 0, 1]",513,146,70,64,159,1,0,0,0,0,-1,255,-0.62450093,0.4142701,0.47263715,1.0264969,0.41263792,0.4818316
105,28248,log0,0,0,0,0,-1,255,336,200,81,115,162,1,1.0168325,0.39355227,0.49278972,-0.6121054,0.42942786,0.477098
106,19387,"log[1, 1, 0, 0, 0, 1]",515,147,71,64,162,1,0,0,0,0,-1,255,1.0167837,0.3938517,0.49370885,-0.60795915,0.42818332,0.47914287
107,19427,"log[1, 1, 0, 0, 0, 1]",515,147,71,64,162,1,0,0,0,0,-1,255,1.0163801,0.39360115,0.49607268,-0.6020383,0.427402,0.48067665
108,28288,log0,0,0,0,0,-1,255,337,201,81,116,162,2,1.016772,0.3937952,0.49485803,-0.6049401,0.42783958,0.47947696
109,28328,log0,0,0,0,0,-1,255,337,201,81,116,162,2,1.0166146,0.39180413,0.50000006,-0.5919558,0.42535576,0.48469183
110,28368,log0,0,0,0,0,-1,255,338,202,82,116,156,1,-0.58017117,0.41110963,0.48820063,1.027861,0.40715978,0.49722445
111,19467,"log[1, 1, 0, 0, 0, 1]",515,147,71,64,162,1,0,0,0,0,-1,255,-0.5771976,0.41126344,0.48947787,1.0274937,0.40765592,0.49830413
112,28408,log0,0,0,0,0,-1,255,339,203,82,117,157,2,-0.5708956,0.41038582,0.49063605,1.0262183,0.40766972,0.50587994
113,28448,log0,0,0,0,0,-1,255,340,204,83,117,159,1,,,,-0.572968,0.42474326,0.48838356
114,19507,"log[1, 1, 0, 0, 0, 1]",517,148,72,64,157,1,0,0,0,0,-1,255,0.0,0.0,4e-45,1.026255,0.407547,0.50657415
115,19547,"log[1, 1, 0, 0, 0, 1]",517,148,72,64,157,1,0,0,0,0,-1,255,-0.5435452,0.41982427,0.49914074,1.0285326,0.40634152,0.50563836
116,19587,"log[1, 1, 0, 0, 0, 1]",519,149,73,64,159,1,0,0,0,0,-1,255,-0.537146,0.4066285,0.49757692,1.0273199,0.40703318,0.51351655
117,28488,log0,0,0,0,0,-1,255,341,205,83,118,159,2,,,,1.0276247,0.40679362,0.51444036
118,19627,"log[1, 1, 0, 0, 0, 1]",520,150,73,65,150,2,0,0,0,0,-1,255,,,,-0.52436954,0.4099695,0.5078851
119,19667,"log[1, 1, 0, 0, 0, 1]",520,150,73,65,150,2,0,0,0,0,-1,255,-0.5037283,0.40257496,0.50341266,1.0258518,0.40368593,0.5125781
120,28568,log0,0,0,0,0,-1,255,341,205,83,118,159,2,-0.4998118,0.40294912,0.5046529,1.0260671,0.4038643,0.51293904
121,19707,"log[1, 1, 0, 0, 0, 1]",520,150,73,65,150,2,0,0,0,0,-1,255,-0.49533156,0.4022283,0.504903,-0.51027954,0.4135082,0.5021992
122,28608,log0,0,0,0,0,-1,255,343,206,84,118,150,1,,,,-0.51471853,0.39837343,0.50194746
123,28648,log0,0,0,0,0,-1,255,344,207,84,119,149,2,,,,-0.5069249,0.39726603,0.50276995
124,19787,"log[1, 1, 0, 0, 0, 1]",522,151,73,66,150,2,0,0,0,0,-1,255,-0.45251513,0.39875007,0.5103823,1.0281845,0.4084452,0.51571363
125,28688,log0,0,0,0,0,-1,255,344,207,84,119,149,2,-0.4480513,0.3982064,0.51101005,1.0285351,0.40815854,0.51547474
126,19827,"log[1, 1, 0, 0, 0, 1]",524,152,74,66,142,1,0,0,0,0,-1,255,-0.4243166,0.396957,0.5136936,1.0298731,0.4087351,0.5171134
127,28728,log0,0,0,0,0,-1,255,345,208,85,119,152,1,-0.4201562,0.3970729,0.513862,1.0300038,0.40912294,0.51718235
128,19867,"log[1, 1, 0, 0, 0, 1]",524,152,74,66,142,1,0,0,0,0,-1,255,-0.41521314,0.39588767,0.5141716,1.0302061,0.40966874,0.5174518
129,28768,log0,0,0,0,0,-1,255,345,208,85,119,152,1,-0.4098339,0.39557943,0.514574,1.0305369,0.4101584,0.51803255
130,28808,log0,0,0,0,0,-1,255,345,208,85,119,152,1,-0.40481436,0.39524484,0.5147975,1.0307606,0.4105247,0.51837206
131,28848,log0,0,0,0,0,-1,255,348,209,86,119,145,1,-0.391757,0.39167666,0.5230148,1.0321188,0.41235745,0.5213166
132,28888,log0,0,0,0,0,-1,255,348,209,86,119,145,1,-0.36545053,0.41577494,0.5169042,1.0320005,0.4132842,0.5218257
133,19987,"log[1, 1, 0, 0, 0, 1]",526,154,74,68,146,2,0,0,0,0,-1,255,-0.36136875,0.41492158,0.51843256,1.0320983,0.4135925,0.52221143
134,28928,log0,0,0,0,0,-1,255,349,210,86,120,137,2,-0.3497353,0.39258954,0.52143973,1.0322294,0.41371602,0.52269137
135,28968,log0,0,0,0,0,-1,255,349,210,86,120,137,2,-0.3430708,0.39117005,0.52215475,1.0318304,0.41392848,0.5229559
136,20027,"log[1, 1, 0, 0, 0, 1]",528,155,74,69,145,2,0,0,0,0,-1,255,-0.338212,0.3904242,0.52259785,1.0322695,0.41463745,0.52327543
137,20067,"log[1, 1, 0, 0, 0, 1]",528,155,74,69,145,2,0,0,0,0,-1,255,1.0380579,0.40851703,0.5271423,-0.32860374,0.39601594,0.5281125
138,29008,log0,0,0,0,0,-1,255,351,211,87,120,134,1,,,,-0.30152243,0.3926137,0.5288386
139,20107,"log[1, 1, 0, 0, 0, 1]",528,155,74,69,145,2,0,0,0,0,-1,255,,,,-0.29606315,0.3923579,0.529417
140,29048,log0,0,0,0,0,-1,255,352,212,87,121,135,2,,,,-0.2840797,0.39116153,0.5315055
141,29088,log0,0,0,0,0,-1,255,352,212,87,121,135,2,-0.27065298,0.37888888,0.53738075,1.0329889,0.41387495,0.53165156
142,20187,"log[1, 1, 0, 0, 0, 1]",531,157,75,70,132,1,0,0,0,0,-1,255,-0.26490775,0.37845707,0.53821784,1.0329969,0.41419923,0.53179616
143,29128,log0,0,0,0,0,-1,255,353,213,87,122,136,2,1.0360866,0.39597487,0.54335594,1.0335479,0.41214508,0.534001
144,20227,"log[1, 1, 0, 0, 0, 1]",532,158,75,71,129,2,0,0,0,0,-1,255,1.0353522,0.3965787,0.54311574,1.0334735,0.41258115,0.53438085
145,29168,log0,0,0,0,0,-1,255,354,214,88,122,121,1,-0.20443194,0.3766868,0.53694874,1.0331806,0.41203204,0.53534293
146,20267,"log[1, 1, 0, 0, 0, 1]",532,158,75,71,129,2,0,0,0,0,-1,255,-0.19908147,0.3755871,0.5377825,1.0333511,0.41052154,0.53620356
147,29208,log0,0,0,0,0,-1,255,355,215,88,123,125,2,-0.18372117,0.37548047,0.53964967,1.0375761,0.4137114,0.53708
148,20307,"log[1, 1, 0, 0, 0, 1]",532,158,75,71,129,2,0,0,0,0,-1,255,-0.19794603,0.3700103,0.54388034,1.0372736,0.41332725,0.5375717
149,20347,"log[1, 1, 0, 0, 0, 1]",534,159,76,71,124,1,0,0,0,0,-1,255,1.0173124,0.4142762,0.5544114,-0.17963405,0.36761042,0.53819865
150,29248,log0,0,0,0,0,-1,255,356,216,88,124,122,2,-0.15042827,0.36848804,0.543543,,,
151,29288,log0,0,0,0,0,-1,255,356,216,88,124,122,2,-0.1392348,0.367478,0.5447499,1.0326517,0.40568092,0.53971636
152,20387,"log[1, 1, 0, 0, 0, 1]",535,160,76,72,122,2,0,0,0,0,-1,255,-0.12731543,0.3671868,0.54553497,1.0330865,0.40405434,0.5409176
153,29328,log0,0,0,0,0,-1,255,357,217,89,124,115,1,-0.114519045,0.365294,0.54675454,1.0332844,0.40244704,0.541494
154,20427,"log[1, 1, 0, 0, 0, 1]",535,160,76,72,122,2,0,0,0,0,-1,255,-0.1017614,0.36343515,0.54833806,1.0366088,0.40671986,0.5418745
155,29368,log0,0,0,0,0,-1,255,358,218,89,125,111,2,1.0264237,0.38875732,0.5449645,-0.10985824,0.3576102,0.54624724
156,20467,"log[1, 1, 0, 0, 0, 1]",535,160,76,72,122,2,0,0,0,0,-1,255,1.0262136,0.38823447,0.54515105,-0.10335143,0.35678685,0.5464125
157,29408,log0,0,0,0,0,-1,255,359,219,89,126,110,2,-0.07101292,0.35688803,0.5565203,1.0348929,0.40296644,0.54911786
158,20507,"log[1, 1, 0, 0, 0, 1]",535,160,76,72,122,2,0,0,0,0,-1,255,-0.06468468,0.3562512,0.5573383,1.0350325,0.40206593,0.5494702
159,29448,log0,0,0,0,0,-1,255,359,219,89,126,110,2,-0.041593246,0.35405967,0.5551563,1.0351927,0.40154678,0.54974043
160,20547,"log[1, 1, 0, 0, 0, 1]",535,160,76,72,122,2,0,0,0,0,-1,255,-0.03502266,0.35326347,0.5558108,1.0352042,0.40099508,0.5499915
161,29488,log0,0,0,0,0,-1,255,359,219,89,126,110,2,-0.013017145,0.35112736,0.55789924,1.034886,0.386417,0.5501852
162,20587,"log[1, 1, 0, 0, 0, 1]",539,161,77,72,113,1,0,0,0,0,-1,255,,,,1.0300578,0.40253806,0.5480236
163,29528,log0,0,0,0,0,-1,255,361,220,89,127,109,2,1.0415298,0.38764438,0.55001783,1.0303001,0.4018763,0.549134
164,20627,"log[1, 1, 0, 0, 0, 1]",539,161,77,72,113,1,0,0,0,0,-1,255,1.0415629,0.38684797,0.55103093,1.0303677,0.40116203,0.5492734
165,29568,log0,0,0,0,0,-1,255,361,220,89,127,109,2,,,,1.0286907,0.39990163,0.5557165
166,20667,"log[1, 1, 0, 0, 0, 1]",539,161,77,72,113,1,0,0,0,0,-1,255,0.043868504,0.34347928,0.56415236,1.0282029,0.39989397,0.555537
167,29608,log0,0,0,0,0,-1,255,363,221,90,127,99,1,,,,1.0511558,0.39734724,0.54933125
168,20707,"log[1, 1, 0, 0, 0, 1]",541,162,78,72,99,1,0,0,0,0,-1,255,,,,1.0344075,0.38393268,0.55424464
169,20747,"log[1, 1, 0, 0, 0, 1]",541,162,78,72,99,1,0,0,0,0,-1,255,1.0261164,0.37955266,0.5541812,1.033407,0.39029893,0.5603881
170,29648,log0,0,0,0,0,-1,255,364,222,91,127,96,1,1.026001,0.3797022,0.55416286,1.0332577,0.39147565,0.5601274
171,29688,log0,0,0,0,0,-1,255,364,222,91,127,96,1,1.0260074,0.3795769,0.55434847,0.096838586,0.34397537,0.57213825
172,20787,"log[1, 1, 0, 0, 0, 1]",541,162,78,72,99,1,0,0,0,0,-1,255,1.0258306,0.38028482,0.55470735,0.10868425,0.34203812,0.5739331
173,29728,log0,0,0,0,0,-1,255,365,223,91,128,96,2,1.0258099,0.3805,0.5549378,0.1279324,0.34167632,0.5797274
174,20827,"log[1, 1, 0, 0, 0, 1]",541,162,78,72,99,1,0,0,0,0,-1,255,1.0255166,0.38136503,0.55520093,0.13263647,0.34099144,0.579859
175,29768,log0,0,0,0,0,-1,255,366,224,91,129,96,2,,,,1.0317836,0.3897328,0.55285364
176,20867,"log[1, 1, 0, 0, 0, 1]",544,163,78,73,96,2,0,0,0,0,-1,255,0.16525362,0.34605515,0.57330114,1.033043,0.3893896,0.5554306
177,29808,log0,0,0,0,0,-1,255,367,225,91,130,96,2,0.15231733,0.3413788,0.57273746,1.0342233,0.389014,0.55621195
178,20907,"log[1, 1, 0, 0, 0, 1]",544,163,78,73,96,2,0,0,0,0,-1,255,0.16309144,0.33527917,0.5761371,1.0347339,0.40224934,0.5522665
179,29848,log0,0,0,0,0,-1,255,368,226,92,130,89,1,,,,1.0343345,0.40407395,0.55267173
180,20947,"log[1, 1, 0, 0, 0, 1]",546,164,79,73,86,1,0,0,0,0,-1,255,0.18830863,0.3527268,0.5688375,1.0340123,0.40506065,0.5526857
181,29888,log0,0,0,0,0,-1,255,369,227,92,131,88,2,1.0371331,0.41049686,0.54882246,1.0291971,0.40504625,0.5529856
182,20987,"log[1, 1, 0, 0, 0, 1]",547,165,79,74,79,2,0,0,0,0,-1,255,0.22615103,0.3576525,0.5739109,1.0292084,0.40610257,0.5535547
183,29928,log0,0,0,0,0,-1,255,369,227,92,131,88,2,,,,1.0285771,0.40687445,0.553425
184,21027,"log[1, 1, 0, 0, 0, 1]",547,165,79,74,79,2,0,0,0,0,-1,255,,,,1.028293,0.40774062,0.5535916
185,29968,log0,0,0,0,0,-1,255,369,227,92,131,88,2,0.2109394,0.34704155,0.57956505,1.0280036,0.40870762,0.5537471
