,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,UAV3x,UAV3y,UAV3z,distance_3_to_1,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3,Statistic.dist3,UAV0x,UAV0y,UAV0z
367,35284,0,,,,,,0.048528697,1.1898972,0.45695058,1.2755446525271465,420.0,326.0,322.0,0.0,93.0,0.40716997,0.2936871,0.43801457
368,44407,1,327.0,326.0,322.0,0.0,94.0,0.0,0.0,4e-45,4.203895392974451e-45,,,,,,0.40770832,0.2937823,0.43778953
369,35384,0,,,,,,0.035495073,1.1877642,0.46280935,1.2752396310758252,421.0,327.0,323.0,0.0,91.0,0.40455583,0.2875385,0.43702325
370,35484,0,,,,,,0.03486385,1.1906899,0.46079412,1.277219322888918,422.0,328.0,324.0,0.0,91.0,0.40448582,0.28787357,0.43658373
371,35584,0,,,,,,0.032608602,1.1923454,0.46169648,1.2790287188826468,423.0,329.0,325.0,0.0,89.0,0.4046965,0.2829255,0.4367462
372,44607,1,329.0,328.0,324.0,0.0,91.0,0.02130532,1.1911359,0.46377328,1.2784147468054285,,,,,,0.4032292,0.23779617,0.43079084
373,35684,0,,,,,,0.021913586,1.1928523,0.46264407,1.2796156658024138,424.0,330.0,326.0,0.0,87.0,0.4025562,0.23309879,0.42922652
374,44807,1,331.0,330.0,326.0,0.0,88.0,0.011458558,1.197254,0.46212715,1.2833977572440534,,,,,,0.40310898,0.11586501,0.41675654
375,44907,1,332.0,331.0,327.0,0.0,88.0,0.010854594,1.1967622,0.46294826,1.2832297882605634,,,,,,0.4027425,0.10606287,0.417098
376,35784,0,,,,,,0.0106400065,1.1978686,0.4621328,1.283966157490692,425.0,331.0,327.0,0.0,89.0,0.40272906,0.096760474,0.41563597
377,45007,1,333.0,332.0,328.0,0.0,88.0,0.008527316,1.1993865,0.46229777,1.2854259462152355,,,,,,0.4040378,0.051091194,0.41445878
378,35884,0,,,,,,0.0073702084,1.2011837,0.46157593,1.286836772886278,426.0,332.0,328.0,0.0,89.0,0.4040152,0.03218076,0.4138935
379,45107,1,334.0,333.0,329.0,0.0,93.0,0.0077067357,1.2004592,0.461633,1.2861830386427309,,,,,,0.40383753,0.04203448,0.4140842
380,35984,0,,,,,,0.0048714913,1.2056453,0.45971864,1.290327713422824,427.0,333.0,329.0,0.0,95.0,0.40620756,-0.047997933,0.4175491
381,36084,0,,,,,,0.0043534352,1.2058662,0.45949724,1.2904534101068383,428.0,334.0,330.0,0.0,99.0,0.40631425,-0.058308814,0.41882822
382,36184,0,,,,,,0.0027413385,1.2110676,0.45588255,1.2940328597485582,429.0,335.0,331.0,0.0,106.0,0.40840408,-0.16056702,0.42918938
383,45407,1,337.0,336.0,332.0,0.0,111.0,0.0014703182,1.2141545,0.4534061,1.2960518335177411,,,,,,,,
384,36284,0,,,,,,0.0012976567,1.2146405,0.45323548,1.2964473076401448,430.0,336.0,332.0,0.0,113.0,,,
385,36384,0,,,,,,0.001533639,1.2167066,0.45148948,1.2977750703712392,431.0,337.0,333.0,0.0,124.0,,,
386,45607,1,339.0,338.0,334.0,0.0,128.0,0.0018890102,1.2180312,0.45071208,1.298747426522147,,,,,,,,
387,36484,0,,,,,,0.0018297404,1.2181802,0.45041367,1.2987835754046897,432.0,338.0,334.0,0.0,131.0,,,
388,45907,1,342.0,341.0,337.0,0.0,163.0,0.004921948,1.2206597,0.4449388,1.2992324473960801,,,,,,,,
389,36584,0,,,,,,0.0046840045,1.2243845,0.439526,1.3008929834646812,433.0,339.0,335.0,0.0,148.0,,,
390,36684,0,,,,,,,,,0.0,434.0,340.0,336.0,0.0,160.0,,,
391,46007,1,343.0,342.0,338.0,0.0,170.0,,,,0.0,,,,,,,,
392,36784,0,,,,,,,,,0.0,435.0,341.0,337.0,0.0,167.0,,,
393,46107,1,344.0,343.0,339.0,0.0,176.0,,,,0.0,,,,,,,,
394,36884,0,,,,,,,,,0.0,436.0,342.0,338.0,0.0,171.0,,,
395,46207,1,345.0,344.0,340.0,0.0,189.0,,,,0.0,,,,,,,,
396,36984,0,,,,,,,,,0.0,437.0,343.0,339.0,0.0,182.0,,,
397,46307,1,346.0,345.0,341.0,0.0,198.0,,,,0.0,,,,,,,,
398,37084,0,,,,,,,,,0.0,438.0,344.0,340.0,0.0,193.0,,,
399,46407,1,347.0,346.0,342.0,0.0,207.0,,,,0.0,,,,,,,,
400,37184,0,,,,,,,,,0.0,439.0,345.0,341.0,0.0,202.0,,,
401,46507,1,348.0,347.0,343.0,0.0,218.0,,,,0.0,,,,,,,,
402,37284,0,,,,,,,,,0.0,440.0,346.0,342.0,0.0,213.0,,,
403,46607,1,349.0,348.0,344.0,0.0,222.0,,,,0.0,,,,,,,,
404,37384,0,,,,,,,,,0.0,441.0,347.0,343.0,0.0,221.0,,,
405,46707,1,350.0,349.0,345.0,0.0,226.0,,,,0.0,,,,,,,,
406,37484,0,,,,,,,,,0.0,442.0,348.0,344.0,0.0,224.0,,,
407,46807,1,351.0,350.0,346.0,0.0,228.0,,,,0.0,,,,,,,,
408,37584,0,,,,,,,,,0.0,443.0,349.0,345.0,0.0,227.0,,,
409,46907,1,352.0,351.0,347.0,0.0,225.0,,,,0.0,,,,,,,,
410,37684,0,,,,,,,,,0.0,444.0,350.0,346.0,0.0,229.0,,,
411,47007,1,353.0,352.0,348.0,0.0,222.0,,,,0.0,,,,,,,,
412,37784,0,,,,,,,,,0.0,445.0,351.0,347.0,0.0,222.0,,,
413,47107,1,354.0,353.0,349.0,0.0,224.0,,,,0.0,,,,,,,,
414,37884,0,,,,,,,,,0.0,446.0,352.0,348.0,0.0,224.0,,,
415,47207,1,355.0,354.0,350.0,0.0,224.0,,,,0.0,,,,,,,,
416,37984,0,,,,,,,,,0.0,447.0,353.0,349.0,0.0,224.0,,,
417,47307,1,356.0,355.0,351.0,0.0,223.0,,,,0.0,,,,,,,,
418,38084,0,,,,,,,,,0.0,448.0,354.0,350.0,0.0,222.0,,,
419,47407,1,357.0,356.0,352.0,0.0,227.0,,,,0.0,,,,,,,,
420,38184,0,,,,,,,,,0.0,449.0,355.0,351.0,0.0,225.0,,,
421,47507,1,358.0,357.0,353.0,0.0,224.0,,,,0.0,,,,,,,,
422,38284,0,,,,,,,,,0.0,450.0,356.0,352.0,0.0,227.0,,,
423,47607,1,359.0,358.0,354.0,0.0,224.0,,,,0.0,,,,,,,,
424,38384,0,,,,,,,,,0.0,451.0,357.0,353.0,0.0,221.0,,,
425,47707,1,360.0,359.0,355.0,0.0,228.0,,,,0.0,,,,,,,,
426,38484,0,,,,,,,,,0.0,452.0,358.0,354.0,0.0,227.0,,,
427,47807,1,361.0,360.0,356.0,0.0,227.0,,,,0.0,,,,,,,,
428,38584,0,,,,,,,,,0.0,453.0,359.0,355.0,0.0,228.0,,,
429,47907,1,362.0,361.0,357.0,0.0,227.0,,,,0.0,,,,,,,,
430,38684,0,,,,,,,,,0.0,454.0,360.0,356.0,0.0,227.0,,,
431,48007,1,363.0,362.0,358.0,0.0,230.0,,,,0.0,,,,,,,,
432,38784,0,,,,,,,,,0.0,455.0,361.0,357.0,0.0,228.0,,,
433,48107,1,364.0,363.0,359.0,0.0,228.0,,,,0.0,,,,,,,,
434,38884,0,,,,,,,,,0.0,456.0,362.0,358.0,0.0,229.0,,,
435,48207,1,365.0,364.0,360.0,0.0,224.0,,,,0.0,,,,,,,,
436,38984,0,,,,,,,,,0.0,457.0,363.0,359.0,0.0,228.0,,,
437,48307,1,366.0,365.0,361.0,0.0,217.0,,,,0.0,,,,,,,,
438,39084,0,,,,,,,,,0.0,458.0,364.0,360.0,0.0,221.0,,,
439,48407,1,367.0,366.0,362.0,0.0,212.0,,,,0.0,,,,,,,,
440,39184,0,,,,,,,,,0.0,459.0,365.0,361.0,0.0,216.0,,,
441,48507,1,368.0,367.0,363.0,0.0,199.0,,,,0.0,,,,,,,,
442,39284,0,,,,,,,,,0.0,460.0,366.0,362.0,0.0,206.0,,,
443,48607,1,369.0,368.0,364.0,0.0,187.0,,,,0.0,,,,,,,,
444,39384,0,,,,,,,,,0.0,461.0,367.0,363.0,0.0,192.0,,,
445,48707,1,370.0,369.0,365.0,0.0,175.0,,,,0.0,,,,,,,,
446,39484,0,,,,,,,,,0.0,462.0,368.0,364.0,0.0,181.0,,,
447,48807,1,371.0,370.0,366.0,0.0,167.0,,,,0.0,,,,,,,,
448,39584,0,,,,,,,,,0.0,463.0,369.0,365.0,0.0,169.0,,,
449,48907,1,372.0,371.0,367.0,0.0,161.0,,,,0.0,,,,,,,,
450,39684,0,,,,,,,,,0.0,464.0,370.0,366.0,0.0,164.0,,,
451,49007,1,373.0,372.0,368.0,0.0,151.0,,,,0.0,,,,,,,,
452,39784,0,,,,,,,,,0.0,465.0,371.0,367.0,0.0,157.0,,,
453,49107,1,374.0,373.0,369.0,0.0,141.0,,,,0.0,,,,,,,,
454,39884,0,,,,,,,,,0.0,466.0,372.0,368.0,0.0,145.0,,,
455,49207,1,375.0,374.0,370.0,0.0,134.0,,,,0.0,,,,,,,,
456,39984,0,,,,,,,,,0.0,467.0,373.0,369.0,0.0,137.0,,,
457,49307,1,376.0,375.0,371.0,0.0,131.0,,,,0.0,,,,,,,,
458,40084,0,,,,,,,,,0.0,468.0,374.0,370.0,0.0,133.0,,,
459,49407,1,377.0,376.0,372.0,0.0,117.0,,,,0.0,,,,,,,,
460,40184,0,,,,,,,,,0.0,469.0,375.0,371.0,0.0,125.0,,,
461,49507,1,378.0,377.0,373.0,0.0,108.0,,,,0.0,,,,,,,,
462,40284,0,,,,,,,,,0.0,470.0,376.0,372.0,0.0,112.0,,,
463,49607,1,379.0,378.0,374.0,0.0,106.0,,,,0.0,,,,,,,,
464,40384,0,,,,,,,,,0.0,471.0,377.0,373.0,0.0,108.0,,,
465,49707,1,380.0,379.0,375.0,0.0,100.0,,,,0.0,,,,,,,,
466,40484,0,,,,,,,,,0.0,472.0,378.0,374.0,0.0,103.0,,,
467,49807,1,381.0,380.0,376.0,0.0,98.0,,,,0.0,,,,,,,,
468,40584,0,,,,,,,,,0.0,473.0,379.0,375.0,0.0,98.0,,,
469,49907,1,382.0,381.0,377.0,0.0,97.0,,,,0.0,,,,,,0.37493098,0.28563815,0.42824915
470,40684,0,,,,,,,,,0.0,474.0,380.0,376.0,0.0,98.0,0.37515903,0.28586805,0.42823783
471,50007,1,383.0,382.0,378.0,0.0,98.0,,,,0.0,,,,,,0.37614846,0.2877581,0.43128562
472,40784,0,,,,,,,,,0.0,475.0,381.0,377.0,0.0,97.0,0.37664586,0.28904834,0.43230507
473,50107,1,384.0,383.0,379.0,0.0,98.0,,,,0.0,,,,,,0.37664387,0.29306847,0.43608803
474,40884,0,,,,,,,,,0.0,476.0,382.0,378.0,0.0,99.0,0.3761326,0.2946961,0.4373291
475,50207,1,385.0,384.0,380.0,0.0,98.0,,,,0.0,,,,,,0.3758755,0.3040867,0.43902972
476,40984,0,,,,,,,,,0.0,477.0,383.0,379.0,0.0,97.0,0.37547418,0.3054988,0.44096625
477,50307,1,386.0,385.0,381.0,0.0,97.0,-0.0426112,1.2430693,0.45294157,1.3237042871271572,,,,,,0.37390465,0.31388107,0.44243765
478,41084,0,,,,,,-0.04206563,1.2433865,0.45328492,1.324102239733404,478.0,384.0,380.0,0.0,98.0,0.3732122,0.31743807,0.44256228
479,50407,1,387.0,386.0,382.0,0.0,96.0,-0.039330482,1.2454476,0.451504,1.325346201890243,,,,,,0.3715373,0.32963455,0.44375888
480,41184,0,,,,,,-0.03847021,1.2462664,0.4511822,1.32598083512532,479.0,385.0,381.0,0.0,96.0,0.37139523,0.3324183,0.44414374
481,50507,1,388.0,387.0,383.0,0.0,93.0,-0.036124285,1.2470914,0.45019412,1.3263546664749724,,,,,,0.36960173,0.3438927,0.44331834
482,41284,0,,,,,,-0.035192702,1.2475961,0.44986138,1.3266913452000286,480.0,386.0,382.0,0.0,95.0,0.36938924,0.34900892,0.44243902
483,50607,1,389.0,388.0,384.0,0.0,91.0,-0.034408465,1.2487515,0.44920713,1.3275358175860004,,,,,,0.3680521,0.3562716,0.44042164
484,41384,0,,,,,,-0.033892907,1.2491075,0.4490839,1.3278157139319806,481.0,387.0,383.0,0.0,92.0,0.36820474,0.35726392,0.44098136
485,50707,1,390.0,389.0,385.0,0.0,89.0,-0.0314252,1.2499247,0.44862863,1.3283699972733867,,,,,,0.3669258,0.36884475,0.4401319
486,41484,0,,,,,,-0.029847153,1.2501528,0.4486371,1.3285511610063543,482.0,388.0,384.0,0.0,90.0,0.36660472,0.37744376,0.4387342
487,50807,1,391.0,390.0,386.0,0.0,91.0,-0.028008481,1.2506644,0.44909093,1.329145763750107,,,,,,0.36641848,0.38421568,0.4381508
488,41584,0,,,,,,-0.02776118,1.2508328,0.44918823,1.3293319506617072,483.0,389.0,385.0,0.0,90.0,0.36642185,0.38577217,0.43744475
489,50907,1,392.0,391.0,387.0,0.0,87.0,-0.026020987,1.2513322,0.45001826,1.330047257617308,,,,,,0.3670409,0.38443485,0.43728882
490,41684,0,,,,,,-0.02603635,1.2514287,0.4501834,1.3301942817345176,484.0,390.0,386.0,0.0,90.0,0.3668674,0.38051268,0.43778995
491,51007,1,393.0,392.0,388.0,0.0,86.0,-0.025418427,1.2521645,0.4503838,1.3309423606482667,,,,,,0.3682982,0.36552987,0.43458277
492,41784,0,,,,,,-0.025489664,1.2525084,0.4504359,1.3312849153021107,485.0,391.0,387.0,0.0,86.0,0.36935157,0.35374805,0.43449607
493,51107,1,394.0,393.0,389.0,0.0,91.0,-0.025504233,1.2528476,0.45080966,1.3317307545377104,,,,,,0.37119445,0.32549754,0.43035048
494,41884,0,,,,,,-0.025515253,1.25314,0.4507873,1.3319985038903641,486.0,392.0,388.0,0.0,87.0,0.3715667,0.30813447,0.4277134
495,51207,1,395.0,394.0,390.0,0.0,95.0,-0.025499972,1.2531554,0.45064744,1.3319653523512844,,,,,,0.37377557,0.25988823,0.42162505
496,41984,0,,,,,,-0.02500984,1.2526901,0.45140362,1.3317744354554273,487.0,393.0,389.0,0.0,94.0,0.3744667,0.2366013,0.4189191
497,51307,1,396.0,395.0,391.0,0.0,99.0,-0.024459153,1.2527128,0.45129058,1.3317473145081118,,,,,,0.3764386,0.18489534,0.4160918
498,42084,0,,,,,,-0.02399455,1.2525706,0.45109004,1.331537134890195,488.0,394.0,390.0,0.0,96.0,0.37751222,0.1478318,0.4159392
499,51407,1,397.0,396.0,392.0,0.0,108.0,-0.022827119,1.253141,0.45138678,1.3321537381953963,,,,,,0.37951356,0.092373654,0.4163767
500,42184,0,,,,,,-0.02102362,1.2533839,0.4515376,1.332403596088234,489.0,395.0,391.0,0.0,103.0,0.38032764,0.054127373,0.41825217
501,51507,1,398.0,397.0,393.0,0.0,118.0,-0.018731678,1.253534,0.45170152,1.3325661439346013,,,,,,0.3816078,-0.004477191,0.42286012
502,42284,0,,,,,,-0.017826775,1.2506689,0.45584,1.3312702759162933,490.0,396.0,392.0,0.0,112.0,0.38303983,-0.054641917,0.42917484
503,51607,1,399.0,398.0,394.0,0.0,127.0,-0.012431103,1.2540973,0.4514748,1.3329456699272302,,,,,,0.3842392,-0.11323202,0.43618375
504,42384,0,,,,,,-0.011628426,1.2588274,0.44652265,1.3357261109906435,491.0,397.0,393.0,0.0,123.0,0.38464537,-0.14154425,0.43942422
505,51707,1,400.0,399.0,395.0,0.0,133.0,-0.005246759,1.2571079,0.45171046,1.3358106253452198,,,,,,0.38557124,-0.20670356,0.44608137
506,42484,0,,,,,,-0.0027184472,1.257043,0.45119643,1.335568315101559,492.0,398.0,394.0,0.0,129.0,0.38573468,-0.23461016,0.44832754
507,51807,1,401.0,400.0,396.0,0.0,140.0,0.002567425,1.2583288,0.45146838,1.3368700930518105,,,,,,0.386416,-0.30042318,0.4522388
508,42584,0,,,,,,0.0048291683,1.2586468,0.45137963,1.3371457553364277,493.0,399.0,395.0,0.0,136.0,0.38699323,-0.32779974,0.45289662
509,51907,1,402.0,401.0,396.0,0.0,140.0,0.010616932,1.2607822,0.4507309,1.3389708420166153,,,,,,0.38718122,-0.39209306,0.45278785
510,42684,0,,,,,,0.012859867,1.2604486,0.45067668,1.338658080315135,494.0,400.0,396.0,0.0,145.0,0.3874588,-0.4194358,0.45236966
511,52007,1,403.0,402.0,397.0,0.0,162.0,0.017772375,1.2613543,0.45060545,1.3395431570051108,,,,,,0.38859296,-0.483099,0.45113632
512,42784,0,,,,,,0.019493634,1.2611548,0.45013887,1.3392222956991675,495.0,401.0,397.0,0.0,157.0,0.38823688,-0.509294,0.4490435
513,52107,1,404.0,403.0,398.0,0.0,167.0,0.023763115,1.2618953,0.4497995,1.3398746316034718,,,,,,0.38930026,-0.57319736,0.44705638
514,42884,0,,,,,,0.024975035,1.2619542,0.44932118,1.3397916439491804,496.0,402.0,398.0,0.0,165.0,0.38935977,-0.60054964,0.44679135
515,52207,1,405.0,404.0,399.0,0.0,173.0,0.028917229,1.2613827,0.44865942,1.3391108223956443,,,,,,0.39038312,-0.664659,0.4468774
516,42984,0,,,,,,0.030411772,1.2618332,0.44844073,1.3394950415885367,497.0,403.0,399.0,0.0,169.0,0.38987955,-0.69172263,0.4460713
517,52307,1,406.0,405.0,400.0,0.0,184.0,0.032938752,1.2617941,0.44815695,1.3394229884701747,,,,,,0.38924953,-0.7562792,0.44699496
518,43084,0,,,,,,0.034285933,1.2618419,0.4482468,1.3395318915469836,498.0,404.0,400.0,0.0,177.0,0.3896526,-0.7826318,0.44766727
519,52407,1,407.0,406.0,401.0,0.0,196.0,0.03634661,1.2607235,0.4486286,1.3386606637790317,,,,,,0.38898155,-0.82457685,0.44859427
520,43184,0,,,,,,0.0364977,1.2601633,0.44862795,1.3381370181609602,499.0,405.0,401.0,0.0,189.0,0.38850623,-0.83190066,0.4478502
521,52507,1,408.0,407.0,402.0,0.0,208.0,0.03987634,1.2596893,0.44845644,1.3377296097323308,,,,,,,,
522,43284,0,,,,,,0.040784027,1.2593273,0.44859836,1.33746366326014,500.0,406.0,402.0,0.0,202.0,0.38781753,-0.920262,0.45073107
523,52607,1,409.0,408.0,403.0,0.0,219.0,0.04220867,1.2581562,0.44908172,1.3365675951698741,,,,,,0.3876823,-0.95588,0.44602805
524,43384,0,,,,,,0.04242626,1.2570217,0.44856885,1.335334216211062,501.0,407.0,403.0,0.0,212.0,0.38784507,-0.96181715,0.44473854
525,52707,1,410.0,409.0,404.0,0.0,220.0,0.042672243,1.2545497,0.4483853,1.3329536190434732,,,,,,0.38915038,-0.9812562,0.44188514
526,43484,0,,,,,,0.04241429,1.2541335,0.4481756,1.3324830547859408,502.0,408.0,404.0,0.0,221.0,0.38918933,-0.98369503,0.44024336
527,52807,1,411.0,410.0,405.0,0.0,222.0,0.042608768,1.2498376,0.44821182,1.3284590548645065,,,,,,,,
528,43584,0,,,,,,0.04185527,1.2498635,0.447127,1.328093826700087,503.0,409.0,405.0,0.0,220.0,0.3915826,-0.99043554,0.4371294
529,52907,1,412.0,411.0,406.0,0.0,221.0,0.041126467,1.2452533,0.44756544,1.323881432885302,,,,,,0.39355588,-0.99117905,0.43731782
530,43684,0,,,,,,0.040429704,1.2428759,0.44794357,1.321752090111591,504.0,410.0,406.0,0.0,221.0,0.39457685,-0.9903744,0.4368015
531,53007,1,413.0,412.0,407.0,0.0,218.0,0.039571904,1.2392384,0.4476622,1.318210586666359,,,,,,0.39658144,-0.9904047,0.4380515
532,43784,0,,,,,,0.03885859,1.2372545,0.44828802,1.3165374436922475,505.0,411.0,407.0,0.0,221.0,0.3975708,-0.9911869,0.43913165
533,53107,1,414.0,413.0,408.0,0.0,219.0,0.038807385,1.234191,0.4473265,1.3133294709139307,,,,,,0.39923948,-0.99248135,0.44017848
534,43884,0,,,,,,0.038491912,1.2321486,0.44700134,1.3112902472549168,506.0,412.0,408.0,0.0,218.0,0.4011405,-0.9952951,0.44200307
535,53207,1,415.0,414.0,409.0,0.0,217.0,0.037987236,1.228088,0.44781864,1.3077403219489423,,,,,,0.4020708,-1.0005962,0.4410997
536,43984,0,,,,,,0.03856559,1.227135,0.44787377,1.306881168308837,507.0,413.0,409.0,0.0,218.0,0.40349397,-1.004463,0.44218644
537,53307,1,416.0,415.0,410.0,0.0,219.0,0.03937093,1.2262665,0.44788575,1.3060938917468528,,,,,,0.40537733,-1.013226,0.44223952
538,44084,0,,,,,,0.040070787,1.2253408,0.44810364,1.3053209256882983,508.0,414.0,410.0,0.0,217.0,0.40556493,-1.0172105,0.44137615
539,53407,1,417.0,416.0,411.0,0.0,221.0,0.040401682,1.2246819,0.44880518,1.3049536514742346,,,,,,0.4072071,-1.0271739,0.44127262
540,44184,0,,,,,,0.04019708,1.2244716,0.4489975,1.30481614848382,509.0,415.0,411.0,0.0,220.0,0.40803862,-1.0285927,0.44186434
541,53507,1,418.0,417.0,412.0,0.0,221.0,0.040474746,1.2237109,0.44979614,1.3043861109168435,,,,,,0.4102364,-1.0455465,0.44166577
542,44284,0,,,,,,0.04041204,1.2240664,0.45022592,1.3048658957803203,510.0,416.0,412.0,0.0,220.0,0.4066253,-1.0511289,0.4382473
543,53607,1,419.0,418.0,413.0,0.0,224.0,0.039457824,1.224896,0.4506624,1.3057655306289562,,,,,,0.41275275,-1.0615497,0.44187754
544,44384,0,,,,,,0.03969279,1.2253515,0.45125297,1.3064038199591834,511.0,417.0,413.0,0.0,224.0,0.41360426,-1.0664295,0.44294125
545,53707,1,420.0,419.0,414.0,0.0,220.0,0.03777493,1.2261342,0.45112216,1.307036029663964,,,,,,0.4148205,-1.0760667,0.44243395
546,44484,0,,,,,,0.03714199,1.226098,0.45118397,1.3070052289037293,512.0,418.0,414.0,0.0,222.0,0.4156268,-1.079865,0.44287473
547,53807,1,421.0,420.0,415.0,0.0,224.0,0.034608286,1.2253647,0.45200267,1.3065308119028387,,,,,,0.41721013,-1.0878172,0.44328177
548,44584,0,,,,,,0.034330264,1.226128,0.4516247,1.3071087397588166,513.0,419.0,415.0,0.0,221.0,0.41806695,-1.089854,0.44329965
549,53907,1,422.0,421.0,416.0,0.0,226.0,0.031165965,1.2249064,0.45206872,1.306037227460693,,,,,,0.41953084,-1.092256,0.44510216
550,44684,0,,,,,,0.029594097,1.2245693,0.45215368,1.305713898420629,514.0,420.0,416.0,0.0,225.0,0.41969907,-1.089238,0.44315803
551,54007,1,423.0,422.0,417.0,0.0,226.0,0.025985302,1.2240546,0.45177457,1.305023025910145,,,,,,0.42247155,-1.0796046,0.4394543
552,44784,0,,,,,,0.024398992,1.2232053,0.45176944,1.3041940857757581,515.0,421.0,417.0,0.0,226.0,0.4223458,-1.0686353,0.44190118
553,54107,1,424.0,423.0,418.0,0.0,226.0,0.020962209,1.2221603,0.452469,1.3033969070657827,,,,,,0.42419142,-1.0406892,0.4397799
554,44884,0,,,,,,0.019674359,1.2207161,0.45269945,1.302102806058656,516.0,422.0,418.0,0.0,226.0,0.42437792,-1.0222727,0.43701455
555,54207,1,425.0,424.0,419.0,0.0,225.0,0.016170846,1.2192422,0.45453605,1.3013132200768633,,,,,,0.4253908,-0.97646344,0.43035653
556,44984,0,,,,,,0.014167044,1.2196823,0.45418772,1.3015806511536963,517.0,423.0,419.0,0.0,225.0,0.4255776,-0.9522319,0.42628875
557,54307,1,426.0,425.0,420.0,0.0,220.0,0.0109656975,1.218794,0.45487127,1.3009561490982404,,,,,,0.42572775,-0.8933212,0.42310244
558,45084,0,,,,,,0.01067688,1.2183025,0.45509365,1.300571097994248,518.0,424.0,420.0,0.0,225.0,0.4256347,-0.87568605,0.42327702
559,54407,1,427.0,426.0,421.0,0.0,209.0,0.007319769,1.2176502,0.45641837,1.3004011888847908,,,,,,0.42461473,-0.8002058,0.4244154
560,45184,0,,,,,,0.006870805,1.2171834,0.45650592,1.2999923762231946,519.0,425.0,421.0,0.0,214.0,0.42407587,-0.79054034,0.42446813
561,54507,1,428.0,427.0,422.0,0.0,201.0,0.002794153,1.2169122,0.45657825,1.2997487032906412,,,,,,0.4221903,-0.6999353,0.4278735
562,45284,0,,,,,,0.0018056218,1.2169316,0.45619363,1.2996300853133835,520.0,426.0,422.0,0.0,205.0,0.42142808,-0.6801415,0.43076697
563,54607,1,429.0,428.0,423.0,0.0,186.0,0.00017308794,1.2185555,0.4560669,1.3011050837330533,,,,,,0.4199119,-0.63069785,0.43483832
564,45384,0,,,,,,-0.0018844246,1.2184887,0.45547733,1.3008373618992497,521.0,427.0,423.0,0.0,194.0,0.41797417,-0.5717676,0.43978956
565,54707,1,430.0,429.0,424.0,0.0,175.0,-0.0043476424,1.2186412,0.45528278,1.3009179801389021,,,,,,0.4150502,-0.50324184,0.44363043
566,45484,0,,,,,,-0.005501518,1.2180485,0.4561406,1.3006677343811357,522.0,428.0,424.0,0.0,181.0,0.41409862,-0.47425604,0.44514292
567,54807,1,431.0,430.0,425.0,0.0,172.0,-0.0073592085,1.2198012,0.45307907,1.301249300815782,,,,,,0.41098365,-0.4074594,0.44758686
568,45584,0,,,,,,-0.008606779,1.2198282,0.45188937,1.3008685676703102,523.0,429.0,425.0,0.0,173.0,0.4098105,-0.37785798,0.44776177
569,54907,1,432.0,431.0,426.0,0.0,163.0,-0.009897038,1.2197607,0.45030254,1.3002639689022695,,,,,,,,
570,45684,0,,,,,,-0.010239775,1.2203318,0.44922653,1.3004303133113426,524.0,430.0,426.0,0.0,168.0,,,
571,55007,1,433.0,432.0,427.0,0.0,154.0,-0.011780279,1.2213162,0.4470982,1.3006340287347682,,,,,,,,
572,45784,0,,,,,,-0.011269369,1.2198802,0.44698414,1.2992419255375567,525.0,431.0,427.0,0.0,160.0,,,
573,55107,1,434.0,433.0,428.0,0.0,139.0,-0.011819877,1.2217441,0.44453183,1.300156454102615,,,,,,,,
574,45884,0,,,,,,-0.01174874,1.2217027,0.44429561,1.3000361922198251,526.0,432.0,428.0,0.0,147.0,,,
575,55207,1,435.0,434.0,429.0,0.0,130.0,-0.011999249,1.2207613,0.44359744,1.2989152461310536,,,,,,,,
576,45984,0,,,,,,-0.012171533,1.2216593,0.4416469,1.2990964497337916,527.0,433.0,429.0,0.0,134.0,,,
577,55307,1,436.0,435.0,430.0,0.0,126.0,-0.013139165,1.2225082,0.4413855,1.2998154036714376,,,,,,,,
578,46084,0,,,,,,,,,0.0,528.0,434.0,430.0,0.0,128.0,,,
579,55407,1,437.0,436.0,431.0,0.0,118.0,,,,0.0,,,,,,,,
580,46184,0,,,,,,,,,0.0,529.0,435.0,431.0,0.0,122.0,,,
581,55507,1,438.0,437.0,432.0,0.0,106.0,,,,0.0,,,,,,,,
582,46284,0,,,,,,,,,0.0,530.0,436.0,432.0,0.0,113.0,,,
583,55607,1,439.0,438.0,433.0,0.0,100.0,,,,0.0,,,,,,,,
584,46384,0,,,,,,,,,0.0,531.0,437.0,433.0,0.0,103.0,,,
585,55707,1,440.0,439.0,434.0,0.0,98.0,,,,0.0,,,,,,,,
586,46484,0,,,,,,,,,0.0,532.0,438.0,434.0,0.0,100.0,,,
587,55807,1,441.0,440.0,435.0,0.0,94.0,,,,0.0,,,,,,,,
588,46584,0,,,,,,,,,0.0,533.0,439.0,435.0,0.0,95.0,,,
589,55907,1,442.0,441.0,436.0,0.0,90.0,,,,0.0,,,,,,,,
590,46684,0,,,,,,,,,0.0,534.0,440.0,436.0,0.0,91.0,,,
591,56007,1,443.0,442.0,437.0,0.0,91.0,,,,0.0,,,,,,,,
592,46784,0,,,,,,,,,0.0,535.0,441.0,437.0,0.0,91.0,,,
593,56107,1,444.0,443.0,438.0,0.0,89.0,,,,0.0,,,,,,,,
594,46884,0,,,,,,,,,0.0,536.0,442.0,438.0,0.0,91.0,,,
