recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
1374,954,510,434,107017.0
1374,954,510,434,107057.0
1377,955,510,435,107097.0
1377,955,510,435,107137.0
1378,956,511,435,107177.0
1379,957,512,435,107217.0
1380,958,513,435,107257.0
1381,959,513,436,107297.0
1381,959,513,436,107337.0
1382,960,514,436,107377.0
1382,960,514,436,107417.0
1384,961,515,436,107457.0
1384,961,515,436,107497.0
1384,961,515,436,107537.0
1386,962,516,436,107577.0
1387,963,516,437,107617.0
1388,964,517,437,107657.0
1389,965,517,438,107697.0
1389,965,517,438,107737.0
1389,965,517,438,107777.0
1391,966,518,438,107817.0
1392,967,519,438,107857.0
1393,968,519,439,107897.0
1393,968,519,439,107937.0
1394,969,520,439,107977.0
1395,970,520,440,108017.0
1396,971,521,440,108057.0
1396,971,521,440,108097.0
1396,971,521,440,108137.0
1398,972,521,441,108177.0
1398,972,521,441,108217.0
1400,973,522,441,108257.0
1400,973,522,441,108297.0
1401,974,522,442,108337.0
1402,975,523,442,108377.0
1403,976,523,443,108417.0
1404,977,524,443,108457.0
1404,977,524,443,108497.0
1405,978,524,444,108537.0
1406,979,524,445,108577.0
1407,980,525,445,108617.0
1408,981,525,446,108657.0
1408,981,525,446,108697.0
1409,982,526,446,108737.0
1410,983,527,446,108777.0
1410,983,527,446,108817.0
1410,983,527,446,108857.0
1410,983,527,446,108897.0
1413,984,528,446,108937.0
1414,985,529,446,108977.0
1414,985,529,446,109017.0
1416,986,530,446,109057.0
1416,986,530,446,109097.0
1416,986,530,446,109137.0
1418,987,531,446,109177.0
1419,988,532,446,109217.0
1420,989,533,446,109257.0
1420,989,533,446,109297.0
1421,990,533,447,109337.0
1422,991,534,447,109377.0
1423,992,534,448,109417.0
1424,993,535,448,109457.0
1424,993,535,448,109497.0
1425,994,535,449,109537.0
1425,994,535,449,109577.0
1427,995,536,449,109617.0
1428,996,536,450,109657.0
1428,996,536,450,109697.0
1429,997,537,450,109737.0
1429,997,537,450,109777.0
1431,998,538,450,109817.0
1432,999,539,450,109857.0
1432,999,539,450,109897.0
1433,1000,539,451,109937.0
1434,1001,540,451,109977.0
1435,1002,540,452,110017.0
1436,1003,541,452,110057.0
1436,1003,541,452,110097.0
1436,1003,541,452,110137.0
1438,1004,542,452,110177.0
1438,1004,542,452,110217.0
1438,1004,542,452,110257.0
1440,1005,543,452,110297.0
1441,1006,543,453,110337.0
1441,1006,543,453,110377.0
1443,1007,543,454,110417.0
1444,1008,544,454,110457.0
1444,1008,544,454,110497.0
1445,1009,544,455,110537.0
1446,1010,544,456,110577.0
1447,1011,544,457,110617.0
1448,1012,545,457,110657.0
1448,1012,545,457,110697.0
1449,1013,545,458,110737.0
1450,1014,546,458,110777.0
1451,1015,547,458,110817.0
