recvSeq2,recvNum2,compute1num2,compute2num2,timestamp
747,415,317,88,35484.0
748,416,318,88,35544.0
748,416,318,88,35604.0
750,417,319,88,35664.0
751,418,320,88,35724.0
752,419,320,89,35784.0
752,419,320,89,35844.0
754,420,320,90,35904.0
755,421,321,90,35964.0
756,422,322,90,36024.0
757,423,323,90,36084.0
757,423,323,90,36144.0
757,423,323,90,36204.0
760,424,324,90,36264.0
760,424,324,90,36324.0
760,424,324,90,36384.0
760,424,324,90,36444.0
764,425,324,90,36504.0
764,425,324,90,36564.0
766,426,325,90,36624.0
766,426,325,90,36684.0
768,427,326,90,36744.0
768,427,326,90,36804.0
768,427,326,90,36864.0
771,428,327,90,36924.0
772,429,328,90,36984.0
773,430,329,90,37044.0
773,430,329,90,37104.0
773,430,329,90,37164.0
776,431,330,90,37224.0
776,431,330,90,37284.0
778,432,331,90,37344.0
779,433,332,90,37404.0
780,434,333,90,37464.0
781,435,334,90,37524.0
782,436,335,90,37584.0
783,437,336,90,37644.0
784,438,337,90,37704.0
784,438,337,90,37764.0
786,439,338,90,37824.0
787,440,339,90,37884.0
787,440,339,90,37944.0
787,440,339,90,38004.0
787,440,339,90,38064.0
791,441,339,90,38124.0
791,441,339,90,38184.0
791,441,339,90,38244.0
794,442,340,90,38304.0
795,443,341,90,38364.0
796,444,342,90,38424.0
796,444,342,90,38484.0
798,445,343,90,38544.0
799,446,344,90,38604.0
800,447,344,91,38664.0
800,447,344,91,38724.0
802,448,344,92,38784.0
802,448,344,92,38844.0
804,449,345,92,38904.0
805,450,346,92,38964.0
806,451,347,92,39024.0
806,451,347,92,39084.0
808,452,348,92,39144.0
809,453,349,92,39204.0
810,454,350,92,39264.0
811,455,351,92,39324.0
811,455,351,92,39384.0
813,456,352,92,39444.0
814,457,353,92,39504.0
815,458,354,92,39564.0
815,458,354,92,39624.0
817,459,355,92,39684.0
818,460,356,92,39744.0
819,461,357,92,39804.0
819,461,357,92,39864.0
819,461,357,92,39924.0
819,461,357,92,39984.0
823,462,357,92,40044.0
824,463,357,93,40104.0
825,464,357,94,40164.0
825,464,357,94,40224.0
827,465,358,94,40284.0
828,466,358,95,40344.0
829,467,358,96,40404.0
830,468,359,96,40464.0
831,469,360,96,40524.0
831,469,360,96,40584.0
833,470,361,96,40644.0
834,471,362,96,40704.0
835,472,363,96,40764.0
836,473,363,97,40824.0
837,474,363,98,40884.0
838,475,363,99,40944.0
839,476,363,100,41004.0
839,476,363,100,41064.0
841,477,364,100,41124.0
842,478,364,101,41184.0
843,479,365,101,41244.0
843,479,365,101,41304.0
843,479,365,101,41364.0
846,480,366,101,41424.0
847,481,367,101,41484.0
848,482,368,101,41544.0
849,483,369,101,41604.0
850,484,370,101,41664.0
851,485,371,101,41724.0
852,486,372,101,41784.0
853,487,372,102,41844.0
853,487,372,102,41904.0
853,487,372,102,41964.0
853,487,372,102,42024.0
857,488,373,102,42084.0
858,489,374,102,42144.0
859,490,375,102,42204.0
860,491,376,102,42264.0
861,492,376,103,42324.0
861,492,376,103,42384.0
863,493,377,103,42444.0
864,494,378,103,42504.0
865,495,379,103,42564.0
866,496,380,103,42624.0
867,497,381,103,42684.0
868,498,382,103,42744.0
869,499,383,103,42804.0
869,499,383,103,42864.0
871,500,384,103,42924.0
871,500,384,103,42984.0
871,500,384,103,43044.0
871,500,384,103,43104.0
875,501,384,103,43164.0
876,502,384,104,43224.0
876,502,384,104,43284.0
878,503,385,104,43344.0
879,504,386,104,43404.0
879,504,386,104,43464.0
881,505,387,104,43524.0
882,506,388,104,43584.0
883,507,389,104,43644.0
884,508,390,104,43704.0
884,508,390,104,43764.0
886,509,391,104,43824.0
887,510,391,105,43884.0
888,511,392,105,43944.0
888,511,392,105,44004.0
890,512,393,105,44064.0
890,512,393,105,44124.0
892,513,394,105,44184.0
892,513,394,105,44244.0
892,513,394,105,44304.0
895,514,395,105,44364.0
895,514,395,105,44424.0
895,514,395,105,44484.0
898,515,396,105,44544.0
898,515,396,105,44604.0
900,516,397,105,44664.0
901,517,398,105,44724.0
902,518,398,106,44784.0
903,519,399,106,44844.0
904,520,400,106,44904.0
904,520,400,106,44964.0
906,521,401,106,45024.0
907,522,401,107,45084.0
908,523,402,107,45144.0
908,523,402,107,45204.0
908,523,402,107,45264.0
911,524,403,107,45324.0
912,525,403,108,45384.0
913,526,403,109,45444.0
913,526,403,109,45504.0
913,526,403,109,45564.0
916,527,404,109,45624.0
917,528,404,110,45684.0
918,529,405,110,45744.0
919,530,406,110,45804.0
920,531,407,110,45864.0
921,532,407,111,45924.0
922,533,408,111,45984.0
923,534,409,111,46044.0
924,535,410,111,46104.0
925,536,411,111,46164.0
925,536,411,111,46224.0
927,537,412,111,46284.0
928,538,413,111,46344.0
929,539,413,112,46404.0
930,540,413,113,46464.0
931,541,414,113,46524.0
931,541,414,113,46584.0
933,542,415,113,46644.0
933,542,415,113,46704.0
935,543,416,113,46764.0
936,544,417,113,46824.0
936,544,417,113,46884.0
938,545,418,113,46944.0
939,546,419,113,47004.0
940,547,420,113,47064.0
941,548,421,113,47124.0
941,548,421,113,47184.0
941,548,421,113,47244.0
944,549,422,113,47304.0
945,550,422,114,47364.0
945,550,422,114,47424.0
945,550,422,114,47484.0
948,551,423,114,47544.0
948,551,423,114,47604.0
950,552,424,114,47664.0
951,553,425,114,47724.0
952,554,426,114,47784.0
953,555,427,114,47844.0
954,556,427,115,47904.0
955,557,428,115,47964.0
955,557,428,115,48024.0
957,558,429,115,48084.0
958,559,430,115,48144.0
959,560,431,115,48204.0
960,561,432,115,48264.0
960,561,432,115,48324.0
962,562,433,115,48384.0
962,562,433,115,48444.0
964,563,434,115,48504.0
964,563,434,115,48564.0
966,564,435,115,48624.0
967,565,436,115,48684.0
967,565,436,115,48744.0
967,565,436,115,48804.0
970,566,437,115,48864.0
970,566,437,115,48924.0
970,566,437,115,48984.0
970,566,437,115,49044.0
974,567,437,115,49104.0
975,568,438,115,49164.0
976,569,438,116,49224.0
977,570,438,117,49284.0
978,571,439,117,49344.0
979,572,440,117,49404.0
980,573,441,117,49464.0
981,574,442,117,49524.0
982,575,443,117,49584.0
983,576,443,118,49644.0
983,576,443,118,49704.0
985,577,444,118,49764.0
985,577,444,118,49824.0
987,578,445,118,49884.0
988,579,446,118,49944.0
989,580,447,118,50004.0
990,581,448,118,50064.0
991,582,449,118,50124.0
992,583,450,118,50184.0
992,583,450,118,50244.0
994,584,451,118,50304.0
994,584,451,118,50364.0
996,585,452,118,50424.0
996,585,452,118,50484.0
998,586,453,118,50544.0
999,587,454,118,50604.0
1000,588,455,118,50664.0
1001,589,456,118,50724.0
1002,590,457,118,50784.0
1002,590,457,118,50844.0
1004,591,458,118,50904.0
1005,592,459,118,50964.0
1006,593,460,118,51024.0
1007,594,461,118,51084.0
1008,595,461,119,51144.0
1009,596,462,119,51204.0
1009,596,462,119,51264.0
1011,597,463,119,51324.0
1012,598,464,119,51384.0
1013,599,465,119,51444.0
1013,599,465,119,51504.0
1015,600,466,119,51564.0
1016,601,466,120,51624.0
1017,602,467,120,51684.0
1017,602,467,120,51744.0
1017,602,467,120,51804.0
1020,603,468,120,51864.0
1021,604,468,120,51924.0
1022,605,469,120,51984.0
1023,606,469,121,52044.0
1024,607,469,122,52104.0
1025,608,469,123,52164.0
1026,609,470,123,52224.0
1026,609,470,123,52284.0
1028,610,471,123,52344.0
1029,611,472,123,52404.0
1030,612,473,123,52464.0
1031,613,473,124,52524.0
1032,614,473,125,52584.0
1033,615,474,125,52644.0
1034,616,474,126,52704.0
1035,617,475,126,52764.0
1036,618,476,126,52824.0
1037,619,477,126,52884.0
1038,620,477,127,52944.0
1039,621,478,127,53004.0
1040,622,479,127,53064.0
1040,622,479,127,53124.0
1040,622,479,127,53184.0
1043,623,480,127,53244.0
1043,623,480,127,53304.0
1045,624,481,127,53364.0
1046,625,482,127,53424.0
1046,625,482,127,53484.0
1048,626,483,127,53544.0
1049,627,484,127,53604.0
1050,628,485,127,53664.0
1050,628,485,127,53724.0
1052,629,486,127,53784.0
1053,630,487,127,53844.0
1054,631,488,127,53904.0
1054,631,488,127,53964.0
1056,632,489,127,54024.0
1057,633,490,127,54084.0
1058,634,491,127,54144.0
1059,635,492,127,54204.0
1060,636,492,128,54264.0
1061,637,493,128,54324.0
1062,638,494,128,54384.0
1062,638,494,128,54444.0
1064,639,495,128,54504.0
1065,640,496,128,54564.0
1066,641,497,128,54624.0
1067,642,498,128,54684.0
1068,643,499,128,54744.0
1068,643,499,128,54804.0
1070,644,499,129,54864.0
1071,645,500,129,54924.0
1071,645,500,129,54984.0
1073,646,501,129,55044.0
1074,647,502,129,55104.0
1075,648,503,129,55164.0
1076,649,504,129,55224.0
1077,650,505,129,55284.0
1078,651,506,129,55344.0
1079,652,506,130,55404.0
1080,653,507,130,55464.0
1080,653,507,130,55524.0
1082,654,507,131,55584.0
1083,655,508,131,55644.0
1084,656,509,131,55704.0
1085,657,510,131,55764.0
1086,658,511,131,55824.0
1087,659,512,131,55884.0
1087,659,512,131,55944.0
1087,659,512,131,56004.0
1090,660,513,131,56064.0
1090,660,513,131,56124.0
1092,661,514,131,56184.0
1093,662,514,132,56244.0
1093,662,514,132,56304.0
1093,662,514,132,56364.0
1096,663,515,132,56424.0
1097,664,516,132,56484.0
1098,665,517,132,56544.0
1098,665,517,132,56604.0
1100,666,518,132,56664.0
1101,667,519,132,56724.0
1102,668,520,132,56784.0
1103,669,520,133,56844.0
1103,669,520,133,56904.0
1105,670,521,133,56964.0
1105,670,521,133,57024.0
1107,671,522,133,57084.0
1108,672,523,133,57144.0
1108,672,523,133,57204.0
1108,672,523,133,57264.0
1111,673,524,133,57324.0
1112,674,524,134,57384.0
1112,674,524,134,57444.0
1114,675,525,134,57504.0
1115,676,526,134,57564.0
1116,677,527,134,57624.0
1117,678,528,134,57684.0
1118,679,529,134,57744.0
1119,680,529,135,57804.0
1120,681,530,135,57864.0
1121,682,531,135,57924.0
1121,682,531,135,57984.0
1123,683,532,135,58044.0
1124,684,533,135,58104.0
1124,684,533,135,58164.0
1126,685,534,135,58224.0
1126,685,534,135,58284.0
1128,686,535,135,58344.0
1128,686,535,135,58404.0
1128,686,535,135,58464.0
1131,687,536,135,58524.0
1131,687,536,135,58584.0
1133,688,537,135,58644.0
1134,689,537,136,58704.0
1135,690,538,136,58764.0
1136,691,539,136,58824.0
1137,692,540,136,58884.0
1138,693,541,136,58944.0
1139,694,542,136,59004.0
1140,695,542,137,59064.0
1140,695,542,137,59124.0
1142,696,543,137,59184.0
1143,697,544,137,59244.0
1144,698,545,137,59304.0
1145,699,546,137,59364.0
1145,699,546,137,59424.0
1147,700,547,137,59484.0
1148,701,547,138,59544.0
1149,702,548,138,59604.0
1149,702,548,138,59664.0
1151,703,549,138,59724.0
1151,703,549,138,59784.0
1153,704,550,138,59844.0
1154,705,550,139,59904.0
1155,706,551,139,59964.0
1155,706,551,139,60024.0
1157,707,552,139,60084.0
1158,708,553,139,60144.0
1159,709,554,139,60204.0
1160,710,555,139,60264.0
1161,711,556,139,60324.0
1162,712,557,139,60384.0
1162,712,557,139,60444.0
1164,713,558,139,60504.0
1164,713,558,139,60564.0
1164,713,558,139,60624.0
1167,714,559,139,60684.0
1168,715,560,139,60744.0
1169,716,561,139,60804.0
1169,716,561,139,60864.0
1169,716,561,139,60924.0
1172,717,562,139,60984.0
1172,717,562,139,61044.0
1174,718,563,139,61104.0
1174,718,563,139,61164.0
1176,719,564,139,61224.0
1176,719,564,139,61284.0
1178,720,565,139,61344.0
1179,721,566,139,61404.0
1179,721,566,139,61464.0
1179,721,566,139,61524.0
1179,721,566,139,61584.0
1183,722,566,139,61644.0
1184,723,566,140,61704.0
1185,724,567,140,61764.0
1186,725,568,140,61824.0
1187,726,569,140,61884.0
1187,726,569,140,61944.0
1189,727,570,140,62004.0
1189,727,570,140,62064.0
1191,728,571,140,62124.0
1192,729,571,141,62184.0
1193,730,572,141,62244.0
1194,731,573,141,62304.0
1195,732,574,141,62364.0
1196,733,575,141,62424.0
1197,734,576,141,62484.0
1197,734,576,141,62544.0
1199,735,577,141,62604.0
1199,735,577,141,62664.0
1201,736,578,141,62724.0
1202,737,579,141,62784.0
1203,738,580,141,62844.0
1204,739,581,141,62904.0
1204,739,581,141,62964.0
1206,740,582,141,63024.0
1207,741,583,141,63084.0
1207,741,583,141,63144.0
1207,741,583,141,63204.0
1210,742,584,141,63264.0
1211,743,585,141,63324.0
1211,743,585,141,63384.0
1213,744,586,141,63444.0
1214,745,587,141,63504.0
1215,746,588,141,63564.0
1216,747,589,141,63624.0
1217,748,590,141,63684.0
1218,749,590,142,63744.0
1219,750,591,142,63804.0
1220,751,591,143,63864.0
1221,752,592,143,63924.0
1222,753,592,144,63984.0
1223,754,592,145,64044.0
1223,754,592,145,64104.0
1223,754,592,145,64164.0
1226,755,593,145,64224.0
1226,755,593,145,64284.0
1228,756,594,145,64344.0
1228,756,594,145,64404.0
1228,756,594,145,64464.0
1231,757,595,145,64524.0
1232,758,596,145,64584.0
1233,759,596,146,64644.0
1233,759,596,146,64704.0
1235,760,597,146,64764.0
1236,761,598,146,64824.0
1237,762,599,146,64884.0
1238,763,600,146,64944.0
1239,764,600,147,65004.0
1240,765,601,147,65064.0
1240,765,601,147,65124.0
1242,766,602,147,65184.0
1243,767,603,147,65244.0
1244,768,604,147,65304.0
1245,769,605,147,65364.0
1246,770,605,148,65424.0
1247,771,606,148,65484.0
1248,772,606,149,65544.0
1248,772,606,149,65604.0
1248,772,606,149,65664.0
1251,773,607,149,65724.0
1252,774,608,149,65784.0
1253,775,609,149,65844.0
1254,776,610,149,65904.0
1255,777,611,149,65964.0
1256,778,611,150,66024.0
1256,778,611,150,66084.0
1256,778,611,150,66144.0
1259,779,612,150,66204.0
1260,780,613,150,66264.0
1261,781,613,151,66324.0
1261,781,613,151,66384.0
1263,782,614,151,66444.0
1264,783,615,151,66504.0
1265,784,616,151,66564.0
1266,785,616,152,66624.0
1267,786,617,152,66684.0
1267,786,617,152,66744.0
1269,787,618,152,66804.0
1270,788,618,153,66864.0
1271,789,619,153,66924.0
1272,790,620,153,66984.0
1272,790,620,153,67044.0
1274,791,621,153,67104.0
1274,791,621,153,67164.0
1276,792,622,153,67224.0
1276,792,622,153,67284.0
1278,793,623,153,67344.0
1279,794,623,154,67404.0
1280,795,624,154,67464.0
1281,796,624,155,67524.0
1282,797,625,155,67584.0
1283,798,625,156,67644.0
1284,799,626,156,67704.0
1285,800,627,156,67764.0
1285,800,627,156,67824.0
1287,801,628,156,67884.0
1287,801,628,156,67944.0
1287,801,628,156,68004.0
1287,801,628,156,68064.0
1291,802,628,156,68124.0
1292,803,629,156,68184.0
1293,804,630,156,68244.0
1294,805,630,157,68304.0
1295,806,631,157,68364.0
1295,806,631,157,68424.0
1297,807,632,157,68484.0
1298,808,633,157,68544.0
1299,809,634,157,68604.0
1300,810,635,157,68664.0
1301,811,636,157,68724.0
1301,811,636,157,68784.0
1301,811,636,157,68844.0
1304,812,637,157,68904.0
1305,813,638,157,68964.0
1306,814,639,157,69024.0
1306,814,639,157,69084.0
1308,815,639,157,69144.0
1309,816,640,157,69204.0
1309,816,640,157,69264.0
1311,817,641,157,69324.0
1311,817,641,157,69384.0
1313,818,642,157,69444.0
1314,819,642,158,69504.0
1315,820,643,158,69564.0
1316,821,644,158,69624.0
1317,822,645,158,69684.0
1318,823,646,158,69744.0
1318,823,646,158,69804.0
1320,824,647,158,69864.0
1321,825,648,158,69924.0
