recvSeq2,recvNum2,compute1num2,compute2num2,timestamp
728,574,373,95,67636.0
729,575,373,96,67696.0
730,576,374,96,67756.0
731,577,375,96,67816.0
732,578,375,97,67876.0
732,578,375,97,67936.0
734,579,376,97,67996.0
734,579,376,97,68056.0
736,580,376,97,68116.0
737,581,377,97,68176.0
737,581,377,97,68236.0
739,582,377,97,68296.0
740,583,377,98,68356.0
741,584,378,98,68416.0
742,585,379,98,68476.0
742,585,379,98,68536.0
742,585,379,98,68596.0
745,586,379,98,68656.0
746,587,380,98,68716.0
747,588,380,99,68776.0
747,588,380,99,68836.0
749,589,381,99,68896.0
749,589,381,99,68956.0
751,590,381,99,69016.0
752,591,381,100,69076.0
753,592,381,100,69136.0
754,593,382,100,69196.0
755,594,383,100,69256.0
756,595,383,101,69316.0
756,595,383,101,69376.0
758,596,384,101,69436.0
759,597,385,101,69496.0
760,598,386,101,69556.0
761,599,387,101,69616.0
762,600,388,101,69676.0
763,601,389,101,69736.0
763,601,389,101,69796.0
765,602,389,101,69856.0
765,602,389,101,69916.0
767,603,389,101,69976.0
768,604,390,101,70036.0
768,604,390,101,70096.0
768,604,390,101,70156.0
771,605,390,101,70216.0
771,605,390,101,70276.0
773,606,390,101,70336.0
773,606,390,101,70396.0
775,607,390,101,70456.0
776,608,391,101,70516.0
777,609,392,101,70576.0
778,610,392,102,70636.0
779,611,392,103,70696.0
780,612,393,103,70756.0
781,613,394,103,70816.0
782,614,395,103,70876.0
783,615,396,103,70936.0
784,616,397,103,70996.0
784,616,397,103,71056.0
786,617,397,103,71116.0
787,618,398,103,71176.0
788,619,399,103,71236.0
789,620,400,103,71296.0
790,621,401,103,71356.0
791,622,402,103,71416.0
792,623,403,103,71476.0
793,624,404,103,71536.0
794,625,405,103,71596.0
795,626,406,103,71656.0
795,626,406,103,71716.0
797,627,406,103,71776.0
797,627,406,103,71836.0
799,628,406,103,71896.0
800,629,407,103,71956.0
801,630,408,103,72016.0
802,631,409,103,72076.0
803,632,410,103,72136.0
803,632,410,103,72196.0
805,633,410,103,72256.0
806,634,411,103,72316.0
807,635,412,103,72376.0
808,636,413,103,72436.0
809,637,414,103,72496.0
810,638,414,104,72556.0
810,638,414,104,72616.0
812,639,415,104,72676.0
813,640,416,104,72736.0
814,641,417,104,72796.0
814,641,417,104,72856.0
816,642,417,104,72916.0
817,643,418,104,72976.0
818,644,418,105,73036.0
818,644,418,105,73096.0
818,644,418,105,73156.0
821,645,419,105,73216.0
822,646,420,105,73276.0
823,647,421,105,73336.0
824,648,422,105,73396.0
825,649,422,106,73456.0
826,650,423,106,73516.0
827,651,423,107,73576.0
828,652,424,107,73636.0
829,653,425,107,73696.0
830,654,426,107,73756.0
831,655,427,107,73816.0
832,656,428,107,73876.0
833,657,429,107,73936.0
834,658,429,108,73996.0
835,659,430,108,74056.0
836,660,430,109,74116.0
837,661,431,109,74176.0
838,662,432,109,74236.0
839,663,433,109,74296.0
840,664,433,110,74356.0
841,665,434,110,74416.0
841,665,434,110,74476.0
841,665,434,110,74536.0
844,666,434,110,74596.0
844,666,434,110,74656.0
846,667,434,110,74716.0
847,668,435,110,74776.0
847,668,435,110,74836.0
849,669,435,110,74896.0
850,670,435,111,74956.0
851,671,436,111,75016.0
851,671,436,111,75076.0
853,672,436,111,75136.0
854,673,436,112,75196.0
855,674,437,112,75256.0
856,675,438,112,75316.0
857,676,439,112,75376.0
858,677,440,112,75436.0
859,678,441,112,75496.0
860,679,442,112,75556.0
861,680,443,112,75616.0
862,681,443,113,75676.0
863,682,444,113,75736.0
863,682,444,113,75796.0
865,683,444,113,75856.0
866,684,445,113,75916.0
867,685,446,113,75976.0
868,686,447,113,76036.0
869,687,448,113,76096.0
869,687,448,113,76156.0
871,688,448,113,76216.0
872,689,448,114,76276.0
872,689,448,114,76336.0
874,690,449,114,76396.0
875,691,450,114,76456.0
876,692,451,114,76516.0
877,693,452,114,76576.0
878,694,453,114,76636.0
879,695,454,114,76696.0
880,696,455,114,76756.0
881,697,456,114,76816.0
881,697,456,114,76876.0
883,698,456,114,76936.0
884,699,456,115,76996.0
885,700,457,115,77056.0
886,701,458,115,77116.0
887,702,459,115,77176.0
888,703,460,115,77236.0
889,704,461,115,77296.0
889,704,461,115,77356.0
891,705,461,115,77416.0
891,705,461,115,77476.0
893,706,461,115,77536.0
894,707,462,115,77596.0
894,707,462,115,77656.0
894,707,462,115,77716.0
897,708,462,115,77776.0
898,709,463,115,77836.0
899,710,464,115,77896.0
899,710,464,115,77956.0
901,711,464,115,78016.0
902,712,465,115,78076.0
903,713,466,115,78136.0
904,714,467,115,78196.0
904,714,467,115,78256.0
906,715,467,115,78316.0
906,715,467,115,78376.0
908,716,467,115,78436.0
909,717,468,115,78496.0
909,717,468,115,78556.0
909,717,468,115,78616.0
912,718,468,115,78676.0
913,719,469,115,78736.0
913,719,469,115,78796.0
915,720,469,115,78856.0
916,721,470,115,78916.0
917,722,471,115,78976.0
918,723,472,115,79036.0
919,724,473,115,79096.0
920,725,474,115,79156.0
921,726,474,116,79216.0
922,727,475,116,79276.0
922,727,475,116,79336.0
924,728,475,116,79396.0
925,729,476,116,79456.0
925,729,476,116,79516.0
927,730,476,116,79576.0
928,731,476,117,79636.0
929,732,477,117,79696.0
929,732,477,117,79756.0
929,732,477,117,79816.0
932,733,477,117,79876.0
933,734,478,117,79936.0
934,735,479,117,79996.0
935,736,480,117,80056.0
936,737,480,118,80116.0
937,738,481,118,80176.0
938,739,482,118,80236.0
939,740,483,118,80296.0
940,741,484,118,80356.0
941,742,485,118,80416.0
941,742,485,118,80476.0
943,743,485,118,80536.0
944,744,486,118,80596.0
945,745,487,118,80656.0
946,746,488,118,80716.0
946,746,488,118,80776.0
948,747,488,118,80836.0
949,748,489,118,80896.0
950,749,490,118,80956.0
950,749,490,118,81016.0
952,750,490,118,81076.0
952,750,490,118,81136.0
954,751,490,118,81196.0
955,752,491,118,81256.0
956,753,491,119,81316.0
956,753,491,119,81376.0
958,754,492,119,81436.0
959,755,493,119,81496.0
960,756,494,119,81556.0
961,757,495,119,81616.0
962,758,496,119,81676.0
963,759,497,119,81736.0
963,759,497,119,81796.0
965,760,497,119,81856.0
965,760,497,119,81916.0
965,760,497,119,81976.0
968,761,497,119,82036.0
969,762,498,119,82096.0
970,763,499,119,82156.0
970,763,499,119,82216.0
970,763,499,119,82276.0
973,764,500,119,82336.0
973,764,500,119,82396.0
975,765,500,119,82456.0
975,765,500,119,82516.0
977,766,500,119,82576.0
978,767,501,119,82636.0
979,768,502,119,82696.0
980,769,503,119,82756.0
980,769,503,119,82816.0
982,770,503,119,82876.0
983,771,504,119,82936.0
984,772,505,119,82996.0
985,773,506,119,83056.0
986,774,506,120,83116.0
987,775,507,120,83176.0
988,776,508,120,83236.0
988,776,508,120,83296.0
990,777,508,120,83356.0
991,778,509,120,83416.0
992,779,510,120,83476.0
993,780,511,120,83536.0
994,781,511,121,83596.0
995,782,512,121,83656.0
996,783,513,121,83716.0
997,784,514,121,83776.0
998,785,515,121,83836.0
998,785,515,121,83896.0
1000,786,515,121,83956.0
1000,786,515,121,84016.0
1002,787,515,121,84076.0
1003,788,516,121,84136.0
1004,789,517,121,84196.0
1005,790,518,121,84256.0
1005,790,518,121,84316.0
1007,791,518,121,84376.0
1008,792,518,122,84436.0
1009,793,519,122,84496.0
1009,793,519,122,84556.0
1011,794,519,122,84616.0
1012,795,520,122,84676.0
1012,795,520,122,84736.0
1014,796,520,122,84796.0
1015,797,521,122,84856.0
1016,798,522,122,84916.0
1017,799,523,122,84976.0
1018,800,524,122,85036.0
1019,801,525,122,85096.0
1020,802,525,123,85156.0
1021,803,526,123,85216.0
1022,804,526,124,85276.0
1023,805,527,124,85336.0
1024,806,527,125,85396.0
1024,806,527,125,85456.0
1026,807,528,125,85516.0
1027,808,529,125,85576.0
1027,808,529,125,85636.0
1029,809,529,125,85696.0
1029,809,529,125,85756.0
1031,810,529,125,85816.0
1032,811,530,125,85876.0
1033,812,530,126,85936.0
1034,813,531,126,85996.0
1035,814,531,127,86056.0
1036,815,532,127,86116.0
1037,816,533,127,86176.0
1038,817,534,127,86236.0
1039,818,535,127,86296.0
1040,819,535,127,86356.0
1041,820,535,128,86416.0
1041,820,535,128,86476.0
1043,821,536,128,86536.0
1044,822,537,128,86596.0
1045,823,538,128,86656.0
1046,824,539,128,86716.0
1047,825,540,128,86776.0
1048,826,540,129,86836.0
1049,827,541,129,86896.0
1050,828,541,130,86956.0
1050,828,541,130,87016.0
1052,829,542,130,87076.0
1053,830,543,130,87136.0
1054,831,544,130,87196.0
1055,832,545,130,87256.0
1056,833,546,130,87316.0
1057,834,547,130,87376.0
1057,834,547,130,87436.0
1059,835,547,130,87496.0
1060,836,548,130,87556.0
1061,837,549,130,87616.0
1062,838,550,130,87676.0
1062,838,550,130,87736.0
1064,839,550,130,87796.0
1065,840,551,130,87856.0
1066,841,552,130,87916.0
1067,842,553,130,87976.0
1068,843,553,131,88036.0
1068,843,553,131,88096.0
1070,844,554,131,88156.0
1071,845,555,131,88216.0
1072,846,556,131,88276.0
1073,847,557,131,88336.0
1073,847,557,131,88396.0
1075,848,557,131,88456.0
1075,848,557,131,88516.0
1077,849,557,131,88576.0
1077,849,557,131,88636.0
1079,850,557,131,88696.0
1080,851,558,131,88756.0
1081,852,558,132,88816.0
1082,853,559,132,88876.0
1083,854,560,132,88936.0
1084,855,561,132,88996.0
1085,856,562,132,89056.0
1086,857,563,132,89116.0
1086,857,563,132,89176.0
1088,858,563,132,89236.0
1088,858,563,132,89296.0
1090,859,563,132,89356.0
1091,860,564,132,89416.0
1092,861,565,132,89476.0
1093,862,566,132,89536.0
1094,863,567,132,89596.0
1095,864,568,132,89656.0
1096,865,568,133,89716.0
1096,865,568,133,89776.0
1098,866,568,134,89836.0
1099,867,569,134,89896.0
1100,868,570,134,89956.0
1101,869,571,134,90016.0
1102,870,572,134,90076.0
1103,871,573,134,90136.0
1103,871,573,134,90196.0
1105,872,573,134,90256.0
1106,873,574,134,90316.0
1107,874,575,134,90376.0
1107,874,575,134,90436.0
1109,875,575,134,90496.0
1110,876,576,134,90556.0
1110,876,576,134,90616.0
1112,877,576,134,90676.0
1112,877,576,134,90736.0
1114,878,576,134,90796.0
1115,879,577,134,90856.0
1116,880,577,135,90916.0
1117,881,578,135,90976.0
1118,882,579,135,91036.0
1119,883,580,135,91096.0
1119,883,580,135,91156.0
1121,884,580,135,91216.0
1122,885,581,135,91276.0
1123,886,582,135,91336.0
1124,887,582,136,91396.0
1125,888,583,136,91456.0
1126,889,584,136,91516.0
1126,889,584,136,91576.0
1128,890,584,136,91636.0
1129,891,585,136,91696.0
1130,892,586,136,91756.0
1131,893,587,136,91816.0
1132,894,588,136,91876.0
1132,894,588,136,91936.0
1134,895,588,136,91996.0
1134,895,588,136,92056.0
1134,895,588,136,92116.0
1137,896,588,136,92176.0
1138,897,588,137,92236.0
1139,898,589,137,92296.0
1140,899,590,137,92356.0
1141,900,590,138,92416.0
1142,901,591,138,92476.0
1143,902,592,138,92536.0
1143,902,592,138,92596.0
1145,903,592,138,92656.0
1146,904,593,138,92716.0
1147,905,594,138,92776.0
1148,906,595,138,92836.0
1149,907,596,138,92896.0
1150,908,596,139,92956.0
1151,909,596,140,93016.0
1152,910,597,140,93076.0
1153,911,597,141,93136.0
1154,912,598,141,93196.0
1155,913,598,142,93256.0
1156,914,598,143,93316.0
1157,915,599,143,93376.0
1157,915,599,143,93436.0
1157,915,599,143,93496.0
1160,916,599,143,93556.0
1161,917,600,143,93616.0
1161,917,600,143,93676.0
1163,918,600,143,93736.0
1164,919,601,143,93796.0
1165,920,602,143,93856.0
1166,921,603,143,93916.0
1167,922,604,143,93976.0
1167,922,604,143,94036.0
1169,923,604,143,94096.0
1170,924,605,143,94156.0
1170,924,605,143,94216.0
1170,924,605,143,94276.0
1173,925,605,143,94336.0
1174,926,606,143,94396.0
1174,926,606,143,94456.0
1176,927,606,143,94516.0
1177,928,606,144,94576.0
