recvSeq2,recvNum2,compute1num2,compute2num2,timestamp
1217,706,651,50,49397.0
1218,707,652,50,49457.0
1219,708,653,50,49517.0
1220,709,654,50,49577.0
1220,709,654,50,49637.0
1222,710,655,50,49697.0
1223,711,656,50,49757.0
1224,712,657,50,49817.0
1225,713,658,50,49877.0
1226,714,659,50,49937.0
1227,715,660,50,49997.0
1228,716,661,50,50057.0
1229,717,662,50,50117.0
1230,718,663,50,50177.0
1231,719,664,50,50237.0
1232,720,664,51,50297.0
1233,721,665,51,50357.0
1233,721,665,51,50417.0
1235,722,666,51,50477.0
1236,723,667,51,50537.0
1237,724,668,51,50597.0
1238,725,669,51,50657.0
1239,726,670,51,50717.0
1239,726,670,51,50777.0
1241,727,671,51,50837.0
1242,728,672,51,50897.0
1243,729,673,51,50957.0
1244,730,674,51,51017.0
1245,731,674,52,51077.0
1246,732,675,52,51137.0
1247,733,676,52,51197.0
1248,734,677,52,51257.0
1249,735,678,52,51317.0
1250,736,679,52,51377.0
1250,736,679,52,51437.0
1252,737,680,52,51497.0
1253,738,681,52,51557.0
1254,739,682,52,51617.0
1255,740,683,52,51677.0
1256,741,684,52,51737.0
1257,742,685,52,51797.0
1258,743,685,52,51857.0
1259,744,686,52,51917.0
1260,745,687,52,51977.0
1261,746,688,52,52037.0
1262,747,688,53,52097.0
1263,748,689,53,52157.0
1264,749,690,53,52217.0
1265,750,691,53,52277.0
1266,751,692,53,52337.0
1267,752,693,53,52397.0
1268,753,694,53,52457.0
1269,754,694,54,52517.0
1270,755,695,54,52577.0
1271,756,695,55,52637.0
1272,757,696,55,52697.0
1273,758,697,55,52757.0
1274,759,698,55,52817.0
1275,760,698,56,52877.0
1276,761,699,56,52937.0
1277,762,700,56,52997.0
1278,763,701,56,53057.0
1278,763,701,56,53117.0
1280,764,702,56,53177.0
1281,765,703,56,53237.0
1282,766,704,56,53297.0
1283,767,705,56,53357.0
1284,768,706,56,53417.0
1285,769,707,56,53477.0
1286,770,708,56,53537.0
