recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
240,295,198,0,27277.0
242,297,200,0,27337.0
242,297,200,0,27397.0
243,298,200,0,27457.0
243,298,200,0,27517.0
245,299,200,0,27577.0
246,300,201,0,27637.0
247,301,201,0,27697.0
248,302,202,0,27757.0
248,302,202,0,27817.0
248,302,202,0,27877.0
250,303,202,0,27937.0
251,304,203,0,27997.0
252,305,203,0,28057.0
253,306,204,0,28117.0
254,307,204,0,28177.0
256,309,205,0,28237.0
256,309,205,0,28297.0
257,310,205,0,28357.0
258,311,206,0,28417.0
259,312,206,0,28477.0
260,313,207,0,28537.0
261,314,208,0,28597.0
262,315,209,0,28657.0
263,316,210,0,28717.0
264,317,210,0,28777.0
265,318,211,0,28837.0
266,319,212,0,28897.0
268,321,214,0,28957.0
