recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
518,371,206,120,158,29737.0
519,372,207,120,158,29796.0
520,373,207,121,159,29856.0
520,373,207,121,159,29916.0
523,375,208,121,160,29976.0
524,376,208,122,161,30036.0
524,376,208,122,161,30096.0
524,376,208,122,161,30156.0
526,377,208,122,161,30216.0
527,378,208,122,162,30276.0
528,379,209,122,162,30336.0
528,379,209,122,162,30396.0
530,381,210,123,163,30456.0
531,382,210,123,164,30516.0
532,383,210,123,165,30576.0
532,383,210,123,165,30637.0
534,384,211,123,165,30697.0
535,385,211,124,166,30756.0
536,386,212,124,166,30816.0
537,387,213,124,166,30876.0
537,387,213,124,166,30936.0
539,388,213,125,167,30996.0
540,389,214,125,167,31056.0
540,389,214,125,167,31116.0
541,390,215,125,167,31176.0
542,391,215,126,168,31236.0
542,391,215,126,168,31296.0
542,391,215,126,168,31356.0
545,392,216,126,168,31417.0
546,393,216,127,169,31476.0
547,394,217,127,169,31536.0
547,394,217,127,169,31598.0
547,394,217,127,169,31656.0
547,394,217,127,169,31716.0
550,395,218,127,169,31776.0
551,396,218,128,170,31836.0
552,397,219,128,170,31896.0
553,398,219,129,171,31956.0
554,399,219,129,172,32016.0
555,400,220,129,172,32076.0
556,401,220,130,173,32136.0
556,401,220,130,173,32196.0
557,402,221,130,173,32256.0
557,402,221,130,173,32316.0
559,403,222,130,173,32377.0
560,404,223,130,173,32436.0
561,405,223,131,174,32496.0
562,406,224,131,174,32556.0
563,407,224,131,175,32616.0
563,407,224,131,175,32676.0
565,408,224,131,176,32737.0
566,409,225,131,176,32796.0
567,410,226,131,176,32856.0
568,411,226,132,177,32916.0
568,411,226,132,177,32976.0
570,412,226,132,178,33036.0
571,413,227,132,178,33097.0
572,414,227,133,179,33157.0
572,414,227,133,179,33217.0
575,416,228,133,180,33276.0
575,416,228,133,180,33336.0
577,418,229,134,181,33396.0
578,419,229,134,182,33456.0
579,420,229,134,183,33516.0
579,420,229,134,183,33577.0
580,421,230,134,183,33636.0
581,422,230,135,184,33696.0
583,424,231,136,185,33756.0
583,424,231,136,185,33816.0
583,424,231,136,185,33876.0
586,426,232,137,186,33936.0
587,427,232,137,187,33996.0
588,428,232,137,188,34056.0
590,430,233,138,189,34116.0
591,431,234,138,189,34176.0
592,432,235,138,189,34236.0
592,432,235,138,189,34296.0
592,432,235,138,189,34356.0
592,432,235,138,189,34416.0
596,434,236,139,190,34476.0
596,434,236,139,190,34536.0
598,436,237,140,191,34596.0
599,437,238,140,191,34656.0
599,437,238,140,191,34717.0
600,438,238,141,192,34777.0
602,440,239,141,193,34836.0
602,440,239,141,193,34896.0
603,441,240,141,193,34956.0
604,442,241,141,193,35016.0
605,443,241,142,194,35076.0
606,444,242,142,194,35136.0
607,445,242,143,195,35196.0
608,446,242,143,196,35257.0
608,446,242,143,196,35316.0
610,447,242,143,197,35376.0
611,448,243,143,197,35436.0
612,449,243,144,198,35496.0
613,450,243,144,199,35556.0
614,451,243,144,200,35616.0
615,452,244,144,200,35676.0
616,453,245,144,200,35736.0
616,453,245,144,200,35796.0
617,454,245,145,201,35856.0
617,454,245,145,201,35916.0
619,455,246,145,201,35976.0
620,456,246,146,202,36036.0
621,457,247,146,202,36096.0
622,458,247,147,203,36157.0
622,458,247,147,203,36216.0
622,458,247,147,203,36276.0
624,459,248,147,203,36336.0
625,460,248,148,204,36396.0
626,461,249,148,204,36456.0
627,462,250,148,204,36516.0
628,463,250,149,205,36576.0
629,464,251,149,205,36636.0
629,464,251,149,205,36696.0
629,464,251,149,205,36756.0
631,465,252,149,205,36816.0
632,466,253,149,205,36876.0
633,467,254,149,205,36936.0
634,468,254,150,206,36996.0
634,468,254,150,206,37056.0
636,469,255,150,206,37116.0
637,470,255,151,207,37176.0
638,471,256,151,207,37236.0
639,472,256,152,208,37296.0
640,473,257,152,208,37356.0
641,474,258,152,208,37416.0
641,474,258,152,208,37476.0
642,475,259,152,208,37536.0
644,477,259,153,210,37596.0
645,478,260,153,210,37656.0
646,479,260,154,211,37716.0
647,480,261,154,211,37776.0
648,481,261,155,212,37836.0
649,482,262,155,212,37896.0
649,482,262,155,212,37956.0
652,484,262,156,214,38016.0
653,485,263,156,214,38076.0
654,486,263,157,215,38136.0
654,486,263,157,215,38196.0
655,487,264,157,215,38256.0
657,489,265,158,216,38316.0
658,490,265,159,217,38376.0
659,491,266,159,217,38436.0
660,492,267,159,217,38496.0
661,493,267,160,218,38556.0
661,493,267,160,218,38616.0
663,494,267,160,219,38676.0
663,494,267,160,219,38736.0
665,495,267,160,220,38796.0
666,496,268,160,220,38856.0
666,496,268,160,220,38916.0
668,497,268,161,221,38976.0
669,498,269,161,221,39036.0
670,499,269,162,222,39096.0
671,500,269,162,223,39156.0
672,501,270,162,223,39216.0
672,501,270,162,223,39276.0
674,502,271,162,223,39336.0
675,503,272,162,223,39396.0
676,504,272,163,224,39456.0
677,505,272,163,225,39516.0
679,506,272,163,226,39576.0
679,506,272,163,226,39637.0
681,507,272,163,227,39696.0
681,507,272,163,227,39756.0
683,508,272,163,228,39816.0
683,508,272,163,228,39876.0
685,509,273,163,228,39936.0
685,509,273,163,228,39996.0
687,510,274,163,228,40056.0
688,511,274,164,229,40116.0
688,511,274,164,229,40176.0
688,511,274,164,229,40236.0
688,511,274,164,229,40296.0
692,512,275,164,229,40356.0
693,513,275,165,230,40416.0
695,515,276,166,231,40476.0
695,515,276,166,231,40536.0
697,517,277,167,232,40596.0
698,518,278,167,232,40656.0
699,519,278,168,233,40716.0
700,520,279,168,233,40776.0
701,521,280,168,233,40836.0
702,522,281,168,233,40896.0
703,523,282,168,233,40956.0
703,523,282,168,233,41016.0
703,523,282,168,233,41076.0
705,524,282,169,234,41136.0
707,525,282,169,235,41196.0
707,525,282,169,235,41256.0
709,526,282,169,236,41316.0
710,527,283,169,236,41376.0
711,528,283,170,237,41436.0
713,530,284,170,238,41496.0
713,530,284,170,238,41556.0
715,531,284,171,239,41616.0
716,532,285,171,239,41676.0
717,533,285,172,240,41736.0
717,533,285,172,240,41796.0
719,534,286,172,240,41856.0
720,535,286,173,241,41916.0
720,535,286,173,241,41976.0
721,536,287,173,241,42036.0
722,537,288,173,241,42096.0
723,538,288,174,242,42156.0
723,538,288,174,242,42216.0
725,539,289,174,242,42276.0
727,541,290,175,243,42336.0
728,542,290,176,244,42396.0
728,542,290,176,244,42456.0
728,542,290,176,244,42516.0
731,544,291,177,245,42576.0
732,545,291,177,246,42636.0
733,546,292,177,246,42696.0
733,546,292,177,246,42756.0
735,547,292,178,247,42816.0
736,548,293,178,247,42876.0
737,549,294,178,247,42936.0
738,550,294,179,248,42996.0
739,551,295,179,248,43056.0
739,551,295,179,248,43116.0
741,553,295,180,250,43176.0
742,554,296,180,250,43236.0
743,555,297,180,250,43296.0
743,555,297,180,250,43356.0
744,556,297,181,251,43416.0
746,558,298,181,252,43476.0
747,559,299,181,252,43536.0
748,560,300,181,252,43596.0
748,560,300,181,252,43656.0
750,562,300,182,254,43716.0
750,562,300,182,254,43776.0
752,563,300,182,255,43836.0
753,564,301,182,255,43896.0
754,565,301,183,256,43956.0
755,566,302,183,256,44016.0
756,567,303,183,256,44076.0
756,567,303,183,256,44136.0
758,568,304,183,256,44196.0
758,568,304,183,256,44256.0
760,569,305,183,256,44316.0
761,570,305,184,257,44376.0
762,571,305,184,258,44436.0
762,571,305,184,258,44496.0
762,571,305,184,258,44556.0
765,572,306,184,258,44616.0
765,572,306,184,258,44676.0
767,574,307,185,259,44736.0
767,574,307,185,259,44796.0
767,574,307,185,259,44856.0
767,574,307,185,259,44916.0
770,575,307,185,260,44976.0
770,575,307,185,260,45036.0
772,576,308,185,260,45096.0
773,577,308,186,261,45156.0
775,579,309,187,262,45216.0
775,579,309,187,262,45276.0
777,581,310,188,263,45336.0
778,582,311,188,263,45396.0
779,583,312,188,263,45456.0
779,583,312,188,263,45516.0
781,584,313,188,263,45576.0
782,585,314,188,263,45636.0
782,585,314,188,263,45696.0
783,586,315,188,263,45756.0
784,587,316,188,263,45816.0
786,589,316,189,265,45876.0
788,591,317,189,266,45936.0
788,591,317,189,266,45996.0
790,593,318,190,267,46056.0
791,594,318,190,268,46116.0
792,595,319,190,268,46176.0
794,597,319,191,270,46236.0
794,597,319,191,270,46296.0
794,597,319,191,270,46356.0
796,598,320,191,270,46416.0
797,599,321,191,270,46476.0
798,600,321,192,271,46536.0
799,601,322,192,271,46596.0
799,601,322,192,271,46656.0
801,602,323,192,271,46716.0
802,603,323,193,272,46776.0
802,603,323,193,272,46836.0
804,604,323,193,273,46896.0
804,604,323,193,273,46956.0
804,604,323,193,273,47016.0
807,605,323,193,274,47076.0
808,606,324,193,274,47136.0
809,607,325,193,274,47196.0
810,608,325,194,275,47256.0
811,609,325,194,276,47316.0
812,610,326,194,276,47376.0
812,610,326,194,276,47436.0
812,610,326,194,276,47496.0
814,611,327,194,276,47556.0
815,612,327,195,277,47616.0
816,613,328,195,277,47676.0
818,615,329,196,278,47736.0
819,616,329,197,279,47796.0
820,617,330,197,279,47856.0
821,618,330,198,280,47916.0
822,619,331,198,280,47976.0
823,620,331,199,281,48036.0
824,621,332,199,281,48096.0
825,622,333,199,281,48156.0
826,623,333,200,282,48216.0
827,624,334,200,282,48276.0
827,624,334,200,282,48336.0
829,625,334,201,283,48396.0
831,626,334,201,284,48456.0
832,627,335,201,284,48516.0
832,627,335,201,284,48576.0
834,628,336,201,284,48636.0
834,628,336,201,284,48696.0
834,628,336,201,284,48756.0
836,629,337,201,284,48816.0
837,630,337,202,285,48876.0
838,631,338,202,285,48936.0
840,633,339,203,286,48996.0
841,634,340,203,286,49056.0
842,635,340,204,287,49116.0
842,635,340,204,287,49176.0
843,636,341,204,287,49236.0
843,636,341,204,287,49296.0
845,637,342,204,287,49356.0
846,638,342,205,288,49416.0
846,638,342,205,288,49476.0
846,638,342,205,288,49536.0
848,639,343,205,288,49596.0
849,640,344,205,288,49656.0
850,641,344,206,289,49716.0
851,642,344,206,290,49776.0
852,643,345,206,290,49836.0
853,644,346,206,290,49896.0
854,645,346,207,291,49956.0
854,645,346,207,291,50016.0
854,645,346,207,291,50076.0
857,646,347,207,291,50136.0
857,646,347,207,291,50196.0
860,647,348,207,291,50256.0
861,648,348,208,292,50316.0
862,649,349,208,292,50376.0
862,649,349,208,292,50436.0
862,649,349,208,292,50496.0
864,650,350,208,292,50556.0
866,651,351,208,292,50616.0
867,652,351,209,293,50676.0
867,652,351,209,293,50736.0
868,653,352,209,293,50796.0
869,654,352,209,294,50857.0
870,655,352,209,295,50916.0
871,656,353,209,295,50976.0
872,657,353,210,296,51036.0
874,658,353,210,297,51096.0
875,659,354,210,297,51156.0
876,660,354,211,298,51216.0
878,662,355,212,299,51276.0
879,663,355,212,300,51336.0
879,663,355,212,300,51396.0
881,665,356,213,301,51456.0
881,665,356,213,301,51516.0
882,666,356,213,302,51576.0
883,667,357,213,302,51636.0
884,668,358,213,302,51696.0
884,668,358,213,302,51756.0
886,669,359,213,302,51816.0
887,670,359,214,303,51876.0
887,670,359,214,303,51936.0
889,671,359,214,303,51996.0
890,672,359,214,304,52056.0
891,673,360,214,304,52116.0
893,674,361,214,304,52176.0
893,674,361,214,304,52236.0
895,676,362,215,305,52296.0
895,676,362,215,305,52356.0
895,676,362,215,305,52416.0
898,677,363,215,305,52476.0
898,677,363,215,305,52536.0
900,679,363,216,307,52596.0
901,680,364,216,307,52656.0
902,681,365,216,307,52716.0
903,682,366,216,307,52776.0
903,682,366,216,307,52836.0
903,682,366,216,307,52896.0
906,683,367,216,307,52956.0
906,683,367,216,307,53016.0
908,684,367,217,308,53076.0
909,685,367,217,308,53136.0
911,687,367,217,310,53196.0
912,688,367,217,311,53256.0
913,689,367,217,311,53316.0
913,689,367,217,311,53376.0
915,690,368,217,311,53436.0
915,690,368,217,311,53496.0
917,691,369,217,311,53556.0
918,692,369,218,312,53616.0
920,694,370,219,313,53676.0
920,694,370,219,313,53736.0
921,695,371,219,313,53796.0
921,695,371,219,313,53857.0
923,696,372,219,313,53916.0
923,696,372,219,313,53976.0
925,697,373,219,313,54036.0
926,698,374,219,313,54096.0
927,699,375,219,313,54156.0
928,700,375,220,314,54216.0
929,701,375,220,315,54276.0
930,702,376,220,315,54336.0
931,703,377,220,315,54396.0
931,703,377,220,315,54456.0
931,703,377,220,315,54516.0
933,704,378,220,315,54576.0
935,705,379,220,315,54636.0
937,707,380,221,316,54696.0
938,708,380,222,317,54756.0
938,708,380,222,317,54816.0
940,709,380,222,318,54876.0
941,710,381,222,318,54936.0
942,711,381,223,319,54996.0
943,712,382,223,319,55056.0
943,712,382,223,319,55116.0
945,713,382,224,320,55176.0
945,713,382,224,320,55236.0
947,714,382,224,321,55296.0
947,714,382,224,321,55356.0
949,715,382,224,322,55416.0
949,715,382,224,322,55476.0
952,717,383,225,323,55536.0
954,719,383,225,325,55596.0
955,720,384,225,325,55656.0
956,721,384,226,326,55716.0
957,722,385,226,326,55776.0
958,723,385,227,327,55836.0
959,724,386,227,327,55896.0
959,724,386,227,327,55956.0
961,725,387,227,327,56016.0
962,726,387,228,328,56076.0
963,727,387,228,329,56136.0
964,728,387,228,330,56196.0
965,729,388,228,330,56256.0
967,731,389,229,331,56316.0
968,732,389,230,332,56376.0
969,733,390,230,332,56436.0
969,733,390,230,332,56496.0
969,733,390,230,332,56556.0
972,734,390,231,333,56616.0
972,734,390,231,333,56676.0
974,736,391,232,334,56736.0
975,737,391,232,335,56796.0
975,737,391,232,335,56856.0
977,738,392,232,335,56916.0
979,740,393,233,336,56976.0
980,741,393,234,337,57036.0
982,742,393,234,338,57096.0
983,743,394,234,338,57156.0
983,743,394,234,338,57217.0
985,744,395,234,338,57276.0
986,745,396,234,338,57336.0
986,745,396,234,338,57396.0
988,746,396,235,339,57457.0
988,746,396,235,339,57517.0
990,747,396,235,340,57576.0
990,747,396,235,340,57636.0
992,748,396,235,341,57696.0
993,749,397,235,341,57756.0
993,749,397,235,341,57816.0
993,749,397,235,341,57876.0
993,749,397,235,341,57936.0
996,750,398,235,341,57996.0
998,751,399,235,341,58056.0
998,751,399,235,341,58116.0
998,751,399,235,341,58176.0
1000,752,400,235,341,58236.0
1001,753,401,235,341,58296.0
1002,754,401,236,342,58356.0
1003,755,402,236,342,58416.0
1004,756,402,237,343,58476.0
1006,757,402,237,344,58536.0
1006,757,402,237,344,58596.0
1008,758,403,237,344,58656.0
1009,759,403,238,345,58716.0
1009,759,403,238,345,58777.0
1011,760,403,238,346,58836.0
1012,761,404,238,346,58896.0
1013,762,405,238,346,58956.0
1013,762,405,238,346,59016.0
1016,763,405,239,347,59076.0
1017,764,406,239,347,59136.0
1018,765,406,240,348,59196.0
1019,766,407,240,348,59256.0
1019,766,407,240,348,59316.0
1022,768,408,241,349,59376.0
1022,768,408,241,349,59436.0
1024,769,408,241,350,59496.0
1024,769,408,241,350,59556.0
1025,770,409,241,350,59616.0
1026,771,409,242,351,59676.0
1028,773,410,243,352,59736.0
1029,774,411,243,352,59796.0
1029,774,411,243,352,59856.0
1030,775,412,243,352,59916.0
1031,776,413,243,352,59976.0
1031,776,413,243,352,60036.0
1033,777,413,244,353,60096.0
1034,778,414,244,353,60156.0
1035,779,414,245,354,60216.0
1035,779,414,245,354,60276.0
1035,779,414,245,354,60336.0
1037,780,415,245,354,60396.0
1039,782,416,246,355,60456.0
1039,782,416,246,355,60516.0
1039,782,416,246,355,60576.0
1042,783,417,246,355,60636.0
1043,784,418,246,355,60696.0
1043,784,418,246,355,60756.0
1045,785,419,246,355,60816.0
1045,785,419,246,355,60876.0
1047,786,419,247,356,60936.0
1047,786,419,247,356,60996.0
1049,787,420,247,356,61056.0
1049,787,420,247,356,61116.0
1050,788,421,247,356,61176.0
1052,790,421,248,358,61236.0
1053,791,422,248,358,61296.0
1054,792,422,249,359,61356.0
1055,793,423,249,359,61416.0
1057,795,424,250,360,61476.0
1058,796,424,251,361,61536.0
1058,796,424,251,361,61596.0
1060,798,425,252,362,61656.0
1061,799,426,252,362,61716.0
1061,799,426,252,362,61776.0
1063,800,426,253,363,61836.0
1063,800,426,253,363,61896.0
1064,801,427,253,363,61956.0
1065,802,428,253,363,62016.0
1066,803,428,254,364,62076.0
1066,803,428,254,364,62136.0
1068,804,429,254,364,62196.0
1070,806,429,255,366,62256.0
1070,806,429,255,366,62316.0
1070,806,429,255,366,62376.0
1072,807,430,255,366,62436.0
1074,809,431,256,367,62496.0
1074,809,431,256,367,62556.0
1075,810,432,256,367,62616.0
1076,811,432,257,368,62676.0
1077,812,433,257,368,62736.0
1077,812,433,257,368,62796.0
1078,813,434,257,368,62856.0
1079,814,435,257,368,62916.0
1079,814,435,257,368,62976.0
1081,815,435,258,369,63036.0
1082,816,436,258,369,63096.0
1083,817,437,258,369,63156.0
1084,818,438,258,369,63216.0
1086,820,439,259,370,63276.0
1087,821,439,260,371,63336.0
1088,822,440,260,371,63396.0
1089,823,441,260,371,63456.0
1089,823,441,260,371,63517.0
1091,825,442,261,372,63576.0
1092,826,443,261,372,63636.0
1093,827,444,261,372,63696.0
1094,828,444,262,373,63756.0
1095,829,444,262,374,63816.0
1096,830,445,262,374,63876.0
1097,831,446,262,374,63936.0
1099,833,447,263,375,63996.0
1099,833,447,263,375,64056.0
1099,833,447,263,375,64116.0
1102,835,448,264,376,64176.0
1102,835,448,264,376,64236.0
1103,836,449,264,376,64296.0
1103,836,449,264,376,64356.0
1103,836,449,264,376,64416.0
1106,837,450,264,376,64476.0
1108,838,451,264,376,64536.0
1108,838,451,264,376,64596.0
1110,839,451,265,377,64656.0
1111,840,452,265,377,64716.0
1111,840,452,265,377,64776.0
1111,840,452,265,377,64836.0
1114,842,453,266,378,64896.0
1114,842,453,266,378,64956.0
1116,844,454,267,379,65016.0
1116,844,454,267,379,65076.0
1117,845,455,267,379,65136.0
1118,846,455,268,380,65196.0
1119,847,456,268,380,65256.0
1120,848,456,269,381,65316.0
1120,848,456,269,381,65376.0
1121,849,457,269,381,65436.0
1122,850,458,269,381,65496.0
1123,851,458,270,382,65556.0
1124,852,459,270,382,65616.0
1125,853,459,271,383,65676.0
1126,854,459,271,384,65736.0
1127,855,460,271,384,65796.0
1128,856,460,272,385,65856.0
1129,857,461,272,385,65916.0
1130,858,461,273,386,65976.0
1132,860,462,273,387,66036.0
1133,861,462,274,388,66096.0
1134,862,463,274,388,66156.0
1135,863,463,275,389,66216.0
1135,863,463,275,389,66276.0
1137,865,464,276,390,66336.0
1137,865,464,276,390,66396.0
1138,866,465,276,390,66456.0
1139,867,466,276,390,66516.0
1140,868,466,277,391,66576.0
1141,869,467,277,391,66636.0
1141,869,467,277,391,66696.0
1142,870,467,278,392,66756.0
1143,871,468,278,392,66816.0
1144,872,468,279,393,66876.0
1145,873,469,279,393,66936.0
1145,873,469,279,393,66996.0
1146,874,469,280,394,67056.0
1147,875,469,280,395,67116.0
1149,876,469,280,396,67176.0
1149,876,469,280,396,67236.0
1151,877,470,280,396,67296.0
1152,878,470,280,396,67356.0
1152,878,470,280,396,67416.0
1154,880,470,281,398,67476.0
1154,880,470,281,398,67536.0
1156,882,470,281,400,67596.0
1157,883,470,281,401,67656.0
1158,884,471,281,401,67716.0
1159,885,472,281,401,67776.0
1160,886,473,281,401,67836.0
1160,886,473,281,401,67896.0
1161,887,473,282,402,67956.0
1161,887,473,282,402,68016.0
1161,887,473,282,402,68076.0
1165,889,474,282,403,68136.0
1166,890,474,283,404,68196.0
1166,890,474,283,404,68256.0
1167,891,475,283,404,68316.0
1167,891,475,283,404,68376.0
1169,892,476,283,404,68436.0
