recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
955,232,230,0,0,16408.0
956,233,231,0,0,16468.0
957,234,232,0,0,16528.0
958,235,233,0,0,16588.0
959,236,234,0,0,16648.0
960,237,235,0,0,16708.0
961,238,236,0,0,16768.0
962,239,237,0,0,16828.0
963,240,238,0,0,16888.0
964,241,239,0,0,16948.0
965,242,240,0,0,17008.0
966,243,241,0,0,17068.0
967,244,242,0,0,17128.0
968,245,243,0,0,17188.0
969,246,244,0,0,17248.0
970,247,245,0,0,17308.0
971,248,246,0,0,17368.0
972,249,246,0,0,17428.0
973,250,247,0,0,17488.0
974,251,248,0,0,17548.0
975,252,249,0,0,17608.0
976,253,250,0,0,17668.0
977,254,251,0,0,17728.0
978,255,252,0,0,17788.0
979,256,253,0,0,17848.0
980,257,254,0,0,17908.0
981,258,255,0,0,17968.0
982,259,256,0,0,18028.0
983,260,257,0,0,18088.0
984,261,258,0,0,18148.0
985,262,259,0,0,18208.0
986,263,260,0,0,18268.0
987,264,261,0,0,18328.0
988,265,262,0,0,18388.0
989,266,263,0,0,18448.0
990,267,264,0,0,18508.0
991,268,265,0,0,18568.0
992,269,266,0,0,18628.0
993,270,267,0,0,18688.0
994,271,268,0,0,18748.0
995,272,269,0,0,18808.0
996,273,270,0,0,18868.0
997,274,271,0,0,18928.0
998,275,272,0,0,18988.0
999,276,273,0,0,19048.0
1000,277,274,0,0,19108.0
1001,278,275,0,0,19168.0
1002,279,276,0,0,19228.0
1003,280,277,0,0,19288.0
1004,281,278,0,0,19348.0
1005,282,279,0,0,19408.0
1006,283,280,0,0,19468.0
1007,284,281,0,0,19528.0
1008,285,282,0,0,19588.0
1009,286,283,0,0,19648.0
1010,287,284,0,0,19708.0
1011,288,285,0,0,19768.0
1012,289,286,0,0,19828.0
1013,290,287,0,0,19888.0
1014,291,288,0,0,19948.0
1015,292,289,0,0,20008.0
1016,293,290,0,0,20068.0
1017,294,291,0,0,20128.0
1018,295,292,0,0,20188.0
1019,296,293,0,0,20248.0
1020,297,294,0,0,20308.0
1021,298,295,0,0,20368.0
1022,299,296,0,0,20428.0
1023,300,297,0,0,20488.0
1024,301,298,0,0,20548.0
1025,302,299,0,0,20608.0
1026,303,300,0,0,20668.0
1027,304,301,0,0,20728.0
1028,305,302,0,0,20788.0
1029,306,303,0,0,20848.0
1030,307,304,0,0,20908.0
1031,308,305,0,0,20968.0
1032,309,306,0,0,21028.0
1033,310,307,0,0,21088.0
1034,311,308,0,0,21148.0
1035,312,309,0,0,21208.0
1036,313,310,0,0,21268.0
1037,314,311,0,0,21328.0
1038,315,312,0,0,21388.0
1039,316,313,0,0,21448.0
1040,317,314,0,0,21508.0
1041,318,315,0,0,21568.0
1042,319,316,0,0,21628.0
1043,320,317,0,0,21688.0
1044,321,318,0,0,21748.0
1045,322,319,0,0,21808.0
1046,323,320,0,0,21868.0
1047,324,321,0,0,21928.0
1048,325,322,0,0,21988.0
1049,326,323,0,0,22048.0
1050,327,324,0,0,22108.0
1051,328,325,0,0,22168.0
1052,329,326,0,0,22228.0
1053,330,327,0,0,22288.0
1054,331,328,0,0,22348.0
1055,332,329,0,0,22408.0
1056,333,330,0,0,22468.0
1057,334,331,0,0,22528.0
1058,335,332,0,0,22588.0
1059,336,333,0,0,22648.0
1060,337,334,0,0,22708.0
1061,338,335,0,0,22768.0
1062,339,336,0,0,22828.0
1063,340,337,0,0,22888.0
1064,341,338,0,0,22948.0
1065,342,339,0,0,23008.0
1066,343,340,0,0,23068.0
1067,344,341,0,0,23128.0
1068,345,342,0,0,23188.0
1069,346,343,0,0,23248.0
1070,347,344,0,0,23308.0
1071,348,345,0,0,23368.0
1072,349,346,0,0,23428.0
1073,350,347,0,0,23488.0
1074,351,348,0,0,23548.0
1075,352,349,0,0,23608.0
1076,353,350,0,0,23668.0
1077,354,351,0,0,23728.0
1078,355,352,0,0,23788.0
1079,356,353,0,0,23848.0
1080,357,354,0,0,23908.0
1081,358,355,0,0,23968.0
1082,359,356,0,0,24028.0
1083,360,357,0,0,24088.0
1084,361,358,0,0,24148.0
1085,362,359,0,0,24208.0
1086,363,360,0,0,24268.0
1087,364,361,0,0,24328.0
1088,365,362,0,0,24388.0
1089,366,363,0,0,24448.0
1090,367,364,0,0,24508.0
1091,368,365,0,0,24568.0
1092,369,366,0,0,24628.0
1093,370,367,0,0,24688.0
1094,371,368,0,0,24748.0
1095,372,369,0,0,24808.0
1096,373,370,0,0,24868.0
1097,374,371,0,0,24928.0
1098,375,372,0,0,24988.0
1099,376,373,0,0,25048.0
1100,377,374,0,0,25108.0
1101,378,375,0,0,25168.0
1102,379,376,0,0,25228.0
1103,380,377,0,0,25288.0
1104,381,378,0,0,25348.0
1105,382,379,0,0,25408.0
1106,383,380,0,0,25468.0
1107,384,381,0,0,25528.0
1108,385,382,0,0,25588.0
1109,386,383,0,0,25648.0
1110,387,384,0,0,25708.0
1111,388,385,0,0,25768.0
1112,389,386,0,0,25828.0
1113,390,387,0,0,25888.0
1114,391,388,0,0,25948.0
1115,392,389,0,0,26008.0
1116,393,390,0,0,26068.0
1117,394,391,0,0,26128.0
1118,395,392,0,0,26188.0
1119,396,393,0,0,26248.0
1120,397,394,0,0,26308.0
1121,398,395,0,0,26368.0
1122,399,396,0,0,26428.0
1123,400,397,0,0,26488.0
1124,401,398,0,0,26548.0
1125,402,399,0,0,26608.0
1126,403,400,0,0,26668.0
1127,404,401,0,0,26728.0
1128,405,402,0,0,26788.0
1129,406,403,0,0,26848.0
1130,407,404,0,0,26908.0
1131,408,405,0,0,26968.0
1132,409,406,0,0,27028.0
1133,410,407,0,0,27088.0
1134,411,408,0,0,27148.0
1135,412,409,0,0,27208.0
1136,413,410,0,0,27268.0
1137,414,411,0,0,27328.0
1138,415,412,0,0,27388.0
1139,416,413,0,0,27448.0
1140,417,414,0,0,27508.0
1141,418,415,0,0,27568.0
1142,419,416,0,0,27628.0
1143,420,417,0,0,27688.0
1144,421,418,0,0,27748.0
1145,422,419,0,0,27808.0
1146,423,420,0,0,27868.0
1147,424,421,0,0,27928.0
1148,425,422,0,0,27988.0
1149,426,423,0,0,28048.0
1150,427,424,0,0,28108.0
1151,428,425,0,0,28168.0
1152,429,426,0,0,28228.0
1153,430,427,0,0,28288.0
1154,431,428,0,0,28348.0
1155,432,429,0,0,28408.0
1156,433,430,0,0,28468.0
1157,434,431,0,0,28528.0
1158,435,432,0,0,28588.0
1159,436,433,0,0,28648.0
1160,437,434,0,0,28708.0
1161,438,435,0,0,28768.0
1162,439,436,0,0,28828.0
1163,440,437,0,0,28888.0
1164,441,438,0,0,28948.0
1165,442,439,0,0,29008.0
1166,443,440,0,0,29068.0
1167,444,441,0,0,29128.0
1168,445,442,0,0,29188.0
1169,446,443,0,0,29248.0
1170,447,444,0,0,29308.0
1171,448,445,0,0,29368.0
1172,449,446,0,0,29428.0
1173,450,447,0,0,29488.0
1174,451,448,0,0,29548.0
1175,452,449,0,0,29608.0
1176,453,450,0,0,29668.0
1177,454,451,0,0,29728.0
1178,455,452,0,0,29788.0
1179,456,453,0,0,29848.0
1180,457,454,0,0,29908.0
1181,458,455,0,0,29968.0
1182,459,456,0,0,30028.0
1183,460,457,0,0,30088.0
1184,461,458,0,0,30148.0
1185,462,459,0,0,30208.0
1186,463,460,0,0,30268.0
1187,464,461,0,0,30328.0
1188,465,462,0,0,30388.0
1189,466,463,0,0,30448.0
1190,467,464,0,0,30508.0
1191,468,465,0,0,30568.0
1192,469,466,0,0,30628.0
1193,470,467,0,0,30688.0
1194,471,468,0,0,30748.0
1195,472,469,0,0,30808.0
1196,473,470,0,0,30868.0
1197,474,471,0,0,30928.0
1198,475,472,0,0,30988.0
1199,476,473,0,0,31048.0
1200,477,474,0,0,31108.0
1201,478,475,0,0,31168.0
1202,479,476,0,0,31228.0
1203,480,477,0,0,31288.0
1204,481,478,0,0,31348.0
1205,482,479,0,0,31408.0
1206,483,480,0,0,31468.0
1207,484,481,0,0,31528.0
1208,485,482,0,0,31588.0
1209,486,483,0,0,31648.0
1210,487,484,0,0,31708.0
1211,488,485,0,0,31768.0
1212,489,486,0,0,31828.0
1213,490,487,0,0,31888.0
1214,491,488,0,0,31948.0
1215,492,488,1,1,32008.0
1216,493,488,1,2,32068.0
1217,494,488,1,3,32128.0
1218,495,488,1,4,32188.0
1219,496,489,1,4,32248.0
1220,497,490,1,4,32308.0
1221,498,490,1,4,32368.0
1222,499,491,1,4,32428.0
1223,500,492,1,4,32488.0
1224,501,493,1,4,32548.0
1225,502,494,1,4,32608.0
1226,503,495,1,4,32668.0
1227,504,496,1,4,32728.0
1228,505,497,1,4,32788.0
1229,506,498,1,4,32848.0
1230,507,499,1,4,32908.0
1231,508,500,1,4,32968.0
1232,509,501,1,4,33028.0
1233,510,502,1,4,33088.0
1234,511,503,1,4,33148.0
1235,512,504,1,4,33208.0
1236,513,505,1,4,33268.0
1237,514,506,1,4,33328.0
1238,515,507,1,4,33388.0
1239,516,508,1,4,33448.0
1240,517,509,1,4,33508.0
1241,518,510,1,4,33568.0
1242,519,511,1,4,33628.0
1243,520,512,1,4,33688.0
1244,521,513,1,4,33748.0
1245,522,514,1,4,33808.0
1246,523,515,1,4,33868.0
1247,524,516,1,4,33928.0
1248,525,517,1,4,33988.0
1249,526,518,1,4,34048.0
1250,527,519,1,4,34108.0
1251,528,520,1,4,34168.0
1252,529,521,1,4,34228.0
1253,530,522,1,4,34288.0
1254,531,523,1,4,34348.0
1255,532,524,1,4,34408.0
1256,533,525,1,4,34468.0
1257,534,526,1,4,34528.0
1258,535,527,1,4,34588.0
1259,536,527,1,4,34648.0
1259,536,527,1,4,34708.0
1259,536,527,1,4,34768.0
1259,536,527,1,4,34828.0
1263,537,528,1,4,34888.0
1264,538,529,1,4,34948.0
1265,539,530,1,4,35008.0
1266,540,531,1,4,35068.0
1267,541,532,1,4,35128.0
1268,542,533,1,4,35188.0
1269,543,534,1,4,35248.0
1270,544,535,1,4,35308.0
1271,545,536,1,4,35368.0
1272,546,537,1,4,35428.0
1273,547,538,1,4,35488.0
1274,548,539,1,4,35548.0
1275,549,540,1,4,35608.0
1276,550,541,1,4,35668.0
1277,551,542,1,4,35728.0
1278,552,543,1,4,35788.0
1279,553,544,1,4,35848.0
1280,554,545,1,4,35908.0
1281,555,546,1,4,35968.0
1282,556,547,1,4,36028.0
1283,557,548,1,4,36088.0
1284,558,549,1,4,36148.0
1285,559,550,1,4,36208.0
1286,560,551,1,4,36268.0
1287,561,552,1,4,36328.0
1288,562,553,1,4,36388.0
1289,563,554,1,4,36448.0
1290,564,555,1,4,36508.0
1291,565,556,1,4,36568.0
1292,566,557,1,4,36628.0
1293,567,558,1,4,36688.0
1294,568,559,1,4,36748.0
1295,569,560,1,4,36808.0
1296,570,561,1,4,36868.0
1297,571,562,1,4,36928.0
1298,572,563,1,4,36988.0
1299,573,564,1,4,37048.0
1300,574,565,1,4,37108.0
1301,575,566,1,4,37168.0
1302,576,567,1,4,37228.0
1303,577,568,1,4,37288.0
1304,578,569,1,4,37348.0
1305,579,570,1,4,37408.0
1306,580,571,1,4,37468.0
1307,581,572,1,4,37528.0
1308,582,573,1,4,37588.0
1309,583,574,1,4,37648.0
1310,584,575,1,4,37708.0
1311,585,576,1,4,37768.0
1312,586,577,1,4,37828.0
1313,587,578,1,4,37888.0
1314,588,579,1,4,37948.0
1315,589,580,1,4,38008.0
1316,590,581,1,4,38068.0
1317,591,582,1,4,38128.0
1318,592,583,1,4,38188.0
1319,593,584,1,4,38248.0
1320,594,585,1,4,38308.0
1321,595,586,1,4,38368.0
1322,596,587,1,4,38428.0
1323,597,588,1,4,38488.0
1324,598,589,1,4,38548.0
1325,599,590,1,4,38608.0
1326,600,591,1,4,38668.0
1327,601,592,1,4,38728.0
1328,602,593,1,4,38788.0
1329,603,594,1,4,38848.0
1330,604,595,1,4,38908.0
1331,605,596,1,4,38968.0
1332,606,597,1,4,39028.0
1333,607,598,1,4,39088.0
1334,608,599,1,4,39148.0
1335,609,600,1,4,39208.0
1336,610,601,1,4,39268.0
1337,611,602,1,4,39328.0
1338,612,603,1,4,39388.0
1339,613,604,1,4,39448.0
1340,614,605,1,4,39508.0
1341,615,606,1,4,39568.0
1342,616,607,1,4,39628.0
1343,617,608,1,4,39688.0
1344,618,609,1,4,39748.0
1345,619,610,1,4,39808.0
1346,620,611,1,4,39868.0
1347,621,612,1,4,39928.0
1348,622,613,1,4,39988.0
1349,623,614,1,4,40048.0
1350,624,615,1,4,40108.0
1351,625,616,1,4,40168.0
1352,626,617,1,4,40228.0
1353,627,618,1,4,40288.0
1354,628,619,1,4,40348.0
1355,629,620,1,4,40408.0
1356,630,621,1,4,40468.0
1357,631,622,1,4,40528.0
1358,632,623,1,4,40588.0
1359,633,624,1,4,40648.0
1360,634,625,1,4,40708.0
1361,635,626,1,4,40768.0
1362,636,627,1,4,40828.0
1363,637,628,1,4,40888.0
1364,638,629,1,4,40948.0
1365,639,630,1,4,41008.0
1366,640,631,1,4,41068.0
1367,641,632,1,4,41128.0
1368,642,633,1,4,41188.0
1369,643,634,1,4,41248.0
1370,644,635,1,4,41308.0
1371,645,636,1,4,41368.0
1372,646,637,1,4,41428.0
1373,647,638,1,4,41488.0
1374,648,639,1,4,41548.0
1375,649,640,1,4,41608.0
1376,650,641,1,4,41668.0
1377,651,642,1,4,41728.0
1378,652,643,1,4,41788.0
1379,653,644,1,4,41848.0
1380,654,645,1,4,41908.0
1381,655,646,1,4,41968.0
1382,656,647,1,4,42028.0
1383,657,648,1,4,42088.0
1384,658,649,1,4,42148.0
1385,659,650,1,4,42208.0
1386,660,651,1,4,42268.0
1387,661,652,1,4,42328.0
1388,662,653,1,4,42388.0
1389,663,654,1,4,42448.0
1390,664,655,1,4,42508.0
1391,665,656,1,4,42568.0
1392,666,657,1,4,42628.0
1393,667,658,1,4,42688.0
1394,668,659,1,4,42748.0
1395,669,660,1,4,42808.0
1396,670,661,1,4,42868.0
1397,671,662,1,4,42928.0
1398,672,663,1,4,42988.0
1399,673,664,1,4,43048.0
1400,674,665,1,4,43108.0
1401,675,666,1,4,43168.0
1402,676,667,1,4,43228.0
1403,677,668,1,4,43288.0
1404,678,669,1,4,43348.0
1405,679,670,1,4,43408.0
1406,680,671,1,4,43468.0
1407,681,672,1,4,43528.0
1408,682,673,1,4,43588.0
1409,683,674,1,4,43648.0
1410,684,675,1,4,43708.0
1411,685,676,1,4,43768.0
1412,686,677,1,4,43828.0
1413,687,678,1,4,43888.0
1414,688,679,1,4,43948.0
1415,689,680,1,4,44008.0
1416,690,681,1,4,44068.0
1417,691,682,1,4,44128.0
1418,692,683,1,4,44188.0
1419,693,684,1,4,44248.0
1420,694,685,1,4,44308.0
1421,695,686,1,4,44368.0
1422,696,687,1,4,44428.0
1423,697,688,1,4,44488.0
1424,698,689,1,4,44548.0
1425,699,690,1,4,44608.0
1426,700,691,1,4,44668.0
1427,701,692,1,4,44728.0
1428,702,693,1,4,44788.0
1429,703,694,1,4,44848.0
1430,704,695,1,4,44908.0
1431,705,696,1,4,44968.0
1432,706,697,1,4,45028.0
1433,707,698,1,4,45088.0
1434,708,699,1,4,45148.0
1435,709,700,1,4,45208.0
1436,710,701,1,4,45268.0
1437,711,702,1,4,45328.0
1438,712,703,1,4,45388.0
1439,713,704,1,4,45448.0
1440,714,705,1,4,45508.0
1441,715,706,1,4,45568.0
1442,716,707,1,4,45628.0
1443,717,708,1,4,45688.0
1444,718,709,1,4,45748.0
1445,719,710,1,4,45808.0
1446,720,711,1,4,45868.0
1447,721,712,1,4,45928.0
1448,722,713,1,4,45988.0
1449,723,714,1,4,46048.0
1450,724,715,1,4,46108.0
1451,725,716,1,4,46168.0
1452,726,717,1,4,46228.0
1453,727,718,1,4,46288.0
1454,728,719,1,4,46348.0
1455,729,720,1,4,46408.0
1456,730,721,1,4,46468.0
1457,731,722,1,4,46528.0
1458,732,723,1,4,46588.0
1459,733,724,1,4,46648.0
1460,734,725,1,4,46708.0
1461,735,726,1,4,46768.0
1462,736,727,1,4,46828.0
1463,737,728,1,4,46888.0
1464,738,729,1,4,46948.0
1465,739,730,1,4,47008.0
1466,740,731,1,4,47068.0
1467,741,732,1,4,47128.0
1468,742,733,1,4,47188.0
1469,743,734,1,4,47248.0
1470,744,735,1,4,47308.0
1471,745,736,1,4,47368.0
1472,746,737,1,4,47428.0
1473,747,738,1,4,47488.0
1474,748,739,1,4,47548.0
1475,749,740,1,4,47608.0
1476,750,741,1,4,47668.0
1477,751,742,1,4,47728.0
1478,752,743,1,4,47788.0
1479,753,744,1,4,47848.0
1480,754,745,1,4,47908.0
1481,755,746,1,4,47968.0
1482,756,747,1,4,48028.0
1483,757,748,1,4,48088.0
1484,758,749,1,4,48148.0
1485,759,750,1,4,48208.0
1486,760,751,1,4,48268.0
1487,761,752,1,4,48328.0
1488,762,753,1,4,48388.0
1489,763,754,1,4,48448.0
1490,764,755,1,4,48508.0
1491,765,756,1,4,48568.0
1492,766,757,1,4,48628.0
1493,767,758,1,4,48688.0
1494,768,759,1,4,48748.0
1495,769,760,1,4,48808.0
1496,770,761,1,4,48868.0
1497,771,762,1,4,48928.0
1498,772,763,1,4,48988.0
1499,773,764,1,4,49048.0
1500,774,765,1,4,49108.0
1501,775,766,1,4,49168.0
1502,776,767,1,4,49228.0
1503,777,768,1,4,49288.0
1504,778,769,1,4,49348.0
1505,779,770,1,4,49408.0
1506,780,771,1,4,49468.0
1507,781,772,1,4,49528.0
1508,782,773,1,4,49588.0
1509,783,774,1,4,49648.0
1510,784,775,1,4,49708.0
1511,785,776,1,4,49768.0
1512,786,777,1,4,49828.0
1513,787,778,1,4,49888.0
1514,788,779,1,4,49948.0
1515,789,780,1,4,50008.0
1516,790,781,1,4,50068.0
1517,791,782,1,4,50128.0
1518,792,783,1,4,50188.0
1519,793,784,1,4,50248.0
1520,794,785,1,4,50308.0
1521,795,786,1,4,50368.0
1522,796,787,1,4,50428.0
1523,797,788,1,4,50488.0
1524,798,789,1,4,50548.0
1525,799,790,1,4,50608.0
1526,800,791,1,4,50668.0
1527,801,792,1,4,50728.0
1528,802,793,1,4,50788.0
1529,803,794,1,4,50848.0
1530,804,795,1,4,50908.0
1531,805,796,1,4,50968.0
1532,806,797,1,4,51028.0
1533,807,798,1,4,51088.0
1534,808,799,1,4,51148.0
1535,809,800,1,4,51208.0
1536,810,801,1,4,51268.0
1537,811,802,1,4,51328.0
1538,812,803,1,4,51388.0
1539,813,804,1,4,51448.0
1540,814,805,1,4,51508.0
1541,815,806,1,4,51568.0
1542,816,807,1,4,51628.0
1543,817,808,1,4,51688.0
1544,818,808,2,5,51748.0
1545,819,809,2,5,51808.0
1546,820,809,2,5,51868.0
1547,821,809,3,6,51928.0
1548,822,810,3,6,51988.0
1549,823,811,3,6,52048.0
1550,824,812,3,6,52108.0
1551,825,813,3,6,52168.0
1552,826,814,3,6,52228.0
1553,827,815,3,6,52288.0
1554,828,816,3,6,52348.0
1555,829,817,3,6,52408.0
1556,830,818,3,6,52468.0
1557,831,819,3,6,52528.0
1558,832,820,3,6,52588.0
1559,833,821,3,6,52648.0
1560,834,822,3,6,52708.0
1561,835,823,3,6,52768.0
1562,836,824,3,6,52828.0
1563,837,825,3,6,52888.0
1564,838,826,3,6,52948.0
1565,839,827,3,6,53008.0
1566,840,828,3,6,53068.0
1567,841,829,3,6,53128.0
1568,842,830,3,6,53188.0
1569,843,831,3,6,53248.0
1570,844,831,4,7,53308.0
1571,845,832,4,7,53368.0
1572,846,832,5,8,53428.0
1573,847,832,5,9,53488.0
1574,848,832,5,10,53548.0
1575,849,832,5,11,53608.0
1576,850,832,5,12,53668.0
1577,851,832,5,13,53728.0
1577,851,832,5,13,53788.0
1577,851,832,5,13,53848.0
1580,852,832,5,14,53908.0
1581,853,832,5,15,53968.0
1582,854,832,5,16,54028.0
1583,855,832,5,17,54088.0
1584,856,832,5,18,54148.0
1584,856,832,5,18,54208.0
1584,856,832,5,18,54268.0
1587,857,832,5,19,54328.0
1587,857,832,5,19,54388.0
1587,857,832,5,19,54448.0
1587,857,832,5,19,54508.0
1591,858,832,5,20,54568.0
1591,858,832,5,20,54628.0
1591,858,832,5,20,54688.0
1591,858,832,5,20,54748.0
1591,858,832,5,20,54808.0
1591,858,832,5,20,54868.0
1591,858,832,5,20,54928.0
1591,858,832,5,20,54988.0
1591,858,832,5,20,55048.0
1591,858,832,5,20,55108.0
1591,858,832,5,20,55168.0
1591,858,832,5,20,55228.0
1591,858,832,5,20,55288.0
1591,858,832,5,20,55348.0
1591,858,832,5,20,55408.0
1591,858,832,5,20,55468.0
1591,858,832,5,20,55528.0
1591,858,832,5,20,55588.0
1591,858,832,5,20,55648.0
1591,858,832,5,20,55708.0
1591,858,832,5,20,55768.0
1591,858,832,5,20,55828.0
1591,858,832,5,20,55888.0
1591,858,832,5,20,55948.0
1591,858,832,5,20,56008.0
1591,858,832,5,20,56068.0
1591,858,832,5,20,56128.0
1591,858,832,5,20,56188.0
1591,858,832,5,20,56248.0
1591,858,832,5,20,56308.0
1591,858,832,5,20,56368.0
1591,858,832,5,20,56428.0
1591,858,832,5,20,56488.0
1591,858,832,5,20,56548.0
1591,858,832,5,20,56608.0
1591,858,832,5,20,56668.0
1591,858,832,5,20,56728.0
1591,858,832,5,20,56788.0
1591,858,832,5,20,56848.0
1591,858,832,5,20,56908.0
1591,858,832,5,20,56968.0
1591,858,832,5,20,57028.0
1591,858,832,5,20,57088.0
1591,858,832,5,20,57148.0
1591,858,832,5,20,57208.0
1636,859,833,5,20,57268.0
1636,859,833,5,20,57328.0
1638,860,834,5,20,57388.0
1638,860,834,5,20,57448.0
1638,860,834,5,20,57508.0
1638,860,834,5,20,57568.0
1642,861,835,5,20,57628.0
1643,862,836,5,20,57688.0
1644,863,837,5,20,57748.0
1644,863,837,5,20,57808.0
1646,864,838,5,20,57868.0
1647,865,839,5,20,57928.0
1648,866,840,5,20,57988.0
1649,867,841,5,20,58048.0
1650,868,842,5,20,58108.0
1651,869,843,5,20,58168.0
1652,870,844,5,20,58228.0
1653,871,845,5,20,58288.0
1654,872,846,5,20,58348.0
1655,873,847,5,20,58408.0
1656,874,848,5,20,58468.0
1657,875,849,5,20,58528.0
1658,876,850,5,20,58588.0
1659,877,851,5,20,58648.0
1660,878,852,5,20,58708.0
1661,879,853,5,20,58768.0
1662,880,854,5,20,58828.0
1663,881,854,6,21,58888.0
1664,882,855,6,21,58948.0
1665,883,856,6,21,59008.0
1666,884,857,6,21,59068.0
1667,885,858,6,21,59128.0
1668,886,859,6,21,59188.0
1669,887,859,7,22,59248.0
1670,888,860,7,22,59308.0
1671,889,861,7,22,59368.0
1672,890,862,7,22,59428.0
1673,891,863,7,22,59488.0
1674,892,864,7,22,59548.0
1675,893,865,7,22,59608.0
1676,894,866,7,22,59668.0
