recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
1438,768,429,331,57622.0
1438,768,429,331,57662.0
1440,769,430,331,57702.0
1441,770,430,332,57742.0
1441,770,430,332,57782.0
1443,771,430,333,57822.0
1443,771,430,333,57862.0
1444,772,431,333,57902.0
1444,772,431,333,57942.0
1444,772,431,333,57982.0
1447,773,432,333,58022.0
1447,773,432,333,58062.0
1448,774,432,333,58102.0
1449,775,433,333,58142.0
1450,776,433,334,58182.0
1450,776,433,334,58222.0
1450,776,433,334,58262.0
1452,777,433,335,58302.0
1453,778,434,335,58342.0
1454,779,434,336,58382.0
1455,780,434,337,58422.0
1455,780,434,337,58462.0
1455,780,434,337,58502.0
1457,781,435,337,58542.0
1457,781,435,337,58582.0
1457,781,435,337,58622.0
1457,781,435,337,58662.0
1457,781,435,337,58702.0
1457,781,435,337,58742.0
1457,781,435,337,58783.0
1463,782,435,337,58822.0
1463,782,435,337,58862.0
1464,783,436,337,58902.0
1465,784,436,338,58942.0
1466,785,437,338,58982.0
1466,785,437,338,59022.0
1466,785,437,338,59062.0
1468,786,438,338,59102.0
1469,787,438,339,59142.0
1470,788,439,339,59182.0
1471,789,439,340,59222.0
1471,789,439,340,59262.0
1471,789,439,340,59302.0
1473,790,440,340,59342.0
1474,791,440,341,59382.0
1475,792,440,342,59422.0
1475,792,440,342,59462.0
1476,793,441,342,59502.0
1477,794,441,343,59542.0
1478,795,442,343,59582.0
1478,795,442,343,59622.0
1478,795,442,343,59662.0
1478,795,442,343,59702.0
1481,796,443,343,59742.0
1481,796,443,343,59782.0
1481,796,443,343,59822.0
1481,796,443,343,59862.0
1484,797,444,343,59902.0
1485,798,445,343,59942.0
1486,799,445,344,59982.0
1487,800,446,344,60022.0
1487,800,446,344,60062.0
1488,801,446,345,60102.0
1488,801,446,345,60142.0
1490,802,447,345,60182.0
1491,803,448,345,60223.0
1491,803,448,345,60262.0
1491,803,448,345,60302.0
1491,803,448,345,60342.0
1494,804,448,346,60382.0
1495,805,449,346,60422.0
1496,806,450,346,60462.0
1496,806,450,346,60502.0
1497,807,450,347,60542.0
1498,808,451,347,60582.0
1499,809,451,348,60622.0
1500,810,452,348,60662.0
1500,810,452,348,60702.0
1501,811,452,349,60742.0
1502,812,453,349,60782.0
1502,812,453,349,60822.0
1504,813,454,349,60862.0
1504,813,454,349,60902.0
1505,814,454,350,60942.0
1505,814,454,350,60982.0
1507,815,455,350,61023.0
1508,816,455,351,61062.0
1508,816,455,351,61102.0
1508,816,455,351,61142.0
1510,817,456,351,61182.0
1511,818,456,352,61222.0
1511,818,456,352,61262.0
1511,818,456,352,61302.0
1513,819,456,353,61342.0
1514,820,457,353,61382.0
1515,821,458,353,61422.0
1516,822,458,354,61462.0
1516,822,458,354,61502.0
1517,823,459,354,61542.0
1517,823,459,354,61582.0
1517,823,459,354,61622.0
1517,823,459,354,61662.0
1517,823,459,354,61702.0
