recvSeq2,recvNum2,compute1num2,compute2num2,timestamp
1365,1078,896,167,105665.0
1366,1079,897,167,105725.0
1367,1080,898,167,105785.0
1368,1081,899,167,105845.0
1369,1082,900,167,105905.0
1370,1083,901,167,105965.0
1370,1083,901,167,106025.0
1372,1084,902,167,106085.0
1373,1085,903,167,106145.0
1374,1086,903,168,106205.0
1375,1087,904,168,106265.0
1376,1088,905,168,106325.0
1377,1089,906,168,106385.0
1378,1090,907,168,106445.0
1379,1091,907,169,106505.0
1380,1092,908,169,106565.0
1381,1093,909,169,106625.0
1382,1094,910,169,106685.0
1383,1095,911,169,106745.0
1384,1096,912,169,106805.0
1384,1096,912,169,106865.0
1384,1096,912,169,106925.0
1387,1097,913,169,106985.0
1387,1097,913,169,107045.0
1389,1098,914,169,107105.0
1390,1099,915,169,107165.0
1391,1100,916,169,107226.0
1392,1101,916,170,107285.0
1393,1102,917,170,107345.0
1394,1103,918,170,107405.0
1395,1104,919,170,107465.0
1395,1104,919,170,107525.0
1397,1105,920,170,107585.0
1397,1105,920,170,107645.0
1399,1106,921,170,107705.0
1400,1107,922,170,107765.0
1401,1108,923,170,107825.0
1402,1109,924,170,107885.0
1403,1110,925,170,107945.0
1404,1111,925,171,108005.0
1405,1112,926,171,108065.0
1406,1113,927,171,108125.0
1406,1113,927,171,108185.0
1408,1114,928,171,108245.0
1409,1115,929,171,108306.0
1410,1116,929,172,108365.0
1411,1117,930,172,108425.0
1411,1117,930,172,108485.0
1411,1117,930,172,108545.0
1414,1118,931,172,108606.0
1415,1119,932,172,108665.0
1415,1119,932,172,108725.0
1417,1120,933,172,108786.0
1417,1120,933,172,108846.0
1419,1121,934,172,108906.0
1420,1122,935,172,108966.0
1421,1123,936,172,109025.0
1422,1124,937,172,109085.0
1423,1125,938,172,109145.0
1424,1126,939,172,109205.0
1425,1127,940,172,109265.0
1426,1128,941,172,109325.0
1427,1129,942,172,109385.0
1428,1130,943,172,109445.0
1429,1131,944,172,109505.0
1430,1132,944,173,109565.0
1431,1133,945,173,109625.0
1432,1134,946,173,109685.0
1433,1135,947,173,109745.0
1434,1136,947,174,109805.0
1435,1137,948,174,109865.0
1436,1138,949,174,109925.0
1437,1139,950,174,109986.0
1438,1140,951,174,110046.0
1438,1140,951,174,110106.0
1440,1141,952,174,110166.0
1440,1141,952,174,110226.0
1442,1142,953,174,110285.0
1442,1142,953,174,110345.0
1444,1143,954,174,110405.0
1445,1144,955,174,110465.0
1446,1145,956,174,110525.0
1447,1146,957,174,110585.0
1448,1147,958,174,110645.0
1448,1147,958,174,110705.0
1450,1148,959,174,110765.0
1451,1149,960,174,110825.0
1451,1149,960,174,110885.0
1453,1150,961,174,110946.0
1453,1150,961,174,111005.0
1455,1151,962,174,111065.0
1456,1152,962,175,111126.0
1457,1153,963,175,111185.0
1457,1153,963,175,111246.0
1459,1154,964,175,111306.0
1460,1155,964,176,111366.0
1461,1156,965,176,111426.0
1462,1157,966,176,111486.0
1463,1158,966,177,111545.0
1463,1158,966,177,111606.0
1465,1159,967,177,111665.0
1466,1160,968,177,111725.0
1467,1161,969,177,111785.0
1468,1162,970,177,111845.0
1469,1163,971,177,111905.0
1470,1164,972,177,111965.0
1471,1165,973,177,112025.0
1472,1166,974,177,112085.0
1473,1167,974,178,112145.0
1474,1168,974,179,112205.0
1475,1169,974,180,112265.0
1476,1170,975,180,112325.0
1477,1171,976,180,112385.0
1478,1172,977,180,112445.0
1479,1173,978,180,112505.0
