,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,29562,log0,575,414,135,267,1021,821,68,281
1,27160,log1,575,375,210,159,1021,754,81,143
2,29622,log0,576,415,135,268,613,824,68,284
3,27220,log1,576,376,210,160,613,757,82,143
4,27280,log1,577,377,211,160,614,759,82,143
5,29682,log0,577,416,136,268,614,826,68,286
6,27340,log1,579,379,212,161,615,762,82,143
7,29742,log0,579,418,136,270,615,829,69,288
8,27400,log1,579,379,212,161,1026,763,82,143
9,29802,log0,579,418,136,270,1026,830,69,288
10,29862,log0,580,419,137,270,1027,832,69,288
11,27460,log1,580,380,213,161,1027,765,82,143
12,29922,log0,581,420,137,271,617,834,69,288
13,27520,log1,581,381,214,161,617,767,82,143
14,29982,log0,582,421,138,271,618,836,69,288
15,27580,log1,582,382,214,162,618,769,82,143
16,30042,log0,583,422,138,272,1031,839,69,288
17,27640,log1,583,383,214,163,1031,772,82,143
18,30102,log0,584,423,139,272,1032,841,69,288
19,27700,log1,584,384,215,163,1032,774,82,143
20,30162,log0,584,423,139,272,621,843,69,288
21,27760,log1,584,384,215,163,621,776,82,143
22,30222,log0,586,424,139,273,1034,846,70,289
23,27820,log1,586,385,216,163,1034,779,82,143
24,27880,log1,587,386,216,164,1035,781,82,143
25,30282,log0,587,425,139,274,1035,848,70,289
26,30342,log0,588,426,139,275,625,849,70,289
27,27940,log1,588,387,217,164,625,782,83,143
28,30402,log0,589,427,139,276,626,851,70,289
29,28000,log1,589,388,218,164,626,784,83,143
30,28060,log1,590,389,218,165,1038,787,83,143
31,30462,log0,590,428,139,277,1038,854,71,289
32,30522,log0,591,429,139,278,628,855,71,289
33,28120,log1,591,390,219,165,628,788,83,143
34,30582,log0,592,430,139,279,629,858,71,289
35,28180,log1,592,391,220,165,629,791,83,143
36,30642,log0,593,431,140,279,630,860,71,289
37,28240,log1,593,392,221,165,630,793,83,143
38,30702,log0,594,432,141,279,1042,862,71,289
39,28300,log1,594,393,222,165,1042,795,83,144
40,30762,log0,595,433,141,280,632,864,71,289
41,28360,log1,595,394,222,166,632,797,84,145
42,30822,log0,595,433,141,280,1044,865,71,289
43,28420,log1,595,394,222,166,1044,798,84,145
44,30882,log0,596,434,141,281,1045,867,71,289
45,28480,log1,596,395,223,166,1045,800,84,145
46,30942,log0,597,435,141,282,635,870,72,289
47,28540,log1,597,396,224,166,635,803,84,145
48,28600,log1,598,397,224,167,1047,804,84,145
49,31002,log0,598,436,141,283,1047,871,72,289
50,31062,log0,599,437,142,283,636,872,72,289
51,28660,log1,598,397,224,167,636,805,84,145
52,31122,log0,600,438,142,284,1048,874,72,291
53,28720,log1,600,398,224,168,1048,807,84,147
54,28780,log1,601,399,225,168,1049,809,85,147
55,31182,log0,601,439,142,285,1049,876,73,291
56,31242,log0,602,440,143,285,1050,877,73,291
57,28840,log1,601,399,225,168,1050,810,85,147
58,31302,log0,602,440,143,285,1051,879,73,291
59,28900,log1,601,399,225,168,1051,812,85,147
60,31362,log0,603,441,144,285,641,881,73,291
61,28960,log1,603,400,226,168,641,814,85,147
62,29020,log1,605,401,226,168,1054,816,85,147
63,31422,log0,605,442,145,285,1054,883,73,291
64,31482,log0,605,442,145,285,1054,883,73,291
65,29080,log1,606,402,226,168,643,817,85,147
66,31542,log0,608,444,146,286,1055,884,73,291
67,29140,log1,608,404,226,169,1055,818,85,147
68,31602,log0,609,445,147,286,645,887,73,291
69,29200,log1,609,405,227,169,645,821,85,147
70,31662,log0,610,446,147,287,1057,888,73,291
71,29260,log1,610,406,227,170,1057,822,85,147
72,31722,log0,611,447,147,288,646,889,73,291
73,29320,log1,611,407,227,171,646,823,85,147
74,31782,log0,612,448,148,288,648,892,74,293
75,29380,log1,612,408,228,171,648,826,86,149
76,31842,log0,613,449,149,288,1060,894,74,295
77,29440,log1,613,409,229,171,1060,828,86,151
78,31902,log0,614,450,149,289,650,896,74,297
79,29500,log1,614,410,229,172,650,830,87,152
80,31962,log0,615,451,150,289,652,899,75,299
81,29560,log1,615,411,230,172,652,833,88,154
82,32022,log0,616,452,151,289,652,899,75,299
83,29620,log1,616,412,231,172,652,833,88,154
84,32082,log0,617,453,152,289,1064,901,75,301
85,29680,log1,617,413,232,172,1064,835,89,154
86,32142,log0,617,453,152,289,654,903,76,302
87,29740,log1,617,413,232,172,654,837,89,154
88,32202,log0,619,455,153,290,655,905,76,302
89,29800,log1,619,415,233,173,655,839,89,154
90,32262,log0,619,455,153,290,1067,907,76,304
91,29860,log1,619,415,233,173,1067,841,90,154
92,32322,log0,621,457,153,291,1069,910,76,307
93,29920,log1,621,417,233,174,1069,844,90,154
94,29980,log1,622,418,234,174,658,845,90,154
95,32382,log0,622,458,154,291,658,911,77,307
96,32442,log0,622,458,154,291,659,913,77,307
97,30040,log1,622,418,234,174,659,847,90,154
98,32502,log0,623,459,155,291,660,915,77,307
99,30100,log1,623,419,235,174,660,849,90,154
100,32562,log0,623,459,155,291,661,917,77,307
101,30160,log1,623,419,235,174,661,851,90,154
102,30220,log1,625,420,236,174,662,853,90,154
103,32622,log0,625,460,155,292,662,919,77,307
104,32682,log0,626,461,155,293,663,920,78,307
105,30280,log1,626,421,236,175,663,854,91,154
106,32742,log0,627,462,155,294,1075,922,78,309
107,30340,log1,627,422,237,175,1075,856,91,156
108,32802,log0,628,463,155,295,665,923,78,310
109,30400,log1,628,423,238,175,665,857,92,156
110,32862,log0,629,464,156,295,1077,925,78,312
111,30460,log1,629,424,239,175,1077,859,92,156
112,30520,log1,630,425,240,175,1078,861,92,156
113,32922,log0,630,465,156,296,1078,927,79,312
114,32982,log0,631,466,156,297,1079,928,79,312
115,30580,log1,631,426,240,176,1079,862,92,156
116,30640,log1,632,427,241,176,669,864,92,156
117,33042,log0,632,467,157,297,669,930,79,312
118,33102,log0,633,468,157,298,1081,931,79,312
119,30700,log1,633,428,241,177,1081,865,92,156
120,30760,log1,634,429,242,177,1082,866,92,156
121,33162,log0,634,469,157,299,1082,933,79,312
122,30820,log1,635,430,243,177,671,867,93,156
123,33222,log0,635,470,158,299,671,934,79,312
124,33282,log0,635,470,158,299,1084,937,79,312
125,30880,log1,635,430,243,177,1084,870,93,156
