,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.recvSeq13,Statistic.recvNum13,Statistic.compute1num13,Statistic.compute2num13
0,11210,log0,0,0,0,0,104,102,63,36
1,9053,log1,143,105,62,39,0,0,0,0
2,11240,log0,0,0,0,0,105,103,63,37
3,9083,log1,143,105,62,39,0,0,0,0
4,11270,log0,0,0,0,0,105,103,63,37
5,9113,log1,144,106,63,39,0,0,0,0
6,11300,log0,0,0,0,0,106,104,64,37
7,9143,log1,144,106,63,39,0,0,0,0
8,11330,log0,0,0,0,0,107,105,64,38
9,9173,log1,144,106,63,39,0,0,0,0
10,11360,log0,0,0,0,0,107,105,64,38
11,9203,log1,145,107,64,39,0,0,0,0
12,11390,log0,0,0,0,0,107,105,64,38
13,9233,log1,145,107,64,39,0,0,0,0
14,11420,log0,0,0,0,0,108,106,65,38
15,9263,log1,145,107,64,39,0,0,0,0
16,11450,log0,0,0,0,0,108,106,65,38
17,9293,log1,146,108,65,39,0,0,0,0
18,11480,log0,0,0,0,0,109,107,66,38
19,9323,log1,146,108,65,39,0,0,0,0
20,11510,log0,0,0,0,0,109,107,66,38
21,9353,log1,147,109,66,39,0,0,0,0
22,11540,log0,0,0,0,0,110,108,66,39
23,9383,log1,147,109,66,39,0,0,0,0
24,11570,log0,0,0,0,0,110,108,66,39
25,9413,log1,148,110,66,40,0,0,0,0
26,11600,log0,0,0,0,0,111,109,67,39
27,9443,log1,148,110,66,40,0,0,0,0
28,11630,log0,0,0,0,0,112,110,67,40
29,9473,log1,148,110,66,40,0,0,0,0
30,11660,log0,0,0,0,0,112,110,67,40
31,9503,log1,149,111,67,40,0,0,0,0
32,11690,log0,0,0,0,0,113,111,68,40
33,9533,log1,150,112,67,41,0,0,0,0
34,11720,log0,0,0,0,0,113,111,68,40
35,9563,log1,150,112,67,41,0,0,0,0
36,11750,log0,0,0,0,0,114,112,68,41
37,9593,log1,151,113,68,41,0,0,0,0
38,9623,log1,151,113,68,41,0,0,0,0
39,11780,log0,0,0,0,0,114,112,68,41
40,9653,log1,152,114,68,42,0,0,0,0
41,11810,log0,0,0,0,0,115,113,69,41
42,11840,log0,0,0,0,0,115,113,69,41
43,9683,log1,152,114,68,42,0,0,0,0
44,11870,log0,0,0,0,0,115,113,69,41
45,9713,log1,153,115,69,42,0,0,0,0
46,11900,log0,0,0,0,0,116,114,70,41
47,9743,log1,154,116,69,43,0,0,0,0
48,11930,log0,0,0,0,0,116,114,70,41
49,9773,log1,154,116,69,43,0,0,0,0
50,11960,log0,0,0,0,0,116,114,70,41
51,9803,log1,154,116,69,43,0,0,0,0
52,11990,log0,0,0,0,0,117,115,70,42
53,9833,log1,155,117,70,43,0,0,0,0
54,12020,log0,0,0,0,0,117,115,70,42
55,9863,log1,156,118,70,44,0,0,0,0
56,12050,log0,0,0,0,0,118,116,71,42
57,9893,log1,157,119,70,45,0,0,0,0
58,9923,log1,157,119,70,45,0,0,0,0
59,12080,log0,0,0,0,0,118,116,71,42
60,12110,log0,0,0,0,0,118,116,71,42
