,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.recvSeq0,Statistic.recvNum0,Statistic.compute1num0,Statistic.compute2num0
0,20461,log0,243,242,170,68,0,0,0,0
1,14733,log1,0,0,0,0,256,173,171,0
2,20491,log0,244,243,171,68,0,0,0,0
3,14763,log1,0,0,0,0,256,173,171,0
4,20521,log0,245,244,172,68,0,0,0,0
5,14793,log1,0,0,0,0,257,174,172,0
6,20551,log0,245,244,172,68,0,0,0,0
7,14823,log1,0,0,0,0,257,174,172,0
8,20581,log0,246,245,172,69,0,0,0,0
9,14853,log1,0,0,0,0,258,175,173,0
10,20611,log0,246,245,172,69,0,0,0,0
11,14883,log1,0,0,0,0,258,175,173,0
12,20641,log0,247,246,173,69,0,0,0,0
13,14913,log1,0,0,0,0,258,175,173,0
14,20671,log0,248,247,174,69,0,0,0,0
15,14943,log1,0,0,0,0,259,176,174,0
16,20701,log0,248,247,174,69,0,0,0,0
17,14973,log1,0,0,0,0,259,176,174,0
18,20731,log0,249,248,174,70,0,0,0,0
19,15003,log1,0,0,0,0,260,177,175,0
20,15033,log1,0,0,0,0,260,177,175,0
21,20761,log0,249,248,174,70,0,0,0,0
22,15063,log1,0,0,0,0,261,178,176,0
23,20791,log0,250,249,175,70,0,0,0,0
24,20821,log0,251,250,176,70,0,0,0,0
25,15093,log1,0,0,0,0,261,178,176,0
26,20851,log0,251,250,176,70,0,0,0,0
27,15123,log1,0,0,0,0,261,178,176,0
28,20881,log0,252,251,177,70,0,0,0,0
29,15153,log1,0,0,0,0,262,179,177,0
30,20911,log0,252,251,177,70,0,0,0,0
31,15183,log1,0,0,0,0,262,179,177,0
32,20941,log0,253,252,177,71,0,0,0,0
33,15213,log1,0,0,0,0,263,180,178,0
34,20971,log0,254,253,178,71,0,0,0,0
35,15243,log1,0,0,0,0,263,180,178,0
36,21001,log0,254,253,178,71,0,0,0,0
37,15273,log1,0,0,0,0,264,181,179,0
38,21031,log0,255,254,179,71,0,0,0,0
39,15303,log1,0,0,0,0,264,181,179,0
40,21061,log0,255,254,179,71,0,0,0,0
41,15333,log1,0,0,0,0,264,181,179,0
42,15363,log1,0,0,0,0,265,182,180,0
43,21091,log0,256,255,179,72,0,0,0,0
44,21121,log0,257,256,180,72,0,0,0,0
45,15393,log1,0,0,0,0,265,182,180,0
46,21151,log0,257,256,180,72,0,0,0,0
47,15423,log1,0,0,0,0,266,183,181,0
48,21181,log0,258,257,181,72,0,0,0,0
49,15453,log1,0,0,0,0,266,183,181,0
50,21211,log0,258,257,181,72,0,0,0,0
51,15483,log1,0,0,0,0,267,184,182,0
52,21241,log0,259,258,182,72,0,0,0,0
53,15513,log1,0,0,0,0,267,184,182,0
54,21271,log0,260,259,182,73,0,0,0,0
55,15543,log1,0,0,0,0,267,184,182,0
56,21301,log0,260,259,182,73,0,0,0,0
57,15573,log1,0,0,0,0,268,185,183,0
58,15603,log1,0,0,0,0,268,185,183,0
59,21331,log0,261,260,183,73,0,0,0,0
60,15633,log1,0,0,0,0,269,186,184,0
61,21361,log0,261,260,183,73,0,0,0,0
62,21391,log0,262,261,184,73,0,0,0,0
63,15663,log1,0,0,0,0,269,186,184,0
64,21421,log0,263,262,184,74,0,0,0,0
65,15693,log1,0,0,0,0,270,187,185,0
66,21451,log0,263,262,184,74,0,0,0,0
67,15723,log1,0,0,0,0,270,187,185,0
68,21481,log0,264,263,185,74,0,0,0,0
69,15753,log1,0,0,0,0,270,187,185,0
70,21511,log0,264,263,185,74,0,0,0,0
71,15783,log1,0,0,0,0,271,188,186,0
72,15813,log1,0,0,0,0,271,188,186,0
73,21541,log0,265,264,186,74,0,0,0,0
74,21571,log0,266,265,187,74,0,0,0,0
75,15843,log1,0,0,0,0,272,189,187,0
76,15873,log1,0,0,0,0,272,189,187,0
77,21601,log0,266,265,187,74,0,0,0,0
78,15903,log1,0,0,0,0,273,190,188,0
79,21631,log0,267,266,187,75,0,0,0,0
80,15933,log1,0,0,0,0,273,190,188,0
81,21661,log0,267,266,187,75,0,0,0,0
82,15963,log1,0,0,0,0,273,190,188,0
83,21691,log0,268,267,188,75,0,0,0,0
84,21721,log0,269,268,189,75,0,0,0,0
85,15993,log1,0,0,0,0,274,191,189,0
86,16023,log1,0,0,0,0,274,191,189,0
87,21751,log0,269,268,189,75,0,0,0,0
88,16053,log1,0,0,0,0,275,192,190,0
89,21781,log0,270,269,189,76,0,0,0,0
90,21811,log0,270,269,189,76,0,0,0,0
91,16083,log1,0,0,0,0,275,192,190,0
92,21841,log0,271,270,190,76,0,0,0,0
93,16113,log1,0,0,0,0,276,193,191,0
94,21871,log0,272,271,191,76,0,0,0,0
95,16143,log1,0,0,0,0,276,193,191,0
96,16173,log1,0,0,0,0,276,193,191,0
97,21901,log0,272,271,191,76,0,0,0,0
98,21931,log0,273,272,192,76,0,0,0,0
99,16203,log1,0,0,0,0,277,194,192,0
100,21961,log0,273,272,192,76,0,0,0,0
