,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.recvSeq13,Statistic.recvNum13,Statistic.compute1num13,Statistic.compute2num13
0,11389,log1,329,145,81,61,0,0,0,0
1,22287,log0,0,0,0,0,148,142,78,60
2,11419,log1,329,145,81,61,0,0,0,0
3,22317,log0,0,0,0,0,148,142,78,60
4,11449,log1,330,146,82,61,0,0,0,0
5,22347,log0,0,0,0,0,149,143,79,60
6,11479,log1,330,146,82,61,0,0,0,0
7,22377,log0,0,0,0,0,149,143,79,60
8,11509,log1,331,147,82,62,0,0,0,0
9,22407,log0,0,0,0,0,150,144,79,61
10,11539,log1,331,147,82,62,0,0,0,0
11,22437,log0,0,0,0,0,150,144,79,61
12,11569,log1,331,147,82,62,0,0,0,0
13,22467,log0,0,0,0,0,151,145,80,61
14,22497,log0,0,0,0,0,151,145,80,61
15,11599,log1,332,148,83,62,0,0,0,0
16,11629,log1,332,148,83,62,0,0,0,0
17,22527,log0,0,0,0,0,152,146,80,62
18,11659,log1,333,149,83,63,0,0,0,0
19,22557,log0,0,0,0,0,152,146,80,62
20,11689,log1,333,149,83,63,0,0,0,0
21,22587,log0,0,0,0,0,153,147,81,62
22,11719,log1,334,150,84,63,0,0,0,0
23,22617,log0,0,0,0,0,153,147,81,62
24,11749,log1,335,151,84,64,0,0,0,0
25,22647,log0,0,0,0,0,153,147,81,62
26,22677,log0,0,0,0,0,153,147,81,62
27,11779,log1,335,151,84,64,0,0,0,0
28,11809,log1,335,151,84,64,0,0,0,0
29,22707,log0,0,0,0,0,155,148,82,62
30,11839,log1,336,152,85,64,0,0,0,0
31,22737,log0,0,0,0,0,155,148,82,62
32,11869,log1,336,152,85,64,0,0,0,0
33,22767,log0,0,0,0,0,155,148,82,62
34,11899,log1,337,153,85,65,0,0,0,0
35,22797,log0,0,0,0,0,156,149,83,62
36,11929,log1,337,153,85,65,0,0,0,0
37,22827,log0,0,0,0,0,156,149,83,62
38,11959,log1,338,154,86,65,0,0,0,0
39,22857,log0,0,0,0,0,157,150,83,63
40,11989,log1,338,154,86,65,0,0,0,0
41,22887,log0,0,0,0,0,157,150,83,63
42,12019,log1,339,155,86,66,0,0,0,0
43,22917,log0,0,0,0,0,157,150,83,63
44,12049,log1,339,155,86,66,0,0,0,0
45,22947,log0,0,0,0,0,157,150,83,63
46,12079,log1,340,156,86,67,0,0,0,0
47,22977,log0,0,0,0,0,159,151,84,63
48,12109,log1,340,156,86,67,0,0,0,0
49,23007,log0,0,0,0,0,159,151,84,63
50,12139,log1,341,157,87,67,0,0,0,0
51,23037,log0,0,0,0,0,160,152,85,63
52,12169,log1,341,157,87,67,0,0,0,0
53,23067,log0,0,0,0,0,160,152,85,63
