,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.recvSeq13,Statistic.recvNum13,Statistic.compute1num13,Statistic.compute2num13
0,34813,log1,182,180,105,71,0,0,0,0
1,13490,log0,0,0,0,0,536,179,105,70
2,34843,log1,182,180,105,71,0,0,0,0
3,13520,log0,0,0,0,0,537,180,106,70
4,34873,log1,183,181,105,72,0,0,0,0
5,13550,log0,0,0,0,0,537,180,106,70
6,34903,log1,183,181,105,72,0,0,0,0
7,13580,log0,0,0,0,0,538,181,106,71
8,34933,log1,184,182,106,72,0,0,0,0
9,13610,log0,0,0,0,0,538,181,106,71
10,34963,log1,184,182,106,72,0,0,0,0
11,13640,log0,0,0,0,0,539,182,107,71
12,34993,log1,184,182,106,72,0,0,0,0
13,13670,log0,0,0,0,0,539,182,107,71
14,35023,log1,185,183,107,72,0,0,0,0
15,13700,log0,0,0,0,0,540,183,108,71
16,35053,log1,185,183,107,72,0,0,0,0
17,13730,log0,0,0,0,0,540,183,108,71
18,13760,log0,0,0,0,0,541,184,109,71
19,35083,log1,186,184,108,72,0,0,0,0
20,35113,log1,186,184,108,72,0,0,0,0
21,13790,log0,0,0,0,0,541,184,109,71
22,13820,log0,0,0,0,0,542,185,109,72
23,35143,log1,187,185,108,73,0,0,0,0
24,35173,log1,187,185,108,73,0,0,0,0
25,13850,log0,0,0,0,0,542,185,109,72
26,35203,log1,188,186,109,73,0,0,0,0
27,13880,log0,0,0,0,0,543,186,110,72
28,35233,log1,188,186,109,73,0,0,0,0
29,13910,log0,0,0,0,0,543,186,110,72
30,35263,log1,189,187,110,73,0,0,0,0
31,13940,log0,0,0,0,0,544,187,110,73
32,13970,log0,0,0,0,0,544,187,110,73
33,35293,log1,189,187,110,73,0,0,0,0
34,35323,log1,190,188,110,74,0,0,0,0
35,14000,log0,0,0,0,0,545,188,111,73
36,35353,log1,190,188,110,74,0,0,0,0
37,14030,log0,0,0,0,0,545,188,111,73
38,35383,log1,191,189,111,74,0,0,0,0
39,14060,log0,0,0,0,0,546,189,112,73
40,35413,log1,191,189,111,74,0,0,0,0
41,14090,log0,0,0,0,0,546,189,112,73
42,35443,log1,192,190,112,74,0,0,0,0
43,14120,log0,0,0,0,0,547,190,112,74
44,35473,log1,192,190,112,74,0,0,0,0
45,14150,log0,0,0,0,0,547,190,112,74
46,35503,log1,193,191,112,75,0,0,0,0
47,14180,log0,0,0,0,0,548,191,113,74
48,35533,log1,193,191,112,75,0,0,0,0
49,14210,log0,0,0,0,0,548,191,113,74
50,35563,log1,194,192,113,75,0,0,0,0
51,14240,log0,0,0,0,0,549,192,113,75
52,35593,log1,194,192,113,75,0,0,0,0
53,14270,log0,0,0,0,0,549,192,113,75
54,35623,log1,195,193,113,76,0,0,0,0
55,14300,log0,0,0,0,0,550,193,113,76
56,35653,log1,195,193,113,76,0,0,0,0
57,14330,log0,0,0,0,0,550,193,113,76
58,35683,log1,196,194,114,76,0,0,0,0
59,14360,log0,0,0,0,0,551,194,114,76
60,35713,log1,196,194,114,76,0,0,0,0
61,14390,log0,0,0,0,0,551,194,114,76
62,35743,log1,197,195,114,77,0,0,0,0
63,14420,log0,0,0,0,0,552,195,114,77
64,35773,log1,197,195,114,77,0,0,0,0
65,14450,log0,0,0,0,0,552,195,114,77
66,35803,log1,198,196,114,78,0,0,0,0
67,14480,log0,0,0,0,0,553,196,115,77
68,35833,log1,198,196,114,78,0,0,0,0
69,14510,log0,0,0,0,0,553,196,115,77
70,35863,log1,199,197,115,78,0,0,0,0
71,14540,log0,0,0,0,0,554,197,115,78
72,35893,log1,199,197,115,78,0,0,0,0
73,14570,log0,0,0,0,0,554,197,115,78
74,35923,log1,200,198,115,79,0,0,0,0
75,14600,log0,0,0,0,0,555,198,116,78
76,35953,log1,200,198,115,79,0,0,0,0
77,14630,log0,0,0,0,0,555,198,116,78
78,35983,log1,201,199,116,79,0,0,0,0
79,14660,log0,0,0,0,0,556,199,116,79
80,36013,log1,201,199,116,79,0,0,0,0
81,14690,log0,0,0,0,0,556,199,116,79
82,36043,log1,202,200,117,79,0,0,0,0
83,14720,log0,0,0,0,0,557,200,117,79
84,14750,log0,0,0,0,0,558,201,117,80
85,36073,log1,202,200,117,79,0,0,0,0
86,36103,log1,202,200,117,79,0,0,0,0
87,14780,log0,0,0,0,0,558,201,117,80
88,36133,log1,203,201,117,80,0,0,0,0
89,14810,log0,0,0,0,0,559,202,118,80
90,36163,log1,203,201,117,80,0,0,0,0
91,14840,log0,0,0,0,0,559,202,118,80
92,36193,log1,204,202,118,80,0,0,0,0
93,14870,log0,0,0,0,0,560,203,118,81
94,36223,log1,204,202,118,80,0,0,0,0
95,14900,log0,0,0,0,0,560,203,118,81
96,36253,log1,205,203,118,81,0,0,0,0
97,14930,log0,0,0,0,0,561,204,119,81
98,36283,log1,205,203,118,81,0,0,0,0
99,14960,log0,0,0,0,0,561,204,119,81
100,36313,log1,206,204,119,81,0,0,0,0
101,14990,log0,0,0,0,0,562,205,120,81
102,36343,log1,206,204,119,81,0,0,0,0
103,15020,log0,0,0,0,0,562,205,120,81
104,36373,log1,207,205,120,81,0,0,0,0
105,15050,log0,0,0,0,0,562,205,120,81
106,36403,log1,207,205,120,81,0,0,0,0
107,15080,log0,0,0,0,0,563,206,121,81
108,36433,log1,208,206,120,82,0,0,0,0
109,15110,log0,0,0,0,0,563,206,121,81
110,36463,log1,208,206,120,82,0,0,0,0
111,15140,log0,0,0,0,0,564,207,121,82
112,36493,log1,209,207,121,82,0,0,0,0
113,15170,log0,0,0,0,0,565,208,122,82
114,36523,log1,209,207,121,82,0,0,0,0
115,15200,log0,0,0,0,0,565,208,122,82
116,36553,log1,210,208,121,83,0,0,0,0
117,15230,log0,0,0,0,0,565,208,122,82
118,36583,log1,211,209,122,83,0,0,0,0
119,15260,log0,0,0,0,0,566,209,122,83
120,36613,log1,211,209,122,83,0,0,0,0
121,15290,log0,0,0,0,0,567,210,122,84
122,36643,log1,212,210,122,84,0,0,0,0
123,15320,log0,0,0,0,0,567,210,122,84
124,36673,log1,212,210,122,84,0,0,0,0
125,15350,log0,0,0,0,0,568,211,123,84
126,36703,log1,212,210,122,84,0,0,0,0
127,15380,log0,0,0,0,0,568,211,123,84
128,36733,log1,213,211,123,84,0,0,0,0
129,15410,log0,0,0,0,0,569,212,124,84
130,36763,log1,214,212,123,85,0,0,0,0
131,15440,log0,0,0,0,0,569,212,124,84
132,36793,log1,214,212,123,85,0,0,0,0
133,15470,log0,0,0,0,0,570,213,124,85
134,36823,log1,215,213,124,85,0,0,0,0
135,15500,log0,0,0,0,0,570,213,124,85
136,36853,log1,215,213,124,85,0,0,0,0
137,15530,log0,0,0,0,0,571,214,125,85
138,36883,log1,215,213,124,85,0,0,0,0
139,15560,log0,0,0,0,0,571,214,125,85
140,36913,log1,216,214,125,85,0,0,0,0
141,15590,log0,0,0,0,0,572,215,125,86
142,15620,log0,0,0,0,0,572,215,125,86
143,36943,log1,216,214,125,85,0,0,0,0
144,36973,log1,217,215,125,86,0,0,0,0
145,15650,log0,0,0,0,0,573,216,126,86
146,37003,log1,217,215,125,86,0,0,0,0
147,15680,log0,0,0,0,0,573,216,126,86
148,37033,log1,218,216,126,86,0,0,0,0
149,15710,log0,0,0,0,0,574,217,127,86
150,37063,log1,218,216,126,86,0,0,0,0
151,15740,log0,0,0,0,0,574,217,127,86
152,37093,log1,219,217,127,86,0,0,0,0
153,15770,log0,0,0,0,0,575,218,127,87
154,37123,log1,219,217,127,86,0,0,0,0
155,15800,log0,0,0,0,0,575,218,127,87
156,37153,log1,220,218,127,87,0,0,0,0
157,15830,log0,0,0,0,0,576,219,128,87
158,15860,log0,0,0,0,0,576,219,128,87
159,37183,log1,220,218,127,87,0,0,0,0
160,37213,log1,221,219,128,87,0,0,0,0
161,15890,log0,0,0,0,0,577,220,129,87
162,37243,log1,221,219,128,87,0,0,0,0
163,15920,log0,0,0,0,0,577,220,129,87
164,37273,log1,222,220,128,88,0,0,0,0
165,15950,log0,0,0,0,0,578,221,129,88
166,37303,log1,222,220,128,88,0,0,0,0
167,15980,log0,0,0,0,0,578,221,129,88
168,37333,log1,223,221,129,88,0,0,0,0
169,16010,log0,0,0,0,0,579,222,129,89
170,37363,log1,223,221,129,88,0,0,0,0
171,16040,log0,0,0,0,0,579,222,129,89
172,37393,log1,224,222,129,89,0,0,0,0
173,16070,log0,0,0,0,0,580,223,130,89
174,37423,log1,224,222,129,89,0,0,0,0
175,16100,log0,0,0,0,0,580,223,130,89
176,37453,log1,225,223,130,89,0,0,0,0
177,16130,log0,0,0,0,0,581,224,131,89
178,37483,log1,225,223,130,89,0,0,0,0
179,16160,log0,0,0,0,0,581,224,131,89
180,37513,log1,226,224,130,90,0,0,0,0
181,16190,log0,0,0,0,0,582,225,131,90
182,37543,log1,226,224,130,90,0,0,0,0
183,16220,log0,0,0,0,0,582,225,131,90
184,37573,log1,227,225,131,90,0,0,0,0
185,16250,log0,0,0,0,0,583,226,132,90
186,37603,log1,227,225,131,90,0,0,0,0
187,16280,log0,0,0,0,0,583,226,132,90
188,16310,log0,0,0,0,0,584,227,133,90
189,37633,log1,228,226,132,90,0,0,0,0
190,37663,log1,228,226,132,90,0,0,0,0
191,16340,log0,0,0,0,0,584,227,133,90
192,16370,log0,0,0,0,0,585,228,134,90
193,37693,log1,229,227,133,90,0,0,0,0
194,37723,log1,229,227,133,90,0,0,0,0
195,16400,log0,0,0,0,0,585,228,134,90
196,37753,log1,230,228,133,91,0,0,0,0
197,16430,log0,0,0,0,0,586,229,134,91
198,37783,log1,230,228,133,91,0,0,0,0
199,16460,log0,0,0,0,0,586,229,134,91
200,37813,log1,230,228,133,91,0,0,0,0
201,16490,log0,0,0,0,0,587,230,134,92
202,37843,log1,231,229,134,91,0,0,0,0
203,16520,log0,0,0,0,0,587,230,134,92
204,37873,log1,231,229,134,91,0,0,0,0
205,16550,log0,0,0,0,0,588,231,134,93
206,37903,log1,232,230,134,92,0,0,0,0
207,16580,log0,0,0,0,0,588,231,134,93
208,37933,log1,233,231,134,93,0,0,0,0
209,16610,log0,0,0,0,0,589,232,135,93
210,37963,log1,233,231,134,93,0,0,0,0
211,16640,log0,0,0,0,0,589,232,135,93
212,37993,log1,234,232,135,93,0,0,0,0
213,16670,log0,0,0,0,0,590,233,135,94
214,38023,log1,234,232,135,93,0,0,0,0
215,16700,log0,0,0,0,0,590,233,135,94
216,38053,log1,235,233,135,94,0,0,0,0
217,16730,log0,0,0,0,0,591,234,135,95
218,38083,log1,235,233,135,94,0,0,0,0
219,16760,log0,0,0,0,0,591,234,135,95
220,38113,log1,235,233,135,94,0,0,0,0
221,16790,log0,0,0,0,0,592,235,136,95
222,38143,log1,236,234,136,94,0,0,0,0
223,16820,log0,0,0,0,0,592,235,136,95
224,38173,log1,237,235,136,95,0,0,0,0
225,16850,log0,0,0,0,0,593,236,136,96
226,38203,log1,237,235,136,95,0,0,0,0
227,16880,log0,0,0,0,0,593,236,136,96
228,16910,log0,0,0,0,0,594,237,137,96
229,38233,log1,238,236,137,95,0,0,0,0
230,16940,log0,0,0,0,0,594,237,137,96
231,38263,log1,238,236,137,95,0,0,0,0
232,38293,log1,239,237,137,96,0,0,0,0
233,16970,log0,0,0,0,0,595,238,137,97
234,38323,log1,239,237,137,96,0,0,0,0
235,17000,log0,0,0,0,0,596,239,138,97
236,38353,log1,240,238,137,97,0,0,0,0
237,17030,log0,0,0,0,0,596,239,138,97
238,38383,log1,240,238,137,97,0,0,0,0
239,17060,log0,0,0,0,0,597,240,138,98
240,38413,log1,241,239,138,97,0,0,0,0
241,17090,log0,0,0,0,0,597,240,138,98
242,38443,log1,241,239,138,97,0,0,0,0
243,17120,log0,0,0,0,0,598,241,139,98
244,38473,log1,242,240,139,97,0,0,0,0
245,17150,log0,0,0,0,0,598,241,139,98
246,38503,log1,242,240,139,97,0,0,0,0
247,17180,log0,0,0,0,0,599,242,139,99
248,38533,log1,243,241,139,98,0,0,0,0
249,17210,log0,0,0,0,0,599,242,139,99
250,38563,log1,243,241,139,98,0,0,0,0
251,17240,log0,0,0,0,0,600,243,140,99
252,38593,log1,244,242,139,99,0,0,0,0
253,17270,log0,0,0,0,0,600,243,140,99
254,38623,log1,244,242,139,99,0,0,0,0
255,17300,log0,0,0,0,0,601,244,140,100
256,38653,log1,245,243,140,99,0,0,0,0
257,17330,log0,0,0,0,0,601,244,140,100
258,38683,log1,245,243,140,99,0,0,0,0
259,17360,log0,0,0,0,0,602,245,141,100
260,38713,log1,246,244,140,100,0,0,0,0
261,17390,log0,0,0,0,0,602,245,141,100
262,38743,log1,246,244,140,100,0,0,0,0
263,17420,log0,0,0,0,0,603,246,141,101
264,38773,log1,246,244,140,100,0,0,0,0
265,17450,log0,0,0,0,0,603,246,141,101
266,38803,log1,247,245,141,100,0,0,0,0
267,17480,log0,0,0,0,0,604,247,142,101
268,38833,log1,247,245,141,100,0,0,0,0
269,17510,log0,0,0,0,0,604,247,142,101
270,38863,log1,248,246,142,100,0,0,0,0
271,17540,log0,0,0,0,0,605,248,142,101
272,38893,log1,248,246,142,100,0,0,0,0
273,17570,log0,0,0,0,0,605,248,142,101
274,38923,log1,249,247,143,100,0,0,0,0
275,17600,log0,0,0,0,0,605,248,142,101
276,38953,log1,249,247,143,100,0,0,0,0
277,17630,log0,0,0,0,0,606,249,143,101
278,38983,log1,250,248,144,100,0,0,0,0
279,17660,log0,0,0,0,0,607,250,143,102
280,39013,log1,250,248,144,100,0,0,0,0
281,17690,log0,0,0,0,0,607,250,143,102
282,39043,log1,251,249,144,101,0,0,0,0
283,17720,log0,0,0,0,0,608,251,144,102
284,39073,log1,251,249,144,101,0,0,0,0
285,17750,log0,0,0,0,0,608,251,144,102
286,39103,log1,252,250,145,101,0,0,0,0
287,17780,log0,0,0,0,0,609,252,144,103
288,39133,log1,252,250,145,101,0,0,0,0
289,17810,log0,0,0,0,0,609,252,144,103
290,39163,log1,253,251,145,102,0,0,0,0
291,17840,log0,0,0,0,0,610,253,145,103
292,39193,log1,253,251,145,102,0,0,0,0
293,17870,log0,0,0,0,0,610,253,145,103
294,39223,log1,254,252,146,102,0,0,0,0
295,17900,log0,0,0,0,0,611,254,145,104
296,39253,log1,254,252,146,102,0,0,0,0
297,17930,log0,0,0,0,0,611,254,145,104
298,39283,log1,255,253,146,103,0,0,0,0
299,17960,log0,0,0,0,0,611,254,145,104
300,39313,log1,255,253,146,103,0,0,0,0
301,17990,log0,0,0,0,0,612,255,146,104
302,39343,log1,256,254,147,103,0,0,0,0
303,18020,log0,0,0,0,0,612,255,146,104
304,39373,log1,256,254,147,103,0,0,0,0
305,18050,log0,0,0,0,0,613,256,147,104
306,39403,log1,257,255,147,104,0,0,0,0
307,18080,log0,0,0,0,0,614,257,147,105
308,39433,log1,257,255,147,104,0,0,0,0
309,18110,log0,0,0,0,0,614,257,147,105
310,39463,log1,258,256,148,104,0,0,0,0
311,18140,log0,0,0,0,0,614,257,147,105
312,39493,log1,258,256,148,104,0,0,0,0
313,18170,log0,0,0,0,0,615,258,148,105
314,39523,log1,259,257,149,104,0,0,0,0
315,18200,log0,0,0,0,0,615,258,148,105
316,39553,log1,259,257,149,104,0,0,0,0
317,18230,log0,0,0,0,0,616,259,148,106
318,39583,log1,260,258,149,105,0,0,0,0
319,18260,log0,0,0,0,0,617,260,149,106
320,39613,log1,260,258,149,105,0,0,0,0
321,18290,log0,0,0,0,0,617,260,149,106
322,39643,log1,261,259,150,105,0,0,0,0
323,18320,log0,0,0,0,0,617,260,149,106
324,39673,log1,261,259,150,105,0,0,0,0
325,18350,log0,0,0,0,0,618,261,150,106
326,39703,log1,262,260,150,106,0,0,0,0
327,18380,log0,0,0,0,0,618,261,150,106
328,39733,log1,262,260,150,106,0,0,0,0
329,18410,log0,0,0,0,0,619,262,150,107
330,39763,log1,263,261,151,106,0,0,0,0
331,18440,log0,0,0,0,0,619,262,150,107
332,39793,log1,263,261,151,106,0,0,0,0
333,18470,log0,0,0,0,0,620,263,151,107
334,39823,log1,264,262,152,106,0,0,0,0
335,18500,log0,0,0,0,0,620,263,151,107
336,39853,log1,264,262,152,106,0,0,0,0
337,18530,log0,0,0,0,0,621,264,151,108
338,39883,log1,265,263,152,107,0,0,0,0
339,18560,log0,0,0,0,0,621,264,151,108
340,39913,log1,265,263,152,107,0,0,0,0
341,18590,log0,0,0,0,0,622,265,152,108
342,39943,log1,266,264,153,107,0,0,0,0
343,18620,log0,0,0,0,0,622,265,152,108
344,39973,log1,266,264,153,107,0,0,0,0
345,18650,log0,0,0,0,0,623,266,152,109
346,40003,log1,267,265,153,108,0,0,0,0
347,18680,log0,0,0,0,0,623,266,152,109
348,40033,log1,267,265,153,108,0,0,0,0
349,18710,log0,0,0,0,0,624,267,153,109
350,40063,log1,268,266,154,108,0,0,0,0
351,18740,log0,0,0,0,0,624,267,153,109
352,40093,log1,268,266,154,108,0,0,0,0
353,18770,log0,0,0,0,0,625,268,153,110
354,40123,log1,269,267,154,109,0,0,0,0
355,18800,log0,0,0,0,0,625,268,153,110
356,40153,log1,269,267,154,109,0,0,0,0
357,18830,log0,0,0,0,0,626,269,154,110
358,40183,log1,269,267,154,109,0,0,0,0
359,18860,log0,0,0,0,0,626,269,154,110
360,40213,log1,270,268,155,109,0,0,0,0
361,18890,log0,0,0,0,0,627,270,154,111
362,40243,log1,270,268,155,109,0,0,0,0
363,18920,log0,0,0,0,0,627,270,154,111
364,40273,log1,271,269,156,109,0,0,0,0
365,18950,log0,0,0,0,0,628,271,155,111
366,40303,log1,271,269,156,109,0,0,0,0
367,18980,log0,0,0,0,0,628,271,155,111
368,40333,log1,272,270,157,109,0,0,0,0
369,19010,log0,0,0,0,0,629,272,156,111
370,40363,log1,272,270,157,109,0,0,0,0
