,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.recvSeq0,Statistic.recvNum0,Statistic.compute1num0,Statistic.compute2num0
0,16585,log0,279,256,116,0,0,0,0,0
1,13758,log1,0,0,0,0,201,159,137,0
2,16615,log0,280,257,117,0,0,0,0,0
3,13788,log1,0,0,0,0,201,159,137,0
4,16645,log0,281,258,117,0,0,0,0,0
5,13818,log1,0,0,0,0,201,159,137,0
6,16675,log0,281,258,117,0,0,0,0,0
7,13848,log1,0,0,0,0,202,160,138,0
8,16705,log0,282,259,118,0,0,0,0,0
9,13878,log1,0,0,0,0,202,160,138,0
10,16735,log0,283,260,118,0,0,0,0,0
11,13908,log1,0,0,0,0,203,161,139,0
12,16765,log0,284,261,119,0,0,0,0,0
13,13938,log1,0,0,0,0,203,161,139,0
14,16795,log0,284,261,119,0,0,0,0,0
15,13968,log1,0,0,0,0,204,162,140,0
16,16825,log0,285,262,119,0,0,0,0,0
17,13998,log1,0,0,0,0,204,162,140,0
18,16855,log0,286,263,120,0,0,0,0,0
19,14028,log1,0,0,0,0,204,162,140,0
20,16885,log0,287,264,120,0,0,0,0,0
21,14058,log1,0,0,0,0,205,163,141,0
22,16915,log0,287,264,120,0,0,0,0,0
23,14088,log1,0,0,0,0,205,163,141,0
24,16945,log0,288,265,121,0,0,0,0,0
25,14118,log1,0,0,0,0,206,164,142,0
26,16975,log0,289,266,121,0,0,0,0,0
27,14148,log1,0,0,0,0,206,164,142,0
28,17005,log0,290,267,122,0,0,0,0,0
29,14178,log1,0,0,0,0,207,165,143,0
30,17035,log0,290,267,122,0,0,0,0,0
31,14208,log1,0,0,0,0,207,165,143,0
32,14238,log1,0,0,0,0,207,165,143,0
33,17065,log0,291,268,122,0,0,0,0,0
34,17095,log0,292,269,123,0,0,0,0,0
35,14268,log1,0,0,0,0,208,166,143,0
36,17125,log0,293,270,123,0,0,0,0,0
37,14298,log1,0,0,0,0,208,166,143,0
38,17155,log0,293,270,123,0,0,0,0,0
39,14328,log1,0,0,0,0,209,167,144,0
40,17185,log0,294,271,124,0,0,0,0,0
41,14358,log1,0,0,0,0,209,167,144,0
42,17215,log0,295,272,124,0,0,0,0,0
43,14388,log1,0,0,0,0,210,168,145,0
44,17245,log0,296,273,125,0,0,0,0,0
45,14418,log1,0,0,0,0,210,168,145,0
46,17275,log0,296,273,125,0,0,0,0,0
47,14448,log1,0,0,0,0,210,168,145,0
48,17305,log0,297,274,125,0,0,0,0,0
49,14478,log1,0,0,0,0,211,169,146,0
50,17335,log0,298,275,126,0,0,0,0,0
51,14508,log1,0,0,0,0,211,169,146,0
52,17365,log0,299,276,126,0,0,0,0,0
53,14538,log1,0,0,0,0,212,170,147,0
54,17395,log0,299,276,126,0,0,0,0,0
55,14568,log1,0,0,0,0,212,170,147,0
56,17425,log0,300,277,127,0,0,0,0,0
57,14598,log1,0,0,0,0,213,171,148,0
58,17455,log0,301,278,127,0,0,0,0,0
59,14629,log1,0,0,0,0,213,171,148,0
60,17485,log0,302,279,128,0,0,0,0,0
61,14658,log1,0,0,0,0,213,171,148,0
62,17515,log0,302,279,128,0,0,0,0,0
63,14688,log1,0,0,0,0,214,172,149,0
64,17545,log0,303,280,128,0,0,0,0,0
65,14718,log1,0,0,0,0,214,172,149,0
66,17575,log0,304,281,129,0,0,0,0,0
67,14748,log1,0,0,0,0,215,173,150,0
68,17605,log0,305,282,129,0,0,0,0,0
69,14778,log1,0,0,0,0,215,173,150,0
70,17635,log0,305,282,129,0,0,0,0,0
71,14808,log1,0,0,0,0,216,174,150,0
72,17665,log0,306,283,130,0,0,0,0,0
73,14838,log1,0,0,0,0,216,174,150,0
74,17695,log0,307,284,130,0,0,0,0,0
75,14868,log1,0,0,0,0,216,174,150,0
76,17725,log0,308,285,131,0,0,0,0,0
77,14898,log1,0,0,0,0,217,175,151,0
78,17755,log0,308,285,131,0,0,0,0,0
79,14928,log1,0,0,0,0,217,175,151,0
80,17785,log0,309,286,131,0,0,0,0,0
81,14958,log1,0,0,0,0,218,176,152,0
82,17815,log0,310,287,132,0,0,0,0,0
83,14988,log1,0,0,0,0,218,176,152,0
84,15018,log1,0,0,0,0,219,177,153,0
85,17845,log0,311,288,132,0,0,0,0,0
86,17875,log0,311,288,132,0,0,0,0,0
87,15048,log1,0,0,0,0,219,177,153,0
88,17905,log0,312,289,133,0,0,0,0,0
