Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo7,Ranging.truthDistTo7
139,140.78231811523438,151,113.02798461914062,233,245.59791564941406
139,145.27841186523438,151,116.63179779052734,231,250.4906463623047
142,147.4163360595703,90,118.35498809814453,233,254.08973693847656
142,149.18463134765625,89,119.61955261230469,235,245.34735107421875
141,151.16793823242188,115,121.46678161621094,234,247.57797241210938
141,151.88047790527344,116,121.52523803710938,232,244.07057189941406
145,153.92445373535156,135,122.7987289428711,236,246.82725524902344
146,155.05911254882812,136,123.49564361572266,235,243.00807189941406
154,156.65924072265625,143,124.11897277832031,233,241.87600708007812
154,156.3059844970703,143,124.05265045166016,232,240.14382934570312
156,156.5059814453125,135,124.27688598632812,231,239.9606170654297
156,156.49310302734375,135,124.24913787841797,230,239.9606170654297
151,156.45176696777344,129,124.27520751953125,229,239.9606170654297
151,156.45176696777344,129,124.27520751953125,231,235.07379150390625
148,155.5966033935547,105,123.92891693115234,228,234.94419860839844
148,155.15505981445312,104,123.5820541381836,230,234.92115783691406
144,154.9342803955078,94,122.85429382324219,229,234.92115783691406
144,154.0403594970703,94,119.76603698730469,230,236.50363159179688
137,154.2867431640625,128,120.64453887939453,229,236.9945831298828
137,153.26632690429688,132,119.38333129882812,228,239.117919921875
138,153.37083435058594,155,119.5760269165039,231,239.62159729003906
138,153.77804565429688,155,119.48941040039062,228,240.37550354003906
141,153.48690795898438,126,119.63573455810547,230,240.95974731445312
141,153.76260375976562,128,120.0765609741211,232,241.45127868652344
146,153.2031707763672,98,119.50809478759766,235,241.52154541015625
146,153.89837646484375,98,120.40342712402344,235,246.860595703125
151,154.5175018310547,101,121.50130462646484,234,247.49546813964844
152,154.8501434326172,101,121.3936767578125,233,247.8900909423828
156,155.16139221191406,123,121.08846282958984,231,246.70799255371094
155,155.6540985107422,124,122.1448974609375,233,245.9697265625
159,155.6540985107422,135,122.1448974609375,234,244.48536682128906
158,157.79185485839844,135,123.1794204711914,229,243.7718963623047
158,157.06997680664062,135,123.47374725341797,229,243.69407653808594
158,156.87460327148438,135,121.6305160522461,229,243.429443359375
155,156.75381469726562,127,120.84305572509766,227,242.85877990722656
155,155.6103057861328,126,119.3308334350586,226,237.1309051513672
156,155.0546112060547,116,118.79096984863281,224,237.1309051513672
156,155.1975860595703,115,117.89678192138672,224,236.25096130371094
150,154.72315979003906,100,117.66380310058594,224,236.25096130371094
150,155.20462036132812,100,116.86172485351562,223,236.25096130371094
144,155.027587890625,106,116.10913848876953,220,236.4710235595703
144,154.55458068847656,106,116.09866333007812,218,230.3245086669922
137,148.28237915039062,107,111.55039978027344,216,229.4574737548828
136,146.02474975585938,107,111.13819122314453,216,229.06329345703125
134,145.99932861328125,112,111.4602279663086,213,228.77468872070312
134,145.7161102294922,111,111.48493957519531,215,227.52035522460938
135,146.0708465576172,101,111.68771362304688,211,227.52035522460938
136,146.09799194335938,100,111.94648742675781,209,227.52035522460938
132,145.99612426757812,94,113.52417755126953,211,221.66737365722656
133,146.50030517578125,94,114.6298599243164,212,222.05538940429688
135,145.6974639892578,97,115.51824951171875,213,222.61460876464844
136,146.31460571289062,98,115.93582916259766,215,222.78997802734375
140,146.49423217773438,111,115.7800064086914,217,223.78750610351562
140,148.51052856445312,111,117.02473449707031,220,223.95875549316406
146,147.6457061767578,109,116.69053649902344,219,223.95875549316406
147,147.310546875,109,116.67781829833984,215,225.38345336914062
149,147.95912170410156,112,114.35337829589844,213,228.32644653320312
149,146.43983459472656,112,113.46913146972656,217,226.20437622070312
145,145.74900817871094,105,109.88251495361328,218,224.19677734375
145,142.27828979492188,105,110.01921081542969,221,227.423583984375
134,139.1728057861328,91,104.82440948486328,223,226.32955932617188
134,137.34141540527344,90,99.11980438232422,219,224.3037109375
131,132.5340118408203,91,94.71916961669922,216,224.27000427246094
131,132.5363006591797,91,92.83921813964844,216,224.27000427246094
129,132.5363006591797,69,88.47972106933594,218,224.27000427246094
128,132.03460693359375,68,85.47991180419922,213,224.27000427246094
116,119.09554290771484,64,81.58570098876953,204,224.27000427246094
117,118.44483947753906,64,79.20171356201172,198,209.73443603515625
118,117.95561981201172,62,78.16030883789062,207,208.2455596923828
117,111.7944564819336,62,79.12776184082031,204,202.4636688232422
99,111.21891784667969,67,79.12776184082031,200,201.24371337890625
99,110.72760009765625,68,70.70182037353516,194,201.24371337890625
108,104.92677307128906,67,74.43717956542969,190,201.24371337890625
108,103.89710235595703,67,76.63461303710938,190,196.58413696289062
108,102.27889251708984,67,78.22554016113281,189,196.90103149414062
91,101.601318359375,65,76.75173950195312,188,197.78598022460938
82,99.20349884033203,70,79.74012756347656,193,199.9759979248047
82,99.20349884033203,70,79.87271118164062,193,199.37159729003906
77,98.9591064453125,74,83.61026763916016,198,201.08460998535156
76,99.77499389648438,74,87.14651489257812,199,208.31153869628906
89,100.71434783935547,77,87.60525512695312,196,212.28929138183594
91,100.72921752929688,78,85.99314880371094,198,214.16891479492188
100,100.72921752929688,79,85.06548309326172,197,214.16891479492188
100,101.17230987548828,79,85.0090560913086,204,214.16891479492188
98,105.34121704101562,82,93.47622680664062,206,221.4280548095703
98,106.17993927001953,82,94.41423797607422,214,222.18411254882812
92,106.62877655029297,89,94.67900085449219,220,235.0772247314453
92,107.76103210449219,90,95.19657135009766,220,236.25389099121094
85,108.09152221679688,88,96.29415130615234,226,237.5428009033203
84,109.90956115722656,89,96.74896240234375,229,241.05751037597656
82,109.90956115722656,94,96.2228775024414,232,240.37136840820312
81,108.2018814086914,95,101.1109619140625,235,240.9627685546875
123,108.08179473876953,106,103.66067504882812,236,243.64065551757812
129,107.5983657836914,106,104.59664916992188,238,244.63894653320312
140,107.33946990966797,106,104.59664916992188,239,244.63894653320312
139,105.86925506591797,106,110.83834075927734,238,245.123779296875
128,106.88626861572266,93,112.65631103515625,237,246.53591918945312
128,105.97267150878906,93,112.80975341796875,235,246.94265747070312
88,105.90898895263672,100,112.80975341796875,233,247.94065856933594
85,105.90898895263672,101,112.80975341796875,236,249.0332794189453
89,105.90898895263672,91,112.80975341796875,237,249.18133544921875
88,102.10539245605469,91,115.29532623291016,234,249.5169677734375
82,99.70809173583984,98,117.32382202148438,233,245.0454864501953
81,99.02901458740234,98,115.29418182373047,230,243.36044311523438
72,98.77200317382812,101,114.26191711425781,228,241.6672821044922
71,97.52106475830078,101,112.59740447998047,226,240.274658203125
67,97.81080627441406,102,112.56944274902344,225,240.83526611328125
67,98.39988708496094,102,105.4178695678711,223,240.83526611328125
74,98.50129699707031,94,104.54773712158203,225,239.11080932617188
76,98.3101806640625,94,104.91276550292969,226,239.11080932617188
81,103.1281967163086,93,98.210693359375,227,239.11080932617188
81,105.91228485107422,93,94.91607666015625,228,240.6936798095703
92,106.85102081298828,87,94.1067886352539,233,242.0774688720703
93,105.82977294921875,87,94.0208740234375,232,242.82688903808594
104,105.5425033569336,84,92.82939910888672,235,242.82688903808594
104,105.43251037597656,84,92.41197204589844,235,242.82688903808594
102,105.32659912109375,84,92.41197204589844,235,242.82688903808594
102,105.28987121582031,84,92.41197204589844,238,239.0791473388672
104,119.61799621582031,81,86.47978210449219,239,249.1238555908203
104,119.59410095214844,81,86.47978210449219,237,249.1238555908203
109,119.80892944335938,71,84.25318145751953,240,249.1238555908203
109,120.72990417480469,71,85.14132690429688,238,247.65769958496094
121,121.12055206298828,65,85.92878723144531,239,246.12205505371094
121,121.49476623535156,65,84.28828430175781,240,246.72816467285156
123,121.21085357666016,71,83.91230010986328,239,246.4709930419922
123,122.19949340820312,72,84.08565521240234,240,246.4709930419922
120,120.03558349609375,81,86.03470611572266,240,245.6054229736328
120,117.64906311035156,81,87.56086730957031,235,245.11886596679688
125,118.47500610351562,79,87.18052673339844,236,244.25503540039062
124,116.26664733886719,78,89.06885528564453,235,243.70664978027344
115,115.09774780273438,81,91.8011245727539,232,244.3994598388672
114,114.07073211669922,81,93.89678955078125,232,243.40582275390625
112,114.07073211669922,83,93.89678955078125,234,244.02403259277344
111,114.07073211669922,83,93.89842987060547,235,244.02403259277344
106,114.07073211669922,84,92.48787689208984,233,244.02403259277344
105,111.14891815185547,84,94.66930389404297,233,244.02403259277344
100,110.87100982666016,87,92.40731048583984,235,244.30584716796875
100,109.80796813964844,87,91.38362884521484,232,243.23936462402344
112,109.85844421386719,94,90.84041595458984,233,242.79150390625
112,109.0144271850586,94,89.59397888183594,234,242.79150390625
102,108.95500946044922,84,89.59397888183594,229,241.32763671875
101,105.81416320800781,84,89.01212310791016,228,239.41929626464844
82,105.40099334716797,87,87.10762786865234,226,235.3524169921875
81,105.17256927490234,86,90.17756652832031,223,235.3524169921875
77,105.10240936279297,85,87.14595031738281,223,231.288330078125
77,105.68560028076172,85,85.43186950683594,220,231.288330078125
88,101.5395736694336,82,91.23102569580078,218,227.29574584960938
88,101.89933776855469,82,93.0750732421875,214,228.5836944580078
88,100.74405670166016,83,90.5821762084961,212,221.7432403564453
89,101.35685729980469,84,88.67205810546875,208,219.28057861328125
90,100.19418334960938,88,88.67205810546875,202,215.80259704589844
91,101.90972900390625,88,100.7237319946289,203,213.93893432617188
112,102.329345703125,91,101.7992935180664,203,217.51382446289062
112,103.61146545410156,91,106.37066650390625,199,215.4066162109375
121,103.11597442626953,94,97.83248138427734,205,215.20803833007812
124,104.76536560058594,94,100.01189422607422,205,214.06103515625
135,105.96761322021484,98,102.42815399169922,205,216.09866333007812
136,106.72623443603516,98,103.78060150146484,206,214.9275665283203
101,108.68599700927734,112,103.34883880615234,204,215.3937225341797
98,108.69094848632812,112,100.68919372558594,205,216.68385314941406
91,107.98300170898438,110,99.64142608642578,207,216.68385314941406
91,111.09199523925781,109,104.70413970947266,207,216.68385314941406
78,110.13536071777344,88,103.80057525634766,207,212.79331970214844
78,111.25825500488281,87,103.65678405761719,205,208.45474243164062
75,111.08964538574219,94,99.92216491699219,197,207.48931884765625
75,111.08964538574219,94,97.92188262939453,196,207.2281494140625
75,110.79047393798828,100,95.53302764892578,190,207.2281494140625
74,109.38231658935547,101,92.33865356445312,185,203.57763671875
89,109.2485122680664,106,92.33865356445312,188,201.96295166015625
95,109.21625518798828,106,92.33865356445312,198,201.14964294433594
154,109.80027770996094,104,84.45501708984375,207,200.6667022705078
157,109.64356994628906,104,82.23686218261719,208,200.6667022705078
159,108.9171371459961,97,110.85194396972656,218,199.1040496826172
159,108.9171371459961,97,114.88736724853516,221,224.1409912109375
120,132.1420135498047,102,110.13819122314453,223,227.3900604248047
112,133.85446166992188,102,110.31282043457031,226,226.53457641601562
144,137.34092712402344,106,113.30091857910156,228,228.9950408935547
146,138.4495391845703,106,111.77130889892578,235,233.9794921875
155,140.02853393554688,93,114.32563018798828,233,235.52896118164062
155,142.20274353027344,93,111.5684585571289,241,236.3376922607422
156,142.20274353027344,103,108.32555389404297,239,236.57650756835938
156,142.20274353027344,103,102.116943359375,240,236.74557495117188
149,142.48838806152344,91,106.78273010253906,240,236.12705993652344
149,143.23455810546875,91,101.73873901367188,240,238.8957061767578
148,143.23455810546875,88,101.06517791748047,241,238.7386016845703
148,141.70614624023438,88,98.68109130859375,239,238.058349609375
153,141.09130859375,88,96.66112518310547,239,236.0384979248047
154,140.39427185058594,88,96.66112518310547,239,236.0384979248047
145,139.2015380859375,88,96.66112518310547,241,235.4054412841797
145,138.8181915283203,87,94.99758911132812,241,234.56515502929688
154,138.2732696533203,87,94.48814392089844,237,234.56515502929688
153,139.19570922851562,85,93.21098327636719,233,231.05203247070312
160,137.1223907470703,85,93.21098327636719,231,230.44630432128906
161,138.16241455078125,83,92.51841735839844,234,229.33816528320312
147,138.16241455078125,83,92.51841735839844,235,229.16619873046875
148,138.22244262695312,81,92.513671875,230,230.1239471435547
141,135.87271118164062,82,94.38017272949219,227,230.0694580078125
142,137.12982177734375,82,92.33466339111328,232,228.9976348876953
147,135.80911254882812,82,92.33466339111328,232,228.9976348876953
148,135.06300354003906,83,91.75181579589844,237,229.778076171875
154,134.87008666992188,83,92.56482696533203,236,228.4632568359375
157,134.2923583984375,83,93.04235076904297,237,229.16758728027344
150,133.1117706298828,83,94.5724105834961,231,229.283447265625
149,132.70428466796875,82,95.14603424072266,230,228.81521606445312
149,134.98345947265625,82,95.32963562011719,231,229.40213012695312
150,134.518310546875,79,97.30919647216797,229,230.14999389648438
159,133.67364501953125,79,97.75736999511719,232,230.12623596191406
160,132.04443359375,84,97.74005889892578,232,228.05197143554688
157,132.5420684814453,84,95.45411682128906,232,228.05197143554688
157,131.90151977539062,83,94.77033233642578,233,226.29859924316406
154,131.90151977539062,83,94.33541870117188,231,225.18060302734375
153,133.50750732421875,82,93.22734069824219,230,224.89100646972656
162,133.3786163330078,82,93.83761596679688,228,226.08407592773438
163,131.09597778320312,81,93.4186019897461,228,225.23236083984375
152,130.6730194091797,81,92.20591735839844,228,222.3483428955078
152,130.6730194091797,81,91.16281127929688,224,221.3166961669922
152,128.7809295654297,81,91.28972625732422,223,220.38360595703125
147,127.35200500488281,80,86.72559356689453,221,220.76004028320312
112,127.62382507324219,80,85.56012725830078,220,217.87315368652344
110,127.58793640136719,81,85.12408447265625,220,216.5312957763672
110,127.58793640136719,82,84.35791015625,219,216.84361267089844
98,126.95731353759766,75,84.35791015625,215,216.42266845703125
97,126.73181915283203,75,84.35791015625,218,215.82742309570312
102,126.73181915283203,69,84.35791015625,211,215.87921142578125
102,126.97701263427734,69,79.7465591430664,210,215.1278076171875
124,121.41285705566406,71,79.1771469116211,205,210.2877655029297
126,120.81022644042969,71,79.3966064453125,210,207.94338989257812
135,121.65450286865234,68,72.1393814086914,204,207.3427734375
135,120.8871078491211,68,72.1393814086914,204,201.338623046875
133,115.2063980102539,63,70.30577850341797,202,201.338623046875
133,114.34567260742188,63,74.061279296875,198,198.9222869873047
126,111.27144622802734,55,66.44520568847656,200,197.63739013671875
125,111.41100311279297,55,68.12854766845703,202,197.74264526367188
119,109.15094757080078,64,66.43650817871094,199,195.20994567871094
117,109.15094757080078,65,63.51362991333008,198,195.20994567871094
106,109.15094757080078,72,62.602237701416016,199,190.1905975341797
106,102.6558837890625,72,61.40390396118164,190,188.40965270996094
103,102.6558837890625,63,59.83366775512695,186,188.18978881835938
103,102.6558837890625,63,58.78131866455078,176,187.5952606201172
104,103.05097961425781,56,58.78131866455078,177,179.59628295898438
104,91.32913970947266,56,53.28764724731445,182,180.101318359375
84,91.32913970947266,46,52.61247253417969,175,181.0490264892578
84,91.32913970947266,46,49.691925048828125,179,181.7314910888672
94,91.07942199707031,40,48.07189178466797,175,181.7314910888672
95,90.96123504638672,40,47.02442932128906,180,183.0403289794922
89,91.92137908935547,30,47.02442932128906,181,184.534912109375
89,90.81033325195312,30,47.02442932128906,181,181.0422821044922
76,79.2733383178711,40,60.11240768432617,182,181.0422821044922
76,79.2733383178711,40,57.526763916015625,184,181.0422821044922
82,78.24164581298828,64,57.526763916015625,185,186.96817016601562
83,79.41069030761719,65,66.32994842529297,184,189.4349822998047
80,76.25055694580078,74,69.29031372070312,188,194.41241455078125
80,79.39219665527344,74,70.9986801147461,188,196.18844604492188
73,80.46563720703125,89,74.93476867675781,192,197.2894287109375
72,80.65480041503906,89,74.93476867675781,192,200.03958129882812
65,80.1675033569336,87,74.93476867675781,200,200.95034790039062
66,80.11335754394531,87,74.93476867675781,202,201.98573303222656
76,80.0380630493164,98,74.93476867675781,198,203.63279724121094
77,80.0380630493164,98,74.65562438964844,202,203.63279724121094
80,80.0380630493164,91,74.73255157470703,214,203.63279724121094
80,79.94332122802734,91,74.73255157470703,224,203.63279724121094
84,79.11851501464844,97,74.73255157470703,231,203.63279724121094
84,79.11851501464844,97,73.25360107421875,231,208.05650329589844
83,90.43212890625,103,92.85187530517578,234,226.30068969726562
83,90.07781982421875,104,92.85187530517578,235,226.9762725830078
84,89.75965118408203,105,92.85187530517578,229,227.44635009765625
84,89.09282684326172,105,94.09687042236328,232,227.69509887695312
90,95.55034637451172,106,96.89319610595703,229,236.58543395996094
91,97.31278991699219,107,97.94092559814453,235,236.58543395996094
95,97.31278991699219,106,96.5406265258789,235,236.75570678710938
96,97.31278991699219,106,96.5406265258789,238,241.15528869628906
99,101.70221710205078,114,99.06143951416016,241,241.15528869628906
99,101.09320831298828,114,99.06143951416016,242,239.63401794433594
98,101.5046615600586,109,99.06143951416016,239,238.63902282714844
98,101.5046615600586,109,99.06143951416016,247,238.63902282714844
102,100.78644561767578,110,99.06143951416016,245,236.50079345703125
102,100.61526489257812,110,99.06143951416016,247,236.50079345703125
106,99.79010772705078,105,99.06143951416016,249,236.50079345703125
106,99.79010772705078,106,99.06143951416016,247,236.50079345703125
108,100.7342529296875,106,99.06143951416016,243,239.5289306640625
108,107.39226531982422,107,107.60392761230469,246,239.5289306640625
107,106.83318328857422,112,107.60392761230469,243,239.5289306640625
107,107.0589599609375,112,105.77570343017578,245,239.58851623535156
103,106.90312194824219,110,106.00779724121094,243,239.5778350830078
103,106.90312194824219,110,106.6796875,242,239.5778350830078
104,106.90312194824219,115,106.6796875,241,234.09329223632812
103,106.90312194824219,115,106.6796875,240,233.5574493408203
102,106.90312194824219,121,106.6796875,242,233.41656494140625
103,106.90312194824219,121,106.6796875,241,233.4211883544922
104,107.02232360839844,128,106.6796875,237,233.51712036132812
104,107.02232360839844,129,106.6796875,239,233.51712036132812
105,106.64080047607422,130,106.6796875,243,233.51712036132812
105,106.64080047607422,130,106.6796875,244,234.503662109375
106,106.64080047607422,132,106.6796875,243,234.91452026367188
106,106.64080047607422,132,106.6796875,245,237.00392150878906
107,107.22205352783203,135,113.01592254638672,245,237.00392150878906
108,108.05416107177734,135,114.89173889160156,245,238.11444091796875
108,108.06221771240234,124,114.89173889160156,245,238.1659393310547
108,108.38764190673828,124,114.89173889160156,246,238.1597137451172
114,107.9609375,121,114.89173889160156,248,238.05677795410156
115,107.9609375,121,114.89173889160156,245,238.7644805908203
113,108.21550750732422,123,114.89173889160156,244,238.7644805908203
112,107.11029815673828,123,118.96179962158203,246,238.7644805908203
114,107.71630859375,123,118.69569396972656,247,238.19236755371094
113,107.96503448486328,123,118.69569396972656,241,236.872802734375
110,105.65593719482422,108,120.72161865234375,241,235.77691650390625
110,106.33131408691406,108,120.72161865234375,239,234.1234130859375
105,106.33131408691406,109,120.72161865234375,239,233.00933837890625
105,106.55560302734375,109,120.72161865234375,236,231.26759338378906
109,106.1834487915039,109,120.72161865234375,234,228.64894104003906
109,106.1834487915039,110,130.69509887695312,231,230.3580780029297
111,106.81670379638672,124,131.76077270507812,228,230.3580780029297
110,107.11587524414062,125,131.76077270507812,231,230.3580780029297
110,106.82577514648438,141,131.76077270507812,227,218.815185546875
110,106.03302764892578,141,131.76077270507812,228,215.63987731933594
112,107.18870544433594,143,131.76077270507812,224,213.63636779785156
112,111.385498046875,144,148.43194580078125,218,216.70785522460938
114,111.17453002929688,144,123.23250579833984,213,212.8694305419922
114,111.33399963378906,145,123.23250579833984,211,211.14125061035156
117,111.48435974121094,144,123.23250579833984,205,211.14125061035156
117,111.48435974121094,144,123.23250579833984,199,204.81494140625
116,111.48435974121094,137,123.23250579833984,197,204.2649383544922
117,111.48435974121094,137,111.32646179199219,195,204.2649383544922
123,110.71173858642578,136,111.32646179199219,197,200.03781127929688
124,110.63883972167969,136,111.32646179199219,197,199.587158203125
123,110.88447570800781,136,111.32646179199219,197,198.2284393310547
123,110.36956024169922,136,111.32646179199219,198,196.39773559570312
125,110.71044158935547,133,111.32646179199219,197,196.39773559570312
126,109.35396575927734,133,99.42425537109375,199,196.39773559570312
125,109.35396575927734,136,99.42425537109375,197,196.39773559570312
125,110.48335266113281,137,99.42425537109375,198,196.39773559570312
129,110.0053482055664,134,93.81857299804688,201,196.39773559570312
129,109.18479919433594,134,91.97295379638672,205,222.55799865722656
137,136.6004180908203,133,130.54750061035156,204,222.01925659179688
138,136.61904907226562,133,130.54750061035156,205,222.4481201171875
142,136.65370178222656,131,130.54750061035156,207,222.4481201171875
142,136.13067626953125,132,130.54750061035156,207,221.26065063476562
148,136.80105590820312,125,130.54750061035156,208,221.2727508544922
148,136.80105590820312,125,130.54750061035156,212,221.2140350341797
145,141.41192626953125,123,134.97499084472656,209,226.17388916015625
145,142.5777587890625,123,136.78553771972656,215,225.23776245117188
143,141.1561737060547,122,137.418701171875,212,227.15895080566406
143,141.74899291992188,122,138.9320526123047,219,226.95436096191406
140,142.29901123046875,123,139.67543029785156,222,226.6016082763672
141,141.9823760986328,123,140.31704711914062,222,225.11190795898438
137,142.14425659179688,132,140.31704711914062,222,225.03172302246094
137,141.7981414794922,132,142.01785278320312,225,225.22869873046875
132,141.6624298095703,136,118.04166412353516,218,225.9741668701172
131,141.66200256347656,136,118.62664794921875,220,227.54762268066406
131,141.61436462402344,138,119.25150299072266,226,227.54762268066406
131,141.95965576171875,138,119.25150299072266,231,227.54762268066406
132,142.1222381591797,145,119.25150299072266,233,227.54762268066406
132,142.64321899414062,146,126.69403839111328,233,228.32325744628906
129,142.77696228027344,86,126.69403839111328,235,228.32325744628906
129,144.1773223876953,85,127.83958435058594,237,230.13851928710938
134,143.74014282226562,86,128.21063232421875,238,230.3308563232422
134,143.74014282226562,88,134.54486083984375,240,231.45779418945312
131,145.9523162841797,141,135.40280151367188,243,243.56671142578125
131,147.11009216308594,142,135.51873779296875,246,243.56671142578125
129,147.24554443359375,172,138.69580078125,247,246.55068969726562
129,149.53140258789062,172,140.5137176513672,247,247.4449462890625
129,150.15660095214844,172,141.052978515625,251,248.35507202148438
130,151.07598876953125,162,141.95948791503906,259,247.5484161376953
131,151.07598876953125,160,141.95948791503906,258,247.16061401367188
132,151.17776489257812,160,141.95948791503906,261,247.12564086914062
131,151.17776489257812,168,141.95948791503906,251,246.7844696044922
132,151.17210388183594,168,141.95948791503906,250,246.6202392578125
132,151.17320251464844,159,136.88998413085938,257,246.6202392578125
132,149.85316467285156,159,136.88998413085938,255,246.6202392578125
146,149.93431091308594,156,136.88998413085938,251,244.6209716796875
147,151.23760986328125,156,136.88998413085938,253,253.02166748046875
169,159.01806640625,152,146.8565673828125,255,253.552490234375
171,158.94154357910156,152,147.4881591796875,251,252.764404296875
148,159.54522705078125,157,147.4881591796875,258,252.3769989013672
147,158.92176818847656,157,147.4881591796875,251,248.63636779785156
160,160.3649444580078,158,148.06939697265625,247,249.4308624267578
163,161.25621032714844,157,148.06939697265625,247,249.4308624267578
153,159.92515563964844,151,147.51486206054688,249,245.1260223388672
153,161.04205322265625,151,147.51486206054688,244,244.873046875
157,160.02301025390625,151,145.94264221191406,245,242.25613403320312
156,159.4647979736328,151,144.2659454345703,245,242.25613403320312
172,158.0835723876953,149,133.0331573486328,236,236.15582275390625
172,158.0835723876953,150,133.0331573486328,231,235.58413696289062
202,156.00184631347656,142,129.82177734375,225,232.6367950439453
197,154.923095703125,142,127.61041259765625,228,229.513427734375
138,154.85594177246094,136,127.61041259765625,226,228.72178649902344
142,153.17970275878906,136,125.59117889404297,232,228.72178649902344
133,151.0686798095703,132,124.3200912475586,231,226.505126953125
133,150.16029357910156,132,123.85479736328125,228,225.1328125
135,150.62059020996094,123,120.10077667236328,229,225.1328125
134,147.97332763671875,122,120.17910766601562,234,225.1328125
129,147.80393981933594,114,120.17910766601562,236,222.5500946044922
129,147.80393981933594,114,120.17910766601562,220,222.59178161621094
129,147.37049865722656,99,120.17910766601562,220,222.67059326171875
129,144.41807556152344,99,124.57129669189453,223,222.33448791503906
122,143.45428466796875,96,125.52375030517578,220,221.47267150878906
122,142.39219665527344,96,127.14945220947266,222,220.99356079101562
114,143.62966918945312,100,128.91778564453125,221,221.27464294433594
114,143.64263916015625,100,128.91778564453125,220,221.37408447265625
107,142.4682159423828,96,132.5597381591797,221,222.09500122070312
108,143.87791442871094,96,112.11446380615234,228,222.35667419433594
111,143.33169555664062,91,113.40100860595703,222,224.95997619628906
111,143.1460418701172,91,116.83247375488281,218,224.67239379882812
109,144.06678771972656,96,117.6693115234375,213,226.47079467773438
110,144.51976013183594,96,117.6693115234375,206,226.47079467773438
152,144.5657196044922,100,117.6693115234375,208,226.47079467773438
152,144.76129150390625,101,117.6693115234375,213,226.47079467773438
190,144.57656860351562,103,103.15243530273438,215,226.47079467773438
194,144.57656860351562,103,101.14552307128906,221,226.47079467773438
185,144.40509033203125,104,115.42317199707031,229,230.48561096191406
184,144.9143524169922,105,116.25653076171875,225,230.2713623046875
177,141.74560546875,100,110.20196533203125,227,229.37185668945312
176,141.26571655273438,100,109.45841979980469,226,238.87957763671875
178,139.83177185058594,100,109.01509094238281,227,237.50096130371094
177,136.172119140625,100,105.4544677734375,225,234.95370483398438
183,136.172119140625,100,105.4544677734375,228,239.044677734375
183,131.5664825439453,99,99.06239318847656,228,240.23898315429688
130,130.3794708251953,81,97.68756103515625,225,231.642822265625
134,130.28440856933594,81,97.68756103515625,228,235.10691833496094
153,130.28440856933594,69,97.68756103515625,229,233.38186645507812
156,130.54261779785156,70,84.25961303710938,224,236.24713134765625
129,122.97920227050781,62,80.67636108398438,220,223.9423065185547
120,121.57534790039062,62,62.2406120300293,216,222.34315490722656
162,122.54705047607422,55,59.745723724365234,205,219.1498565673828
164,121.57081604003906,54,56.29690170288086,193,217.7906951904297
139,120.90452575683594,44,53.01663589477539,184,215.2184295654297
136,120.90452575683594,44,53.01663589477539,196,214.4306640625
102,118.4975814819336,38,44.99570846557617,237,214.4306640625
100,116.74156951904297,38,40.797996520996094,245,207.91944885253906
89,115.70963287353516,36,38.56873321533203,218,209.19125366210938
88,115.2299575805664,35,37.227317810058594,207,208.19540405273438
85,114.35325622558594,33,33.64146041870117,202,205.2265625
86,114.05937194824219,33,33.64146041870117,200,205.2265625
93,114.05937194824219,26,37.978397369384766,196,205.2265625
94,112.77830505371094,25,37.457149505615234,194,198.33584594726562
106,112.15054321289062,27,36.484962463378906,197,196.37022399902344
107,111.25325775146484,27,37.41035461425781,196,198.03240966796875
112,112.90579223632812,26,35.652957916259766,197,197.88687133789062
113,115.15519714355469,26,34.8663215637207,195,197.81556701660156
115,115.82318878173828,22,34.33693313598633,196,198.00851440429688
115,115.84429931640625,22,34.33693313598633,199,198.17599487304688
119,115.84429931640625,20,34.33693313598633,196,198.54965209960938
120,118.55391693115234,20,31.728431701660156,202,200.04042053222656
122,118.55391693115234,19,31.728431701660156,200,200.04042053222656
123,117.58033752441406,19,31.728431701660156,202,200.04042053222656
121,118.91878509521484,14,31.728431701660156,204,200.04042053222656
121,117.00819396972656,14,33.76356887817383,208,200.04042053222656
126,115.59449005126953,22,34.86026382446289,201,198.05255126953125
126,115.59449005126953,22,34.86026382446289,204,198.35601806640625
123,115.59449005126953,26,40.05033874511719,200,198.35601806640625
121,110.19035339355469,26,43.5767707824707,193,195.57003784179688
103,107.35818481445312,34,46.058902740478516,187,194.43515014648438
103,107.35818481445312,35,46.058902740478516,182,194.43515014648438
105,107.35818481445312,40,46.058902740478516,171,185.6227569580078
104,94.82887268066406,41,56.24800109863281,156,185.6227569580078
91,91.73733520507812,45,59.84927749633789,148,179.46205139160156
91,91.22291564941406,46,60.70694351196289,151,177.542724609375
95,91.22291564941406,52,60.70694351196289,168,177.542724609375
95,91.22291564941406,52,60.70694351196289,171,174.28372192382812
85,89.6195068359375,55,60.70694351196289,167,174.1627960205078
84,88.86610412597656,55,60.70694351196289,166,174.1627960205078
78,81.22531127929688,59,69.24537658691406,167,174.138427734375
77,80.77239227294922,60,69.48531341552734,169,172.56106567382812
74,80.53015899658203,61,69.664794921875,165,171.9202423095703
75,81.69780731201172,61,68.41923522949219,175,172.6421661376953
72,80.75038146972656,63,68.21688842773438,180,173.47311401367188
71,81.0939712524414,64,69.05591583251953,206,174.4407958984375
69,80.9624252319336,64,69.05591583251953,150,174.4407958984375
