Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
106,124.20629119873047,148,119.57987976074219,229,229.8714599609375,143,163.06353759765625
106,124.20629119873047,148,115.71334075927734,232,229.8714599609375,145,163.06353759765625
107,124.20629119873047,148,111.7890625,232,229.8714599609375,146,163.06353759765625
115,124.58332061767578,146,109.87749481201172,228,236.77151489257812,138,141.96270751953125
115,135.66221618652344,146,148.04994201660156,233,236.480224609375,135,142.11636352539062
117,136.64808654785156,143,145.318115234375,230,234.7420654296875,129,143.40951538085938
117,137.33590698242188,141,143.10733032226562,232,235.2397003173828,127,141.62603759765625
120,137.43626403808594,136,140.63006591796875,230,235.2397003173828,126,141.62603759765625
120,137.43626403808594,137,140.63006591796875,230,235.2397003173828,125,141.62603759765625
122,138.65426635742188,132,137.7850799560547,235,237.3704833984375,127,139.8944854736328
122,139.67567443847656,131,138.525634765625,233,239.65939331054688,127,140.37884521484375
121,140.47030639648438,129,138.525634765625,233,241.6006317138672,125,140.37884521484375
121,140.47030639648438,125,138.525634765625,231,243.5931396484375,125,140.37884521484375
124,140.47030639648438,126,138.525634765625,232,243.5931396484375,129,136.92213439941406
124,141.7703857421875,125,138.525634765625,231,243.5931396484375,128,136.92213439941406
118,141.92539978027344,123,136.82772827148438,229,250.2467041015625,131,136.92213439941406
118,142.40530395507812,120,137.5376434326172,228,251.94483947753906,133,136.92213439941406
117,143.38217163085938,118,137.5376434326172,229,253.0829315185547,131,136.92213439941406
117,143.9969024658203,118,137.5376434326172,228,254.57151794433594,129,136.92213439941406
120,143.9969024658203,120,137.5376434326172,233,256.80950927734375,124,136.92213439941406
120,145.1723175048828,116,140.22833251953125,236,256.2056579589844,124,135.03855895996094
122,145.1723175048828,115,140.22833251953125,245,255.66441345214844,124,135.67906188964844
122,147.6436309814453,114,140.02682495117188,239,255.86387634277344,123,135.67906188964844
123,148.2939910888672,114,140.02682495117188,226,255.86387634277344,124,138.14544677734375
122,127.96762084960938,113,110.33401489257812,224,226.35316467285156,126,131.7802734375
113,126.50738525390625,111,109.63485717773438,222,223.46824645996094,131,137.2123565673828
112,125.74391174316406,109,109.00689697265625,222,220.3265380859375,133,135.18980407714844
105,126.4663314819336,108,108.83358764648438,212,220.3265380859375,137,140.2181854248047
105,127.12370300292969,106,108.19818878173828,211,220.3265380859375,136,142.9423370361328
94,126.69992065429688,105,107.62720489501953,201,217.34103393554688,140,144.74021911621094
94,126.10010528564453,106,107.62720489501953,193,217.365478515625,138,144.74021911621094
92,125.13468933105469,102,107.62720489501953,190,217.365478515625,143,144.74021911621094
92,124.22481536865234,102,107.53868103027344,188,217.365478515625,142,153.27000427246094
89,122.89138793945312,102,107.53868103027344,194,220.5050811767578,143,153.36949157714844
89,120.58876037597656,102,108.60266876220703,197,223.32701110839844,137,156.67709350585938
98,117.51618194580078,103,107.21324920654297,204,225.4750518798828,133,156.67709350585938
98,115.75565338134766,103,107.21324920654297,207,226.14828491210938,133,156.67709350585938
98,115.22106170654297,104,108.45413208007812,211,228.9483184814453,130,156.67709350585938
98,113.60775756835938,102,108.45413208007812,217,229.74978637695312,132,156.67709350585938
95,111.05912017822266,103,108.45413208007812,220,230.70916748046875,138,162.2010040283203
95,111.05912017822266,106,108.45413208007812,221,232.37197875976562,143,162.01512145996094
88,110.01166534423828,104,108.45413208007812,219,232.11712646484375,145,162.01512145996094
88,108.5052261352539,102,108.45413208007812,220,229.57994079589844,144,162.01512145996094
86,107.49639892578125,102,105.85734558105469,223,228.5815887451172,138,162.01512145996094
86,107.41374969482422,98,105.21407318115234,221,225.8539581298828,135,157.57321166992188
90,107.1783676147461,98,105.80714416503906,219,224.63246154785156,139,154.4016571044922
90,107.4011459350586,98,105.842529296875,212,222.4849853515625,140,154.4016571044922
95,107.40589141845703,100,107.22747039794922,203,222.4849853515625,141,154.4016571044922
95,109.31334686279297,104,107.110107421875,205,219.50318908691406,142,154.4016571044922
