Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5
219,134,350,319,128,124
219,134,348,319,130,124
219,134,346,319,132,124
219,134,351,319,132,124
-1,134,351,319,133,124
-1,134,353,319,133,124
-1,134,350,319,133,124
-1,134,351,319,133,124
-1,134,351,319,133,124
-1,134,350,319,133,124
-1,134,350,319,123,124
-1,134,352,319,131,124
-1,134,350,319,126,123
-1,134,350,319,129,124
-1,134,350,319,130,124
-1,134,350,319,130,124
-1,134,350,319,130,124
-1,134,350,319,131,124
-1,134,347,319,134,124
-1,134,354,319,131,124
-1,134,348,319,131,124
-1,134,352,319,131,124
-1,134,352,319,132,124
-1,134,353,319,130,124
-1,134,352,319,130,124
-1,134,350,319,129,124
-1,134,352,319,128,124
-1,134,351,319,128,124
-1,134,351,319,128,124
-1,134,351,319,128,124
-1,134,355,319,128,124
-1,134,353,319,128,124
-1,134,350,319,128,124
-1,134,351,319,128,124
-1,134,351,319,128,124
-1,134,351,319,128,124
-1,134,352,319,128,124
-1,134,347,319,128,124
-1,134,350,319,126,124
-1,134,350,319,126,124
-1,134,350,319,126,124
-1,134,349,319,126,124
-1,134,351,319,129,124
-1,134,349,319,129,124
-1,134,347,319,129,124
-1,134,349,319,129,124
184,134,349,319,129,124
184,134,350,319,129,124
185,134,354,319,129,124
184,134,346,319,126,124
184,134,349,319,127,124
184,134,348,319,127,124
184,134,348,319,125,124
184,134,350,319,122,124
185,134,354,319,123,124
179,134,349,319,120,124
220,134,350,319,117,124
220,134,350,319,117,124
220,134,350,319,105,124
220,134,356,319,107,124
220,134,351,319,111,124
220,134,350,319,111,124
220,134,353,319,116,124
220,134,350,319,116,124
220,134,350,319,120,124
220,134,351,319,121,124
220,134,353,319,130,133
220,134,355,319,140,135
220,134,350,319,141,138
220,134,351,319,141,138
220,134,351,319,147,138
220,134,350,319,148,138
220,134,350,319,155,138
220,134,353,319,158,151
220,134,356,319,161,151
220,134,353,319,161,151
220,134,353,319,162,151
220,134,351,319,157,149
220,134,355,319,157,151
220,134,351,319,160,151
220,134,351,319,155,151
220,134,352,319,155,151
220,134,352,319,156,151
220,134,353,319,159,151
220,134,350,319,156,151
220,134,349,319,159,151
220,134,352,319,156,151
220,134,350,319,156,151
220,134,350,319,153,151
220,134,349,319,155,151
220,134,348,319,155,151
220,134,351,319,153,151
179,134,347,319,152,151
178,134,352,319,152,151
179,134,352,319,156,151
179,134,354,319,156,151
178,134,350,319,157,151
175,134,356,319,157,151
217,134,353,319,159,151
260,134,349,319,159,151
250,134,349,319,164,151
250,134,353,319,167,151
251,134,351,319,169,151
249,134,354,319,167,151
249,134,352,319,167,151
249,134,352,319,167,151
249,134,352,319,168,151
249,134,349,319,169,151
249,134,348,319,171,151
249,134,351,319,171,151
249,134,350,319,169,151
249,134,352,319,169,151
249,134,352,319,171,151
249,134,351,319,168,151
249,134,353,319,169,151
249,134,351,319,167,151
249,134,350,319,171,151
249,134,349,319,171,151
249,134,349,319,172,151
249,134,351,319,168,151
250,134,344,319,167,151
250,134,350,319,164,151
250,134,353,319,164,151
250,134,355,319,164,151
250,134,355,319,163,151
250,134,350,319,162,157
187,134,347,319,164,157
188,134,354,319,163,157
188,134,350,319,162,157
188,134,350,319,162,157
188,134,350,319,159,157
188,134,348,319,159,157
188,134,350,319,158,157
188,134,350,319,158,157
188,134,350,319,158,157
188,134,351,319,158,157
188,134,351,319,150,157
188,134,348,319,147,157
188,134,352,319,149,157
188,134,350,319,159,157
188,134,357,319,155,157
188,134,350,319,155,157
188,134,350,319,156,157
188,134,351,319,164,157
188,134,349,319,177,157
188,134,351,319,167,157
188,134,350,319,166,157
188,134,349,319,166,157
188,134,349,319,156,157
188,134,350,319,146,157
188,134,347,319,150,157
273,134,354,319,146,157
239,134,357,319,153,155
239,134,351,319,153,155
239,134,351,319,192,155
239,134,353,319,164,155
239,134,350,319,160,155
239,134,347,319,159,154
239,134,349,319,160,154
239,134,351,319,160,154
239,134,351,319,156,154
239,134,350,319,159,154
239,134,350,319,157,154
239,134,351,319,158,154
238,134,349,319,159,154
238,134,350,319,159,154
238,134,350,319,163,154
238,134,350,319,165,154
238,134,354,319,177,153
238,134,354,319,196,152
238,134,351,319,189,152
238,134,350,319,189,152
238,134,350,319,125,152
238,134,352,319,130,150
238,134,349,319,134,150
238,134,346,319,135,150
238,134,348,319,134,140
238,134,352,319,134,140
238,134,352,319,130,140
238,134,350,319,132,137
238,134,351,319,127,136
238,134,350,319,132,135
238,134,352,319,115,134
238,134,353,319,115,134
238,134,353,319,105,134
238,134,349,319,112,134
238,134,346,319,121,131
238,134,352,319,145,130
238,134,350,319,140,131
238,134,353,319,140,131
238,134,353,319,148,131
238,134,351,319,154,131
238,134,350,319,148,131
238,134,354,319,142,131
238,134,350,319,122,131
238,134,347,319,122,131
238,134,347,319,126,131
238,134,350,319,123,131
238,134,350,319,133,131
238,134,347,319,123,131
238,134,350,319,115,131
238,134,347,319,115,131
238,134,347,319,112,131
238,134,346,319,110,131
238,134,352,319,117,131
238,134,352,319,117,131
238,134,352,319,133,131
238,134,351,319,133,131
238,134,351,319,136,131
238,134,348,319,131,131
238,134,350,319,140,130
238,134,353,319,152,130
238,134,352,319,136,130
238,134,351,319,136,130
238,134,351,319,137,130
238,134,353,319,140,130
238,134,354,319,138,130
238,134,351,319,136,130
238,134,353,319,129,130
238,134,355,319,129,130
238,134,355,319,143,130
238,134,351,319,138,130
238,134,348,319,136,130
238,134,344,319,133,130
238,134,350,319,131,130
238,134,352,319,131,130
238,134,352,319,132,125
238,134,355,319,129,125
238,134,359,319,133,125
238,134,353,319,131,127
238,134,345,319,133,127
238,134,346,319,133,127
238,134,346,319,136,128
238,134,349,319,124,129
238,134,349,319,116,129
238,134,349,319,114,129
157,134,349,319,107,129
156,134,349,319,107,129
163,134,349,319,106,129
163,134,344,319,111,129
176,134,356,319,108,130
175,134,347,319,119,130
182,134,339,319,133,130
187,134,334,319,133,130
181,134,334,319,156,130
181,134,333,319,106,130
188,134,338,319,110,130
191,134,331,319,155,130
192,134,333,319,129,130
188,134,326,319,129,130
176,134,326,319,131,130
176,134,325,319,132,130
170,134,322,319,134,130
175,134,322,319,121,130
182,134,317,319,125,130
179,134,317,319,125,130
192,134,317,319,131,131
192,134,318,319,132,131
193,134,315,319,135,131
194,134,314,319,118,131
194,134,312,319,113,131
189,134,316,319,113,131
189,134,316,319,114,128
189,134,315,319,112,127
188,134,310,319,101,127
187,134,310,319,111,125
190,134,311,319,112,125
190,134,308,319,112,125
179,165,308,319,113,125
179,165,310,290,122,125
173,165,308,290,124,125
174,165,315,290,124,125
158,165,317,290,129,125
182,165,318,290,129,125
185,165,318,290,133,125
185,165,323,290,130,125
163,165,324,290,132,125
163,173,328,301,132,130
187,173,327,301,134,130
186,173,325,301,134,130
186,173,325,301,125,130
186,173,332,301,124,130
186,173,334,301,143,130
183,173,332,301,143,130
187,173,327,301,133,130
186,173,334,301,133,130
188,177,334,301,134,130
188,177,330,309,131,130
190,177,332,309,135,130
193,177,333,309,151,130
190,178,337,311,127,132
196,178,342,311,127,132
192,178,342,311,109,132
192,178,346,311,116,132
191,178,346,311,119,132
189,178,346,311,121,132
189,178,346,311,125,132
196,178,346,311,125,132
191,178,346,311,118,132
191,178,331,311,117,132
190,178,325,311,118,132
180,178,320,311,119,132
185,170,319,306,116,121
186,170,319,306,116,121
182,167,319,306,110,121
182,167,322,302,106,118
170,167,313,302,104,118
183,167,309,302,101,118
182,167,308,302,104,118
178,160,309,294,104,118
169,158,309,294,104,109
169,158,306,292,96,107
170,157,305,291,96,106
163,157,304,291,94,106
156,157,304,291,93,103
156,157,305,287,93,103
156,153,305,287,97,102
156,153,304,287,90,102
153,153,305,287,94,101
206,151,305,285,80,98
210,150,303,284,83,97
173,150,296,283,83,97
189,148,296,283,79,96
189,148,289,281,83,95
159,147,292,280,81,93
155,148,294,282,84,92
162,148,283,281,78,90
158,147,283,281,78,90
167,147,283,281,71,91
167,147,295,281,73,91
173,147,303,281,77,88
