Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5
-1,-1.0,144,165.4385986328125,91,112.36395263671875
-1,-1.0,140,165.2201690673828,91,112.1388931274414
-1,-1.0,144,165.55340576171875,91,112.07028198242188
-1,-1.0,142,165.6240234375,91,112.33173370361328
-1,-1.0,141,165.23092651367188,91,112.33173370361328
-1,-1.0,141,165.23092651367188,91,112.57427978515625
-1,-1.0,142,166.19515991210938,89,112.48954010009766
-1,-1.0,142,165.2338409423828,90,112.20372009277344
-1,-1.0,141,166.5356903076172,92,112.47557067871094
-1,-1.0,142,166.41127014160156,92,112.20703125
-1,-1.0,141,166.5593719482422,92,112.20703125
-1,-1.0,141,166.5593719482422,92,112.24324035644531
-1,-1.0,139,166.54891967773438,91,112.240478515625
-1,-1.0,140,166.56808471679688,93,112.240478515625
-1,-1.0,143,166.8330535888672,92,112.240478515625
-1,-1.0,144,166.8330535888672,93,112.240478515625
-1,-1.0,141,165.56362915039062,93,112.240478515625
-1,-1.0,141,165.56362915039062,92,112.35846710205078
-1,-1.0,139,165.4237060546875,90,112.2117919921875
-1,-1.0,142,165.4237060546875,91,112.48710632324219
-1,-1.0,142,165.2064208984375,91,112.21038818359375
-1,-1.0,143,165.5664520263672,91,112.35540771484375
-1,-1.0,142,165.4199676513672,91,112.35540771484375
-1,-1.0,142,165.4199676513672,92,112.067626953125
-1,-1.0,143,166.7056121826172,93,112.22322082519531
-1,-1.0,144,166.21714782714844,93,112.47115325927734
-1,-1.0,141,166.22698974609375,91,112.24079132080078
-1,-1.0,140,166.2105255126953,91,112.27135467529297
-1,-1.0,140,166.53164672851562,91,112.27135467529297
-1,-1.0,140,166.53164672851562,92,112.13983917236328
-1,-1.0,142,166.55838012695312,93,112.08185577392578
-1,-1.0,140,165.41683959960938,94,112.08185577392578
-1,-1.0,139,166.56982421875,90,112.10302734375
-1,-1.0,140,165.2180633544922,90,112.47313690185547
-1,-1.0,140,165.2180633544922,90,112.47313690185547
-1,-1.0,140,165.2180633544922,92,112.47313690185547
-1,-1.0,141,165.2180633544922,94,112.5835189819336
-1,-1.0,144,165.21768188476562,93,112.48271179199219
-1,-1.0,140,165.5835723876953,92,112.26927185058594
-1,-1.0,138,166.5718231201172,89,112.25550842285156
-1,-1.0,143,165.5684356689453,89,112.25550842285156
-1,-1.0,143,165.5684356689453,90,112.2601089477539
