Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
98,98.83905029296875,-1,-1.0,-1,-1.0,-1,-1.0
98,98.83905029296875,-1,-1.0,-1,-1.0,-1,-1.0
98,98.78596496582031,-1,-1.0,-1,-1.0,-1,-1.0
95,98.79755401611328,-1,-1.0,-1,-1.0,-1,-1.0
95,98.79755401611328,-1,-1.0,-1,-1.0,-1,-1.0
93,99.14166259765625,-1,-1.0,-1,-1.0,-1,-1.0
93,99.1483154296875,-1,-1.0,-1,-1.0,-1,-1.0
93,99.1483154296875,-1,-1.0,-1,-1.0,-1,-1.0
96,98.77412414550781,-1,-1.0,-1,-1.0,-1,-1.0
96,99.11385345458984,-1,-1.0,-1,-1.0,-1,-1.0
95,99.85855865478516,-1,-1.0,-1,-1.0,-1,-1.0
95,99.14305114746094,-1,-1.0,-1,-1.0,-1,-1.0
94,98.78733825683594,-1,-1.0,-1,-1.0,-1,-1.0
94,98.78733825683594,-1,-1.0,-1,-1.0,-1,-1.0
94,99.1697006225586,-1,-1.0,-1,-1.0,-1,-1.0
92,99.1648178100586,-1,-1.0,-1,-1.0,-1,-1.0
92,98.81436157226562,-1,-1.0,-1,-1.0,-1,-1.0
96,99.1427001953125,-1,-1.0,-1,-1.0,-1,-1.0
96,99.1532211303711,-1,-1.0,-1,-1.0,-1,-1.0
96,99.1532211303711,-1,-1.0,-1,-1.0,-1,-1.0
95,98.78438568115234,-1,-1.0,-1,-1.0,-1,-1.0
95,98.76004028320312,-1,-1.0,-1,-1.0,-1,-1.0
92,98.76004028320312,-1,-1.0,-1,-1.0,-1,-1.0
93,98.76004028320312,-1,-1.0,-1,-1.0,-1,-1.0
95,98.76004028320312,-1,-1.0,-1,-1.0,-1,-1.0
95,98.76004028320312,-1,-1.0,-1,-1.0,-1,-1.0
95,98.76004028320312,-1,-1.0,-1,-1.0,-1,-1.0
96,98.76570892333984,-1,-1.0,-1,-1.0,-1,-1.0
96,99.19142150878906,-1,-1.0,-1,-1.0,-1,-1.0
93,98.7867202758789,-1,-1.0,-1,-1.0,-1,-1.0
94,98.7920913696289,-1,-1.0,-1,-1.0,-1,-1.0
94,98.7920913696289,-1,-1.0,-1,-1.0,-1,-1.0
95,98.7564926147461,-1,-1.0,-1,-1.0,-1,-1.0
94,98.78137969970703,-1,-1.0,-1,-1.0,-1,-1.0
98,98.82084655761719,-1,-1.0,-1,-1.0,-1,-1.0
98,98.8215560913086,-1,-1.0,-1,-1.0,-1,-1.0
95,98.81414794921875,-1,-1.0,-1,-1.0,-1,-1.0
95,98.81414794921875,-1,-1.0,-1,-1.0,-1,-1.0
95,99.2357406616211,-1,-1.0,-1,-1.0,-1,-1.0
96,98.80592346191406,-1,-1.0,-1,-1.0,-1,-1.0
96,98.80186462402344,-1,-1.0,-1,-1.0,-1,-1.0
95,98.80186462402344,-1,-1.0,-1,-1.0,-1,-1.0
95,98.80186462402344,-1,-1.0,-1,-1.0,-1,-1.0
95,98.80186462402344,-1,-1.0,-1,-1.0,-1,-1.0
94,98.80186462402344,-1,-1.0,-1,-1.0,-1,-1.0
95,98.80186462402344,-1,-1.0,-1,-1.0,-1,-1.0
92,98.78721618652344,-1,-1.0,-1,-1.0,-1,-1.0
92,99.31792449951172,-1,-1.0,-1,-1.0,-1,-1.0
94,99.31792449951172,-1,-1.0,-1,-1.0,-1,-1.0
94,99.31792449951172,-1,-1.0,-1,-1.0,-1,-1.0
94,98.8037338256836,-1,-1.0,-1,-1.0,-1,-1.0
95,98.8037338256836,-1,-1.0,-1,-1.0,-1,-1.0
95,98.78239440917969,-1,-1.0,-1,-1.0,-1,-1.0
97,98.95977783203125,-1,-1.0,-1,-1.0,-1,-1.0
97,98.97268676757812,-1,-1.0,-1,-1.0,-1,-1.0
97,98.97268676757812,-1,-1.0,-1,-1.0,-1,-1.0
96,99.1846694946289,-1,-1.0,-1,-1.0,-1,-1.0
96,99.16899871826172,-1,-1.0,-1,-1.0,-1,-1.0
96,99.16899871826172,-1,-1.0,-1,-1.0,-1,-1.0
96,99.16899871826172,-1,-1.0,-1,-1.0,-1,-1.0
93,99.16899871826172,-1,-1.0,-1,-1.0,-1,-1.0
93,99.16899871826172,-1,-1.0,-1,-1.0,-1,-1.0
93,99.17630004882812,-1,-1.0,-1,-1.0,-1,-1.0
93,99.17630004882812,-1,-1.0,-1,-1.0,-1,-1.0
93,99.17630004882812,-1,-1.0,-1,-1.0,-1,-1.0
93,99.13983154296875,-1,-1.0,-1,-1.0,-1,-1.0
93,99.1520004272461,-1,-1.0,-1,-1.0,-1,-1.0
93,99.1520004272461,-1,-1.0,-1,-1.0,-1,-1.0
94,99.13087463378906,-1,-1.0,-1,-1.0,-1,-1.0
94,98.80540466308594,-1,-1.0,-1,-1.0,-1,-1.0
96,98.81917572021484,-1,-1.0,-1,-1.0,-1,-1.0
96,99.14253234863281,-1,-1.0,-1,-1.0,-1,-1.0
95,99.14253234863281,-1,-1.0,-1,-1.0,-1,-1.0
