recvSeq,recvNum,compute1num,compute2num,timestamp
768,671,588,77,64181.0
770,672,589,77,64231.0
771,673,590,77,64281.0
772,674,590,78,64331.0
773,675,591,78,64381.0
774,676,592,78,64431.0
775,677,593,78,64481.0
776,678,594,78,64531.0
777,679,595,78,64581.0
778,680,596,78,64631.0
779,681,597,78,64681.0
780,682,598,78,64731.0
781,683,599,78,64781.0
782,684,600,78,64831.0
783,685,601,78,64881.0
784,686,602,78,64931.0
785,687,603,78,64981.0
786,688,604,78,65031.0
787,689,605,78,65081.0
788,690,606,78,65131.0
789,691,607,78,65181.0
789,691,607,78,65231.0
791,692,608,78,65281.0
791,692,608,78,65331.0
793,693,608,79,65381.0
794,694,609,79,65431.0
794,694,609,79,65481.0
796,695,610,79,65531.0
797,696,611,79,65581.0
797,696,611,79,65631.0
799,697,612,79,65681.0
800,698,613,79,65731.0
801,699,613,80,65781.0
802,700,614,80,65831.0
803,701,615,80,65881.0
804,702,616,80,65931.0
805,703,617,80,65981.0
806,704,618,80,66031.0
807,705,619,80,66081.0
808,706,620,80,66131.0
809,707,621,80,66181.0
810,708,622,80,66231.0
810,708,622,80,66281.0
812,709,623,80,66331.0
813,710,624,80,66381.0
814,711,624,81,66431.0
815,712,625,81,66481.0
816,713,626,81,66531.0
817,714,627,81,66581.0
818,715,628,81,66631.0
819,716,629,81,66681.0
820,717,630,81,66731.0
821,718,631,81,66781.0
822,719,632,81,66831.0
823,720,633,81,66881.0
823,720,633,81,66931.0
825,721,634,81,66981.0
826,722,635,81,67031.0
827,723,635,82,67081.0
828,724,636,82,67131.0
829,725,637,82,67181.0
829,725,637,82,67231.0
831,726,638,82,67281.0
832,727,639,82,67331.0
833,728,639,83,67381.0
834,729,640,83,67431.0
835,730,641,83,67481.0
836,731,642,83,67531.0
837,732,643,83,67581.0
838,733,644,83,67631.0
839,734,645,83,67681.0
840,735,646,83,67731.0
840,735,646,83,67781.0
842,736,647,83,67831.0
843,737,648,83,67881.0
844,738,648,84,67931.0
845,739,649,84,67981.0
846,740,650,84,68031.0
847,741,651,84,68081.0
848,742,652,84,68131.0
849,743,653,84,68181.0
850,744,654,84,68231.0
851,745,655,84,68281.0
852,746,656,84,68331.0
853,747,657,84,68381.0
854,748,658,84,68431.0
855,749,659,84,68481.0
856,750,660,84,68531.0
857,751,661,84,68581.0
858,752,662,84,68631.0
859,753,663,84,68681.0
860,754,664,84,68731.0
861,755,665,84,68781.0
862,756,666,84,68831.0
863,757,667,84,68881.0
864,758,668,84,68931.0
865,759,669,84,68981.0
866,760,669,84,69031.0
867,761,670,84,69081.0
868,762,671,84,69131.0
868,762,671,84,69181.0
870,763,672,84,69231.0
871,764,673,84,69281.0
872,765,673,85,69331.0
873,766,674,85,69381.0
874,767,675,85,69431.0
875,768,676,85,69481.0
876,769,677,85,69531.0
877,770,678,85,69581.0
878,771,679,85,69631.0
879,772,680,85,69681.0
880,773,681,85,69731.0
881,774,682,85,69781.0
882,775,683,85,69831.0
883,776,684,85,69881.0
884,777,685,85,69931.0
885,778,686,85,69981.0
886,779,687,85,70031.0
887,780,688,85,70081.0
888,781,689,85,70131.0
889,782,690,85,70181.0
889,782,690,85,70231.0
891,783,691,85,70281.0
892,784,692,85,70331.0
893,785,692,86,70381.0
894,786,693,86,70431.0
895,787,694,86,70481.0
895,787,694,86,70531.0
897,788,695,86,70581.0
898,789,696,86,70631.0
899,790,696,87,70681.0
900,791,697,87,70731.0
901,792,698,87,70781.0
902,793,699,87,70831.0
903,794,700,87,70881.0
904,795,701,87,70931.0
905,796,702,87,70981.0
906,797,703,87,71031.0
907,798,704,87,71081.0
908,799,705,87,71131.0
909,800,706,87,71181.0
910,801,707,87,71231.0
911,802,708,87,71281.0
912,803,709,87,71331.0
913,804,710,87,71381.0
914,805,711,87,71431.0
915,806,712,87,71481.0
