recvSeq,recvNum,compute1num,compute2num,timestamp
786,540,354,176,68495.0
787,541,354,177,68545.0
788,542,355,177,68595.0
789,543,356,177,68645.0
790,544,357,177,68695.0
791,545,358,177,68745.0
792,546,359,177,68795.0
793,547,360,177,68845.0
794,548,361,177,68895.0
794,548,361,177,68945.0
796,549,361,178,68995.0
796,549,361,178,69045.0
798,550,361,179,69095.0
799,551,362,179,69145.0
800,552,363,179,69195.0
801,553,363,180,69245.0
802,554,363,181,69295.0
802,554,363,181,69345.0
804,555,364,181,69395.0
805,556,364,182,69445.0
806,557,365,182,69495.0
807,558,366,182,69545.0
808,559,366,183,69595.0
809,560,366,184,69645.0
809,560,366,184,69695.0
809,560,366,184,69745.0
809,560,366,184,69795.0
809,560,366,184,69845.0
809,560,366,184,69895.0
809,560,366,184,69945.0
809,560,366,184,69995.0
809,560,366,184,70045.0
809,560,366,184,70095.0
809,560,366,184,70145.0
809,560,366,184,70195.0
821,561,367,184,70245.0
821,561,367,184,70295.0
821,561,367,184,70345.0
821,561,367,184,70395.0
821,561,367,184,70445.0
821,561,367,184,70495.0
821,561,367,184,70545.0
828,562,367,184,70595.0
828,562,367,184,70645.0
828,562,367,184,70695.0
828,562,367,184,70745.0
828,562,367,184,70795.0
833,563,367,184,70845.0
833,563,367,184,70895.0
835,564,367,185,70945.0
835,564,367,185,70995.0
837,565,367,186,71045.0
838,566,367,187,71095.0
839,567,367,188,71145.0
840,568,367,189,71195.0
840,568,367,189,71245.0
840,568,367,189,71295.0
843,569,368,189,71345.0
844,570,368,190,71395.0
845,571,368,191,71445.0
846,572,368,192,71495.0
846,572,368,192,71545.0
847,573,368,193,71595.0
847,573,368,193,71645.0
847,573,368,193,71695.0
850,574,368,194,71745.0
851,575,368,195,71795.0
852,576,368,196,71845.0
853,577,368,197,71895.0
853,577,368,197,71945.0
853,577,368,197,71995.0
856,578,369,197,72045.0
857,579,369,197,72095.0
857,579,369,197,72145.0
859,580,370,197,72195.0
859,580,370,197,72245.0
861,581,370,198,72295.0
862,582,371,198,72345.0
862,582,371,198,72395.0
864,583,372,198,72445.0
865,584,372,198,72495.0
866,585,373,198,72545.0
867,586,374,198,72595.0
868,587,375,198,72645.0
868,587,375,198,72695.0
868,587,375,198,72745.0
868,587,375,198,72795.0
872,588,375,199,72845.0
873,589,376,199,72895.0
874,590,376,200,72945.0
875,591,377,200,72995.0
875,591,377,200,73045.0
875,591,377,200,73095.0
878,592,378,200,73145.0
879,593,379,200,73195.0
880,594,379,201,73245.0
880,594,379,201,73295.0
882,595,379,202,73345.0
883,596,380,202,73395.0
884,597,381,202,73445.0
884,597,381,202,73495.0
886,598,381,203,73545.0
887,599,381,204,73595.0
888,600,382,204,73645.0
888,600,382,204,73695.0
888,600,382,204,73745.0
888,600,382,204,73795.0
892,601,382,204,73845.0
892,601,382,204,73895.0
892,601,382,204,73945.0
895,602,382,205,73995.0
896,603,383,205,74045.0
897,604,383,206,74095.0
897,604,383,206,74145.0
897,604,383,206,74195.0
900,605,384,206,74245.0
901,606,385,206,74295.0
902,607,386,206,74345.0
903,608,386,207,74395.0
903,608,386,207,74445.0
905,609,386,208,74495.0
906,610,387,208,74545.0
906,610,387,208,74595.0
908,611,388,208,74645.0
908,611,388,208,74695.0
908,611,388,208,74745.0
911,612,389,208,74795.0
911,612,389,208,74845.0
911,612,389,208,74895.0
914,613,390,208,74945.0
915,614,391,208,74995.0
915,614,391,208,75045.0
917,615,392,208,75095.0
918,616,393,208,75145.0
919,617,394,208,75195.0
919,617,394,208,75245.0
921,618,394,209,75295.0
921,618,394,209,75345.0
921,618,394,209,75395.0
924,619,395,209,75445.0
924,619,395,209,75495.0
926,620,396,209,75545.0
927,621,397,209,75595.0
928,622,397,210,75645.0
928,622,397,210,75695.0
928,622,397,210,75745.0
931,623,398,210,75795.0
932,624,399,210,75845.0
933,625,400,210,75895.0
934,626,401,210,75945.0
935,627,402,210,75995.0
936,628,403,210,76045.0
937,629,404,210,76095.0
938,630,404,211,76145.0
939,631,405,211,76195.0
940,632,406,211,76245.0
940,632,406,211,76295.0
942,633,407,211,76345.0
942,633,407,211,76395.0
944,634,408,211,76445.0
945,635,409,211,76495.0
945,635,409,211,76545.0
947,636,410,211,76595.0
948,637,411,211,76645.0
948,637,411,211,76695.0
948,637,411,211,76745.0
951,638,412,211,76795.0
952,639,413,211,76845.0
953,640,414,211,76895.0
954,641,414,212,76945.0
955,642,414,213,76995.0
955,642,414,213,77045.0
957,643,414,214,77095.0
958,644,415,214,77145.0
959,645,416,214,77195.0
960,646,416,215,77245.0
961,647,417,215,77295.0
962,648,417,216,77345.0
962,648,417,216,77395.0
964,649,418,216,77445.0
964,649,418,216,77495.0
964,649,418,216,77545.0
967,650,418,217,77595.0
968,651,419,217,77645.0
969,652,420,217,77695.0
969,652,420,217,77745.0
971,653,420,218,77795.0
972,654,421,218,77845.0
972,654,421,218,77895.0
974,655,422,218,77945.0
974,655,422,218,77995.0
974,655,422,218,78045.0
977,656,423,218,78095.0
978,657,424,218,78145.0
978,657,424,218,78195.0
978,657,424,218,78245.0
981,658,425,218,78295.0
982,659,426,218,78345.0
983,660,426,219,78395.0
983,660,426,219,78445.0
985,661,427,219,78495.0
986,662,428,219,78545.0
987,663,429,219,78595.0
987,663,429,219,78645.0
987,663,429,219,78695.0
990,664,430,219,78745.0
990,664,430,219,78795.0
992,665,431,219,78845.0
993,666,431,220,78895.0
994,667,432,220,78945.0
995,668,432,221,78995.0
996,669,433,221,79045.0
996,669,433,221,79095.0
996,669,433,221,79145.0
999,670,434,221,79195.0
1000,671,435,221,79245.0
1000,671,435,221,79295.0
1002,672,436,221,79345.0
1003,673,437,221,79395.0
1004,674,438,221,79445.0
1004,674,438,221,79495.0
1006,675,439,221,79545.0
1007,676,440,221,79595.0
1008,677,440,222,79645.0
1008,677,440,222,79695.0
1010,678,441,222,79745.0
1010,678,441,222,79795.0
1010,678,441,222,79845.0
1013,679,442,222,79895.0
1014,680,443,222,79945.0
1015,681,444,222,79995.0
1015,681,444,222,80045.0
1017,682,445,222,80095.0
1018,683,446,222,80145.0
1019,684,446,223,80195.0
1020,685,447,223,80245.0
1021,686,448,223,80295.0
1022,687,448,224,80345.0
1022,687,448,224,80395.0
1022,687,448,224,80445.0
1025,688,449,224,80495.0
1026,689,449,225,80545.0
1026,689,449,225,80595.0
1028,690,450,225,80645.0
1029,691,450,226,80695.0
1030,692,450,227,80745.0
1031,693,450,228,80795.0
1032,694,450,229,80845.0
1033,695,451,229,80895.0
1034,696,452,229,80945.0
1035,697,452,230,80995.0
1036,698,452,231,81045.0
1037,699,453,231,81095.0
1038,700,453,232,81145.0
1039,701,454,232,81195.0
1040,702,455,232,81245.0
1040,702,455,232,81295.0
1042,703,456,232,81345.0
1043,704,457,232,81395.0
