recvSeq,recvNum,compute1num,compute2num,timestamp
487,300,293,0,21900.0
488,301,294,0,21950.0
489,302,295,0,22000.0
489,302,295,0,22050.0
491,303,296,0,22100.0
491,303,296,0,22150.0
493,304,297,0,22200.0
493,304,297,0,22250.0
493,304,297,0,22300.0
496,305,298,0,22350.0
496,305,298,0,22400.0
496,305,298,0,22450.0
499,306,299,0,22500.0
500,307,300,0,22550.0
500,307,300,0,22600.0
502,308,301,0,22650.0
503,309,302,0,22700.0
504,310,303,0,22750.0
505,311,304,0,22800.0
505,311,304,0,22850.0
507,312,305,0,22900.0
508,313,306,0,22950.0
509,314,307,0,23000.0
510,315,308,0,23050.0
511,316,309,0,23100.0
512,317,310,0,23150.0
513,318,311,0,23200.0
513,318,311,0,23250.0
515,319,312,0,23300.0
516,320,313,0,23350.0
517,321,314,0,23400.0
518,322,315,0,23450.0
519,323,316,0,23500.0
519,323,316,0,23550.0
521,324,317,0,23600.0
522,325,318,0,23650.0
523,326,319,0,23700.0
524,327,320,0,23750.0
525,328,321,0,23800.0
526,329,322,0,23850.0
527,330,323,0,23900.0
528,331,324,0,23950.0
528,331,324,0,24000.0
528,331,324,0,24050.0
528,331,324,0,24100.0
532,332,324,0,24150.0
532,332,324,0,24200.0
532,332,324,0,24250.0
532,332,324,0,24300.0
536,333,324,0,24350.0
536,333,324,0,24400.0
536,333,324,0,24450.0
536,333,324,0,24500.0
540,334,324,0,24550.0
541,335,325,0,24600.0
542,336,326,0,24650.0
543,337,327,0,24700.0
544,338,328,0,24750.0
544,338,328,0,24800.0
546,339,329,0,24850.0
547,340,330,0,24900.0
547,340,330,0,24950.0
547,340,330,0,25000.0
550,341,331,0,25050.0
550,341,331,0,25100.0
552,342,332,0,25150.0
553,343,333,0,25200.0
553,343,333,0,25250.0
555,344,334,0,25300.0
556,345,335,0,25350.0
557,346,336,0,25400.0
558,347,337,0,25450.0
558,347,337,0,25500.0
558,347,337,0,25550.0
561,348,338,0,25600.0
561,348,338,0,25650.0
561,348,338,0,25700.0
564,349,339,0,25750.0
565,350,340,0,25800.0
566,351,341,0,25850.0
566,351,341,0,25900.0
568,352,342,0,25950.0
569,353,343,0,26000.0
570,354,344,0,26050.0
571,355,345,0,26100.0
572,356,346,0,26150.0
573,357,347,0,26200.0
574,358,348,0,26250.0
575,359,349,0,26300.0
575,359,349,0,26350.0
577,360,350,0,26400.0
578,361,351,0,26450.0
579,362,352,0,26500.0
580,363,353,0,26550.0
581,364,354,0,26600.0
582,365,355,0,26650.0
582,365,355,0,26700.0
582,365,355,0,26750.0
585,366,356,0,26800.0
586,367,357,0,26850.0
587,368,358,0,26900.0
588,369,359,0,26950.0
589,370,360,0,27000.0
590,371,361,0,27050.0
591,372,362,0,27100.0
592,373,363,0,27150.0
593,374,364,0,27200.0
594,375,365,0,27250.0
594,375,365,0,27300.0
594,375,365,0,27350.0
597,376,366,0,27400.0
598,377,367,0,27450.0
599,378,368,0,27500.0
599,378,368,0,27550.0
601,379,369,0,27600.0
602,380,370,0,27650.0
603,381,371,0,27700.0
604,382,372,0,27750.0
604,382,372,0,27800.0
606,383,373,0,27850.0
606,383,373,0,27900.0
608,384,374,0,27950.0
609,385,375,0,28000.0
610,386,376,0,28050.0
611,387,377,0,28100.0
612,388,378,0,28150.0
613,389,379,0,28200.0
614,390,380,0,28250.0
615,391,381,0,28300.0
616,392,382,0,28350.0
616,392,382,0,28400.0
618,393,383,0,28450.0
618,393,383,0,28500.0
620,394,384,0,28550.0
621,395,385,0,28600.0
622,396,386,0,28650.0
623,397,387,0,28700.0
624,398,388,0,28750.0
624,398,388,0,28800.0
626,399,389,0,28850.0
627,400,390,0,28900.0
628,401,391,0,28950.0
629,402,392,0,29000.0
629,402,392,0,29050.0
631,403,393,0,29100.0
631,403,393,0,29150.0
633,404,394,0,29200.0
634,405,395,0,29250.0
635,406,396,0,29300.0
635,406,396,0,29350.0
637,407,397,0,29400.0
637,407,397,0,29450.0
639,408,398,0,29500.0
640,409,399,0,29550.0
641,410,400,0,29600.0
642,411,401,0,29650.0
643,412,402,0,29700.0
643,412,402,0,29750.0
645,413,403,0,29800.0
646,414,404,0,29850.0
647,415,405,0,29900.0
647,415,405,0,29950.0
649,416,406,0,30000.0
650,417,407,0,30050.0
651,418,408,0,30100.0
651,418,408,0,30150.0
653,419,409,0,30200.0
654,420,410,0,30250.0
655,421,411,0,30300.0
656,422,412,0,30350.0
656,422,412,0,30400.0
656,422,412,0,30450.0
659,423,413,0,30500.0
659,423,413,0,30550.0
659,423,413,0,30600.0
659,423,413,0,30650.0
663,424,413,0,30700.0
663,424,413,0,30750.0
665,425,414,0,30800.0
665,425,414,0,30850.0
667,426,415,0,30900.0
667,426,415,0,30950.0
667,426,415,0,31000.0
670,427,416,0,31050.0
671,428,417,0,31100.0
672,429,418,0,31150.0
672,429,418,0,31200.0
672,429,418,0,31250.0
675,430,419,0,31300.0
675,430,419,0,31350.0
677,431,420,0,31400.0
678,432,421,0,31450.0
679,433,422,0,31500.0
680,434,423,0,31550.0
680,434,423,0,31600.0
680,434,423,0,31650.0
680,434,423,0,31700.0
680,434,423,0,31750.0
680,434,423,0,31800.0
680,434,423,0,31850.0
680,434,423,0,31900.0
680,434,423,0,31950.0
680,434,423,0,32000.0
680,434,423,0,32050.0
680,434,423,0,32100.0
680,434,423,0,32150.0
680,434,423,0,32200.0
680,434,423,0,32250.0
680,434,423,0,32300.0
680,434,423,0,32350.0
680,434,423,0,32400.0
680,434,423,0,32450.0
680,434,423,0,32500.0
680,434,423,0,32550.0
680,434,423,0,32600.0
680,434,423,0,32650.0
680,434,423,0,32700.0
680,434,423,0,32750.0
680,434,423,0,32800.0
680,434,423,0,32850.0
680,434,423,0,32900.0
708,435,423,0,32950.0
709,436,423,1,33000.0
709,436,423,1,33050.0
711,437,423,2,33100.0
711,437,423,2,33150.0
713,438,423,3,33200.0
714,439,423,4,33250.0
714,439,423,4,33300.0
714,439,423,4,33350.0
714,439,423,4,33400.0
718,440,423,5,33450.0
718,440,423,5,33500.0
718,440,423,5,33550.0
721,441,423,6,33600.0
722,442,423,7,33650.0
723,443,423,8,33700.0
723,443,423,8,33750.0
725,444,423,9,33800.0
726,445,424,9,33850.0
727,446,424,10,33900.0
727,446,424,10,33950.0
729,447,425,10,34000.0
729,447,425,10,34050.0
731,448,426,10,34100.0
732,449,427,10,34150.0
733,450,427,11,34200.0
733,450,427,11,34250.0
735,451,428,11,34300.0
736,452,429,11,34350.0
737,453,430,11,34400.0
738,454,430,12,34450.0
738,454,430,12,34500.0
740,455,431,12,34550.0
741,456,432,12,34600.0
742,457,432,13,34650.0
742,457,432,13,34700.0
744,458,433,13,34750.0
745,459,434,13,34800.0
746,460,434,14,34850.0
746,460,434,14,34900.0
746,460,434,14,34950.0
746,460,434,14,35000.0
750,461,435,14,35050.0
751,462,435,15,35100.0
752,463,436,15,35150.0
752,463,436,15,35200.0
754,464,437,15,35250.0
755,465,438,15,35300.0
756,466,439,15,35350.0
757,467,439,16,35400.0
758,468,440,16,35450.0
758,468,440,16,35500.0
760,469,441,16,35550.0
761,470,442,16,35600.0
762,471,443,16,35650.0
763,472,444,16,35700.0
764,473,445,16,35750.0
765,474,445,17,35800.0
766,475,446,17,35850.0
766,475,446,17,35900.0
768,476,447,17,35950.0
769,477,447,18,36000.0
770,478,447,19,36050.0
770,478,447,19,36100.0
770,478,447,19,36150.0
773,479,448,19,36200.0
774,480,449,19,36250.0
775,481,450,19,36300.0
776,482,451,19,36350.0
777,483,452,19,36400.0
778,484,453,19,36450.0
779,485,453,20,36500.0
780,486,453,21,36550.0
780,486,453,21,36600.0
780,486,453,21,36650.0
780,486,453,21,36700.0
784,487,454,21,36750.0
785,488,455,21,36800.0
786,489,456,21,36850.0
787,490,456,22,36900.0
788,491,457,22,36950.0
788,491,457,22,37000.0
790,492,458,22,37050.0
791,493,459,22,37100.0
792,494,460,22,37150.0
793,495,461,22,37200.0
794,496,462,22,37250.0
795,497,462,23,37300.0
796,498,463,23,37350.0
796,498,463,23,37400.0
798,499,463,24,37450.0
798,499,463,24,37500.0
798,499,463,24,37550.0
798,499,463,24,37600.0
802,500,464,24,37650.0
803,501,465,24,37700.0
803,501,465,24,37750.0
805,502,466,24,37800.0
806,503,467,24,37850.0
806,503,467,24,37900.0
808,504,468,24,37950.0
809,505,469,24,38000.0
810,506,469,25,38050.0
811,507,470,25,38100.0
811,507,470,25,38150.0
813,508,471,25,38200.0
814,509,471,26,38250.0
815,510,472,26,38300.0
815,510,472,26,38350.0
817,511,473,26,38400.0
817,511,473,26,38450.0
819,512,473,27,38500.0
819,512,473,27,38550.0
819,512,473,27,38600.0
822,513,474,27,38650.0
822,513,474,27,38700.0
822,513,474,27,38750.0
825,514,475,27,38800.0
825,514,475,27,38850.0
827,515,476,27,38900.0
828,516,477,27,38950.0
829,517,478,27,39000.0
830,518,478,28,39050.0
831,519,479,28,39100.0
831,519,479,28,39150.0
833,520,480,28,39200.0
834,521,480,29,39250.0
835,522,480,30,39300.0
835,522,480,30,39350.0
835,522,480,30,39400.0
838,523,481,30,39450.0
839,524,481,31,39500.0
840,525,481,32,39550.0
840,525,481,32,39600.0
840,525,481,32,39650.0
843,526,482,32,39700.0
844,527,483,32,39750.0
845,528,484,32,39800.0
846,529,485,32,39850.0
847,530,486,32,39900.0
848,531,487,32,39950.0
849,532,488,32,40000.0
850,533,489,32,40050.0
851,534,489,33,40100.0
852,535,490,33,40150.0
852,535,490,33,40200.0
854,536,491,33,40250.0
855,537,492,33,40300.0
856,538,493,33,40350.0
857,539,493,34,40400.0
858,540,494,34,40450.0
858,540,494,34,40500.0
860,541,495,34,40550.0
860,541,495,34,40600.0
862,542,496,34,40650.0
863,543,497,34,40700.0
863,543,497,34,40750.0
865,544,498,34,40800.0
866,545,499,34,40850.0
867,546,499,35,40900.0
868,547,499,36,40950.0
868,547,499,36,41000.0
868,547,499,36,41050.0
871,548,500,36,41100.0
872,549,500,37,41150.0
872,549,500,37,41200.0
872,549,500,37,41250.0
875,550,501,37,41300.0
875,550,501,37,41350.0
877,551,502,37,41400.0
878,552,503,37,41450.0
879,553,504,37,41500.0
880,554,505,37,41550.0
881,555,505,38,41600.0
882,556,506,38,41650.0
882,556,506,38,41700.0
884,557,507,38,41750.0
885,558,508,38,41800.0
886,559,508,39,41850.0
887,560,509,39,41900.0
887,560,509,39,41950.0
889,561,510,39,42000.0
889,561,510,39,42050.0
891,562,511,39,42100.0
891,562,511,39,42150.0
893,563,512,39,42200.0
894,564,512,40,42250.0
894,564,512,40,42300.0
894,564,512,40,42350.0
897,565,513,40,42400.0
897,565,513,40,42450.0
897,565,513,40,42500.0
897,565,513,40,42550.0
901,566,513,40,42600.0
902,567,514,40,42650.0
903,568,515,40,42700.0
904,569,516,40,42750.0
905,570,517,40,42800.0
906,571,518,40,42850.0
907,572,519,40,42900.0
908,573,520,40,42950.0
909,574,520,41,43000.0
910,575,521,41,43050.0
910,575,521,41,43100.0
912,576,522,41,43150.0
912,576,522,41,43200.0
914,577,523,41,43250.0
915,578,524,41,43300.0
916,579,525,41,43350.0
917,580,526,41,43400.0
918,581,526,42,43450.0
919,582,527,42,43500.0
919,582,527,42,43550.0
921,583,528,42,43600.0
921,583,528,42,43650.0
923,584,529,42,43700.0
923,584,529,42,43750.0
925,585,530,42,43800.0
926,586,531,42,43850.0
927,587,532,42,43900.0
928,588,532,43,43950.0
929,589,533,43,44000.0
929,589,533,43,44050.0
931,590,534,43,44100.0
932,591,535,43,44150.0
933,592,536,43,44200.0
934,593,537,43,44250.0
935,594,537,44,44300.0
935,594,537,44,44350.0
936,595,538,44,44400.0
938,596,539,44,44450.0
938,596,539,44,44500.0
939,597,539,45,44550.0
940,598,540,45,44600.0
940,598,540,45,44650.0
942,599,541,45,44700.0
943,600,541,46,44750.0
944,601,541,47,44800.0
944,601,541,47,44850.0
944,601,541,47,44900.0
947,602,542,47,44950.0
948,603,543,47,45000.0
949,604,544,47,45050.0
950,605,545,47,45100.0
951,606,546,47,45150.0
952,607,546,48,45200.0
953,608,547,48,45250.0
953,608,547,48,45300.0
955,609,548,48,45350.0
956,610,549,48,45400.0
957,611,550,48,45450.0
958,612,551,48,45500.0
959,613,552,48,45550.0
960,614,553,48,45600.0
961,615,554,48,45650.0
962,616,555,48,45700.0
963,617,556,48,45750.0
964,618,557,48,45800.0
965,619,558,48,45850.0
966,620,558,49,45900.0
967,621,558,50,45950.0
967,621,558,50,46000.0
967,621,558,50,46050.0
970,622,559,50,46100.0
970,622,559,50,46150.0
972,623,560,50,46200.0
973,624,561,50,46250.0
973,624,561,50,46300.0
975,625,562,50,46350.0
976,626,562,51,46400.0
977,627,563,51,46450.0
977,627,563,51,46500.0
979,628,564,51,46550.0
980,629,564,52,46600.0
981,630,565,52,46650.0
981,630,565,52,46700.0
983,631,566,52,46750.0
984,632,567,52,46800.0
985,633,568,52,46850.0
986,634,569,52,46900.0
987,635,570,52,46950.0
988,636,570,53,47000.0
989,637,571,53,47050.0
989,637,571,53,47100.0
991,638,572,53,47150.0
992,639,573,53,47200.0
993,640,574,53,47250.0
994,641,574,54,47300.0
995,642,575,54,47350.0
995,642,575,54,47400.0
997,643,576,54,47450.0
998,644,577,54,47500.0
998,644,577,54,47550.0
1000,645,578,54,47600.0
1001,646,579,54,47650.0
1002,647,580,54,47700.0
1003,648,581,54,47750.0
1004,649,582,54,47800.0
1005,650,583,54,47850.0
1006,651,583,55,47900.0
1007,652,584,55,47950.0
1007,652,584,55,48000.0
1009,653,585,55,48050.0
1010,654,586,55,48100.0
1011,655,587,55,48150.0
1012,656,588,55,48200.0
1013,657,588,56,48250.0
1014,658,588,57,48300.0
1014,658,588,57,48350.0
1014,658,588,57,48400.0
1017,659,589,57,48450.0
1017,659,589,57,48500.0
1019,660,590,57,48550.0
1020,661,590,58,48600.0
1020,661,590,58,48650.0
1020,661,590,58,48700.0
1023,662,591,58,48750.0
1024,663,591,59,48800.0
1025,664,592,59,48850.0
1025,664,592,59,48900.0
1027,665,593,59,48950.0
1028,666,594,59,49000.0
1029,667,594,60,49050.0
1030,668,595,60,49100.0
1030,668,595,60,49150.0
1032,669,596,60,49200.0
1032,669,596,60,49250.0
1034,670,597,60,49300.0
1035,671,597,61,49350.0
1035,671,597,61,49400.0
1035,671,597,61,49450.0
1038,672,598,61,49500.0
1039,673,599,61,49550.0
1039,673,599,61,49600.0
1041,674,600,61,49650.0
1042,675,601,61,49700.0
1043,676,602,61,49750.0
1044,677,603,61,49800.0
1045,678,604,61,49850.0
1046,679,605,61,49900.0
1047,680,605,62,49950.0
1048,681,606,62,50000.0
1048,681,606,62,50050.0
1050,682,607,62,50100.0
1051,683,608,62,50150.0
1051,683,608,62,50200.0
1053,684,609,62,50250.0
1053,684,609,62,50300.0
1055,685,609,63,50350.0
1055,685,609,63,50400.0
1055,685,609,63,50450.0
1058,686,610,63,50500.0
1058,686,610,63,50550.0
1060,687,611,63,50600.0
1061,688,612,63,50650.0
1062,689,613,63,50700.0
1063,690,614,63,50750.0
1064,691,615,63,50800.0
1065,692,616,63,50850.0
1066,693,616,64,50900.0
1067,694,617,64,50950.0
1067,694,617,64,51000.0
1069,695,618,64,51050.0
1070,696,619,64,51100.0
1071,697,619,65,51150.0
1072,698,620,65,51200.0
1072,698,620,65,51250.0
1074,699,621,65,51300.0
1075,700,621,66,51350.0
1076,701,622,66,51400.0
1076,701,622,66,51450.0
1078,702,623,66,51500.0
1078,702,623,66,51550.0
1080,703,624,66,51600.0
1081,704,624,67,51650.0
1082,705,625,67,51700.0
1082,705,625,67,51750.0
1084,706,626,67,51800.0
1085,707,626,67,51850.0
1086,708,627,67,51900.0
1087,709,628,67,51950.0
1088,710,628,68,52000.0
1089,711,629,68,52050.0
1089,711,629,68,52100.0
1091,712,629,69,52150.0
1091,712,629,69,52200.0
1091,712,629,69,52250.0
1094,713,630,69,52300.0
1095,714,630,70,52350.0
1096,715,630,71,52400.0
1096,715,630,71,52450.0
1096,715,630,71,52500.0
1099,716,631,71,52550.0
1099,716,631,71,52600.0
1101,717,632,71,52650.0
1101,717,632,71,52700.0
1103,718,633,71,52750.0
1103,718,633,71,52800.0
1105,719,634,71,52850.0
1106,720,634,72,52900.0
1106,720,634,72,52950.0
1106,720,634,72,53000.0
1106,720,634,72,53050.0
1110,721,635,72,53100.0
1111,722,636,72,53150.0
1112,723,637,72,53200.0
1113,724,637,73,53250.0
1114,725,638,73,53300.0
1114,725,638,73,53350.0
1116,726,639,73,53400.0
1116,726,639,73,53450.0
1118,727,640,73,53500.0
1119,728,641,73,53550.0
1120,729,642,73,53600.0
1121,730,643,73,53650.0
1122,731,644,73,53700.0
1123,732,644,74,53750.0
1124,733,645,74,53800.0
1124,733,645,74,53850.0
1126,734,646,74,53900.0
1126,734,646,74,53950.0
1128,735,647,74,54000.0
1129,736,648,74,54050.0
1130,737,648,75,54100.0
1131,738,649,75,54150.0
1131,738,649,75,54200.0
1133,739,650,75,54250.0
1134,740,650,76,54300.0
1134,740,650,76,54350.0
1134,740,650,76,54400.0
1137,741,651,76,54450.0
1138,742,652,76,54500.0
1138,742,652,76,54550.0
1140,743,653,76,54600.0
1141,744,654,76,54650.0
1142,745,655,76,54700.0
1143,746,656,76,54750.0
1144,747,657,76,54800.0
1145,748,658,76,54850.0
1146,749,659,76,54900.0
1147,750,660,76,54950.0
1148,751,661,76,55000.0
1149,752,661,77,55050.0
1150,753,661,78,55100.0
1150,753,661,78,55150.0
1150,753,661,78,55200.0
1153,754,662,78,55250.0
1153,754,662,78,55300.0
1155,755,662,79,55350.0
1155,755,662,79,55400.0
1155,755,662,79,55450.0
1158,756,663,79,55500.0
1159,757,663,80,55550.0
1160,758,664,80,55600.0
1160,758,664,80,55650.0
1162,759,665,80,55700.0
1163,760,666,80,55750.0
1164,761,667,80,55800.0
1165,762,668,80,55850.0
1166,763,668,81,55900.0
1167,764,669,81,55950.0
1167,764,669,81,56000.0
1169,765,670,81,56050.0
1170,766,671,81,56100.0
1171,767,672,81,56150.0
1172,768,673,81,56200.0
1173,769,674,81,56250.0
1174,770,674,82,56300.0
1175,771,674,83,56350.0
1175,771,674,83,56400.0
1175,771,674,83,56450.0
1178,772,675,83,56500.0
1179,773,676,83,56550.0
1180,774,677,83,56600.0
1181,775,678,83,56650.0
1182,776,678,84,56700.0
1183,777,678,85,56750.0
1183,777,678,85,56800.0
1183,777,678,85,56850.0
1186,778,679,85,56900.0
1187,779,679,86,56950.0
1188,780,680,86,57000.0
1188,780,680,86,57050.0
1190,781,681,86,57100.0
1191,782,682,86,57150.0
1192,783,683,86,57200.0
1193,784,683,87,57250.0
1194,785,684,87,57300.0
1194,785,684,87,57350.0
1196,786,685,87,57400.0
1197,787,686,87,57450.0
1198,788,686,88,57500.0
1199,789,687,88,57550.0
1199,789,687,88,57600.0
1201,790,688,88,57650.0
1201,790,688,88,57700.0
1203,791,689,88,57750.0
1203,791,689,88,57800.0
1205,792,690,88,57850.0
1206,793,691,88,57900.0
1207,794,692,88,57950.0
1208,795,693,88,58000.0
1209,796,694,88,58050.0
1210,797,695,88,58100.0
1211,798,695,89,58150.0
1212,799,696,89,58200.0
1212,799,696,89,58250.0
1214,800,696,90,58300.0
1214,800,696,90,58350.0
1214,800,696,90,58400.0
1214,800,696,90,58450.0
1218,801,697,90,58500.0
1219,802,698,90,58550.0
1220,803,699,90,58600.0
1221,804,699,91,58650.0
1222,805,700,91,58700.0
1222,805,700,91,58750.0
1224,806,701,91,58800.0
1225,807,702,91,58850.0
1226,808,703,91,58900.0
1227,809,703,92,58950.0
1228,810,703,93,59000.0
1228,810,703,93,59050.0
1228,810,703,93,59100.0
1231,811,704,93,59150.0
1232,812,704,94,59200.0
1233,813,705,94,59250.0
1233,813,705,94,59300.0
1235,814,706,94,59350.0
1236,815,707,94,59400.0
1236,815,707,94,59450.0
1238,816,708,94,59500.0
1238,816,708,94,59550.0
1240,817,709,94,59600.0
1241,818,710,94,59650.0
1242,819,711,94,59700.0
1243,820,712,94,59750.0
1244,821,712,95,59800.0
1245,822,713,95,59850.0
1245,822,713,95,59900.0
1247,823,714,95,59950.0
1248,824,715,95,60000.0
1249,825,716,95,60050.0
1250,826,717,95,60100.0
1251,827,717,96,60150.0
1252,828,718,96,60200.0
1252,828,718,96,60250.0
1254,829,719,96,60300.0
1254,829,719,96,60350.0
1256,830,720,96,60400.0
1257,831,720,97,60450.0
1258,832,721,97,60500.0
1258,832,721,97,60550.0
1260,833,721,98,60600.0
1260,833,721,98,60650.0
1260,833,721,98,60700.0
1263,834,722,98,60750.0
1264,835,723,98,60800.0
1265,836,724,98,60850.0
1266,837,725,98,60900.0
1267,838,726,98,60950.0
1268,839,726,99,61000.0
1269,840,727,99,61050.0
1269,840,727,99,61100.0
1271,841,728,99,61150.0
1272,842,729,99,61200.0
1272,842,729,99,61250.0
1274,843,730,99,61300.0
1275,844,731,99,61350.0
1276,845,731,100,61400.0
1277,846,732,100,61450.0
1277,846,732,100,61500.0
1279,847,733,100,61550.0
1280,848,734,100,61600.0
1281,849,735,100,61650.0
1282,850,735,101,61700.0
1283,851,735,102,61750.0
1283,851,735,102,61800.0
1283,851,735,102,61850.0
1286,852,736,102,61900.0
1287,853,737,102,61950.0
1287,853,737,102,62000.0
1289,854,738,102,62050.0
1290,855,739,102,62100.0
1291,856,740,102,62150.0
1292,857,740,103,62200.0
1293,858,741,103,62250.0
1293,858,741,103,62300.0
1295,859,742,103,62350.0
1296,860,742,104,62400.0
1296,860,742,104,62450.0
1296,860,742,104,62500.0
1299,861,743,104,62550.0
1300,862,744,104,62600.0
1300,862,744,104,62650.0
1302,863,745,104,62700.0
1303,864,746,104,62750.0
1304,865,747,104,62800.0
1305,866,748,104,62850.0
1306,867,749,104,62900.0
1307,868,749,105,62950.0
1308,869,749,106,63000.0
1308,869,749,106,63050.0
1308,869,749,106,63100.0
1311,870,750,106,63150.0
1312,871,751,106,63200.0
1313,872,752,106,63250.0
1314,873,753,106,63300.0
1315,874,754,106,63350.0
1316,875,754,107,63400.0
1317,876,754,108,63450.0
1317,876,754,108,63500.0
