,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,19416,log0,535,200,54,137,484,185,52,125
1,20503,log1,535,214,54,152,485,210,58,144
2,19446,log0,535,200,54,137,484,185,52,125
3,20533,log1,535,214,54,152,485,210,58,144
4,19476,log0,536,201,54,138,487,186,52,126
5,20563,log1,535,214,54,152,487,211,58,145
6,20593,log1,535,214,54,152,487,211,58,145
7,19507,log0,536,201,54,138,487,186,52,126
8,19536,log0,537,202,54,139,487,186,52,126
9,20623,log1,537,215,55,152,487,211,58,145
10,19566,log0,537,202,54,139,487,186,52,126
11,20653,log1,537,215,55,152,487,211,58,145
12,19596,log0,537,202,54,139,489,187,53,126
13,20683,log1,537,215,55,152,489,212,58,146
14,19626,log0,537,202,54,139,489,187,53,126
15,20713,log1,537,215,55,152,489,212,58,146
16,19656,log0,537,202,54,139,490,188,53,127
17,20743,log1,537,215,55,152,490,213,58,147
18,19686,log0,537,202,54,139,490,188,53,127
19,20773,log1,537,215,55,152,490,213,58,147
20,19716,log0,537,202,54,139,490,188,53,127
21,20803,log1,537,215,55,152,490,213,58,147
22,19746,log0,537,202,54,139,492,189,54,127
23,20833,log1,537,215,55,152,490,213,58,147
24,20863,log1,537,215,55,152,490,213,58,147
25,19776,log0,541,203,55,139,492,189,54,127
26,20893,log1,537,215,55,152,490,213,58,147
27,19806,log0,541,203,55,139,493,190,54,128
28,20923,log1,537,215,55,152,490,213,58,147
29,19838,log0,541,203,55,139,493,190,54,128
30,19866,log0,541,203,55,139,493,190,54,128
31,20953,log1,537,215,55,152,490,213,58,147
32,19896,log0,541,203,55,139,493,190,54,128
33,20983,log1,537,215,55,152,495,214,58,148
34,19926,log0,541,203,55,139,493,190,54,128
35,21013,log1,543,216,55,152,495,214,58,148
36,19956,log0,544,204,56,139,493,190,54,128
37,21043,log1,544,217,55,153,495,214,58,148
38,19986,log0,544,204,56,139,496,191,54,129
39,21073,log1,544,217,55,153,496,215,58,149
40,20016,log0,545,205,56,140,496,191,54,129
