,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
193,40992,log0,885,152,81,60,235,2,0,0,0,0,-1,255,1.5097686,1.1878496,0.5438972,-0.86819166,1.1010263,0.588043
194,41031,log0,886,153,82,60,236,1,0,0,0,0,-1,255,1.5129355,1.187925,0.54362893,-0.86825866,1.1044852,0.5873882
195,41071,log0,887,154,82,61,236,2,0,0,0,0,-1,255,1.5151817,1.1881857,0.54233307,-0.8690183,1.1091666,0.5867281
196,41111,log0,888,155,83,61,237,1,0,0,0,0,-1,255,1.5139433,1.1901951,0.54036283,-0.86867476,1.1134571,0.58645374
197,41151,log0,888,155,83,61,237,1,0,0,0,0,-1,255,1.5130914,1.1910853,0.5392399,-0.8694,1.1172328,0.5862191
198,41191,log0,889,156,83,62,237,2,0,0,0,0,-1,255,1.511223,1.1922283,0.5384006,-0.8705814,1.1196527,0.58618546
199,41231,log0,890,157,84,62,235,1,0,0,0,0,-1,255,1.510376,1.1938224,0.5420963,-0.8698826,1.1227418,0.5860299
200,41271,log0,891,158,84,63,236,2,0,0,0,0,-1,255,1.5006509,1.195288,0.5351201,-0.8705015,1.1255633,0.5859462
201,41311,log0,892,159,85,63,232,1,0,0,0,0,-1,255,1.4937907,1.1965481,0.53365666,-0.87216276,1.1266732,0.5864518
202,41351,log0,892,159,85,63,232,1,0,0,0,0,-1,255,1.4862409,1.1977618,0.53225243,-0.8718992,1.1268817,0.58690166
203,41391,log0,893,160,85,64,232,2,0,0,0,0,-1,255,1.478631,1.1980975,0.53211856,-0.8712437,1.127001,0.58709127
204,41431,log0,894,161,85,65,231,2,0,0,0,0,-1,255,1.4683753,1.1991369,0.53101176,-0.8715317,1.1251104,0.5879134
205,41471,log0,895,162,86,65,235,1,0,0,0,0,-1,255,1.4558247,1.1998495,0.52962494,-0.87257594,1.1232018,0.5881589
206,41511,log0,896,163,86,66,234,2,0,0,0,0,-1,255,1.4476978,1.1996311,0.5296513,-0.87198806,1.1212827,0.58845586
207,41551,log0,896,163,86,66,234,2,0,0,0,0,-1,255,1.430372,1.1991702,0.52888083,-0.87127286,1.1172413,0.58910155
208,41591,log0,897,164,87,66,230,1,0,0,0,0,-1,255,1.4137104,1.1998091,0.5271982,-0.8721373,1.1135362,0.5893714
209,41631,log0,898,165,87,67,229,2,0,0,0,0,-1,255,1.3982878,1.198739,0.52772605,-0.87135124,1.1097317,0.5897006
210,41671,log0,899,166,88,67,225,1,0,0,0,0,-1,255,1.3810362,1.1976541,0.5276355,-0.8701983,1.1048638,0.5893364
211,41711,log0,900,167,88,68,225,2,0,0,0,0,-1,255,1.3622733,1.1966988,0.52760196,-0.8695981,1.1006882,0.5894711
212,41751,log0,900,167,88,68,225,2,0,0,0,0,-1,255,1.342633,1.195404,0.52815706,-0.868879,1.0962824,0.5887057
213,41791,log0,901,168,89,68,221,1,0,0,0,0,-1,255,1.3263952,1.1948183,0.52794504,-0.8678753,1.0935342,0.58857363
214,41831,log0,902,169,90,68,220,1,0,0,0,0,-1,255,1.3002949,1.1928213,0.5303478,-0.8660221,1.0899892,0.587951
215,41871,log0,903,170,90,69,219,2,0,0,0,0,-1,255,1.2748837,1.1925617,0.52945924,-0.86377823,1.087618,0.58752275
216,41911,log0,904,171,91,69,211,1,0,0,0,0,-1,255,1.2504003,1.1910913,0.5307204,-0.8599257,1.0865757,0.58697647
217,41951,log0,905,172,91,70,209,2,0,0,0,0,-1,255,1.2310358,1.1908413,0.53202134,-0.8606101,1.0854045,0.5866182
218,41991,log0,905,172,91,70,209,2,0,0,0,0,-1,255,1.1975161,1.1899502,0.5325808,-0.85791016,1.0861666,0.5863318
219,42031,log0,906,173,92,70,201,1,0,0,0,0,-1,255,1.1641392,1.2120281,0.52424747,-0.85528255,1.0874242,0.58580923
220,42071,log0,907,174,92,71,200,2,0,0,0,0,-1,255,1.1498549,1.2108663,0.5244037,-0.85428303,1.0887036,0.58529747
221,42111,log0,908,175,93,71,194,1,0,0,0,0,-1,255,1.1420952,1.2118055,0.52548784,-0.8552858,1.0882561,0.5856042
222,42151,log0,909,176,93,72,191,2,0,0,0,0,-1,255,1.0847168,1.1902635,0.53693956,-0.8506613,1.0946095,0.58353376
223,42191,log0,909,176,93,72,191,2,0,0,0,0,-1,255,1.0431633,1.1914681,0.5381611,-0.8493422,1.0996324,0.5831566
224,42231,log0,910,177,93,73,191,2,0,0,0,0,-1,255,1.0110247,1.1921716,0.54059756,-0.8479045,1.104059,0.5821649
225,42271,log0,911,178,94,73,183,1,0,0,0,0,-1,255,0.99257034,1.1927061,0.5408368,,,
226,42311,log0,912,179,95,73,178,1,0,0,0,0,-1,255,0.9400449,1.1945456,0.5443628,-0.847196,1.1136312,0.58158046
227,42351,log0,913,180,95,74,180,2,0,0,0,0,-1,255,0.903801,1.1956917,0.54589295,-0.8469099,1.1180626,0.5811746
228,42391,log0,913,180,95,74,180,2,0,0,0,0,-1,255,0.86696523,1.1965168,0.54789406,-0.8464338,1.1222125,0.581091
229,42431,log0,914,181,96,74,169,1,0,0,0,0,-1,255,0.8295586,1.197229,0.5496707,-0.84700507,1.1254721,0.5810354
230,42471,log0,915,182,97,74,162,1,0,0,0,0,-1,255,0.79195696,1.1977859,0.5515757,-0.8473516,1.1290383,0.5812325
231,42511,log0,916,183,97,75,159,2,0,0,0,0,-1,255,0.7543122,1.1975163,0.5539076,-0.8482584,1.1319467,0.5811698
232,42551,log0,917,184,98,75,154,1,0,0,0,0,-1,255,0.7164272,1.1966999,0.5563191,-0.84937924,1.1339927,0.58205414
233,42591,log0,917,184,98,75,154,1,0,0,0,0,-1,255,0.67786086,1.1961557,0.5583049,-0.85000443,1.1360314,0.58235186
234,42631,log0,918,185,98,76,154,2,0,0,0,0,-1,255,0.6396293,1.1954044,0.5606294,-0.8515737,1.136559,0.5826535
235,42671,log0,919,186,99,76,147,1,0,0,0,0,-1,255,0.601195,1.1944541,0.56268716,-0.85263115,1.1360587,0.5826879
236,42711,log0,920,187,99,77,143,2,0,0,0,0,-1,255,0.56249267,1.1932924,0.5639107,-0.85375214,1.1349578,0.58219117
237,42751,log0,921,188,100,77,134,1,0,0,0,0,-1,255,0.52465385,1.191567,0.5654518,-0.85497266,1.1334032,0.58193195
238,42791,log0,922,189,100,78,132,2,0,0,0,0,-1,255,0.48670244,1.1910394,0.5670098,-0.85515106,1.1314051,0.5818253
239,42831,log0,922,189,100,78,132,2,0,0,0,0,-1,255,0.45843732,1.1903428,0.56746155,-0.8565755,1.1292975,0.5814117
240,42871,log0,923,190,101,78,130,1,0,0,0,0,-1,255,0.4215152,1.1895697,0.56886876,-0.85792977,1.1263412,0.5812379
241,42911,log0,924,191,101,79,128,2,0,0,0,0,-1,255,0.37644574,1.1880893,0.56980765,-0.85953194,1.1221288,0.5804093
242,42951,log0,925,192,102,79,115,1,0,0,0,0,-1,255,0.34046793,1.1889853,0.5693408,-0.8604177,1.1192975,0.58044964
243,42991,log0,926,193,103,79,114,1,0,0,0,0,-1,255,0.30665752,1.1876141,0.570864,-0.86012286,1.1155834,0.5807511
244,43031,log0,926,193,103,79,114,1,0,0,0,0,-1,255,0.28197634,1.1873474,0.57151103,-0.8609835,1.1126022,0.5803466
245,43071,log0,927,194,103,80,115,2,0,0,0,0,-1,255,0.24930342,1.1875366,0.57139283,-0.86150783,1.1099656,0.58039004
246,43111,log0,928,195,104,80,106,1,0,0,0,0,-1,255,0.21094196,1.1878402,0.57146597,-0.8617623,1.1067932,0.5804625
247,43151,log0,929,196,104,81,103,2,0,0,0,0,-1,255,0.17280482,1.1887904,0.5729574,-0.8626834,1.1055753,0.58004665
248,43191,log0,930,197,105,81,97,1,0,0,0,0,-1,255,0.14502227,1.1891444,0.5729077,-0.8625261,1.1040244,0.5792362
249,43231,log0,930,197,105,81,97,1,0,0,0,0,-1,255,0.1278909,1.1885961,0.5715221,-0.86281514,1.1030966,0.5785253
250,43271,log0,931,198,105,82,94,2,0,0,0,0,-1,255,0.10259983,1.1894466,0.57085603,-0.8621968,1.1033899,0.5784561
251,43311,log0,932,199,105,83,94,2,0,0,0,0,-1,255,0.07990443,1.1902705,0.57066256,-0.86209416,1.10382,0.57744896
252,43351,log0,933,200,106,83,88,1,0,0,0,0,-1,255,0.05748117,1.1902653,0.56951976,-0.8617596,1.1054935,0.5765875
253,43391,log0,934,201,107,83,83,1,0,0,0,0,-1,255,0.02703883,1.1921995,0.56893426,-0.8612024,1.1074208,0.5759296
254,43431,log0,935,202,107,84,79,2,0,0,0,0,-1,255,0.018478252,1.1912193,0.56589466,-0.8612849,1.1095546,0.5748795
255,43471,log0,935,202,107,84,79,2,0,0,0,0,-1,255,0.00096002565,1.1923397,0.56472397,-0.8607924,1.1125873,0.5738608
256,43511,log0,936,203,108,84,80,1,0,0,0,0,-1,255,-0.014945301,1.1928421,0.56281716,-0.85998404,1.1154279,0.5733223
257,43551,log0,937,204,108,85,77,2,0,0,0,0,-1,255,-0.029112307,1.1928916,0.5617496,-0.8598697,1.1191373,0.5734464
258,43591,log0,938,205,108,86,80,2,0,0,0,0,-1,255,-0.041418962,1.1935588,0.5605921,-0.8588379,1.1224071,0.57344127
259,43631,log0,938,205,108,86,80,2,0,0,0,0,-1,255,-0.061497413,1.1942545,0.5601849,-0.85836005,1.1251264,0.57277423
260,43671,log0,939,206,109,86,75,1,0,0,0,0,-1,255,-0.058805156,1.1944532,0.55883193,-0.85860443,1.1273166,0.572965
261,43711,log0,940,207,109,87,76,2,0,0,0,0,-1,255,-0.061013114,1.1944654,0.55833745,-0.8589057,1.127462,0.5733004
262,43751,log0,941,208,109,88,75,2,0,0,0,0,-1,255,-0.081566714,1.1947511,0.55690944,-0.85793,1.1334863,0.57362425
263,43791,log0,942,209,110,88,70,1,0,0,0,0,-1,255,-0.08262145,1.194685,0.55666524,-0.8576937,1.1335589,0.57364094
264,43831,log0,942,209,110,88,70,1,0,0,0,0,-1,255,-0.084229864,1.194467,0.55647415,-0.8577699,1.1334231,0.5735741
265,43871,log0,943,210,111,88,70,1,0,0,0,0,-1,255,-0.08670912,1.1950653,0.5558959,-0.85825676,1.1329402,0.57343477
266,43911,log0,944,211,111,89,68,2,0,0,0,0,-1,255,-0.0883058,1.1947149,0.5556567,-0.85899305,1.1321075,0.57386047
267,43951,log0,945,212,112,89,70,1,0,0,0,0,-1,255,-0.08927203,1.1944574,0.5552303,-0.85941136,1.1307709,0.5738499
268,43991,log0,946,213,113,89,71,1,0,0,0,0,-1,255,-0.08940318,1.1944406,0.5551742,-0.85916656,1.1302063,0.5735649
269,44031,log0,946,213,113,89,71,1,0,0,0,0,-1,255,-0.088828415,1.194199,0.55503356,-0.8596356,1.1274458,0.5735756
270,44071,log0,947,214,113,90,69,2,0,0,0,0,-1,255,-0.086606756,1.1932609,0.55416507,-0.86074483,1.121445,0.57264453
271,44111,log0,948,215,114,90,71,1,0,0,0,0,-1,255,-0.08541879,1.1933231,0.5541259,-0.8611443,1.1200416,0.5727854
272,44151,log0,949,216,115,90,71,1,0,0,0,0,-1,255,-0.082670845,1.193625,0.55465466,-0.86150765,1.1169544,0.5725715
273,44191,log0,950,217,116,90,69,1,0,0,0,0,-1,255,-0.08185472,1.1933411,0.55452746,-0.8619739,1.1161993,0.5727562
274,44231,log0,950,217,116,90,69,1,0,0,0,0,-1,255,-0.08058143,1.1934359,0.55420625,-0.86297816,1.1152122,0.5722469
275,44271,log0,951,218,117,90,74,1,0,0,0,0,-1,255,-0.079634145,1.1935363,0.5535799,-0.8629923,1.1080831,0.57225734
276,44311,log0,952,219,117,91,74,2,0,0,0,0,-1,255,-0.064678416,1.1921657,0.5538604,-0.8634406,1.1051637,0.57180536
277,44351,log0,953,220,118,91,76,1,0,0,0,0,-1,255,-0.05780683,1.1918769,0.5531281,-0.866888,1.1033607,0.5727653
278,44391,log0,954,221,118,92,77,2,0,0,0,0,-1,255,-0.050134044,1.191748,0.5528083,-0.8644391,1.1019305,0.5717888
279,44431,log0,955,222,118,93,77,2,0,0,0,0,-1,255,-0.041527197,1.1915616,0.5531047,-0.8648239,1.1012862,0.5713987
280,44471,log0,955,222,118,93,77,2,0,0,0,0,-1,255,-0.04252819,1.1913507,0.5542115,-0.86442024,1.1007066,0.5713441
281,44511,log0,956,223,119,93,80,1,0,0,0,0,-1,255,-0.021955226,1.1905713,0.5533414,-0.86476576,1.1009883,0.57053876
282,44551,log0,957,224,120,93,78,1,0,0,0,0,-1,255,-0.0102729825,1.1895329,0.553858,-0.8648944,1.1019133,0.57003456
283,44591,log0,958,225,120,94,76,2,0,0,0,0,-1,255,-0.007269418,1.1901815,0.5543837,-0.8658816,1.1035331,0.5693239
284,44631,log0,959,226,121,94,76,1,0,0,0,0,-1,255,0.01644496,1.1896193,0.5534327,-0.86573124,1.1044463,0.5682726
285,44671,log0,959,226,121,94,76,1,0,0,0,0,-1,255,0.02752855,1.1892158,0.5536684,-0.8656828,1.1062237,0.56833273
286,44711,log0,960,227,121,95,80,2,0,0,0,0,-1,255,0.04375848,1.1890638,0.55334795,-0.86753815,1.108456,0.5678977
287,44751,log0,961,228,122,95,83,1,0,0,0,0,-1,255,0.06666141,1.1892792,0.5527846,-0.86759704,1.1107064,0.56669515
288,44791,log0,962,229,123,95,87,1,0,0,0,0,-1,255,0.08559805,1.1888431,0.5521065,-0.86681664,1.1123555,0.5666815
289,44831,log0,963,230,123,96,87,2,0,0,0,0,-1,255,0.1062921,1.189595,0.55198336,-0.86680424,1.1148107,0.56669724
290,44871,log0,963,230,123,96,87,2,0,0,0,0,-1,255,0.12878077,1.189873,0.550944,-0.86753213,1.1165123,0.5661801
291,44911,log0,964,231,124,96,87,1,0,0,0,0,-1,255,0.15235671,1.1907586,0.55025715,-0.8670856,1.1172134,0.56609946
292,44951,log0,965,232,125,96,90,1,0,0,0,0,-1,255,0.17776547,1.1919587,0.5490284,-0.8675811,1.1185098,0.56580347
293,44991,log0,966,233,125,97,95,2,0,0,0,0,-1,255,0.20352626,1.1929703,0.54827946,-0.867355,1.1182656,0.5652981
294,45031,log0,967,234,126,97,98,1,0,0,0,0,-1,255,0.23087479,1.1941458,0.5470002,-0.8676013,1.1184603,0.5650593
295,45071,log0,967,234,126,97,98,1,0,0,0,0,-1,255,0.25939026,1.1958822,0.54609275,-0.8674668,1.1174557,0.5649059
296,45111,log0,968,235,126,98,100,2,0,0,0,0,-1,255,0.2892924,1.1970698,0.5449646,-0.8672449,1.1164174,0.5647647
297,45151,log0,969,236,127,98,105,1,0,0,0,0,-1,255,0.31960234,1.1992209,0.544245,-0.8680156,1.1144717,0.5642625
298,45191,log0,970,237,128,98,109,1,0,0,0,0,-1,255,0.35119826,1.200651,0.5434887,-0.8672768,1.1126134,0.5644766
299,45231,log0,971,238,128,99,117,2,0,0,0,0,-1,255,0.3834404,1.2018027,0.5417597,-0.86713547,1.109316,0.5643537
300,45271,log0,971,238,128,99,117,2,0,0,0,0,-1,255,0.4149829,1.2040876,0.540412,-0.86699396,1.1068588,0.56471735
301,45311,log0,972,239,129,99,118,1,0,0,0,0,-1,255,0.4502339,1.20531,0.5407544,-0.86703116,1.1038702,0.56509364
302,45351,log0,973,240,130,99,117,1,0,0,0,0,-1,255,0.48450744,1.2067155,0.54012525,-0.8674246,1.100762,0.56538606
303,45391,log0,974,241,131,99,120,1,0,0,0,0,-1,255,0.5190202,1.2084178,0.5392247,-0.8676673,1.0980524,0.5659676
304,45431,log0,975,242,132,99,131,1,0,0,0,0,-1,255,0.55488044,1.2088453,0.53878963,-0.86860734,1.0957196,0.5665881
305,45471,log0,975,242,132,99,131,1,0,0,0,0,-1,255,0.5902087,1.209985,0.5378106,-0.86952335,1.0928893,0.56677336
306,45511,log0,976,243,132,100,140,2,0,0,0,0,-1,255,0.6262564,1.2106357,0.53708506,-0.8714054,1.0907704,0.56663203
307,45551,log0,977,244,133,100,142,1,0,0,0,0,-1,255,0.6622594,1.2112635,0.5365163,-0.87612504,1.0893359,0.5673759
308,45591,log0,978,245,133,101,144,2,0,0,0,0,-1,255,0.69644535,1.2126623,0.53465676,-0.8738893,1.0879501,0.56728977
309,45631,log0,979,246,134,101,145,1,0,0,0,0,-1,255,0.7260872,1.2113988,0.53564304,-0.87486684,1.0872552,0.5670286
310,45671,log0,979,246,134,101,145,1,0,0,0,0,-1,255,0.7714294,1.2113727,0.5352773,-0.8794947,1.0854368,0.56763345
311,45711,log0,980,247,135,101,152,1,0,0,0,0,-1,255,0.8070873,1.2119657,0.5356241,-0.8792366,1.0866705,0.566593
312,45751,log0,981,248,136,101,163,1,0,0,0,0,-1,255,0.84327424,1.2110088,0.53542686,-0.88034654,1.0864273,0.56624997
313,45791,log0,982,249,136,102,168,2,0,0,0,0,-1,255,0.8784449,1.2097937,0.53495765,-0.8818068,1.0873797,0.5664477
314,45831,log0,983,250,137,102,172,1,0,0,0,0,-1,255,0.91275847,1.209766,0.53571737,-0.883658,1.0880098,0.56659544
315,45871,log0,983,250,137,102,172,1,0,0,0,0,-1,255,0.94605654,1.2083685,0.5354928,-0.88385,1.0892146,0.5670181
316,45911,log0,984,251,137,103,174,2,0,0,0,0,-1,255,0.9768974,1.2087556,0.534438,-0.88448006,1.0903757,0.56654865
317,45951,log0,985,252,138,103,178,1,0,0,0,0,-1,255,1.0089706,1.2081195,0.53475463,-0.8845983,1.0910838,0.56602913
318,45991,log0,986,253,138,104,182,2,0,0,0,0,-1,255,1.0401335,1.2079285,0.53477925,-0.8836692,1.0914565,0.5655108
319,46031,log0,987,254,138,105,182,2,0,0,0,0,-1,255,1.0718828,1.2069224,0.53536797,-0.8821696,1.0922022,0.5648707
320,46071,log0,987,254,138,105,182,2,0,0,0,0,-1,255,1.1012943,1.2067218,0.5351894,-0.8807941,1.0922035,0.56485355
321,46111,log0,988,255,139,105,190,1,0,0,0,0,-1,255,1.1294003,1.2070537,0.5348528,-0.87680686,1.0928292,0.5639388
322,46151,log0,989,256,140,105,193,1,0,0,0,0,-1,255,1.156056,1.2077665,0.53404105,-0.8736113,1.0929579,0.5631635
323,46191,log0,990,257,140,106,195,2,0,0,0,0,-1,255,1.1820921,1.2089884,0.5338255,-0.8703157,1.0927544,0.5625133
324,46231,log0,991,258,141,106,199,1,0,0,0,0,-1,255,1.2074479,1.2093445,0.532774,-0.8663279,1.0925403,0.56122124
325,46271,log0,991,258,141,106,199,1,0,0,0,0,-1,255,1.2315415,1.2107047,0.53201705,-0.86126566,1.0926253,0.56053287
326,46311,log0,992,259,142,106,204,1,0,0,0,0,-1,255,1.2547477,1.2113547,0.530888,-0.8578147,1.0929593,0.5599717
327,46351,log0,993,260,143,106,209,1,0,0,0,0,-1,255,1.275972,1.212926,0.5297382,-0.85287607,1.0929872,0.55958223
328,46391,log0,994,261,143,107,207,2,0,0,0,0,-1,255,1.297833,1.2129775,0.52947384,-0.8493336,1.093321,0.55881715
329,46431,log0,995,262,144,107,213,1,0,0,0,0,-1,255,1.3175426,1.2134155,0.52822363,-0.8447369,1.0936605,0.5589621
330,46471,log0,996,263,144,108,212,2,0,0,0,0,-1,255,1.340581,1.213949,0.52695,-0.84152246,1.0941929,0.5592177
331,46511,log0,996,263,144,108,212,2,0,0,0,0,-1,255,1.3537884,1.213719,0.5257951,-0.8388426,1.0954752,0.5595424
332,46551,log0,997,264,145,108,212,1,0,0,0,0,-1,255,1.3703241,1.2129545,0.5244565,-0.83611906,1.0958159,0.55975693
333,46591,log0,998,265,146,108,214,1,0,0,0,0,-1,255,1.3855855,1.2122132,0.52323365,-0.8344921,1.097016,0.5600746
334,46631,log0,999,266,147,108,214,1,0,0,0,0,-1,255,1.3956169,1.2102349,0.5223275,-0.83311236,1.0978076,0.56026584
335,46671,log0,999,266,147,108,214,1,0,0,0,0,-1,255,1.4189656,1.2020844,0.520166,-0.83247215,1.0990635,0.56011915
336,46711,log0,1000,267,147,109,216,2,0,0,0,0,-1,255,1.4250121,1.2083797,0.5177061,-0.83231837,1.0991213,0.55979615
337,46751,log0,1001,268,148,109,220,1,0,0,0,0,-1,255,1.4367921,1.2037721,0.51697284,-0.83270377,1.0996634,0.5590131
338,46791,log0,1002,269,148,110,219,2,0,0,0,0,-1,255,1.4452718,1.201445,0.5144108,-0.8338201,1.1003646,0.5584248
339,46831,log0,1003,270,149,110,221,1,0,0,0,0,-1,255,1.4554456,1.1977168,0.5136177,-0.8357732,1.1008104,0.5575897
340,46871,log0,1003,270,149,110,221,1,0,0,0,0,-1,255,1.4621387,1.1949143,0.51097494,-0.83800656,1.1010144,0.55643237
341,46911,log0,1004,271,149,111,222,2,0,0,0,0,-1,255,1.4704525,1.1908455,0.50928694,-0.8413401,1.101856,0.55594254
342,46951,log0,1005,272,149,112,221,2,0,0,0,0,-1,255,1.4727123,1.1889601,0.5072079,-0.8430737,1.1020185,0.55563474
343,46991,log0,1006,273,150,112,225,1,0,0,0,0,-1,255,1.4782057,1.184839,0.506746,-0.84992397,1.1026753,0.55559534
344,47031,log0,1007,274,151,112,228,1,0,0,0,0,-1,255,1.4804038,1.1822182,0.5052652,-0.84949636,1.1021993,0.55519974
345,47071,log0,1007,274,151,112,228,1,0,0,0,0,-1,255,1.4804922,1.1803507,0.50345755,-0.8525559,1.1020634,0.5553122
346,47111,log0,1008,275,151,113,228,2,0,0,0,0,-1,255,1.4802877,1.1778411,0.50115067,-0.8553223,1.1016891,0.55579287
347,47151,log0,1009,276,151,114,229,2,0,0,0,0,-1,255,1.4788175,1.1762727,0.4997704,-0.8588857,1.1011312,0.55552924
348,47191,log0,1010,277,152,114,230,1,0,0,0,0,-1,255,1.4763454,1.1745887,0.4974393,-0.86092025,1.1009877,0.5558962
349,47231,log0,1011,278,153,114,231,1,0,0,0,0,-1,255,1.4735278,1.1744238,0.49671265,-0.8623015,1.1009399,0.5563527
350,47271,log0,1011,278,153,114,231,1,0,0,0,0,-1,255,1.465649,1.1742307,0.4937818,-0.86591,1.1004574,0.55657727
351,47311,log0,1012,279,154,114,232,1,0,0,0,0,-1,255,1.4605458,1.1750048,0.4924898,-0.8662902,1.1008825,0.55660665
352,47351,log0,1013,280,155,114,230,1,0,0,0,0,-1,255,1.4525802,1.1765988,0.49115515,-0.8665595,1.1007739,0.5566555
353,47391,log0,1014,281,156,114,228,1,0,0,0,0,-1,255,1.4436109,1.1788424,0.48980376,-0.86733055,1.1008999,0.55644995
354,47431,log0,1015,282,157,114,228,1,0,0,0,0,-1,255,1.4330043,1.1821508,0.4890927,-0.86702144,1.1014234,0.5564892
355,47471,log0,1015,282,157,114,228,1,0,0,0,0,-1,255,1.4210752,1.1862863,0.4887453,-0.86613184,1.1020517,0.5562966
356,47511,log0,1016,283,157,115,227,2,0,0,0,0,-1,255,1.4084742,1.1905702,0.48784506,-0.8659036,1.1032652,0.5570372
357,47551,log0,1017,284,158,115,225,1,0,0,0,0,-1,255,1.3931216,1.1972972,0.4865632,-0.8639432,1.1045125,0.55720174
358,47591,log0,1018,285,159,115,222,1,0,0,0,0,-1,255,1.3777704,1.2022784,0.48743454,-0.86175823,1.1050677,0.5573755
359,47631,log0,1019,286,159,116,222,2,0,0,0,0,-1,255,1.3618045,1.2079371,0.48867702,-0.85947484,1.1060852,0.55743736
360,47671,log0,1019,286,159,116,222,2,0,0,0,0,-1,255,1.3430095,1.2146447,0.48983258,-0.8581883,1.107648,0.5577307
361,47711,log0,1020,287,159,117,222,2,0,0,0,0,-1,255,1.3249416,1.2201035,0.49150985,-0.8552983,1.1084076,0.5577568
362,47751,log0,1021,288,160,117,215,1,0,0,0,0,-1,255,1.3038,1.2264482,0.49312666,-0.8531409,1.1094602,0.55785954
363,47791,log0,1022,289,161,117,213,1,0,0,0,0,-1,255,1.279895,1.2325019,0.493033,-0.85219544,1.1099675,0.55763626
364,47831,log0,1023,290,161,118,209,2,0,0,0,0,-1,255,1.2496996,1.238596,0.49513417,-0.8500242,1.111239,0.5574182
365,47871,log0,1023,290,161,118,209,2,0,0,0,0,-1,255,1.2300174,1.2419547,0.4961772,-0.84874105,1.1119125,0.55737734
366,47911,log0,1024,291,162,118,204,1,0,0,0,0,-1,255,1.2022558,1.2457635,0.49792844,-0.8482933,1.1120228,0.55683094
367,47951,log0,1025,292,163,118,202,1,0,0,0,0,-1,255,1.1724675,1.2482718,0.49977568,-0.84781164,1.11252,0.55674154
368,47991,log0,1026,293,164,118,198,1,0,0,0,0,-1,255,1.1427054,1.2497526,0.50220996,-0.84834725,1.112497,0.55642277
369,48031,log0,1027,294,164,119,197,2,0,0,0,0,-1,255,1.1102103,1.251103,0.50470877,-0.8498583,1.1119125,0.5556294
370,48071,log0,1027,294,164,119,197,2,0,0,0,0,-1,255,1.0708582,1.2731138,0.4981303,-0.8507854,1.1120694,0.5561008
371,48111,log0,1028,295,165,119,194,1,0,0,0,0,-1,255,1.0360641,1.2726108,0.5004588,-0.8524909,1.1112872,0.55559015
372,48151,log0,1029,296,165,120,191,2,0,0,0,0,-1,255,1.0019428,1.2654078,0.50606227,-0.8558531,1.110737,0.5552546
373,48191,log0,1030,297,166,120,182,1,0,0,0,0,-1,255,0.96288455,1.2691431,0.5053105,-0.8572002,1.1098388,0.55512995
374,48231,log0,1031,298,166,121,177,2,0,0,0,0,-1,255,0.94151497,1.2449027,0.52032554,-0.860242,1.1092751,0.55515873
375,48271,log0,1031,298,166,121,177,2,0,0,0,0,-1,255,0.8868791,1.2608302,0.5118883,-0.8633487,1.1081963,0.5548349
376,48311,log0,1032,299,167,121,172,1,0,0,0,0,-1,255,0.853564,1.2384579,0.52325314,-0.866931,1.1077232,0.554772
377,48351,log0,1033,300,168,121,170,1,0,0,0,0,-1,255,0.8128878,1.2348597,0.5263909,-0.86912215,1.107092,0.5550282
378,48391,log0,1034,301,168,122,167,2,0,0,0,0,-1,255,0.77143824,1.2314876,0.52913105,-0.87188786,1.1069494,0.5550815
379,48431,log0,1034,301,168,122,167,2,0,0,0,0,-1,255,0.73030216,1.2279953,0.53256243,-0.87456226,1.1064925,0.55495787
380,48471,log0,1035,302,169,122,162,1,0,0,0,0,-1,255,0.6881467,1.2247689,0.5358061,-0.8765502,1.1066567,0.55544466
381,48511,log0,1036,303,170,122,156,1,0,0,0,0,-1,255,0.64612603,1.2216073,0.53928417,-0.8783274,1.107329,0.5557787
382,48551,log0,1037,304,170,123,152,2,0,0,0,0,-1,255,0.60225457,1.2194389,0.54101115,-0.8791826,1.107006,0.5560432
383,48591,log0,1038,305,170,124,152,2,0,0,0,0,-1,255,0.5610962,1.2164987,0.5438414,-0.88002366,1.1079372,0.55655265
384,48631,log0,1039,306,171,124,144,1,0,0,0,0,-1,255,0.51902807,1.2144948,0.5454837,-0.87988603,1.1089075,0.55703807
385,48671,log0,1039,306,171,124,144,1,0,0,0,0,-1,255,0.47685596,1.2134804,0.5493932,-0.8795303,1.1099522,0.55736387
386,48711,log0,1040,307,171,125,143,2,0,0,0,0,-1,255,0.4451625,1.2135072,0.5515005,-0.8788916,1.1109118,0.557629
387,48751,log0,1041,308,171,126,141,2,0,0,0,0,-1,255,0.39405483,1.2111874,0.55418766,-0.8778118,1.1129726,0.5585075
388,48791,log0,1042,309,172,126,125,1,0,0,0,0,-1,255,0.3636485,1.211136,0.55593264,-0.8761129,1.1139171,0.5586622
389,48831,log0,1043,310,172,127,124,2,0,0,0,0,-1,255,0.35361674,1.2112997,0.5562767,-0.8759142,1.1142437,0.5586127
