,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
1433,82801,log0,0,0,0,0,-1,255,1843,496,479,0,144,1,-1.9457427,-1.5347492,0.69329137,-0.3256922,-1.5536606,0.6065375
1434,82851,log0,0,0,0,0,-1,255,1844,497,480,0,151,1,-1.9582961,-1.5269368,0.6829519,-0.3245345,-1.5535033,0.60647374
1435,94225,"log[1, 1, 0, 0, 0, 2.0]",1593,489,473,0,105,1,0,0,0,0,-1,255,,,,-1.9663367,-1.5351865,0.6911488
1436,82901,log0,0,0,0,0,-1,255,1845,498,481,0,154,1,-2.0032089,-1.5226127,0.6813107,,,
1437,94275,"log[1, 1, 0, 0, 0, 2.0]",1593,489,473,0,105,1,0,0,0,0,-1,255,,,,-0.3218676,-1.5507213,0.6074028
1438,82951,log0,0,0,0,0,-1,255,1846,499,482,0,155,1,-2.010129,-1.5266554,0.6852063,-0.321018,-1.5489547,0.60766673
1439,94325,"log[1, 1, 0, 0, 0, 2.0]",1596,490,474,0,106,1,0,0,0,0,-1,255,-2.021494,-1.5223384,0.6818292,-0.31968635,-1.5470862,0.60792476
1440,83001,log0,0,0,0,0,-1,255,1847,500,483,0,160,1,-2.0560482,-1.5180176,0.68220335,-0.318705,-1.5448332,0.6084907
1441,94375,"log[1, 1, 0, 0, 0, 2.0]",1597,491,475,0,120,1,0,0,0,0,-1,255,-2.06544,-1.5037612,0.6853686,-0.3179903,-1.5417138,0.6085431
1442,83051,log0,0,0,0,0,-1,255,1848,501,484,0,161,1,-2.076276,-1.502073,0.6844692,-0.317198,-1.5390683,0.60872006
1443,94425,"log[1, 1, 0, 0, 0, 2.0]",1598,492,476,0,126,1,0,0,0,0,-1,255,-2.0870066,-1.5006443,0.68223536,-0.31700453,-1.5356156,0.60888696
1444,94475,"log[1, 1, 0, 0, 0, 2.0]",1598,492,476,0,126,1,0,0,0,0,-1,255,-2.0958817,-1.4983646,0.6802624,-0.3165742,-1.5324502,0.6089203
