,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
855,39842,log0,0,0,0,0,-1,255,926,98,32,58,144,2,,,,0.61421716,0.6497254,0.5122748
856,48905,"log[1, 1, 0, 0, 0, 2.0]",745,59,29,20,147,1,0,0,0,0,-1,255,,,,0.618367,0.6495024,0.5112768
857,48945,"log[1, 1, 0, 0, 0, 2.0]",745,59,29,20,147,1,0,0,0,0,-1,255,,,,0.6226993,0.6488163,0.51027495
858,39882,log0,0,0,0,0,-1,255,927,99,32,59,145,2,-1.0738722,0.6797873,0.5631665,0.6326276,0.64635897,0.5094776
859,48985,"log[1, 1, 0, 0, 0, 2.0]",745,59,29,20,147,1,0,0,0,0,-1,255,-1.0716116,0.69480795,0.5644492,0.6315983,0.64581287,0.50780374
860,39922,log0,0,0,0,0,-1,255,928,100,33,59,152,1,-1.0721707,0.69641346,0.564916,0.6370304,0.64343065,0.5081544
861,49025,"log[1, 1, 0, 0, 0, 2.0]",747,60,30,20,152,1,0,0,0,0,-1,255,-1.0720396,0.6974528,0.5651313,0.64722127,0.6416788,0.50689614
862,39962,log0,0,0,0,0,-1,255,928,100,33,59,152,1,-1.0717709,0.69849265,0.56483346,0.6577312,0.6411681,0.5054765
863,49065,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0721918,0.7006161,0.56502366,0.6742824,0.64002967,0.50322604
864,40002,log0,0,0,0,0,-1,255,928,100,33,59,152,1,-1.0721245,0.70121354,0.56459546,0.6798616,0.640631,0.5015625
865,49105,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.070649,0.7018512,0.5637901,0.696999,0.6400037,0.49894923
866,40042,log0,0,0,0,0,-1,255,931,101,34,59,152,1,-1.0699542,0.7030624,0.56348693,0.72237056,0.64679295,0.49622726
867,49145,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0697811,0.7036611,0.5642162,0.72916234,0.64626926,0.4957977
868,40082,log0,0,0,0,0,-1,255,931,101,34,59,152,1,-1.072082,0.6911791,0.5641684,0.735008,0.6467755,0.49518958
869,49185,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0689057,0.70478535,0.5646044,0.7464507,0.6419857,0.49211773
870,40122,log0,0,0,0,0,-1,255,931,101,34,59,152,1,-1.0679784,0.7037569,0.5639443,0.76086164,0.6475743,0.4919901
871,49225,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0668746,0.70378524,0.564191,0.78097206,0.64823574,0.49044758
872,49265,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0665765,0.703736,0.56409115,0.7869375,0.6489249,0.4894084
873,40202,log0,0,0,0,0,-1,255,933,102,34,60,157,2,-1.064883,0.7024588,0.56401867,0.8222549,0.6503127,0.48792633
874,49305,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0683004,0.68879324,0.56683856,0.83596015,0.651492,0.48609886
875,40242,log0,0,0,0,0,-1,255,933,102,34,60,157,2,-1.066878,0.6882073,0.56639177,0.8429496,0.6515788,0.48601156
876,49345,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0640551,0.6837568,0.564294,0.8644495,0.65335935,0.48583215
877,40282,log0,0,0,0,0,-1,255,933,102,34,60,157,2,-1.0634382,0.6832961,0.5646187,0.8715114,0.65374935,0.48502034
878,49385,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,0.90102303,0.6582228,0.48398742,-1.0645933,0.6894487,0.5637813
