,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,UAV0x,UAV0y,UAV0z,UAV1x,UAV1y,UAV1z,distance_3_to_1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2
0,33915,1,444.0,313.0,310.0,0.0,247.0,0.8952242,0.9313123,0.3872882,-1.2238191,-0.46166134,0.08291166,2.55408798227345,,,,,
1,46801,0,,,,,,0.89522415,0.93131053,0.38728717,-1.2237431,-0.46156108,0.0830047,2.553958020899407,314.0,376.0,369.0,0.0,247.0
2,46811,0,,,,,,0.89521784,0.9313091,0.3872927,-1.2237002,-0.46156308,0.08308189,2.5539088606673004,314.0,376.0,369.0,0.0,247.0
3,33925,1,444.0,313.0,310.0,0.0,247.0,0.89521784,0.9313091,0.3872927,-1.2237002,-0.46156308,0.08308189,2.5539088606673004,,,,,
4,46821,0,,,,,,0.8952243,0.93130505,0.3872849,-1.2237377,-0.46155545,0.08301011,2.5539467066829973,314.0,376.0,369.0,0.0,247.0
5,33935,1,444.0,313.0,310.0,0.0,247.0,0.8952191,0.93131584,0.38729343,-1.2238194,-0.46165767,0.08289896,2.5540860992326078,,,,,
6,46831,0,,,,,,0.8952209,0.93130547,0.3872867,-1.2238241,-0.46164963,0.0828965,2.554080851239247,315.0,377.0,370.0,0.0,247.0
7,33945,1,444.0,313.0,310.0,0.0,247.0,0.89522326,0.9313125,0.38729033,-1.2238177,-0.46165916,0.082899325,2.554086621502231,,,,,
8,46841,0,,,,,,0.8952216,0.93131196,0.38728923,-1.2237668,-0.46160382,0.082961746,2.554005043276394,315.0,377.0,370.0,0.0,247.0
9,33955,1,444.0,313.0,310.0,0.0,247.0,0.8952211,0.9313119,0.38728204,-1.2236998,-0.46156183,0.083069615,2.5539122712865856,,,,,
10,46851,0,,,,,,0.89521754,0.93131256,0.3872911,-1.2237419,-0.46157026,0.08301678,2.553956631616843,315.0,377.0,370.0,0.0,247.0
11,33965,1,445.0,314.0,311.0,0.0,247.0,0.89522326,0.93130964,0.38728207,-1.2238175,-0.46166652,0.08291302,2.5540862802690723,,,,,
12,46861,0,,,,,,0.89522356,0.93130493,0.38728622,-1.2238169,-0.46167234,0.082914054,2.5540870369631032,315.0,377.0,370.0,0.0,247.0
13,33985,1,445.0,314.0,311.0,0.0,247.0,0.8952167,0.9313157,0.38729465,-1.2238238,-0.46166256,0.08289696,2.5540906659182383,,,,,
14,46871,0,,,,,,0.89521575,0.9313133,0.3872865,-1.2238138,-0.46166405,0.082904845,2.554079135792056,315.0,377.0,370.0,0.0,247.0
15,33995,1,445.0,314.0,311.0,0.0,247.0,0.8952203,0.9313191,0.38728952,-1.2238187,-0.46165317,0.0829027,2.55408486686983,,,,,
16,46881,0,,,,,,0.8952183,0.9313061,0.3872874,-1.2238182,-0.46165788,0.08289928,2.5540783611925493,315.0,377.0,370.0,0.0,247.0
17,34005,1,445.0,314.0,311.0,0.0,247.0,0.89521694,0.93130994,0.38729408,-1.2237949,-0.46158472,0.082992,2.5540098956857475,,,,,
18,46891,0,,,,,,0.8952237,0.9313073,0.3872909,-1.2237358,-0.461569,0.08303039,2.553951473387663,315.0,377.0,370.0,0.0,247.0
19,34015,1,445.0,314.0,311.0,0.0,247.0,0.89522386,0.9313132,0.38728905,-1.2238202,-0.46166682,0.08291521,2.5540917633469604,,,,,
20,46901,0,,,,,,0.89521784,0.93131804,0.38728878,-1.2237558,-0.46157768,0.08305458,2.5539707430640357,315.0,377.0,370.0,0.0,247.0
21,34025,1,445.0,314.0,311.0,0.0,247.0,0.8952242,0.9313135,0.38729408,-1.2238171,-0.4616664,0.082914494,2.5540901428899945,,,,,
22,46911,0,,,,,,0.8952221,0.93130916,0.38729388,-1.2237734,-0.46159533,0.08296642,2.5540046648273353,315.0,377.0,370.0,0.0,247.0
23,34035,1,445.0,314.0,311.0,0.0,247.0,0.8952167,0.9313157,0.387285,-1.2238185,-0.46165398,0.08289266,2.554080993694348,,,,,
24,34045,1,445.0,314.0,311.0,0.0,247.0,0.8952222,0.9313107,0.38728616,-1.2237355,-0.46157205,0.08301382,2.553954814794436,,,,,
25,46931,0,,,,,,0.8952237,0.93131316,0.38728553,-1.2238214,-0.46166363,0.082905784,2.5540914409102746,316.0,378.0,371.0,0.0,249.0
26,34065,1,446.0,315.0,312.0,0.0,249.0,0.89522153,0.93130094,0.38729,-1.2238239,-0.46165895,0.082899794,2.5540838474536156,,,,,
27,46941,0,,,,,,0.89521784,0.9313058,0.38728905,-1.2237881,-0.4616499,0.08297223,2.554040057226834,316.0,378.0,371.0,0.0,249.0
28,34085,1,446.0,315.0,312.0,0.0,249.0,0.8952194,0.93131274,0.3872904,-1.2238187,-0.4616591,0.08290079,2.554084210904437,,,,,
29,46951,0,,,,,,0.8952182,0.93130946,0.38728377,-1.2238213,-0.46165588,0.08290069,2.554081047626184,316.0,378.0,371.0,0.0,249.0
30,34095,1,446.0,315.0,312.0,0.0,249.0,0.8952205,0.9313092,0.3872898,-1.2238243,-0.46166366,0.08290435,2.5540898409760233,,,,,
31,46961,0,,,,,,0.8952248,0.93131244,0.3872859,-1.2237021,-0.46156037,0.08307095,2.5539171959800986,316.0,378.0,371.0,0.0,249.0
32,34105,1,446.0,315.0,312.0,0.0,249.0,0.895221,0.93131065,0.38728172,-1.2238176,-0.4616591,0.082907625,2.5540815893671565,,,,,
33,46971,0,,,,,,0.8952217,0.9313166,0.38728893,-1.2238235,-0.46165553,0.08290284,2.554089856070247,316.0,378.0,371.0,0.0,249.0
34,34115,1,446.0,315.0,312.0,0.0,249.0,0.895222,0.93131655,0.38729125,-1.223777,-0.46165884,0.082974255,2.55404500478195,,,,,
35,46981,0,,,,,,0.89521843,0.93130517,0.3872945,-1.2236818,-0.46154937,0.08310282,2.5538823214366118,316.0,378.0,371.0,0.0,249.0
36,34125,1,446.0,315.0,312.0,0.0,249.0,0.8952178,0.93130803,0.38728842,-1.2238256,-0.46164754,0.08289458,2.554080159957262,,,,,
37,46991,0,,,,,,0.8952197,0.93131137,0.38728675,-1.223824,-0.46166605,0.082908414,2.554090671485614,316.0,378.0,371.0,0.0,249.0
38,34135,1,446.0,315.0,312.0,0.0,249.0,0.89522105,0.9313096,0.38729522,-1.2237391,-0.46156862,0.08301305,2.5539556233014693,,,,,
39,47001,0,,,,,,0.89522177,0.9313189,0.38728946,-1.223823,-0.46166328,0.08290887,2.5540942682542243,316.0,378.0,371.0,0.0,249.0
40,34145,1,446.0,315.0,312.0,0.0,249.0,0.8952248,0.93131125,0.38728753,-1.2237443,-0.4615591,0.08300339,2.5539588892621756,,,,,
41,34155,1,446.0,315.0,312.0,0.0,249.0,0.89521813,0.9313064,0.38729435,-1.2238262,-0.4616581,0.0829087,2.5540848541336665,,,,,
42,47011,0,,,,,,0.8952246,0.93131,0.38728932,-1.223824,-0.4616586,0.08290539,2.5540904842186074,316.0,378.0,371.0,0.0,249.0
43,47021,0,,,,,,0.89521945,0.9313091,0.3872866,-1.2237363,-0.46156862,0.08301355,2.553950521895944,316.0,378.0,371.0,0.0,249.0
44,34165,1,447.0,316.0,313.0,0.0,248.0,0.8952178,0.93131363,0.38729617,-1.2237847,-0.46164355,0.082962275,2.5540399050652063,,,,,
