,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,UAV0x,UAV0y,UAV0z,UAV1x,UAV1y,UAV1z,distance_3_to_1
591,30420,0,887,129,16,100,227,0.82866013,0.92215717,0.3887599,-0.7792415,-0.3660973,0.47013482,2.0619333163062517
592,30460,0,887,129,16,100,227,0.82866037,0.9221618,0.38876492,-0.78678405,-0.3709819,0.47036067,2.0708788719316025
593,30500,0,887,129,16,100,227,0.8286555,0.9221525,0.388765,-0.808521,-0.3852749,0.4718735,2.096811956263272
594,30540,0,887,129,16,100,227,0.82858,0.9220753,0.38865924,-0.81559503,-0.38953993,0.47229207,2.104908682457931
595,30580,0,887,129,16,100,227,0.82865554,0.92215765,0.38876277,-0.864953,-0.42135817,0.47644722,2.163569571633024
596,30620,0,887,129,16,100,227,0.8286527,0.9221723,0.38876814,-0.87035966,-0.42456794,0.4765332,2.169805226919005
597,30660,0,887,129,16,100,227,0.8286564,0.922155,0.38876235,-0.87529486,-0.42769685,0.4771647,2.1756297495245382
598,30700,0,887,129,16,100,227,0.8286571,0.922167,0.38876686,-0.88027143,-0.43063033,0.4777381,2.1813787490150807
599,30740,0,887,129,16,100,227,0.82865894,0.9221614,0.38875866,-0.8895242,-0.4361923,0.47794127,2.1920838889745355
600,30780,0,887,129,16,100,227,0.8286568,0.9221608,0.3887629,-0.89412796,-0.43890458,0.47759965,2.1973571126562272
601,30820,0,887,129,16,100,227,0.8286597,0.9221656,0.3887631,-0.9190116,-0.4529566,0.4768184,2.2255493651722076
602,30860,0,887,129,16,100,227,0.8286231,0.9222287,0.3886389,-0.92192644,-0.45442754,0.47615013,2.228736078477706
603,30900,0,887,129,16,100,227,0.8286607,0.922162,0.38876188,-0.92470205,-0.45564407,0.4758329,2.2316388471863764
604,30940,0,887,129,16,100,227,0.8286593,0.9221624,0.3887587,-0.9317368,-0.45938075,0.4739523,2.2394003575414585
605,30980,0,887,129,16,100,227,0.82865775,0.9221639,0.38877156,-0.9417309,-0.46362323,0.46967012,2.249716948927829
606,31020,0,887,129,16,100,227,0.8285812,0.92207575,0.38866922,-0.94256383,-0.46376938,0.4691078,2.2503315811181874
607,31060,0,887,129,16,100,227,0.8286132,0.92220086,0.38862863,-0.9441754,-0.4641211,0.4684503,2.251896938790016
608,31101,0,887,129,16,100,227,0.8286176,0.92222214,0.38863876,-0.9449289,-0.46434045,0.4678527,2.252620183253751
609,31141,0,905,130,16,101,227,0.82862204,0.92220646,0.38864127,-0.94925594,-0.4593891,0.46228492,2.2527938583794826
610,31181,0,906,131,16,102,230,0.82858545,0.9220869,0.38866395,-0.9491752,-0.4591036,0.46252188,2.252459796996517
611,31220,0,907,132,16,103,230,0.8286568,0.92216593,0.38876387,-0.9489592,-0.4577472,0.46605533,2.25167778311796
612,31260,0,908,133,16,104,230,0.82866234,0.9221634,0.38875598,-0.9488167,-0.45779324,0.4662942,2.2516048750664837
613,31300,0,909,134,16,105,230,0.8286126,0.9222331,0.3886081,-0.95225155,-0.46000654,0.46840838,2.255755256699093
614,31340,0,910,135,16,106,230,0.82865876,0.9221662,0.38876247,-0.9526404,-0.46048677,0.46852207,2.2563504693601435
615,31381,0,911,136,17,106,77,0.8286577,0.9221532,0.38876244,-0.9901387,-0.49103728,0.46649864,2.3045977071611725
616,31421,0,912,137,17,107,86,0.8286579,0.92215997,0.3887603,-0.99113494,-0.49169284,0.46629983,2.305783647207435
617,31460,0,913,138,17,108,87,0.82862717,0.92222434,0.38864383,-1.0145048,-0.5110997,0.47114152,2.3363132237419437
618,31500,0,914,139,17,109,87,0.8286277,0.9222322,0.38864806,-1.0705972,-0.56115705,0.47367987,2.4113749677182583
619,31540,0,915,140,18,109,80,0.8286626,0.92215925,0.38876936,-1.0714223,-0.5620381,0.47380194,2.4125495434607855
620,31580,0,916,141,18,110,80,0.8286222,0.92223525,0.38864052,-1.1089556,-0.59899116,0.47692502,2.4649811014465044
621,31620,0,917,142,18,111,80,0.82865775,0.9221636,0.38876808,-1.1165644,-0.6064121,0.47716534,2.475529598386696
622,31660,0,918,143,19,111,74,0.82862204,0.9222318,0.38863933,-1.1172513,-0.60790795,0.4774633,2.4770223856327593
623,31700,0,919,144,19,112,75,0.8285664,0.9220096,0.38867936,-1.13722,-0.62811613,0.4783238,2.505043365080778
624,31740,0,920,145,19,113,75,0.82866275,0.92216045,0.38876495,-1.1428267,-0.63421583,0.47896412,2.513406731048395
625,31780,0,921,146,19,114,75,0.82865757,0.92216,0.3887584,-1.1440967,-0.6355491,0.47918007,2.5152322708122377
626,31820,0,922,147,20,114,70,0.8285698,0.92210174,0.3886211,-1.1451286,-0.6363843,0.47888374,2.5164481311658364
627,31860,0,923,148,20,115,72,0.82865596,0.9221594,0.38875452,-1.1463819,-0.6380463,0.47939283,2.518577274339356
628,31900,0,924,149,20,116,70,0.82865095,0.92216045,0.38876578,-1.1486461,-0.640403,0.4795109,2.521813397180956
629,31940,0,925,150,20,117,71,0.8286625,0.92215544,0.38876605,-1.1500587,-0.6411901,0.47898263,2.5233957622559893
630,31980,0,926,151,20,118,72,0.8285774,0.92210484,0.38863984,-1.1510966,-0.64270437,0.47954264,2.5250743030573273
631,32020,0,927,152,21,118,80,0.82866186,0.9221595,0.3887595,-1.1523681,-0.6439587,0.47989115,2.5269568916924627
632,32060,0,928,153,21,119,76,0.8286566,0.9221656,0.3887589,-1.1533368,-0.6452904,0.47994238,2.5285432061060384
633,32100,0,928,153,21,119,76,0.82866085,0.9221643,0.38875994,-1.1548473,-0.6461377,0.47981796,2.530250434026464
634,32140,0,928,153,21,119,76,0.8286629,0.9221554,0.388766,-1.1556457,-0.64760405,0.4801928,2.5317946127790774
635,32180,0,928,153,21,119,76,0.8286624,0.9221584,0.38875756,-1.1567488,-0.64872324,0.48005593,2.533349938848724
636,32220,0,928,153,21,119,76,0.82854754,0.92213833,0.38853487,-1.1583874,-0.6497379,0.47992527,2.535164208974182
637,32261,0,928,153,21,119,76,0.8286288,0.92224115,0.38864073,-1.160614,-0.65239096,0.47929555,2.5386554800497922
638,32300,0,928,153,21,119,76,0.8286553,0.92215997,0.38875747,-1.1618363,-0.6538748,0.47834563,2.5404662179311077
639,32340,0,928,153,21,119,76,0.828659,0.9221606,0.38876423,-1.1632363,-0.65542716,0.47699785,2.542482066204601
640,32380,0,928,153,21,119,76,0.8286591,0.92215353,0.3887568,-1.164683,-0.6562377,0.47490114,2.5440426402672642
641,32420,0,928,153,21,119,76,0.8286281,0.9222282,0.3886443,-1.165431,-0.657123,0.47200197,2.5451071310946007
642,32460,0,928,153,21,119,76,0.828664,0.92215884,0.38876203,-1.1667649,-0.65847796,0.4692804,2.546886689326748
643,32500,0,928,153,21,119,76,0.82861835,0.92221606,0.38863644,-1.168064,-0.6597581,0.46554577,2.548587428598306
644,32540,0,928,153,21,119,76,0.82866013,0.9221571,0.38875365,-1.1710002,-0.6623823,0.4571216,2.5522697617526133
645,32580,0,928,153,21,119,76,0.8285723,0.9221098,0.3886322,-1.1724076,-0.663724,0.45143306,2.5539642346490967
646,32620,0,928,153,21,119,76,0.82858354,0.9220689,0.38866946,-1.1750693,-0.6658678,0.43800604,2.557068919206021
647,32660,0,928,153,21,119,76,0.82865787,0.9221589,0.38875723,-1.1767365,-0.66751534,0.43070883,2.5593809882902288
648,32700,0,928,153,21,119,76,0.82862264,0.9222073,0.38863894,-1.1800725,-0.66971236,0.41318116,2.563136093426488
649,32740,0,928,153,21,119,76,0.82865703,0.9221592,0.38876423,-1.1811031,-0.6715064,0.40305787,2.564977617461474
650,32780,0,928,153,21,119,76,0.82865494,0.9221584,0.38876003,-1.1822361,-0.6718484,0.39253855,2.5660386469237104
651,32820,0,928,153,21,119,76,0.8286615,0.92215925,0.3887624,-1.1844617,-0.6734656,0.3805648,2.5688034984412815
652,32860,0,928,153,21,119,76,0.82865953,0.9221613,0.38876575,-1.1861486,-0.67495,0.36798432,2.571118069457439
653,32900,0,928,153,21,119,76,0.82858366,0.92209965,0.3886442,-1.1896768,-0.6774271,0.3406792,2.5756866786738084
654,32940,0,928,153,21,119,76,0.8286598,0.92215705,0.38875496,-1.1910882,-0.6787117,0.3260723,2.5780014718525313
655,32980,0,928,153,21,119,76,0.8286252,0.922233,0.3886433,-1.1929975,-0.6801069,0.31000495,2.580820644443749
656,33020,0,928,153,21,119,76,0.8286571,0.9221621,0.38876277,-1.1948591,-0.6813134,0.29331607,2.5835753719551646
657,33060,0,928,153,21,119,76,0.8286537,0.92216355,0.3887634,-1.1969589,-0.6829423,0.2763036,2.5869129209102484
658,33100,0,928,153,21,119,76,0.82866246,0.9221606,0.38876095,-1.1981076,-0.68354255,0.25760558,2.58906958677662
659,33140,0,928,153,21,119,76,0.8286626,0.9221691,0.38874885,-1.200102,-0.6848642,0.23862714,2.592484859486828
660,33180,0,928,153,21,119,76,0.8286527,0.9221683,0.3887617,-1.2024252,-0.68639416,0.21811448,2.5965113079199744
661,33220,0,928,153,21,119,76,0.82865906,0.92216927,0.38876212,-1.2037591,-0.6873892,0.19693682,2.5996536960086365
662,33260,0,928,153,21,119,76,0.82866174,0.92215836,0.38876203,-1.2076498,-0.689875,0.15317498,2.6078186042764226
663,33300,0,928,153,21,119,76,0.82857126,0.92203295,0.38867065,-1.2093592,-0.69127923,0.13143075,2.6119168142473312
664,33340,0,928,153,21,119,76,0.82860947,0.92221695,0.3886322,-1.2121418,-0.6928805,0.106493495,2.6177868121688754
665,33380,0,928,153,21,119,76,0.8286221,0.92220503,0.38865468,-1.2155429,-0.6939253,0.082023814,2.6238351490923764
666,33420,0,928,153,21,119,76,0.82865775,0.92216456,0.38876596,-1.2202052,-0.70207626,0.07135457,2.6337706308549538
667,33460,0,928,153,21,119,76,0.82859933,0.9221663,0.38863623,-1.2205948,-0.6968918,0.09375625,2.628212297949969
668,33500,0,928,153,21,119,76,0.82865477,0.92216146,0.38875404,-1.2229501,-0.6975442,0.10070949,2.6297334806994135
