recvSeq,recvNum,compute1num,compute2num,timestamp
1388,945,707,210,108100.0
1389,946,708,210,108150.0
1390,947,708,211,108200.0
1391,948,708,212,108250.0
1392,949,709,212,108300.0
1393,950,710,212,108350.0
1393,950,710,212,108400.0
1393,950,710,212,108450.0
1396,951,711,212,108500.0
1397,952,711,213,108550.0
1398,953,711,214,108600.0
1399,954,712,214,108650.0
1400,955,713,214,108700.0
1401,956,713,215,108750.0
1402,957,713,216,108800.0
1403,958,714,216,108850.0
1404,959,714,217,108900.0
1405,960,715,217,108950.0
1405,960,715,217,109000.0
1405,960,715,217,109050.0
1408,961,716,217,109100.0
1409,962,716,218,109150.0
1410,963,716,219,109200.0
1411,964,717,219,109250.0
1412,965,718,219,109300.0
1413,966,718,220,109350.0
1414,967,719,220,109400.0
1414,967,719,220,109450.0
1416,968,720,220,109500.0
1416,968,720,220,109550.0
1418,969,721,220,109600.0
1419,970,722,220,109650.0
1420,971,722,221,109700.0
1420,971,722,221,109750.0
1420,971,722,221,109800.0
1423,972,723,221,109850.0
1424,973,724,221,109900.0
1425,974,725,221,109950.0
1426,975,726,221,110000.0
1427,976,727,221,110050.0
1428,977,728,221,110100.0
1429,978,728,222,110150.0
1429,978,728,222,110200.0
1431,979,728,223,110250.0
1431,979,728,223,110300.0
1433,980,728,224,110350.0
1434,981,729,224,110400.0
1435,982,730,224,110450.0
1436,983,730,225,110500.0
1437,984,730,226,110550.0
1437,984,730,226,110600.0
1437,984,730,226,110650.0
1437,984,730,226,110700.0
1441,985,731,226,110750.0
1441,985,731,226,110800.0
1443,986,732,226,110850.0
1444,987,733,226,110900.0
1445,988,733,227,110950.0
1446,989,734,227,111000.0
1447,990,735,227,111050.0
1447,990,735,227,111100.0
1449,991,736,227,111150.0
1450,992,736,228,111200.0
1450,992,736,228,111250.0
1452,993,737,228,111300.0
1453,994,738,228,111350.0
1454,995,739,228,111400.0
1455,996,740,228,111450.0
1455,996,740,228,111500.0
1457,997,741,228,111550.0
1458,998,742,228,111600.0
1459,999,743,228,111650.0
1460,1000,744,228,111700.0
1461,1001,745,228,111750.0
1462,1002,746,228,111800.0
1462,1002,746,228,111850.0
1464,1003,746,229,111900.0
1465,1004,746,230,111950.0
1466,1005,747,230,112000.0
1467,1006,748,230,112050.0
1468,1007,749,230,112100.0
1469,1008,750,230,112150.0
1470,1009,750,231,112200.0
1471,1010,751,231,112250.0
1472,1011,752,231,112300.0
1472,1011,752,231,112350.0
1474,1012,753,231,112400.0
1475,1013,754,231,112450.0
1476,1014,755,231,112500.0
1477,1015,756,231,112550.0
1477,1015,756,231,112600.0
1479,1016,757,231,112650.0
1480,1017,758,231,112700.0
1481,1018,759,231,112750.0
1482,1019,759,232,112800.0
1483,1020,760,232,112850.0
1483,1020,760,232,112900.0
1483,1020,760,232,112950.0
1486,1021,761,232,113000.0
1487,1022,762,232,113050.0
1488,1023,762,233,113100.0
1488,1023,762,233,113150.0
1488,1023,762,233,113200.0
1488,1023,762,233,113250.0
1488,1023,762,233,113300.0
1493,1024,763,233,113350.0
1494,1025,763,234,113400.0
1494,1025,763,234,113450.0
1496,1026,764,234,113500.0
1496,1026,764,234,113550.0
1496,1026,764,234,113600.0
1499,1027,765,234,113650.0
1500,1028,765,235,113700.0
1501,1029,766,235,113750.0
1501,1029,766,235,113800.0
1503,1030,767,235,113850.0
1504,1031,768,235,113900.0
1505,1032,768,236,113950.0
1505,1032,768,236,114000.0
1507,1033,769,236,114050.0
1508,1034,770,236,114100.0
1509,1035,771,236,114150.0
1510,1036,772,236,114200.0
1511,1037,773,236,114250.0
1512,1038,774,236,114300.0
1513,1039,775,236,114350.0
1514,1040,776,236,114400.0
1515,1041,777,236,114450.0
1516,1042,778,236,114500.0
1517,1043,779,236,114550.0
1517,1043,779,236,114600.0
1519,1044,780,236,114650.0
1520,1045,781,236,114700.0
1521,1046,781,237,114750.0
1521,1046,781,237,114800.0
1522,1047,782,237,114850.0
1522,1048,783,237,114900.0
1524,1048,783,237,114950.0
1525,1049,784,237,115000.0
1526,1050,784,238,115050.0
1527,1051,785,238,115100.0
1527,1051,785,238,115150.0
1529,1052,786,238,115200.0
1529,1052,786,238,115250.0
1531,1053,787,238,115300.0
1531,1053,787,238,115350.0
1533,1054,788,238,115400.0
1534,1055,789,238,115450.0
1535,1056,789,239,115500.0
1536,1057,789,240,115550.0
1537,1058,789,241,115600.0
1538,1059,789,242,115650.0
1539,1060,790,242,115700.0
1540,1061,790,243,115750.0
1541,1062,791,243,115800.0
1542,1063,792,243,115850.0
1542,1063,792,243,115900.0
1544,1064,793,243,115950.0
1545,1065,794,243,116000.0
1545,1065,794,243,116050.0
1547,1066,795,243,116100.0
1548,1067,795,244,116150.0
1549,1068,796,244,116200.0
1550,1069,796,245,116250.0
1551,1070,797,245,116300.0
1552,1071,798,245,116350.0
1553,1072,799,245,116400.0
1553,1072,799,245,116450.0
1555,1073,800,245,116500.0
1556,1074,801,245,116550.0
1556,1074,801,245,116600.0
1558,1075,802,245,116650.0
1559,1076,803,245,116700.0
1560,1077,803,246,116750.0
1560,1077,803,246,116800.0
1562,1078,803,247,116850.0
1563,1079,804,247,116900.0
1563,1079,804,247,116950.0
1563,1079,804,247,117000.0
1563,1079,804,247,117050.0
1563,1079,804,247,117100.0
1568,1080,804,247,117150.0
1569,1081,805,247,117200.0
1569,1081,805,247,117250.0
1569,1081,805,247,117300.0
1572,1082,806,247,117350.0
1572,1082,806,247,117400.0
1574,1083,807,247,117450.0
1575,1084,808,247,117500.0
1576,1085,808,248,117550.0
1577,1086,809,248,117600.0
1578,1087,809,249,117650.0
1579,1088,810,249,117700.0
1579,1088,810,249,117750.0
1579,1088,810,249,117800.0
1579,1088,810,249,117850.0
1583,1089,810,249,117900.0
1584,1090,811,249,117950.0
1585,1091,811,250,118000.0
1586,1092,812,250,118050.0
1586,1092,812,250,118100.0
