,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
1466,25934,0,205.0,204.0,201.0,0.0,19.0,,,,,
1467,22911,1,,,,,,470.0,408.0,201.0,202.0,19.0
1468,25944,0,205.0,204.0,201.0,0.0,19.0,,,,,
1469,22921,1,,,,,,470.0,408.0,201.0,202.0,19.0
1470,25954,0,205.0,204.0,201.0,0.0,19.0,,,,,
1471,22931,1,,,,,,470.0,408.0,201.0,202.0,19.0
1472,25964,0,206.0,205.0,202.0,0.0,20.0,,,,,
1473,22941,1,,,,,,470.0,408.0,201.0,202.0,19.0
1474,25974,0,206.0,205.0,202.0,0.0,20.0,,,,,
1475,22951,1,,,,,,470.0,408.0,201.0,202.0,19.0
1476,25984,0,206.0,205.0,202.0,0.0,20.0,,,,,
1477,22961,1,,,,,,471.0,409.0,202.0,202.0,20.0
1478,25994,0,206.0,205.0,202.0,0.0,20.0,,,,,
1479,22971,1,,,,,,471.0,409.0,202.0,202.0,20.0
1480,26004,0,206.0,205.0,202.0,0.0,20.0,,,,,
1481,22981,1,,,,,,471.0,409.0,202.0,202.0,20.0
1482,26014,0,206.0,205.0,202.0,0.0,20.0,,,,,
1483,22991,1,,,,,,471.0,409.0,202.0,202.0,20.0
1484,26024,0,206.0,205.0,202.0,0.0,20.0,,,,,
1485,23001,1,,,,,,471.0,409.0,202.0,202.0,20.0
1486,26034,0,206.0,205.0,202.0,0.0,20.0,,,,,
1487,23011,1,,,,,,472.0,410.0,202.0,203.0,19.0
1488,26044,0,206.0,205.0,202.0,0.0,20.0,,,,,
1489,23021,1,,,,,,472.0,410.0,202.0,203.0,19.0
1490,26054,0,206.0,205.0,202.0,0.0,20.0,,,,,
1491,23031,1,,,,,,472.0,410.0,202.0,203.0,19.0
1492,26064,0,207.0,206.0,203.0,0.0,20.0,,,,,
1493,23041,1,,,,,,472.0,410.0,202.0,203.0,19.0
1494,26074,0,207.0,206.0,203.0,0.0,20.0,,,,,
1495,23051,1,,,,,,472.0,410.0,202.0,203.0,19.0
1496,26084,0,207.0,206.0,203.0,0.0,20.0,,,,,
1497,23061,1,,,,,,473.0,411.0,203.0,203.0,21.0
1498,26094,0,207.0,206.0,203.0,0.0,20.0,,,,,
1499,23071,1,,,,,,473.0,411.0,203.0,203.0,21.0
1500,26104,0,207.0,206.0,203.0,0.0,20.0,,,,,
1501,23081,1,,,,,,473.0,411.0,203.0,203.0,21.0
1502,26114,0,207.0,206.0,203.0,0.0,20.0,,,,,
1503,23091,1,,,,,,473.0,411.0,203.0,203.0,21.0
1504,26124,0,207.0,206.0,203.0,0.0,20.0,,,,,
1505,23101,1,,,,,,473.0,411.0,203.0,203.0,21.0
1506,26134,0,207.0,206.0,203.0,0.0,20.0,,,,,
1507,23111,1,,,,,,474.0,412.0,203.0,204.0,22.0
1508,26144,0,207.0,206.0,203.0,0.0,20.0,,,,,
1509,23121,1,,,,,,474.0,412.0,203.0,204.0,22.0
1510,26154,0,207.0,206.0,203.0,0.0,20.0,,,,,
1511,23131,1,,,,,,474.0,412.0,203.0,204.0,22.0
1512,26164,0,208.0,207.0,204.0,0.0,22.0,,,,,
1513,23141,1,,,,,,474.0,412.0,203.0,204.0,22.0
1514,26174,0,208.0,207.0,204.0,0.0,22.0,,,,,
1515,23151,1,,,,,,474.0,412.0,203.0,204.0,22.0
1516,26184,0,208.0,207.0,204.0,0.0,22.0,,,,,
1517,23161,1,,,,,,475.0,413.0,204.0,204.0,19.0
1518,26194,0,208.0,207.0,204.0,0.0,22.0,,,,,
1519,23171,1,,,,,,475.0,413.0,204.0,204.0,19.0
1520,26204,0,208.0,207.0,204.0,0.0,22.0,,,,,
1521,23181,1,,,,,,475.0,413.0,204.0,204.0,19.0
1522,26214,0,208.0,207.0,204.0,0.0,22.0,,,,,
1523,23191,1,,,,,,475.0,413.0,204.0,204.0,19.0
1524,26224,0,208.0,207.0,204.0,0.0,22.0,,,,,
1525,23201,1,,,,,,475.0,413.0,204.0,204.0,19.0
1526,26234,0,208.0,207.0,204.0,0.0,22.0,,,,,
1527,23211,1,,,,,,476.0,414.0,204.0,205.0,18.0
1528,26244,0,208.0,207.0,204.0,0.0,22.0,,,,,
1529,23221,1,,,,,,476.0,414.0,204.0,205.0,18.0
1530,26254,0,208.0,207.0,204.0,0.0,22.0,,,,,
1531,23231,1,,,,,,476.0,414.0,204.0,205.0,18.0
1532,26264,0,209.0,208.0,205.0,0.0,18.0,,,,,
1533,23241,1,,,,,,476.0,414.0,204.0,205.0,18.0
1534,26274,0,209.0,208.0,205.0,0.0,18.0,,,,,
1535,23251,1,,,,,,476.0,414.0,204.0,205.0,18.0
1536,26284,0,209.0,208.0,205.0,0.0,18.0,,,,,
1537,23261,1,,,,,,477.0,415.0,205.0,205.0,20.0
1538,26294,0,209.0,208.0,205.0,0.0,18.0,,,,,
1539,23271,1,,,,,,477.0,415.0,205.0,205.0,20.0
1540,26304,0,209.0,208.0,205.0,0.0,18.0,,,,,
1541,23281,1,,,,,,477.0,415.0,205.0,205.0,20.0
1542,26314,0,209.0,208.0,205.0,0.0,18.0,,,,,
1543,23291,1,,,,,,477.0,415.0,205.0,205.0,20.0
1544,26324,0,209.0,208.0,205.0,0.0,18.0,,,,,
1545,23301,1,,,,,,477.0,415.0,205.0,205.0,20.0
1546,26334,0,209.0,208.0,205.0,0.0,18.0,,,,,
1547,23311,1,,,,,,478.0,416.0,205.0,206.0,21.0
1548,26344,0,209.0,208.0,205.0,0.0,18.0,,,,,
1549,23321,1,,,,,,478.0,416.0,205.0,206.0,21.0
1550,26354,0,209.0,208.0,205.0,0.0,18.0,,,,,
1551,23331,1,,,,,,478.0,416.0,205.0,206.0,21.0
1552,26364,0,210.0,209.0,206.0,0.0,20.0,,,,,
1553,23341,1,,,,,,478.0,416.0,205.0,206.0,21.0
1554,26374,0,210.0,209.0,206.0,0.0,20.0,,,,,
1555,23351,1,,,,,,478.0,416.0,205.0,206.0,21.0
1556,26384,0,210.0,209.0,206.0,0.0,20.0,,,,,
1557,23361,1,,,,,,479.0,417.0,206.0,206.0,19.0
1558,26394,0,210.0,209.0,206.0,0.0,20.0,,,,,
1559,23371,1,,,,,,479.0,417.0,206.0,206.0,19.0
1560,26404,0,210.0,209.0,206.0,0.0,20.0,,,,,
1561,23381,1,,,,,,479.0,417.0,206.0,206.0,19.0
1562,26414,0,210.0,209.0,206.0,0.0,20.0,,,,,
1563,23391,1,,,,,,479.0,417.0,206.0,206.0,19.0
1564,26424,0,210.0,209.0,206.0,0.0,20.0,,,,,
1565,23401,1,,,,,,479.0,417.0,206.0,206.0,19.0
1566,26434,0,210.0,209.0,206.0,0.0,20.0,,,,,
1567,23411,1,,,,,,480.0,418.0,206.0,207.0,19.0
1568,26444,0,210.0,209.0,206.0,0.0,20.0,,,,,
1569,23421,1,,,,,,480.0,418.0,206.0,207.0,19.0
1570,26454,0,210.0,209.0,206.0,0.0,20.0,,,,,
1571,23431,1,,,,,,480.0,418.0,206.0,207.0,19.0
1572,26464,0,211.0,210.0,207.0,0.0,19.0,,,,,
1573,23441,1,,,,,,480.0,418.0,206.0,207.0,19.0
1574,26474,0,211.0,210.0,207.0,0.0,19.0,,,,,
1575,23451,1,,,,,,480.0,418.0,206.0,207.0,19.0
1576,26484,0,211.0,210.0,207.0,0.0,19.0,,,,,
1577,23461,1,,,,,,481.0,419.0,207.0,207.0,21.0
1578,26494,0,211.0,210.0,207.0,0.0,19.0,,,,,
1579,23471,1,,,,,,481.0,419.0,207.0,207.0,21.0
1580,26504,0,211.0,210.0,207.0,0.0,19.0,,,,,
1581,23481,1,,,,,,481.0,419.0,207.0,207.0,21.0
1582,26514,0,211.0,210.0,207.0,0.0,19.0,,,,,
1583,23491,1,,,,,,481.0,419.0,207.0,207.0,21.0
1584,26524,0,211.0,210.0,207.0,0.0,19.0,,,,,
1585,23501,1,,,,,,481.0,419.0,207.0,207.0,21.0
1586,26534,0,211.0,210.0,207.0,0.0,19.0,,,,,
1587,23511,1,,,,,,482.0,420.0,207.0,208.0,22.0
1588,26544,0,211.0,210.0,207.0,0.0,19.0,,,,,
1589,23521,1,,,,,,482.0,420.0,207.0,208.0,22.0
1590,26554,0,211.0,210.0,207.0,0.0,19.0,,,,,
1591,23531,1,,,,,,482.0,420.0,207.0,208.0,22.0
1592,26564,0,212.0,211.0,208.0,0.0,21.0,,,,,
1593,23541,1,,,,,,482.0,420.0,207.0,208.0,22.0
1594,26574,0,212.0,211.0,208.0,0.0,21.0,,,,,
1595,23551,1,,,,,,482.0,420.0,207.0,208.0,22.0
1596,26584,0,212.0,211.0,208.0,0.0,21.0,,,,,
1597,23561,1,,,,,,483.0,421.0,208.0,208.0,21.0
1598,26594,0,212.0,211.0,208.0,0.0,21.0,,,,,
1599,23571,1,,,,,,483.0,421.0,208.0,208.0,21.0
1600,26604,0,212.0,211.0,208.0,0.0,21.0,,,,,
1601,23581,1,,,,,,483.0,421.0,208.0,208.0,21.0
1602,26614,0,212.0,211.0,208.0,0.0,21.0,,,,,
1603,23591,1,,,,,,483.0,421.0,208.0,208.0,21.0
1604,26624,0,212.0,211.0,208.0,0.0,21.0,,,,,
1605,23601,1,,,,,,483.0,421.0,208.0,208.0,21.0
1606,26634,0,212.0,211.0,208.0,0.0,21.0,,,,,
1607,23611,1,,,,,,484.0,422.0,208.0,209.0,22.0
1608,26644,0,212.0,211.0,208.0,0.0,21.0,,,,,
1609,23621,1,,,,,,484.0,422.0,208.0,209.0,22.0
1610,26654,0,212.0,211.0,208.0,0.0,21.0,,,,,
1611,23631,1,,,,,,484.0,422.0,208.0,209.0,22.0
1612,26664,0,213.0,212.0,209.0,0.0,22.0,,,,,
1613,23641,1,,,,,,484.0,422.0,208.0,209.0,22.0
1614,26674,0,213.0,212.0,209.0,0.0,22.0,,,,,
1615,23651,1,,,,,,484.0,422.0,208.0,209.0,22.0
1616,26684,0,213.0,212.0,209.0,0.0,22.0,,,,,
1617,23661,1,,,,,,485.0,423.0,209.0,209.0,22.0
1618,26694,0,213.0,212.0,209.0,0.0,22.0,,,,,
1619,23671,1,,,,,,485.0,423.0,209.0,209.0,22.0
1620,26704,0,213.0,212.0,209.0,0.0,22.0,,,,,
1621,23681,1,,,,,,485.0,423.0,209.0,209.0,22.0
1622,26714,0,213.0,212.0,209.0,0.0,22.0,,,,,
1623,23691,1,,,,,,485.0,423.0,209.0,209.0,22.0
1624,26724,0,213.0,212.0,209.0,0.0,22.0,,,,,
1625,23701,1,,,,,,485.0,423.0,209.0,209.0,22.0
1626,26734,0,213.0,212.0,209.0,0.0,22.0,,,,,
1627,23711,1,,,,,,486.0,424.0,209.0,210.0,22.0
1628,26744,0,213.0,212.0,209.0,0.0,22.0,,,,,
1629,23721,1,,,,,,486.0,424.0,209.0,210.0,22.0
1630,26754,0,213.0,212.0,209.0,0.0,22.0,,,,,
1631,23731,1,,,,,,486.0,424.0,209.0,210.0,22.0
1632,26764,0,214.0,213.0,210.0,0.0,22.0,,,,,
1633,23741,1,,,,,,486.0,424.0,209.0,210.0,22.0
1634,26774,0,214.0,213.0,210.0,0.0,22.0,,,,,
1635,23751,1,,,,,,486.0,424.0,209.0,210.0,22.0
1636,26784,0,214.0,213.0,210.0,0.0,22.0,,,,,
1637,23761,1,,,,,,487.0,425.0,210.0,210.0,21.0
1638,26794,0,214.0,213.0,210.0,0.0,22.0,,,,,
1639,23771,1,,,,,,487.0,425.0,210.0,210.0,21.0
1640,26804,0,214.0,213.0,210.0,0.0,22.0,,,,,
1641,23781,1,,,,,,487.0,425.0,210.0,210.0,21.0
1642,26814,0,214.0,213.0,210.0,0.0,22.0,,,,,
1643,23791,1,,,,,,487.0,425.0,210.0,210.0,21.0
1644,26824,0,214.0,213.0,210.0,0.0,22.0,,,,,
1645,23801,1,,,,,,487.0,425.0,210.0,210.0,21.0
1646,26834,0,214.0,213.0,210.0,0.0,22.0,,,,,
1647,23811,1,,,,,,488.0,426.0,210.0,211.0,22.0
1648,26844,0,214.0,213.0,210.0,0.0,22.0,,,,,
1649,23821,1,,,,,,488.0,426.0,210.0,211.0,22.0
1650,26854,0,214.0,213.0,210.0,0.0,22.0,,,,,
1651,23831,1,,,,,,488.0,426.0,210.0,211.0,22.0
1652,26864,0,215.0,214.0,211.0,0.0,22.0,,,,,
1653,23841,1,,,,,,488.0,426.0,210.0,211.0,22.0
1654,26874,0,215.0,214.0,211.0,0.0,22.0,,,,,
1655,23851,1,,,,,,488.0,426.0,210.0,211.0,22.0
1656,26884,0,215.0,214.0,211.0,0.0,22.0,,,,,
1657,23861,1,,,,,,489.0,427.0,211.0,211.0,22.0
1658,26894,0,215.0,214.0,211.0,0.0,22.0,,,,,
1659,23871,1,,,,,,489.0,427.0,211.0,211.0,22.0
1660,26904,0,215.0,214.0,211.0,0.0,22.0,,,,,
1661,23881,1,,,,,,489.0,427.0,211.0,211.0,22.0
1662,26914,0,215.0,214.0,211.0,0.0,22.0,,,,,
1663,23891,1,,,,,,489.0,427.0,211.0,211.0,22.0
1664,26924,0,215.0,214.0,211.0,0.0,22.0,,,,,
1665,23901,1,,,,,,489.0,427.0,211.0,211.0,22.0
1666,26934,0,215.0,214.0,211.0,0.0,22.0,,,,,
1667,23911,1,,,,,,490.0,428.0,211.0,212.0,21.0
1668,26944,0,215.0,214.0,211.0,0.0,22.0,,,,,
1669,23921,1,,,,,,490.0,428.0,211.0,212.0,21.0
1670,26954,0,215.0,214.0,211.0,0.0,22.0,,,,,
1671,23931,1,,,,,,490.0,428.0,211.0,212.0,21.0
1672,26964,0,216.0,215.0,212.0,0.0,22.0,,,,,
1673,23941,1,,,,,,490.0,428.0,211.0,212.0,21.0
1674,26974,0,216.0,215.0,212.0,0.0,22.0,,,,,
1675,23951,1,,,,,,490.0,428.0,211.0,212.0,21.0
1676,26984,0,216.0,215.0,212.0,0.0,22.0,,,,,
1677,23961,1,,,,,,490.0,428.0,211.0,212.0,21.0
1678,26994,0,216.0,215.0,212.0,0.0,22.0,,,,,
1679,23971,1,,,,,,491.0,429.0,212.0,212.0,23.0
1680,27004,0,216.0,215.0,212.0,0.0,22.0,,,,,
1681,23981,1,,,,,,491.0,429.0,212.0,212.0,23.0
1682,27014,0,216.0,215.0,212.0,0.0,22.0,,,,,
1683,23991,1,,,,,,491.0,429.0,212.0,212.0,23.0
1684,27024,0,216.0,215.0,212.0,0.0,22.0,,,,,
1685,24001,1,,,,,,491.0,429.0,212.0,212.0,23.0
1686,27034,0,216.0,215.0,212.0,0.0,22.0,,,,,
1687,24011,1,,,,,,491.0,429.0,212.0,212.0,23.0
1688,27044,0,216.0,215.0,212.0,0.0,22.0,,,,,
1689,24021,1,,,,,,492.0,430.0,212.0,213.0,23.0
1690,27054,0,216.0,215.0,212.0,0.0,22.0,,,,,
1691,24031,1,,,,,,492.0,430.0,212.0,213.0,23.0
1692,27064,0,217.0,216.0,213.0,0.0,23.0,,,,,
1693,24041,1,,,,,,492.0,430.0,212.0,213.0,23.0
1694,27074,0,217.0,216.0,213.0,0.0,23.0,,,,,
1695,24051,1,,,,,,492.0,430.0,212.0,213.0,23.0
1696,27084,0,217.0,216.0,213.0,0.0,23.0,,,,,
1697,24061,1,,,,,,493.0,431.0,212.0,214.0,23.0
1698,27094,0,217.0,216.0,213.0,0.0,23.0,,,,,
1699,24071,1,,,,,,493.0,431.0,212.0,214.0,23.0
1700,27104,0,217.0,216.0,213.0,0.0,23.0,,,,,
1701,24081,1,,,,,,493.0,431.0,212.0,214.0,23.0
1702,27114,0,217.0,216.0,213.0,0.0,23.0,,,,,
1703,24091,1,,,,,,493.0,431.0,212.0,214.0,23.0
1704,27124,0,217.0,216.0,213.0,0.0,23.0,,,,,
1705,24101,1,,,,,,493.0,431.0,212.0,214.0,23.0
1706,27134,0,217.0,216.0,213.0,0.0,23.0,,,,,
1707,24111,1,,,,,,494.0,432.0,213.0,214.0,20.0
1708,27144,0,217.0,216.0,213.0,0.0,23.0,,,,,
1709,24121,1,,,,,,494.0,432.0,213.0,214.0,20.0
1710,27154,0,217.0,216.0,213.0,0.0,23.0,,,,,
1711,24131,1,,,,,,494.0,432.0,213.0,214.0,20.0
1712,27164,0,218.0,217.0,214.0,0.0,19.0,,,,,
1713,24141,1,,,,,,494.0,432.0,213.0,214.0,20.0
1714,27174,0,218.0,217.0,214.0,0.0,19.0,,,,,
1715,24151,1,,,,,,494.0,432.0,213.0,214.0,20.0
1716,27184,0,218.0,217.0,214.0,0.0,19.0,,,,,
1717,24161,1,,,,,,495.0,433.0,214.0,214.0,21.0
1718,27194,0,218.0,217.0,214.0,0.0,19.0,,,,,
1719,24171,1,,,,,,495.0,433.0,214.0,214.0,21.0
1720,27204,0,218.0,217.0,214.0,0.0,19.0,,,,,
1721,24181,1,,,,,,495.0,433.0,214.0,214.0,21.0
1722,27214,0,218.0,217.0,214.0,0.0,19.0,,,,,
1723,24191,1,,,,,,495.0,433.0,214.0,214.0,21.0
1724,27224,0,218.0,217.0,214.0,0.0,19.0,,,,,
1725,24201,1,,,,,,495.0,433.0,214.0,214.0,21.0
1726,27234,0,218.0,217.0,214.0,0.0,19.0,,,,,
1727,24211,1,,,,,,496.0,434.0,214.0,215.0,22.0
1728,27244,0,218.0,217.0,214.0,0.0,19.0,,,,,
1729,24221,1,,,,,,496.0,434.0,214.0,215.0,22.0
1730,27254,0,218.0,217.0,214.0,0.0,19.0,,,,,
1731,24231,1,,,,,,496.0,434.0,214.0,215.0,22.0
1732,27264,0,219.0,218.0,215.0,0.0,21.0,,,,,
1733,24241,1,,,,,,496.0,434.0,214.0,215.0,22.0
1734,27274,0,219.0,218.0,215.0,0.0,21.0,,,,,
1735,24251,1,,,,,,496.0,434.0,214.0,215.0,22.0
1736,27284,0,219.0,218.0,215.0,0.0,21.0,,,,,
1737,24261,1,,,,,,496.0,434.0,214.0,215.0,22.0
1738,27294,0,219.0,218.0,215.0,0.0,21.0,,,,,
1739,24271,1,,,,,,497.0,435.0,215.0,215.0,23.0
1740,27304,0,219.0,218.0,215.0,0.0,21.0,,,,,
1741,24281,1,,,,,,497.0,435.0,215.0,215.0,23.0
1742,27314,0,219.0,218.0,215.0,0.0,21.0,,,,,
1743,24291,1,,,,,,497.0,435.0,215.0,215.0,23.0
1744,27324,0,219.0,218.0,215.0,0.0,21.0,,,,,
1745,24301,1,,,,,,497.0,435.0,215.0,215.0,23.0
1746,27334,0,219.0,218.0,215.0,0.0,21.0,,,,,
1747,24311,1,,,,,,497.0,435.0,215.0,215.0,23.0
1748,27344,0,219.0,218.0,215.0,0.0,21.0,,,,,
1749,24321,1,,,,,,498.0,436.0,215.0,216.0,22.0
1750,27354,0,219.0,218.0,215.0,0.0,21.0,,,,,
1751,24331,1,,,,,,498.0,436.0,215.0,216.0,22.0
1752,27364,0,220.0,219.0,216.0,0.0,23.0,,,,,
1753,24341,1,,,,,,498.0,436.0,215.0,216.0,22.0
1754,27374,0,220.0,219.0,216.0,0.0,23.0,,,,,
1755,24351,1,,,,,,498.0,436.0,215.0,216.0,22.0
1756,27384,0,220.0,219.0,216.0,0.0,23.0,,,,,
1757,24361,1,,,,,,499.0,437.0,216.0,216.0,21.0
1758,27394,0,220.0,219.0,216.0,0.0,23.0,,,,,
1759,24371,1,,,,,,499.0,437.0,216.0,216.0,21.0
1760,27404,0,220.0,219.0,216.0,0.0,23.0,,,,,
1761,24381,1,,,,,,499.0,437.0,216.0,216.0,21.0
1762,27414,0,220.0,219.0,216.0,0.0,23.0,,,,,
1763,24391,1,,,,,,499.0,437.0,216.0,216.0,21.0
1764,27424,0,220.0,219.0,216.0,0.0,23.0,,,,,
1765,24401,1,,,,,,499.0,437.0,216.0,216.0,21.0
1766,27434,0,220.0,219.0,216.0,0.0,23.0,,,,,
1767,24411,1,,,,,,499.0,437.0,216.0,216.0,21.0
1768,27444,0,220.0,219.0,216.0,0.0,23.0,,,,,
1769,24421,1,,,,,,500.0,438.0,216.0,217.0,21.0
1770,27454,0,220.0,219.0,216.0,0.0,23.0,,,,,
1771,24431,1,,,,,,500.0,438.0,216.0,217.0,21.0
1772,27464,0,221.0,220.0,217.0,0.0,21.0,,,,,
1773,24441,1,,,,,,500.0,438.0,216.0,217.0,21.0
1774,27474,0,221.0,220.0,217.0,0.0,21.0,,,,,
1775,24451,1,,,,,,500.0,438.0,216.0,217.0,21.0
1776,27484,0,221.0,220.0,217.0,0.0,21.0,,,,,
1777,24461,1,,,,,,500.0,438.0,216.0,217.0,21.0
1778,27494,0,221.0,220.0,217.0,0.0,21.0,,,,,
1779,24471,1,,,,,,501.0,439.0,217.0,217.0,21.0
1780,27504,0,221.0,220.0,217.0,0.0,21.0,,,,,
1781,24481,1,,,,,,501.0,439.0,217.0,217.0,21.0
1782,27514,0,221.0,220.0,217.0,0.0,21.0,,,,,
1783,24491,1,,,,,,501.0,439.0,217.0,217.0,21.0
1784,27524,0,221.0,220.0,217.0,0.0,21.0,,,,,
1785,24501,1,,,,,,501.0,439.0,217.0,217.0,21.0
1786,27534,0,221.0,220.0,217.0,0.0,21.0,,,,,
1787,24511,1,,,,,,501.0,439.0,217.0,217.0,21.0
1788,27544,0,221.0,220.0,217.0,0.0,21.0,,,,,
1789,24521,1,,,,,,502.0,440.0,217.0,218.0,21.0
1790,27554,0,221.0,220.0,217.0,0.0,21.0,,,,,
1791,24531,1,,,,,,502.0,440.0,217.0,218.0,21.0
1792,27564,0,222.0,221.0,218.0,0.0,21.0,,,,,
1793,24541,1,,,,,,502.0,440.0,217.0,218.0,21.0
1794,27574,0,222.0,221.0,218.0,0.0,21.0,,,,,
1795,24551,1,,,,,,502.0,440.0,217.0,218.0,21.0
1796,27584,0,222.0,221.0,218.0,0.0,21.0,,,,,
1797,24561,1,,,,,,502.0,440.0,217.0,218.0,21.0
1798,27594,0,222.0,221.0,218.0,0.0,21.0,,,,,
1799,24571,1,,,,,,503.0,441.0,218.0,218.0,20.0
1800,27604,0,222.0,221.0,218.0,0.0,21.0,,,,,
1801,24581,1,,,,,,503.0,441.0,218.0,218.0,20.0
1802,27614,0,222.0,221.0,218.0,0.0,21.0,,,,,
1803,24591,1,,,,,,503.0,441.0,218.0,218.0,20.0
1804,27624,0,222.0,221.0,218.0,0.0,21.0,,,,,
1805,24601,1,,,,,,503.0,441.0,218.0,218.0,20.0
1806,27634,0,222.0,221.0,218.0,0.0,21.0,,,,,
1807,24611,1,,,,,,504.0,442.0,218.0,219.0,20.0
1808,27644,0,222.0,221.0,218.0,0.0,21.0,,,,,
1809,24621,1,,,,,,504.0,442.0,218.0,219.0,20.0
1810,27654,0,222.0,221.0,218.0,0.0,21.0,,,,,
1811,24631,1,,,,,,504.0,442.0,218.0,219.0,20.0
1812,27664,0,223.0,222.0,219.0,0.0,20.0,,,,,
1813,24641,1,,,,,,504.0,442.0,218.0,219.0,20.0
1814,27674,0,223.0,222.0,219.0,0.0,20.0,,,,,
1815,24651,1,,,,,,504.0,442.0,218.0,219.0,20.0
1816,27684,0,223.0,222.0,219.0,0.0,20.0,,,,,
1817,24661,1,,,,,,505.0,443.0,219.0,219.0,21.0
1818,27694,0,223.0,222.0,219.0,0.0,20.0,,,,,
1819,24671,1,,,,,,505.0,443.0,219.0,219.0,21.0
1820,27704,0,223.0,222.0,219.0,0.0,20.0,,,,,
1821,24681,1,,,,,,505.0,443.0,219.0,219.0,21.0
1822,27714,0,223.0,222.0,219.0,0.0,20.0,,,,,
1823,24691,1,,,,,,505.0,443.0,219.0,219.0,21.0
1824,27724,0,223.0,222.0,219.0,0.0,20.0,,,,,
1825,24701,1,,,,,,505.0,443.0,219.0,219.0,21.0
1826,27734,0,223.0,222.0,219.0,0.0,20.0,,,,,
1827,24711,1,,,,,,505.0,443.0,219.0,219.0,21.0
1828,27744,0,223.0,222.0,219.0,0.0,20.0,,,,,
1829,24721,1,,,,,,506.0,444.0,219.0,220.0,21.0
1830,27754,0,223.0,222.0,219.0,0.0,20.0,,,,,
1831,24731,1,,,,,,506.0,444.0,219.0,220.0,21.0
1832,27764,0,224.0,223.0,220.0,0.0,21.0,,,,,
1833,24741,1,,,,,,506.0,444.0,219.0,220.0,21.0
1834,27774,0,224.0,223.0,220.0,0.0,21.0,,,,,
1835,24751,1,,,,,,506.0,444.0,219.0,220.0,21.0
1836,27784,0,224.0,223.0,220.0,0.0,21.0,,,,,
1837,24761,1,,,,,,507.0,445.0,220.0,220.0,22.0
1838,27794,0,224.0,223.0,220.0,0.0,21.0,,,,,
1839,24771,1,,,,,,507.0,445.0,220.0,220.0,22.0
1840,27804,0,224.0,223.0,220.0,0.0,21.0,,,,,
1841,24781,1,,,,,,507.0,445.0,220.0,220.0,22.0
1842,27814,0,224.0,223.0,220.0,0.0,21.0,,,,,
1843,24791,1,,,,,,507.0,445.0,220.0,220.0,22.0
1844,27824,0,224.0,223.0,220.0,0.0,21.0,,,,,
1845,24801,1,,,,,,507.0,445.0,220.0,220.0,22.0
1846,27834,0,224.0,223.0,220.0,0.0,21.0,,,,,
1847,24811,1,,,,,,508.0,446.0,220.0,221.0,21.0
1848,27844,0,224.0,223.0,220.0,0.0,21.0,,,,,
1849,24821,1,,,,,,508.0,446.0,220.0,221.0,21.0
1850,27854,0,224.0,223.0,220.0,0.0,21.0,,,,,
1851,24831,1,,,,,,508.0,446.0,220.0,221.0,21.0
1852,27864,0,225.0,224.0,221.0,0.0,21.0,,,,,
1853,24841,1,,,,,,508.0,446.0,220.0,221.0,21.0
1854,27874,0,225.0,224.0,221.0,0.0,21.0,,,,,
1855,24851,1,,,,,,508.0,446.0,220.0,221.0,21.0
1856,27884,0,225.0,224.0,221.0,0.0,21.0,,,,,
1857,24861,1,,,,,,508.0,447.0,221.0,221.0,23.0
1858,27894,0,225.0,224.0,221.0,0.0,21.0,,,,,
1859,24871,1,,,,,,509.0,447.0,221.0,221.0,23.0
1860,27904,0,225.0,224.0,221.0,0.0,21.0,,,,,
1861,24881,1,,,,,,509.0,447.0,221.0,221.0,23.0
1862,27914,0,225.0,224.0,221.0,0.0,21.0,,,,,
1863,24891,1,,,,,,509.0,447.0,221.0,221.0,23.0
1864,27924,0,225.0,224.0,221.0,0.0,21.0,,,,,
1865,24901,1,,,,,,509.0,447.0,221.0,221.0,23.0
1866,27934,0,225.0,224.0,221.0,0.0,21.0,,,,,
1867,24911,1,,,,,,509.0,448.0,221.0,222.0,23.0
1868,27944,0,225.0,224.0,221.0,0.0,21.0,,,,,
1869,24921,1,,,,,,510.0,448.0,221.0,222.0,23.0
1870,27954,0,225.0,224.0,221.0,0.0,21.0,,,,,
1871,24931,1,,,,,,510.0,448.0,221.0,222.0,23.0
1872,27964,0,226.0,225.0,222.0,0.0,23.0,,,,,
1873,24941,1,,,,,,510.0,448.0,221.0,222.0,23.0
1874,27974,0,226.0,225.0,222.0,0.0,23.0,,,,,
1875,24951,1,,,,,,510.0,448.0,221.0,222.0,23.0
1876,27984,0,226.0,225.0,222.0,0.0,23.0,,,,,
1877,24961,1,,,,,,510.0,448.0,221.0,222.0,23.0
1878,27994,0,226.0,225.0,222.0,0.0,23.0,,,,,
1879,24971,1,,,,,,511.0,449.0,222.0,222.0,22.0
1880,28004,0,226.0,225.0,222.0,0.0,23.0,,,,,
1881,24981,1,,,,,,511.0,449.0,222.0,222.0,22.0
1882,28014,0,226.0,225.0,222.0,0.0,23.0,,,,,
1883,24991,1,,,,,,511.0,449.0,222.0,222.0,22.0
1884,28024,0,226.0,225.0,222.0,0.0,23.0,,,,,
1885,25001,1,,,,,,511.0,449.0,222.0,222.0,22.0
