recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
353,246,135,81,106,18952.0
354,247,136,81,106,19012.0
354,247,136,81,106,19072.0
355,248,137,81,106,19132.0
356,249,138,81,106,19192.0
358,251,139,82,107,19252.0
359,252,140,82,107,19312.0
360,253,140,83,108,19372.0
361,254,141,83,108,19432.0
362,255,142,83,108,19492.0
362,255,142,83,108,19552.0
363,256,143,83,108,19612.0
364,257,143,84,109,19672.0
364,257,143,84,109,19732.0
366,258,144,84,109,19792.0
367,259,145,84,109,19852.0
368,260,145,85,110,19912.0
369,261,146,85,110,19972.0
371,262,146,86,111,20032.0
371,262,146,86,111,20092.0
373,264,147,87,112,20152.0
373,264,147,87,112,20212.0
374,265,148,87,112,20272.0
375,266,148,88,113,20332.0
377,268,149,89,114,20392.0
378,269,150,89,114,20452.0
379,270,151,89,114,20512.0
380,271,151,90,115,20572.0
381,272,151,90,116,20632.0
382,273,151,90,117,20692.0
383,274,152,90,117,20752.0
385,276,153,91,118,20812.0
386,277,153,92,119,20872.0
387,278,154,92,119,20932.0
387,278,154,92,119,20992.0
389,279,155,92,119,21052.0
390,280,156,92,119,21112.0
391,281,156,93,120,21172.0
392,282,157,93,120,21232.0
393,283,157,94,121,21292.0
395,285,158,95,122,21352.0
395,285,158,95,122,21412.0
396,286,159,95,122,21472.0
398,288,159,96,124,21532.0
398,288,159,96,124,21592.0
399,289,160,96,124,21652.0
400,290,160,97,125,21712.0
401,291,160,97,126,21772.0
402,292,161,97,126,21832.0
404,294,162,98,127,21892.0
405,295,162,99,128,21952.0
407,297,163,99,129,22012.0
408,298,163,100,130,22072.0
409,299,164,100,130,22132.0
409,299,164,100,130,22192.0
411,300,165,100,130,22252.0
412,301,166,100,130,22312.0
413,302,167,100,130,22372.0
414,303,167,101,131,22432.0
415,304,168,101,131,22492.0
416,305,168,102,132,22552.0
417,306,169,102,132,22612.0
