recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
1461,1088,856,175,224,90413.0
1462,1089,857,175,224,90473.0
1463,1090,858,175,224,90533.0
1464,1091,858,176,225,90593.0
1465,1092,859,176,225,90653.0
1466,1093,860,176,225,90713.0
1466,1093,860,176,225,90773.0
1468,1094,861,176,225,90833.0
1469,1095,862,176,225,90893.0
1470,1096,863,176,225,90953.0
1470,1096,863,176,225,91013.0
1470,1096,863,176,225,91073.0
1473,1097,864,176,225,91133.0
1474,1098,865,176,225,91193.0
1475,1099,866,176,225,91253.0
1476,1100,867,176,225,91313.0
1477,1101,868,176,225,91373.0
1478,1102,869,176,225,91433.0
1479,1103,870,176,225,91493.0
1480,1104,871,176,225,91553.0
1481,1105,871,177,226,91613.0
1482,1106,872,177,226,91673.0
1483,1107,873,177,226,91733.0
1483,1107,873,177,226,91793.0
1485,1108,874,177,226,91853.0
1486,1109,874,178,227,91913.0
1487,1110,875,178,227,91973.0
1488,1111,876,178,227,92033.0
1488,1111,876,178,227,92093.0
1490,1112,877,178,227,92153.0
1491,1113,877,179,228,92213.0
1492,1114,878,179,228,92273.0
1493,1115,878,180,229,92333.0
1493,1115,878,180,229,92393.0
1495,1116,879,180,229,92453.0
1496,1117,880,180,229,92513.0
1497,1118,881,180,229,92573.0
1498,1119,882,180,229,92633.0
1499,1120,883,180,229,92693.0
1500,1121,884,180,229,92753.0
1501,1122,885,180,229,92813.0
1502,1123,886,180,229,92873.0
1503,1124,886,181,230,92933.0
1504,1125,887,181,230,92993.0
1505,1126,888,181,230,93053.0
1506,1127,889,181,230,93113.0
1506,1127,889,181,230,93173.0
1508,1128,890,181,230,93233.0
1509,1129,891,181,230,93293.0
1509,1129,891,181,230,93353.0
1511,1130,892,181,230,93413.0
1512,1131,893,181,230,93473.0
1513,1132,894,181,230,93533.0
1514,1133,895,181,230,93593.0
1515,1134,896,181,230,93653.0
1515,1134,896,181,230,93713.0
1517,1135,897,181,230,93773.0
1518,1136,898,181,230,93833.0
1519,1137,898,182,231,93893.0
1520,1138,899,182,231,93953.0
1521,1139,900,182,231,94013.0
1521,1139,900,182,231,94073.0
1523,1140,901,182,231,94133.0
1524,1141,902,182,231,94193.0
1525,1142,902,183,232,94253.0
1526,1143,903,183,232,94313.0
1526,1143,903,183,232,94373.0
1528,1144,904,183,232,94433.0
1528,1144,904,183,232,94493.0
1530,1145,904,184,233,94553.0
1530,1145,904,184,233,94613.0
1532,1146,905,184,233,94673.0
1533,1147,905,185,234,94733.0
1534,1148,906,185,234,94793.0
1535,1149,907,185,234,94853.0
1536,1150,908,185,234,94913.0
1537,1151,909,185,234,94973.0
1538,1152,910,185,234,95033.0
1539,1153,911,185,234,95093.0
1539,1153,911,185,234,95153.0
1539,1153,911,185,234,95213.0
1542,1154,912,185,234,95273.0
1543,1155,913,185,234,95333.0
1544,1156,914,185,234,95393.0
1545,1157,914,186,235,95453.0
1546,1158,914,186,236,95513.0
1546,1158,914,186,236,95573.0
1548,1159,915,186,236,95633.0
1548,1159,915,186,236,95693.0
1550,1160,916,186,236,95753.0
1551,1161,917,186,236,95813.0
1551,1161,917,186,236,95873.0
1553,1162,918,186,236,95933.0
1553,1162,918,186,236,95993.0
1553,1162,918,186,236,96053.0
1556,1163,919,186,236,96113.0
1557,1164,920,186,236,96173.0
1558,1165,920,187,237,96233.0
1559,1166,921,187,237,96293.0
1560,1167,922,187,237,96353.0
1561,1168,923,187,237,96413.0
1562,1169,923,188,238,96473.0
1563,1170,924,188,238,96533.0
1564,1171,925,188,238,96593.0
1565,1172,926,188,238,96653.0
1566,1173,927,188,238,96713.0
1567,1174,928,188,238,96773.0
1567,1174,928,188,238,96833.0
1569,1175,929,188,238,96893.0
1570,1176,929,189,239,96953.0
1571,1177,930,189,239,97013.0
1572,1178,930,190,240,97073.0
1573,1179,931,190,240,97133.0
1574,1180,931,191,241,97193.0
1575,1181,932,191,241,97253.0
1576,1182,933,191,241,97313.0
1577,1183,934,191,241,97373.0
1577,1183,934,191,241,97433.0
1577,1183,934,191,241,97493.0
1580,1184,935,191,241,97553.0
1581,1185,935,192,242,97613.0
1581,1185,935,192,242,97673.0
1583,1186,936,192,242,97733.0
1583,1186,936,192,242,97793.0
1585,1187,937,192,242,97853.0
1586,1188,937,193,243,97913.0
1586,1188,937,193,243,97973.0
1588,1189,938,193,243,98033.0
1589,1190,939,193,243,98093.0
1589,1190,939,193,243,98153.0
1591,1191,940,193,243,98213.0
1592,1192,941,193,243,98273.0
1592,1192,941,193,243,98333.0
1592,1192,941,193,243,98393.0
1595,1193,942,193,243,98453.0
1596,1194,943,193,243,98513.0
1597,1195,944,193,243,98573.0
1598,1196,945,193,243,98633.0
1599,1197,945,194,244,98693.0
1600,1198,946,194,244,98753.0
1601,1199,946,195,245,98813.0
1601,1199,946,195,245,98873.0
1601,1199,946,195,245,98933.0
1604,1200,947,195,245,98993.0
1605,1201,948,195,245,99053.0
1605,1201,948,195,245,99113.0
1607,1202,949,195,245,99173.0
1608,1203,950,195,245,99233.0
1609,1204,950,196,246,99293.0
1609,1204,950,196,246,99353.0
1609,1204,950,196,246,99413.0
1612,1205,951,196,246,99473.0
1613,1206,952,196,246,99533.0
1614,1207,953,196,246,99593.0
1615,1208,954,196,246,99653.0
1616,1209,955,196,246,99713.0
1617,1210,956,196,246,99773.0
1618,1211,957,196,246,99833.0
1619,1212,957,197,247,99893.0
1620,1213,958,197,247,99953.0
1621,1214,959,197,247,100013.0
1622,1215,960,197,247,100073.0
1623,1216,961,197,247,100133.0
1624,1217,962,197,247,100193.0
1625,1218,963,197,247,100253.0
1626,1219,964,197,247,100313.0
1627,1220,965,197,247,100373.0
1627,1220,965,197,247,100433.0
1629,1221,966,197,247,100493.0
1630,1222,967,197,247,100553.0
1631,1223,968,197,247,100613.0
1632,1224,969,197,247,100673.0
1633,1225,970,197,247,100733.0
1634,1226,971,197,247,100793.0
1635,1227,972,197,247,100853.0
1636,1228,973,197,247,100913.0
1637,1229,974,197,247,100973.0
1638,1230,975,197,247,101033.0
1638,1230,975,197,247,101093.0
1640,1231,976,197,247,101153.0
1641,1232,977,197,247,101213.0
1642,1233,978,197,247,101273.0
1643,1234,979,197,247,101333.0
1643,1234,979,197,247,101393.0
1645,1235,980,197,247,101453.0
1646,1236,981,197,247,101513.0
1646,1236,981,197,247,101573.0
1648,1237,982,197,247,101633.0
1649,1238,983,197,247,101693.0
1650,1239,984,197,247,101753.0
1650,1239,984,197,247,101813.0
1652,1240,985,197,247,101873.0
1652,1240,985,197,247,101933.0
1652,1240,985,197,247,101993.0
1655,1241,986,197,247,102053.0
1655,1241,986,197,247,102113.0
1657,1242,987,197,247,102173.0
1658,1243,987,198,248,102233.0
1659,1244,987,198,249,102293.0
1660,1245,988,198,249,102353.0
1661,1246,989,198,249,102413.0
1662,1247,990,198,249,102473.0
1662,1247,990,198,249,102533.0
1664,1248,991,198,249,102593.0
1665,1249,992,198,249,102653.0
1666,1250,993,198,249,102713.0
1666,1250,993,198,249,102773.0
1668,1251,994,198,249,102833.0
1669,1252,994,199,250,102893.0
1670,1253,994,199,251,102953.0
1671,1254,995,199,251,103013.0
1672,1255,995,200,252,103073.0
1673,1256,995,200,253,103133.0
1673,1256,995,200,253,103193.0
1675,1257,996,200,253,103253.0
1676,1258,997,200,253,103313.0
1677,1259,997,201,254,103373.0
1678,1260,998,201,254,103433.0
1678,1260,998,201,254,103493.0
1678,1260,998,201,254,103553.0
1681,1261,998,201,254,103613.0
1682,1262,999,201,254,103673.0
1683,1263,1000,201,254,103733.0
1684,1264,1001,201,254,103793.0
1685,1265,1001,202,255,103853.0
1686,1266,1002,202,255,103913.0
1686,1266,1002,202,255,103973.0
1688,1267,1003,202,255,104033.0
1688,1267,1003,202,255,104093.0
1690,1268,1004,202,255,104153.0
1691,1269,1005,202,255,104213.0
1692,1270,1006,202,255,104273.0
1693,1271,1007,202,255,104333.0
1694,1272,1008,202,255,104393.0
1695,1273,1009,202,255,104453.0
1695,1273,1009,202,255,104513.0
1697,1274,1010,202,255,104573.0
1697,1274,1010,202,255,104633.0
1697,1274,1010,202,255,104693.0
1700,1275,1011,202,255,104753.0
1701,1276,1012,202,255,104813.0
1702,1277,1013,202,255,104873.0
1703,1278,1014,202,255,104933.0
1704,1279,1015,202,255,104993.0
1705,1280,1016,202,255,105053.0
1706,1281,1016,203,256,105113.0
1706,1281,1016,203,256,105173.0
1708,1282,1017,203,256,105233.0
1709,1283,1018,203,256,105293.0
1710,1284,1019,203,256,105353.0
1711,1285,1019,204,257,105413.0
1712,1286,1020,204,257,105473.0
1713,1287,1021,204,257,105533.0
1714,1288,1022,204,257,105593.0
1715,1289,1023,204,257,105653.0
1716,1290,1023,205,258,105713.0
1717,1291,1023,205,259,105773.0
1718,1292,1024,205,259,105833.0
1718,1292,1024,205,259,105893.0
1720,1293,1025,205,259,105953.0
1721,1294,1025,206,260,106013.0
1722,1295,1026,206,260,106073.0
1722,1295,1026,206,260,106133.0
1724,1296,1027,206,260,106193.0
1724,1296,1027,206,260,106253.0
1724,1296,1027,206,260,106313.0
1724,1296,1027,206,260,106373.0
1728,1297,1028,206,260,106433.0
1728,1297,1028,206,260,106493.0
1730,1298,1029,206,260,106553.0
1731,1299,1030,206,260,106613.0
1731,1299,1030,206,260,106673.0
1733,1300,1031,206,260,106733.0
1734,1301,1031,207,261,106793.0
1734,1301,1031,207,261,106853.0
1736,1302,1032,207,261,106913.0
1736,1302,1032,207,261,106973.0
1738,1303,1033,207,261,107033.0
1739,1304,1033,208,262,107093.0
1739,1304,1033,208,262,107153.0
1741,1305,1034,208,262,107213.0
1742,1306,1035,208,262,107273.0
1743,1307,1036,208,262,107333.0
1744,1308,1037,208,262,107393.0
1744,1308,1037,208,262,107453.0
1746,1309,1038,208,262,107513.0
1746,1309,1038,208,262,107573.0
1748,1310,1039,208,262,107633.0
1749,1311,1040,208,262,107693.0
1750,1312,1041,208,262,107753.0
1751,1313,1042,208,262,107813.0
1751,1313,1042,208,262,107873.0
1751,1313,1042,208,262,107933.0
1754,1314,1043,208,262,107993.0
1754,1314,1043,208,262,108053.0
1756,1315,1044,208,262,108113.0
1757,1316,1045,208,262,108173.0
1758,1317,1045,209,263,108233.0
1758,1317,1045,209,263,108293.0
1760,1318,1046,209,263,108353.0
1761,1319,1047,209,263,108413.0
1761,1319,1047,209,263,108473.0
1763,1320,1048,209,263,108533.0
1764,1321,1049,209,263,108593.0
1765,1322,1050,209,263,108653.0
1766,1323,1051,209,263,108713.0
1766,1323,1051,209,263,108773.0
1768,1324,1052,209,263,108833.0
1769,1325,1053,209,263,108893.0
1770,1326,1053,210,264,108953.0
1770,1326,1053,210,264,109013.0
1772,1327,1054,210,264,109073.0
1773,1328,1055,210,264,109133.0
1773,1328,1055,210,264,109193.0
1775,1329,1056,210,264,109253.0
1776,1330,1056,211,265,109313.0
1777,1331,1057,211,265,109373.0
1778,1332,1058,211,265,109433.0
1779,1333,1059,211,265,109493.0
1780,1334,1060,211,265,109553.0
1780,1334,1060,211,265,109613.0
1780,1334,1060,211,265,109673.0
1780,1334,1060,211,265,109733.0
1784,1335,1061,211,265,109793.0
1785,1336,1062,211,265,109853.0
1786,1337,1063,211,265,109913.0
1787,1338,1063,212,266,109973.0
1787,1338,1063,212,266,110033.0
1787,1338,1063,212,266,110093.0
1790,1339,1064,212,266,110153.0
1790,1339,1064,212,266,110213.0
1792,1340,1064,213,267,110273.0
1793,1341,1064,213,268,110333.0
1794,1342,1065,213,268,110393.0
1795,1343,1066,213,268,110453.0
1795,1343,1066,213,268,110513.0
1797,1344,1067,213,268,110573.0
1798,1345,1068,213,268,110633.0
1798,1345,1068,213,268,110693.0
1798,1345,1068,213,268,110753.0
1798,1345,1068,213,268,110813.0
1802,1346,1069,213,268,110873.0
1803,1347,1069,214,269,110933.0
1804,1348,1070,214,269,110993.0
1804,1348,1070,214,269,111053.0
1804,1348,1070,214,269,111113.0
1804,1348,1070,214,269,111173.0
1804,1348,1070,214,269,111233.0
1809,1349,1070,214,269,111293.0
1810,1350,1071,214,269,111353.0
1811,1351,1072,214,269,111413.0
1811,1351,1072,214,269,111473.0
1811,1351,1072,214,269,111533.0
1814,1352,1073,214,269,111593.0
1814,1352,1073,214,269,111653.0
1816,1353,1074,214,269,111713.0
1816,1353,1074,214,269,111773.0
1816,1353,1074,214,269,111833.0
1816,1353,1074,214,269,111893.0
1820,1354,1075,214,269,111953.0
1821,1355,1076,214,269,112013.0
1822,1356,1077,214,269,112073.0
1822,1356,1077,214,269,112133.0
1824,1357,1078,214,269,112193.0
1824,1357,1078,214,269,112253.0
