recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
256,167,90,55,74,14434.0
257,168,91,55,74,14494.0
258,169,91,56,75,14554.0
259,170,91,56,76,14614.0
260,171,92,56,76,14674.0
261,172,92,57,77,14734.0
261,172,92,57,77,14794.0
262,173,93,57,77,14854.0
264,174,93,58,78,14914.0
265,175,94,58,78,14974.0
266,176,94,58,79,15034.0
267,177,95,58,79,15094.0
268,178,95,59,80,15154.0
269,179,95,59,80,15214.0
269,179,95,59,80,15274.0
271,181,96,60,81,15334.0
271,181,96,60,81,15394.0
273,182,96,60,82,15454.0
275,184,97,61,83,15514.0
276,185,97,61,84,15574.0
277,186,97,61,85,15634.0
279,188,98,62,86,15694.0
280,189,99,62,86,15754.0
280,189,99,62,86,15814.0
281,190,100,62,86,15874.0
282,191,100,63,87,15934.0
283,192,100,63,88,15994.0
284,193,101,63,88,16054.0
285,194,101,64,89,16114.0
285,194,101,64,89,16174.0
288,196,102,64,90,16234.0
290,197,103,64,90,16294.0
290,197,103,64,90,16354.0
292,199,104,65,91,16414.0
292,199,104,65,91,16474.0
294,201,105,66,92,16534.0
295,202,106,66,92,16594.0
295,202,106,66,92,16654.0
297,204,107,67,93,16714.0
298,205,107,67,94,16774.0
299,206,108,67,94,16834.0
300,207,108,68,95,16894.0
301,208,109,68,95,16954.0
302,209,110,68,95,17014.0
302,209,110,68,95,17074.0
302,209,110,68,95,17134.0
305,210,111,68,95,17194.0
305,210,111,68,95,17254.0
308,211,111,69,96,17314.0
309,212,112,69,96,17374.0
310,213,112,70,97,17434.0
310,213,112,70,97,17494.0
313,215,112,70,98,17554.0
314,216,113,70,98,17614.0
315,217,113,71,99,17674.0
316,218,114,71,99,17734.0
316,218,114,71,99,17794.0
317,219,115,71,99,17854.0
318,220,116,71,99,17914.0
319,221,117,71,99,17974.0
319,221,117,71,99,18034.0
320,222,117,72,100,18094.0
322,223,118,72,100,18154.0
323,224,118,73,101,18214.0
324,225,119,73,101,18274.0
326,227,119,74,103,18334.0
326,227,119,74,103,18394.0
326,227,119,74,103,18454.0
328,228,119,74,104,18514.0
329,229,120,74,104,18574.0
330,230,120,75,105,18634.0
331,231,120,75,106,18694.0
331,231,120,75,106,18754.0
333,232,121,75,106,18814.0
333,232,121,75,106,18874.0
334,233,122,75,106,18934.0
334,233,122,75,106,18994.0
337,235,123,76,107,19054.0
338,236,124,76,107,19114.0
339,237,125,76,107,19174.0
339,237,125,76,107,19234.0
339,237,125,76,107,19294.0
342,239,126,77,108,19354.0
343,240,127,77,108,19414.0
345,242,128,78,109,19474.0
345,242,128,78,109,19534.0
346,243,129,78,109,19594.0
348,244,129,79,110,19654.0
349,245,129,79,111,19714.0
350,246,130,79,111,19774.0
351,247,130,80,112,19834.0
351,247,130,80,112,19894.0
353,248,130,80,113,19954.0
354,249,131,80,113,20014.0
354,249,131,80,113,20074.0
356,250,132,80,113,20134.0
357,251,132,81,114,20194.0
358,252,133,81,114,20254.0
359,253,134,81,114,20314.0
360,254,134,82,115,20374.0
361,255,135,82,115,20434.0
362,256,135,83,116,20494.0
363,257,136,83,116,20554.0
363,257,136,83,116,20614.0
365,258,136,84,117,20674.0
366,259,137,84,117,20734.0
366,259,137,84,117,20794.0
368,261,138,85,118,20854.0
369,262,139,85,118,20914.0
370,263,139,86,119,20974.0
371,264,140,86,119,21034.0
372,265,141,86,119,21094.0
373,266,141,87,120,21154.0
374,267,142,87,120,21214.0
375,268,142,88,121,21274.0
376,269,143,88,121,21334.0
377,270,143,89,122,21394.0
378,271,144,89,122,21454.0
380,273,145,90,123,21514.0
381,274,146,90,123,21574.0
382,275,146,91,124,21634.0
382,275,146,91,124,21694.0
382,275,146,91,124,21754.0
386,277,147,92,125,21814.0
387,278,148,92,125,21874.0
388,279,149,92,125,21934.0
389,280,150,92,125,21994.0
389,280,150,92,125,22054.0
390,281,151,92,125,22114.0
391,282,151,93,126,22174.0
393,284,151,93,128,22234.0
394,285,152,93,128,22294.0
395,286,152,94,129,22354.0
396,287,152,94,130,22414.0
397,288,153,94,130,22474.0
397,288,153,94,130,22534.0
397,288,153,94,130,22594.0
400,289,154,94,130,22654.0
401,290,154,95,131,22714.0
402,291,155,95,131,22774.0
403,292,155,96,132,22834.0
404,293,156,96,132,22894.0
406,295,157,97,133,22954.0
408,297,157,97,135,23014.0
409,298,158,97,135,23074.0
409,298,158,97,135,23134.0
411,299,159,97,135,23194.0
411,299,159,97,135,23254.0
412,300,160,97,135,23314.0
414,301,160,98,136,23374.0
414,301,160,98,136,23434.0
415,302,161,98,136,23494.0
416,303,161,99,137,23554.0
416,303,161,99,137,23614.0
418,304,162,99,137,23674.0
419,305,162,100,138,23734.0
420,306,163,100,138,23794.0
420,306,163,100,138,23854.0
421,307,164,100,138,23914.0
421,307,164,100,138,23974.0
423,308,165,100,138,24034.0
423,308,165,100,138,24094.0
423,308,165,100,138,24154.0
425,309,166,100,138,24214.0
426,310,167,100,138,24274.0
426,310,167,100,138,24334.0
427,311,168,100,138,24394.0
428,312,169,100,138,24454.0
429,313,170,100,138,24514.0
429,313,170,100,138,24574.0
431,314,171,100,138,24634.0
431,314,171,100,138,24694.0
432,315,171,101,139,24754.0
432,315,171,101,139,24814.0
435,316,172,101,139,24874.0
435,316,172,101,139,24934.0
436,317,173,101,139,24994.0
438,319,174,102,140,25054.0
438,319,174,102,140,25114.0
440,320,174,103,141,25174.0
440,320,174,103,141,25234.0
442,322,175,104,142,25294.0
443,323,175,104,143,25354.0
443,323,175,104,143,25414.0
443,323,175,104,143,25474.0
443,323,175,104,143,25534.0
447,324,176,104,143,25594.0
447,324,176,104,143,25654.0
448,325,177,104,143,25714.0
450,326,178,104,143,25774.0
450,326,178,104,143,25834.0
451,327,178,105,144,25894.0
452,328,179,105,144,25954.0
452,328,179,105,144,26014.0
453,329,180,105,144,26074.0
454,330,180,106,145,26134.0
455,331,181,106,145,26194.0
456,332,182,106,145,26254.0
456,332,182,106,145,26314.0
459,334,182,107,147,26374.0
460,335,183,107,147,26434.0
460,335,183,107,147,26494.0
462,336,184,107,147,26555.0
463,337,184,108,148,26614.0
463,337,184,108,148,26674.0
465,339,185,109,149,26734.0
465,339,185,109,149,26794.0
467,340,186,109,149,26854.0
468,341,186,110,150,26914.0
468,341,186,110,150,26974.0
469,342,187,110,150,27034.0
470,343,187,111,151,27094.0
470,343,187,111,151,27154.0
470,343,187,111,151,27214.0
473,344,187,111,152,27274.0
473,344,187,111,152,27334.0
476,346,188,112,153,27394.0
476,346,188,112,153,27454.0
477,347,189,112,153,27514.0
478,348,190,112,153,27574.0
480,350,191,113,154,27634.0
480,350,191,113,154,27694.0
481,351,191,114,155,27754.0
481,351,191,114,155,27814.0
483,352,192,114,155,27874.0
484,353,192,115,156,27934.0
485,354,192,115,156,27994.0
487,356,193,115,157,28054.0
488,357,193,116,158,28114.0
488,357,193,116,158,28174.0
489,358,194,116,158,28234.0
490,359,194,117,159,28294.0
491,360,195,117,159,28354.0
492,361,196,117,159,28414.0
493,362,196,118,160,28474.0
493,362,196,118,160,28534.0
494,363,197,118,160,28594.0
495,364,198,118,160,28654.0
496,365,198,119,161,28714.0
496,365,198,119,161,28774.0
498,367,199,120,162,28834.0
498,367,199,120,162,28894.0
498,367,199,120,162,28954.0
500,368,200,120,162,29014.0
501,369,201,120,162,29074.0
503,371,201,121,164,29134.0
503,371,201,121,164,29194.0
504,372,202,121,164,29254.0
505,373,202,122,165,29314.0
506,374,203,122,165,29374.0
507,375,204,122,165,29434.0
508,376,204,123,166,29494.0
509,377,205,123,166,29554.0
510,378,205,124,167,29614.0
512,380,206,125,168,29674.0
513,381,206,125,169,29734.0
514,382,206,125,170,29794.0
515,383,207,125,170,29854.0
515,383,207,125,170,29914.0
517,385,208,126,171,29974.0
518,386,209,126,171,30034.0
519,387,210,126,171,30094.0
520,388,210,127,172,30154.0
520,388,210,127,172,30214.0
521,389,211,127,172,30274.0
523,390,212,127,172,30334.0
524,391,213,127,172,30394.0
524,391,213,127,172,30454.0
525,392,214,127,172,30514.0
526,393,215,127,172,30574.0
527,394,215,128,173,30634.0
528,395,216,128,173,30694.0
529,396,217,128,173,30754.0
530,397,217,129,174,30814.0
532,399,218,130,175,30874.0
533,400,219,130,175,30934.0
533,400,219,130,175,30994.0
534,401,220,130,175,31054.0
535,402,220,131,176,31114.0
535,402,220,131,176,31174.0
537,403,221,131,176,31234.0
538,404,221,132,177,31294.0
539,405,221,132,178,31354.0
540,406,222,132,178,31414.0
540,406,222,132,178,31474.0
541,407,223,132,178,31534.0
542,408,224,132,178,31594.0
544,410,225,133,179,31654.0
544,410,225,133,179,31714.0
544,410,225,133,179,31774.0
546,411,225,134,180,31834.0
547,412,226,134,180,31894.0
547,412,226,134,180,31954.0
549,413,227,134,180,32014.0
549,413,227,134,180,32074.0
550,414,228,134,180,32134.0
550,414,228,134,180,32194.0
552,415,229,134,180,32254.0
552,415,229,134,180,32314.0
554,416,229,135,181,32374.0
555,417,230,135,181,32434.0
556,418,230,136,182,32494.0
557,419,231,136,182,32554.0
558,420,231,137,183,32614.0
559,421,232,137,183,32674.0
559,421,232,137,183,32734.0
559,421,232,137,183,32794.0
561,422,233,137,183,32854.0
562,423,234,137,183,32914.0
563,424,234,138,184,32974.0
563,424,234,138,184,33034.0
565,425,234,138,185,33094.0
566,426,235,138,185,33154.0
567,427,236,138,185,33214.0
568,428,237,138,185,33274.0
569,429,237,139,186,33334.0
570,430,237,139,187,33394.0
572,431,237,139,188,33454.0
572,431,237,139,188,33514.0
574,433,238,140,189,33574.0
575,434,239,140,189,33634.0
576,435,239,141,190,33694.0
577,436,239,141,191,33754.0
578,437,240,141,191,33814.0
579,438,240,142,192,33874.0
580,439,241,142,192,33934.0
581,440,242,142,192,33994.0
582,441,243,142,192,34054.0
583,442,243,143,193,34114.0
584,443,244,143,193,34174.0
584,443,244,143,193,34234.0
586,444,244,144,194,34294.0
587,445,245,144,194,34354.0
589,446,246,144,194,34414.0
590,447,246,145,195,34474.0
591,448,247,145,195,34534.0
592,449,248,145,195,34594.0
592,449,248,145,195,34654.0
594,450,249,145,195,34714.0
595,451,249,145,195,34774.0
596,452,249,146,196,34834.0
597,453,250,146,196,34894.0
597,453,250,146,196,34954.0
599,454,250,147,197,35014.0
600,455,251,147,197,35074.0
600,455,251,147,197,35134.0
602,456,251,148,198,35194.0
603,457,252,148,198,35254.0
603,457,252,148,198,35314.0
604,458,253,148,198,35374.0
604,458,253,148,198,35434.0
606,459,254,148,198,35494.0
606,459,254,148,198,35554.0
608,460,254,149,199,35614.0
610,462,255,150,200,35674.0
610,462,255,150,200,35734.0
611,463,256,150,200,35794.0
612,464,256,151,201,35854.0
614,465,256,151,202,35914.0
614,465,256,151,202,35974.0
614,465,256,151,202,36034.0
616,466,257,151,202,36094.0
617,467,258,151,202,36154.0
618,468,258,152,203,36214.0
618,468,258,152,203,36274.0
620,470,259,153,204,36334.0
621,471,260,153,204,36394.0
621,471,260,153,204,36454.0
622,472,261,153,204,36514.0
623,473,262,153,204,36574.0
623,473,262,153,204,36634.0
625,474,262,154,205,36694.0
626,475,263,154,205,36754.0
627,476,263,155,206,36814.0
628,477,263,155,207,36874.0
629,478,264,155,207,36934.0
629,478,264,155,207,36994.0
629,478,264,155,207,37054.0
629,478,264,155,207,37114.0
632,479,265,155,207,37174.0
633,480,265,156,208,37234.0
633,480,265,156,208,37294.0
633,480,265,156,208,37354.0
635,481,266,156,208,37414.0
636,482,267,156,208,37474.0
637,483,267,157,209,37534.0
638,484,268,157,209,37594.0
640,486,268,158,211,37654.0
640,486,268,158,211,37714.0
641,487,269,158,211,37774.0
641,487,269,158,211,37834.0
643,488,269,159,212,37894.0
644,489,270,159,212,37954.0
645,490,270,160,213,38014.0
647,492,271,160,214,38074.0
647,492,271,160,214,38134.0
648,493,272,160,214,38194.0
650,495,272,161,216,38254.0
651,496,273,161,216,38314.0
652,497,273,162,217,38374.0
653,498,274,162,217,38434.0
654,499,274,163,218,38494.0
655,500,275,163,218,38554.0
656,501,275,164,219,38614.0
658,503,276,165,220,38674.0
659,504,277,165,220,38734.0
660,505,278,165,220,38794.0
660,505,278,165,220,38854.0
661,506,279,165,220,38914.0
661,506,279,165,220,38974.0
663,507,279,166,221,39034.0
665,508,279,166,222,39094.0
665,508,279,166,222,39154.0
666,509,280,166,222,39214.0
668,511,281,167,223,39274.0
668,511,281,167,223,39334.0
669,512,282,167,223,39394.0
670,513,283,167,223,39454.0
671,514,283,168,224,39514.0
673,515,283,168,225,39574.0
674,516,284,168,225,39634.0
674,516,284,168,225,39694.0
676,517,285,168,225,39754.0
677,518,285,169,226,39814.0
679,520,286,170,227,39874.0
680,521,287,170,227,39934.0
681,522,287,171,228,39994.0
681,522,287,171,228,40054.0
683,524,288,172,229,40114.0
684,525,289,172,229,40174.0
684,525,289,172,229,40234.0
684,525,289,172,229,40294.0
684,525,289,172,229,40354.0
687,526,290,172,229,40414.0
687,526,290,172,229,40474.0
690,528,291,173,230,40534.0
691,529,292,173,230,40594.0
692,530,292,174,231,40654.0
693,531,292,174,232,40714.0
694,532,293,174,232,40774.0
695,533,293,175,233,40834.0
697,534,293,175,234,40894.0
697,534,293,175,234,40954.0
699,536,294,176,235,41014.0
700,537,295,176,235,41074.0
701,538,296,176,235,41134.0
702,539,296,177,236,41194.0
703,540,296,177,237,41254.0
703,540,296,177,237,41314.0
704,541,297,177,237,41374.0
706,543,298,178,238,41434.0
706,543,298,178,238,41494.0
708,544,299,178,238,41554.0
709,545,299,179,239,41614.0
709,545,299,179,239,41674.0
709,545,299,179,239,41734.0
713,547,300,179,240,41794.0
713,547,300,179,240,41854.0
715,548,300,180,241,41914.0
715,548,300,180,241,41974.0
716,549,301,180,241,42034.0
718,550,302,180,241,42094.0
718,550,302,180,241,42154.0
720,552,302,181,243,42214.0
720,552,302,181,243,42274.0
721,553,303,181,243,42334.0
721,553,303,181,243,42394.0
723,554,303,181,243,42454.0
723,554,303,181,243,42514.0
723,554,303,181,243,42574.0
726,555,303,182,244,42634.0
728,557,304,183,245,42694.0
729,558,305,183,245,42754.0
729,558,305,183,245,42814.0
731,560,306,184,246,42874.0
732,561,307,184,246,42934.0
733,562,308,184,246,42994.0
733,562,308,184,246,43054.0
735,563,308,185,247,43114.0
736,564,309,185,247,43174.0
736,564,309,185,247,43234.0
738,566,310,186,248,43294.0
739,567,311,186,248,43354.0
739,567,311,186,248,43414.0
739,567,311,186,248,43474.0
742,569,312,187,249,43534.0
742,569,312,187,249,43594.0
743,570,313,187,249,43654.0
744,571,314,187,249,43714.0
744,571,314,187,249,43774.0
744,571,314,187,249,43834.0
747,572,315,187,249,43894.0
748,573,316,187,249,43954.0
750,575,317,188,250,44014.0
751,576,317,188,251,44074.0
752,577,317,188,252,44134.0
752,577,317,188,252,44194.0
754,578,317,188,253,44254.0
755,579,318,188,253,44314.0
757,580,318,189,254,44374.0
757,580,318,189,254,44434.0
758,581,319,189,254,44494.0
758,581,319,189,254,44554.0
760,582,320,189,254,44614.0
761,583,320,190,255,44674.0
762,584,321,190,255,44734.0
762,584,321,190,255,44794.0
762,584,321,190,255,44854.0
765,585,322,190,255,44914.0
765,585,322,190,255,44974.0
766,586,323,190,255,45034.0
767,587,323,191,256,45094.0
768,588,324,191,256,45154.0
768,588,324,191,256,45214.0
770,589,324,192,257,45274.0
771,590,325,192,257,45334.0
772,591,326,192,257,45394.0
773,592,326,193,258,45454.0
775,594,327,194,259,45514.0
775,594,327,194,259,45574.0
777,596,328,195,260,45634.0
778,597,328,195,261,45695.0
779,598,329,195,261,45754.0
780,599,330,195,261,45815.0
781,600,330,196,262,45874.0
781,600,330,196,262,45934.0
782,601,331,196,262,45994.0
783,602,332,196,262,46054.0
784,603,333,196,262,46114.0
786,605,334,197,263,46174.0
787,606,334,198,264,46234.0
788,607,335,198,264,46294.0
789,608,335,199,265,46354.0
791,609,336,199,265,46414.0
792,610,337,199,265,46474.0
793,611,337,200,266,46534.0
795,613,338,201,267,46594.0
795,613,338,201,267,46654.0
796,614,339,201,267,46714.0
797,615,340,201,267,46774.0
798,616,340,201,268,46834.0
799,617,341,201,268,46894.0
800,618,342,201,268,46954.0
800,618,342,201,268,47014.0
802,620,343,202,269,47074.0
802,620,343,202,269,47134.0
804,622,344,203,270,47194.0
805,623,345,203,270,47254.0
805,623,345,203,270,47314.0
807,625,346,204,271,47374.0
808,626,347,204,271,47434.0
809,627,348,204,271,47494.0
809,627,348,204,271,47554.0
811,629,349,205,272,47614.0
811,629,349,205,272,47674.0
811,629,349,205,272,47734.0
811,629,349,205,272,47794.0
811,629,349,205,272,47854.0
815,630,349,205,273,47914.0
816,631,350,205,273,47974.0
818,633,351,206,274,48034.0
818,633,351,206,274,48094.0
820,634,352,206,274,48154.0
820,634,352,206,274,48214.0
822,635,352,207,275,48274.0
823,636,352,207,276,48334.0
824,637,353,207,276,48394.0
824,637,353,207,276,48454.0
826,638,353,208,277,48514.0
827,639,354,208,277,48574.0
828,640,355,208,277,48634.0
829,641,355,209,278,48694.0
831,643,356,210,279,48754.0
832,644,357,210,279,48814.0
833,645,358,210,279,48874.0
834,646,358,211,280,48934.0
834,646,358,211,280,48994.0
835,647,359,211,280,49054.0
836,648,360,211,280,49114.0
837,649,360,212,281,49174.0
838,650,361,212,281,49234.0
840,652,362,213,282,49294.0
841,653,363,213,282,49354.0
842,654,363,214,283,49414.0
842,654,363,214,283,49474.0
843,655,364,214,283,49534.0
843,655,364,214,283,49595.0
845,656,365,214,283,49654.0
845,656,365,214,283,49714.0
845,656,365,214,283,49774.0
847,657,366,214,283,49834.0
848,658,367,214,283,49894.0
849,659,368,214,283,49954.0
850,660,369,214,283,50014.0
851,661,369,215,284,50074.0
852,662,370,215,284,50134.0
853,663,371,215,284,50194.0
854,664,371,216,285,50254.0
855,665,372,216,285,50314.0
856,666,372,217,286,50374.0
857,667,373,217,286,50434.0
857,667,373,217,286,50494.0
860,669,374,218,287,50554.0
861,670,374,219,288,50614.0
862,671,375,219,288,50674.0
863,672,375,220,289,50734.0
864,673,376,220,289,50794.0
865,674,376,221,290,50854.0
866,675,377,221,290,50914.0
867,676,377,222,291,50974.0
867,676,377,222,291,51034.0
868,677,378,222,291,51094.0
868,677,378,222,291,51154.0
868,677,378,222,291,51214.0
871,678,379,222,291,51274.0
872,679,379,223,292,51334.0
874,681,380,224,293,51394.0
875,682,380,224,294,51454.0
876,683,380,224,295,51514.0
877,684,381,224,295,51574.0
879,685,382,224,295,51634.0
879,685,382,224,295,51694.0
881,687,382,225,297,51754.0
881,687,382,225,297,51814.0
882,688,383,225,297,51874.0
883,689,384,225,297,51934.0
884,690,384,225,297,51994.0
885,691,384,226,298,52054.0
885,691,384,226,298,52114.0
887,692,385,226,298,52174.0
887,692,385,226,298,52234.0
889,693,386,226,298,52294.0
891,694,386,227,299,52354.0
892,695,386,227,300,52414.0
893,696,387,227,300,52474.0
893,696,387,227,300,52534.0
895,698,387,228,302,52594.0
896,699,388,228,302,52654.0
897,700,388,229,303,52714.0
898,701,389,229,303,52774.0
899,702,390,229,303,52834.0
900,703,390,230,304,52894.0
901,704,391,230,304,52954.0
902,705,392,230,304,53014.0
903,706,392,231,305,53074.0
904,707,393,231,305,53134.0
904,707,393,231,305,53194.0
906,708,394,231,305,53254.0
907,709,395,231,305,53314.0
907,709,395,231,305,53374.0
910,711,395,232,307,53434.0
911,712,396,232,307,53494.0
912,713,396,233,308,53554.0
914,715,397,234,309,53614.0
914,715,397,234,309,53674.0
915,716,398,234,309,53734.0
915,716,398,234,309,53794.0
915,716,398,234,309,53854.0
918,717,398,235,310,53914.0
920,719,399,236,311,53974.0
920,719,399,236,311,54034.0
921,720,400,236,311,54094.0
922,721,401,236,311,54154.0
923,722,402,236,311,54214.0
924,723,402,237,312,54274.0
925,724,403,237,312,54334.0
926,725,403,238,313,54394.0
927,726,404,238,313,54454.0
928,727,404,239,314,54514.0
929,728,405,239,314,54574.0
930,729,405,240,315,54634.0
931,730,406,240,315,54694.0
932,731,406,241,316,54754.0
933,732,407,241,316,54814.0
934,733,407,242,317,54874.0
935,734,408,242,317,54934.0
937,736,409,243,318,54994.0
937,736,409,243,318,55054.0
939,737,410,243,318,55114.0
940,738,410,244,319,55174.0
941,739,411,244,319,55234.0
942,740,411,244,320,55294.0
943,741,412,244,320,55354.0
944,742,413,244,320,55414.0
945,743,413,245,321,55474.0
946,744,414,245,321,55534.0
947,745,414,246,322,55594.0
948,746,415,246,322,55654.0
950,748,416,247,323,55714.0
950,748,416,247,323,55774.0
952,750,417,248,324,55834.0
954,752,418,249,325,55894.0
955,753,419,249,325,55954.0
956,754,419,250,326,56014.0
956,754,419,250,326,56074.0
958,755,419,250,327,56134.0
959,756,420,250,327,56194.0
961,757,421,250,327,56254.0
961,757,421,250,327,56314.0
962,758,422,250,327,56374.0
963,759,422,251,328,56434.0
964,760,422,251,329,56494.0
966,762,423,252,330,56554.0
967,763,424,252,330,56614.0
967,763,424,252,330,56674.0
967,763,424,252,330,56734.0
967,763,424,252,330,56794.0
971,764,425,252,330,56854.0
972,765,425,253,331,56914.0
972,765,425,253,331,56974.0
975,767,426,253,332,57034.0
976,768,427,253,332,57094.0
976,768,427,253,332,57154.0
978,770,427,254,334,57214.0
978,770,427,254,334,57274.0
981,772,428,254,335,57334.0
982,773,428,255,336,57394.0
983,774,429,255,336,57454.0
984,775,429,256,337,57514.0
985,776,430,256,337,57574.0
985,776,430,256,337,57634.0
987,777,430,256,337,57694.0
988,778,430,257,338,57754.0
988,778,430,257,338,57814.0
990,779,430,257,339,57874.0
991,780,431,257,339,57934.0
992,781,431,258,340,57994.0
993,782,432,258,340,58054.0
994,783,433,258,340,58114.0
995,784,434,258,340,58174.0
995,784,434,258,340,58234.0
995,784,434,258,340,58294.0
995,784,434,258,340,58354.0
995,784,434,258,340,58414.0
995,784,434,258,340,58474.0
1000,785,434,258,340,58534.0
1001,786,435,258,340,58594.0
1002,787,435,259,341,58654.0
1003,788,436,259,341,58714.0
1005,789,437,259,341,58774.0
1006,790,437,260,342,58834.0
1007,791,438,260,342,58894.0
1008,792,439,260,342,58954.0
1009,793,439,261,343,59014.0
1011,795,440,262,344,59074.0
1012,796,441,262,344,59134.0
1013,797,441,263,345,59194.0
1014,798,441,263,346,59254.0
1014,798,441,263,346,59314.0
1016,799,441,263,347,59374.0
1018,801,442,264,348,59434.0
1019,802,442,264,349,59494.0
1020,803,442,264,350,59554.0
1020,803,442,264,350,59614.0
1022,804,442,264,351,59674.0
1023,805,443,264,351,59734.0
1024,806,443,265,352,59794.0
1025,807,444,265,352,59854.0
1026,808,444,266,353,59914.0
1026,808,444,266,353,59974.0
1028,809,444,266,354,60034.0
1029,810,445,266,354,60094.0
1030,811,445,267,355,60154.0
1030,811,445,267,355,60214.0
1031,812,446,267,355,60274.0
1033,813,446,268,356,60334.0
1033,813,446,268,356,60394.0
1034,814,447,268,356,60454.0
1035,815,447,269,357,60514.0
1036,816,448,269,357,60574.0
1037,817,449,269,357,60634.0
1038,818,449,270,358,60694.0
1039,819,450,270,358,60754.0
1041,821,451,271,359,60814.0
1042,822,451,272,360,60874.0
1042,822,451,272,360,60934.0
1044,824,452,273,361,60994.0
1045,825,453,273,361,61054.0
1046,826,453,274,362,61114.0
1046,826,453,274,362,61174.0
1046,826,453,274,362,61234.0
1048,827,454,274,362,61294.0
1049,828,455,274,362,61354.0
1049,828,455,274,362,61414.0
1049,828,455,274,362,61474.0
1052,829,455,275,363,61534.0
1054,831,456,276,364,61594.0
1055,832,457,276,364,61654.0
1056,833,457,277,365,61714.0
1057,834,458,277,365,61774.0
1058,835,458,278,366,61834.0
1059,836,458,278,366,61894.0
1059,836,458,278,366,61954.0
1061,837,459,278,366,62014.0
1062,838,459,279,367,62074.0
1063,839,460,279,367,62134.0
1064,840,461,279,367,62194.0
1064,840,461,279,367,62254.0
1066,842,461,280,369,62314.0
1067,843,462,280,369,62374.0
1068,844,462,281,370,62434.0
1069,845,462,281,371,62494.0
1069,845,462,281,371,62554.0
1071,846,463,281,371,62614.0
1071,846,463,281,371,62674.0
1073,848,464,282,372,62734.0
1073,848,464,282,372,62794.0
1073,848,464,282,372,62854.0
1073,848,464,282,372,62914.0
1076,849,465,282,372,62974.0
1077,850,466,282,372,63034.0
1078,851,467,282,372,63095.0
1078,851,467,282,372,63154.0
1080,852,468,282,372,63214.0
1081,853,468,283,373,63274.0
1082,854,469,283,373,63334.0
1083,855,470,283,373,63394.0
1083,855,470,283,373,63454.0
1085,857,471,284,374,63514.0
1086,858,472,284,374,63574.0
1087,859,472,285,375,63634.0
1088,860,472,285,375,63694.0
1089,861,473,285,375,63754.0
1090,862,474,285,375,63814.0
1092,863,475,285,375,63874.0
1092,863,475,285,375,63934.0
1093,864,476,285,375,63994.0
1094,865,477,285,375,64054.0
1095,866,477,286,376,64114.0
1096,867,478,286,376,64174.0
1098,869,479,287,377,64234.0
1099,870,480,287,377,64294.0
1099,870,480,287,377,64354.0
1101,871,481,287,377,64414.0
1102,872,481,288,378,64474.0
1103,873,482,288,378,64534.0
