recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
1398,1056,1037,5,14,68262.0
1399,1057,1038,5,14,68322.0
1400,1058,1039,5,14,68382.0
1401,1059,1040,5,14,68442.0
1402,1060,1041,5,14,68502.0
1403,1061,1042,5,14,68562.0
1404,1062,1043,5,14,68622.0
1405,1063,1044,5,14,68682.0
1406,1064,1045,5,14,68742.0
1407,1065,1046,5,14,68802.0
1408,1066,1047,5,14,68862.0
1409,1067,1048,5,14,68922.0
1410,1068,1049,5,14,68982.0
1411,1069,1050,5,14,69042.0
1412,1070,1051,5,14,69102.0
1413,1071,1052,5,14,69162.0
1414,1072,1052,5,14,69222.0
1415,1073,1053,5,14,69282.0
1416,1074,1054,5,14,69342.0
1417,1075,1055,5,14,69402.0
1418,1076,1056,5,14,69462.0
1419,1077,1057,5,14,69522.0
1420,1078,1058,5,14,69582.0
1421,1079,1059,5,14,69642.0
1422,1080,1060,5,14,69702.0
1423,1081,1061,5,14,69762.0
1424,1082,1062,5,14,69822.0
1425,1083,1063,5,14,69882.0
1426,1084,1064,5,14,69942.0
1427,1085,1065,5,14,70002.0
1428,1086,1066,5,14,70062.0
1429,1087,1067,5,14,70122.0
1430,1088,1068,5,14,70182.0
1431,1089,1069,5,14,70242.0
1432,1090,1070,5,14,70302.0
1433,1091,1071,5,14,70362.0
1434,1092,1072,5,14,70422.0
1435,1093,1073,5,14,70482.0
1436,1094,1074,5,14,70542.0
1437,1095,1075,5,14,70602.0
1438,1096,1076,5,14,70662.0
1439,1097,1077,5,14,70722.0
1440,1098,1078,5,14,70782.0
1441,1099,1079,5,14,70842.0
1442,1100,1080,5,14,70902.0
1443,1101,1081,5,14,70962.0
1444,1102,1082,5,14,71022.0
1445,1103,1083,5,14,71082.0
1446,1104,1084,5,14,71142.0
1447,1105,1085,5,14,71202.0
1448,1106,1086,5,14,71262.0
1449,1107,1087,5,14,71322.0
1450,1108,1088,5,14,71382.0
1451,1109,1089,5,14,71442.0
1452,1110,1090,5,14,71502.0
1453,1111,1091,5,14,71562.0
1454,1112,1092,5,14,71622.0
1455,1113,1093,5,14,71682.0
1456,1114,1094,5,14,71742.0
1457,1115,1095,5,14,71802.0
1458,1116,1096,5,14,71862.0
1459,1117,1097,5,14,71922.0
1460,1118,1098,5,14,71982.0
1461,1119,1099,5,14,72042.0
1462,1120,1100,5,14,72102.0
1463,1121,1101,5,14,72162.0
1464,1122,1102,5,14,72222.0
1465,1123,1103,5,14,72282.0
1466,1124,1104,5,14,72342.0
1467,1125,1105,5,14,72402.0
1468,1126,1106,5,14,72462.0
