recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
941,415,344,56,68,33681.0
942,416,344,57,69,33741.0
943,417,345,57,69,33801.0
944,418,346,57,69,33861.0
945,419,347,57,69,33921.0
946,420,347,58,70,33981.0
946,420,347,58,70,34041.0
948,421,348,58,70,34101.0
948,421,348,58,70,34161.0
950,422,349,58,70,34221.0
951,423,350,58,70,34281.0
952,424,351,58,70,34341.0
952,424,351,58,70,34401.0
954,425,352,58,70,34461.0
955,426,353,58,70,34521.0
956,427,354,58,70,34581.0
957,428,355,58,70,34641.0
958,429,355,59,71,34701.0
959,430,355,59,71,34761.0
959,430,355,59,71,34821.0
961,431,356,59,71,34881.0
961,431,356,59,71,34941.0
963,432,357,59,71,35001.0
964,433,357,60,72,35061.0
964,433,357,60,72,35121.0
964,433,357,60,72,35181.0
964,433,357,60,72,35241.0
968,434,358,60,72,35301.0
969,435,359,60,72,35361.0
970,436,359,61,73,35421.0
971,437,359,61,74,35481.0
972,438,360,61,74,35541.0
973,439,361,61,74,35601.0
973,439,361,61,74,35661.0
975,440,362,61,74,35721.0
975,440,362,61,74,35781.0
977,441,363,61,74,35841.0
978,442,363,62,75,35901.0
979,443,364,62,75,35961.0
979,443,364,62,75,36021.0
981,444,365,62,75,36081.0
982,445,366,62,75,36141.0
982,445,366,62,75,36201.0
982,445,366,62,75,36261.0
985,446,367,62,75,36321.0
986,447,367,63,76,36381.0
987,448,368,63,76,36441.0
988,449,369,63,76,36501.0
989,450,370,63,76,36561.0
989,450,370,63,76,36621.0
991,451,371,63,76,36681.0
991,451,371,63,76,36741.0
993,452,372,63,76,36801.0
994,453,372,64,77,36861.0
995,454,373,64,77,36921.0
996,455,374,64,77,36981.0
997,456,374,65,78,37041.0
998,457,375,65,78,37101.0
998,457,375,65,78,37161.0
1000,458,376,65,78,37221.0
1000,458,376,65,78,37281.0
1002,459,376,66,79,37341.0
1003,460,377,66,79,37401.0
1003,460,377,66,79,37461.0
1005,461,378,66,79,37521.0
1006,462,378,67,80,37581.0
1007,463,379,67,80,37641.0
1007,463,379,67,80,37701.0
1009,464,380,67,80,37761.0
1010,465,380,68,81,37821.0
1011,466,381,68,81,37881.0
1012,467,381,69,82,37941.0
1013,468,382,69,82,38001.0
1014,469,383,69,82,38061.0
1015,470,384,69,82,38121.0
1016,471,384,70,83,38181.0
1017,472,385,70,83,38241.0
1018,473,386,70,83,38301.0
1019,474,387,70,83,38361.0
1020,475,388,70,83,38421.0
1020,475,388,70,83,38481.0
1022,476,389,70,83,38541.0
1023,477,390,70,83,38601.0
1024,478,391,70,83,38661.0
1025,479,391,71,84,38721.0
1026,480,392,71,84,38781.0
1027,481,393,71,84,38841.0
1027,481,393,71,84,38901.0
1029,482,394,71,84,38961.0
1029,482,394,71,84,39021.0
1031,483,394,72,85,39081.0
1031,483,394,72,85,39141.0
1033,484,395,72,85,39201.0
1034,485,396,72,85,39261.0
1035,486,396,73,86,39321.0
1036,487,397,73,86,39381.0
1037,488,398,73,86,39441.0
1038,489,399,73,86,39501.0
1039,490,400,73,86,39561.0
1039,490,400,73,86,39621.0
1041,491,401,73,86,39681.0
1042,492,402,73,86,39741.0
1043,493,403,73,86,39801.0
1044,494,404,73,86,39861.0
1045,495,405,73,86,39921.0
1046,496,406,73,86,39981.0
1047,497,407,73,86,40041.0
1048,498,408,73,86,40101.0
1049,499,408,74,87,40161.0
1050,500,409,74,87,40221.0
1051,501,410,74,87,40281.0
1052,502,411,74,87,40341.0
1053,503,412,74,87,40401.0
1054,504,412,75,88,40461.0
1055,505,413,75,88,40521.0
1056,506,414,75,88,40581.0
1057,507,415,75,88,40641.0
1058,508,416,75,88,40701.0
1058,508,416,75,88,40761.0
1060,509,417,75,88,40821.0
1060,509,417,75,88,40881.0
1062,510,418,75,88,40941.0
1063,511,418,76,89,41001.0
1064,512,418,76,90,41061.0
1065,513,419,76,90,41121.0
1066,514,420,76,90,41181.0
1067,515,421,76,90,41241.0
1068,516,422,76,90,41301.0
1069,517,423,76,90,41361.0
1070,518,424,76,90,41421.0
1070,518,424,76,90,41481.0
1070,518,424,76,90,41541.0
1073,519,425,76,90,41601.0
1074,520,426,76,90,41661.0
1075,521,427,76,90,41721.0
1076,522,428,76,90,41781.0
1076,522,428,76,90,41841.0
1078,523,429,76,90,41901.0
1079,524,429,77,91,41961.0
1080,525,430,77,91,42021.0
1081,526,430,78,92,42081.0
1082,527,430,78,93,42141.0
1083,528,430,78,94,42201.0
1084,529,431,78,94,42261.0
1085,530,432,78,94,42321.0
1086,531,432,79,95,42381.0
1087,532,433,79,95,42441.0
1088,533,434,79,95,42501.0
1089,534,434,80,96,42561.0
1090,535,435,80,96,42621.0
1090,535,435,80,96,42681.0
1092,536,436,80,96,42741.0
1093,537,437,80,96,42801.0
1094,538,438,80,96,42861.0
1095,539,439,80,96,42921.0
1095,539,439,80,96,42981.0
1095,539,439,80,96,43041.0
1098,540,440,80,96,43101.0
1099,541,441,80,96,43161.0
1100,542,442,80,96,43221.0
1100,542,442,80,96,43281.0
1102,543,443,80,96,43341.0
1103,544,443,81,97,43401.0
1104,545,444,81,97,43461.0
1104,545,444,81,97,43521.0
1106,546,445,81,97,43581.0
1107,547,446,81,97,43641.0
1107,547,446,81,97,43701.0
1109,548,447,81,97,43761.0
1109,548,447,81,97,43821.0
1109,548,447,81,97,43881.0
1112,549,448,81,97,43941.0
1113,550,449,81,97,44001.0
1114,551,450,81,97,44061.0
1115,552,451,81,97,44121.0
1116,553,452,81,97,44181.0
1117,554,453,81,97,44241.0
1118,555,454,81,97,44301.0
1119,556,454,82,98,44361.0
1120,557,455,82,98,44421.0
1121,558,456,82,98,44481.0
1122,559,457,82,98,44541.0
1123,560,457,83,99,44601.0
1124,561,457,83,100,44661.0
1125,562,458,83,100,44721.0
1126,563,459,83,100,44781.0
1127,564,460,83,100,44841.0
1127,564,460,83,100,44901.0
1129,565,461,83,100,44961.0
1130,566,462,83,100,45021.0
1130,566,462,83,100,45081.0
1130,566,462,83,100,45141.0
1133,567,463,83,100,45201.0
1134,568,464,83,100,45261.0
1135,569,464,84,101,45321.0
1136,570,465,84,101,45381.0
1137,571,466,84,101,45441.0
1138,572,467,84,101,45501.0
1139,573,468,84,101,45561.0
1140,574,469,84,101,45621.0
1141,575,469,85,102,45681.0
1142,576,470,85,102,45741.0
1143,577,470,86,103,45801.0
1144,578,471,86,103,45861.0
1145,579,472,86,103,45921.0
1146,580,472,87,104,45981.0
1147,581,473,87,104,46041.0
1148,582,474,87,104,46101.0
1149,583,475,87,104,46161.0
1150,584,476,87,104,46221.0
1151,585,476,88,105,46281.0
1151,585,476,88,105,46341.0
1151,585,476,88,105,46401.0
1154,586,477,88,105,46461.0
1155,587,478,88,105,46521.0
1156,588,478,89,106,46581.0
1157,589,479,89,106,46641.0
1158,590,479,90,107,46701.0
1158,590,479,90,107,46761.0
1160,591,480,90,107,46821.0
1161,592,481,90,107,46881.0
1162,593,482,90,107,46941.0
1163,594,483,90,107,47001.0
1164,595,484,90,107,47061.0
1165,596,484,91,108,47121.0
1166,597,485,91,108,47181.0
1166,597,485,91,108,47241.0
1168,598,486,91,108,47301.0
1169,599,487,91,108,47361.0
1170,600,488,91,108,47421.0
1171,601,489,91,108,47481.0
1172,602,489,92,109,47541.0
1173,603,490,92,109,47601.0
1173,603,490,92,109,47661.0
1175,604,491,92,109,47721.0
1176,605,492,92,109,47781.0
1177,606,492,93,110,47841.0
1178,607,492,93,111,47901.0
1179,608,493,93,111,47961.0
1180,609,493,94,112,48021.0
1180,609,493,94,112,48081.0
1180,609,493,94,112,48141.0
1183,610,494,94,112,48201.0
1184,611,495,94,112,48261.0
1185,612,496,94,112,48321.0
1186,613,497,94,112,48381.0
1187,614,498,94,112,48441.0
1188,615,499,94,112,48501.0
1188,615,499,94,112,48561.0
1190,616,500,94,112,48621.0
1191,617,501,94,112,48681.0
1192,618,502,94,112,48741.0
1193,619,502,95,113,48801.0
1194,620,503,95,113,48861.0
1194,620,503,95,113,48921.0
1196,621,504,95,113,48981.0
1197,622,505,95,113,49041.0
1198,623,506,95,113,49101.0
1199,624,507,95,113,49161.0
1200,625,508,95,113,49221.0
1201,626,509,95,113,49281.0
1202,627,510,95,113,49341.0
1203,628,511,95,113,49401.0
1204,629,511,96,114,49461.0
1205,630,512,96,114,49521.0
1206,631,512,97,115,49581.0
1207,632,513,97,115,49641.0
1208,633,514,97,115,49701.0
1208,633,514,97,115,49761.0
1210,634,515,97,115,49821.0
1211,635,516,97,115,49881.0
1212,636,516,98,116,49941.0
1213,637,517,98,116,50001.0
1214,638,518,98,116,50061.0
1215,639,519,98,116,50121.0
1216,640,520,98,116,50181.0
1217,641,521,98,116,50241.0
1217,641,521,98,116,50301.0
1219,642,522,98,116,50361.0
1220,643,523,98,116,50421.0
1221,644,524,98,116,50481.0
1222,645,525,98,116,50541.0
1223,646,525,99,117,50601.0
1224,647,526,99,117,50661.0
1225,648,527,99,117,50721.0
1226,649,528,99,117,50781.0
1226,649,528,99,117,50841.0
1226,649,528,99,117,50901.0
1229,650,529,99,117,50961.0
1229,650,529,99,117,51021.0
1231,651,530,99,117,51081.0
1231,651,530,99,117,51141.0
1233,652,531,99,117,51201.0
1234,653,532,99,117,51261.0
1235,654,533,99,117,51321.0
1235,654,533,99,117,51381.0
1237,655,534,99,117,51441.0
1237,655,534,99,117,51501.0
1239,656,535,99,117,51561.0
1240,657,536,99,117,51621.0
1240,657,536,99,117,51681.0
1242,658,537,99,117,51741.0
1243,659,538,99,117,51801.0
1244,660,539,99,117,51861.0
1244,660,539,99,117,51921.0
1246,661,539,99,117,51981.0
1247,662,540,99,117,52041.0
1248,663,540,100,118,52101.0
1248,663,540,100,118,52161.0
1250,664,541,100,118,52221.0
1251,665,541,101,119,52281.0
1252,666,542,101,119,52341.0
1253,667,542,102,120,52401.0
1254,668,543,102,120,52461.0
1255,669,544,102,120,52521.0
1256,670,544,103,121,52581.0
1256,670,544,103,121,52641.0
1258,671,545,103,121,52701.0
1258,671,545,103,121,52761.0
1260,672,546,103,121,52821.0
1261,673,547,103,121,52881.0
1262,674,548,103,121,52941.0
1263,675,549,103,121,53001.0
1264,676,550,103,121,53061.0
1265,677,551,103,121,53121.0
1266,678,552,103,121,53181.0
1266,678,552,103,121,53241.0
1268,679,553,103,121,53301.0
1269,680,554,103,121,53361.0
1270,681,555,103,121,53421.0
1271,682,556,103,121,53481.0
1271,682,556,103,121,53541.0
1273,683,557,103,121,53601.0
1274,684,558,103,121,53661.0
1274,684,558,103,121,53721.0
1276,685,559,103,121,53781.0
1277,686,560,103,121,53841.0
1278,687,560,104,122,53901.0
1279,688,561,104,122,53961.0
1280,689,562,104,122,54021.0
1281,690,562,105,123,54081.0
1281,690,562,105,123,54141.0
1281,690,562,105,123,54201.0
1284,691,563,105,123,54261.0
1285,692,564,105,123,54321.0
1286,693,565,105,123,54381.0
1287,694,566,105,123,54441.0
1288,695,567,105,123,54501.0
1289,696,568,105,123,54561.0
1290,697,568,106,124,54621.0
1291,698,569,106,124,54681.0
1291,698,569,106,124,54741.0
1291,698,569,106,124,54801.0
1294,699,570,106,124,54861.0
1295,700,571,106,124,54921.0
1296,701,572,106,124,54981.0
1297,702,573,106,124,55041.0
1297,702,573,106,124,55101.0
1297,702,573,106,124,55161.0
1297,702,573,106,124,55221.0
1301,703,574,106,124,55281.0
1302,704,575,106,124,55341.0
1303,705,575,107,125,55401.0
1304,706,575,107,126,55461.0
1305,707,576,107,126,55521.0
1306,708,577,107,126,55581.0
1307,709,578,107,126,55641.0
1307,709,578,107,126,55701.0
1309,710,579,107,126,55761.0
1310,711,580,107,126,55821.0
1311,712,581,107,126,55881.0
1312,713,582,107,126,55941.0
1313,714,582,108,127,56001.0
1314,715,583,108,127,56061.0
1314,715,583,108,127,56121.0
1316,716,584,108,127,56181.0
1317,717,585,108,127,56241.0
1318,718,585,109,128,56301.0
1318,718,585,109,128,56361.0
1320,719,586,109,128,56421.0
1320,719,586,109,128,56481.0
1322,720,587,109,128,56541.0
1323,721,588,109,128,56601.0
1323,721,588,109,128,56661.0
1323,721,588,109,128,56721.0
1326,722,589,109,128,56781.0
1327,723,590,109,128,56841.0
1327,723,590,109,128,56901.0
1329,724,591,109,128,56961.0
1330,725,592,109,128,57021.0
1331,726,592,110,129,57081.0
1332,727,593,110,129,57141.0
1332,727,593,110,129,57201.0
1334,728,594,110,129,57261.0
1334,728,594,110,129,57321.0
1336,729,595,110,129,57381.0
1337,730,596,110,129,57441.0
1338,731,596,111,130,57501.0
1339,732,596,111,131,57561.0
1340,733,597,111,131,57621.0
1341,734,598,111,131,57681.0
1342,735,599,111,131,57741.0
1343,736,600,111,131,57801.0
1343,736,600,111,131,57861.0
1345,737,601,111,131,57921.0
1346,738,602,111,131,57981.0
1347,739,603,111,131,58041.0
1348,740,604,111,131,58101.0
1349,741,605,111,131,58161.0
1349,741,605,111,131,58221.0
1351,742,606,111,131,58281.0
1352,743,607,111,131,58341.0
1353,744,608,111,131,58401.0
1354,745,609,111,131,58461.0
1355,746,609,112,132,58521.0
1356,747,610,112,132,58581.0
1357,748,611,112,132,58641.0
1358,749,612,112,132,58701.0
1359,750,612,113,133,58761.0
1360,751,613,113,133,58821.0
1361,752,613,114,134,58881.0
1362,753,614,114,134,58941.0
1363,754,615,114,134,59001.0
1363,754,615,114,134,59061.0
1365,755,616,114,134,59121.0
1366,756,617,114,134,59181.0
1367,757,618,114,134,59241.0
1368,758,619,114,134,59301.0
1369,759,620,114,134,59361.0
1369,759,620,114,134,59421.0
1371,760,621,114,134,59481.0
1372,761,621,115,135,59541.0
1372,761,621,115,135,59601.0
1374,762,622,115,135,59661.0
1375,763,622,116,136,59721.0
1376,764,623,116,136,59781.0
1377,765,624,116,136,59841.0
1378,766,625,116,136,59901.0
1379,767,625,117,137,59961.0
1380,768,625,117,138,60021.0
1381,769,626,117,138,60081.0
1382,770,626,118,139,60141.0
1382,770,626,118,139,60201.0
1384,771,627,118,139,60261.0
1385,772,628,118,139,60321.0
1386,773,629,118,139,60381.0
1386,773,629,118,139,60441.0
1386,773,629,118,139,60501.0
1389,774,630,118,139,60561.0
1390,775,631,118,139,60621.0
1390,775,631,118,139,60681.0
1392,776,632,118,139,60741.0
1393,777,633,118,139,60801.0
1394,778,634,118,139,60861.0
1395,779,635,118,139,60921.0
1396,780,636,118,139,60981.0
1396,780,636,118,139,61041.0
1396,780,636,118,139,61101.0
1399,781,637,118,139,61161.0
1399,781,637,118,139,61221.0
1401,782,638,118,139,61281.0
1402,783,639,118,139,61341.0
1403,784,640,118,139,61401.0
1404,785,641,118,139,61461.0
1405,786,642,118,139,61521.0
1405,786,642,118,139,61581.0
1407,787,643,118,139,61641.0
1408,788,644,118,139,61701.0
1409,789,644,119,140,61761.0
1409,789,644,119,140,61821.0
1409,789,644,119,140,61881.0
1412,790,645,119,140,61941.0
1413,791,646,119,140,62001.0
1414,792,646,120,141,62061.0
1415,793,647,120,141,62121.0
1416,794,648,120,141,62181.0
1417,795,649,120,141,62241.0
1418,796,649,121,142,62301.0
1419,797,650,121,142,62361.0
1419,797,650,121,142,62421.0
1419,797,650,121,142,62481.0
1422,798,651,121,142,62541.0
1422,798,651,121,142,62601.0
1424,799,652,121,142,62661.0
1424,799,652,121,142,62721.0
1426,800,653,121,142,62781.0
1426,800,653,121,142,62841.0
1428,801,654,121,142,62901.0
1429,802,655,121,142,62961.0
1430,803,656,121,142,63021.0
1431,804,657,121,142,63081.0
1432,805,658,121,142,63141.0
1433,806,658,122,143,63201.0
1434,807,659,122,143,63261.0
1435,808,660,122,143,63321.0
1436,809,660,123,144,63381.0
1437,810,661,123,144,63441.0
1438,811,661,124,145,63501.0
1439,812,662,124,145,63561.0
1440,813,663,124,145,63621.0
1441,814,664,124,145,63681.0
1442,815,665,124,145,63741.0
1442,815,665,124,145,63801.0
1444,816,666,124,145,63861.0
1445,817,667,124,145,63921.0
1446,818,668,124,145,63981.0
1447,819,669,124,145,64041.0
1448,820,670,124,145,64101.0
1448,820,670,124,145,64161.0
1448,820,670,124,145,64221.0
1451,821,671,124,145,64281.0
1452,822,672,124,145,64341.0
1453,823,673,124,145,64401.0
1454,824,674,124,145,64461.0
1455,825,675,124,145,64521.0
1456,826,676,124,145,64581.0
1457,827,677,124,145,64641.0
1458,828,678,124,145,64701.0
1459,829,678,125,146,64761.0
1460,830,679,125,146,64821.0
1461,831,680,125,146,64881.0
1462,832,680,126,147,64941.0
1463,833,681,126,147,65001.0
1464,834,682,126,147,65061.0
1465,835,683,126,147,65121.0
1466,836,683,127,148,65181.0
1467,837,684,127,148,65241.0
1468,838,685,127,148,65301.0
1469,839,686,127,148,65361.0
1470,840,687,127,148,65421.0
1471,841,687,128,149,65481.0
1472,842,688,128,149,65541.0
1473,843,689,128,149,65601.0
1473,843,689,128,149,65661.0
1475,844,690,128,149,65721.0
1476,845,691,128,149,65781.0
1477,846,691,129,150,65841.0
1478,847,692,129,150,65901.0
1479,848,693,129,150,65961.0
1480,849,694,129,150,66021.0
1481,850,695,129,150,66081.0
1482,851,695,130,151,66141.0
1483,852,696,130,151,66201.0
1484,853,696,131,152,66261.0
1484,853,696,131,152,66321.0
1486,854,697,131,152,66381.0
1487,855,698,131,152,66441.0
1488,856,699,131,152,66501.0
1489,857,700,131,152,66561.0
1490,858,701,131,152,66621.0
1491,859,702,131,152,66681.0
1491,859,702,131,152,66741.0
1493,860,703,131,152,66801.0
1494,861,704,131,152,66861.0
1494,861,704,131,152,66921.0
1496,862,705,131,152,66981.0
1497,863,705,132,153,67041.0
1497,863,705,132,153,67101.0
1499,864,706,132,153,67161.0
1500,865,707,132,153,67221.0
1500,865,707,132,153,67281.0
1500,865,707,132,153,67341.0
1503,866,708,132,153,67401.0
1504,867,709,132,153,67461.0
1505,868,709,133,154,67521.0
1506,869,710,133,154,67581.0
1507,870,711,133,154,67641.0
1508,871,712,133,154,67701.0
1508,871,712,133,154,67761.0
1510,872,713,133,154,67821.0
1511,873,714,133,154,67881.0
1512,874,714,134,155,67941.0
1512,874,714,134,155,68001.0
1514,875,715,134,155,68061.0
1515,876,716,134,155,68121.0
1516,877,716,135,156,68181.0
1517,878,717,135,156,68241.0
1517,878,717,135,156,68301.0
1519,879,718,135,156,68361.0
1519,879,718,135,156,68421.0
1521,880,719,135,156,68481.0
1521,880,719,135,156,68541.0
1523,881,720,135,156,68601.0
1524,882,721,135,156,68661.0
1525,883,722,135,156,68721.0
1526,884,723,135,156,68781.0
1527,885,724,135,156,68841.0
1528,886,724,136,157,68901.0
1529,887,725,136,157,68961.0
1530,888,726,136,157,69021.0
1531,889,727,136,157,69081.0
1532,890,727,136,157,69141.0
1533,891,728,136,157,69201.0
1534,892,729,136,157,69261.0
1535,893,729,137,158,69321.0
1536,894,730,137,158,69381.0
1537,895,731,137,158,69441.0
1537,895,731,137,158,69501.0
1539,896,732,137,158,69561.0
1540,897,733,137,158,69621.0
1541,898,733,138,159,69681.0
1542,899,734,138,159,69741.0
1543,900,734,139,160,69801.0
1544,901,734,139,161,69861.0
1545,902,735,139,161,69921.0
1545,902,735,139,161,69981.0
1547,903,736,139,161,70041.0
1548,904,737,139,161,70101.0
1549,905,738,139,161,70161.0
1550,906,739,139,161,70221.0
1551,907,740,139,161,70281.0
1551,907,740,139,161,70341.0
1553,908,741,139,161,70401.0
1553,908,741,139,161,70461.0
1555,909,742,139,161,70521.0
1556,910,743,139,161,70581.0
1557,911,744,139,161,70641.0
1558,912,745,139,161,70701.0
1559,913,746,139,161,70761.0
1560,914,747,139,161,70821.0
1561,915,748,139,161,70881.0
1562,916,749,139,161,70941.0
