recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
973,183,156,10,23,17315.0
974,184,156,11,24,17375.0
975,185,156,11,24,17435.0
976,186,157,11,24,17495.0
977,187,158,11,24,17555.0
978,188,159,11,24,17615.0
979,189,160,11,24,17675.0
980,190,161,11,24,17735.0
981,191,162,11,24,17795.0
981,191,162,11,24,17855.0
983,192,163,11,24,17915.0
984,193,164,11,24,17975.0
985,194,165,11,24,18035.0
986,195,166,11,24,18095.0
986,195,166,11,24,18155.0
988,196,167,11,24,18215.0
989,197,168,11,24,18275.0
990,198,169,11,24,18335.0
990,198,169,11,24,18395.0
992,199,170,11,24,18455.0
993,200,171,11,24,18515.0
993,200,171,11,24,18575.0
995,201,172,11,24,18635.0
996,202,172,12,25,18695.0
997,203,173,12,25,18755.0
998,204,174,12,25,18815.0
999,205,175,12,25,18875.0
1000,206,176,12,25,18935.0
1001,207,177,12,25,18995.0
1002,208,178,12,25,19055.0
1003,209,179,12,25,19115.0
1004,210,180,12,25,19175.0
1005,211,181,12,25,19235.0
1006,212,182,12,25,19295.0
1007,213,183,12,25,19355.0
1007,213,183,12,25,19415.0
1009,214,184,12,25,19475.0
1010,215,185,12,25,19535.0
1010,215,185,12,25,19595.0
1010,215,185,12,25,19655.0
1013,216,186,12,25,19715.0
1014,217,187,12,25,19775.0
1014,217,187,12,25,19835.0
1016,218,188,12,25,19895.0
1017,219,189,12,25,19955.0
1018,220,190,12,25,20015.0
1019,221,191,12,25,20075.0
1020,222,192,12,25,20135.0
1021,223,193,12,25,20195.0
1022,224,194,12,25,20255.0
1023,225,195,12,25,20315.0
1024,226,196,12,25,20375.0
1025,227,197,12,25,20435.0
1026,228,198,12,25,20495.0
1027,229,199,12,25,20555.0
1028,230,200,12,25,20615.0
1029,231,201,12,25,20675.0
1030,232,202,12,25,20735.0
1031,233,203,12,25,20795.0
1032,234,204,12,25,20855.0
1033,235,205,12,25,20915.0
1034,236,206,12,25,20975.0
1035,237,207,12,25,21035.0
1036,238,208,12,25,21095.0
1037,239,209,12,25,21155.0
1038,240,210,12,25,21215.0
1039,241,211,12,25,21275.0
1040,242,212,12,25,21335.0
1040,242,212,12,25,21395.0
1042,243,213,12,25,21455.0
1042,243,213,12,25,21515.0
1044,244,214,12,25,21575.0
1045,245,215,12,25,21635.0
1046,246,216,12,25,21695.0
1047,247,217,12,25,21755.0
1048,248,218,12,25,21815.0
1049,249,219,12,25,21875.0
1050,250,220,12,25,21935.0
1051,251,221,12,25,21995.0
1052,252,222,12,25,22055.0
1053,253,223,12,25,22115.0
1053,253,223,12,25,22175.0
1055,254,224,12,25,22235.0
1056,255,225,12,25,22295.0
1057,256,226,12,25,22355.0
1058,257,227,12,25,22415.0
1059,258,228,12,25,22475.0
1060,259,229,12,25,22535.0
1061,260,230,12,25,22595.0
1062,261,231,12,25,22655.0
1063,262,232,12,25,22715.0
1063,262,232,12,25,22775.0
1065,263,233,12,25,22835.0
1065,263,233,12,25,22895.0
1067,264,234,12,25,22955.0
1068,265,235,12,25,23015.0
1069,266,236,12,25,23075.0
1070,267,236,13,26,23135.0
1071,268,237,13,26,23195.0
1071,268,237,13,26,23255.0
1073,269,238,13,26,23315.0
1074,270,239,13,26,23375.0
1075,271,240,13,26,23435.0
1076,272,241,13,26,23495.0
1076,272,241,13,26,23555.0
1078,273,242,13,26,23615.0
1079,274,243,13,26,23675.0
1080,275,244,13,26,23735.0
1081,276,245,13,26,23795.0
1082,277,246,13,26,23855.0
1083,278,247,13,26,23915.0
1084,279,248,13,26,23975.0
1085,280,249,13,26,24035.0
1086,281,250,13,26,24095.0
1087,282,251,13,26,24155.0
1088,283,252,13,26,24215.0
1089,284,253,13,26,24275.0
1090,285,254,13,26,24335.0
1091,286,255,13,26,24395.0
1092,287,256,13,26,24455.0
1093,288,257,13,26,24515.0
1094,289,258,13,26,24575.0
1095,290,259,13,26,24635.0
1096,291,260,13,26,24695.0
1097,292,261,13,26,24755.0
1098,293,262,13,26,24815.0
1099,294,263,13,26,24875.0
1100,295,264,13,26,24935.0
1101,296,265,13,26,24995.0
1102,297,266,13,26,25055.0
1103,298,266,14,27,25115.0
1103,298,266,14,27,25175.0
1105,299,267,14,27,25235.0
1106,300,268,14,27,25295.0
1107,301,269,14,27,25355.0
1108,302,270,14,27,25415.0
1109,303,271,14,27,25475.0
1110,304,272,14,27,25535.0
1111,305,273,14,27,25595.0
1112,306,274,14,27,25655.0
1113,307,275,14,27,25715.0
1114,308,275,15,28,25775.0
1115,309,276,15,28,25835.0
1116,310,277,15,28,25895.0
1117,311,278,15,28,25955.0
1118,312,279,15,28,26015.0
1119,313,280,15,28,26075.0
1120,314,281,15,28,26135.0
1121,315,282,15,28,26195.0
