recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
831,270,212,0,18902.0
832,271,212,0,18962.0
833,272,213,0,19022.0
834,273,214,0,19082.0
835,274,215,0,19142.0
835,274,215,0,19202.0
837,276,217,0,19262.0
837,276,217,0,19322.0
839,278,219,0,19382.0
840,279,220,0,19442.0
841,280,221,0,19502.0
842,281,222,0,19562.0
843,282,223,0,19622.0
843,282,223,0,19682.0
844,283,224,0,19742.0
845,284,225,0,19802.0
846,285,225,0,19862.0
847,286,226,0,19922.0
847,286,226,0,19982.0
847,286,226,0,20043.0
849,287,226,0,20103.0
850,288,227,0,20162.0
851,289,228,0,20222.0
852,290,229,0,20282.0
853,291,230,0,20342.0
854,292,231,0,20402.0
855,293,232,0,20462.0
856,294,233,0,20522.0
857,295,234,0,20582.0
859,297,236,0,20642.0
860,298,236,0,20702.0
861,299,237,0,20762.0
862,300,237,0,20822.0
863,301,238,0,20882.0
864,302,239,0,20942.0
865,303,239,0,21003.0
866,304,240,0,21063.0
867,305,241,0,21122.0
868,306,242,0,21182.0
869,307,243,0,21242.0
870,308,244,0,21302.0
871,309,245,0,21363.0
872,310,246,0,21422.0
873,311,247,0,21482.0
874,312,247,0,21542.0
875,313,248,0,21602.0
877,315,249,0,21662.0
878,316,250,0,21722.0
879,317,250,0,21782.0
880,318,251,0,21842.0
881,319,252,0,21902.0
882,320,253,0,21962.0
882,320,253,0,22022.0
883,321,254,0,22082.0
885,323,256,0,22142.0
885,323,256,0,22202.0
886,324,257,0,22262.0
887,325,258,0,22322.0
888,326,258,0,22382.0
890,328,260,0,22442.0
891,329,261,0,22502.0
892,330,262,0,22562.0
893,331,262,0,22622.0
894,332,263,0,22682.0
895,333,264,0,22742.0
896,334,265,0,22802.0
897,335,265,0,22862.0
898,336,266,0,22922.0
899,337,267,0,22982.0
899,337,267,0,23042.0
901,338,267,0,23102.0
902,339,268,0,23162.0
903,340,269,0,23222.0
904,341,270,0,23282.0
905,342,271,0,23342.0
906,343,271,0,23402.0
907,344,272,0,23462.0
909,346,274,0,23522.0
910,347,275,0,23582.0
912,348,275,0,23642.0
913,349,276,0,23702.0
914,350,277,0,23762.0
915,351,278,0,23822.0
