,timestamp,logNumber,Statistic.recvSeq4,Statistic.recvNum4,Statistic.compute1num4,Statistic.compute2num4,Statistic.recvSeq3,Statistic.recvNum3,Statistic.compute1num3,Statistic.compute2num3
0,31153,log0,182,160,30,121,204,175,38,131
1,27939,log1,182,155,26,117,204,173,33,131
2,28009,log1,183,156,27,117,205,174,33,132
3,31223,log0,183,161,30,122,205,176,38,132
4,28079,log1,184,157,27,118,205,174,33,132
5,31293,log0,184,162,30,123,205,176,38,132
6,31363,log0,185,163,30,124,205,176,38,132
7,28149,log1,185,158,27,119,205,174,33,132
8,31433,log0,185,163,30,124,207,177,38,133
9,28219,log1,185,158,27,119,207,175,34,132
10,28289,log1,186,159,27,120,207,175,34,132
11,31503,log0,186,164,30,125,207,177,38,133
12,31573,log0,187,165,30,126,208,178,38,133
13,28359,log1,187,160,27,121,208,176,34,133
14,31643,log0,187,165,30,126,209,179,38,133
15,28429,log1,187,160,27,121,209,177,34,134
16,31713,log0,188,166,30,127,209,179,38,133
17,28499,log1,188,161,28,121,209,177,34,134
18,31783,log0,189,167,30,128,210,180,38,133
19,28569,log1,189,162,28,122,210,178,34,135
20,28639,log1,189,162,28,122,210,178,34,135
21,31853,log0,189,167,30,128,210,180,38,133
22,28709,log1,189,162,28,122,211,179,35,135
23,31923,log0,189,167,30,128,211,181,38,133
24,28779,log1,191,163,28,123,212,180,35,136
25,31993,log0,191,168,31,128,212,182,38,133
26,28849,log1,191,163,28,123,212,180,35,136
27,32063,log0,191,168,31,128,212,182,38,133
28,28919,log1,191,163,28,123,213,181,35,137
29,32133,log0,191,168,31,128,213,183,38,133
30,32203,log0,193,169,31,129,214,184,38,134
31,28989,log1,193,164,29,123,214,182,35,138
32,32273,log0,194,170,31,130,215,185,38,135
33,29059,log1,194,165,29,124,215,183,35,139
34,32343,log0,194,170,31,130,215,185,38,135
35,29129,log1,194,165,29,124,215,183,35,139
36,32413,log0,194,170,31,130,216,186,38,136
37,29199,log1,194,165,29,124,216,184,36,139
38,32483,log0,196,171,32,130,216,186,38,136
39,29269,log1,196,166,29,125,216,184,36,139
40,32553,log0,197,172,32,131,217,187,38,137
41,29339,log1,197,167,30,125,217,185,36,140
42,29409,log1,197,167,30,125,218,186,36,141
43,32623,log0,197,172,32,131,218,188,39,137
44,32693,log0,198,173,32,132,218,188,39,137
45,29479,log1,198,168,30,126,218,186,36,141
46,29549,log1,198,168,30,126,219,187,36,142
47,32763,log0,198,173,32,132,219,189,39,138
48,32833,log0,199,174,32,133,219,189,39,138
49,29619,log1,199,169,30,127,219,187,36,142
50,32903,log0,200,175,32,134,220,190,39,139
51,29689,log1,200,170,30,128,220,188,37,142
52,32973,log0,201,176,33,134,221,191,39,140
53,29760,log1,201,171,30,129,221,189,37,143
54,29829,log1,201,171,30,129,222,190,37,144
55,33043,log0,201,176,33,134,222,192,39,141
56,33113,log0,203,177,33,135,222,192,39,141
57,29899,log1,203,172,30,130,222,190,37,144
58,33183,log0,203,177,33,135,223,193,40,141
59,29969,log1,203,172,30,130,223,191,37,145
60,33253,log0,203,177,33,135,224,194,40,142
61,30039,log1,203,172,30,130,224,192,37,146
62,30109,log1,205,173,30,131,224,192,37,146
63,33323,log0,205,178,34,135,224,194,40,142
64,33393,log0,205,178,34,135,225,195,40,143
65,30180,log1,205,173,30,131,225,193,38,146
66,33463,log0,206,179,34,136,226,196,40,144
67,30249,log1,206,174,30,132,226,194,38,147
68,33533,log0,207,180,34,137,226,196,40,144
69,30319,log1,207,175,31,132,226,194,38,147
70,33603,log0,207,180,34,137,226,196,40,144
71,30389,log1,207,175,31,132,226,194,38,147
72,33673,log0,207,180,34,137,226,196,40,144
73,30459,log1,207,175,31,132,228,195,38,148
74,33743,log0,207,180,34,137,229,197,40,145
75,30529,log1,207,175,31,132,229,196,39,148
76,33813,log0,209,181,34,138,229,197,40,145
77,30599,log1,209,176,31,133,229,196,39,148
78,33883,log0,210,182,35,138,231,198,40,146
79,30669,log1,210,177,31,134,231,197,39,149
80,33953,log0,210,182,35,138,231,198,40,146
81,30740,log1,210,177,31,134,231,197,39,149
82,30809,log1,211,178,31,135,232,198,39,150
83,34023,log0,211,183,35,139,232,199,41,146
84,30879,log1,211,178,31,135,232,198,39,150
85,34093,log0,211,183,35,139,233,200,41,147
86,34163,log0,211,183,35,139,233,200,41,147
87,30949,log1,211,178,31,135,232,198,39,150
88,34233,log0,213,184,35,140,234,201,41,148
89,31019,log1,213,179,31,136,234,199,40,150
90,31089,log1,214,180,31,137,235,200,40,151
91,34303,log0,214,185,36,140,235,202,41,149
92,34373,log0,214,185,36,140,235,202,41,149
93,31159,log1,214,180,31,137,235,200,40,151
94,34443,log0,215,186,36,141,237,203,42,149
95,31229,log1,215,181,31,138,237,201,40,152
96,34513,log0,216,187,36,142,237,203,42,149
97,31299,log1,216,182,32,138,237,201,40,152
98,34583,log0,217,188,36,143,238,204,42,150
99,31369,log1,216,182,32,138,238,202,41,152
100,34653,log0,217,188,36,143,238,204,42,150
101,31439,log1,216,182,32,138,238,202,41,152
102,34723,log0,218,189,36,144,239,205,42,151
103,31509,log1,218,183,32,139,239,203,41,153
104,31579,log1,218,183,32,139,239,203,41,153
105,34793,log0,218,189,36,144,239,205,42,151
106,34863,log0,219,190,36,144,241,206,42,152
107,31649,log1,219,184,32,140,241,204,41,154
108,34933,log0,220,191,36,145,241,206,42,152
109,31719,log1,220,185,33,140,241,204,41,154
110,35003,log0,221,192,36,146,242,207,42,152
111,31789,log1,221,186,33,141,242,205,41,155
112,35073,log0,221,192,36,146,243,208,42,153
113,31859,log1,221,186,33,141,243,206,42,155
114,35143,log0,222,193,36,147,243,208,42,153
115,31929,log1,222,187,33,142,243,206,42,155
116,35213,log0,222,193,36,147,244,209,42,154
117,31999,log1,222,187,33,142,244,207,42,156
118,35283,log0,223,194,37,147,245,210,42,155
119,32069,log1,223,188,33,143,244,207,42,156
120,35353,log0,224,195,37,148,245,210,42,155
121,32139,log1,224,189,34,143,244,207,42,156
122,35423,log0,224,195,37,148,246,211,43,155
123,32209,log1,224,189,34,143,246,208,42,157
124,35493,log0,225,196,37,149,247,212,43,156
125,32279,log1,225,190,34,144,247,209,42,158
126,35563,log0,225,196,37,149,248,213,43,157
127,32349,log1,226,191,34,145,248,210,43,158
128,35633,log0,227,197,38,149,248,213,43,157
129,32419,log1,227,192,34,146,248,210,43,158
130,35703,log0,227,197,38,149,249,214,43,158
131,32489,log1,227,192,34,146,249,211,43,159
132,35773,log0,228,198,38,150,250,215,44,158
133,32559,log1,228,193,34,147,250,212,43,160
134,35843,log0,229,199,38,151,250,215,44,158
135,32629,log1,229,194,35,147,250,212,43,160
136,35913,log0,230,200,38,152,251,216,44,159
137,32699,log1,230,195,35,148,251,213,43,161
138,35983,log0,230,200,38,152,252,217,44,160
139,32769,log1,230,195,35,148,252,214,44,161
140,36053,log0,231,201,38,153,253,218,44,161
141,32839,log1,231,196,35,149,253,215,44,162
142,36123,log0,232,202,39,153,253,218,44,161
143,32909,log1,232,197,35,150,253,215,44,162
144,36193,log0,232,202,39,153,254,219,44,162
145,32979,log1,232,197,35,150,254,216,44,163
146,36263,log0,233,203,39,154,255,220,45,162
147,33049,log1,233,198,36,150,255,217,44,164
148,36333,log0,233,203,39,154,256,221,45,163
149,33119,log1,233,198,36,150,256,218,44,165
150,36403,log0,233,203,39,154,256,221,45,163
