,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.recvSeq0,Statistic.recvNum0,Statistic.compute1num0,Statistic.compute2num0
0,27043,log0,69,67,65,0,0,0,0,0
1,9322,log1,0,0,0,0,273,75,65,7
2,27053,log0,69,67,65,0,0,0,0,0
3,9332,log1,0,0,0,0,273,75,65,7
4,27063,log0,70,68,66,0,0,0,0,0
5,9342,log1,0,0,0,0,273,75,65,7
6,27073,log0,70,68,66,0,0,0,0,0
7,9352,log1,0,0,0,0,273,75,65,7
8,27083,log0,70,68,66,0,0,0,0,0
9,9362,log1,0,0,0,0,273,75,65,7
10,27093,log0,70,68,66,0,0,0,0,0
11,9372,log1,0,0,0,0,273,75,65,7
12,27103,log0,70,68,66,0,0,0,0,0
13,9382,log1,0,0,0,0,273,75,65,7
14,27113,log0,70,68,66,0,0,0,0,0
15,9392,log1,0,0,0,0,273,75,65,7
16,27123,log0,70,68,66,0,0,0,0,0
17,9402,log1,0,0,0,0,274,76,66,7
18,27133,log0,70,68,66,0,0,0,0,0
19,9412,log1,0,0,0,0,274,76,66,7
20,27143,log0,70,68,66,0,0,0,0,0
21,9422,log1,0,0,0,0,274,76,66,7
22,27153,log0,70,68,66,0,0,0,0,0
23,9432,log1,0,0,0,0,274,76,66,7
24,27163,log0,71,69,67,0,0,0,0,0
25,9442,log1,0,0,0,0,274,76,66,7
26,27173,log0,71,69,67,0,0,0,0,0
27,9452,log1,0,0,0,0,274,76,66,7
28,27183,log0,71,69,67,0,0,0,0,0
29,9462,log1,0,0,0,0,274,76,66,7
30,27193,log0,71,69,67,0,0,0,0,0
31,9472,log1,0,0,0,0,274,76,66,7
32,27203,log0,71,69,67,0,0,0,0,0
33,9482,log1,0,0,0,0,274,76,66,7
34,27213,log0,71,69,67,0,0,0,0,0
35,9492,log1,0,0,0,0,275,77,67,7
36,27223,log0,71,69,67,0,0,0,0,0
37,9502,log1,0,0,0,0,275,77,67,7
38,9512,log1,0,0,0,0,275,77,67,7
39,27233,log0,71,69,67,0,0,0,0,0
40,27243,log0,71,69,67,0,0,0,0,0
41,9522,log1,0,0,0,0,275,77,67,7
42,27253,log0,71,69,67,0,0,0,0,0
43,9532,log1,0,0,0,0,275,77,67,7
44,9542,log1,0,0,0,0,275,77,67,7
45,27263,log0,72,70,68,0,0,0,0,0
46,9552,log1,0,0,0,0,275,77,67,7
47,27273,log0,72,70,68,0,0,0,0,0
48,27283,log0,72,70,68,0,0,0,0,0
49,9562,log1,0,0,0,0,275,77,67,7
50,9572,log1,0,0,0,0,275,77,67,7
51,27293,log0,72,70,68,0,0,0,0,0
52,9582,log1,0,0,0,0,276,78,68,7
53,27303,log0,72,70,68,0,0,0,0,0
54,27313,log0,72,70,68,0,0,0,0,0
55,9592,log1,0,0,0,0,276,78,68,7
