,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.recvSeq0,Statistic.recvNum0,Statistic.compute1num0,Statistic.compute2num0
0,15074,log0,85,83,81,0,0,0,0,0
1,10910,log1,0,0,0,0,179,118,81,34
2,15084,log0,85,83,81,0,0,0,0,0
3,10920,log1,0,0,0,0,179,118,81,34
4,15094,log0,85,83,81,0,0,0,0,0
5,10930,log1,0,0,0,0,179,118,81,34
6,10940,log1,0,0,0,0,180,119,81,35
7,15104,log0,86,84,82,0,0,0,0,0
8,15114,log0,86,84,82,0,0,0,0,0
9,10950,log1,0,0,0,0,180,119,81,35
10,15124,log0,86,84,82,0,0,0,0,0
11,10960,log1,0,0,0,0,180,119,81,35
12,10970,log1,0,0,0,0,180,119,81,35
13,15134,log0,86,84,82,0,0,0,0,0
14,10980,log1,0,0,0,0,180,119,81,35
15,15144,log0,86,84,82,0,0,0,0,0
16,15154,log0,86,84,82,0,0,0,0,0
17,10990,log1,0,0,0,0,180,119,81,35
18,11000,log1,0,0,0,0,180,119,81,35
19,15164,log0,86,84,82,0,0,0,0,0
20,11010,log1,0,0,0,0,181,120,82,35
21,15174,log0,86,84,82,0,0,0,0,0
22,11020,log1,0,0,0,0,181,120,82,35
23,15184,log0,86,84,82,0,0,0,0,0
24,15194,log0,86,84,82,0,0,0,0,0
25,11030,log1,0,0,0,0,181,120,82,35
26,11040,log1,0,0,0,0,181,120,82,35
27,15204,log0,87,85,83,0,0,0,0,0
28,11050,log1,0,0,0,0,181,120,82,35
29,15214,log0,87,85,83,0,0,0,0,0
30,11060,log1,0,0,0,0,181,120,82,35
31,15224,log0,87,85,83,0,0,0,0,0
32,15234,log0,87,85,83,0,0,0,0,0
33,11070,log1,0,0,0,0,181,120,82,35
34,15244,log0,87,85,83,0,0,0,0,0
35,11080,log1,0,0,0,0,182,121,83,35
36,11090,log1,0,0,0,0,182,121,83,35
37,15254,log0,87,85,83,0,0,0,0,0
38,11100,log1,0,0,0,0,182,121,83,35
39,15264,log0,87,85,83,0,0,0,0,0
40,15274,log0,87,85,83,0,0,0,0,0
41,11110,log1,0,0,0,0,182,121,83,35
42,15284,log0,87,85,83,0,0,0,0,0
43,11120,log1,0,0,0,0,182,121,83,35
44,11130,log1,0,0,0,0,182,121,83,35
45,15294,log0,87,85,83,0,0,0,0,0
46,11140,log1,0,0,0,0,182,121,83,35
47,15304,log0,88,86,84,0,0,0,0,0
48,11150,log1,0,0,0,0,183,122,84,35
49,15314,log0,88,86,84,0,0,0,0,0
50,11160,log1,0,0,0,0,183,122,84,35
51,15324,log0,88,86,84,0,0,0,0,0
52,11170,log1,0,0,0,0,183,122,84,35
53,15334,log0,88,86,84,0,0,0,0,0
54,11180,log1,0,0,0,0,183,122,84,35
55,15344,log0,88,86,84,0,0,0,0,0
56,15354,log0,88,86,84,0,0,0,0,0
57,11190,log1,0,0,0,0,183,122,84,35
58,11200,log1,0,0,0,0,183,122,84,35
59,15364,log0,88,86,84,0,0,0,0,0
60,15374,log0,88,86,84,0,0,0,0,0
61,11210,log1,0,0,0,0,183,122,84,35
62,15384,log0,88,86,84,0,0,0,0,0
63,11220,log1,0,0,0,0,184,123,84,36
64,11230,log1,0,0,0,0,184,123,84,36
65,15394,log0,88,86,84,0,0,0,0,0
66,11240,log1,0,0,0,0,184,123,84,36
67,15404,log0,89,87,85,0,0,0,0,0
68,15414,log0,89,87,85,0,0,0,0,0
69,11250,log1,0,0,0,0,184,123,84,36
70,11260,log1,0,0,0,0,184,123,84,36
71,15424,log0,89,87,85,0,0,0,0,0
72,11270,log1,0,0,0,0,184,123,84,36
73,15434,log0,89,87,85,0,0,0,0,0
74,15444,log0,89,87,85,0,0,0,0,0
75,11280,log1,0,0,0,0,184,123,84,36
76,15454,log0,89,87,85,0,0,0,0,0
77,11290,log1,0,0,0,0,185,124,85,36
78,15464,log0,89,87,85,0,0,0,0,0
79,11300,log1,0,0,0,0,185,124,85,36
80,11310,log1,0,0,0,0,185,124,85,36
81,15474,log0,89,87,85,0,0,0,0,0
82,11320,log1,0,0,0,0,185,124,85,36
83,15484,log0,89,87,85,0,0,0,0,0
84,11330,log1,0,0,0,0,185,124,85,36
85,15494,log0,89,87,85,0,0,0,0,0
86,15504,log0,90,88,86,0,0,0,0,0
87,11340,log1,0,0,0,0,185,124,85,36
88,11350,log1,0,0,0,0,185,124,85,36
89,15514,log0,90,88,86,0,0,0,0,0
90,11360,log1,0,0,0,0,186,125,86,36
91,15524,log0,90,88,86,0,0,0,0,0
92,11370,log1,0,0,0,0,186,125,86,36
93,15534,log0,90,88,86,0,0,0,0,0
94,15544,log0,90,88,86,0,0,0,0,0
95,11380,log1,0,0,0,0,186,125,86,36
96,11390,log1,0,0,0,0,186,125,86,36
97,15554,log0,90,88,86,0,0,0,0,0
98,15564,log0,90,88,86,0,0,0,0,0
99,11400,log1,0,0,0,0,186,125,86,36
100,11410,log1,0,0,0,0,186,125,86,36
101,15574,log0,90,88,86,0,0,0,0,0
102,15584,log0,90,88,86,0,0,0,0,0
103,11420,log1,0,0,0,0,186,125,86,36
104,11430,log1,0,0,0,0,187,126,86,37
105,15594,log0,90,88,86,0,0,0,0,0
