,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.recvSeq0,Statistic.recvNum0,Statistic.compute1num0,Statistic.compute2num0
0,20140,log0,143,142,139,0,0,0,0,0
1,16658,log1,0,0,0,0,293,233,139,90
2,20150,log0,143,142,139,0,0,0,0,0
3,16668,log1,0,0,0,0,293,233,139,90
4,20160,log0,143,142,139,0,0,0,0,0
5,16678,log1,0,0,0,0,293,233,139,90
6,20170,log0,143,142,139,0,0,0,0,0
7,16688,log1,0,0,0,0,294,234,140,90
8,20180,log0,143,142,139,0,0,0,0,0
9,16698,log1,0,0,0,0,294,234,140,90
10,20190,log0,143,142,139,0,0,0,0,0
11,16708,log1,0,0,0,0,294,234,140,90
12,20200,log0,143,142,139,0,0,0,0,0
13,16718,log1,0,0,0,0,294,234,140,90
14,20210,log0,143,142,139,0,0,0,0,0
15,16728,log1,0,0,0,0,294,234,140,90
16,20220,log0,143,142,139,0,0,0,0,0
17,16738,log1,0,0,0,0,294,234,140,90
18,20230,log0,144,143,140,0,0,0,0,0
19,16748,log1,0,0,0,0,295,235,141,90
20,20240,log0,144,143,140,0,0,0,0,0
21,16758,log1,0,0,0,0,295,235,141,90
22,20250,log0,144,143,140,0,0,0,0,0
23,16768,log1,0,0,0,0,295,235,141,90
24,20260,log0,144,143,140,0,0,0,0,0
25,16778,log1,0,0,0,0,295,235,141,90
26,20270,log0,144,143,140,0,0,0,0,0
27,16788,log1,0,0,0,0,295,235,141,90
28,20280,log0,144,143,140,0,0,0,0,0
29,16798,log1,0,0,0,0,295,235,141,90
30,20290,log0,144,143,140,0,0,0,0,0
31,16808,log1,0,0,0,0,296,236,141,91
32,20300,log0,144,143,140,0,0,0,0,0
33,16818,log1,0,0,0,0,296,236,141,91
34,20310,log0,144,143,140,0,0,0,0,0
35,16828,log1,0,0,0,0,296,236,141,91
36,20320,log0,144,143,140,0,0,0,0,0
37,16838,log1,0,0,0,0,296,236,141,91
38,16848,log1,0,0,0,0,296,236,141,91
39,20330,log0,145,144,141,0,0,0,0,0
40,20340,log0,145,144,141,0,0,0,0,0
41,16858,log1,0,0,0,0,296,236,141,91
42,20350,log0,145,144,141,0,0,0,0,0
43,16868,log1,0,0,0,0,297,237,142,91
44,20360,log0,145,144,141,0,0,0,0,0
45,16878,log1,0,0,0,0,297,237,142,91
46,16888,log1,0,0,0,0,297,237,142,91
47,20370,log0,145,144,141,0,0,0,0,0
