,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.recvSeq0,Statistic.recvNum0,Statistic.compute1num0,Statistic.compute2num0
0,11525,log1,0,0,0,0,354,223,87,131
1,16744,log0,91,89,87,0,0,0,0,0
2,16754,log0,91,89,87,0,0,0,0,0
3,11535,log1,0,0,0,0,354,223,87,131
4,11545,log1,0,0,0,0,355,224,88,131
5,16764,log0,92,90,88,0,0,0,0,0
6,11555,log1,0,0,0,0,355,224,88,131
7,16774,log0,92,90,88,0,0,0,0,0
8,11565,log1,0,0,0,0,355,224,88,131
9,16784,log0,92,90,88,0,0,0,0,0
10,16794,log0,92,90,88,0,0,0,0,0
11,11575,log1,0,0,0,0,355,224,88,131
12,16804,log0,92,90,88,0,0,0,0,0
13,11585,log1,0,0,0,0,356,225,88,132
14,11595,log1,0,0,0,0,356,225,88,132
15,16814,log0,92,90,88,0,0,0,0,0
16,16824,log0,92,90,88,0,0,0,0,0
17,11605,log1,0,0,0,0,356,225,88,132
18,11615,log1,0,0,0,0,356,225,88,132
19,16834,log0,92,90,88,0,0,0,0,0
20,11625,log1,0,0,0,0,357,226,88,133
21,16844,log0,92,90,88,0,0,0,0,0
22,11635,log1,0,0,0,0,357,226,88,133
23,16854,log0,92,90,88,0,0,0,0,0
24,16864,log0,93,91,89,0,0,0,0,0
25,11645,log1,0,0,0,0,357,226,88,133
26,11655,log1,0,0,0,0,357,226,88,133
27,16874,log0,93,91,89,0,0,0,0,0
28,11665,log1,0,0,0,0,358,227,89,133
29,16884,log0,93,91,89,0,0,0,0,0
30,11675,log1,0,0,0,0,358,227,89,133
31,16894,log0,93,91,89,0,0,0,0,0
32,11685,log1,0,0,0,0,358,227,89,133
33,16904,log0,93,91,89,0,0,0,0,0
34,11695,log1,0,0,0,0,358,227,89,133
35,16914,log0,93,91,89,0,0,0,0,0
36,11705,log1,0,0,0,0,359,228,89,134
37,16924,log0,93,91,89,0,0,0,0,0
38,11715,log1,0,0,0,0,359,228,89,134
39,16934,log0,93,91,89,0,0,0,0,0
40,11725,log1,0,0,0,0,359,228,89,134
41,16944,log0,93,91,89,0,0,0,0,0
42,11735,log1,0,0,0,0,359,228,89,134
43,16954,log0,93,91,89,0,0,0,0,0
44,16964,log0,94,92,90,0,0,0,0,0
45,11745,log1,0,0,0,0,360,229,90,134
46,11755,log1,0,0,0,0,360,229,90,134
