,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.recvSeq0,Statistic.recvNum0,Statistic.compute1num0,Statistic.compute2num0
0,11457,log1,0,0,0,0,635,446,88,348
1,15287,log0,91,90,88,0,0,0,0,0
2,11467,log1,0,0,0,0,635,446,88,348
3,15297,log0,91,90,88,0,0,0,0,0
4,11477,log1,0,0,0,0,636,447,88,349
5,15307,log0,91,90,88,0,0,0,0,0
6,11487,log1,0,0,0,0,636,447,88,349
7,15317,log0,91,90,88,0,0,0,0,0
8,11497,log1,0,0,0,0,637,448,88,350
9,15327,log0,91,90,88,0,0,0,0,0
10,11507,log1,0,0,0,0,637,448,88,350
11,15337,log0,91,90,88,0,0,0,0,0
12,11517,log1,0,0,0,0,638,449,88,351
13,15347,log0,91,90,88,0,0,0,0,0
14,11527,log1,0,0,0,0,638,449,88,351
15,15357,log0,91,90,88,0,0,0,0,0
16,11537,log1,0,0,0,0,639,450,88,352
17,15367,log0,91,90,88,0,0,0,0,0
18,11547,log1,0,0,0,0,639,450,88,352
19,15377,log0,92,91,89,0,0,0,0,0
20,11557,log1,0,0,0,0,640,451,89,352
21,15387,log0,92,91,89,0,0,0,0,0
22,11567,log1,0,0,0,0,640,451,89,352
23,15397,log0,92,91,89,0,0,0,0,0
24,11577,log1,0,0,0,0,641,452,89,353
25,15407,log0,92,91,89,0,0,0,0,0
26,11587,log1,0,0,0,0,641,452,89,353
27,15417,log0,92,91,89,0,0,0,0,0
28,11597,log1,0,0,0,0,642,453,89,354
29,15427,log0,92,91,89,0,0,0,0,0
30,11607,log1,0,0,0,0,642,453,89,354
31,15437,log0,92,91,89,0,0,0,0,0
32,11617,log1,0,0,0,0,643,454,89,355
33,15447,log0,92,91,89,0,0,0,0,0
34,11627,log1,0,0,0,0,643,454,89,355
35,15457,log0,92,91,89,0,0,0,0,0
36,11637,log1,0,0,0,0,644,455,89,356
37,15467,log0,92,91,89,0,0,0,0,0
38,11647,log1,0,0,0,0,644,455,89,356
39,15477,log0,93,92,90,0,0,0,0,0
40,11657,log1,0,0,0,0,645,456,89,357
41,15487,log0,93,92,90,0,0,0,0,0
42,11667,log1,0,0,0,0,645,456,89,357
43,15497,log0,93,92,90,0,0,0,0,0
44,11677,log1,0,0,0,0,646,457,90,357
45,15507,log0,93,92,90,0,0,0,0,0
46,11687,log1,0,0,0,0,646,457,90,357
47,15517,log0,93,92,90,0,0,0,0,0
48,11697,log1,0,0,0,0,647,458,90,358
49,15527,log0,93,92,90,0,0,0,0,0
50,11707,log1,0,0,0,0,647,458,90,358
51,15537,log0,93,92,90,0,0,0,0,0
52,11717,log1,0,0,0,0,648,459,90,359
53,15547,log0,93,92,90,0,0,0,0,0
54,11727,log1,0,0,0,0,648,459,90,359
55,15557,log0,93,92,90,0,0,0,0,0
56,11737,log1,0,0,0,0,649,460,90,360
57,15567,log0,93,92,90,0,0,0,0,0
58,11747,log1,0,0,0,0,649,460,90,360
59,15577,log0,94,93,91,0,0,0,0,0
60,11757,log1,0,0,0,0,650,461,91,360
61,15587,log0,94,93,91,0,0,0,0,0
62,11767,log1,0,0,0,0,650,461,91,360
63,15597,log0,94,93,91,0,0,0,0,0
64,11777,log1,0,0,0,0,651,462,91,361
65,15607,log0,94,93,91,0,0,0,0,0
66,11787,log1,0,0,0,0,651,462,91,361
67,15617,log0,94,93,91,0,0,0,0,0
68,11797,log1,0,0,0,0,652,463,91,362
69,15627,log0,94,93,91,0,0,0,0,0
70,11807,log1,0,0,0,0,652,463,91,362
71,15637,log0,94,93,91,0,0,0,0,0
72,11817,log1,0,0,0,0,653,464,91,363
73,15647,log0,94,93,91,0,0,0,0,0
74,11827,log1,0,0,0,0,653,464,91,363
