,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.recvSeq0,Statistic.recvNum0,Statistic.compute1num0,Statistic.compute2num0
0,19344,log0,200,168,165,0,0,0,0,0
1,22372,log1,0,0,0,0,1676,1675,166,1495
2,19354,log0,200,168,165,0,0,0,0,0
3,22382,log1,0,0,0,0,1677,1676,166,1496
4,19364,log0,200,168,165,0,0,0,0,0
5,22392,log1,0,0,0,0,1678,1677,166,1497
6,19374,log0,200,168,165,0,0,0,0,0
7,22402,log1,0,0,0,0,1679,1678,166,1498
8,19384,log0,200,168,165,0,0,0,0,0
9,22412,log1,0,0,0,0,1680,1679,166,1499
10,19394,log0,200,168,165,0,0,0,0,0
11,22422,log1,0,0,0,0,1681,1680,166,1500
12,19404,log0,200,168,165,0,0,0,0,0
13,22432,log1,0,0,0,0,1682,1681,166,1501
14,19414,log0,201,169,166,0,0,0,0,0
15,22442,log1,0,0,0,0,1683,1682,166,1502
16,19424,log0,201,169,166,0,0,0,0,0
17,22452,log1,0,0,0,0,1684,1683,167,1502
18,19434,log0,201,169,166,0,0,0,0,0
19,22462,log1,0,0,0,0,1685,1684,167,1503
20,19444,log0,201,169,166,0,0,0,0,0
21,22472,log1,0,0,0,0,1686,1685,167,1504
22,19454,log0,201,169,166,0,0,0,0,0
23,22482,log1,0,0,0,0,1687,1686,167,1505
24,19464,log0,201,169,166,0,0,0,0,0
25,22492,log1,0,0,0,0,1688,1687,167,1506
26,19474,log0,201,169,166,0,0,0,0,0
27,22502,log1,0,0,0,0,1689,1688,167,1507
28,19484,log0,201,169,166,0,0,0,0,0
29,22512,log1,0,0,0,0,1690,1689,167,1508
30,19494,log0,201,169,166,0,0,0,0,0
31,22522,log1,0,0,0,0,1691,1690,167,1509
32,19504,log0,201,169,166,0,0,0,0,0
33,22532,log1,0,0,0,0,1692,1691,167,1510
34,19514,log0,202,170,167,0,0,0,0,0
35,22542,log1,0,0,0,0,1693,1692,167,1511
36,19524,log0,202,170,167,0,0,0,0,0
37,22552,log1,0,0,0,0,1694,1693,168,1511
38,19534,log0,202,170,167,0,0,0,0,0
39,22562,log1,0,0,0,0,1695,1694,168,1512
40,19544,log0,202,170,167,0,0,0,0,0
41,22572,log1,0,0,0,0,1696,1695,168,1513
42,19554,log0,202,170,167,0,0,0,0,0
43,22582,log1,0,0,0,0,1697,1696,168,1514
44,19564,log0,202,170,167,0,0,0,0,0
45,22592,log1,0,0,0,0,1698,1697,168,1515
46,19574,log0,202,170,167,0,0,0,0,0
47,22602,log1,0,0,0,0,1699,1698,168,1516
48,19584,log0,202,170,167,0,0,0,0,0
49,22612,log1,0,0,0,0,1700,1699,168,1517
50,19594,log0,202,170,167,0,0,0,0,0
51,22622,log1,0,0,0,0,1701,1700,168,1518
52,19604,log0,202,170,167,0,0,0,0,0
53,22632,log1,0,0,0,0,1702,1701,168,1519
54,19614,log0,203,171,168,0,0,0,0,0
55,22642,log1,0,0,0,0,1703,1702,168,1520
56,19624,log0,203,171,168,0,0,0,0,0
57,22652,log1,0,0,0,0,1704,1703,168,1521
58,19634,log0,203,171,168,0,0,0,0,0
59,22662,log1,0,0,0,0,1705,1704,169,1521
60,19644,log0,203,171,168,0,0,0,0,0
61,22672,log1,0,0,0,0,1706,1705,169,1522
62,19654,log0,203,171,168,0,0,0,0,0
63,22682,log1,0,0,0,0,1707,1706,169,1523
64,19664,log0,203,171,168,0,0,0,0,0
65,22692,log1,0,0,0,0,1708,1707,169,1524
66,19674,log0,203,171,168,0,0,0,0,0
67,22702,log1,0,0,0,0,1709,1708,169,1525
68,19684,log0,203,171,168,0,0,0,0,0
69,22712,log1,0,0,0,0,1710,1709,169,1526
70,19694,log0,203,171,168,0,0,0,0,0
71,22722,log1,0,0,0,0,1711,1710,169,1527
72,19704,log0,203,171,168,0,0,0,0,0
73,22732,log1,0,0,0,0,1712,1711,169,1528
74,19714,log0,204,172,169,0,0,0,0,0
75,22742,log1,0,0,0,0,1713,1712,169,1529
76,22752,log1,0,0,0,0,1714,1713,170,1529
77,19724,log0,204,172,169,0,0,0,0,0
78,19734,log0,204,172,169,0,0,0,0,0
79,22762,log1,0,0,0,0,1715,1714,170,1530
80,19744,log0,204,172,169,0,0,0,0,0
81,22772,log1,0,0,0,0,1716,1715,170,1531
82,19754,log0,204,172,169,0,0,0,0,0
83,22782,log1,0,0,0,0,1717,1716,170,1532
84,22792,log1,0,0,0,0,1718,1717,170,1533
85,19764,log0,204,172,169,0,0,0,0,0
86,19774,log0,204,172,169,0,0,0,0,0
87,22802,log1,0,0,0,0,1719,1718,170,1534
88,22812,log1,0,0,0,0,1720,1719,170,1535
89,19784,log0,204,172,169,0,0,0,0,0
90,19794,log0,204,172,169,0,0,0,0,0
91,22822,log1,0,0,0,0,1721,1720,170,1536
92,19804,log0,204,172,169,0,0,0,0,0
93,22832,log1,0,0,0,0,1722,1721,170,1537
94,19814,log0,205,173,170,0,0,0,0,0
95,22842,log1,0,0,0,0,1723,1722,170,1538
96,22852,log1,0,0,0,0,1724,1723,171,1538
97,19824,log0,205,173,170,0,0,0,0,0
98,19834,log0,205,173,170,0,0,0,0,0
99,22862,log1,0,0,0,0,1725,1724,171,1539
100,22872,log1,0,0,0,0,1726,1725,171,1540
101,19844,log0,205,173,170,0,0,0,0,0
102,19854,log0,205,173,170,0,0,0,0,0
103,22882,log1,0,0,0,0,1727,1726,171,1541
104,22892,log1,0,0,0,0,1728,1727,171,1542
105,19864,log0,205,173,170,0,0,0,0,0
106,19874,log0,205,173,170,0,0,0,0,0
107,22902,log1,0,0,0,0,1729,1728,171,1543
108,19884,log0,205,173,170,0,0,0,0,0
109,22912,log1,0,0,0,0,1730,1729,171,1544
110,22922,log1,0,0,0,0,1731,1730,171,1545
111,19894,log0,205,173,170,0,0,0,0,0
112,19904,log0,205,173,170,0,0,0,0,0
113,22932,log1,0,0,0,0,1732,1731,171,1546
114,22942,log1,0,0,0,0,1733,1732,171,1547
115,19914,log0,206,174,171,0,0,0,0,0
116,19924,log0,206,174,171,0,0,0,0,0
117,22952,log1,0,0,0,0,1734,1733,172,1547
118,22962,log1,0,0,0,0,1735,1734,172,1548
119,19934,log0,206,174,171,0,0,0,0,0
120,19944,log0,206,174,171,0,0,0,0,0
121,22972,log1,0,0,0,0,1736,1735,172,1549
122,22982,log1,0,0,0,0,1737,1736,172,1550
123,19954,log0,206,174,171,0,0,0,0,0
124,19964,log0,206,174,171,0,0,0,0,0
125,22992,log1,0,0,0,0,1738,1737,172,1551
126,23002,log1,0,0,0,0,1739,1738,172,1552
127,19974,log0,206,174,171,0,0,0,0,0
128,19984,log0,206,174,171,0,0,0,0,0
129,23012,log1,0,0,0,0,1740,1739,172,1553
130,23022,log1,0,0,0,0,1741,1740,172,1554
131,19994,log0,206,174,171,0,0,0,0,0
132,23032,log1,0,0,0,0,1742,1741,172,1555
133,20004,log0,206,174,171,0,0,0,0,0
134,23042,log1,0,0,0,0,1743,1742,172,1556
135,20014,log0,207,175,172,0,0,0,0,0
136,23052,log1,0,0,0,0,1744,1743,172,1557
137,20024,log0,207,175,172,0,0,0,0,0
138,23062,log1,0,0,0,0,1745,1744,173,1557
139,20034,log0,207,175,172,0,0,0,0,0
140,23072,log1,0,0,0,0,1746,1745,173,1558
141,20044,log0,207,175,172,0,0,0,0,0
142,23082,log1,0,0,0,0,1747,1746,173,1559
143,20054,log0,207,175,172,0,0,0,0,0
144,23092,log1,0,0,0,0,1748,1747,173,1560
145,20064,log0,207,175,172,0,0,0,0,0
146,23102,log1,0,0,0,0,1749,1748,173,1561
147,20074,log0,207,175,172,0,0,0,0,0
148,23112,log1,0,0,0,0,1750,1749,173,1562
149,20084,log0,207,175,172,0,0,0,0,0
150,23122,log1,0,0,0,0,1751,1750,173,1563
151,20094,log0,207,175,172,0,0,0,0,0
152,23132,log1,0,0,0,0,1752,1751,173,1564
153,20104,log0,207,175,172,0,0,0,0,0
154,23142,log1,0,0,0,0,1753,1752,173,1565
155,20114,log0,208,176,173,0,0,0,0,0
156,23152,log1,0,0,0,0,1754,1753,174,1565
157,20124,log0,208,176,173,0,0,0,0,0
158,23162,log1,0,0,0,0,1755,1754,174,1566
159,20134,log0,208,176,173,0,0,0,0,0
160,23172,log1,0,0,0,0,1756,1755,174,1567
161,20144,log0,208,176,173,0,0,0,0,0
162,23182,log1,0,0,0,0,1757,1756,174,1568
163,23192,log1,0,0,0,0,1758,1757,174,1569
164,23202,log1,0,0,0,0,1759,1758,174,1570
165,20164,log0,208,176,173,0,0,0,0,0
166,20174,log0,208,176,173,0,0,0,0,0
167,23212,log1,0,0,0,0,1760,1759,174,1571
168,20184,log0,208,176,173,0,0,0,0,0
169,23222,log1,0,0,0,0,1761,1760,174,1572
170,20194,log0,208,176,173,0,0,0,0,0
171,23232,log1,0,0,0,0,1762,1761,174,1573
172,20204,log0,208,176,173,0,0,0,0,0
173,23242,log1,0,0,0,0,1763,1762,174,1574
174,20214,log0,209,177,174,0,0,0,0,0
175,23252,log1,0,0,0,0,1764,1763,175,1574
176,20224,log0,209,177,174,0,0,0,0,0
177,23262,log1,0,0,0,0,1765,1764,175,1575
178,20234,log0,209,177,174,0,0,0,0,0
179,23272,log1,0,0,0,0,1766,1765,175,1576
180,20244,log0,209,177,174,0,0,0,0,0
181,23282,log1,0,0,0,0,1767,1766,175,1577
182,20254,log0,209,177,174,0,0,0,0,0
183,23292,log1,0,0,0,0,1768,1767,175,1578
184,20264,log0,209,177,174,0,0,0,0,0
185,23302,log1,0,0,0,0,1769,1768,175,1579
186,20274,log0,209,177,174,0,0,0,0,0
187,23312,log1,0,0,0,0,1770,1769,175,1580
188,20284,log0,209,177,174,0,0,0,0,0
189,23322,log1,0,0,0,0,1771,1770,175,1581
190,20294,log0,209,177,174,0,0,0,0,0
191,23332,log1,0,0,0,0,1772,1771,175,1582
192,20304,log0,209,177,174,0,0,0,0,0
193,23342,log1,0,0,0,0,1773,1772,175,1583
194,20314,log0,210,178,175,0,0,0,0,0
195,23352,log1,0,0,0,0,1774,1773,175,1584
196,20324,log0,210,178,175,0,0,0,0,0
197,20334,log0,210,178,175,0,0,0,0,0
198,23362,log1,0,0,0,0,1775,1774,176,1584
199,23372,log1,0,0,0,0,1776,1775,176,1585
200,20344,log0,210,178,175,0,0,0,0,0
201,23382,log1,0,0,0,0,1777,1776,176,1586
202,20354,log0,210,178,175,0,0,0,0,0
203,23392,log1,0,0,0,0,1778,1777,176,1587
204,20364,log0,210,178,175,0,0,0,0,0
205,20374,log0,210,178,175,0,0,0,0,0
206,23402,log1,0,0,0,0,1779,1778,176,1588
207,23412,log1,0,0,0,0,1780,1779,176,1589
208,20384,log0,210,178,175,0,0,0,0,0
209,23422,log1,0,0,0,0,1781,1780,176,1590
210,20394,log0,210,178,175,0,0,0,0,0
211,23432,log1,0,0,0,0,1782,1781,176,1591
212,20404,log0,210,178,175,0,0,0,0,0
213,23442,log1,0,0,0,0,1783,1782,176,1592
214,20414,log0,211,179,176,0,0,0,0,0
215,23452,log1,0,0,0,0,1784,1783,177,1592
216,20424,log0,211,179,176,0,0,0,0,0
217,23462,log1,0,0,0,0,1785,1784,177,1593
218,20434,log0,211,179,176,0,0,0,0,0
219,23472,log1,0,0,0,0,1786,1785,177,1594
220,20444,log0,211,179,176,0,0,0,0,0
221,23482,log1,0,0,0,0,1787,1786,177,1595
222,20454,log0,211,179,176,0,0,0,0,0
223,23492,log1,0,0,0,0,1788,1787,177,1596
224,20464,log0,211,179,176,0,0,0,0,0
225,23502,log1,0,0,0,0,1789,1788,177,1597
226,20474,log0,211,179,176,0,0,0,0,0
227,23512,log1,0,0,0,0,1790,1789,177,1598
228,20484,log0,211,179,176,0,0,0,0,0
229,23522,log1,0,0,0,0,1791,1790,177,1599
230,20494,log0,211,179,176,0,0,0,0,0
231,23532,log1,0,0,0,0,1792,1791,177,1600
232,20504,log0,211,179,176,0,0,0,0,0
233,23542,log1,0,0,0,0,1793,1792,177,1601
234,20514,log0,212,180,177,0,0,0,0,0
235,23552,log1,0,0,0,0,1794,1793,178,1601
236,20524,log0,212,180,177,0,0,0,0,0
237,23562,log1,0,0,0,0,1795,1794,178,1602
238,20534,log0,212,180,177,0,0,0,0,0
239,23572,log1,0,0,0,0,1796,1795,178,1603
240,20544,log0,212,180,177,0,0,0,0,0
241,23582,log1,0,0,0,0,1797,1796,178,1604
242,20554,log0,212,180,177,0,0,0,0,0
243,23592,log1,0,0,0,0,1798,1797,178,1605
244,20564,log0,212,180,177,0,0,0,0,0
245,23602,log1,0,0,0,0,1799,1798,178,1606
246,20574,log0,212,180,177,0,0,0,0,0
247,23612,log1,0,0,0,0,1800,1799,178,1607
248,20584,log0,212,180,177,0,0,0,0,0
249,23622,log1,0,0,0,0,1801,1800,178,1608
250,20594,log0,212,180,177,0,0,0,0,0
251,23632,log1,0,0,0,0,1802,1801,178,1609
252,20604,log0,212,180,177,0,0,0,0,0
253,23642,log1,0,0,0,0,1803,1802,178,1610
254,20614,log0,213,181,178,0,0,0,0,0
255,23652,log1,0,0,0,0,1804,1803,179,1610
256,20624,log0,213,181,178,0,0,0,0,0
257,23662,log1,0,0,0,0,1805,1804,179,1611
258,20634,log0,213,181,178,0,0,0,0,0
259,23672,log1,0,0,0,0,1806,1805,179,1612
260,20644,log0,213,181,178,0,0,0,0,0
261,23682,log1,0,0,0,0,1807,1806,179,1613
262,20654,log0,213,181,178,0,0,0,0,0
263,23692,log1,0,0,0,0,1808,1807,179,1614
264,20664,log0,213,181,178,0,0,0,0,0
265,23702,log1,0,0,0,0,1809,1808,179,1615
266,20674,log0,213,181,178,0,0,0,0,0
267,23712,log1,0,0,0,0,1810,1809,179,1616
268,20684,log0,213,181,178,0,0,0,0,0
269,23722,log1,0,0,0,0,1811,1810,179,1617
270,20694,log0,213,181,178,0,0,0,0,0
271,23732,log1,0,0,0,0,1812,1811,179,1618
272,20704,log0,213,181,178,0,0,0,0,0
273,23742,log1,0,0,0,0,1813,1812,179,1619
274,20714,log0,214,182,179,0,0,0,0,0
275,23752,log1,0,0,0,0,1814,1813,179,1620
276,20724,log0,214,182,179,0,0,0,0,0
277,23762,log1,0,0,0,0,1815,1814,180,1620
278,20734,log0,214,182,179,0,0,0,0,0
279,23772,log1,0,0,0,0,1816,1815,180,1621
280,20744,log0,214,182,179,0,0,0,0,0
281,23782,log1,0,0,0,0,1817,1816,180,1622
282,20754,log0,214,182,179,0,0,0,0,0
283,23792,log1,0,0,0,0,1818,1817,180,1623
284,20764,log0,214,182,179,0,0,0,0,0
285,23802,log1,0,0,0,0,1819,1818,180,1624
286,20774,log0,214,182,179,0,0,0,0,0
287,23812,log1,0,0,0,0,1820,1819,180,1625
288,20784,log0,214,182,179,0,0,0,0,0
289,23822,log1,0,0,0,0,1821,1820,180,1626
290,20794,log0,214,182,179,0,0,0,0,0
291,23832,log1,0,0,0,0,1822,1821,180,1627
292,20804,log0,214,182,179,0,0,0,0,0
293,23842,log1,0,0,0,0,1823,1822,180,1628
294,20814,log0,215,183,180,0,0,0,0,0
295,23852,log1,0,0,0,0,1824,1823,181,1628
296,20824,log0,215,183,180,0,0,0,0,0
297,23862,log1,0,0,0,0,1825,1824,181,1629
298,20834,log0,215,183,180,0,0,0,0,0
299,23872,log1,0,0,0,0,1826,1825,181,1630
300,20844,log0,215,183,180,0,0,0,0,0
301,23882,log1,0,0,0,0,1827,1826,181,1631
302,20854,log0,215,183,180,0,0,0,0,0
303,23892,log1,0,0,0,0,1828,1827,181,1632
304,20864,log0,215,183,180,0,0,0,0,0
305,23902,log1,0,0,0,0,1829,1828,181,1633
306,20874,log0,215,183,180,0,0,0,0,0
307,23912,log1,0,0,0,0,1830,1829,181,1634
308,20884,log0,215,183,180,0,0,0,0,0
309,23922,log1,0,0,0,0,1831,1830,181,1635
310,20894,log0,215,183,180,0,0,0,0,0
311,23932,log1,0,0,0,0,1832,1831,181,1636
312,20904,log0,215,183,180,0,0,0,0,0
313,23942,log1,0,0,0,0,1833,1832,181,1637
314,20914,log0,216,184,181,0,0,0,0,0
315,23952,log1,0,0,0,0,1834,1833,182,1637
316,20924,log0,216,184,181,0,0,0,0,0
317,23962,log1,0,0,0,0,1835,1834,182,1638
318,20934,log0,216,184,181,0,0,0,0,0
319,23972,log1,0,0,0,0,1836,1835,182,1639
320,20944,log0,216,184,181,0,0,0,0,0
321,23982,log1,0,0,0,0,1837,1836,182,1640
322,20954,log0,216,184,181,0,0,0,0,0
323,23992,log1,0,0,0,0,1838,1837,182,1641
324,20964,log0,216,184,181,0,0,0,0,0
325,24002,log1,0,0,0,0,1839,1838,182,1642
326,20974,log0,216,184,181,0,0,0,0,0
327,24012,log1,0,0,0,0,1840,1839,182,1643
328,20984,log0,216,184,181,0,0,0,0,0
329,24022,log1,0,0,0,0,1841,1840,182,1644
330,20994,log0,216,184,181,0,0,0,0,0
331,24032,log1,0,0,0,0,1842,1841,182,1645
332,21004,log0,216,184,181,0,0,0,0,0
333,24042,log1,0,0,0,0,1843,1842,182,1646
334,21014,log0,217,185,182,0,0,0,0,0
335,24052,log1,0,0,0,0,1844,1843,183,1646
336,21024,log0,217,185,182,0,0,0,0,0
337,24062,log1,0,0,0,0,1845,1844,183,1647
338,21034,log0,217,185,182,0,0,0,0,0
339,24072,log1,0,0,0,0,1846,1845,183,1648
340,21044,log0,217,185,182,0,0,0,0,0
341,24082,log1,0,0,0,0,1847,1846,183,1649
342,21054,log0,217,185,182,0,0,0,0,0
343,24092,log1,0,0,0,0,1848,1847,183,1650
344,21064,log0,217,185,182,0,0,0,0,0
345,24102,log1,0,0,0,0,1849,1848,183,1651
346,21074,log0,217,185,182,0,0,0,0,0
347,24112,log1,0,0,0,0,1850,1849,183,1652
348,21084,log0,217,185,182,0,0,0,0,0
349,24122,log1,0,0,0,0,1851,1850,183,1653
350,21094,log0,217,185,182,0,0,0,0,0
351,24132,log1,0,0,0,0,1852,1851,183,1654
352,21104,log0,217,185,182,0,0,0,0,0
353,24142,log1,0,0,0,0,1853,1852,183,1655
354,21114,log0,218,186,183,0,0,0,0,0
355,24152,log1,0,0,0,0,1854,1853,183,1656
356,21124,log0,218,186,183,0,0,0,0,0
357,24162,log1,0,0,0,0,1855,1854,184,1656
358,21134,log0,218,186,183,0,0,0,0,0
359,24172,log1,0,0,0,0,1856,1855,184,1657
360,21144,log0,218,186,183,0,0,0,0,0
361,24182,log1,0,0,0,0,1857,1856,184,1658
362,21154,log0,218,186,183,0,0,0,0,0
363,24192,log1,0,0,0,0,1858,1857,184,1659
364,21164,log0,218,186,183,0,0,0,0,0
365,24202,log1,0,0,0,0,1859,1858,184,1660
366,21174,log0,218,186,183,0,0,0,0,0
367,24212,log1,0,0,0,0,1860,1859,184,1661
368,21184,log0,218,186,183,0,0,0,0,0
369,24222,log1,0,0,0,0,1861,1860,184,1662
370,21194,log0,218,186,183,0,0,0,0,0
371,24232,log1,0,0,0,0,1862,1861,184,1663
372,21204,log0,218,186,183,0,0,0,0,0
373,24242,log1,0,0,0,0,1863,1862,184,1664
374,21214,log0,219,187,184,0,0,0,0,0
375,24252,log1,0,0,0,0,1864,1863,185,1664
376,21224,log0,219,187,184,0,0,0,0,0
377,24262,log1,0,0,0,0,1865,1864,185,1665
378,21234,log0,219,187,184,0,0,0,0,0
379,24272,log1,0,0,0,0,1866,1865,185,1666
380,21244,log0,219,187,184,0,0,0,0,0
381,24282,log1,0,0,0,0,1867,1866,185,1667
382,21254,log0,219,187,184,0,0,0,0,0
383,24292,log1,0,0,0,0,1868,1867,185,1668
384,21264,log0,219,187,184,0,0,0,0,0
385,24302,log1,0,0,0,0,1869,1868,185,1669
386,21274,log0,219,187,184,0,0,0,0,0
387,24312,log1,0,0,0,0,1870,1869,185,1670
388,21284,log0,219,187,184,0,0,0,0,0
389,24322,log1,0,0,0,0,1871,1870,185,1671
390,21294,log0,219,187,184,0,0,0,0,0
391,24332,log1,0,0,0,0,1872,1871,185,1672
392,21304,log0,219,187,184,0,0,0,0,0
393,24342,log1,0,0,0,0,1873,1872,185,1673
394,21314,log0,220,188,185,0,0,0,0,0
395,24352,log1,0,0,0,0,1874,1873,186,1673
396,21324,log0,220,188,185,0,0,0,0,0
397,24362,log1,0,0,0,0,1875,1874,186,1674
398,21334,log0,220,188,185,0,0,0,0,0
399,24372,log1,0,0,0,0,1876,1875,186,1675
