,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.recvSeq0,Statistic.recvNum0,Statistic.compute1num0,Statistic.compute2num0
0,9514,log1,0,0,0,0,165,70,68,0
1,18977,log0,71,70,67,0,0,0,0,0
2,9524,log1,0,0,0,0,165,70,68,0
3,18987,log0,71,70,67,0,0,0,0,0
4,9534,log1,0,0,0,0,165,70,68,0
5,18997,log0,71,70,67,0,0,0,0,0
6,9544,log1,0,0,0,0,165,70,68,0
7,19007,log0,72,71,68,0,0,0,0,0
8,9554,log1,0,0,0,0,165,70,68,0
9,19017,log0,72,71,68,0,0,0,0,0
10,9564,log1,0,0,0,0,165,70,68,0
11,19027,log0,72,71,68,0,0,0,0,0
12,9574,log1,0,0,0,0,165,70,68,0
13,19037,log0,72,71,68,0,0,0,0,0
14,9584,log1,0,0,0,0,166,71,69,0
15,19047,log0,72,71,68,0,0,0,0,0
16,9594,log1,0,0,0,0,166,71,69,0
17,19057,log0,72,71,68,0,0,0,0,0
18,9604,log1,0,0,0,0,166,71,69,0
19,19067,log0,72,71,68,0,0,0,0,0
20,9614,log1,0,0,0,0,166,71,69,0
21,19077,log0,72,71,68,0,0,0,0,0
22,9624,log1,0,0,0,0,166,71,69,0
23,19087,log0,72,71,68,0,0,0,0,0
24,9634,log1,0,0,0,0,166,71,69,0
25,19097,log0,72,71,68,0,0,0,0,0
26,9644,log1,0,0,0,0,166,71,69,0
27,19107,log0,73,72,69,0,0,0,0,0
28,9654,log1,0,0,0,0,166,71,69,0
29,19117,log0,73,72,69,0,0,0,0,0
30,9664,log1,0,0,0,0,166,71,69,0
31,19127,log0,73,72,69,0,0,0,0,0
32,9674,log1,0,0,0,0,166,71,69,0
33,19137,log0,73,72,69,0,0,0,0,0
34,9684,log1,0,0,0,0,167,72,70,0
35,19147,log0,73,72,69,0,0,0,0,0
36,9694,log1,0,0,0,0,167,72,70,0
37,19157,log0,73,72,69,0,0,0,0,0
38,9704,log1,0,0,0,0,167,72,70,0
39,19167,log0,73,72,69,0,0,0,0,0
40,9714,log1,0,0,0,0,167,72,70,0
41,19177,log0,73,72,69,0,0,0,0,0
42,9724,log1,0,0,0,0,167,72,70,0
43,19187,log0,73,72,69,0,0,0,0,0
44,9734,log1,0,0,0,0,167,72,70,0
45,19197,log0,73,72,69,0,0,0,0,0
46,9744,log1,0,0,0,0,167,72,70,0
47,19207,log0,74,73,70,0,0,0,0,0
48,9754,log1,0,0,0,0,167,72,70,0
49,19217,log0,74,73,70,0,0,0,0,0
50,9764,log1,0,0,0,0,167,72,70,0
51,19227,log0,74,73,70,0,0,0,0,0
52,9774,log1,0,0,0,0,167,72,70,0
53,19237,log0,74,73,70,0,0,0,0,0
54,9784,log1,0,0,0,0,168,73,71,0
55,19247,log0,74,73,70,0,0,0,0,0
56,9794,log1,0,0,0,0,168,73,71,0
57,19257,log0,74,73,70,0,0,0,0,0
58,9804,log1,0,0,0,0,168,73,71,0
59,19267,log0,74,73,70,0,0,0,0,0
60,9814,log1,0,0,0,0,168,73,71,0
61,19277,log0,74,73,70,0,0,0,0,0
62,9824,log1,0,0,0,0,168,73,71,0
63,19287,log0,74,73,70,0,0,0,0,0
64,9834,log1,0,0,0,0,168,73,71,0
65,19297,log0,74,73,70,0,0,0,0,0
66,9844,log1,0,0,0,0,168,73,71,0
67,19307,log0,75,74,71,0,0,0,0,0
68,9854,log1,0,0,0,0,168,73,71,0
69,19317,log0,75,74,71,0,0,0,0,0
70,9864,log1,0,0,0,0,168,73,71,0
71,19327,log0,75,74,71,0,0,0,0,0
72,9874,log1,0,0,0,0,168,73,71,0
73,19337,log0,75,74,71,0,0,0,0,0
74,9884,log1,0,0,0,0,169,74,72,0
75,19347,log0,75,74,71,0,0,0,0,0
76,9894,log1,0,0,0,0,169,74,72,0
77,19357,log0,75,74,71,0,0,0,0,0
78,9904,log1,0,0,0,0,169,74,72,0
79,19367,log0,75,74,71,0,0,0,0,0
80,9914,log1,0,0,0,0,169,74,72,0
81,19377,log0,75,74,71,0,0,0,0,0
82,9924,log1,0,0,0,0,169,74,72,0
