,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,UAV0x,UAV0y,UAV0z,UAV1x,UAV1y,UAV1z,distance_3_to_1
1352,161005,0,11032,6617,1277,5321,229,0.896855,0.9157996,0.38663515,-0.27283368,-0.09299032,0.4477705,1.338851958828547
1353,161025,0,11033,6618,1277,5322,229,0.8968534,0.915797,0.38663822,-0.25832507,-0.082951345,0.44588894,1.3388499733411348
1354,161045,0,11034,6619,1277,5323,229,0.8968497,0.91580456,0.38662267,-0.25045207,-0.078218386,0.4459976,1.338848183279876
1355,161065,0,11035,6620,1278,5323,230,0.89685076,0.9158014,0.3866187,-0.24346264,-0.072732806,0.4453826,1.3388455965017472
1356,161085,0,11036,6621,1278,5324,229,0.8968543,0.91579676,0.38663393,-0.23615403,-0.067180395,0.44458607,1.3388491698489133
1357,161105,0,11037,6622,1278,5325,229,0.8968526,0.9157906,0.38665244,-0.22861512,-0.06270589,0.44424972,1.338849197186577
1358,161125,0,11038,6623,1278,5326,230,0.89685553,0.91578984,0.3866296,-0.22129662,-0.057499986,0.443756,1.3388440310249583
1359,161145,0,11039,6624,1278,5327,230,0.8968518,0.91579324,0.38661745,-0.21399374,-0.05166542,0.442854,1.3388403282069392
1360,161165,0,11040,6625,1279,5327,223,0.89685464,0.91579705,0.38662708,-0.2063726,-0.047651563,0.4425315,1.338847633825041
1361,161185,0,11041,6626,1279,5328,222,0.8968529,0.915791,0.3866417,-0.19889797,-0.0421281,0.4421221,1.3388465430554377
1362,161205,0,11041,6626,1279,5328,222,0.8968575,0.9157906,0.3866443,-0.19156733,-0.03662188,0.44142273,1.3388501216124866
1363,161225,0,11043,6627,1279,5329,223,0.89685535,0.91579825,0.38662893,-0.1839512,-0.031902306,0.4415311,1.3388494619527447
1364,161245,0,11044,6628,1279,5330,222,0.89684343,0.9158114,0.3866258,-0.17647257,-0.026620425,0.4409512,1.3388495832701948
1365,161265,0,11044,6628,1279,5330,222,0.8968523,0.91579646,0.38663277,-0.16892247,-0.02147109,0.44021156,1.3388473127471041
1366,161285,0,11046,6629,1280,5330,224,0.8968623,0.91579694,0.3866389,-0.15393962,-0.0107554,0.4392209,1.3388561196251487
1367,161305,0,11046,6629,1280,5330,224,0.8968512,0.9158062,0.38662338,-0.13840108,-0.000829631,0.43836895,1.338850488822701
1368,161325,0,11046,6629,1280,5330,224,0.896852,0.915793,0.3866381,-0.13093472,0.0045285756,0.43833175,1.3388462889576536
1369,161345,0,11046,6629,1280,5330,224,0.8968528,0.91578805,0.38664204,-0.12336399,0.009593552,0.43788397,1.338844560121535
1370,161365,0,11046,6629,1280,5330,224,0.89685535,0.915789,0.38663748,-0.11582845,0.015217927,0.4372953,1.3388456125345876
1371,161385,0,11046,6629,1280,5330,224,0.89685047,0.9158032,0.38662097,-0.108296245,0.019909423,0.43758732,1.3388472740538517
1372,161405,0,11052,6630,1280,5330,224,0.8968513,0.91580075,0.38662526,-0.10092101,0.024817051,0.4371405,1.3388474007068285
1373,161425,0,11052,6630,1280,5330,224,0.8968575,0.91579217,0.38663742,-0.09335042,0.030113328,0.43771344,1.338849193543497
1374,161445,0,11052,6630,1280,5330,224,0.8968523,0.9157923,0.38663802,-0.08613366,0.03501052,0.4379538,1.338845973528348
1375,161465,0,11052,6630,1280,5330,224,0.89685655,0.9158048,0.38662568,-0.07882266,0.03968818,0.4378137,1.3388538072121368
1376,161485,0,11052,6630,1280,5330,224,0.8968498,0.9157989,0.38662374,-0.0717744,0.04455582,0.43799776,1.3388446997145813
1377,161505,0,11052,6630,1280,5330,224,0.8968537,0.9158045,0.3866188,-0.06453369,0.049651377,0.43788025,1.3388496988471394
1378,161525,0,11052,6630,1280,5330,224,0.89685905,0.91579413,0.38663918,-0.05719398,0.054418523,0.4377317,1.3388520848612822
1379,161545,0,11052,6630,1280,5330,224,0.89685637,0.91579765,0.3866419,-0.05053833,0.05914622,0.43819287,1.3388534767763225
1380,161565,0,11060,6631,1280,5330,224,0.89685136,0.91580826,0.3866323,-0.043716464,0.06342444,0.43848214,1.3388546088373203
1381,161585,0,11060,6631,1280,5330,224,0.8968432,0.9157953,0.38663155,-0.03712168,0.06778627,0.43832678,1.338840076379808
1382,161605,0,11060,6631,1280,5330,224,0.8968526,0.91579515,0.38662684,-0.030683639,0.07160484,0.43881997,1.3388449027816056
1383,161625,0,11063,6632,1280,5331,225,0.896853,0.9157994,0.38663816,-0.024388291,0.076395154,0.43870816,1.3388513473912407
1384,161645,0,11063,6632,1280,5331,225,0.896848,0.91578996,0.3866365,-0.018109506,0.08034431,0.43878028,1.3388410697803432
1385,161665,0,11063,6632,1280,5331,225,0.8968541,0.9157955,0.38662633,-0.012596769,0.084673636,0.43906093,1.3388459992855237
1386,161685,0,11063,6632,1280,5331,225,0.89685017,0.915799,0.3866247,-0.007120099,0.08821803,0.4393814,1.3388452962167015
1387,161705,0,11067,6633,1280,5332,225,0.8968562,0.91579866,0.3866269,-0.0015409141,0.091855146,0.4392732,1.3388497211094192
1388,161725,0,11068,6634,1280,5333,226,0.8968516,0.9158031,0.3866387,0.0041948045,0.09515178,0.43934163,1.338853071841406
1389,161745,0,11068,6634,1280,5333,226,0.8968585,0.91579956,0.3866342,0.0092295045,0.09869753,0.43925864,1.3388539983679455
1390,161765,0,11070,6635,1280,5334,226,0.896853,0.9158038,0.38661563,0.014206678,0.10164377,0.4392068,1.3388478581622743
1391,161785,0,11070,6635,1280,5334,226,0.8968476,0.915804,0.3866207,0.019030547,0.10464324,0.43920448,1.3388458508889935
1392,161805,0,11072,6636,1280,5335,226,0.89685524,0.9157979,0.38665077,0.023517992,0.1078049,0.43871486,1.3388554460017166
1393,161825,0,11073,6637,1280,5336,226,0.8968509,0.9158001,0.3866349,0.027997859,0.1104256,0.43870845,1.338849452558324
1394,161845,0,11073,6637,1280,5336,226,0.8968618,0.91578376,0.38662887,0.03218372,0.113290004,0.43794188,1.3388438496988786
1395,161865,0,11073,6637,1280,5336,226,0.89684665,0.9158016,0.38662568,0.036117107,0.11588151,0.43771556,1.338844977665475
1396,161885,0,11073,6637,1280,5336,226,0.8968462,0.91580445,0.38661477,0.040111165,0.11825475,0.43735415,1.3388434654400063
1397,161905,0,11073,6637,1280,5336,226,0.8968567,0.91579324,0.3866504,0.047297686,0.1224731,0.43602145,1.3388531608093148
1398,161925,0,11073,6637,1280,5336,226,0.8968535,0.9158058,0.3866305,0.050499313,0.12442711,0.43505383,1.3388538582292802
1399,161945,0,11079,6638,1281,5336,220,0.8968521,0.91579,0.38660818,0.053428806,0.12673475,0.43346846,1.3388356497765859
1400,161965,0,11079,6638,1281,5336,220,0.8968555,0.9157984,0.3866264,0.056749463,0.12815155,0.43346304,1.3388489325927664
1401,161985,0,11081,6639,1281,5337,224,0.89685154,0.9157979,0.38664562,0.059327938,0.12975128,0.4326969,1.338851481570588
1402,162005,0,11082,6640,1281,5338,224,0.8968534,0.9157894,0.38664427,0.06203566,0.13118319,0.4317013,1.3388465426070677
1403,162025,0,11082,6640,1281,5338,224,0.8968552,0.9157894,0.3866289,0.06445893,0.13248514,0.43045226,1.3388432995157487
1404,162045,0,11084,6641,1281,5339,225,0.89684814,0.9158174,0.386622,0.06664231,0.13380514,0.42993245,1.3388557216500352
1405,162065,0,11084,6641,1281,5339,225,0.8968576,0.91578996,0.38665277,0.070894346,0.13522172,0.42782533,1.3388521972829102
1406,162085,0,11084,6641,1281,5339,225,0.8968517,0.91580236,0.38664386,0.07271139,0.13673821,0.42647824,1.3388541513662175
1407,162105,0,11084,6641,1281,5339,225,0.8968527,0.9158016,0.38660374,0.07413542,0.13732262,0.42568508,1.3388426763462882
1408,162125,0,11084,6641,1281,5339,225,0.8968456,0.91580176,0.38662532,0.07566183,0.13805252,0.4244865,1.338844278016369
1409,162145,0,11084,6641,1281,5339,225,0.89685357,0.91579294,0.38663545,0.07727085,0.13859475,0.4235439,1.3388465203269113
1410,162165,0,11084,6641,1281,5339,225,0.89685696,0.91579354,0.38663664,0.07836126,0.13890105,0.42245865,1.338849548150414
1411,162185,0,11084,6641,1281,5339,225,0.896847,0.9157849,0.3866411,0.07961735,0.13952686,0.42150673,1.3388382509242203
1412,162205,0,11092,6642,1281,5340,225,0.8968536,0.91580486,0.38661528,0.08165593,0.13973954,0.41929486,1.3388488880423226
1413,162225,0,11093,6643,1281,5341,226,0.8968552,0.91578984,0.38665652,0.08362914,0.14003576,0.41729674,1.3388515631756148
1414,162245,0,11094,6644,1281,5342,225,0.8968495,0.91580045,0.3866214,0.083975025,0.13997392,0.41584352,1.3388448802388506
1415,162265,0,11095,6645,1281,5343,226,0.8968546,0.91580284,0.3866142,0.084661424,0.13984825,0.415485,1.3388478308535603
1416,162285,0,11096,6646,1282,5343,240,0.8968463,0.9158039,0.3866377,0.08511541,0.13994555,0.41510043,1.3388497965096198
1417,162305,0,11097,6647,1282,5344,241,0.8968544,0.9157994,0.38664076,0.08579871,0.13938816,0.41419148,1.3388530144777955
1418,162325,0,11098,6648,1282,5345,241,0.89685637,0.91579103,0.3866482,0.08592632,0.1394689,0.41327164,1.3388507758491512
1419,162345,0,11099,6649,1282,5346,241,0.89685035,0.91578877,0.38663086,0.08633574,0.13904087,0.41274858,1.3388401849287936
1420,162365,0,11100,6650,1283,5346,242,0.8968497,0.9158099,0.38661706,0.086665675,0.13882577,0.412227,1.338850234746876
1421,162385,0,11101,6651,1283,5347,242,0.89686114,0.9157963,0.38663393,0.086825155,0.13859063,0.41193244,1.3388534353382704
1422,162405,0,11102,6652,1283,5348,243,0.89685607,0.915788,0.3866502,0.08698336,0.13813296,0.41149452,1.3388490735741492
1423,162425,0,11103,6653,1283,5349,242,0.8968486,0.9157964,0.38661903,0.08747878,0.13707533,0.41082966,1.33884082902786
1424,162445,0,11104,6654,1283,5350,242,0.8968525,0.9158085,0.38662112,0.08737368,0.13685903,0.41073686,1.338852303230139
1425,162465,0,11105,6655,1283,5351,242,0.89685297,0.9158068,0.38663858,0.087683536,0.13619575,0.4108527,1.3388564835303813
1426,162485,0,11106,6656,1284,5351,237,0.89685583,0.91579455,0.38664076,0.08759407,0.1359284,0.41072777,1.338850670316669
1427,162505,0,11107,6657,1284,5352,237,0.89685535,0.91578954,0.3866331,0.087674566,0.1354028,0.41082025,1.3388447143284907
1428,162525,0,11108,6658,1284,5353,237,0.8968544,0.9157982,0.38662502,0.087703675,0.1349194,0.41094932,1.338847654933363
1429,162545,0,11109,6659,1284,5354,236,0.89685595,0.91581863,0.38662195,0.08776403,0.13443197,0.41105545,1.3388617910657825
1430,162565,0,11110,6660,1285,5354,228,0.89685184,0.91579175,0.38664156,0.087662585,0.1337745,0.4111693,1.3388463113471167
1431,162585,0,11111,6661,1285,5355,228,0.8968551,0.9157892,0.386647,0.087867714,0.13348748,0.41173622,1.3388483206213388
1432,162605,0,11112,6662,1285,5356,228,0.89685166,0.9157976,0.38663197,0.08794614,0.13303104,0.41161156,1.3388474158198986
1433,162625,0,11113,6663,1285,5357,228,0.89685196,0.9158031,0.38662532,0.087822706,0.13286783,0.4121174,1.3388494471836543
1434,162645,0,11114,6664,1285,5358,227,0.89684784,0.9158044,0.3866303,0.087991804,0.13198896,0.41298568,1.3388490264076522
1435,162665,0,11115,6665,1286,5358,212,0.8968527,0.9157852,0.38663983,0.08818242,0.13124214,0.41343614,1.3388418864053735
1436,162685,0,11116,6666,1286,5359,212,0.8968506,0.9157919,0.3866244,0.08821071,0.13077009,0.4139298,1.338840637924337
1437,162705,0,11117,6667,1286,5360,212,0.8968518,0.91581005,0.38661245,0.08837718,0.13039066,0.4144204,1.3388503798241609
1438,162725,0,11118,6668,1286,5361,211,0.89685446,0.9157984,0.3866357,0.08854693,0.12998937,0.41494748,1.3388509389839085
1439,162745,0,11119,6669,1286,5362,211,0.8968571,0.91579974,0.38664445,0.088715784,0.12983818,0.4153795,1.3388561230328206
1440,162765,0,11120,6670,1287,5362,205,0.89685655,0.9157896,0.38663527,0.08887392,0.12932403,0.41588718,1.338846181914221
1441,162785,0,11121,6671,1287,5363,204,0.89685607,0.91579986,0.38663495,0.08958732,0.1285965,0.4172588,1.3388527803581933
1442,162805,0,11122,6672,1287,5364,205,0.8968572,0.91578895,0.38664848,0.08987458,0.1283528,0.4177475,1.338849985332132
1443,162825,0,11123,6673,1287,5365,205,0.8968498,0.91580355,0.3866418,0.09031887,0.12777698,0.41827145,1.338853095267328
1444,162845,0,11124,6674,1287,5366,205,0.8968515,0.9157972,0.38663018,0.09035481,0.12847394,0.41838852,1.3388464942655514
1445,162865,0,11125,6675,1287,5367,205,0.896857,0.9158043,0.3866146,0.090828285,0.1280486,0.4189813,1.3388505990274195
1446,162885,0,11126,6676,1288,5367,196,0.89685494,0.9157919,0.38663214,0.0912363,0.12795459,0.4193843,1.3388457902530848
1447,162905,0,11127,6677,1288,5368,195,0.89685404,0.9157809,0.3866422,0.09167274,0.12792827,0.41979542,1.3388405491961115
1448,162925,0,11128,6678,1288,5369,195,0.89685416,0.91581583,0.38661945,0.092663705,0.12777463,0.42059207,1.3388579541046262
1449,162945,0,11129,6679,1288,5370,195,0.89685684,0.91578585,0.38664168,0.093709275,0.12785894,0.4211559,1.3388456634095744
1450,162965,0,11130,6680,1289,5370,183,0.8968508,0.91579086,0.3866407,0.09438585,0.12801164,0.42149773,1.3388447714360103
1451,162985,0,11131,6681,1289,5371,182,0.89685166,0.9158031,0.38663322,0.09514974,0.12840049,0.42192748,1.3388515281976558
1452,163005,0,11132,6682,1289,5372,182,0.8968529,0.91580135,0.3866208,0.09556724,0.12831609,0.42191148,1.3388475955365153
1453,163025,0,11133,6683,1289,5373,182,0.8968524,0.9157919,0.38662818,0.096163146,0.1283743,0.42210594,1.338842928736693
1454,163045,0,11134,6684,1289,5374,182,0.89685696,0.91578436,0.38664037,0.096783094,0.12850353,0.42249113,1.338844345321456
1455,163065,0,11135,6685,1290,5374,174,0.89685094,0.91579384,0.38664466,0.097632684,0.12885107,0.42243353,1.3388480344883233
1456,163085,0,11136,6686,1290,5375,173,0.89685094,0.91579956,0.3866227,0.09853324,0.12891436,0.4223862,1.3388456055981597
1457,163105,0,11137,6687,1290,5376,173,0.8968524,0.9157901,0.3866406,0.10024453,0.12950648,0.42265964,1.3388452537109707
1458,163125,0,11138,6688,1290,5377,173,0.89685535,0.9157914,0.38663808,0.10153679,0.12999919,0.42255527,1.3388474154806544
1459,163145,0,11139,6689,1290,5378,173,0.89685017,0.9157947,0.38662428,0.10232552,0.13093819,0.42238593,1.3388421994611999
1460,163165,0,11140,6690,1291,5378,162,0.89684796,0.91580033,0.38662162,0.103277266,0.13119783,0.42260364,1.3388438294376346
1461,163185,0,11141,6691,1291,5379,161,0.89685214,0.915799,0.3866412,0.10409548,0.13150749,0.42247674,1.3388513817173537
1462,163205,0,11142,6692,1291,5380,162,0.8968596,0.9157872,0.3866485,0.10506112,0.13179451,0.42272615,1.3388504087018145
1463,163225,0,11143,6693,1291,5381,161,0.8968548,0.91580254,0.38663435,0.10595399,0.1327091,0.422466,1.3388536044412758
1464,163245,0,11144,6694,1291,5382,161,0.8968535,0.9157996,0.38664335,0.10894679,0.13373707,0.4223377,1.3388533274172671
1465,163265,0,11145,6695,1291,5383,162,0.89685094,0.91579616,0.3866471,0.110069826,0.13397631,0.42217025,1.3388503302818595
1466,163285,0,11146,6696,1292,5383,159,0.8968482,0.91579527,0.38661888,0.11090971,0.13491268,0.42195123,1.3388397318596073
1467,163305,0,11147,6697,1292,5384,158,0.896847,0.9158008,0.38661137,0.11210582,0.13563655,0.4219965,1.3388405563076047
1468,163325,0,11148,6698,1292,5385,158,0.89685136,0.9157957,0.3866304,0.11314148,0.1358186,0.42155772,1.3388454553867666
1469,163345,0,11149,6699,1292,5386,159,0.89686424,0.91579145,0.38664433,0.11386525,0.13637322,0.421572,1.3388552128132991
1470,163365,0,11150,6700,1293,5386,152,0.8968585,0.91578686,0.38663763,0.114948235,0.13694786,0.42140046,1.3388463039944374
1471,163385,0,11151,6701,1293,5387,152,0.8968543,0.9158012,0.38662076,0.116031446,0.13738546,0.4212067,1.3388484237175295
1472,163405,0,11152,6702,1293,5388,151,0.8968542,0.91580796,0.3866158,0.117202185,0.13755535,0.42089307,1.338851562315886
1473,163425,0,11153,6703,1293,5389,151,0.89685464,0.91578937,0.38663304,0.11812786,0.13870761,0.4207007,1.3388440956742835
1474,163445,0,11154,6704,1293,5390,151,0.89686126,0.91579074,0.38665235,0.11914951,0.13970204,0.42043746,1.3388550423750567
1475,163465,0,11155,6705,1294,5390,142,0.89685833,0.9157972,0.38663948,0.120022394,0.14009625,0.420366,1.3388537710909891
1476,163485,0,11156,6706,1294,5391,141,0.8968553,0.91580576,0.38661838,0.12133288,0.14019814,0.4205674,1.3388515125908798
1477,163505,0,11157,6707,1294,5392,140,0.89685625,0.9158075,0.38662186,0.12230092,0.14105119,0.42037633,1.3388543406883664
1478,163525,0,11158,6708,1294,5393,141,0.8968531,0.91579473,0.38663945,0.12345042,0.14221628,0.4198195,1.3388485772862588
1479,163545,0,11159,6709,1294,5394,141,0.89685845,0.915786,0.38664514,0.124425255,0.14216213,0.42010036,1.3388478621258657
1480,163565,0,11160,6710,1295,5394,129,0.89685714,0.9157977,0.38662744,0.12524965,0.14303716,0.41952485,1.3388498625285188
1481,163585,0,11161,6711,1295,5395,128,0.89685196,0.91580576,0.3866081,0.1265313,0.14324147,0.41997355,1.3388463076328607
1482,163605,0,11162,6712,1295,5396,129,0.89685166,0.9158049,0.38662973,0.12751421,0.14412239,0.41977978,1.3388517851618826
1483,163625,0,11163,6713,1295,5397,129,0.8968524,0.9157874,0.38663247,0.12947449,0.14526123,0.41964608,1.3388410694831114
1484,163645,0,11164,6714,1295,5398,129,0.89685357,0.9158008,0.38663095,0.13072656,0.14571457,0.4194769,1.3388506024995748
1485,163665,0,11165,6715,1296,5398,125,0.8968493,0.9158143,0.38661894,0.13158543,0.14621544,0.4197703,1.3388534737342643
1486,163685,0,11166,6716,1296,5399,123,0.8968545,0.9157978,0.38663086,0.13251147,0.14686786,0.4198184,1.3388491769809248
1487,163705,0,11167,6717,1296,5400,123,0.89685553,0.9157989,0.38664362,0.1335106,0.14753248,0.41970602,1.338854273153703
1488,163725,0,11168,6718,1296,5401,123,0.8968595,0.91578734,0.3866379,0.13444413,0.14847383,0.41958234,1.338847386384129
1489,163745,0,11169,6719,1296,5402,124,0.8968562,0.91580164,0.38662744,0.13638783,0.14926952,0.41992787,1.3388519145577702
1490,163765,0,11170,6720,1296,5403,124,0.89685035,0.9157905,0.38664353,0.13811669,0.1505445,0.42008874,1.338845025016671
1491,163785,0,11171,6721,1297,5403,111,0.8968592,0.9157934,0.38663504,0.13906069,0.15080105,0.42026246,1.3388505191094526
1492,163805,0,11172,6722,1297,5404,110,0.89684945,0.9157986,0.38661796,0.14005113,0.15133546,0.42038408,1.3388425867162657
1493,163825,0,11173,6723,1297,5405,110,0.8968548,0.91580486,0.38662523,0.14088267,0.15196942,0.42050445,1.338852561000072
1494,163845,0,11174,6724,1297,5406,110,0.89684933,0.9157924,0.38664138,0.14171007,0.15213569,0.42089814,1.3388450312382976
1495,163865,0,11175,6725,1298,5406,100,0.8968532,0.91580087,0.3866452,0.14267896,0.15255076,0.42111576,1.3388545175705686
1496,163885,0,11176,6726,1298,5407,101,0.89685434,0.9157965,0.3866267,0.14354508,0.15302114,0.42131194,1.3388469553712121
1497,163905,0,11177,6727,1298,5408,100,0.8968504,0.9157953,0.38663104,0.14438275,0.15354092,0.42139342,1.338844761264054
1498,163925,0,11178,6728,1298,5409,100,0.89685136,0.9157986,0.386631,0.14507124,0.1541523,0.42149812,1.338847633884944
1499,163945,0,11179,6729,1298,5410,100,0.89685315,0.91579396,0.38663942,0.14583673,0.15511715,0.42136326,1.3388480785898182
1500,163965,0,11180,6730,1299,5410,101,0.89685184,0.9157938,0.3866442,0.14667961,0.15505207,0.42194483,1.3388484635276348
1501,163985,0,11181,6731,1299,5411,100,0.8968523,0.91580325,0.3866274,0.14814618,0.15619455,0.42222264,1.3388504114912305
1502,164005,0,11182,6732,1299,5412,101,0.89685136,0.915798,0.38662967,0.14882109,0.15623863,0.42278904,1.338846838895051
1503,164025,0,11183,6733,1299,5413,100,0.896861,0.91579473,0.3866405,0.14932774,0.15636884,0.42308986,1.3388541888556493
1504,164045,0,11184,6734,1299,5414,100,0.896858,0.91579753,0.38663712,0.14999421,0.15693472,0.42368338,1.3388530962436822
1505,164065,0,11185,6735,1300,5414,98,0.8968506,0.9158072,0.3866187,0.15035523,0.15723547,0.42366144,1.3388494315098107
1506,164085,0,11186,6736,1300,5415,97,0.8968517,0.9158024,0.3866264,0.15087521,0.15706007,0.4239053,1.338849148816489
1507,164105,0,11187,6737,1300,5416,96,0.89684707,0.9157912,0.38663772,0.15102842,0.15694119,0.42457765,1.3388416399915817
1508,164125,0,11188,6738,1300,5417,97,0.89685404,0.91579515,0.38663748,0.15101244,0.1571763,0.42510635,1.3388489334921727
1509,164145,0,11189,6739,1300,5418,97,0.8968507,0.9157898,0.38663167,0.1513355,0.15702769,0.42558104,1.3388413499639094
1510,164165,0,11190,6740,1300,5419,97,0.89684737,0.9157932,0.38664657,0.15023915,0.15602067,0.42743814,1.3388457412047698
1511,164185,0,11191,6741,1301,5419,91,0.89685005,0.9158067,0.38662368,0.14966887,0.15528093,0.4281195,1.3388501832074104
1512,164205,0,11192,6742,1301,5420,92,0.896853,0.91580087,0.386619,0.14908923,0.15554336,0.42825785,1.3388468328617098
1513,164225,0,11193,6743,1301,5421,92,0.8968485,0.9157951,0.38662946,0.14830819,0.15450129,0.42848346,1.3388428643746966
1514,164245,0,11194,6744,1301,5422,92,0.8968565,0.91578525,0.38663706,0.14704156,0.15408315,0.4287201,1.3388436821356058
1515,164265,0,11195,6745,1302,5422,93,0.89685464,0.9157954,0.38664296,0.1456008,0.1531831,0.42868423,1.3388510794385555
1516,164285,0,11196,6746,1302,5423,91,0.8968521,0.9158021,0.3866239,0.1444039,0.15167013,0.42918453,1.3388484616092522
1517,164305,0,11197,6747,1302,5424,93,0.89684784,0.91580296,0.3866131,0.14270067,0.15072836,0.42940673,1.3388430821908581
1518,164325,0,11198,6748,1302,5425,93,0.8968533,0.91579896,0.38663012,0.14079763,0.14909852,0.42950678,1.3388489379215411
1519,164345,0,11199,6749,1302,5426,94,0.8968545,0.91579366,0.3866403,0.13866246,0.1475308,0.4297673,1.3388490512600917
1520,164365,0,11200,6750,1303,5426,92,0.89685357,0.91579556,0.38663808,0.13638619,0.14584099,0.42957333,1.3388490715962098
1521,164385,0,11201,6751,1303,5427,94,0.8968471,0.9158064,0.38662526,0.13404751,0.1441641,0.42925432,1.3388484790499438
1522,164405,0,11202,6752,1303,5428,94,0.8968467,0.91580254,0.3866319,0.13148855,0.14219874,0.42927495,1.3388474686328298
1523,164425,0,11203,6753,1303,5429,93,0.8968599,0.91579646,0.38662997,0.12866072,0.13994268,0.42914894,1.3388515745377498
1524,164445,0,11204,6754,1303,5430,93,0.8968578,0.91579574,0.3866445,0.12562568,0.1376707,0.42878088,1.3388538877494751
1525,164465,0,11205,6755,1304,5430,99,0.8968552,0.91579795,0.3866338,0.12222673,0.13558553,0.42898834,1.3388505497465677
1526,164485,0,11206,6756,1304,5431,98,0.8968514,0.91580373,0.3866228,0.11881941,0.13318278,0.42816496,1.3388488047988882
1527,164505,0,11207,6757,1304,5432,99,0.896851,0.91579384,0.38663968,0.11149879,0.12765655,0.42697334,1.3388466371244425
1528,164525,0,11208,6758,1304,5433,98,0.8968515,0.9158062,0.38663474,0.09419539,0.1155975,0.42458048,1.3388539674244082
1529,164545,0,11209,6759,1304,5434,98,0.8968577,0.9157926,0.38663986,0.08943987,0.11197784,0.4230916,1.338850304446945
1530,164565,0,11210,6760,1305,5434,98,0.8968491,0.9158061,0.3866429,0.08312866,0.10748017,0.42466655,1.3388546877307874
1531,164585,0,11211,6761,1305,5435,97,0.8968556,0.9158005,0.3866279,0.079295054,0.10461536,0.4216346,1.338850878338746
1532,164605,0,11212,6762,1305,5436,98,0.8968535,0.915786,0.3866366,0.06808069,0.09686996,0.41984856,1.338842086675583
1533,164625,0,11213,6763,1305,5437,99,0.89685035,0.9158029,0.38661596,0.05041223,0.08517201,0.41734567,1.3388455445343286
1534,164645,0,11214,6764,1305,5438,98,0.89685345,0.91579884,0.38663012,0.04433401,0.080675915,0.41673225,1.338848936234658
1535,164665,0,11215,6765,1305,5439,98,0.8968595,0.91579807,0.38664195,0.03781358,0.07628553,0.41595015,1.338855895531693
1536,164685,0,11216,6766,1306,5439,98,0.896859,0.9157897,0.38664046,0.031377334,0.07183885,0.4154016,1.3388493980034644
1537,164705,0,11217,6767,1306,5440,98,0.8968488,0.91580003,0.38663676,0.024654694,0.06725778,0.4146503,1.338848556539555
1538,164725,0,11218,6768,1306,5441,98,0.8968502,0.91580206,0.3866185,0.01777924,0.06273117,0.41409755,1.3388456253948358
1539,164745,0,11219,6769,1306,5442,98,0.89685786,0.9158013,0.3866323,0.010733096,0.05761694,0.4137098,1.3388541907132978
1540,164765,0,11220,6770,1307,5442,99,0.89685935,0.9157983,0.38664624,0.003694951,0.053065646,0.41324717,1.338857178170075
1541,164785,0,11221,6771,1307,5443,98,0.8968588,0.91579634,0.38664103,-0.003684506,0.048057918,0.41292474,1.3388539672584416
1542,164805,0,11222,6772,1307,5444,99,0.8968502,0.9158036,0.3866317,-0.01080926,0.042940922,0.41255164,1.3388504979634044
1543,164825,0,11223,6773,1307,5445,99,0.8968529,0.91580385,0.3866244,-0.018229758,0.038059868,0.41247147,1.3388503492512243
1544,164845,0,11224,6774,1307,5446,99,0.89686126,0.9158044,0.38663697,-0.02590632,0.033283915,0.412421,1.3388599378360082
1545,164865,0,11225,6775,1308,5446,97,0.8968571,0.9157976,0.3866421,-0.033621084,0.02822044,0.4127696,1.3388539753789097
1546,164885,0,11226,6776,1308,5447,97,0.8968567,0.91579664,0.386648,-0.041104652,0.023058895,0.41226178,1.3388547875845112
1547,164905,0,11227,6777,1308,5448,96,0.8968486,0.9157956,0.386622,-0.04897987,0.017912433,0.4125869,1.3388411596159557
1548,164925,0,11228,6778,1308,5449,97,0.89685875,0.91580534,0.3866183,-0.057155173,0.012812963,0.4131942,1.3388535171632396
1549,164945,0,11229,6779,1308,5450,97,0.8968527,0.915801,0.38664067,-0.065182865,0.007200195,0.41280192,1.3388529315782336
1550,164965,0,11230,6780,1308,5451,97,0.8968538,0.91579956,0.38664216,-0.073282,0.00258426,0.41346368,1.3388531420222103
1551,164985,0,11231,6781,1309,5451,98,0.89685243,0.91579384,0.38663378,-0.08126399,-0.0031092118,0.4146952,1.3388458913087906
1552,165005,0,11232,6782,1309,5452,97,0.89685106,0.9158031,0.3866262,-0.08944442,-0.008326883,0.4157049,1.338849106460191
1553,165025,0,11233,6783,1309,5453,98,0.89685345,0.91579485,0.3866255,-0.09764854,-0.013772712,0.41625077,1.3388448706331553
1554,165045,0,11234,6784,1309,5454,98,0.89685434,0.9157952,0.38664523,-0.113996506,-0.023944104,0.4177516,1.3388514115884975
1555,165065,0,11235,6785,1310,5454,94,0.89685845,0.9158063,0.38661942,-0.13062187,-0.03460791,0.42015666,1.3388542968876715
1556,165085,0,11236,6786,1310,5455,93,0.89685017,0.9158076,0.38663223,-0.13878714,-0.04040673,0.42142552,1.3388533446031285
1557,165105,0,11237,6787,1310,5456,94,0.8968584,0.91579777,0.3866468,-0.1473162,-0.045520373,0.42323762,1.338856335923664
1558,165125,0,11238,6788,1310,5457,94,0.89685744,0.91580087,0.38664195,-0.15580663,-0.05097801,0.42401785,1.3388564142915285
