,timestamp,logNumber,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,UAV0x,UAV0y,UAV0z,UAV1x,UAV1y,UAV1z,distance_3_to_1,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1
0,128658,0,238.0,7.0,5.0,0.0,-1.0,0.82353,0.9174995,0.38881978,-1.1952072,-0.56547135,0.083219774,2.5234686873347383,,,,,
1,92047,1,,,,,,0.823439,0.9173655,0.38873664,-1.1952345,-0.5654463,0.08322007,2.523314013582554,0.0,0.0,0.0,0.0,-1.0
2,128698,0,238.0,7.0,5.0,0.0,-1.0,0.82352895,0.91750705,0.38882425,-1.1952329,-0.5656008,0.08352794,2.5235320673188393,,,,,
3,92087,1,,,,,,0.8235315,0.91750777,0.38880903,-1.1952133,-0.5653951,0.083265804,2.5234279810543967,0.0,0.0,0.0,0.0,-1.0
4,128738,0,238.0,7.0,5.0,0.0,-1.0,0.82352585,0.91749364,0.38882273,-1.1952007,-0.56547415,0.08322791,2.523457725041175,,,,,
5,92127,1,,,,,,0.82352895,0.9175024,0.38882208,-1.1952404,-0.5654584,0.08321212,2.523489562637348,0.0,0.0,0.0,0.0,-1.0
6,128778,0,238.0,7.0,5.0,0.0,-1.0,0.823529,0.9175008,0.38881725,-1.1950707,-0.5652659,0.08340437,2.5232159740042173,,,,,
7,92167,1,,,,,,0.8235273,0.9174894,0.38882512,-1.1951934,-0.5654264,0.08321199,2.52342462869926,0.0,0.0,0.0,0.0,-1.0
8,92207,1,,,,,,0.82352096,0.91749704,0.38882062,-1.1951886,-0.56545746,0.08320837,2.523438448258906,0.0,0.0,0.0,0.0,-1.0
9,128818,0,238.0,7.0,5.0,0.0,-1.0,0.82352763,0.9175091,0.3888161,-1.1952367,-0.5654553,0.08321974,2.5234860131223855,,,,,
10,92247,1,,,,,,0.8235308,0.91750664,0.38882118,-1.1952376,-0.5654628,0.08322514,2.523492231856014,0.0,0.0,0.0,0.0,-1.0
11,128858,0,238.0,7.0,5.0,0.0,-1.0,0.8235271,0.9175042,0.38881722,-1.1952022,-0.5654695,0.08321888,2.523463681709695,,,,,
12,92287,1,,,,,,0.8235348,0.91749996,0.38882405,-1.1951405,-0.5654356,0.08320779,2.523400327768937,0.0,0.0,0.0,0.0,-1.0
13,128898,0,238.0,7.0,5.0,0.0,-1.0,0.82353073,0.9174999,0.38881046,-1.1952412,-0.56546366,0.08321853,2.5234910920434053,,,,,
14,92327,1,,,,,,0.82353014,0.9175027,0.38882363,-1.1952041,-0.5654722,0.08321625,2.523469481205851,0.0,0.0,0.0,0.0,-1.0
15,128938,0,238.0,7.0,5.0,0.0,-1.0,0.82352436,0.9174938,0.3888128,-1.1950368,-0.5652637,0.08341625,2.5231777737658283,,,,,
16,92367,1,,,,,,0.82353467,0.917502,0.38882506,-1.1952393,-0.56545764,0.083227806,2.5234911392426103,0.0,0.0,0.0,0.0,-1.0
17,128978,0,238.0,7.0,5.0,0.0,-1.0,0.8235284,0.91750586,0.3888177,-0.0,0.7838712,6.9e-44,0.9204544920630326,,,,,
18,129018,0,238.0,7.0,5.0,0.0,-1.0,0.82352996,0.9175009,0.388817,-1.1952022,-0.5654806,0.08322715,2.523469495548263,,,,,
19,92447,1,,,,,,0.8235319,0.9175026,0.38881582,-1.1950645,-0.565292,0.08340138,2.52322988384656,0.0,0.0,0.0,0.0,-1.0
20,129058,0,238.0,7.0,5.0,0.0,-1.0,0.8235315,0.91750336,0.3888071,-1.1951681,-0.56543165,0.08323275,2.5234143539490046,,,,,
21,129098,0,238.0,7.0,5.0,0.0,-1.0,0.8235258,0.9175005,0.38882154,-1.1952438,-0.5654592,0.083212465,2.523489208941474,,,,,
22,129138,0,238.0,7.0,5.0,0.0,-1.0,0.82352823,0.91750866,0.3888111,-1.1951116,-0.56541586,0.08324962,2.5233587600525955,,,,,
23,92527,1,,,,,,0.82352763,0.9175009,0.3888163,-1.1952022,-0.5654793,0.08321619,2.523468319937063,0.0,0.0,0.0,0.0,-1.0
24,129178,0,238.0,7.0,5.0,0.0,-1.0,0.8235282,0.9175069,0.38881364,-1.1953382,-0.56551695,0.083620206,2.52355403405829,,,,,
25,92567,1,,,,,,0.82352626,0.9175034,0.3888116,-1.1952116,-0.5653909,0.083249725,2.5234194741523788,0.0,0.0,0.0,0.0,-1.0
26,129218,0,238.0,7.0,5.0,0.0,-1.0,0.8235277,0.91750175,0.38881853,-1.1952058,-0.56547856,0.08321514,2.52347157790643,,,,,
27,92607,1,,,,,,0.82353044,0.91750205,0.3888241,-1.1951729,-0.56558865,0.083553724,2.5234721134137814,0.0,0.0,0.0,0.0,-1.0
28,92647,1,,,,,,0.82352936,0.9175057,0.38881746,-1.1951703,-0.5651666,0.08329546,2.5232536229525917,0.0,0.0,0.0,0.0,-1.0
29,129258,0,238.0,7.0,5.0,0.0,-1.0,0.8235333,0.9174952,0.3888272,-1.1952361,-0.5654535,0.083223455,2.523481736398319,,,,,
30,129298,0,238.0,7.0,5.0,0.0,-1.0,0.82352775,0.917507,0.38882044,-1.1951566,-0.565432,0.083247416,2.523404370242,,,,,
31,92687,1,,,,,,0.8235308,0.9175025,0.38882422,-1.1952337,-0.5654598,0.083234705,2.5234841864462076,0.0,0.0,0.0,0.0,-1.0
32,129338,0,238.0,7.0,5.0,0.0,-1.0,0.82353204,0.91750264,0.3888178,-1.195236,-0.5654633,0.08322368,2.5234897048798386,,,,,
33,92727,1,,,,,,0.8234428,0.9173752,0.38874418,-1.1952288,-0.5654674,0.08322307,2.5233311799450844,0.0,0.0,0.0,0.0,-1.0
34,92767,1,,,,,,0.8235272,0.9175061,0.38881552,-1.1950814,-0.5654172,0.08325377,2.5233331063449578,0.0,0.0,0.0,0.0,-1.0
35,129378,0,238.0,7.0,5.0,0.0,-1.0,0.8235265,0.9175043,0.38882917,-1.1947175,-0.5650578,0.08339752,2.5228134562905544,,,,,
36,92807,1,,,,,,0.8235289,0.91750824,0.38881746,-1.1951681,-0.56542283,0.083233185,2.523411219519798,0.0,0.0,0.0,0.0,-1.0
37,129418,0,238.0,7.0,5.0,0.0,-1.0,0.8235279,0.9175042,0.38882264,-1.1950511,-0.5652367,0.08342846,2.523181983009449,,,,,
38,129458,0,238.0,7.0,5.0,0.0,-1.0,0.8235277,0.9175012,0.38882652,-1.195168,-0.56543005,0.08323832,2.523410808705238,,,,,
39,92847,1,,,,,,0.82353336,0.9174936,0.3888237,-1.1952407,-0.5654539,0.08321252,2.523485679164171,0.0,0.0,0.0,0.0,-1.0
40,129498,0,238.0,7.0,5.0,0.0,-1.0,0.82353306,0.9175065,0.38881686,-1.1952004,-0.5654703,0.0832172,2.5234690951294527,,,,,
41,92887,1,,,,,,0.8235271,0.91750324,0.38881502,-1.1950737,-0.5652608,0.08339557,2.523216180136688,0.0,0.0,0.0,0.0,-1.0
42,129538,0,238.0,7.0,5.0,0.0,-1.0,0.82352877,0.9175093,0.3888237,-1.1951299,-0.56543964,0.083251745,2.5233895261824966,,,,,
43,92927,1,,,,,,0.8235311,0.91750497,0.38883042,-1.1950502,-0.5652365,0.0834328,2.5231846590843925,0.0,0.0,0.0,0.0,-1.0
44,129578,0,238.0,7.0,5.0,0.0,-1.0,0.8235286,0.91750497,0.3888181,-1.1950397,-0.5652888,0.083382264,2.52320954687865,,,,,
45,92967,1,,,,,,0.8235328,0.9174985,0.3888263,-1.1951661,-0.5654651,0.08322029,2.5234344317008275,0.0,0.0,0.0,0.0,-1.0
46,93007,1,,,,,,0.82353,0.9174979,0.38881132,-1.195207,-0.56546545,0.08320685,2.523464620856942,0.0,0.0,0.0,0.0,-1.0
47,129618,0,238.0,7.0,5.0,0.0,-1.0,0.8235342,0.91750634,0.38881686,-1.1952337,-0.56545156,0.08321575,2.523485598548045,,,,,
48,129658,0,238.0,7.0,5.0,0.0,-1.0,0.8235292,0.917504,0.38881692,-1.1950548,-0.5652567,0.08340499,2.523199767241457,,,,,
49,93047,1,,,,,,0.82353723,0.9175057,0.38880852,-1.1952446,-0.56544644,0.08320898,2.523493107174284,0.0,0.0,0.0,0.0,-1.0
50,129698,0,238.0,7.0,5.0,0.0,-1.0,0.8235336,0.9175038,0.38882336,-1.1951997,-0.56546515,0.08321719,2.5234650711119815,,,,,
51,93087,1,,,,,,0.8235299,0.9175018,0.38881782,-1.1952038,-0.56546557,0.0832195,2.5234635890221595,0.0,0.0,0.0,0.0,-1.0
52,93127,1,,,,,,0.82352495,0.9175014,0.38882372,-1.1953306,-0.5655289,0.08363629,2.5235483187620344,0.0,0.0,0.0,0.0,-1.0
53,129738,0,238.0,7.0,5.0,0.0,-1.0,0.82353175,0.91749704,0.38881463,-1.1950655,-0.56523776,0.083420455,2.5231929064444083,,,,,
54,129778,0,238.0,7.0,5.0,0.0,-1.0,0.8235292,0.9175012,0.3888209,-1.195134,-0.5654309,0.083207145,2.5233882656900106,,,,,
55,93167,1,,,,,,0.8234502,0.9174437,0.3887019,-1.1952385,-0.5654546,0.08321624,2.523373264461084,0.0,0.0,0.0,0.0,-1.0
56,93207,1,,,,,,0.8235278,0.9174957,0.3888259,-1.1952003,-0.5654664,0.08322018,2.5234570148228386,0.0,0.0,0.0,0.0,-1.0
57,129818,0,238.0,7.0,5.0,0.0,-1.0,0.82353187,0.9175032,0.38881877,-1.1952009,-0.5654639,0.08321171,2.523463743478998,,,,,
58,93247,1,,,,,,0.82352734,0.9175074,0.38881406,-1.1952391,-0.5654461,0.083206795,2.523482675670256,0.0,0.0,0.0,0.0,-1.0
59,129858,0,238.0,7.0,5.0,0.0,-1.0,0.82352865,0.9175081,0.38881594,-1.1951808,-0.56535065,0.083136134,2.5233901836055512,,,,,
60,129898,0,238.0,7.0,5.0,0.0,-1.0,0.8235275,0.9175019,0.3888166,-1.1952409,-0.5654519,0.083204046,2.5234849840902056,,,,,
61,93287,1,,,,,,0.82352805,0.9174905,0.38882026,-1.1951039,-0.5654347,0.08325637,2.5233531786147245,0.0,0.0,0.0,0.0,-1.0
62,93327,1,,,,,,0.8235294,0.9175088,0.38881245,-1.1952423,-0.5654471,0.0832109,2.5234875799282723,0.0,0.0,0.0,0.0,-1.0
63,129938,0,238.0,7.0,5.0,0.0,-1.0,0.8234655,0.9175051,0.3886869,-1.1952434,-0.5654456,0.08321624,2.5234184865740192,,,,,
64,129978,0,238.0,7.0,5.0,0.0,-1.0,0.823532,0.91749483,0.388823,-1.1952331,-0.56545246,0.08322228,2.5234770980184607,,,,,
65,93367,1,,,,,,0.823527,0.91750926,0.38882378,-1.1952039,-0.56546736,0.08321701,2.5234677896312245,0.0,0.0,0.0,0.0,-1.0
66,93407,1,,,,,,0.8235286,0.9175081,0.38882554,-1.1949396,-0.5652688,0.08330771,2.523129417011652,0.0,0.0,0.0,0.0,-1.0
67,130018,0,238.0,7.0,5.0,0.0,-1.0,0.82353103,0.9174986,0.38881218,-1.195162,-0.56543744,0.083250105,2.5234081607197245,,,,,
68,93447,1,,,,,,0.8235261,0.9174894,0.38882437,-1.1952412,-0.5654636,0.083222754,2.523482476247203,0.0,0.0,0.0,0.0,-1.0
69,130058,0,238.0,7.0,5.0,0.0,-1.0,0.8235292,0.91749865,0.38882095,-1.195136,-0.56541854,0.08325275,2.5233755160953977,,,,,
70,93487,1,,,,,,0.82353103,0.9175122,0.38881305,-1.1953294,-0.56552905,0.083621554,2.5235590688659446,0.0,0.0,0.0,0.0,-1.0
71,130098,0,238.0,7.0,5.0,0.0,-1.0,0.82352626,0.91750675,0.38882232,-1.1951238,-0.56541514,0.083721936,2.5233096256430265,,,,,
72,93527,1,,,,,,0.82352746,0.9175113,0.38881743,-1.1951522,-0.56542563,0.08317942,2.523407166520865,0.0,0.0,0.0,0.0,-1.0
73,130138,0,238.0,7.0,5.0,0.0,-1.0,0.8235325,0.91749513,0.38881713,-1.195198,-0.5654844,0.08323241,2.523466609512333,,,,,
74,93567,1,,,,,,0.82352823,0.91750294,0.3888243,-1.1952368,-0.5654584,0.08321319,2.5234866240941685,0.0,0.0,0.0,0.0,-1.0
75,130178,0,238.0,7.0,5.0,0.0,-1.0,0.8235283,0.917504,0.38881528,-1.1951139,-0.5654338,0.0832486,2.523369141676788,,,,,
76,130218,0,238.0,7.0,5.0,0.0,-1.0,0.8235291,0.91749877,0.3888229,-1.195037,-0.56527144,0.08340309,2.523192022252355,,,,,
77,93607,1,,,,,,0.82352644,0.9175056,0.38881946,-1.1950653,-0.5652266,0.083431914,2.523186247575575,0.0,0.0,0.0,0.0,-1.0
78,93647,1,,,,,,0.8235327,0.9175082,0.3888235,-1.195237,-0.5654538,0.08323005,2.5234886487942627,0.0,0.0,0.0,0.0,-1.0
79,130258,0,238.0,7.0,5.0,0.0,-1.0,0.82352847,0.91750515,0.3888117,-1.1952417,-0.56545174,0.08320737,2.523487335228867,,,,,
80,93687,1,,,,,,0.8235307,0.9175014,0.38882256,-1.1951033,-0.5654352,0.08325623,2.523361722257457,0.0,0.0,0.0,0.0,-1.0
81,130298,0,238.0,7.0,5.0,0.0,-1.0,0.8235275,0.9174936,0.3888181,-1.1953675,-0.5653755,0.08309069,2.5235504374262034,,,,,
82,93727,1,,,,,,0.8235261,0.9175031,0.3888084,-1.1950564,-0.5654313,0.08324966,2.5233185378594523,0.0,0.0,0.0,0.0,-1.0
83,130338,0,238.0,7.0,5.0,0.0,-1.0,0.8234362,0.917366,0.38873434,-1.1951615,-0.5654328,0.08325117,2.5232416788358147,,,,,
84,93767,1,,,,,,0.8235301,0.9175038,0.38881615,-1.1952039,-0.5654642,0.08322142,2.5234636969384816,0.0,0.0,0.0,0.0,-1.0
85,130378,0,238.0,7.0,5.0,0.0,-1.0,0.82353264,0.9175017,0.3888126,-1.1952375,-0.56545615,0.08321332,2.5234872821114807,,,,,
86,93807,1,,,,,,0.8235317,0.9175045,0.38882002,-1.1952342,-0.5654521,0.08322347,2.5234828199410075,0.0,0.0,0.0,0.0,-1.0
87,130418,0,238.0,7.0,5.0,0.0,-1.0,0.82352525,0.91750306,0.38881066,-1.1952529,-0.56544596,0.08320624,2.5234890166570816,,,,,
