Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5
-1,-1,149,150,94,95
-1,-1,149,150,91,96
-1,-1,151,150,94,96
-1,-1,152,149,92,96
-1,-1,150,148,93,98
-1,-1,151,151,101,97
-1,-1,149,148,101,97
-1,-1,145,148,101,97
-1,-1,145,148,105,98
-1,-1,149,148,105,98
-1,-1,149,148,105,100
-1,-1,149,148,108,99
-1,-1,148,148,108,99
-1,-1,148,148,108,100
-1,-1,148,148,107,100
-1,-1,146,148,106,99
-1,-1,146,147,106,99
-1,-1,145,147,105,98
-1,-1,145,147,105,98
-1,-1,144,147,104,98
-1,-1,144,147,103,97
-1,-1,141,147,103,97
-1,-1,145,147,103,97
-1,-1,143,141,101,110
-1,-1,142,140,101,110
-1,-1,142,140,100,109
-1,-1,142,140,104,109
-1,-1,141,140,108,109
-1,-1,141,140,108,111
-1,-1,144,140,105,111
-1,-1,147,140,105,111
-1,-1,143,140,105,111
-1,-1,143,140,108,111
-1,-1,147,140,111,111
-1,-1,144,140,110,112
-1,-1,146,139,108,113
-1,-1,146,139,108,113
-1,-1,149,139,104,113
-1,-1,149,139,103,112
-1,-1,150,139,100,113
-1,-1,148,139,103,112
-1,-1,152,139,109,113
-1,-1,146,140,109,113
-1,-1,149,140,110,113
-1,-1,149,140,105,113
-1,-1,149,140,105,113
-1,-1,152,140,110,113
-1,-1,149,140,106,114
-1,-1,146,140,106,114
-1,-1,149,140,105,114
-1,-1,149,140,110,115
-1,-1,151,140,108,116
-1,-1,149,140,106,116
-1,-1,151,140,112,117
-1,-1,151,140,112,117
-1,-1,150,140,110,116
-1,-1,150,140,104,118
-1,-1,151,140,107,118
-1,-1,144,140,105,118
-1,-1,147,140,105,119
-1,-1,151,140,105,119
-1,-1,151,140,109,120
-1,-1,151,144,108,121
-1,-1,152,144,105,120
-1,-1,148,144,106,121
-1,-1,148,144,106,121
-1,-1,155,145,106,121
-1,-1,152,144,104,121
-1,-1,152,144,106,121
-1,-1,144,145,107,124
-1,-1,144,145,108,125
-1,-1,146,146,109,124
-1,-1,161,147,109,124
-1,-1,161,147,110,124
-1,-1,153,147,106,124
-1,-1,152,148,104,127
-1,-1,147,141,107,115
-1,-1,144,141,108,116
-1,-1,146,141,108,116
-1,-1,145,141,108,116
-1,-1,145,141,108,116
-1,-1,145,141,108,115
-1,-1,141,141,106,115
-1,-1,140,141,106,115
-1,-1,142,141,106,115
-1,-1,141,141,106,114
-1,-1,141,141,105,115
-1,-1,139,141,106,114
-1,-1,143,140,108,114
-1,-1,141,138,106,114
-1,-1,141,140,106,114
-1,-1,141,140,106,113
-1,-1,141,137,105,113
-1,-1,140,137,106,114
-1,-1,142,136,109,115
-1,-1,140,136,106,114
-1,-1,144,136,106,114
-1,-1,144,136,106,114
-1,-1,144,136,101,114
-1,-1,144,136,103,115
-1,-1,144,136,103,115
-1,-1,140,136,109,114
-1,-1,143,135,109,114
-1,-1,143,135,105,115
-1,-1,139,135,106,114
-1,-1,139,135,104,114
-1,-1,143,135,106,114
-1,-1,138,135,103,112
-1,-1,138,135,103,112
-1,-1,138,135,103,112
-1,-1,145,136,105,113
-1,-1,141,136,105,112
-1,-1,142,135,105,112
-1,-1,135,136,103,112
-1,-1,140,136,103,112
-1,-1,140,136,101,112
-1,-1,138,136,104,112
-1,-1,144,136,102,112
-1,-1,141,136,102,112
-1,-1,142,136,100,112
-1,-1,141,136,100,112
-1,-1,141,136,101,112
-1,-1,139,136,105,112
-1,-1,138,136,105,111
-1,-1,136,136,103,113
-1,-1,138,136,103,113
-1,-1,139,136,103,113
-1,-1,139,136,102,112
-1,-1,139,135,102,112
-1,-1,136,135,102,112
-1,-1,139,135,104,112
-1,-1,140,135,106,112
-1,-1,138,136,106,112
-1,-1,142,136,102,112
-1,-1,142,136,104,112
-1,-1,140,136,102,112
-1,-1,140,136,101,112
-1,-1,141,136,103,113
-1,-1,141,136,103,113
-1,-1,141,136,101,113
-1,-1,137,135,101,111
-1,-1,139,135,103,112
-1,-1,140,135,106,113
-1,-1,141,136,104,112
-1,-1,141,136,104,112
-1,-1,141,136,103,112
-1,-1,140,136,102,113
-1,-1,140,136,102,112
-1,-1,138,135,103,112
-1,-1,140,135,101,112
-1,-1,140,135,101,112
-1,-1,142,135,103,113
-1,-1,142,135,103,113
-1,-1,139,135,102,112
-1,-1,139,135,102,111
-1,-1,139,136,103,112
-1,-1,142,136,103,112
-1,-1,142,136,104,112
-1,-1,142,136,103,112
-1,-1,139,136,103,112
-1,-1,138,136,103,112
-1,-1,140,136,102,112
-1,-1,137,136,102,112
-1,-1,139,136,105,113
-1,-1,139,136,103,111
