Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5
96.0,97.59394836425781,109.0,98.74342346191406,199.0,194.69667053222656
97.0,97.2489013671875,107.0,98.64051055908203,198.0,194.4743194580078
96.0,97.79881286621094,107.0,98.2688217163086,194.0,194.70693969726562
96.0,97.79881286621094,106.0,99.3604736328125,194.0,194.70693969726562
99.0,98.14051818847656,106.0,98.59747314453125,194.0,194.70693969726562
98.0,98.17124938964844,105.0,98.58255767822266,194.0,194.70693969726562
97.0,97.56874084472656,105.0,98.58255767822266,194.0,194.70693969726562
93.0,97.55303192138672,106.0,98.6563949584961,194.0,195.1780242919922
95.0,97.60932922363281,106.0,98.23535919189453,197.0,194.27902221679688
95.0,97.60932922363281,106.0,99.41216278076172,196.0,193.7451934814453
95.0,97.59918975830078,105.0,99.50957489013672,194.0,195.21897888183594
93.0,97.64965057373047,109.0,99.82779693603516,193.0,194.28099060058594
94.0,97.59767150878906,109.0,99.82779693603516,193.0,194.28099060058594
95.0,97.54463195800781,109.0,99.82779693603516,195.0,194.28707885742188
93.0,97.32535552978516,109.0,99.82779693603516,192.0,195.0271759033203
93.0,97.32535552978516,108.0,98.74510192871094,196.0,195.20001220703125
94.0,97.88246154785156,105.0,98.74858093261719,194.0,195.0290069580078
95.0,97.5802230834961,108.0,98.74858093261719,193.0,195.02076721191406
94.0,97.63331604003906,108.0,98.74858093261719,193.0,195.02076721191406
96.0,97.89583587646484,108.0,98.74987030029297,192.0,194.42938232421875
94.0,97.65708923339844,105.0,98.7502212524414,192.0,194.42938232421875
94.0,97.65708923339844,110.0,98.26604461669922,201.0,194.86102294921875
98.0,97.79985046386719,106.0,98.58907318115234,196.0,194.2876434326172
95.0,97.65133666992188,108.0,98.27015686035156,198.0,194.70384216308594
92.0,97.42508697509766,108.0,98.27015686035156,198.0,194.70384216308594
93.0,97.58000946044922,108.0,98.27040100097656,197.0,193.93618774414062
91.0,97.61343383789062,107.0,98.18978118896484,199.0,193.73019409179688
91.0,97.61343383789062,106.0,98.21954345703125,195.0,194.26193237304688
93.0,97.77901458740234,108.0,98.73397827148438,195.0,193.9390411376953
93.0,97.60546112060547,105.0,98.18436431884766,198.0,193.9006805419922
94.0,97.55806732177734,105.0,98.18436431884766,198.0,193.9006805419922
96.0,97.58858489990234,108.0,98.20446014404297,194.0,193.7023162841797
96.0,97.39817810058594,108.0,98.13587951660156,192.0,194.05763244628906
96.0,97.39817810058594,107.0,98.15582275390625,198.0,194.94700622558594
91.0,97.62298583984375,107.0,98.15582275390625,196.0,194.1884002685547
91.0,97.39791107177734,107.0,98.14006805419922,197.0,194.7765655517578
96.0,97.8760986328125,107.0,98.14006805419922,197.0,194.7765655517578
93.0,97.50955963134766,108.0,98.14328002929688,198.0,194.78773498535156
91.0,97.5751953125,108.0,98.72312927246094,192.0,195.0340576171875
91.0,97.5751953125,108.0,98.60743713378906,193.0,195.05760192871094
94.0,97.65283203125,109.0,98.60743713378906,196.0,194.33338928222656
93.0,97.4137191772461,108.0,98.13590240478516,193.0,194.05999755859375
96.0,97.4190444946289,108.0,98.13590240478516,193.0,194.05999755859375
98.0,97.32254791259766,109.0,98.59735870361328,195.0,194.3257598876953
97.0,97.32366180419922,109.0,98.59735870361328,194.0,193.96340942382812
97.0,97.32366180419922,109.0,98.59735870361328,196.0,194.6832733154297
90.0,97.12168884277344,107.0,98.19830322265625,193.0,193.73538208007812
91.0,97.12648010253906,107.0,98.19830322265625,191.0,195.18568420410156
94.0,97.74349975585938,107.0,98.19830322265625,191.0,195.18568420410156
95.0,97.61394500732422,107.0,98.19830322265625,193.0,195.03700256347656
93.0,97.45187377929688,107.0,99.03937530517578,193.0,195.03700256347656
93.0,97.45187377929688,107.0,98.5979232788086,193.0,195.03700256347656
95.0,97.09982299804688,106.0,98.15835571289062,196.0,194.81858825683594
93.0,97.23827362060547,107.0,98.2745590209961,196.0,194.81858825683594
93.0,97.41756439208984,107.0,98.2745590209961,199.0,194.715087890625
95.0,97.79566192626953,109.0,98.59973907470703,196.0,195.09095764160156
96.0,97.43170928955078,108.0,98.12823486328125,196.0,194.78517150878906
96.0,97.43170928955078,106.0,98.61250305175781,192.0,195.06063842773438
93.0,97.65198516845703,105.0,98.23633575439453,193.0,195.0016632080078
94.0,98.11568450927734,109.0,98.7498550415039,193.0,195.0016632080078
92.0,98.14192199707031,109.0,98.7498550415039,195.0,195.02044677734375
95.0,97.10247039794922,110.0,98.60773468017578,197.0,195.06187438964844
95.0,97.09712219238281,106.0,98.60405731201172,200.0,195.08006286621094
95.0,97.09712219238281,108.0,98.7246322631836,195.0,194.84646606445312
93.0,97.55801391601562,108.0,98.25636291503906,196.0,194.84906005859375
93.0,97.80359649658203,107.0,98.2586898803711,200.0,194.69522094726562
94.0,97.74872589111328,107.0,98.2586898803711,200.0,194.69522094726562
92.0,98.116455078125,109.0,98.77483367919922,194.0,194.2508544921875
91.0,98.11396026611328,110.0,98.22500610351562,197.0,195.0026397705078
91.0,98.11396026611328,107.0,98.27581787109375,195.0,194.8668670654297
93.0,97.75808715820312,109.0,98.75875091552734,197.0,195.17799377441406
93.0,98.14016723632812,108.0,98.65335083007812,193.0,195.03622436523438
94.0,97.68353271484375,108.0,98.65335083007812,193.0,195.03622436523438
94.0,97.68022155761719,107.0,99.02996063232422,194.0,195.2106170654297
96.0,97.38975524902344,109.0,98.56858825683594,195.0,194.0244140625
96.0,97.38975524902344,108.0,98.65156555175781,193.0,195.02650451660156
97.0,97.59270477294922,108.0,98.65955352783203,198.0,195.03115844726562
92.0,97.8852310180664,104.0,98.76534271240234,195.0,195.01126098632812
93.0,97.88233947753906,104.0,98.76534271240234,195.0,195.01126098632812
92.0,97.88233947753906,105.0,98.76534271240234,195.0,195.01126098632812
91.0,97.91258239746094,106.0,98.73999786376953,196.0,195.01937866210938
91.0,97.91258239746094,108.0,99.03146362304688,192.0,195.06900024414062
96.0,97.90198516845703,107.0,98.66485595703125,190.0,195.18540954589844
95.0,97.63021087646484,109.0,98.66485595703125,196.0,195.00425720214844
92.0,97.74790954589844,109.0,98.66485595703125,196.0,195.00425720214844
95.0,97.3419418334961,107.0,98.59339141845703,198.0,195.04885864257812
96.0,97.80142211914062,109.0,99.16867065429688,197.0,194.27658081054688
96.0,97.80142211914062,106.0,99.0279541015625,197.0,194.10348510742188
93.0,97.78215789794922,105.0,98.2557373046875,194.0,194.0944061279297
96.0,97.38683319091797,106.0,99.35409545898438,193.0,194.2054443359375
94.0,97.39033508300781,106.0,99.35409545898438,193.0,194.2054443359375
94.0,97.61368560791016,106.0,98.59993743896484,194.0,194.4709014892578
93.0,97.60736083984375,106.0,98.60507202148438,194.0,194.4709014892578
93.0,97.60736083984375,103.0,98.22791290283203,194.0,194.285888671875
94.0,97.52570343017578,107.0,98.57376861572266,198.0,194.0279541015625
92.0,97.33829498291016,107.0,98.57376861572266,198.0,194.0279541015625
94.0,97.35772705078125,108.0,98.59730529785156,198.0,194.0279541015625
94.0,97.33106994628906,109.0,98.57362365722656,200.0,194.80653381347656
92.0,97.63997650146484,109.0,98.12554168701172,194.0,194.2218017578125
92.0,97.63997650146484,108.0,98.59439849853516,193.0,195.0799560546875
91.0,97.76107788085938,108.0,98.59439849853516,190.0,194.2072296142578
92.0,97.32198333740234,108.0,98.59439849853516,190.0,194.2072296142578
96.0,97.58229064941406,103.0,99.04032897949219,197.0,195.06497192382812
95.0,97.59503936767578,105.0,99.023193359375,193.0,194.4615936279297
97.0,97.59943389892578,108.0,99.023193359375,193.0,194.4615936279297
97.0,97.59943389892578,111.0,99.03797149658203,191.0,194.4622344970703
97.0,97.5960922241211,108.0,98.66138458251953,193.0,194.2467803955078
94.0,97.69184875488281,108.0,98.66138458251953,198.0,195.230712890625
93.0,97.55035400390625,108.0,98.60391998291016,198.0,195.230712890625
96.0,97.77714538574219,107.0,98.6043472290039,198.0,195.2209930419922
93.0,97.41061401367188,108.0,98.6043472290039,197.0,195.2209930419922
93.0,97.41061401367188,108.0,98.1395034790039,191.0,194.9771728515625
92.0,97.40908813476562,107.0,98.2122573852539,193.0,195.19882202148438
93.0,97.6553726196289,107.0,98.2122573852539,189.0,194.3189239501953
95.0,97.4028091430664,107.0,99.05081176757812,189.0,194.3189239501953
98.0,97.66665649414062,106.0,99.03025817871094,194.0,194.3245086669922
98.0,97.40127563476562,107.0,99.02259063720703,195.0,194.3245086669922
98.0,97.40127563476562,110.0,98.85006713867188,194.0,194.31788635253906
96.0,97.61486053466797,110.0,98.58905792236328,194.0,194.3194580078125
92.0,97.86543273925781,110.0,98.58905792236328,194.0,194.28475952148438
95.0,97.54863739013672,106.0,98.22533416748047,194.0,194.28475952148438
92.0,97.60565948486328,107.0,98.22533416748047,196.0,194.28475952148438
98.0,97.64290618896484,107.0,98.22533416748047,197.0,194.29278564453125
98.0,97.64290618896484,105.0,98.60986328125,197.0,194.29278564453125
94.0,97.5966796875,106.0,99.03746795654297,196.0,194.291748046875
94.0,97.6012191772461,106.0,99.03746795654297,196.0,194.291748046875
92.0,97.59178161621094,109.0,99.03360748291016,197.0,194.2950439453125
92.0,97.3370361328125,109.0,98.60990142822266,197.0,194.43759155273438
95.0,97.89704895019531,106.0,98.56941986083984,197.0,194.0560760498047
95.0,97.89704895019531,105.0,98.56926727294922,195.0,194.79473876953125
94.0,97.33564758300781,106.0,99.02388763427734,197.0,194.29550170898438
92.0,97.60795593261719,108.0,99.02259826660156,197.0,194.29550170898438
94.0,98.16095733642578,108.0,99.02259826660156,196.0,195.05331420898438
93.0,97.6784439086914,110.0,99.0267333984375,197.0,195.21099853515625
95.0,97.60708618164062,106.0,98.59156036376953,193.0,195.03305053710938
95.0,97.60708618164062,107.0,98.22018432617188,194.0,195.0028839111328
95.0,97.58818817138672,107.0,98.21818542480469,196.0,194.2863006591797
95.0,97.61730194091797,109.0,98.21818542480469,196.0,194.2863006591797
94.0,97.32379150390625,109.0,98.21818542480469,196.0,194.05465698242188
94.0,97.57313537597656,105.0,98.2664794921875,197.0,194.6922149658203
94.0,97.07171630859375,105.0,98.19322204589844,192.0,194.4677734375
94.0,97.07171630859375,112.0,98.19322204589844,195.0,194.6328125
94.0,97.35591888427734,106.0,98.19322204589844,198.0,194.63507080078125
94.0,98.13201141357422,106.0,98.19322204589844,198.0,194.63507080078125
97.0,98.13951110839844,110.0,98.25041961669922,194.0,194.48175048828125
97.0,97.61571502685547,106.0,98.75831604003906,195.0,195.02906799316406
93.0,97.09930419921875,102.0,98.6006851196289,192.0,195.0802459716797
93.0,97.09930419921875,108.0,98.15390014648438,192.0,194.0659942626953
93.0,97.52276611328125,110.0,98.18833923339844,192.0,194.0659942626953
93.0,97.33047485351562,110.0,98.18833923339844,192.0,194.0659942626953
94.0,97.2445297241211,109.0,99.50883483886719,192.0,194.68923950195312
97.0,97.89312744140625,109.0,99.50883483886719,193.0,193.71803283691406
94.0,97.11434173583984,106.0,98.6153335571289,194.0,194.2805938720703
94.0,97.11434173583984,106.0,98.6153335571289,200.0,193.92041015625
97.0,97.30815887451172,105.0,98.75161743164062,200.0,193.92041015625
92.0,97.3327865600586,105.0,98.75161743164062,200.0,193.92041015625
97.0,97.55038452148438,106.0,98.21619415283203,200.0,193.92041015625
92.0,97.66193389892578,106.0,98.60126495361328,200.0,193.92041015625
98.0,97.12015533447266,105.0,98.20613861083984,200.0,194.65557861328125
98.0,97.12015533447266,109.0,98.2002944946289,200.0,194.65557861328125
98.0,97.11592864990234,109.0,98.2002944946289,200.0,194.65557861328125
96.0,97.20409393310547,109.0,98.2002944946289,200.0,194.65557861328125
95.0,97.58145904541016,106.0,98.2002944946289,200.0,194.65557861328125
92.0,97.24980926513672,107.0,98.2002944946289,200.0,194.65557861328125
92.0,97.65574645996094,107.0,98.2002944946289,200.0,195.04641723632812
92.0,97.65574645996094,108.0,98.5899658203125,198.0,195.23162841796875
93.0,97.42579650878906,107.0,98.59703826904297,198.0,194.46554565429688
97.0,97.60997009277344,107.0,98.59703826904297,198.0,194.46554565429688
91.0,97.65545654296875,106.0,98.59703826904297,196.0,194.47410583496094
92.0,97.62223815917969,105.0,99.04486083984375,195.0,194.32666015625
94.0,97.1373062133789,107.0,99.17532348632812,195.0,194.32666015625
94.0,97.1373062133789,107.0,99.17532348632812,192.0,194.2884063720703
98.0,97.0708236694336,107.0,99.17532348632812,194.0,193.7506103515625
93.0,97.32987976074219,107.0,99.17532348632812,194.0,193.7506103515625
94.0,97.68975830078125,109.0,98.17157745361328,193.0,193.77833557128906
93.0,97.3233642578125,105.0,98.21408081054688,191.0,194.27859497070312
100.0,97.68426513671875,106.0,98.27930450439453,191.0,194.11196899414062
100.0,97.68426513671875,108.0,98.20842742919922,198.0,195.02175903320312
96.0,97.64115905761719,108.0,98.20842742919922,197.0,194.67025756835938
96.0,97.13327026367188,108.0,98.20842742919922,197.0,194.67025756835938
92.0,97.55741882324219,107.0,98.18208312988281,197.0,194.67025756835938
89.0,97.0851058959961,109.0,98.275390625,197.0,194.67025756835938
91.0,97.8033447265625,109.0,98.65020751953125,200.0,194.48529052734375
91.0,97.8033447265625,106.0,98.58372497558594,195.0,194.80125427246094
94.0,97.88854217529297,107.0,98.59551239013672,195.0,194.80125427246094
95.0,97.34015655517578,107.0,98.59551239013672,195.0,194.80125427246094
92.0,97.64391326904297,107.0,98.76412200927734,195.0,194.80125427246094
92.0,97.8883056640625,110.0,99.97340393066406,195.0,194.80125427246094
96.0,97.3659439086914,107.0,99.48521423339844,195.0,194.713134765625
96.0,97.3659439086914,105.0,98.63858032226562,195.0,194.50323486328125
98.0,97.02123260498047,105.0,98.63858032226562,194.0,194.66226196289062
94.0,97.2399673461914,105.0,98.63858032226562,194.0,194.66226196289062
93.0,97.60493469238281,106.0,99.18443298339844,194.0,195.1947021484375
94.0,97.87821197509766,105.0,98.21448516845703,196.0,195.1610870361328
94.0,97.88040924072266,107.0,98.13710021972656,193.0,194.19407653808594
94.0,97.88040924072266,110.0,98.73384857177734,193.0,194.25286865234375
93.0,98.11270904541016,106.0,98.74524688720703,201.0,194.25286865234375
97.0,97.64799499511719,106.0,98.74524688720703,201.0,194.25286865234375
94.0,97.85447692871094,109.0,98.24199676513672,199.0,194.99542236328125
94.0,97.89166259765625,106.0,98.7281723022461,198.0,194.06686401367188
95.0,97.68534851074219,107.0,99.19839477539062,197.0,194.33094787597656
95.0,97.68534851074219,107.0,98.75164794921875,196.0,194.06727600097656
91.0,97.41516876220703,107.0,98.27887725830078,193.0,193.97216796875
93.0,97.63969421386719,107.0,98.27887725830078,193.0,193.97216796875
93.0,97.31686401367188,108.0,98.57933807373047,194.0,194.76832580566406
92.0,97.31686401367188,105.0,98.15179443359375,192.0,194.76832580566406
91.0,97.41275024414062,106.0,98.14443969726562,195.0,194.77272033691406
91.0,97.41275024414062,107.0,98.74935913085938,194.0,195.01539611816406
92.0,97.65507507324219,107.0,98.59455871582031,197.0,194.481689453125
93.0,98.12637329101562,107.0,98.59455871582031,197.0,194.481689453125
97.0,97.7878646850586,106.0,98.66349029541016,197.0,194.30384826660156
97.0,98.11436462402344,107.0,98.66261291503906,197.0,194.42129516601562
94.0,97.32982635498047,108.0,98.74734497070312,192.0,194.42800903320312
94.0,97.32982635498047,110.0,98.81108093261719,199.0,194.4381561279297
91.0,97.31957244873047,106.0,99.48385620117188,194.0,194.10391235351562
93.0,97.32018280029297,106.0,99.48385620117188,194.0,194.10391235351562
95.0,97.58782958984375,107.0,99.020751953125,197.0,194.47718811035156
95.0,97.11277770996094,108.0,98.20950317382812,197.0,193.89718627929688
95.0,97.11277770996094,106.0,98.76161193847656,196.0,194.3038330078125
95.0,97.41014862060547,108.0,98.26432037353516,199.0,194.7161102294922
96.0,97.63412475585938,106.0,98.27306365966797,195.0,194.11106872558594
95.0,97.31794738769531,106.0,98.27306365966797,195.0,194.11106872558594
94.0,97.6795654296875,103.0,98.59503936767578,198.0,194.3265838623047
95.0,97.67845153808594,105.0,98.58979797363281,197.0,194.3265838623047
95.0,97.67845153808594,107.0,98.58979797363281,191.0,195.24351501464844
94.0,97.59716796875,109.0,98.59696197509766,195.0,194.46038818359375
94.0,98.14768981933594,104.0,98.59696197509766,195.0,194.46038818359375
90.0,97.59508514404297,104.0,98.59696197509766,195.0,194.46038818359375
92.0,97.6681137084961,108.0,98.7342300415039,196.0,194.442138671875
92.0,97.65554809570312,107.0,98.71536254882812,189.0,194.26670837402344
92.0,97.62252044677734,106.0,98.71536254882812,196.0,194.29042053222656
92.0,97.62252044677734,108.0,98.60612487792969,197.0,194.31637573242188
95.0,97.64714050292969,106.0,98.26398468017578,195.0,193.98472595214844
93.0,97.314697265625,106.0,98.26398468017578,195.0,193.98472595214844
91.0,97.1478271484375,108.0,98.24742126464844,195.0,193.98472595214844
95.0,97.1312026977539,108.0,98.24742126464844,197.0,194.66558837890625
94.0,97.10297393798828,108.0,98.24742126464844,198.0,193.89817810058594
94.0,97.10297393798828,108.0,98.24742126464844,200.0,193.88856506347656
93.0,97.8642807006836,108.0,98.19495391845703,200.0,193.88856506347656
91.0,97.77364349365234,108.0,98.19495391845703,200.0,193.88856506347656
93.0,97.61688232421875,106.0,99.0361099243164,200.0,193.88856506347656
94.0,98.1172103881836,108.0,98.75416564941406,200.0,194.28671264648438
94.0,98.1172103881836,106.0,98.60655975341797,198.0,194.29031372070312
95.0,97.56452941894531,106.0,98.60655975341797,198.0,194.29031372070312
92.0,97.43053436279297,106.0,98.61649322509766,198.0,194.29031372070312
93.0,98.16036224365234,106.0,98.61649322509766,198.0,194.29031372070312
91.0,97.86973571777344,107.0,98.57752990722656,198.0,194.29031372070312
93.0,98.0913314819336,107.0,98.66387176513672,198.0,194.29031372070312
94.0,97.24913024902344,106.0,98.65547943115234,198.0,195.02899169921875
94.0,97.24913024902344,106.0,98.20386505126953,190.0,194.5223846435547
95.0,97.89031219482422,106.0,98.59776306152344,191.0,195.05841064453125
94.0,97.92005920410156,106.0,98.59776306152344,191.0,195.05841064453125
92.0,97.69200134277344,107.0,98.61945343017578,195.0,194.466796875
92.0,97.33233642578125,107.0,98.61945343017578,200.0,193.91575622558594
93.0,97.41704559326172,107.0,98.61945343017578,193.0,194.4375762939453
93.0,97.41704559326172,106.0,98.262939453125,193.0,194.4375762939453
93.0,97.24480438232422,105.0,98.21807098388672,193.0,194.4375762939453
92.0,98.1646499633789,105.0,98.21807098388672,193.0,194.4375762939453
96.0,98.15214538574219,109.0,98.59282684326172,193.0,194.4375762939453
98.0,97.88603210449219,107.0,99.21329498291016,193.0,194.32662963867188
98.0,97.88603210449219,105.0,98.7379379272461,197.0,195.18931579589844
92.0,97.59550476074219,111.0,99.54102325439453,197.0,195.18931579589844
97.0,97.5528564453125,111.0,99.08517456054688,194.0,194.96807861328125
91.0,97.39360046386719,111.0,99.08517456054688,194.0,194.96807861328125
94.0,97.59538269042969,108.0,98.58200073242188,198.0,194.81431579589844
93.0,98.13336944580078,108.0,98.58200073242188,191.0,195.18426513671875
93.0,98.13336944580078,108.0,98.58200073242188,194.0,195.22625732421875
96.0,97.25170135498047,104.0,98.7107925415039,194.0,195.22625732421875
96.0,97.31587219238281,106.0,98.27815246582031,194.0,195.22625732421875
95.0,97.56290435791016,106.0,98.27815246582031,194.0,195.22625732421875
96.0,97.81246948242188,107.0,99.48767852783203,191.0,193.97702026367188
96.0,97.74685668945312,107.0,99.48767852783203,198.0,194.42678833007812
94.0,98.11561584472656,108.0,99.1882553100586,197.0,195.18966674804688
94.0,98.11561584472656,107.0,98.63082122802734,196.0,194.4731903076172
95.0,97.57388305664062,107.0,98.74263000488281,196.0,194.2834014892578
93.0,97.60725402832031,107.0,98.74263000488281,196.0,194.2834014892578
95.0,97.33592987060547,103.0,98.74356079101562,198.0,195.18702697753906
93.0,97.21607208251953,106.0,98.19539642333984,199.0,193.7291259765625
93.0,97.11000061035156,109.0,98.19664001464844,197.0,193.75657653808594
93.0,97.11000061035156,107.0,98.22539520263672,190.0,194.0638885498047
93.0,97.33676147460938,106.0,98.75019836425781,191.0,194.28114318847656
94.0,97.36463165283203,106.0,98.75019836425781,191.0,194.28114318847656
96.0,97.432373046875,110.0,98.2759780883789,197.0,194.69190979003906
97.0,97.43392181396484,108.0,99.48291778564453,193.0,194.70132446289062
97.0,97.43392181396484,109.0,98.86280059814453,192.0,194.10914611816406
97.0,97.74354553222656,107.0,98.7309799194336,197.0,194.02340698242188
94.0,97.33940124511719,110.0,99.1819076538086,197.0,194.4823760986328
94.0,97.62811279296875,110.0,99.1819076538086,197.0,194.4823760986328
92.0,97.57148742675781,106.0,98.74077606201172,194.0,195.19497680664062
91.0,97.91116333007812,110.0,98.60588836669922,193.0,195.06640625
91.0,97.91116333007812,107.0,98.6129379272461,195.0,195.04946899414062
92.0,97.92035675048828,110.0,98.59135437011719,197.0,194.32765197753906
94.0,97.73847198486328,110.0,98.2110824584961,193.0,195.17947387695312
96.0,97.54353332519531,110.0,98.2110824584961,193.0,195.17947387695312
94.0,97.61002349853516,108.0,98.2110824584961,193.0,195.17947387695312
96.0,97.62107849121094,108.0,98.5953598022461,196.0,194.298583984375
95.0,98.15135192871094,107.0,98.23912048339844,198.0,194.70091247558594
95.0,98.15135192871094,107.0,98.59442901611328,197.0,195.21401977539062
94.0,97.67868041992188,108.0,98.24744415283203,201.0,194.32565307617188
92.0,97.32858276367188,108.0,98.24744415283203,201.0,194.32565307617188
92.0,97.8092269897461,108.0,98.25718688964844,195.0,194.70693969726562
98.0,97.28142547607422,111.0,99.45896911621094,194.0,194.1128387451172
98.0,97.28142547607422,106.0,99.45896911621094,199.0,194.11026000976562
98.0,97.2904281616211,106.0,99.45896911621094,194.0,194.3011932373047
98.0,97.65132141113281,108.0,98.7000503540039,193.0,194.70657348632812
93.0,97.29036712646484,108.0,98.7000503540039,193.0,194.70657348632812
91.0,97.06346130371094,109.0,99.03469848632812,197.0,194.331787109375
94.0,97.37728118896484,108.0,98.63128662109375,200.0,194.5118865966797
94.0,97.37728118896484,110.0,99.02745819091797,192.0,193.933349609375
94.0,97.43462371826172,109.0,98.64404296875,191.0,193.9268798828125
94.0,97.3584976196289,109.0,98.64404296875,195.0,194.4659423828125
95.0,97.64530944824219,109.0,98.64404296875,195.0,194.4659423828125
94.0,97.91014099121094,108.0,98.60921478271484,196.0,194.47181701660156
94.0,98.11361694335938,107.0,98.7649154663086,191.0,194.28109741210938
94.0,98.11361694335938,109.0,98.59109497070312,193.0,194.6844940185547
96.0,97.5906982421875,105.0,98.27347564697266,198.0,194.0311737060547
95.0,97.55953979492188,105.0,98.16345977783203,193.0,194.02867126464844
98.0,97.68009948730469,105.0,98.16345977783203,193.0,194.02867126464844
94.0,97.55585479736328,105.0,98.16345977783203,194.0,194.6286163330078
94.0,98.11235809326172,108.0,98.6606216430664,196.0,195.1857147216797
94.0,98.11235809326172,106.0,98.22913360595703,197.0,194.27362060546875
95.0,97.38684844970703,111.0,98.59866333007812,195.0,194.32492065429688
96.0,97.77742004394531,112.0,98.7469482421875,197.0,195.0129852294922
93.0,97.76075744628906,112.0,98.7469482421875,197.0,195.0129852294922
95.0,97.8676986694336,107.0,98.2347412109375,196.0,194.99649047851562
