Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5
88,99.30567169189453,-1,-1.0,-1,-1.0
88,99.48123931884766,-1,-1.0,-1,-1.0
89,99.34056854248047,-1,-1.0,-1,-1.0
90,99.32575988769531,-1,-1.0,-1,-1.0
95,99.58348846435547,-1,-1.0,-1,-1.0
95,99.58348846435547,-1,-1.0,-1,-1.0
95,99.58348846435547,-1,-1.0,-1,-1.0
90,99.68833923339844,-1,-1.0,-1,-1.0
90,99.65536499023438,-1,-1.0,-1,-1.0
90,99.65536499023438,-1,-1.0,-1,-1.0
90,99.55030822753906,-1,-1.0,-1,-1.0
90,99.55030822753906,-1,-1.0,-1,-1.0
97,99.57028198242188,-1,-1.0,-1,-1.0
97,99.57028198242188,-1,-1.0,-1,-1.0
94,99.43881225585938,-1,-1.0,-1,-1.0
93,99.45793151855469,-1,-1.0,-1,-1.0
92,99.45793151855469,-1,-1.0,-1,-1.0
92,99.45793151855469,-1,-1.0,-1,-1.0
92,99.45793151855469,-1,-1.0,-1,-1.0
94,99.45793151855469,-1,-1.0,-1,-1.0
94,99.12775421142578,-1,-1.0,-1,-1.0
93,99.46215057373047,-1,-1.0,-1,-1.0
93,99.32658386230469,-1,-1.0,-1,-1.0
93,99.32658386230469,-1,-1.0,-1,-1.0
92,99.23551177978516,-1,-1.0,-1,-1.0
92,99.46480560302734,-1,-1.0,-1,-1.0
92,99.25080871582031,-1,-1.0,-1,-1.0
92,99.47915649414062,-1,-1.0,-1,-1.0
92,99.2407455444336,-1,-1.0,-1,-1.0
92,99.2407455444336,-1,-1.0,-1,-1.0
92,99.32152557373047,-1,-1.0,-1,-1.0
91,99.2518081665039,-1,-1.0,-1,-1.0
91,99.25750732421875,-1,-1.0,-1,-1.0
91,99.24706268310547,-1,-1.0,-1,-1.0
91,99.14715576171875,-1,-1.0,-1,-1.0
91,99.14715576171875,-1,-1.0,-1,-1.0
92,99.22257995605469,-1,-1.0,-1,-1.0
92,99.2663345336914,-1,-1.0,-1,-1.0
93,99.69126892089844,-1,-1.0,-1,-1.0
93,99.68695831298828,-1,-1.0,-1,-1.0
92,99.14144134521484,-1,-1.0,-1,-1.0
92,99.14144134521484,-1,-1.0,-1,-1.0
92,99.26210021972656,-1,-1.0,-1,-1.0
92,99.33216857910156,-1,-1.0,-1,-1.0
92,99.34044647216797,-1,-1.0,-1,-1.0
94,99.31802368164062,-1,-1.0,-1,-1.0
94,99.24658203125,-1,-1.0,-1,-1.0
94,99.24658203125,-1,-1.0,-1,-1.0
92,99.32547760009766,-1,-1.0,-1,-1.0
92,99.49559783935547,-1,-1.0,-1,-1.0
89,99.4501953125,-1,-1.0,-1,-1.0
89,99.56916046142578,-1,-1.0,-1,-1.0
91,99.5749282836914,-1,-1.0,-1,-1.0
91,99.5749282836914,-1,-1.0,-1,-1.0
91,99.48115539550781,-1,-1.0,-1,-1.0
92,99.58354187011719,-1,-1.0,-1,-1.0
92,99.5915756225586,-1,-1.0,-1,-1.0
91,99.5915756225586,-1,-1.0,-1,-1.0
91,99.46359252929688,-1,-1.0,-1,-1.0
91,99.46359252929688,-1,-1.0,-1,-1.0
93,99.5061264038086,-1,-1.0,-1,-1.0
93,99.26187133789062,-1,-1.0,-1,-1.0
93,99.29373168945312,-1,-1.0,-1,-1.0
93,99.2254638671875,-1,-1.0,-1,-1.0
89,99.22360229492188,-1,-1.0,-1,-1.0
89,99.22360229492188,-1,-1.0,-1,-1.0
90,99.46571350097656,-1,-1.0,-1,-1.0
91,99.46571350097656,-1,-1.0,-1,-1.0
91,99.66500091552734,-1,-1.0,-1,-1.0
91,99.24797821044922,-1,-1.0,-1,-1.0
91,99.64066314697266,-1,-1.0,-1,-1.0
91,99.64066314697266,-1,-1.0,-1,-1.0
92,99.63677978515625,-1,-1.0,-1,-1.0
91,99.55096435546875,-1,-1.0,-1,-1.0
91,99.60869598388672,-1,-1.0,-1,-1.0
91,99.60869598388672,-1,-1.0,-1,-1.0
92,99.48670959472656,-1,-1.0,-1,-1.0
92,99.48670959472656,-1,-1.0,-1,-1.0
92,99.47908782958984,-1,-1.0,-1,-1.0
92,99.47908782958984,-1,-1.0,-1,-1.0
92,99.47908782958984,-1,-1.0,-1,-1.0
92,99.66050720214844,-1,-1.0,-1,-1.0
92,99.17549896240234,-1,-1.0,-1,-1.0
92,99.17549896240234,-1,-1.0,-1,-1.0
91,99.47777557373047,-1,-1.0,-1,-1.0
91,99.664306640625,-1,-1.0,-1,-1.0
95,99.14610290527344,-1,-1.0,-1,-1.0
95,99.15076446533203,-1,-1.0,-1,-1.0
92,99.15076446533203,-1,-1.0,-1,-1.0
92,99.15076446533203,-1,-1.0,-1,-1.0
92,99.46351623535156,-1,-1.0,-1,-1.0
90,99.57374572753906,-1,-1.0,-1,-1.0
90,99.30497741699219,-1,-1.0,-1,-1.0
96,99.60142517089844,-1,-1.0,-1,-1.0
96,99.24883270263672,-1,-1.0,-1,-1.0
96,99.24883270263672,-1,-1.0,-1,-1.0
92,99.33637237548828,-1,-1.0,-1,-1.0
92,99.15320587158203,-1,-1.0,-1,-1.0
95,99.57032012939453,-1,-1.0,-1,-1.0
95,99.55889129638672,-1,-1.0,-1,-1.0
90,99.47422790527344,-1,-1.0,-1,-1.0
90,99.47422790527344,-1,-1.0,-1,-1.0
90,99.22764587402344,-1,-1.0,-1,-1.0
92,99.26042175292969,-1,-1.0,-1,-1.0
92,99.48826599121094,-1,-1.0,-1,-1.0
92,99.48826599121094,-1,-1.0,-1,-1.0
91,99.25413513183594,-1,-1.0,-1,-1.0
91,99.25413513183594,-1,-1.0,-1,-1.0
93,99.66365814208984,-1,-1.0,-1,-1.0
93,99.66584014892578,-1,-1.0,-1,-1.0
92,99.62987518310547,-1,-1.0,-1,-1.0
92,99.31523132324219,-1,-1.0,-1,-1.0
92,99.56715393066406,-1,-1.0,-1,-1.0
92,99.56715393066406,-1,-1.0,-1,-1.0
92,99.55519104003906,-1,-1.0,-1,-1.0
91,99.55361938476562,-1,-1.0,-1,-1.0
91,99.33702087402344,-1,-1.0,-1,-1.0
92,99.30374908447266,-1,-1.0,-1,-1.0
93,99.30374908447266,-1,-1.0,-1,-1.0
93,99.30374908447266,-1,-1.0,-1,-1.0
92,99.18273162841797,-1,-1.0,-1,-1.0
92,99.1686019897461,-1,-1.0,-1,-1.0
93,99.4588623046875,-1,-1.0,-1,-1.0
93,99.64696502685547,-1,-1.0,-1,-1.0
91,99.30245971679688,-1,-1.0,-1,-1.0
91,99.30245971679688,-1,-1.0,-1,-1.0
91,99.22382354736328,-1,-1.0,-1,-1.0
92,99.22382354736328,-1,-1.0,-1,-1.0
92,99.22382354736328,-1,-1.0,-1,-1.0
93,99.44971466064453,-1,-1.0,-1,-1.0
93,99.31342315673828,-1,-1.0,-1,-1.0
93,99.31342315673828,-1,-1.0,-1,-1.0
94,99.3167953491211,-1,-1.0,-1,-1.0
94,99.4654541015625,-1,-1.0,-1,-1.0
91,99.66263580322266,-1,-1.0,-1,-1.0
91,99.67855834960938,-1,-1.0,-1,-1.0
92,99.67891693115234,-1,-1.0,-1,-1.0
92,99.67891693115234,-1,-1.0,-1,-1.0
93,99.3130874633789,-1,-1.0,-1,-1.0
93,99.56507873535156,-1,-1.0,-1,-1.0
93,99.12916564941406,-1,-1.0,-1,-1.0
90,99.1788330078125,-1,-1.0,-1,-1.0
90,99.50032806396484,-1,-1.0,-1,-1.0
90,99.50032806396484,-1,-1.0,-1,-1.0
91,99.67046356201172,-1,-1.0,-1,-1.0
92,99.48104095458984,-1,-1.0,-1,-1.0
91,99.48104095458984,-1,-1.0,-1,-1.0
91,99.48998260498047,-1,-1.0,-1,-1.0
93,99.47077178955078,-1,-1.0,-1,-1.0
93,99.47077178955078,-1,-1.0,-1,-1.0
93,99.24591827392578,-1,-1.0,-1,-1.0
94,99.31607055664062,-1,-1.0,-1,-1.0
94,99.15430450439453,-1,-1.0,-1,-1.0
90,99.16261291503906,-1,-1.0,-1,-1.0
91,99.136962890625,-1,-1.0,-1,-1.0
91,99.136962890625,-1,-1.0,-1,-1.0
93,99.59395599365234,-1,-1.0,-1,-1.0
93,99.48397827148438,-1,-1.0,-1,-1.0
92,99.6676254272461,-1,-1.0,-1,-1.0
92,99.46712493896484,-1,-1.0,-1,-1.0
92,99.58638763427734,-1,-1.0,-1,-1.0
92,99.58638763427734,-1,-1.0,-1,-1.0
92,99.56608581542969,-1,-1.0,-1,-1.0
89,99.18121337890625,-1,-1.0,-1,-1.0
89,99.1105728149414,-1,-1.0,-1,-1.0
91,99.12049865722656,-1,-1.0,-1,-1.0
91,99.59737396240234,-1,-1.0,-1,-1.0
91,99.59737396240234,-1,-1.0,-1,-1.0
91,99.66012573242188,-1,-1.0,-1,-1.0
91,99.66012573242188,-1,-1.0,-1,-1.0
90,99.66012573242188,-1,-1.0,-1,-1.0
91,99.66085815429688,-1,-1.0,-1,-1.0
92,99.1424560546875,-1,-1.0,-1,-1.0
92,99.1424560546875,-1,-1.0,-1,-1.0
93,99.33018493652344,-1,-1.0,-1,-1.0
96,99.30281829833984,-1,-1.0,-1,-1.0
96,99.5606918334961,-1,-1.0,-1,-1.0
92,99.58316040039062,-1,-1.0,-1,-1.0
92,99.326904296875,-1,-1.0,-1,-1.0
92,99.326904296875,-1,-1.0,-1,-1.0
94,99.65387725830078,-1,-1.0,-1,-1.0
94,99.31185913085938,-1,-1.0,-1,-1.0
94,99.31185913085938,-1,-1.0,-1,-1.0
94,99.13623046875,-1,-1.0,-1,-1.0
91,99.54554748535156,-1,-1.0,-1,-1.0
91,99.54554748535156,-1,-1.0,-1,-1.0
91,99.14114379882812,-1,-1.0,-1,-1.0
92,99.66685485839844,-1,-1.0,-1,-1.0
92,99.31101989746094,-1,-1.0,-1,-1.0
93,99.31734466552734,-1,-1.0,-1,-1.0
93,99.31734466552734,-1,-1.0,-1,-1.0
93,99.31734466552734,-1,-1.0,-1,-1.0
94,99.22981262207031,-1,-1.0,-1,-1.0
94,99.54843139648438,-1,-1.0,-1,-1.0
93,99.13314819335938,-1,-1.0,-1,-1.0
93,99.63298797607422,-1,-1.0,-1,-1.0
93,99.22181701660156,-1,-1.0,-1,-1.0
93,99.22181701660156,-1,-1.0,-1,-1.0
93,99.23583984375,-1,-1.0,-1,-1.0
90,99.22280883789062,-1,-1.0,-1,-1.0
90,99.45699310302734,-1,-1.0,-1,-1.0
95,99.47832489013672,-1,-1.0,-1,-1.0
94,99.47329711914062,-1,-1.0,-1,-1.0
94,99.47329711914062,-1,-1.0,-1,-1.0
90,99.46460723876953,-1,-1.0,-1,-1.0
90,99.50117492675781,-1,-1.0,-1,-1.0
93,99.4459457397461,-1,-1.0,-1,-1.0
92,99.4459457397461,-1,-1.0,-1,-1.0
91,99.4459457397461,-1,-1.0,-1,-1.0
91,99.4459457397461,-1,-1.0,-1,-1.0
91,99.12126922607422,-1,-1.0,-1,-1.0
91,99.45597076416016,-1,-1.0,-1,-1.0
91,99.22612762451172,-1,-1.0,-1,-1.0
91,99.29137420654297,-1,-1.0,-1,-1.0
91,99.1100082397461,-1,-1.0,-1,-1.0
91,99.1100082397461,-1,-1.0,-1,-1.0
92,99.3021469116211,-1,-1.0,-1,-1.0
92,99.63752746582031,-1,-1.0,-1,-1.0
92,99.13483428955078,-1,-1.0,-1,-1.0
92,99.55489349365234,-1,-1.0,-1,-1.0
90,99.48907470703125,-1,-1.0,-1,-1.0
90,99.48907470703125,-1,-1.0,-1,-1.0
90,99.32865142822266,-1,-1.0,-1,-1.0
93,99.32353973388672,-1,-1.0,-1,-1.0
93,99.56920623779297,-1,-1.0,-1,-1.0
90,99.56633758544922,-1,-1.0,-1,-1.0
91,99.45796203613281,-1,-1.0,-1,-1.0
91,99.45796203613281,-1,-1.0,-1,-1.0
94,99.62627410888672,-1,-1.0,-1,-1.0
93,99.23521423339844,-1,-1.0,-1,-1.0
