Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo2,Ranging.truthDistTo2,Ranging.distTo5,Ranging.truthDistTo5,Ranging.distTo7,Ranging.truthDistTo7
98,99.63170623779297,-1,-1.0,-1,-1.0,-1,-1.0
99,99.2818374633789,-1,-1.0,-1,-1.0,-1,-1.0
98,99.55601501464844,-1,-1.0,-1,-1.0,-1,-1.0
98,99.55601501464844,-1,-1.0,-1,-1.0,-1,-1.0
98,99.55632019042969,-1,-1.0,-1,-1.0,-1,-1.0
99,99.57398986816406,-1,-1.0,-1,-1.0,-1,-1.0
99,99.58210754394531,-1,-1.0,-1,-1.0,-1,-1.0
98,99.55665588378906,-1,-1.0,-1,-1.0,-1,-1.0
98,99.56165313720703,-1,-1.0,-1,-1.0,-1,-1.0
98,99.56165313720703,-1,-1.0,-1,-1.0,-1,-1.0
100,99.56555938720703,-1,-1.0,-1,-1.0,-1,-1.0
100,99.56555938720703,-1,-1.0,-1,-1.0,-1,-1.0
97,99.56555938720703,-1,-1.0,-1,-1.0,-1,-1.0
96,99.7600326538086,-1,-1.0,-1,-1.0,-1,-1.0
97,99.4306411743164,-1,-1.0,-1,-1.0,-1,-1.0
97,99.4306411743164,-1,-1.0,-1,-1.0,-1,-1.0
97,99.41284942626953,-1,-1.0,-1,-1.0,-1,-1.0
102,99.41915130615234,-1,-1.0,-1,-1.0,-1,-1.0
102,99.41915130615234,-1,-1.0,-1,-1.0,-1,-1.0
94,99.57781982421875,-1,-1.0,-1,-1.0,-1,-1.0
94,99.2631607055664,-1,-1.0,-1,-1.0,-1,-1.0
94,99.2631607055664,-1,-1.0,-1,-1.0,-1,-1.0
97,99.27809143066406,-1,-1.0,-1,-1.0,-1,-1.0
97,99.5503921508789,-1,-1.0,-1,-1.0,-1,-1.0
101,99.55645751953125,-1,-1.0,-1,-1.0,-1,-1.0
101,99.6296157836914,-1,-1.0,-1,-1.0,-1,-1.0
96,99.61173248291016,-1,-1.0,-1,-1.0,-1,-1.0
96,99.61173248291016,-1,-1.0,-1,-1.0,-1,-1.0
96,99.62732696533203,-1,-1.0,-1,-1.0,-1,-1.0
96,99.62728118896484,-1,-1.0,-1,-1.0,-1,-1.0
96,99.60491943359375,-1,-1.0,-1,-1.0,-1,-1.0
100,99.56437683105469,-1,-1.0,-1,-1.0,-1,-1.0
99,99.5140609741211,-1,-1.0,-1,-1.0,-1,-1.0
99,99.5140609741211,-1,-1.0,-1,-1.0,-1,-1.0
97,99.6349105834961,-1,-1.0,-1,-1.0,-1,-1.0
98,99.55551147460938,-1,-1.0,-1,-1.0,-1,-1.0
98,99.55551147460938,-1,-1.0,-1,-1.0,-1,-1.0
98,99.30482482910156,-1,-1.0,-1,-1.0,-1,-1.0
102,99.32777404785156,-1,-1.0,-1,-1.0,-1,-1.0
102,99.32777404785156,-1,-1.0,-1,-1.0,-1,-1.0
102,99.61618041992188,-1,-1.0,-1,-1.0,-1,-1.0
95,99.29590606689453,-1,-1.0,-1,-1.0,-1,-1.0
96,99.62370300292969,-1,-1.0,-1,-1.0,-1,-1.0
99,99.6206283569336,-1,-1.0,-1,-1.0,-1,-1.0
100,99.28250122070312,-1,-1.0,-1,-1.0,-1,-1.0
100,99.28250122070312,-1,-1.0,-1,-1.0,-1,-1.0
99,99.62908935546875,-1,-1.0,-1,-1.0,-1,-1.0
98,99.30329895019531,-1,-1.0,-1,-1.0,-1,-1.0
99,99.30001068115234,-1,-1.0,-1,-1.0,-1,-1.0
99,99.29290008544922,-1,-1.0,-1,-1.0,-1,-1.0
98,99.42240142822266,-1,-1.0,-1,-1.0,-1,-1.0
98,99.42240142822266,-1,-1.0,-1,-1.0,-1,-1.0
98,99.2694091796875,-1,-1.0,-1,-1.0,-1,-1.0
96,99.69864654541016,-1,-1.0,-1,-1.0,-1,-1.0
97,99.57361602783203,-1,-1.0,-1,-1.0,-1,-1.0
98,99.64389038085938,-1,-1.0,-1,-1.0,-1,-1.0
99,99.32097625732422,-1,-1.0,-1,-1.0,-1,-1.0
99,99.32097625732422,-1,-1.0,-1,-1.0,-1,-1.0
98,99.31292724609375,-1,-1.0,-1,-1.0,-1,-1.0
98,99.283447265625,-1,-1.0,-1,-1.0,-1,-1.0
100,99.62386322021484,-1,-1.0,-1,-1.0,-1,-1.0
100,99.62025451660156,-1,-1.0,-1,-1.0,-1,-1.0
103,99.69436645507812,-1,-1.0,-1,-1.0,-1,-1.0
103,99.69436645507812,-1,-1.0,-1,-1.0,-1,-1.0
103,99.59696197509766,-1,-1.0,-1,-1.0,-1,-1.0
100,99.64657592773438,-1,-1.0,-1,-1.0,-1,-1.0
99,99.7704849243164,-1,-1.0,-1,-1.0,-1,-1.0
100,99.69164276123047,-1,-1.0,-1,-1.0,-1,-1.0
100,99.70975494384766,-1,-1.0,-1,-1.0,-1,-1.0
100,99.70975494384766,-1,-1.0,-1,-1.0,-1,-1.0
99,99.57427978515625,-1,-1.0,-1,-1.0,-1,-1.0
99,99.57868194580078,-1,-1.0,-1,-1.0,-1,-1.0
97,99.54813385009766,-1,-1.0,-1,-1.0,-1,-1.0
97,99.42792510986328,-1,-1.0,-1,-1.0,-1,-1.0
98,99.4367904663086,-1,-1.0,-1,-1.0,-1,-1.0
98,99.4367904663086,-1,-1.0,-1,-1.0,-1,-1.0
98,99.27703094482422,-1,-1.0,-1,-1.0,-1,-1.0
98,99.60997009277344,-1,-1.0,-1,-1.0,-1,-1.0
98,99.42744445800781,-1,-1.0,-1,-1.0,-1,-1.0
101,99.41413116455078,-1,-1.0,-1,-1.0,-1,-1.0
100,99.41413116455078,-1,-1.0,-1,-1.0,-1,-1.0
100,99.41413116455078,-1,-1.0,-1,-1.0,-1,-1.0
97,99.75636291503906,-1,-1.0,-1,-1.0,-1,-1.0
97,99.70947265625,-1,-1.0,-1,-1.0,-1,-1.0
99,99.76373291015625,-1,-1.0,-1,-1.0,-1,-1.0
99,99.62294006347656,-1,-1.0,-1,-1.0,-1,-1.0
97,99.29032135009766,-1,-1.0,-1,-1.0,-1,-1.0
97,99.29032135009766,-1,-1.0,-1,-1.0,-1,-1.0
97,99.19052124023438,-1,-1.0,-1,-1.0,-1,-1.0
98,99.17964935302734,-1,-1.0,-1,-1.0,-1,-1.0
98,99.21376037597656,-1,-1.0,-1,-1.0,-1,-1.0
98,99.29611206054688,-1,-1.0,-1,-1.0,-1,-1.0
98,99.63818359375,-1,-1.0,-1,-1.0,-1,-1.0
98,99.63818359375,-1,-1.0,-1,-1.0,-1,-1.0
100,99.58891296386719,-1,-1.0,-1,-1.0,-1,-1.0
100,99.56443786621094,-1,-1.0,-1,-1.0,-1,-1.0
99,99.56874084472656,-1,-1.0,-1,-1.0,-1,-1.0
99,99.56874084472656,-1,-1.0,-1,-1.0,-1,-1.0
98,99.52384185791016,-1,-1.0,-1,-1.0,-1,-1.0
98,99.52384185791016,-1,-1.0,-1,-1.0,-1,-1.0
97,98.88148498535156,-1,-1.0,-1,-1.0,-1,-1.0
98,98.63607025146484,-1,-1.0,-1,-1.0,-1,-1.0
97,98.70201110839844,-1,-1.0,-1,-1.0,-1,-1.0
92,98.99882507324219,-1,-1.0,-1,-1.0,-1,-1.0
92,100.44450378417969,-1,-1.0,-1,-1.0,-1,-1.0
92,100.44450378417969,-1,-1.0,-1,-1.0,-1,-1.0
89,100.77334594726562,-1,-1.0,-1,-1.0,-1,-1.0
90,100.49339294433594,-1,-1.0,-1,-1.0,-1,-1.0
89,101.94044494628906,-1,-1.0,-1,-1.0,-1,-1.0
90,101.94044494628906,-1,-1.0,-1,-1.0,-1,-1.0
91,104.6910629272461,-1,-1.0,-1,-1.0,-1,-1.0
91,104.6910629272461,-1,-1.0,-1,-1.0,-1,-1.0
91,105.88338470458984,-1,-1.0,-1,-1.0,-1,-1.0
100,107.11487579345703,-1,-1.0,-1,-1.0,-1,-1.0
99,107.08820343017578,-1,-1.0,-1,-1.0,-1,-1.0
98,109.5990219116211,-1,-1.0,-1,-1.0,-1,-1.0
97,109.937255859375,-1,-1.0,-1,-1.0,-1,-1.0
97,109.937255859375,-1,-1.0,-1,-1.0,-1,-1.0
103,111.61247253417969,-1,-1.0,-1,-1.0,-1,-1.0
103,115.09387969970703,-1,-1.0,-1,-1.0,-1,-1.0
102,115.60704040527344,-1,-1.0,-1,-1.0,-1,-1.0
102,118.98078918457031,-1,-1.0,-1,-1.0,-1,-1.0
108,120.72499084472656,-1,-1.0,-1,-1.0,-1,-1.0
108,120.72499084472656,-1,-1.0,-1,-1.0,-1,-1.0
108,121.12989044189453,-1,-1.0,-1,-1.0,-1,-1.0
96,122.11688232421875,-1,-1.0,-1,-1.0,-1,-1.0
96,122.68926239013672,-1,-1.0,-1,-1.0,-1,-1.0
113,123.80770874023438,-1,-1.0,-1,-1.0,-1,-1.0
113,123.80770874023438,-1,-1.0,-1,-1.0,-1,-1.0
113,123.80770874023438,-1,-1.0,-1,-1.0,-1,-1.0
100,124.54190063476562,-1,-1.0,-1,-1.0,-1,-1.0
99,125.0641098022461,-1,-1.0,-1,-1.0,-1,-1.0
99,125.8388900756836,-1,-1.0,-1,-1.0,-1,-1.0
103,125.8388900756836,-1,-1.0,-1,-1.0,-1,-1.0
102,125.67545318603516,-1,-1.0,-1,-1.0,-1,-1.0
102,125.67545318603516,-1,-1.0,-1,-1.0,-1,-1.0
102,125.35807037353516,-1,-1.0,-1,-1.0,-1,-1.0
84,124.7549057006836,-1,-1.0,-1,-1.0,-1,-1.0
83,124.7549057006836,-1,-1.0,-1,-1.0,-1,-1.0
72,121.17924499511719,-1,-1.0,-1,-1.0,-1,-1.0
72,121.17924499511719,-1,-1.0,-1,-1.0,-1,-1.0
72,121.17924499511719,-1,-1.0,-1,-1.0,-1,-1.0
143,121.17924499511719,-1,-1.0,-1,-1.0,-1,-1.0
144,121.17924499511719,-1,-1.0,-1,-1.0,-1,-1.0
139,114.63587188720703,-1,-1.0,-1,-1.0,-1,-1.0
137,112.86117553710938,-1,-1.0,-1,-1.0,-1,-1.0
101,110.3786392211914,-1,-1.0,-1,-1.0,-1,-1.0
101,110.3786392211914,-1,-1.0,-1,-1.0,-1,-1.0
100,108.75598907470703,-1,-1.0,-1,-1.0,-1,-1.0
101,107.27412414550781,-1,-1.0,-1,-1.0,-1,-1.0
101,105.43060302734375,-1,-1.0,-1,-1.0,-1,-1.0
99,104.52398681640625,-1,-1.0,-1,-1.0,-1,-1.0
99,103.32772827148438,-1,-1.0,-1,-1.0,-1,-1.0
99,103.32772827148438,-1,-1.0,-1,-1.0,-1,-1.0
106,102.79725646972656,-1,-1.0,-1,-1.0,-1,-1.0
106,102.79725646972656,-1,-1.0,-1,-1.0,-1,-1.0
104,100.46517944335938,-1,-1.0,-1,-1.0,-1,-1.0
104,99.65428161621094,-1,-1.0,-1,-1.0,-1,-1.0
90,99.090087890625,-1,-1.0,-1,-1.0,-1,-1.0
90,99.090087890625,-1,-1.0,-1,-1.0,-1,-1.0
89,99.090087890625,-1,-1.0,-1,-1.0,-1,-1.0
86,99.08223724365234,-1,-1.0,-1,-1.0,-1,-1.0
86,98.01126861572266,-1,-1.0,-1,-1.0,-1,-1.0
96,97.93986511230469,-1,-1.0,-1,-1.0,-1,-1.0
95,97.61911010742188,-1,-1.0,-1,-1.0,-1,-1.0
95,97.61911010742188,-1,-1.0,-1,-1.0,-1,-1.0
94,97.3984146118164,-1,-1.0,-1,-1.0,-1,-1.0
94,97.54845428466797,-1,-1.0,-1,-1.0,-1,-1.0
100,96.79092407226562,-1,-1.0,-1,-1.0,-1,-1.0
101,97.24409484863281,-1,-1.0,-1,-1.0,-1,-1.0
116,96.9134521484375,-1,-1.0,-1,-1.0,-1,-1.0
116,96.9134521484375,-1,-1.0,-1,-1.0,-1,-1.0
116,96.89999389648438,-1,-1.0,-1,-1.0,-1,-1.0
116,96.89999389648438,-1,-1.0,-1,-1.0,-1,-1.0
116,96.89999389648438,-1,-1.0,-1,-1.0,-1,-1.0
117,96.89999389648438,-1,-1.0,-1,-1.0,-1,-1.0
116,96.89999389648438,-1,-1.0,-1,-1.0,-1,-1.0
116,96.89999389648438,-1,-1.0,-1,-1.0,-1,-1.0
110,95.33906555175781,-1,-1.0,-1,-1.0,-1,-1.0
110,94.7973403930664,-1,-1.0,-1,-1.0,-1,-1.0
108,94.7973403930664,-1,-1.0,-1,-1.0,-1,-1.0
108,93.56548309326172,-1,-1.0,-1,-1.0,-1,-1.0
101,93.84131622314453,-1,-1.0,-1,-1.0,-1,-1.0
101,93.84131622314453,-1,-1.0,-1,-1.0,-1,-1.0
101,92.55984497070312,-1,-1.0,-1,-1.0,-1,-1.0
86,92.39031982421875,-1,-1.0,-1,-1.0,-1,-1.0
86,91.96577453613281,-1,-1.0,-1,-1.0,-1,-1.0
86,100.99435424804688,-1,-1.0,-1,-1.0,-1,-1.0
87,100.1119613647461,-1,-1.0,-1,-1.0,-1,-1.0
87,100.1119613647461,-1,-1.0,-1,-1.0,-1,-1.0
92,99.86830139160156,-1,-1.0,-1,-1.0,-1,-1.0
92,99.64405059814453,-1,-1.0,-1,-1.0,-1,-1.0
89,100.40587615966797,-1,-1.0,-1,-1.0,-1,-1.0
89,100.40587615966797,-1,-1.0,-1,-1.0,-1,-1.0
84,99.773681640625,-1,-1.0,-1,-1.0,-1,-1.0
84,99.773681640625,-1,-1.0,-1,-1.0,-1,-1.0
83,99.3751220703125,-1,-1.0,-1,-1.0,-1,-1.0
83,99.3751220703125,-1,-1.0,-1,-1.0,-1,-1.0
83,99.3751220703125,-1,-1.0,-1,-1.0,-1,-1.0
83,97.21536254882812,-1,-1.0,-1,-1.0,-1,-1.0
83,96.08898162841797,-1,-1.0,-1,-1.0,-1,-1.0
83,96.08898162841797,-1,-1.0,-1,-1.0,-1,-1.0
87,96.08898162841797,-1,-1.0,-1,-1.0,-1,-1.0
87,92.8358383178711,-1,-1.0,-1,-1.0,-1,-1.0
88,92.8358383178711,-1,-1.0,-1,-1.0,-1,-1.0
87,92.8358383178711,-1,-1.0,-1,-1.0,-1,-1.0
90,92.8358383178711,-1,-1.0,-1,-1.0,-1,-1.0
90,92.8358383178711,-1,-1.0,-1,-1.0,-1,-1.0
90,92.8358383178711,-1,-1.0,-1,-1.0,-1,-1.0
98,92.8358383178711,-1,-1.0,-1,-1.0,-1,-1.0
98,92.8358383178711,-1,-1.0,-1,-1.0,-1,-1.0
110,84.55863952636719,-1,-1.0,-1,-1.0,-1,-1.0
110,84.36876678466797,-1,-1.0,-1,-1.0,-1,-1.0
110,84.36876678466797,-1,-1.0,-1,-1.0,-1,-1.0
112,84.37979888916016,-1,-1.0,-1,-1.0,-1,-1.0
112,84.87191009521484,-1,-1.0,-1,-1.0,-1,-1.0
98,85.72708129882812,-1,-1.0,-1,-1.0,-1,-1.0
98,87.29969024658203,-1,-1.0,-1,-1.0,-1,-1.0
107,87.8269271850586,-1,-1.0,-1,-1.0,-1,-1.0
107,87.8269271850586,-1,-1.0,-1,-1.0,-1,-1.0
108,87.8269271850586,-1,-1.0,-1,-1.0,-1,-1.0
124,90.88899230957031,-1,-1.0,-1,-1.0,-1,-1.0
124,90.88899230957031,-1,-1.0,-1,-1.0,-1,-1.0
123,90.88899230957031,-1,-1.0,-1,-1.0,-1,-1.0
123,95.23991394042969,-1,-1.0,-1,-1.0,-1,-1.0
123,95.23991394042969,-1,-1.0,-1,-1.0,-1,-1.0
125,95.83332061767578,-1,-1.0,-1,-1.0,-1,-1.0
125,96.10852813720703,-1,-1.0,-1,-1.0,-1,-1.0
126,96.10852813720703,-1,-1.0,-1,-1.0,-1,-1.0
126,98.09843444824219,-1,-1.0,-1,-1.0,-1,-1.0
128,98.38445281982422,-1,-1.0,-1,-1.0,-1,-1.0
128,98.38445281982422,-1,-1.0,-1,-1.0,-1,-1.0
128,98.78083801269531,-1,-1.0,-1,-1.0,-1,-1.0
121,99.09394836425781,-1,-1.0,-1,-1.0,-1,-1.0
121,99.1812973022461,-1,-1.0,-1,-1.0,-1,-1.0
112,99.1812973022461,-1,-1.0,-1,-1.0,-1,-1.0
112,99.06927490234375,-1,-1.0,-1,-1.0,-1,-1.0
112,99.06927490234375,-1,-1.0,-1,-1.0,-1,-1.0
103,99.06927490234375,-1,-1.0,-1,-1.0,-1,-1.0
103,99.06927490234375,-1,-1.0,-1,-1.0,-1,-1.0
106,99.06927490234375,-1,-1.0,-1,-1.0,-1,-1.0
106,98.35032653808594,-1,-1.0,-1,-1.0,-1,-1.0
105,97.9222183227539,-1,-1.0,-1,-1.0,-1,-1.0
105,97.9222183227539,-1,-1.0,-1,-1.0,-1,-1.0
105,102.1326675415039,-1,-1.0,-1,-1.0,-1,-1.0
92,102.1326675415039,-1,-1.0,-1,-1.0,-1,-1.0
92,102.3357162475586,-1,-1.0,-1,-1.0,-1,-1.0
89,102.37677001953125,-1,-1.0,-1,-1.0,-1,-1.0
88,102.37677001953125,-1,-1.0,-1,-1.0,-1,-1.0
88,102.37677001953125,-1,-1.0,-1,-1.0,-1,-1.0
84,102.37677001953125,-1,-1.0,-1,-1.0,-1,-1.0
84,102.96581268310547,-1,-1.0,-1,-1.0,-1,-1.0
86,103.08426666259766,-1,-1.0,-1,-1.0,-1,-1.0
86,103.15451049804688,-1,-1.0,-1,-1.0,-1,-1.0
90,102.81285095214844,-1,-1.0,-1,-1.0,-1,-1.0
90,102.81285095214844,-1,-1.0,-1,-1.0,-1,-1.0
90,102.48941802978516,-1,-1.0,-1,-1.0,-1,-1.0
90,102.10367584228516,-1,-1.0,-1,-1.0,-1,-1.0
90,101.58443450927734,-1,-1.0,-1,-1.0,-1,-1.0
86,99.55391693115234,-1,-1.0,-1,-1.0,-1,-1.0
86,99.55391693115234,-1,-1.0,-1,-1.0,-1,-1.0
86,99.55391693115234,-1,-1.0,-1,-1.0,-1,-1.0
81,99.55391693115234,-1,-1.0,-1,-1.0,-1,-1.0
81,92.07432556152344,-1,-1.0,-1,-1.0,-1,-1.0
85,92.22066497802734,-1,-1.0,-1,-1.0,-1,-1.0
85,89.3122787475586,-1,-1.0,-1,-1.0,-1,-1.0
82,89.3122787475586,-1,-1.0,-1,-1.0,-1,-1.0
82,89.3122787475586,-1,-1.0,-1,-1.0,-1,-1.0
82,89.3122787475586,-1,-1.0,-1,-1.0,-1,-1.0
81,89.3122787475586,-1,-1.0,-1,-1.0,-1,-1.0
81,89.3122787475586,-1,-1.0,-1,-1.0,-1,-1.0
78,89.3122787475586,-1,-1.0,-1,-1.0,-1,-1.0
77,89.3122787475586,-1,-1.0,-1,-1.0,-1,-1.0
77,89.3122787475586,-1,-1.0,-1,-1.0,-1,-1.0
81,86.29598999023438,-1,-1.0,-1,-1.0,-1,-1.0
81,86.00878143310547,-1,-1.0,-1,-1.0,-1,-1.0
77,85.70848083496094,-1,-1.0,-1,-1.0,-1,-1.0
76,85.49458312988281,-1,-1.0,-1,-1.0,-1,-1.0
75,85.17060852050781,-1,-1.0,-1,-1.0,-1,-1.0
75,85.17060852050781,-1,-1.0,-1,-1.0,-1,-1.0
75,85.46269989013672,-1,-1.0,-1,-1.0,-1,-1.0
75,85.2885971069336,-1,-1.0,-1,-1.0,-1,-1.0
75,85.15786743164062,-1,-1.0,-1,-1.0,-1,-1.0
95,85.39434814453125,-1,-1.0,-1,-1.0,-1,-1.0
95,103.28282165527344,-1,-1.0,-1,-1.0,-1,-1.0
95,103.28282165527344,-1,-1.0,-1,-1.0,-1,-1.0
96,103.28282165527344,-1,-1.0,-1,-1.0,-1,-1.0
96,103.28282165527344,-1,-1.0,-1,-1.0,-1,-1.0
90,103.17212677001953,-1,-1.0,-1,-1.0,-1,-1.0
90,103.18241119384766,-1,-1.0,-1,-1.0,-1,-1.0
82,103.16944122314453,-1,-1.0,-1,-1.0,-1,-1.0
82,103.16944122314453,-1,-1.0,-1,-1.0,-1,-1.0
82,103.09806823730469,-1,-1.0,-1,-1.0,-1,-1.0
87,102.99625396728516,-1,-1.0,-1,-1.0,-1,-1.0
88,103.24735260009766,-1,-1.0,-1,-1.0,-1,-1.0
97,103.24735260009766,-1,-1.0,-1,-1.0,-1,-1.0
97,102.46873474121094,-1,-1.0,-1,-1.0,-1,-1.0
97,102.46873474121094,-1,-1.0,-1,-1.0,-1,-1.0
96,102.35137176513672,-1,-1.0,-1,-1.0,-1,-1.0
96,102.32161712646484,-1,-1.0,-1,-1.0,-1,-1.0
104,102.32161712646484,-1,-1.0,-1,-1.0,-1,-1.0
105,102.32161712646484,-1,-1.0,-1,-1.0,-1,-1.0
107,102.32161712646484,-1,-1.0,-1,-1.0,-1,-1.0
107,102.32161712646484,-1,-1.0,-1,-1.0,-1,-1.0
107,101.71861267089844,-1,-1.0,-1,-1.0,-1,-1.0
97,101.63731384277344,-1,-1.0,-1,-1.0,-1,-1.0
98,101.97521209716797,-1,-1.0,-1,-1.0,-1,-1.0
95,101.53507232666016,-1,-1.0,-1,-1.0,-1,-1.0
95,101.50450897216797,-1,-1.0,-1,-1.0,-1,-1.0
95,101.50450897216797,-1,-1.0,-1,-1.0,-1,-1.0
100,101.50450897216797,-1,-1.0,-1,-1.0,-1,-1.0
101,101.4107894897461,-1,-1.0,-1,-1.0,-1,-1.0
106,101.30049896240234,-1,-1.0,-1,-1.0,-1,-1.0
106,101.30049896240234,-1,-1.0,-1,-1.0,-1,-1.0
109,117.09651184082031,-1,-1.0,-1,-1.0,-1,-1.0
109,117.09651184082031,-1,-1.0,-1,-1.0,-1,-1.0
110,116.89955139160156,-1,-1.0,-1,-1.0,-1,-1.0
112,117.18927764892578,-1,-1.0,-1,-1.0,-1,-1.0
112,117.18927764892578,-1,-1.0,-1,-1.0,-1,-1.0
107,117.18927764892578,-1,-1.0,-1,-1.0,-1,-1.0
107,114.89855194091797,-1,-1.0,-1,-1.0,-1,-1.0
107,114.89855194091797,-1,-1.0,-1,-1.0,-1,-1.0
102,114.89855194091797,-1,-1.0,-1,-1.0,-1,-1.0
102,114.61217498779297,-1,-1.0,-1,-1.0,-1,-1.0
95,113.96492004394531,-1,-1.0,-1,-1.0,-1,-1.0
94,113.82867431640625,-1,-1.0,-1,-1.0,-1,-1.0
93,114.00743865966797,-1,-1.0,-1,-1.0,-1,-1.0
93,114.00743865966797,-1,-1.0,-1,-1.0,-1,-1.0
93,114.00743865966797,-1,-1.0,-1,-1.0,-1,-1.0
88,113.9645004272461,-1,-1.0,-1,-1.0,-1,-1.0
88,113.59077453613281,-1,-1.0,-1,-1.0,-1,-1.0
90,113.59077453613281,-1,-1.0,-1,-1.0,-1,-1.0
90,113.59077453613281,-1,-1.0,-1,-1.0,-1,-1.0
90,113.59077453613281,-1,-1.0,-1,-1.0,-1,-1.0
98,113.59077453613281,-1,-1.0,-1,-1.0,-1,-1.0
98,113.59077453613281,-1,-1.0,-1,-1.0,-1,-1.0
105,113.59077453613281,-1,-1.0,-1,-1.0,-1,-1.0
105,113.27123260498047,-1,-1.0,-1,-1.0,-1,-1.0
115,113.04531860351562,-1,-1.0,-1,-1.0,-1,-1.0
115,113.04531860351562,-1,-1.0,-1,-1.0,-1,-1.0
116,112.92900085449219,-1,-1.0,-1,-1.0,-1,-1.0
112,112.67010498046875,-1,-1.0,-1,-1.0,-1,-1.0
112,112.48474884033203,-1,-1.0,-1,-1.0,-1,-1.0
116,112.3000259399414,-1,-1.0,-1,-1.0,-1,-1.0
116,112.3000259399414,-1,-1.0,-1,-1.0,-1,-1.0
116,112.3000259399414,-1,-1.0,-1,-1.0,-1,-1.0
115,111.95130920410156,-1,-1.0,-1,-1.0,-1,-1.0
115,111.87411499023438,-1,-1.0,-1,-1.0,-1,-1.0
112,111.87411499023438,-1,-1.0,-1,-1.0,-1,-1.0
111,111.87411499023438,-1,-1.0,-1,-1.0,-1,-1.0
109,111.52311706542969,-1,-1.0,-1,-1.0,-1,-1.0
109,111.52311706542969,-1,-1.0,-1,-1.0,-1,-1.0
109,111.41365814208984,-1,-1.0,-1,-1.0,-1,-1.0
119,111.4218521118164,-1,-1.0,-1,-1.0,-1,-1.0
120,111.4223861694336,-1,-1.0,-1,-1.0,-1,-1.0
130,111.42630767822266,-1,-1.0,-1,-1.0,-1,-1.0
131,111.42630767822266,-1,-1.0,-1,-1.0,-1,-1.0
131,111.42630767822266,-1,-1.0,-1,-1.0,-1,-1.0
136,111.6396255493164,-1,-1.0,-1,-1.0,-1,-1.0
136,112.27192687988281,-1,-1.0,-1,-1.0,-1,-1.0
136,138.15724182128906,-1,-1.0,-1,-1.0,-1,-1.0
136,138.35760498046875,-1,-1.0,-1,-1.0,-1,-1.0
136,138.50267028808594,-1,-1.0,-1,-1.0,-1,-1.0
136,138.50267028808594,-1,-1.0,-1,-1.0,-1,-1.0
136,138.50267028808594,-1,-1.0,-1,-1.0,-1,-1.0
136,138.50267028808594,-1,-1.0,-1,-1.0,-1,-1.0
136,147.43988037109375,-1,-1.0,-1,-1.0,-1,-1.0
136,147.43988037109375,-1,-1.0,-1,-1.0,-1,-1.0
137,147.645263671875,-1,-1.0,-1,-1.0,-1,-1.0
137,147.645263671875,-1,-1.0,-1,-1.0,-1,-1.0
146,147.5918426513672,-1,-1.0,-1,-1.0,-1,-1.0
146,147.5918426513672,-1,-1.0,-1,-1.0,-1,-1.0
153,147.5582275390625,-1,-1.0,-1,-1.0,-1,-1.0
153,147.5582275390625,-1,-1.0,-1,-1.0,-1,-1.0
151,147.1640625,-1,-1.0,-1,-1.0,-1,-1.0
151,147.1640625,-1,-1.0,-1,-1.0,-1,-1.0
151,147.50204467773438,-1,-1.0,-1,-1.0,-1,-1.0
